Date,Province,Daily_Case,Daily_Death,Daily_Recovered,Active_Case,Cumulative_Case,Cumulative_Recovered,Cumulative_Death,Cumulative_Active_Case
26/01/2021,DKI JAKARTA,2313,46,2939,-672,254541,226703,4057,23781
27/01/2021,DKI JAKARTA,1836,34,2970,-1168,256377,229673,4091,22613
28/01/2021,DKI JAKARTA,2889,40,2731,118,259266,232404,4131,22731
29/01/2021,DKI JAKARTA,3448,44,2428,976,262714,234832,4175,23707
30/01/2021,DKI JAKARTA,3491,30,3565,-104,266205,238397,4205,23603
31/01/2021,DKI JAKARTA,3474,42,3355,77,269679,241752,4247,23680
01/02/2021,DKI JAKARTA,3614,45,2352,1217,273293,244104,4292,24897
02/02/2021,DKI JAKARTA,3362,44,4577,-1259,276655,248681,4336,23638
03/02/2021,DKI JAKARTA,3567,44,1391,2132,280222,250072,4380,25770
04/02/2021,DKI JAKARTA,3632,40,3963,-371,283854,254035,4420,25399
05/02/2021,DKI JAKARTA,3340,45,2475,820,287194,256510,4465,26219
06/02/2021,DKI JAKARTA,2379,44,4434,-2099,289573,260944,4509,24120
07/02/2021,DKI JAKARTA,4212,45,4305,-138,293785,265249,4554,23982
08/02/2021,DKI JAKARTA,3142,43,3417,-318,296927,268666,4597,23664
09/02/2021,DKI JAKARTA,3437,57,2786,594,300364,271452,4654,24258
10/02/2021,DKI JAKARTA,3308,43,3245,20,303672,274697,4697,24278
11/02/2021,DKI JAKARTA,2513,51,4097,-1635,306185,278794,4748,22643
12/02/2021,DKI JAKARTA,3807,50,5636,-1879,309992,284430,4798,20764
13/02/2021,DKI JAKARTA,3017,53,5010,-2046,313009,289440,4851,18718
14/02/2021,DKI JAKARTA,2497,48,3977,-1528,315506,293417,4899,17190
15/02/2021,DKI JAKARTA,1879,42,2081,-244,317385,295498,4941,16946
16/02/2021,DKI JAKARTA,1861,62,1580,219,319246,297078,5003,17165
17/02/2021,DKI JAKARTA,1446,31,2591,-1176,320692,299669,5034,15989
18/02/2021,DKI JAKARTA,373,35,2717,-2379,321065,302386,5069,13610
19/02/2021,DKI JAKARTA,1920,6,2758,-844,322985,305144,5075,12766
20/02/2021,DKI JAKARTA,2872,40,2490,342,325857,307634,5115,13108
21/02/2021,DKI JAKARTA,2725,55,2681,-11,328582,310315,5170,13097
22/02/2021,DKI JAKARTA,2466,40,2305,121,331048,312620,5210,13218
23/02/2021,DKI JAKARTA,782,45,2052,-1315,331830,314672,5255,11903
24/02/2021,DKI JAKARTA,782,35,1857,-1110,332612,316529,5290,10793
25/02/2021,DKI JAKARTA,1581,56,2656,-1131,334193,319185,5346,9662
26/02/2021,DKI JAKARTA,1662,42,1864,-244,335855,321049,5388,9418
27/02/2021,DKI JAKARTA,1736,44,1163,529,337591,322212,5432,9947
28/02/2021,DKI JAKARTA,2098,43,891,1164,339689,323103,5475,11111
01/03/2021,DKI JAKARTA,2058,52,3134,-1128,341747,326237,5527,9983
02/03/2021,DKI JAKARTA,577,36,2165,-1624,342324,328402,5563,8359
03/03/2021,DKI JAKARTA,1437,38,2487,-1088,343761,330889,5601,7271
04/03/2021,DKI JAKARTA,2009,46,1750,213,345770,332639,5647,7484
05/03/2021,DKI JAKARTA,1160,45,1290,-175,346930,333929,5692,7309
06/03/2021,DKI JAKARTA,1615,44,1568,3,348545,335497,5736,7312
07/03/2021,DKI JAKARTA,1835,45,1765,25,350380,337262,5781,7337
08/03/2021,DKI JAKARTA,1783,48,1675,60,352163,338937,5829,7397
09/03/2021,DKI JAKARTA,867,45,1643,-821,353030,340580,5874,6576
10/03/2021,DKI JAKARTA,1046,45,1477,-476,354076,342057,5919,6100
11/03/2021,DKI JAKARTA,1754,25,980,749,355830,343037,5944,6849
12/03/2021,DKI JAKARTA,1872,50,1263,559,357702,344300,5994,7408
13/03/2021,DKI JAKARTA,1034,10,577,447,358736,344877,6004,7855
14/03/2021,DKI JAKARTA,1204,36,2367,-1199,359940,347244,6040,6656
15/03/2021,DKI JAKARTA,1555,35,1676,-156,361495,348920,6075,6500
16/03/2021,DKI JAKARTA,835,20,1491,-676,362330,350411,6095,5824
17/03/2021,DKI JAKARTA,1330,3,1183,144,363660,351594,6098,5968
18/03/2021,DKI JAKARTA,1719,20,1168,531,365379,352762,6118,6499
19/03/2021,DKI JAKARTA,1588,24,1175,389,366967,353937,6142,6888
20/03/2021,DKI JAKARTA,1935,22,1184,729,368902,355121,6164,7617
21/03/2021,DKI JAKARTA,1638,23,1884,-269,370540,357005,6187,7348
22/03/2021,DKI JAKARTA,1474,8,1715,-249,372014,358720,6195,7099
23/03/2021,DKI JAKARTA,816,11,1691,-886,372830,360411,6206,6213
24/03/2021,DKI JAKARTA,890,11,1986,-1107,373720,362397,6217,5106
25/03/2021,DKI JAKARTA,1727,12,490,1225,375447,362887,6229,6331
26/03/2021,DKI JAKARTA,1381,11,897,473,376828,363784,6240,6804
27/03/2021,DKI JAKARTA,1354,18,599,737,378182,364383,6258,7541
28/03/2021,DKI JAKARTA,1470,23,1175,272,379652,365558,6281,7813
29/03/2021,DKI JAKARTA,1014,22,1079,-87,380666,366637,6303,7726
30/03/2021,DKI JAKARTA,384,21,1087,-724,381050,367724,6324,7002
31/03/2021,DKI JAKARTA,965,0,1073,-108,382015,368797,6324,6894
01/04/2021,DKI JAKARTA,1337,18,988,331,383352,369785,6342,7225
02/04/2021,DKI JAKARTA,1240,7,1292,-59,384592,371077,6349,7166
03/04/2021,DKI JAKARTA,1098,4,600,494,385690,371677,6353,7660
04/04/2021,DKI JAKARTA,736,6,1600,-870,386426,373277,6359,6790
05/04/2021,DKI JAKARTA,523,4,1187,-668,386949,374464,6363,6122
06/04/2021,DKI JAKARTA,487,4,587,-104,387436,375051,6367,6018
07/04/2021,DKI JAKARTA,862,9,695,158,388298,375746,6376,6176
08/04/2021,DKI JAKARTA,1238,4,485,749,389536,376231,6380,6925
09/04/2021,DKI JAKARTA,1013,10,623,380,390549,376854,6390,7305
10/04/2021,DKI JAKARTA,977,7,856,114,391526,377710,6397,7419
11/04/2021,DKI JAKARTA,1031,7,1396,-372,392557,379106,6404,7047
12/04/2021,DKI JAKARTA,692,7,1357,-672,393249,380463,6411,6375
13/04/2021,DKI JAKARTA,828,6,900,-78,394077,381363,6417,6297
14/04/2021,DKI JAKARTA,661,7,614,40,394738,381977,6424,6337
15/04/2021,DKI JAKARTA,1330,6,690,634,396068,382667,6430,6971
16/04/2021,DKI JAKARTA,980,18,871,91,397048,383538,6448,7062
17/04/2021,DKI JAKARTA,1037,18,999,20,398085,384537,6466,7082
18/04/2021,DKI JAKARTA,950,13,987,-50,399035,385524,6479,7032
19/04/2021,DKI JAKARTA,973,14,971,-12,400008,386495,6493,7020
20/04/2021,DKI JAKARTA,460,14,897,-451,400468,387392,6507,6569
21/04/2021,DKI JAKARTA,602,12,573,17,401070,387965,6519,6586
22/04/2021,DKI JAKARTA,1266,11,652,603,402336,388617,6530,7189
23/04/2021,DKI JAKARTA,884,18,721,145,403220,389338,6548,7334
24/04/2021,DKI JAKARTA,907,12,885,10,404127,390223,6560,7344
25/04/2021,DKI JAKARTA,896,14,962,-80,405023,391185,6574,7264
26/04/2021,DKI JAKARTA,748,14,1339,-605,405771,392524,6588,6659
27/04/2021,DKI JAKARTA,394,17,600,-223,406165,393124,6605,6436
28/04/2021,DKI JAKARTA,639,14,682,-57,406804,393806,6619,6379
29/04/2021,DKI JAKARTA,987,23,480,484,407791,394286,6642,6863
30/04/2021,DKI JAKARTA,789,4,539,246,408580,394825,6646,7109
01/05/2021,DKI JAKARTA,926,15,793,118,409506,395618,6661,7227
02/05/2021,DKI JAKARTA,854,10,984,-140,410360,396602,6671,7087
03/05/2021,DKI JAKARTA,757,20,687,50,411117,397289,6691,7137
04/05/2021,DKI JAKARTA,416,18,586,-188,411533,397875,6709,6949
05/05/2021,DKI JAKARTA,845,12,687,146,412378,398562,6721,7095
06/05/2021,DKI JAKARTA,906,21,566,319,413284,399128,6742,7414
07/05/2021,DKI JAKARTA,783,20,595,168,414067,399723,6762,7582
08/05/2021,DKI JAKARTA,732,26,584,122,414799,400307,6788,7704
09/05/2021,DKI JAKARTA,809,16,690,103,415608,400997,6804,7807
10/05/2021,DKI JAKARTA,694,22,607,65,416302,401604,6826,7872
11/05/2021,DKI JAKARTA,406,20,667,-281,416708,402271,6846,7591
12/05/2021,DKI JAKARTA,656,13,674,-31,417364,402945,6859,7560
13/05/2021,DKI JAKARTA,785,15,585,185,418149,403530,6874,7745
14/05/2021,DKI JAKARTA,632,16,547,69,418781,404077,6890,7814
15/05/2021,DKI JAKARTA,227,15,573,-361,419008,404650,6905,7453
16/05/2021,DKI JAKARTA,161,18,593,-450,419169,405243,6923,7003
17/05/2021,DKI JAKARTA,421,25,0,396,419590,405243,6948,7399
18/05/2021,DKI JAKARTA,219,15,194,10,419809,405437,6963,7409
19/05/2021,DKI JAKARTA,611,19,197,395,420420,405634,6982,7804
20/05/2021,DKI JAKARTA,895,20,96,779,421315,405730,7002,8583
21/05/2021,DKI JAKARTA,856,16,100,740,422171,405830,7018,9323
22/05/2021,DKI JAKARTA,932,12,397,523,423103,406227,7030,9846
23/05/2021,DKI JAKARTA,867,12,340,515,423970,406567,7042,10361
24/05/2021,DKI JAKARTA,819,10,302,507,424789,406869,7052,10868
25/05/2021,DKI JAKARTA,384,14,506,-136,425173,407375,7066,10732
26/05/2021,DKI JAKARTA,617,11,516,90,425790,407891,7077,10822
27/05/2021,DKI JAKARTA,940,18,586,336,426730,408477,7095,11158
28/05/2021,DKI JAKARTA,602,19,908,-325,427332,409385,7114,10833
29/05/2021,DKI JAKARTA,898,12,998,-112,428230,410383,7126,10721
30/05/2021,DKI JAKARTA,1064,13,1004,47,429294,411387,7139,10768
31/05/2021,DKI JAKARTA,726,19,581,126,430020,411968,7158,10894
01/06/2021,DKI JAKARTA,519,11,509,-1,430539,412477,7169,10893
02/06/2021,DKI JAKARTA,602,20,587,-5,431141,413064,7189,10888
03/06/2021,DKI JAKARTA,715,21,501,193,431856,413565,7210,11081
04/06/2021,DKI JAKARTA,906,20,815,71,432762,414380,7230,11152
05/06/2021,DKI JAKARTA,1317,22,828,467,434079,415208,7252,11619
06/06/2021,DKI JAKARTA,1019,20,884,115,435098,416092,7272,11734
07/06/2021,DKI JAKARTA,1197,20,874,303,436295,416966,7292,12037
08/06/2021,DKI JAKARTA,755,20,948,-213,437050,417914,7312,11824
09/06/2021,DKI JAKARTA,1376,14,1112,250,438426,419026,7326,12074
10/06/2021,DKI JAKARTA,2091,25,1105,961,440517,420131,7351,13035
11/06/2021,DKI JAKARTA,2293,21,1182,1090,442810,421313,7372,14125
12/06/2021,DKI JAKARTA,2455,19,746,1690,445265,422059,7391,15815
13/06/2021,DKI JAKARTA,2769,19,935,1815,448034,422994,7410,17630
02/03/2020,JAWA BARAT,3,0,0,3,3,0,0,3
03/03/2020,JAWA BARAT,1,1,0,0,4,0,1,3
04/03/2020,JAWA BARAT,1,0,0,1,5,0,1,4
05/03/2020,JAWA BARAT,1,0,0,1,6,0,1,5
06/03/2020,JAWA BARAT,1,0,0,1,7,0,1,6
07/03/2020,JAWA BARAT,0,0,0,0,7,0,1,6
08/03/2020,JAWA BARAT,0,0,0,0,7,0,1,6
09/03/2020,JAWA BARAT,0,0,0,0,7,0,1,6
10/03/2020,JAWA BARAT,0,0,0,0,7,0,1,6
11/03/2020,JAWA BARAT,0,1,0,-1,7,0,2,5
12/03/2020,JAWA BARAT,1,0,0,1,8,0,2,6
13/03/2020,JAWA BARAT,4,0,4,0,12,4,2,6
14/03/2020,JAWA BARAT,0,0,0,0,12,4,2,6
15/03/2020,JAWA BARAT,0,0,0,0,12,4,2,6
16/03/2020,JAWA BARAT,1,0,0,1,13,4,2,7
17/03/2020,JAWA BARAT,11,0,0,11,24,4,2,18
18/03/2020,JAWA BARAT,5,1,1,3,29,5,3,21
19/03/2020,JAWA BARAT,7,1,0,6,36,5,4,27
20/03/2020,JAWA BARAT,20,3,0,17,56,5,7,44
21/03/2020,JAWA BARAT,5,0,0,5,61,5,7,49
22/03/2020,JAWA BARAT,3,3,0,0,64,5,10,49
23/03/2020,JAWA BARAT,6,4,0,2,70,5,14,51
24/03/2020,JAWA BARAT,2,2,1,-1,72,6,16,50
25/03/2020,JAWA BARAT,5,0,1,4,77,7,16,54
26/03/2020,JAWA BARAT,8,0,0,8,85,7,16,62
27/03/2020,JAWA BARAT,27,4,0,23,112,7,20,85
28/03/2020,JAWA BARAT,23,2,1,20,135,8,22,105
29/03/2020,JAWA BARAT,33,2,1,30,168,9,24,135
30/03/2020,JAWA BARAT,26,2,3,21,194,12,26,156
31/03/2020,JAWA BARAT,9,0,3,6,203,15,26,162
01/04/2020,JAWA BARAT,36,1,0,35,239,15,27,197
02/04/2020,JAWA BARAT,24,4,1,19,263,16,31,216
03/04/2020,JAWA BARAT,2,1,3,-2,265,19,32,214
04/04/2020,JAWA BARAT,24,2,0,22,289,19,34,236
05/04/2020,JAWA BARAT,10,0,1,9,299,20,34,245
06/04/2020,JAWA BARAT,20,2,1,17,319,21,36,262
07/04/2020,JAWA BARAT,79,2,3,74,398,24,38,336
08/04/2020,JAWA BARAT,24,5,1,18,422,25,43,354
09/04/2020,JAWA BARAT,22,5,1,16,444,26,48,370
10/04/2020,JAWA BARAT,10,0,1,9,454,27,48,379
11/04/2020,JAWA BARAT,45,1,1,43,499,28,49,422
12/04/2020,JAWA BARAT,35,4,3,28,534,31,53,450
13/04/2020,JAWA BARAT,76,10,3,63,610,34,63,513
14/04/2020,JAWA BARAT,6,1,1,4,616,35,64,517
15/04/2020,JAWA BARAT,38,3,1,34,654,36,67,551
16/04/2020,JAWA BARAT,23,1,6,16,677,42,68,567
17/04/2020,JAWA BARAT,61,3,16,42,738,58,71,609
18/04/2020,JAWA BARAT,19,0,2,17,757,60,71,626
19/04/2020,JAWA BARAT,54,1,12,41,811,72,72,667
20/04/2020,JAWA BARAT,27,3,4,20,838,76,75,687
21/04/2020,JAWA BARAT,19,5,19,-5,857,95,80,682
22/04/2020,JAWA BARAT,8,3,3,2,865,98,83,684
23/04/2020,JAWA BARAT,29,3,9,17,894,107,86,701
24/04/2020,JAWA BARAT,74,2,3,69,968,110,88,770
25/04/2020,JAWA BARAT,47,0,4,43,1015,114,88,813
26/04/2020,JAWA BARAT,12,0,1,11,1027,115,88,824
27/04/2020,JAWA BARAT,38,1,3,34,1065,118,89,858
28/04/2020,JAWA BARAT,19,1,6,12,1084,124,90,870
29/04/2020,JAWA BARAT,40,0,7,33,1124,131,90,903
30/04/2020,JAWA BARAT,5,4,31,-30,1129,162,94,873
01/05/2020,JAWA BARAT,4,5,3,-4,1133,165,99,869
02/05/2020,JAWA BARAT,36,1,2,33,1169,167,100,902
03/05/2020,JAWA BARAT,14,1,7,6,1183,174,101,908
04/05/2020,JAWA BARAT,182,3,7,172,1365,181,104,1080
05/05/2020,JAWA BARAT,52,1,10,41,1417,191,105,1121
06/05/2020,JAWA BARAT,21,3,8,10,1438,199,108,1131
07/05/2020,JAWA BARAT,53,0,6,47,1491,205,108,1178
08/05/2020,JAWA BARAT,30,2,0,28,1521,205,110,1206
09/05/2020,JAWA BARAT,29,3,19,7,1550,224,113,1213
10/05/2020,JAWA BARAT,0,0,2,-2,1550,226,113,1211
11/05/2020,JAWA BARAT,54,3,11,40,1604,237,116,1251
12/05/2020,JAWA BARAT,54,0,4,50,1658,241,116,1301
13/05/2020,JAWA BARAT,8,0,27,-19,1666,268,116,1282
14/05/2020,JAWA BARAT,11,1,7,3,1677,275,117,1285
15/05/2020,JAWA BARAT,33,1,18,14,1710,293,118,1299
16/05/2020,JAWA BARAT,24,0,3,21,1734,296,118,1320
17/05/2020,JAWA BARAT,32,3,57,-28,1766,353,121,1292
18/05/2020,JAWA BARAT,22,9,74,-61,1788,427,130,1231
19/05/2020,JAWA BARAT,24,1,14,9,1812,441,131,1240
20/05/2020,JAWA BARAT,143,0,2,141,1955,443,131,1381
21/05/2020,JAWA BARAT,68,0,11,57,2023,454,131,1438
22/05/2020,JAWA BARAT,38,2,13,23,2061,467,133,1461
23/05/2020,JAWA BARAT,55,2,40,13,2116,507,135,1474
24/05/2020,JAWA BARAT,49,1,11,37,2165,518,136,1511
25/05/2020,JAWA BARAT,18,0,4,14,2183,522,136,1525
26/05/2020,JAWA BARAT,15,9,21,-15,2198,543,145,1510
27/05/2020,JAWA BARAT,25,5,32,-12,2223,575,150,1498
28/05/2020,JAWA BARAT,26,0,45,-19,2249,620,150,1479
29/05/2020,JAWA BARAT,40,1,6,33,2289,626,151,1512
30/05/2020,JAWA BARAT,20,2,32,-14,2309,658,153,1498
31/05/2020,JAWA BARAT,38,0,8,30,2347,666,153,1528
01/06/2020,JAWA BARAT,41,0,8,33,2388,674,153,1561
02/06/2020,JAWA BARAT,18,7,36,-25,2406,710,160,1536
03/06/2020,JAWA BARAT,4,3,55,-54,2410,765,163,1482
04/06/2020,JAWA BARAT,8,1,20,-13,2418,785,164,1469
05/06/2020,JAWA BARAT,15,3,47,-35,2433,832,167,1434
06/06/2020,JAWA BARAT,13,0,16,-3,2446,848,167,1431
07/06/2020,JAWA BARAT,34,0,106,-72,2480,954,167,1359
08/06/2020,JAWA BARAT,24,3,68,-47,2504,1022,170,1312
09/06/2020,JAWA BARAT,29,0,12,17,2533,1034,170,1329
10/06/2020,JAWA BARAT,49,0,38,11,2582,1072,170,1340
11/06/2020,JAWA BARAT,47,0,20,27,2629,1092,170,1367
12/06/2020,JAWA BARAT,15,0,47,-32,2644,1139,170,1335
13/06/2020,JAWA BARAT,12,0,36,-24,2656,1175,170,1311
14/06/2020,JAWA BARAT,15,0,39,-24,2671,1214,170,1287
15/06/2020,JAWA BARAT,24,1,7,16,2695,1221,171,1303
16/06/2020,JAWA BARAT,37,0,12,25,2732,1233,171,1328
17/06/2020,JAWA BARAT,43,7,28,8,2775,1261,178,1336
18/06/2020,JAWA BARAT,51,2,54,-5,2826,1315,180,1331
19/06/2020,JAWA BARAT,63,0,29,34,2889,1344,180,1365
20/06/2020,JAWA BARAT,19,0,1,18,2908,1345,180,1383
21/06/2020,JAWA BARAT,22,0,2,20,2930,1347,180,1403
22/06/2020,JAWA BARAT,18,0,24,-6,2948,1371,180,1397
23/06/2020,JAWA BARAT,32,0,30,2,2980,1401,180,1399
24/06/2020,JAWA BARAT,46,0,8,38,3026,1409,180,1437
25/06/2020,JAWA BARAT,41,2,57,-18,3067,1466,182,1419
26/06/2020,JAWA BARAT,35,2,109,-76,3102,1575,184,1343
27/06/2020,JAWA BARAT,49,0,14,35,3151,1589,184,1378
28/06/2020,JAWA BARAT,26,0,9,17,3177,1598,184,1395
29/06/2020,JAWA BARAT,42,0,3,39,3219,1601,184,1434
30/06/2020,JAWA BARAT,75,1,84,-10,3294,1685,185,1424
01/07/2020,JAWA BARAT,58,0,15,43,3352,1700,185,1467
02/07/2020,JAWA BARAT,65,0,45,20,3417,1745,185,1487
03/07/2020,JAWA BARAT,32,0,4,28,3449,1749,185,1515
04/07/2020,JAWA BARAT,86,0,23,63,3535,1772,185,1578
05/07/2020,JAWA BARAT,108,0,16,92,3643,1788,185,1670
06/07/2020,JAWA BARAT,129,1,22,106,3772,1810,186,1776
07/07/2020,JAWA BARAT,81,2,44,35,3853,1854,188,1811
08/07/2020,JAWA BARAT,95,2,25,68,3948,1879,190,1879
09/07/2020,JAWA BARAT,964,4,28,932,4912,1907,194,2811
10/07/2020,JAWA BARAT,108,0,33,75,5020,1940,194,2886
11/07/2020,JAWA BARAT,73,1,29,43,5093,1969,195,2929
12/07/2020,JAWA BARAT,44,0,9,35,5137,1978,195,2964
13/07/2020,JAWA BARAT,87,0,19,68,5224,1997,195,3032
14/07/2020,JAWA BARAT,77,1,34,42,5301,2031,196,3074
15/07/2020,JAWA BARAT,74,1,145,-72,5375,2176,197,3002
16/07/2020,JAWA BARAT,40,0,18,22,5415,2194,197,3024
17/07/2020,JAWA BARAT,51,1,33,17,5466,2227,198,3041
18/07/2020,JAWA BARAT,58,1,18,39,5524,2245,199,3080
19/07/2020,JAWA BARAT,24,0,4,20,5548,2249,199,3100
20/07/2020,JAWA BARAT,59,0,96,-37,5607,2345,199,3063
21/07/2020,JAWA BARAT,65,4,32,29,5672,2377,203,3092
22/07/2020,JAWA BARAT,32,0,23,9,5704,2400,203,3101
23/07/2020,JAWA BARAT,63,1,13,49,5767,2413,204,3150
24/07/2020,JAWA BARAT,89,0,19,70,5856,2432,204,3220
25/07/2020,JAWA BARAT,72,0,32,40,5928,2464,204,3260
26/07/2020,JAWA BARAT,50,0,23,27,5978,2487,204,3287
27/07/2020,JAWA BARAT,57,0,406,-349,6035,2893,204,2938
28/07/2020,JAWA BARAT,132,0,606,-474,6167,3499,204,2464
29/07/2020,JAWA BARAT,97,2,48,47,6264,3547,206,2511
30/07/2020,JAWA BARAT,141,2,333,-194,6405,3880,208,2317
31/07/2020,JAWA BARAT,69,0,17,52,6474,3897,208,2369
01/08/2020,JAWA BARAT,59,0,19,40,6533,3916,208,2409
02/08/2020,JAWA BARAT,57,0,7,50,6590,3923,208,2459
03/08/2020,JAWA BARAT,53,0,47,6,6643,3970,208,2465
04/08/2020,JAWA BARAT,93,5,170,-82,6736,4140,213,2383
05/08/2020,JAWA BARAT,124,0,9,115,6860,4149,213,2498
06/08/2020,JAWA BARAT,82,1,32,49,6942,4181,214,2547
07/08/2020,JAWA BARAT,151,4,62,85,7093,4243,218,2632
08/08/2020,JAWA BARAT,241,3,40,198,7334,4283,221,2830
09/08/2020,JAWA BARAT,176,4,66,106,7510,4349,225,2936
10/08/2020,JAWA BARAT,33,0,27,6,7543,4376,225,2942
11/08/2020,JAWA BARAT,92,4,39,49,7635,4415,229,2991
12/08/2020,JAWA BARAT,106,1,70,35,7741,4485,230,3026
13/08/2020,JAWA BARAT,110,1,17,92,7851,4502,231,3118
14/08/2020,JAWA BARAT,362,1,21,340,8213,4523,232,3458
15/08/2020,JAWA BARAT,227,0,36,191,8440,4559,232,3649
16/08/2020,JAWA BARAT,78,2,41,35,8518,4600,234,3684
17/08/2020,JAWA BARAT,44,1,45,-2,8562,4645,235,3682
18/08/2020,JAWA BARAT,45,0,18,27,8607,4663,235,3709
19/08/2020,JAWA BARAT,103,5,50,48,8710,4713,240,3757
20/08/2020,JAWA BARAT,197,2,72,123,8907,4785,242,3880
21/08/2020,JAWA BARAT,93,8,119,-34,9000,4904,250,3846
22/08/2020,JAWA BARAT,153,6,178,-31,9153,5082,256,3815
23/08/2020,JAWA BARAT,68,1,507,-440,9221,5589,257,3375
24/08/2020,JAWA BARAT,132,2,207,-77,9353,5796,259,3298
25/08/2020,JAWA BARAT,256,1,6,249,9609,5802,260,3547
26/08/2020,JAWA BARAT,176,0,30,146,9785,5832,260,3693
27/08/2020,JAWA BARAT,153,0,89,64,9938,5921,260,3757
28/08/2020,JAWA BARAT,557,2,64,491,10495,5985,262,4248
29/08/2020,JAWA BARAT,285,0,8,277,10780,5993,262,4525
30/08/2020,JAWA BARAT,101,0,25,76,10881,6018,262,4601
31/08/2020,JAWA BARAT,146,8,57,81,11027,6075,270,4682
01/09/2020,JAWA BARAT,213,1,47,165,11240,6122,271,4847
02/09/2020,JAWA BARAT,202,1,138,63,11442,6260,272,4910
03/09/2020,JAWA BARAT,236,4,30,202,11678,6290,276,5112
04/09/2020,JAWA BARAT,381,1,83,297,12059,6373,277,5409
05/09/2020,JAWA BARAT,218,0,45,173,12277,6418,277,5582
06/09/2020,JAWA BARAT,171,0,53,118,12448,6471,277,5700
07/09/2020,JAWA BARAT,202,0,88,114,12650,6559,277,5814
08/09/2020,JAWA BARAT,333,2,76,255,12983,6635,279,6069
09/09/2020,JAWA BARAT,284,4,47,233,13267,6682,283,6302
10/09/2020,JAWA BARAT,333,0,111,222,13600,6793,283,6524
11/09/2020,JAWA BARAT,271,7,285,-21,13871,7078,290,6503
12/09/2020,JAWA BARAT,288,1,328,-41,14159,7406,291,6462
13/09/2020,JAWA BARAT,161,5,192,-36,14320,7598,296,6426
14/09/2020,JAWA BARAT,206,0,167,39,14526,7765,296,6465
15/09/2020,JAWA BARAT,354,7,250,97,14880,8015,303,6562
16/09/2020,JAWA BARAT,299,1,207,91,15179,8222,304,6653
17/09/2020,JAWA BARAT,355,4,331,20,15534,8553,308,6673
18/09/2020,JAWA BARAT,347,3,284,60,15881,8837,311,6733
19/09/2020,JAWA BARAT,457,0,552,-95,16338,9389,311,6638
20/09/2020,JAWA BARAT,423,6,402,15,16761,9791,317,6653
21/09/2020,JAWA BARAT,689,2,249,438,17450,10040,319,7091
22/09/2020,JAWA BARAT,600,10,595,-5,18050,10635,329,7086
23/09/2020,JAWA BARAT,512,14,170,328,18562,10805,343,7414
24/09/2020,JAWA BARAT,793,12,252,529,19355,11057,355,7943
25/09/2020,JAWA BARAT,729,13,821,-105,20084,11878,368,7838
26/09/2020,JAWA BARAT,391,16,621,-246,20475,12499,384,7592
