Date,Province,Daily_Case,Daily_Death,Daily_Recovered,Active_Case,Cumulative_Case,Cumulative_Recovered,Cumulative_Death,Cumulative_Active_Case
27/09/2020,JAWA BARAT,435,2,238,195,20910,12737,386,7787
28/09/2020,JAWA BARAT,492,1,295,196,21402,13032,387,7983
29/09/2020,JAWA BARAT,316,15,113,188,21718,13145,402,8171
30/09/2020,JAWA BARAT,431,15,372,44,22149,13517,417,8215
01/10/2020,JAWA BARAT,577,16,131,430,22726,13648,433,8645
02/10/2020,JAWA BARAT,536,15,186,335,23262,13834,448,8980
03/10/2020,JAWA BARAT,354,15,96,243,23616,13930,463,9223
04/10/2020,JAWA BARAT,246,16,78,152,23862,14008,479,9375
05/10/2020,JAWA BARAT,500,15,792,-307,24362,14800,494,9068
06/10/2020,JAWA BARAT,508,17,205,286,24870,15005,511,9354
07/10/2020,JAWA BARAT,751,13,505,233,25621,15510,524,9587
08/10/2020,JAWA BARAT,591,4,325,262,26212,15835,528,9849
09/10/2020,JAWA BARAT,499,2,550,-53,26711,16385,530,9796
10/10/2020,JAWA BARAT,268,2,390,-124,26979,16775,532,9672
11/10/2020,JAWA BARAT,206,0,553,-347,27185,17328,532,9325
12/10/2020,JAWA BARAT,297,9,238,50,27482,17566,541,9375
13/10/2020,JAWA BARAT,567,0,566,1,28049,18132,541,9376
14/10/2020,JAWA BARAT,444,12,526,-94,28493,18658,553,9282
15/10/2020,JAWA BARAT,599,9,312,278,29092,18970,562,9560
16/10/2020,JAWA BARAT,426,0,384,42,29518,19354,562,9602
17/10/2020,JAWA BARAT,503,0,440,63,30021,19794,562,9665
18/10/2020,JAWA BARAT,211,0,346,-135,30232,20140,562,9530
19/10/2020,JAWA BARAT,515,21,342,152,30747,20482,583,9682
20/10/2020,JAWA BARAT,470,20,211,239,31217,20693,603,9921
21/10/2020,JAWA BARAT,633,16,548,69,31850,21241,619,9990
22/10/2020,JAWA BARAT,722,23,333,366,32572,21574,642,10356
23/10/2020,JAWA BARAT,513,11,318,184,33085,21892,653,10540
24/10/2020,JAWA BARAT,439,19,652,-232,33524,22544,672,10308
25/10/2020,JAWA BARAT,356,11,464,-119,33880,23008,683,10189
26/10/2020,JAWA BARAT,441,14,441,-14,34321,23449,697,10175
27/10/2020,JAWA BARAT,395,14,556,-175,34716,24005,711,10000
28/10/2020,JAWA BARAT,407,7,372,28,35123,24377,718,10028
29/10/2020,JAWA BARAT,458,0,490,-32,35581,24867,718,9996
30/10/2020,JAWA BARAT,321,4,350,-33,35902,25217,722,9963
31/10/2020,JAWA BARAT,422,1,290,131,36324,25507,723,10094
01/11/2020,JAWA BARAT,244,2,625,-383,36568,26132,725,9711
02/11/2020,JAWA BARAT,334,11,385,-62,36902,26517,736,9649
03/11/2020,JAWA BARAT,482,5,392,85,37384,26909,741,9734
04/11/2020,JAWA BARAT,525,16,282,227,37909,27191,757,9961
05/11/2020,JAWA BARAT,639,9,396,234,38548,27587,766,10195
06/11/2020,JAWA BARAT,587,0,462,125,39135,28049,766,10320
07/11/2020,JAWA BARAT,477,0,458,19,39612,28507,766,10339
08/11/2020,JAWA BARAT,479,1,622,-144,40091,29129,767,10195
09/11/2020,JAWA BARAT,330,3,915,-588,40421,30044,770,9607
10/11/2020,JAWA BARAT,748,6,899,-157,41169,30943,776,9450
11/11/2020,JAWA BARAT,668,5,435,228,41837,31378,781,9678
12/11/2020,JAWA BARAT,734,21,628,85,42571,32006,802,9763
13/11/2020,JAWA BARAT,800,5,396,399,43371,32402,807,10162
14/11/2020,JAWA BARAT,808,2,474,332,44179,32876,809,10494
15/11/2020,JAWA BARAT,308,0,995,-687,44487,33871,809,9807
16/11/2020,JAWA BARAT,558,19,654,-115,45045,34525,828,9692
17/11/2020,JAWA BARAT,646,23,906,-283,45691,35431,851,9409
18/11/2020,JAWA BARAT,367,4,884,-521,46058,36315,855,8888
19/11/2020,JAWA BARAT,397,8,636,-247,46455,36951,863,8641
20/11/2020,JAWA BARAT,872,1,102,769,47327,37053,864,9410
21/11/2020,JAWA BARAT,364,0,626,-262,47691,37679,864,9148
22/11/2020,JAWA BARAT,374,0,153,221,48065,37832,864,9369
23/11/2020,JAWA BARAT,602,0,928,-326,48667,38760,864,9043
24/11/2020,JAWA BARAT,299,4,452,-157,48966,39212,868,8886
25/11/2020,JAWA BARAT,741,7,717,17,49707,39929,875,8903
26/11/2020,JAWA BARAT,775,4,831,-60,50482,40760,879,8843
27/11/2020,JAWA BARAT,699,5,735,-41,51181,41495,884,8802
28/11/2020,JAWA BARAT,367,5,1020,-658,51548,42515,889,8144
29/11/2020,JAWA BARAT,228,9,891,-672,51776,43406,898,7472
30/11/2020,JAWA BARAT,741,12,727,2,52517,44133,910,7474
01/12/2020,JAWA BARAT,878,12,846,20,53395,44979,922,7494
02/12/2020,JAWA BARAT,764,4,335,425,54159,45314,926,7919
03/12/2020,JAWA BARAT,1648,22,851,775,55807,46165,948,8694
04/12/2020,JAWA BARAT,992,2,814,176,56799,46979,950,8870
05/12/2020,JAWA BARAT,1086,2,592,492,57885,47571,952,9362
06/12/2020,JAWA BARAT,1388,7,1203,178,59273,48774,959,9540
07/12/2020,JAWA BARAT,1171,8,1216,-53,60444,49990,967,9487
08/12/2020,JAWA BARAT,731,6,533,192,61175,50523,973,9679
09/12/2020,JAWA BARAT,908,20,545,343,62083,51068,993,10022
10/12/2020,JAWA BARAT,960,33,691,236,63043,51759,1026,10258
11/12/2020,JAWA BARAT,1029,20,926,83,64072,52685,1046,10341
12/12/2020,JAWA BARAT,1283,2,910,371,65355,53595,1048,10712
13/12/2020,JAWA BARAT,855,5,629,221,66210,54224,1053,10933
14/12/2020,JAWA BARAT,600,14,817,-231,66810,55041,1067,10702
15/12/2020,JAWA BARAT,1256,6,1175,75,68066,56216,1073,10777
16/12/2020,JAWA BARAT,1434,4,1018,412,69500,57234,1077,11189
17/12/2020,JAWA BARAT,1277,13,897,367,70777,58131,1090,11556
18/12/2020,JAWA BARAT,987,1,831,155,71764,58962,1091,11711
19/12/2020,JAWA BARAT,1132,1,736,395,72896,59698,1092,12106
20/12/2020,JAWA BARAT,1052,1,1186,-135,73948,60884,1093,11971
21/12/2020,JAWA BARAT,716,4,629,83,74664,61513,1097,12054
22/12/2020,JAWA BARAT,925,3,771,151,75589,62284,1100,12205
23/12/2020,JAWA BARAT,903,2,940,-39,76492,63224,1102,12166
24/12/2020,JAWA BARAT,702,10,516,176,77194,63740,1112,12342
25/12/2020,JAWA BARAT,903,0,716,187,78097,64456,1112,12529
26/12/2020,JAWA BARAT,601,0,676,-75,78698,65132,1112,12454
27/12/2020,JAWA BARAT,892,43,1172,-323,79590,66304,1155,12131
28/12/2020,JAWA BARAT,403,0,828,-425,79993,67132,1155,11706
29/12/2020,JAWA BARAT,1329,2,1156,171,81322,68288,1157,11877
30/12/2020,JAWA BARAT,1233,2,1181,50,82555,69469,1159,11927
31/12/2020,JAWA BARAT,1024,11,1245,-232,83579,70714,1170,11695
01/01/2021,JAWA BARAT,1504,3,1205,296,85083,71919,1173,11991
02/01/2021,JAWA BARAT,1167,1,914,252,86250,72833,1174,12243
03/01/2021,JAWA BARAT,1232,2,1114,116,87482,73947,1176,12359
04/01/2021,JAWA BARAT,1079,2,1041,36,88561,74988,1178,12395
05/01/2021,JAWA BARAT,1100,8,1081,11,89661,76069,1186,12406
06/01/2021,JAWA BARAT,1470,11,1362,97,91131,77431,1197,12503
07/01/2021,JAWA BARAT,1416,2,1203,211,92547,78634,1199,12714
08/01/2021,JAWA BARAT,1823,4,911,908,94370,79545,1203,13622
09/01/2021,JAWA BARAT,1731,6,1176,549,96101,80721,1209,14171
10/01/2021,JAWA BARAT,1467,8,949,510,97568,81670,1217,14681
11/01/2021,JAWA BARAT,1475,11,1059,405,99043,82729,1228,15086
12/01/2021,JAWA BARAT,1540,15,965,560,100583,83694,1243,15646
13/01/2021,JAWA BARAT,1755,11,1059,685,102338,84753,1254,16331
14/01/2021,JAWA BARAT,2202,11,1348,843,104540,86101,1265,17174
15/01/2021,JAWA BARAT,3095,27,1091,1977,107635,87192,1292,19151
16/01/2021,JAWA BARAT,3460,42,2142,1276,111095,89334,1334,20427
17/01/2021,JAWA BARAT,1491,11,1581,-101,112586,90915,1345,20326
18/01/2021,JAWA BARAT,1486,28,1624,-166,114072,92539,1373,20160
19/01/2021,JAWA BARAT,1684,24,1361,299,115756,93900,1397,20459
20/01/2021,JAWA BARAT,1814,13,1489,312,117570,95389,1410,20771
21/01/2021,JAWA BARAT,1228,73,1593,-438,118798,96982,1483,20333
22/01/2021,JAWA BARAT,2441,8,1360,1073,121239,98342,1491,21406
23/01/2021,JAWA BARAT,1809,16,2116,-323,123048,100458,1507,21083
24/01/2021,JAWA BARAT,2328,8,1765,555,125376,102223,1515,21638
25/01/2021,JAWA BARAT,2022,2,1232,788,127398,103455,1517,22426
26/01/2021,JAWA BARAT,3925,13,2246,1666,131323,105701,1530,24092
27/01/2021,JAWA BARAT,3198,105,1796,1297,134521,107497,1635,25389
28/01/2021,JAWA BARAT,4534,163,2288,2083,139055,109785,1798,27472
29/01/2021,JAWA BARAT,3834,5,2235,1594,142889,112020,1803,29066
30/01/2021,JAWA BARAT,4601,28,2661,1912,147490,114681,1831,30978
31/01/2021,JAWA BARAT,2848,62,2459,327,150338,117140,1893,31305
01/02/2021,JAWA BARAT,2969,5,2544,420,153307,119684,1898,31725
02/02/2021,JAWA BARAT,2068,78,2308,-318,155375,121992,1976,31407
03/02/2021,JAWA BARAT,2241,10,1891,340,157616,123883,1986,31747
04/02/2021,JAWA BARAT,2020,17,2361,-358,159636,126244,2003,31389
05/02/2021,JAWA BARAT,2117,28,2674,-585,161753,128918,2031,30804
06/02/2021,JAWA BARAT,3971,4,3114,853,165724,132032,2035,31657
07/02/2021,JAWA BARAT,1987,2,2084,-99,167711,134116,2037,31558
08/02/2021,JAWA BARAT,1498,12,3219,-1733,169209,137335,2049,29825
09/02/2021,JAWA BARAT,776,17,2127,-1368,169985,139462,2066,28457
10/02/2021,JAWA BARAT,661,16,1059,-414,170646,140521,2082,28043
11/02/2021,JAWA BARAT,1060,18,1127,-85,171706,141648,2100,27958
12/02/2021,JAWA BARAT,683,5,1582,-904,172389,143230,2105,27054
13/02/2021,JAWA BARAT,1736,2,2483,-749,174125,145713,2107,26305
14/02/2021,JAWA BARAT,881,6,1684,-809,175006,147397,2113,25496
15/02/2021,JAWA BARAT,947,5,1266,-324,175953,148663,2118,25172
16/02/2021,JAWA BARAT,4032,14,2100,1918,179985,150763,2132,27090
17/02/2021,JAWA BARAT,4333,3,2703,1627,184318,153466,2135,28717
18/02/2021,JAWA BARAT,4210,9,3344,857,188528,156810,2144,29574
19/02/2021,JAWA BARAT,3846,25,2553,1268,192374,159363,2169,30842
20/02/2021,JAWA BARAT,974,5,1528,-559,193348,160891,2174,30283
21/02/2021,JAWA BARAT,1021,4,1622,-605,194369,162513,2178,29678
22/02/2021,JAWA BARAT,3812,16,2830,966,198181,165343,2194,30644
23/02/2021,JAWA BARAT,4334,23,2048,2263,202515,167391,2217,32907
24/02/2021,JAWA BARAT,2192,7,1376,809,204707,168767,2224,33716
25/02/2021,JAWA BARAT,2544,73,1086,1385,207251,169853,2297,35101
26/02/2021,JAWA BARAT,2314,7,867,1440,209565,170720,2304,36541
27/02/2021,JAWA BARAT,876,5,651,220,210441,171371,2309,36761
28/02/2021,JAWA BARAT,771,51,535,185,211212,171906,2360,36946
01/03/2021,JAWA BARAT,1662,4,1692,-34,212874,173598,2364,36912
02/03/2021,JAWA BARAT,1654,49,2235,-630,214528,175833,2413,36282
03/03/2021,JAWA BARAT,1895,49,2257,-411,216423,178090,2462,35871
04/03/2021,JAWA BARAT,1731,45,1191,495,218154,179281,2507,36366
05/03/2021,JAWA BARAT,1785,7,1686,92,219939,180967,2514,36458
06/03/2021,JAWA BARAT,1094,1,1324,-231,221033,182291,2515,36227
07/03/2021,JAWA BARAT,1365,2,538,825,222398,182829,2517,37052
08/03/2021,JAWA BARAT,1739,72,1942,-275,224137,184771,2589,36777
09/03/2021,JAWA BARAT,1787,50,1005,732,225924,185776,2639,37509
10/03/2021,JAWA BARAT,1570,24,1243,303,227494,187019,2663,37812
11/03/2021,JAWA BARAT,781,6,4212,-3437,228275,191231,2669,34375
12/03/2021,JAWA BARAT,1357,43,2499,-1185,229632,193730,2712,33190
13/03/2021,JAWA BARAT,925,2,1587,-664,230557,195317,2714,32526
14/03/2021,JAWA BARAT,1133,6,944,183,231690,196261,2720,32709
15/03/2021,JAWA BARAT,1334,20,1572,-258,233024,197833,2740,32451
16/03/2021,JAWA BARAT,1617,35,2142,-560,234641,199975,2775,31891
17/03/2021,JAWA BARAT,1347,36,4156,-2845,235988,204131,2811,29046
18/03/2021,JAWA BARAT,1261,44,1188,29,237249,205319,2855,29075
19/03/2021,JAWA BARAT,1361,34,957,370,238610,206276,2889,29445
20/03/2021,JAWA BARAT,822,7,1711,-896,239432,207987,2896,28549
21/03/2021,JAWA BARAT,517,21,1325,-829,239949,209312,2917,27720
22/03/2021,JAWA BARAT,1253,48,1062,143,241202,210374,2965,27863
23/03/2021,JAWA BARAT,1216,41,1392,-217,242418,211766,3006,27646
24/03/2021,JAWA BARAT,1329,7,2469,-1147,243747,214235,3013,26499
25/03/2021,JAWA BARAT,1172,12,1146,14,244919,215381,3025,26513
26/03/2021,JAWA BARAT,855,1,1495,-641,245774,216876,3026,25872
27/03/2021,JAWA BARAT,476,102,1181,-807,246250,218057,3128,25065
28/03/2021,JAWA BARAT,534,7,837,-310,246784,218894,3135,24755
29/03/2021,JAWA BARAT,1610,6,1370,234,248394,220264,3141,24989
30/03/2021,JAWA BARAT,911,8,1040,-137,249305,221304,3149,24852
31/03/2021,JAWA BARAT,975,6,723,246,250280,222027,3155,25098
01/04/2021,JAWA BARAT,904,75,1157,-328,251184,223184,3230,24770
02/04/2021,JAWA BARAT,661,5,482,174,251845,223666,3235,24944
03/04/2021,JAWA BARAT,360,5,389,-34,252205,224055,3240,24910
04/04/2021,JAWA BARAT,338,4,294,40,252543,224349,3244,24950
05/04/2021,JAWA BARAT,910,5,692,213,253453,225041,3249,25163
06/04/2021,JAWA BARAT,963,69,653,241,254416,225694,3318,25404
07/04/2021,JAWA BARAT,811,2,726,83,255227,226420,3320,25487
08/04/2021,JAWA BARAT,673,13,1180,-520,255900,227600,3333,24967
09/04/2021,JAWA BARAT,931,22,452,457,256831,228052,3355,25424
10/04/2021,JAWA BARAT,997,7,477,513,257828,228529,3362,25937
11/04/2021,JAWA BARAT,747,5,665,77,258575,229194,3367,26014
12/04/2021,JAWA BARAT,1470,25,362,1083,260045,229556,3392,27097
13/04/2021,JAWA BARAT,1456,23,1116,317,261501,230672,3415,27414
14/04/2021,JAWA BARAT,1568,17,637,914,263069,231309,3432,28328
15/04/2021,JAWA BARAT,1216,42,1351,-177,264285,232660,3474,28151
16/04/2021,JAWA BARAT,998,5,612,381,265283,233272,3479,28532
17/04/2021,JAWA BARAT,832,9,696,127,266115,233968,3488,28659
18/04/2021,JAWA BARAT,769,9,407,353,266884,234375,3497,29012
19/04/2021,JAWA BARAT,1422,8,854,560,268306,235229,3505,29572
20/04/2021,JAWA BARAT,1399,15,649,735,269705,235878,3520,30307
21/04/2021,JAWA BARAT,1004,44,2308,-1348,270709,238186,3564,28959
22/04/2021,JAWA BARAT,1358,28,1338,-8,272067,239524,3592,28951
23/04/2021,JAWA BARAT,1066,23,1031,12,273133,240555,3615,28963
24/04/2021,JAWA BARAT,630,23,990,-383,273763,241545,3638,28580
25/04/2021,JAWA BARAT,683,7,397,279,274446,241942,3645,28859
26/04/2021,JAWA BARAT,1941,16,835,1090,276387,242777,3661,29949
27/04/2021,JAWA BARAT,1164,17,845,302,277551,243622,3678,30251
28/04/2021,JAWA BARAT,1354,14,1032,308,278905,244654,3692,30559
29/04/2021,JAWA BARAT,1119,25,1146,-52,280024,245800,3717,30507
30/04/2021,JAWA BARAT,1179,29,1178,-28,281203,246978,3746,30479
01/05/2021,JAWA BARAT,754,5,760,-11,281957,247738,3751,30468
02/05/2021,JAWA BARAT,672,7,481,184,282629,248219,3758,30652
03/05/2021,JAWA BARAT,1292,16,944,332,283921,249163,3774,30984
04/05/2021,JAWA BARAT,912,24,1385,-497,284833,250548,3798,30487
05/05/2021,JAWA BARAT,995,25,1288,-318,285828,251836,3823,30169
06/05/2021,JAWA BARAT,1038,6,1593,-561,286866,253429,3829,29608
07/05/2021,JAWA BARAT,1953,35,1326,592,288819,254755,3864,30200
08/05/2021,JAWA BARAT,2209,4,1982,223,291028,256737,3868,30423
09/05/2021,JAWA BARAT,492,8,557,-73,291520,257294,3876,30350
10/05/2021,JAWA BARAT,1070,16,2304,-1250,292590,259598,3892,29100
11/05/2021,JAWA BARAT,1373,18,1073,282,293963,260671,3910,29382
12/05/2021,JAWA BARAT,814,22,769,23,294777,261440,3932,29405
13/05/2021,JAWA BARAT,400,10,602,-212,295177,262042,3942,29193
14/05/2021,JAWA BARAT,610,2,685,-77,295787,262727,3944,29116
15/05/2021,JAWA BARAT,723,9,591,123,296510,263318,3953,29239
16/05/2021,JAWA BARAT,792,6,423,363,297302,263741,3959,29602
17/05/2021,JAWA BARAT,1361,26,1143,192,298663,264884,3985,29794
18/05/2021,JAWA BARAT,1119,39,1607,-527,299782,266491,4024,29267
19/05/2021,JAWA BARAT,1219,8,1522,-311,301001,268013,4032,28956
20/05/2021,JAWA BARAT,1332,14,1325,-7,302333,269338,4046,28949
21/05/2021,JAWA BARAT,1085,16,1483,-414,303418,270821,4062,28535
22/05/2021,JAWA BARAT,997,15,639,343,304415,271460,4077,28878
23/05/2021,JAWA BARAT,970,6,713,251,305385,272173,4083,29129
24/05/2021,JAWA BARAT,1420,19,1450,-49,306805,273623,4102,29080
25/05/2021,JAWA BARAT,1024,13,1021,-10,307829,274644,4115,29070
26/05/2021,JAWA BARAT,660,10,662,-12,308489,275306,4125,29058
27/05/2021,JAWA BARAT,1370,15,1057,298,309859,276363,4140,29356
28/05/2021,JAWA BARAT,1206,18,921,267,311065,277284,4158,29623
29/05/2021,JAWA BARAT,927,7,893,27,311992,278177,4165,29650
30/05/2021,JAWA BARAT,640,10,481,149,312632,278658,4175,29799
31/05/2021,JAWA BARAT,1316,24,1207,85,313948,279865,4199,29884
01/06/2021,JAWA BARAT,892,10,2041,-1159,314840,281906,4209,28725
02/06/2021,JAWA BARAT,930,22,2877,-1969,315770,284783,4231,26756
03/06/2021,JAWA BARAT,1176,26,7640,-6490,316946,292423,4257,20266
04/06/2021,JAWA BARAT,952,24,1736,-808,317898,294159,4281,19458
05/06/2021,JAWA BARAT,993,16,702,275,318891,294861,4297,19733
06/06/2021,JAWA BARAT,870,15,356,499,319761,295217,4312,20232
07/06/2021,JAWA BARAT,1790,22,974,794,321551,296191,4334,21026
08/06/2021,JAWA BARAT,1073,26,1001,46,322624,297192,4360,21072
09/06/2021,JAWA BARAT,1562,10,850,702,324186,298042,4370,21774
10/06/2021,JAWA BARAT,1334,19,1260,55,325520,299302,4389,21829
11/06/2021,JAWA BARAT,1302,14,1461,-173,326822,300763,4403,21656
12/06/2021,JAWA BARAT,876,12,768,96,327698,301531,4415,21752
13/06/2021,JAWA BARAT,1242,9,712,521,328940,302243,4424,22273
08/01/2020,JAWA TIMUR,9,3,1,5,9,1,3,5
09/01/2020,JAWA TIMUR,0,1,23,-24,9,24,4,-19
10/01/2020,JAWA TIMUR,0,1,14,-15,9,38,5,-34
11/01/2020,JAWA TIMUR,0,3,8,-11,9,46,8,-45
12/01/2020,JAWA TIMUR,0,3,1,-4,9,47,11,-49
13/01/2020,JAWA TIMUR,0,0,0,0,9,47,11,-49
14/01/2020,JAWA TIMUR,0,0,0,0,9,47,11,-49
15/01/2020,JAWA TIMUR,0,0,0,0,9,47,11,-49
16/01/2020,JAWA TIMUR,0,0,0,0,9,47,11,-49
17/01/2020,JAWA TIMUR,0,0,4,-4,9,51,11,-53
18/01/2020,JAWA TIMUR,0,0,8,-8,9,59,11,-61
19/01/2020,JAWA TIMUR,0,0,0,0,9,59,11,-61
20/01/2020,JAWA TIMUR,0,0,0,0,9,59,11,-61
21/01/2020,JAWA TIMUR,0,0,0,0,9,59,11,-61
22/01/2020,JAWA TIMUR,0,0,0,0,9,59,11,-61
23/01/2020,JAWA TIMUR,0,0,0,0,9,59,11,-61
24/01/2020,JAWA TIMUR,0,0,0,0,9,59,11,-61
25/01/2020,JAWA TIMUR,0,0,0,0,9,59,11,-61
26/01/2020,JAWA TIMUR,0,0,0,0,9,59,11,-61
27/01/2020,JAWA TIMUR,0,0,0,0,9,59,11,-61
28/01/2020,JAWA TIMUR,0,0,0,0,9,59,11,-61
29/01/2020,JAWA TIMUR,0,0,0,0,9,59,11,-61
30/01/2020,JAWA TIMUR,0,0,0,0,9,59,11,-61
31/01/2020,JAWA TIMUR,0,0,0,0,9,59,11,-61
01/02/2020,JAWA TIMUR,0,0,0,0,9,59,11,-61
02/02/2020,JAWA TIMUR,0,0,0,0,9,59,11,-61
03/02/2020,JAWA TIMUR,0,0,2,-2,9,61,11,-63
04/02/2020,JAWA TIMUR,0,0,0,0,9,61,11,-63
05/02/2020,JAWA TIMUR,0,0,0,0,9,61,11,-63
06/02/2020,JAWA TIMUR,0,0,4,-4,9,65,11,-67
07/02/2020,JAWA TIMUR,0,0,0,0,9,65,11,-67
08/02/2020,JAWA TIMUR,0,0,13,-13,9,78,11,-80
09/02/2020,JAWA TIMUR,0,4,27,-31,9,105,15,-111
10/02/2020,JAWA TIMUR,0,0,20,-20,9,125,15,-131
11/02/2020,JAWA TIMUR,0,3,7,-10,9,132,18,-141
12/02/2020,JAWA TIMUR,0,5,0,-5,9,132,23,-146
13/02/2020,JAWA TIMUR,0,0,0,0,9,132,23,-146
14/02/2020,JAWA TIMUR,0,0,0,0,9,132,23,-146
15/02/2020,JAWA TIMUR,0,0,0,0,9,132,23,-146
16/02/2020,JAWA TIMUR,0,0,0,0,9,132,23,-146
17/02/2020,JAWA TIMUR,0,0,0,0,9,132,23,-146
18/02/2020,JAWA TIMUR,0,0,0,0,9,132,23,-146
19/02/2020,JAWA TIMUR,0,0,0,0,9,132,23,-146
20/02/2020,JAWA TIMUR,0,0,0,0,9,132,23,-146
21/02/2020,JAWA TIMUR,0,0,0,0,9,132,23,-146
22/02/2020,JAWA TIMUR,0,0,0,0,9,132,23,-146
23/02/2020,JAWA TIMUR,0,0,0,0,9,132,23,-146
24/02/2020,JAWA TIMUR,0,0,0,0,9,132,23,-146
25/02/2020,JAWA TIMUR,0,0,0,0,9,132,23,-146
26/02/2020,JAWA TIMUR,0,0,0,0,9,132,23,-146
27/02/2020,JAWA TIMUR,0,0,0,0,9,132,23,-146
28/02/2020,JAWA TIMUR,0,0,0,0,9,132,23,-146
29/02/2020,JAWA TIMUR,0,0,0,0,9,132,23,-146
01/03/2020,JAWA TIMUR,0,0,0,0,9,132,23,-146
02/03/2020,JAWA TIMUR,0,0,0,0,9,132,23,-146
03/03/2020,JAWA TIMUR,0,0,0,0,9,132,23,-146
04/03/2020,JAWA TIMUR,0,0,0,0,9,132,23,-146
05/03/2020,JAWA TIMUR,0,0,0,0,9,132,23,-146
06/03/2020,JAWA TIMUR,0,0,0,0,9,132,23,-146
07/03/2020,JAWA TIMUR,0,0,0,0,9,132,23,-146
08/03/2020,JAWA TIMUR,0,2,0,-2,9,132,25,-148
09/03/2020,JAWA TIMUR,0,2,27,-29,9,159,27,-177
10/03/2020,JAWA TIMUR,0,1,19,-20,9,178,28,-197
11/03/2020,JAWA TIMUR,0,0,9,-9,9,187,28,-206
12/03/2020,JAWA TIMUR,0,2,8,-10,9,195,30,-216
13/03/2020,JAWA TIMUR,0,0,0,0,9,195,30,-216
14/03/2020,JAWA TIMUR,0,0,0,0,9,195,30,-216
15/03/2020,JAWA TIMUR,0,0,0,0,9,195,30,-216
16/03/2020,JAWA TIMUR,0,0,0,0,9,195,30,-216
17/03/2020,JAWA TIMUR,0,0,0,0,9,195,30,-216
18/03/2020,JAWA TIMUR,7,1,0,6,16,195,31,-210
19/03/2020,JAWA TIMUR,3,0,0,3,19,195,31,-207
20/03/2020,JAWA TIMUR,9,0,0,9,28,195,31,-198
21/03/2020,JAWA TIMUR,8,0,0,8,36,195,31,-190
22/03/2020,JAWA TIMUR,14,0,0,14,50,195,31,-176
23/03/2020,JAWA TIMUR,2,1,0,1,52,195,32,-175
24/03/2020,JAWA TIMUR,3,1,0,2,55,195,33,-173
