Date,Province,Daily_Case,Daily_Death,Daily_Recovered,Active_Case,Cumulative_Case,Cumulative_Recovered,Cumulative_Death,Cumulative_Active_Case
25/03/2020,JAWA TIMUR,9,0,1,8,64,196,33,-165
26/03/2020,JAWA TIMUR,13,1,0,12,77,196,34,-153
27/03/2020,JAWA TIMUR,3,1,0,2,80,196,35,-151
28/03/2020,JAWA TIMUR,14,2,2,10,94,198,37,-141
29/03/2020,JAWA TIMUR,12,1,28,-17,106,226,38,-158
30/03/2020,JAWA TIMUR,7,2,0,5,113,226,40,-153
31/03/2020,JAWA TIMUR,1,0,0,1,114,226,40,-152
01/04/2020,JAWA TIMUR,9,4,77,-72,123,303,44,-224
02/04/2020,JAWA TIMUR,0,12,91,-103,123,394,56,-327
03/04/2020,JAWA TIMUR,47,1,7,39,170,401,57,-288
04/04/2020,JAWA TIMUR,5,2,3,0,175,404,59,-288
05/04/2020,JAWA TIMUR,35,2,8,25,210,412,61,-263
06/04/2020,JAWA TIMUR,9,5,11,-7,219,423,66,-270
07/04/2020,JAWA TIMUR,5,5,2,-2,224,425,71,-272
08/04/2020,JAWA TIMUR,15,24,15,-24,239,440,95,-296
09/04/2020,JAWA TIMUR,36,12,43,-19,275,483,107,-315
10/04/2020,JAWA TIMUR,30,4,34,-8,305,517,111,-323
11/04/2020,JAWA TIMUR,15,9,27,-21,320,544,120,-344
12/04/2020,JAWA TIMUR,111,1,7,103,431,551,121,-241
13/04/2020,JAWA TIMUR,52,3,6,43,483,557,124,-198
14/04/2020,JAWA TIMUR,36,2,10,24,519,567,126,-174
15/04/2020,JAWA TIMUR,25,4,4,17,544,571,130,-157
16/04/2020,JAWA TIMUR,13,5,3,5,557,574,135,-152
17/04/2020,JAWA TIMUR,10,6,3,1,567,577,141,-151
18/04/2020,JAWA TIMUR,34,3,7,24,601,584,144,-127
19/04/2020,JAWA TIMUR,43,6,2,35,644,586,150,-92
20/04/2020,JAWA TIMUR,5,3,1,1,649,587,153,-91
21/04/2020,JAWA TIMUR,10,5,2,3,659,589,158,-88
22/04/2020,JAWA TIMUR,36,5,30,1,695,619,163,-87
23/04/2020,JAWA TIMUR,27,4,12,11,722,631,167,-76
24/04/2020,JAWA TIMUR,20,11,14,-5,742,645,178,-81
25/04/2020,JAWA TIMUR,75,7,19,49,817,664,185,-32
26/04/2020,JAWA TIMUR,19,8,4,7,836,668,193,-25
27/04/2020,JAWA TIMUR,12,5,9,-2,848,677,198,-27
28/04/2020,JAWA TIMUR,58,1,21,36,906,698,199,9
29/04/2020,JAWA TIMUR,20,3,10,7,926,708,202,16
30/04/2020,JAWA TIMUR,75,5,8,62,1001,716,207,78
01/05/2020,JAWA TIMUR,83,5,33,45,1084,749,212,123
02/05/2020,JAWA TIMUR,7,10,46,-49,1091,795,222,74
03/05/2020,JAWA TIMUR,77,6,9,62,1168,804,228,136
04/05/2020,JAWA TIMUR,13,8,7,-2,1181,811,236,134
05/05/2020,JAWA TIMUR,41,7,21,13,1222,832,243,147
06/05/2020,JAWA TIMUR,48,13,11,24,1270,843,256,171
07/05/2020,JAWA TIMUR,34,14,9,11,1304,852,270,182
08/05/2020,JAWA TIMUR,30,19,46,-35,1334,898,289,147
09/05/2020,JAWA TIMUR,158,12,63,83,1492,961,301,230
10/05/2020,JAWA TIMUR,78,7,48,23,1570,1009,308,253
11/05/2020,JAWA TIMUR,54,13,70,-29,1624,1079,321,224
12/05/2020,JAWA TIMUR,111,11,28,72,1735,1107,332,296
13/05/2020,JAWA TIMUR,141,7,47,87,1876,1154,339,383
14/05/2020,JAWA TIMUR,85,14,17,54,1961,1171,353,437
15/05/2020,JAWA TIMUR,57,13,12,32,2018,1183,366,469
16/05/2020,JAWA TIMUR,168,11,24,133,2186,1207,377,602
17/05/2020,JAWA TIMUR,57,11,30,16,2243,1237,388,618
18/05/2020,JAWA TIMUR,124,13,15,96,2367,1252,401,714
19/05/2020,JAWA TIMUR,84,13,48,23,2451,1300,414,737
20/05/2020,JAWA TIMUR,124,19,43,62,2575,1343,433,799
21/05/2020,JAWA TIMUR,431,14,13,404,3006,1356,447,1203
22/05/2020,JAWA TIMUR,155,9,51,95,3161,1407,456,1298
23/05/2020,JAWA TIMUR,465,21,90,354,3626,1497,477,1652
24/05/2020,JAWA TIMUR,72,11,55,6,3698,1552,488,1658
25/05/2020,JAWA TIMUR,200,15,34,151,3898,1586,503,1809
26/05/2020,JAWA TIMUR,86,14,67,5,3984,1653,517,1814
27/05/2020,JAWA TIMUR,166,15,44,107,4150,1697,532,1921
28/05/2020,JAWA TIMUR,168,13,55,100,4318,1752,545,2021
29/05/2020,JAWA TIMUR,132,8,52,72,4450,1804,553,2093
30/05/2020,JAWA TIMUR,180,12,54,114,4630,1858,565,2207
31/05/2020,JAWA TIMUR,232,16,203,13,4862,2061,581,2220
01/06/2020,JAWA TIMUR,95,16,96,-17,4957,2157,597,2203
02/06/2020,JAWA TIMUR,171,19,298,-146,5128,2455,616,2057
03/06/2020,JAWA TIMUR,173,14,304,-145,5301,2759,630,1912
04/06/2020,JAWA TIMUR,108,15,179,-86,5409,2938,645,1826
05/06/2020,JAWA TIMUR,144,22,172,-50,5553,3110,667,1776
06/06/2020,JAWA TIMUR,84,19,117,-52,5637,3227,686,1724
07/06/2020,JAWA TIMUR,271,18,147,106,5908,3374,704,1830
08/06/2020,JAWA TIMUR,319,20,161,138,6227,3535,724,1968
09/06/2020,JAWA TIMUR,189,25,127,37,6416,3662,749,2005
10/06/2020,JAWA TIMUR,275,29,203,43,6691,3865,778,2048
11/06/2020,JAWA TIMUR,251,33,88,130,6942,3953,811,2178
12/06/2020,JAWA TIMUR,245,29,185,31,7187,4138,840,2209
13/06/2020,JAWA TIMUR,219,23,93,103,7406,4231,863,2312
14/06/2020,JAWA TIMUR,194,22,63,109,7600,4294,885,2421
15/06/2020,JAWA TIMUR,312,30,95,187,7912,4389,915,2608
16/06/2020,JAWA TIMUR,205,22,59,124,8117,4448,937,2732
17/06/2020,JAWA TIMUR,210,26,240,-56,8327,4688,963,2676
18/06/2020,JAWA TIMUR,319,23,269,27,8646,4957,986,2703
19/06/2020,JAWA TIMUR,196,22,115,59,8842,5072,1008,2762
20/06/2020,JAWA TIMUR,300,18,257,25,9142,5329,1026,2787
21/06/2020,JAWA TIMUR,131,16,126,-11,9273,5455,1042,2776
22/06/2020,JAWA TIMUR,329,11,116,202,9602,5571,1053,2978
23/06/2020,JAWA TIMUR,241,17,130,94,9843,5701,1070,3072
24/06/2020,JAWA TIMUR,183,19,161,3,10026,5862,1089,3075
25/06/2020,JAWA TIMUR,304,23,135,146,10330,5997,1112,3221
26/06/2020,JAWA TIMUR,360,32,186,142,10690,6183,1144,3363
27/06/2020,JAWA TIMUR,287,25,106,156,10977,6289,1169,3519
28/06/2020,JAWA TIMUR,236,21,182,33,11213,6471,1190,3552
29/06/2020,JAWA TIMUR,226,21,102,103,11439,6573,1211,3655
30/06/2020,JAWA TIMUR,394,24,198,172,11833,6771,1235,3827
01/07/2020,JAWA TIMUR,305,25,116,164,12138,6887,1260,3991
02/07/2020,JAWA TIMUR,342,28,222,92,12480,7109,1288,4083
03/07/2020,JAWA TIMUR,372,20,160,192,12852,7269,1308,4275
04/07/2020,JAWA TIMUR,384,31,155,198,13236,7424,1339,4473
05/07/2020,JAWA TIMUR,411,14,262,135,13647,7686,1353,4608
06/07/2020,JAWA TIMUR,280,18,219,43,13927,7905,1371,4651
07/07/2020,JAWA TIMUR,321,21,153,147,14248,8058,1392,4798
08/07/2020,JAWA TIMUR,393,16,164,213,14641,8222,1408,5011
09/07/2020,JAWA TIMUR,416,27,180,209,15057,8402,1435,5220
10/07/2020,JAWA TIMUR,295,17,311,-33,15352,8713,1452,5187
11/07/2020,JAWA TIMUR,392,19,310,63,15744,9023,1471,5250
12/07/2020,JAWA TIMUR,388,21,261,106,16132,9284,1492,5356
13/07/2020,JAWA TIMUR,197,22,165,10,16329,9449,1514,5366
14/07/2020,JAWA TIMUR,278,26,272,-20,16607,9721,1540,5346
15/07/2020,JAWA TIMUR,261,39,315,-93,16868,10036,1579,5253
16/07/2020,JAWA TIMUR,191,17,254,-80,17059,10290,1596,5173
17/07/2020,JAWA TIMUR,249,21,306,-78,17308,10596,1617,5095
18/07/2020,JAWA TIMUR,257,26,224,7,17565,10820,1643,5102
19/07/2020,JAWA TIMUR,302,44,285,-27,17867,11105,1687,5075
20/07/2020,JAWA TIMUR,287,25,258,4,18154,11363,1712,5079
21/07/2020,JAWA TIMUR,305,25,370,-90,18459,11733,1737,4989
22/07/2020,JAWA TIMUR,359,32,311,16,18818,12044,1769,5005
23/07/2020,JAWA TIMUR,323,37,363,-77,19141,12407,1806,4928
24/07/2020,JAWA TIMUR,563,31,349,183,19704,12756,1837,5111
25/07/2020,JAWA TIMUR,270,22,353,-105,19974,13109,1859,5006
26/07/2020,JAWA TIMUR,302,33,260,9,20276,13369,1892,5015
27/07/2020,JAWA TIMUR,286,18,309,-41,20562,13678,1910,4974
28/07/2020,JAWA TIMUR,273,31,311,-69,20835,13989,1941,4905
29/07/2020,JAWA TIMUR,286,19,366,-99,21121,14355,1960,4806
30/07/2020,JAWA TIMUR,315,20,283,12,21436,14638,1980,4818
31/07/2020,JAWA TIMUR,294,22,261,11,21730,14899,2002,4829
01/08/2020,JAWA TIMUR,581,19,238,324,22311,15137,2021,5153
02/08/2020,JAWA TIMUR,330,23,220,87,22641,15357,2044,5240
03/08/2020,JAWA TIMUR,321,16,259,46,22962,15616,2060,5286
04/08/2020,JAWA TIMUR,391,19,246,126,23353,15862,2079,5412
05/08/2020,JAWA TIMUR,414,11,347,56,23767,16209,2090,5468
06/08/2020,JAWA TIMUR,265,19,490,-244,24032,16699,2109,5224
07/08/2020,JAWA TIMUR,365,21,576,-232,24397,17275,2130,4992
08/08/2020,JAWA TIMUR,402,24,345,33,24799,17620,2154,5025
09/08/2020,JAWA TIMUR,367,29,317,21,25166,17937,2183,5046
10/08/2020,JAWA TIMUR,298,18,382,-102,25464,18319,2201,4944
11/08/2020,JAWA TIMUR,288,22,278,-12,25752,18597,2223,4932
12/08/2020,JAWA TIMUR,298,34,450,-186,26050,19047,2257,4746
13/08/2020,JAWA TIMUR,327,36,569,-278,26377,19616,2293,4468
14/08/2020,JAWA TIMUR,402,41,359,2,26779,19975,2334,4470
15/08/2020,JAWA TIMUR,416,27,366,23,27195,20341,2361,4493
16/08/2020,JAWA TIMUR,471,23,390,58,27666,20731,2384,4551
17/08/2020,JAWA TIMUR,313,27,389,-103,27979,21120,2411,4448
18/08/2020,JAWA TIMUR,318,24,363,-69,28297,21483,2435,4379
19/08/2020,JAWA TIMUR,338,27,485,-174,28635,21968,2462,4205
20/08/2020,JAWA TIMUR,366,25,368,-27,29001,22336,2487,4178
21/08/2020,JAWA TIMUR,451,39,367,45,29452,22703,2526,4223
22/08/2020,JAWA TIMUR,343,30,382,-69,29795,23085,2556,4154
23/08/2020,JAWA TIMUR,282,28,369,-115,30077,23454,2584,4039
24/08/2020,JAWA TIMUR,340,22,491,-173,30417,23945,2606,3866
25/08/2020,JAWA TIMUR,364,20,460,-116,30781,24405,2626,3750
26/08/2020,JAWA TIMUR,322,31,398,-107,31103,24803,2657,3643
27/08/2020,JAWA TIMUR,362,31,353,-22,31465,25156,2688,3621
28/08/2020,JAWA TIMUR,424,32,337,55,31889,25493,2720,3676
29/08/2020,JAWA TIMUR,616,25,264,327,32505,25757,2745,4003
30/08/2020,JAWA TIMUR,458,34,398,26,32963,26155,2779,4029
31/08/2020,JAWA TIMUR,315,38,493,-216,33278,26648,2817,3813
01/09/2020,JAWA TIMUR,351,19,405,-73,33629,27053,2836,3740
02/09/2020,JAWA TIMUR,359,17,361,-19,33988,27414,2853,3721
03/09/2020,JAWA TIMUR,371,34,331,6,34359,27745,2887,3727
04/09/2020,JAWA TIMUR,330,43,347,-60,34689,28092,2930,3667
05/09/2020,JAWA TIMUR,322,26,336,-40,35011,28428,2956,3627
06/09/2020,JAWA TIMUR,306,32,391,-117,35317,28819,2988,3510
07/09/2020,JAWA TIMUR,290,26,375,-111,35607,29194,3014,3399
08/09/2020,JAWA TIMUR,425,27,348,50,36032,29542,3041,3449
09/09/2020,JAWA TIMUR,356,40,391,-75,36388,29933,3081,3374
10/09/2020,JAWA TIMUR,370,27,316,27,36758,30249,3108,3401
11/09/2020,JAWA TIMUR,370,34,359,-23,37128,30608,3142,3378
12/09/2020,JAWA TIMUR,364,24,442,-102,37492,31050,3166,3276
13/09/2020,JAWA TIMUR,236,30,711,-505,37728,31761,3196,2771
14/09/2020,JAWA TIMUR,358,31,346,-19,38086,32107,3227,2752
15/09/2020,JAWA TIMUR,371,24,346,1,38457,32453,3251,2753
16/09/2020,JAWA TIMUR,357,24,340,-7,38814,32793,3275,2746
17/09/2020,JAWA TIMUR,323,29,333,-39,39137,33126,3304,2707
18/09/2020,JAWA TIMUR,488,23,538,-73,39625,33664,3327,2634
19/09/2020,JAWA TIMUR,351,31,353,-33,39976,34017,3358,2601
20/09/2020,JAWA TIMUR,350,21,321,8,40326,34338,3379,2609
21/09/2020,JAWA TIMUR,336,16,286,34,40662,34624,3395,2643
22/09/2020,JAWA TIMUR,336,22,379,-65,40998,35003,3417,2578
23/09/2020,JAWA TIMUR,342,23,335,-16,41340,35338,3440,2562
24/09/2020,JAWA TIMUR,359,24,364,-29,41699,35702,3464,2533
25/09/2020,JAWA TIMUR,285,22,374,-111,41984,36076,3486,2422
26/09/2020,JAWA TIMUR,269,17,344,-92,42253,36420,3503,2330
27/09/2020,JAWA TIMUR,197,19,460,-282,42450,36880,3522,2048
28/09/2020,JAWA TIMUR,280,22,451,-193,42730,37331,3544,1855
29/09/2020,JAWA TIMUR,275,24,322,-71,43005,37653,3568,1784
30/09/2020,JAWA TIMUR,531,51,565,-85,43536,38218,3619,1699
01/10/2020,JAWA TIMUR,601,22,372,207,44137,38590,3641,1906
02/10/2020,JAWA TIMUR,269,22,363,-116,44406,38953,3663,1790
03/10/2020,JAWA TIMUR,319,15,343,-39,44725,39296,3678,1751
04/10/2020,JAWA TIMUR,238,18,331,-111,44963,39627,3696,1640
05/10/2020,JAWA TIMUR,245,8,290,-53,45208,39917,3704,1587
06/10/2020,JAWA TIMUR,275,9,247,19,45483,40164,3713,1606
07/10/2020,JAWA TIMUR,326,23,299,4,45809,40463,3736,1610
08/10/2020,JAWA TIMUR,343,20,328,-5,46152,40791,3756,1605
09/10/2020,JAWA TIMUR,303,25,378,-100,46455,41169,3781,1505
10/10/2020,JAWA TIMUR,310,20,371,-81,46765,41540,3801,1424
11/10/2020,JAWA TIMUR,260,15,317,-72,47025,41857,3816,1352
12/10/2020,JAWA TIMUR,297,19,317,-39,47322,42174,3835,1313
13/10/2020,JAWA TIMUR,330,22,365,-57,47652,42539,3857,1256
14/10/2020,JAWA TIMUR,300,21,346,-67,47952,42885,3878,1189
15/10/2020,JAWA TIMUR,294,20,372,-98,48246,43257,3898,1091
16/10/2020,JAWA TIMUR,286,21,402,-137,48532,43659,3919,954
17/10/2020,JAWA TIMUR,250,22,382,-154,48782,44041,3941,800
18/10/2020,JAWA TIMUR,236,21,318,-103,49018,44359,3962,697
19/10/2020,JAWA TIMUR,232,21,351,-140,49250,44710,3983,557
20/10/2020,JAWA TIMUR,295,12,339,-56,49545,45049,3995,501
21/10/2020,JAWA TIMUR,332,17,342,-27,49877,45391,4012,474
22/10/2020,JAWA TIMUR,272,22,380,-130,50149,45771,4034,344
23/10/2020,JAWA TIMUR,282,22,376,-116,50431,46147,4056,228
24/10/2020,JAWA TIMUR,292,18,349,-75,50723,46496,4074,153
25/10/2020,JAWA TIMUR,246,18,269,-41,50969,46765,4092,112
26/10/2020,JAWA TIMUR,288,13,285,-10,51257,47050,4105,102
27/10/2020,JAWA TIMUR,286,11,270,5,51543,47320,4116,107
28/10/2020,JAWA TIMUR,232,15,260,-43,51775,47580,4131,64
29/10/2020,JAWA TIMUR,242,15,282,-55,52017,47862,4146,9
30/10/2020,JAWA TIMUR,218,46,542,-370,52235,48404,4192,-361
31/10/2020,JAWA TIMUR,225,22,277,-74,52460,48681,4214,-435
01/11/2020,JAWA TIMUR,627,23,345,259,53087,49026,4237,-176
02/11/2020,JAWA TIMUR,284,12,291,-19,53371,49317,4249,-195
03/11/2020,JAWA TIMUR,261,24,280,-43,53632,49597,4273,-238
04/11/2020,JAWA TIMUR,231,15,280,-64,53863,49877,4288,-302
05/11/2020,JAWA TIMUR,270,9,274,-13,54133,50151,4297,-315
06/11/2020,JAWA TIMUR,261,13,308,-60,54394,50459,4310,-375
07/11/2020,JAWA TIMUR,269,24,283,-38,54663,50742,4334,-413
08/11/2020,JAWA TIMUR,279,21,275,-17,54942,51017,4355,-430
09/11/2020,JAWA TIMUR,243,28,278,-63,55185,51295,4383,-493
10/11/2020,JAWA TIMUR,303,25,311,-33,55488,51606,4408,-526
11/11/2020,JAWA TIMUR,185,21,272,-108,55673,51878,4429,-634
12/11/2020,JAWA TIMUR,233,24,238,-29,55906,52116,4453,-663
13/11/2020,JAWA TIMUR,224,21,291,-88,56130,52407,4474,-751
14/11/2020,JAWA TIMUR,240,21,303,-84,56370,52710,4495,-835
15/11/2020,JAWA TIMUR,189,10,278,-99,56559,52988,4505,-934
16/11/2020,JAWA TIMUR,263,30,259,-26,56822,53247,4535,-960
17/11/2020,JAWA TIMUR,317,29,248,40,57139,53495,4564,-920
18/11/2020,JAWA TIMUR,372,18,283,71,57511,53778,4582,-849
19/11/2020,JAWA TIMUR,408,33,248,127,57919,54026,4615,-722
20/11/2020,JAWA TIMUR,361,26,305,30,58280,54331,4641,-692
21/11/2020,JAWA TIMUR,354,22,265,67,58634,54596,4663,-625
22/11/2020,JAWA TIMUR,274,27,276,-29,58908,54872,4690,-654
23/11/2020,JAWA TIMUR,341,29,268,44,59249,55140,4719,-610
24/11/2020,JAWA TIMUR,331,29,259,43,59580,55399,4748,-567
25/11/2020,JAWA TIMUR,378,35,284,59,59958,55683,4783,-508
26/11/2020,JAWA TIMUR,361,34,283,44,60319,55966,4817,-464
27/11/2020,JAWA TIMUR,375,43,338,-6,60694,56304,4860,-470
28/11/2020,JAWA TIMUR,442,32,395,15,61136,56699,4892,-455
29/11/2020,JAWA TIMUR,393,32,267,94,61529,56966,4924,-361
30/11/2020,JAWA TIMUR,389,94,675,-380,61918,57641,5018,-741
01/12/2020,JAWA TIMUR,419,30,403,-14,62337,58044,5048,-755
02/12/2020,JAWA TIMUR,462,23,317,122,62799,58361,5071,-633
03/12/2020,JAWA TIMUR,532,36,372,124,63331,58733,5107,-509
04/12/2020,JAWA TIMUR,586,17,364,205,63917,59097,5124,-304
05/12/2020,JAWA TIMUR,541,27,395,119,64458,59492,5151,-185
06/12/2020,JAWA TIMUR,536,31,351,154,64994,59843,5182,-31
07/12/2020,JAWA TIMUR,572,30,397,145,65566,60240,5212,114
08/12/2020,JAWA TIMUR,572,45,541,-14,66138,60781,5257,100
09/12/2020,JAWA TIMUR,670,46,527,97,66808,61308,5303,197
10/12/2020,JAWA TIMUR,726,31,610,85,67534,61918,5334,282
11/12/2020,JAWA TIMUR,812,32,444,336,68346,62362,5366,618
12/12/2020,JAWA TIMUR,765,49,451,265,69111,62813,5415,883
13/12/2020,JAWA TIMUR,708,30,563,115,69819,63376,5445,998
14/12/2020,JAWA TIMUR,704,22,501,181,70523,63877,5467,1179
15/12/2020,JAWA TIMUR,705,47,747,-89,71228,64624,5514,1090
16/12/2020,JAWA TIMUR,724,45,463,216,71952,65087,5559,1306
17/12/2020,JAWA TIMUR,832,36,612,184,72784,65699,5595,1490
18/12/2020,JAWA TIMUR,831,46,598,187,73615,66297,5641,1677
19/12/2020,JAWA TIMUR,736,50,518,168,74351,66815,5691,1845
20/12/2020,JAWA TIMUR,643,45,725,-127,74994,67540,5736,1718
21/12/2020,JAWA TIMUR,803,35,600,168,75797,68140,5771,1886
22/12/2020,JAWA TIMUR,705,47,618,40,76502,68758,5818,1926
23/12/2020,JAWA TIMUR,812,44,648,120,77314,69406,5862,2046
24/12/2020,JAWA TIMUR,731,55,668,8,78045,70074,5917,2054
25/12/2020,JAWA TIMUR,734,56,514,164,78779,70588,5973,2218
26/12/2020,JAWA TIMUR,779,48,647,84,79558,71235,6021,2302
27/12/2020,JAWA TIMUR,675,39,543,93,80233,71778,6060,2395
28/12/2020,JAWA TIMUR,813,62,602,149,81046,72380,6122,2544
29/12/2020,JAWA TIMUR,765,57,661,47,81811,73041,6179,2591
30/12/2020,JAWA TIMUR,957,58,744,155,82768,73785,6237,2746
31/12/2020,JAWA TIMUR,1644,163,1257,224,84412,75042,6400,2970
01/01/2021,JAWA TIMUR,862,64,641,157,85274,75683,6464,3127
02/01/2021,JAWA TIMUR,763,70,678,15,86037,76361,6534,3142
03/01/2021,JAWA TIMUR,570,49,535,-14,86607,76896,6583,3128
04/01/2021,JAWA TIMUR,673,49,501,123,87280,77397,6632,3251
05/01/2021,JAWA TIMUR,675,61,501,113,87955,77898,6693,3364
06/01/2021,JAWA TIMUR,800,51,906,-157,88755,78804,6744,3207
07/01/2021,JAWA TIMUR,879,81,561,237,89634,79365,6825,3444
08/01/2021,JAWA TIMUR,977,69,625,283,90611,79990,6894,3727
09/01/2021,JAWA TIMUR,1015,51,591,373,91626,80581,6945,4100
10/01/2021,JAWA TIMUR,946,55,818,73,92572,81399,7000,4173
11/01/2021,JAWA TIMUR,844,46,485,313,93416,81884,7046,4486
12/01/2021,JAWA TIMUR,832,68,726,38,94248,82610,7114,4524
13/01/2021,JAWA TIMUR,885,75,883,-73,95133,83493,7189,4451
14/01/2021,JAWA TIMUR,1007,66,766,175,96140,84259,7255,4626
15/01/2021,JAWA TIMUR,1256,69,788,399,97396,85047,7324,5025
16/01/2021,JAWA TIMUR,1219,48,707,464,98615,85754,7372,5489
17/01/2021,JAWA TIMUR,906,50,766,90,99521,86520,7422,5579
18/01/2021,JAWA TIMUR,863,39,705,119,100384,87225,7461,5698
19/01/2021,JAWA TIMUR,946,52,675,219,101330,87900,7513,5917
20/01/2021,JAWA TIMUR,940,59,700,181,102270,88600,7572,6098
21/01/2021,JAWA TIMUR,1122,52,914,156,103392,89514,7624,6254
22/01/2021,JAWA TIMUR,1046,52,813,181,104438,90327,7676,6435
23/01/2021,JAWA TIMUR,935,33,886,16,105373,91213,7709,6451
24/01/2021,JAWA TIMUR,895,44,765,86,106268,91978,7753,6537
25/01/2021,JAWA TIMUR,890,35,726,129,107158,92704,7788,6666
26/01/2021,JAWA TIMUR,933,56,744,133,108091,93448,7844,6799
27/01/2021,JAWA TIMUR,1089,44,770,275,109180,94218,7888,7074
28/01/2021,JAWA TIMUR,1035,44,753,238,110215,94971,7932,7312
29/01/2021,JAWA TIMUR,997,33,933,31,111212,95904,7965,7343
30/01/2021,JAWA TIMUR,854,38,804,12,112066,96708,8003,7355
31/01/2021,JAWA TIMUR,851,33,710,108,112917,97418,8036,7463
01/02/2021,JAWA TIMUR,669,36,929,-296,113586,98347,8072,7167
02/02/2021,JAWA TIMUR,809,50,919,-160,114395,99266,8122,7007
03/02/2021,JAWA TIMUR,719,64,662,-7,115114,99928,8186,7000
04/02/2021,JAWA TIMUR,595,57,874,-336,115709,100802,8243,6664
05/02/2021,JAWA TIMUR,753,61,836,-144,116462,101638,8304,6520
06/02/2021,JAWA TIMUR,693,61,678,-46,117155,102316,8365,6474
07/02/2021,JAWA TIMUR,569,31,697,-159,117724,103013,8396,6315
08/02/2021,JAWA TIMUR,666,26,753,-113,118390,103766,8422,6202
09/02/2021,JAWA TIMUR,447,25,349,73,118837,104115,8447,6275
10/02/2021,JAWA TIMUR,605,21,386,198,119442,104501,8468,6473
11/02/2021,JAWA TIMUR,1051,46,455,550,120493,104956,8514,7023
12/02/2021,JAWA TIMUR,778,93,576,109,121271,105532,8607,7132
13/02/2021,JAWA TIMUR,559,31,490,38,121830,106022,8638,7170
14/02/2021,JAWA TIMUR,516,37,395,84,122346,106417,8675,7254
15/02/2021,JAWA TIMUR,432,36,473,-77,122778,106890,8711,7177
16/02/2021,JAWA TIMUR,473,16,287,170,123251,107177,8727,7347
17/02/2021,JAWA TIMUR,579,13,265,301,123830,107442,8740,7648
18/02/2021,JAWA TIMUR,559,21,385,153,124389,107827,8761,7801
19/02/2021,JAWA TIMUR,571,23,638,-90,124960,108465,8784,7711
20/02/2021,JAWA TIMUR,625,32,570,23,125585,109035,8816,7734
21/02/2021,JAWA TIMUR,446,26,534,-114,126031,109569,8842,7620
22/02/2021,JAWA TIMUR,434,44,645,-255,126465,110214,8886,7365
23/02/2021,JAWA TIMUR,546,35,492,19,127011,110706,8921,7384
24/02/2021,JAWA TIMUR,580,30,697,-147,127591,111403,8951,7237
25/02/2021,JAWA TIMUR,556,37,560,-41,128147,111963,8988,7196
26/02/2021,JAWA TIMUR,543,20,600,-77,128690,112563,9008,7119
