Date,Province,Daily_Case,Daily_Death,Daily_Recovered,Active_Case,Cumulative_Case,Cumulative_Recovered,Cumulative_Death,Cumulative_Active_Case
27/02/2021,JAWA TIMUR,445,20,444,-19,129135,113007,9028,7100
28/02/2021,JAWA TIMUR,324,26,555,-257,129459,113562,9054,6843
01/03/2021,JAWA TIMUR,341,21,421,-101,129800,113983,9075,6742
02/03/2021,JAWA TIMUR,412,21,653,-262,130212,114636,9096,6480
03/03/2021,JAWA TIMUR,430,25,480,-75,130642,115116,9121,6405
04/03/2021,JAWA TIMUR,404,20,440,-56,131046,115556,9141,6349
05/03/2021,JAWA TIMUR,404,16,447,-59,131450,116003,9157,6290
06/03/2021,JAWA TIMUR,393,25,466,-98,131843,116469,9182,6192
07/03/2021,JAWA TIMUR,328,16,380,-68,132171,116849,9198,6124
08/03/2021,JAWA TIMUR,328,23,410,-105,132499,117259,9221,6019
09/03/2021,JAWA TIMUR,391,22,434,-65,132890,117693,9243,5954
10/03/2021,JAWA TIMUR,400,18,481,-99,133290,118174,9261,5855
11/03/2021,JAWA TIMUR,341,16,384,-59,133631,118558,9277,5796
12/03/2021,JAWA TIMUR,339,15,419,-95,133970,118977,9292,5701
13/03/2021,JAWA TIMUR,346,18,362,-34,134316,119339,9310,5667
14/03/2021,JAWA TIMUR,278,14,214,50,134594,119553,9324,5717
15/03/2021,JAWA TIMUR,257,20,293,-56,134851,119846,9344,5661
16/03/2021,JAWA TIMUR,291,24,248,19,135142,120094,9368,5680
17/03/2021,JAWA TIMUR,321,88,1007,-774,135463,121101,9456,4906
18/03/2021,JAWA TIMUR,339,38,820,-519,135802,121921,9494,4387
19/03/2021,JAWA TIMUR,305,46,357,-98,136107,122278,9540,4289
20/03/2021,JAWA TIMUR,289,74,333,-118,136396,122611,9614,4171
21/03/2021,JAWA TIMUR,292,20,462,-190,136688,123073,9634,3981
22/03/2021,JAWA TIMUR,270,28,322,-80,136958,123395,9662,3901
23/03/2021,JAWA TIMUR,238,27,376,-165,137196,123771,9689,3736
24/03/2021,JAWA TIMUR,289,23,564,-298,137485,124335,9712,3438
25/03/2021,JAWA TIMUR,348,21,345,-18,137833,124680,9733,3420
26/03/2021,JAWA TIMUR,340,25,404,-89,138173,125084,9758,3331
27/03/2021,JAWA TIMUR,275,17,452,-194,138448,125536,9775,3137
28/03/2021,JAWA TIMUR,266,19,339,-92,138714,125875,9794,3045
29/03/2021,JAWA TIMUR,251,30,813,-592,138965,126688,9824,2453
30/03/2021,JAWA TIMUR,279,31,494,-246,139244,127182,9855,2207
31/03/2021,JAWA TIMUR,301,36,273,-8,139545,127455,9891,2199
01/04/2021,JAWA TIMUR,281,24,233,24,139826,127688,9915,2223
02/04/2021,JAWA TIMUR,274,25,228,21,140100,127916,9940,2244
03/04/2021,JAWA TIMUR,230,21,222,-13,140330,128138,9961,2231
04/04/2021,JAWA TIMUR,221,21,196,4,140551,128334,9982,2235
05/04/2021,JAWA TIMUR,230,30,233,-33,140781,128567,10012,2202
06/04/2021,JAWA TIMUR,295,25,216,54,141076,128783,10037,2256
07/04/2021,JAWA TIMUR,346,45,370,-69,141422,129153,10082,2187
08/04/2021,JAWA TIMUR,297,25,219,53,141719,129372,10107,2240
09/04/2021,JAWA TIMUR,308,19,249,40,142027,129621,10126,2280
10/04/2021,JAWA TIMUR,277,28,225,24,142304,129846,10154,2304
11/04/2021,JAWA TIMUR,249,23,342,-116,142553,130188,10177,2188
12/04/2021,JAWA TIMUR,251,34,251,-34,142804,130439,10211,2154
13/04/2021,JAWA TIMUR,249,32,225,-8,143053,130664,10243,2146
14/04/2021,JAWA TIMUR,262,23,279,-40,143315,130943,10266,2106
15/04/2021,JAWA TIMUR,294,27,228,39,143609,131171,10293,2145
16/04/2021,JAWA TIMUR,290,22,307,-39,143899,131478,10315,2106
17/04/2021,JAWA TIMUR,285,26,250,9,144184,131728,10341,2115
18/04/2021,JAWA TIMUR,241,19,224,-2,144425,131952,10360,2113
19/04/2021,JAWA TIMUR,253,30,235,-12,144678,132187,10390,2101
20/04/2021,JAWA TIMUR,258,35,212,11,144936,132399,10425,2112
21/04/2021,JAWA TIMUR,303,28,230,45,145239,132629,10453,2157
22/04/2021,JAWA TIMUR,291,25,233,33,145530,132862,10478,2190
23/04/2021,JAWA TIMUR,300,28,263,9,145830,133125,10506,2199
24/04/2021,JAWA TIMUR,257,18,302,-63,146087,133427,10524,2136
25/04/2021,JAWA TIMUR,236,20,216,0,146323,133643,10544,2136
26/04/2021,JAWA TIMUR,247,23,263,-39,146570,133906,10567,2097
27/04/2021,JAWA TIMUR,237,26,245,-34,146807,134151,10593,2063
28/04/2021,JAWA TIMUR,297,23,260,14,147104,134411,10616,2077
29/04/2021,JAWA TIMUR,325,25,253,47,147429,134664,10641,2124
30/04/2021,JAWA TIMUR,316,22,265,29,147745,134929,10663,2153
01/05/2021,JAWA TIMUR,231,21,202,8,147976,135131,10684,2161
02/05/2021,JAWA TIMUR,206,28,208,-30,148182,135339,10712,2131
03/05/2021,JAWA TIMUR,215,20,252,-57,148397,135591,10732,2074
04/05/2021,JAWA TIMUR,290,31,236,23,148687,135827,10763,2097
05/05/2021,JAWA TIMUR,271,27,224,20,148958,136051,10790,2117
06/05/2021,JAWA TIMUR,255,28,249,-22,149213,136300,10818,2095
07/05/2021,JAWA TIMUR,232,22,279,-69,149445,136579,10840,2026
08/05/2021,JAWA TIMUR,225,19,207,-1,149670,136786,10859,2025
09/05/2021,JAWA TIMUR,230,19,196,15,149900,136982,10878,2040
10/05/2021,JAWA TIMUR,206,21,213,-28,150106,137195,10899,2012
11/05/2021,JAWA TIMUR,258,31,192,35,150364,137387,10930,2047
12/05/2021,JAWA TIMUR,248,22,224,2,150612,137611,10952,2049
13/05/2021,JAWA TIMUR,148,12,151,-15,150760,137762,10964,2034
14/05/2021,JAWA TIMUR,141,15,174,-48,150901,137936,10979,1986
15/05/2021,JAWA TIMUR,183,28,229,-74,151084,138165,11007,1912
16/05/2021,JAWA TIMUR,164,17,164,-17,151248,138329,11024,1895
17/05/2021,JAWA TIMUR,202,25,273,-96,151450,138602,11049,1799
18/05/2021,JAWA TIMUR,227,21,230,-24,151677,138832,11070,1775
19/05/2021,JAWA TIMUR,254,32,195,27,151931,139027,11102,1802
20/05/2021,JAWA TIMUR,259,21,243,-5,152190,139270,11123,1797
21/05/2021,JAWA TIMUR,244,16,169,59,152434,139439,11139,1856
22/05/2021,JAWA TIMUR,233,16,196,21,152667,139635,11155,1877
23/05/2021,JAWA TIMUR,228,16,205,7,152895,139840,11171,1884
24/05/2021,JAWA TIMUR,227,20,206,1,153122,140046,11191,1885
25/05/2021,JAWA TIMUR,217,22,183,12,153339,140229,11213,1897
26/05/2021,JAWA TIMUR,257,20,126,111,153596,140355,11233,2008
27/05/2021,JAWA TIMUR,218,24,182,12,153814,140537,11257,2020
28/05/2021,JAWA TIMUR,246,19,206,21,154060,140743,11276,2041
29/05/2021,JAWA TIMUR,255,19,202,34,154315,140945,11295,2075
30/05/2021,JAWA TIMUR,217,17,160,40,154532,141105,11312,2115
31/05/2021,JAWA TIMUR,249,31,226,-8,154781,141331,11343,2107
01/06/2021,JAWA TIMUR,225,22,170,33,155006,141501,11365,2140
02/06/2021,JAWA TIMUR,239,28,204,7,155245,141705,11393,2147
03/06/2021,JAWA TIMUR,260,25,206,29,155505,141911,11418,2176
04/06/2021,JAWA TIMUR,301,22,255,24,155806,142166,11440,2200
05/06/2021,JAWA TIMUR,244,26,180,38,156050,142346,11466,2238
06/06/2021,JAWA TIMUR,276,21,189,66,156326,142535,11487,2304
07/06/2021,JAWA TIMUR,301,27,197,77,156627,142732,11514,2381
08/06/2021,JAWA TIMUR,389,34,247,108,157016,142979,11548,2489
09/06/2021,JAWA TIMUR,401,33,216,152,157417,143195,11581,2641
10/06/2021,JAWA TIMUR,425,32,227,166,157842,143422,11613,2807
11/06/2021,JAWA TIMUR,441,35,256,150,158283,143678,11648,2957
12/06/2021,JAWA TIMUR,358,28,198,132,158641,143876,11676,3089
13/06/2021,JAWA TIMUR,418,29,205,184,159059,144081,11705,3273
11/03/2020,JAWA TENGAH,1,1,0,0,1,0,1,0
12/03/2020,JAWA TENGAH,0,0,0,0,1,0,1,0
13/03/2020,JAWA TENGAH,0,0,0,0,1,0,1,0
14/03/2020,JAWA TENGAH,0,0,0,0,1,0,1,0
15/03/2020,JAWA TENGAH,0,0,0,0,1,0,1,0
16/03/2020,JAWA TENGAH,0,0,0,0,1,0,1,0
17/03/2020,JAWA TENGAH,0,0,0,0,1,0,1,0
18/03/2020,JAWA TENGAH,2,1,0,1,3,0,2,1
19/03/2020,JAWA TENGAH,1,0,0,1,4,0,2,2
20/03/2020,JAWA TENGAH,2,0,0,2,6,0,2,4
21/03/2020,JAWA TENGAH,1,1,0,0,7,0,3,4
22/03/2020,JAWA TENGAH,0,0,0,0,7,0,3,4
23/03/2020,JAWA TENGAH,3,0,0,3,10,0,3,7
24/03/2020,JAWA TENGAH,2,1,0,1,12,0,4,8
25/03/2020,JAWA TENGAH,18,1,0,17,30,0,5,25
26/03/2020,JAWA TENGAH,3,0,1,2,33,1,5,27
27/03/2020,JAWA TENGAH,4,0,0,4,37,1,5,31
28/03/2020,JAWA TENGAH,13,1,2,10,50,3,6,41
29/03/2020,JAWA TENGAH,7,2,0,5,57,3,8,46
30/03/2020,JAWA TENGAH,14,1,0,13,71,3,9,59
31/03/2020,JAWA TENGAH,12,2,0,10,83,3,11,69
01/04/2020,JAWA TENGAH,9,7,15,-13,92,18,18,56
02/04/2020,JAWA TENGAH,1,2,1,-2,93,19,20,54
03/04/2020,JAWA TENGAH,14,1,4,9,107,23,21,63
04/04/2020,JAWA TENGAH,9,1,3,5,116,26,22,68
05/04/2020,JAWA TENGAH,0,0,0,0,116,26,22,68
06/04/2020,JAWA TENGAH,12,4,1,7,128,27,26,75
07/04/2020,JAWA TENGAH,1,0,0,1,129,27,26,76
08/04/2020,JAWA TENGAH,8,2,2,4,137,29,28,80
09/04/2020,JAWA TENGAH,4,1,3,0,141,32,29,80
10/04/2020,JAWA TENGAH,0,0,0,0,141,32,29,80
11/04/2020,JAWA TENGAH,0,1,0,-1,141,32,30,79
12/04/2020,JAWA TENGAH,56,0,1,55,197,33,30,134
13/04/2020,JAWA TENGAH,3,1,0,2,200,33,31,136
14/04/2020,JAWA TENGAH,75,1,1,73,275,34,32,209
15/04/2020,JAWA TENGAH,13,2,1,10,288,35,34,219
16/04/2020,JAWA TENGAH,8,2,2,4,296,37,36,223
17/04/2020,JAWA TENGAH,5,4,14,-13,301,51,40,210
18/04/2020,JAWA TENGAH,24,0,5,19,325,56,40,229
19/04/2020,JAWA TENGAH,21,2,0,19,346,56,42,248
20/04/2020,JAWA TENGAH,3,1,2,0,349,58,43,248
21/04/2020,JAWA TENGAH,99,1,1,97,448,59,44,345
22/04/2020,JAWA TENGAH,30,1,7,22,478,66,45,367
23/04/2020,JAWA TENGAH,59,1,4,54,537,70,46,421
24/04/2020,JAWA TENGAH,37,3,1,33,574,71,49,454
25/04/2020,JAWA TENGAH,46,1,8,37,620,79,50,491
26/04/2020,JAWA TENGAH,28,0,0,28,648,79,50,519
27/04/2020,JAWA TENGAH,17,1,10,6,665,89,51,525
28/04/2020,JAWA TENGAH,16,0,13,3,681,102,51,528
29/04/2020,JAWA TENGAH,29,2,4,23,710,106,53,551
30/04/2020,JAWA TENGAH,15,1,5,9,725,111,54,560
01/05/2020,JAWA TENGAH,22,1,6,15,747,117,55,575
02/05/2020,JAWA TENGAH,19,0,8,11,766,125,55,586
03/05/2020,JAWA TENGAH,9,1,8,0,775,133,56,586
04/05/2020,JAWA TENGAH,22,0,6,16,797,139,56,602
05/05/2020,JAWA TENGAH,49,0,15,34,846,154,56,636
06/05/2020,JAWA TENGAH,44,1,25,18,890,179,57,654
07/05/2020,JAWA TENGAH,13,1,13,-1,903,192,58,653
08/05/2020,JAWA TENGAH,28,0,30,-2,931,222,58,651
09/05/2020,JAWA TENGAH,26,2,11,13,957,233,60,664
10/05/2020,JAWA TENGAH,19,1,0,18,976,233,61,682
11/05/2020,JAWA TENGAH,2,0,3,-1,978,236,61,681
12/05/2020,JAWA TENGAH,9,1,0,8,987,236,62,689
13/05/2020,JAWA TENGAH,32,0,1,31,1019,237,62,720
14/05/2020,JAWA TENGAH,46,0,1,45,1065,238,62,765
15/05/2020,JAWA TENGAH,43,0,5,38,1108,243,62,803
16/05/2020,JAWA TENGAH,31,0,0,31,1139,243,62,834
17/05/2020,JAWA TENGAH,17,0,0,17,1156,243,62,851
18/05/2020,JAWA TENGAH,8,0,5,3,1164,248,62,854
19/05/2020,JAWA TENGAH,10,0,0,10,1174,248,62,864
20/05/2020,JAWA TENGAH,17,0,1,16,1191,249,62,880
21/05/2020,JAWA TENGAH,25,0,3,22,1216,252,62,902
22/05/2020,JAWA TENGAH,17,0,0,17,1233,252,62,919
23/05/2020,JAWA TENGAH,54,0,0,54,1287,252,62,973
24/05/2020,JAWA TENGAH,21,0,4,17,1308,256,62,990
25/05/2020,JAWA TENGAH,2,0,1,1,1310,257,62,991
26/05/2020,JAWA TENGAH,4,0,16,-12,1314,273,62,979
27/05/2020,JAWA TENGAH,11,0,0,11,1325,273,62,990
28/05/2020,JAWA TENGAH,10,0,0,10,1335,273,62,1000
29/05/2020,JAWA TENGAH,15,0,57,-42,1350,330,62,958
30/05/2020,JAWA TENGAH,16,0,20,-4,1366,350,62,954
31/05/2020,JAWA TENGAH,37,0,6,31,1403,356,62,985
01/06/2020,JAWA TENGAH,14,1,9,4,1417,365,63,989
02/06/2020,JAWA TENGAH,15,0,2,13,1432,367,63,1002
03/06/2020,JAWA TENGAH,22,1,1,20,1454,368,64,1022
04/06/2020,JAWA TENGAH,24,0,4,20,1478,372,64,1042
05/06/2020,JAWA TENGAH,58,6,36,16,1536,408,70,1058
06/06/2020,JAWA TENGAH,27,0,5,22,1563,413,70,1080
07/06/2020,JAWA TENGAH,51,22,10,19,1614,423,92,1099
08/06/2020,JAWA TENGAH,27,0,33,-6,1641,456,92,1093
09/06/2020,JAWA TENGAH,32,5,81,-54,1673,537,97,1039
10/06/2020,JAWA TENGAH,139,0,116,23,1812,653,97,1062
11/06/2020,JAWA TENGAH,19,0,5,14,1831,658,97,1076
12/06/2020,JAWA TENGAH,44,0,45,-1,1875,703,97,1075
13/06/2020,JAWA TENGAH,71,0,26,45,1946,729,97,1120
14/06/2020,JAWA TENGAH,113,1,25,87,2059,754,98,1207
15/06/2020,JAWA TENGAH,116,18,38,60,2175,792,116,1267
16/06/2020,JAWA TENGAH,56,0,20,36,2231,812,116,1303
17/06/2020,JAWA TENGAH,115,0,63,52,2346,875,116,1355
18/06/2020,JAWA TENGAH,45,10,21,14,2391,896,126,1369
19/06/2020,JAWA TENGAH,80,13,20,47,2471,916,139,1416
20/06/2020,JAWA TENGAH,98,0,23,75,2569,939,139,1491
21/06/2020,JAWA TENGAH,99,0,26,73,2668,965,139,1564
22/06/2020,JAWA TENGAH,49,1,26,22,2717,991,140,1586
23/06/2020,JAWA TENGAH,49,4,44,1,2766,1035,144,1587
24/06/2020,JAWA TENGAH,76,2,12,62,2842,1047,146,1649
25/06/2020,JAWA TENGAH,78,0,0,78,2920,1047,146,1727
26/06/2020,JAWA TENGAH,178,0,0,178,3098,1047,146,1905
27/06/2020,JAWA TENGAH,198,0,18,180,3296,1065,146,2085
28/06/2020,JAWA TENGAH,188,0,11,177,3484,1076,146,2262
29/06/2020,JAWA TENGAH,198,0,56,142,3682,1132,146,2404
30/06/2020,JAWA TENGAH,152,21,146,-15,3834,1278,167,2389
01/07/2020,JAWA TENGAH,173,1,92,80,4007,1370,168,2469
02/07/2020,JAWA TENGAH,153,0,4,149,4160,1374,168,2618
03/07/2020,JAWA TENGAH,134,12,86,36,4294,1460,180,2654
04/07/2020,JAWA TENGAH,110,19,105,-14,4404,1565,199,2640
05/07/2020,JAWA TENGAH,209,15,20,174,4613,1585,214,2814
06/07/2020,JAWA TENGAH,127,17,58,52,4740,1643,231,2866
07/07/2020,JAWA TENGAH,139,2,69,68,4879,1712,233,2934
08/07/2020,JAWA TENGAH,205,14,89,102,5084,1801,247,3036
09/07/2020,JAWA TENGAH,120,1,13,106,5204,1814,248,3142
10/07/2020,JAWA TENGAH,101,20,173,-92,5305,1987,268,3050
11/07/2020,JAWA TENGAH,100,3,2,95,5405,1989,271,3145
12/07/2020,JAWA TENGAH,71,9,9,53,5476,1998,280,3198
13/07/2020,JAWA TENGAH,100,5,15,80,5576,2013,285,3278
14/07/2020,JAWA TENGAH,80,3,6,71,5656,2019,288,3349
15/07/2020,JAWA TENGAH,262,6,79,177,5918,2098,294,3526
16/07/2020,JAWA TENGAH,213,5,215,-7,6131,2313,299,3519
17/07/2020,JAWA TENGAH,238,0,182,56,6369,2495,299,3575
18/07/2020,JAWA TENGAH,260,0,260,0,6629,2755,299,3575
19/07/2020,JAWA TENGAH,299,27,401,-129,6928,3156,326,3446
20/07/2020,JAWA TENGAH,350,36,287,27,7278,3443,362,3473
21/07/2020,JAWA TENGAH,119,15,138,-34,7397,3581,377,3439
22/07/2020,JAWA TENGAH,317,67,131,119,7714,3712,444,3558
23/07/2020,JAWA TENGAH,294,58,103,133,8008,3815,502,3691
24/07/2020,JAWA TENGAH,124,40,98,-14,8132,3913,542,3677
25/07/2020,JAWA TENGAH,191,8,110,73,8323,4023,550,3750
26/07/2020,JAWA TENGAH,94,14,141,-61,8417,4164,564,3689
27/07/2020,JAWA TENGAH,210,1,154,55,8627,4318,565,3744
28/07/2020,JAWA TENGAH,185,12,306,-133,8812,4624,577,3611
29/07/2020,JAWA TENGAH,313,18,278,17,9125,4902,595,3628
30/07/2020,JAWA TENGAH,163,18,337,-192,9288,5239,613,3436
31/07/2020,JAWA TENGAH,235,8,74,153,9523,5313,621,3589
01/08/2020,JAWA TENGAH,142,16,297,-171,9665,5610,637,3418
02/08/2020,JAWA TENGAH,73,24,134,-85,9738,5744,661,3333
03/08/2020,JAWA TENGAH,96,2,120,-26,9834,5864,663,3307
04/08/2020,JAWA TENGAH,60,1,93,-34,9894,5957,664,3273
05/08/2020,JAWA TENGAH,148,15,154,-21,10042,6111,679,3252
06/08/2020,JAWA TENGAH,116,20,176,-80,10158,6287,699,3172
07/08/2020,JAWA TENGAH,232,8,191,33,10390,6478,707,3205
08/08/2020,JAWA TENGAH,88,12,67,9,10478,6545,719,3214
09/08/2020,JAWA TENGAH,140,3,62,75,10618,6607,722,3289
10/08/2020,JAWA TENGAH,67,5,158,-96,10685,6765,727,3193
11/08/2020,JAWA TENGAH,86,3,90,-7,10771,6855,730,3186
12/08/2020,JAWA TENGAH,179,20,131,28,10950,6986,750,3214
13/08/2020,JAWA TENGAH,204,14,106,84,11154,7092,764,3298
14/08/2020,JAWA TENGAH,192,10,52,130,11346,7144,774,3428
15/08/2020,JAWA TENGAH,131,5,58,68,11477,7202,779,3496
16/08/2020,JAWA TENGAH,168,7,61,100,11645,7263,786,3596
17/08/2020,JAWA TENGAH,36,5,42,-11,11681,7305,791,3585
18/08/2020,JAWA TENGAH,118,12,96,10,11799,7401,803,3595
19/08/2020,JAWA TENGAH,131,8,129,-6,11930,7530,811,3589
20/08/2020,JAWA TENGAH,169,4,132,33,12099,7662,815,3622
21/08/2020,JAWA TENGAH,94,5,99,-10,12193,7761,820,3612
22/08/2020,JAWA TENGAH,104,16,150,-62,12297,7911,836,3550
23/08/2020,JAWA TENGAH,188,12,64,112,12485,7975,848,3662
24/08/2020,JAWA TENGAH,152,3,100,49,12637,8075,851,3711
25/08/2020,JAWA TENGAH,198,25,118,55,12835,8193,876,3766
26/08/2020,JAWA TENGAH,148,30,164,-46,12983,8357,906,3720
27/08/2020,JAWA TENGAH,251,33,217,1,13234,8574,939,3721
28/08/2020,JAWA TENGAH,241,28,119,94,13475,8693,967,3815
29/08/2020,JAWA TENGAH,178,10,90,78,13653,8783,977,3893
30/08/2020,JAWA TENGAH,138,15,93,30,13791,8876,992,3923
31/08/2020,JAWA TENGAH,179,9,99,71,13970,8975,1001,3994
01/09/2020,JAWA TENGAH,201,14,130,57,14171,9105,1015,4051
02/09/2020,JAWA TENGAH,264,31,202,31,14435,9307,1046,4082
03/09/2020,JAWA TENGAH,242,18,135,89,14677,9442,1064,4171
04/09/2020,JAWA TENGAH,190,5,121,64,14867,9563,1069,4235
05/09/2020,JAWA TENGAH,259,10,282,-33,15126,9845,1079,4202
06/09/2020,JAWA TENGAH,233,8,184,41,15359,10029,1087,4243
07/09/2020,JAWA TENGAH,264,6,161,97,15623,10190,1093,4340
08/09/2020,JAWA TENGAH,236,6,145,85,15859,10335,1099,4425
09/09/2020,JAWA TENGAH,281,11,165,105,16140,10500,1110,4530
10/09/2020,JAWA TENGAH,374,19,133,222,16514,10633,1129,4752
11/09/2020,JAWA TENGAH,566,5,193,368,17080,10826,1134,5120
12/09/2020,JAWA TENGAH,385,10,151,224,17465,10977,1144,5344
13/09/2020,JAWA TENGAH,281,6,107,168,17746,11084,1150,5512
14/09/2020,JAWA TENGAH,171,8,240,-77,17917,11324,1158,5435
15/09/2020,JAWA TENGAH,198,12,187,-1,18115,11511,1170,5434
16/09/2020,JAWA TENGAH,339,14,121,204,18454,11632,1184,5638
17/09/2020,JAWA TENGAH,292,17,228,47,18746,11860,1201,5685
18/09/2020,JAWA TENGAH,199,9,413,-223,18945,12273,1210,5462
19/09/2020,JAWA TENGAH,272,40,399,-167,19217,12672,1250,5295
20/09/2020,JAWA TENGAH,304,9,297,-2,19521,12969,1259,5293
21/09/2020,JAWA TENGAH,239,20,315,-96,19760,13284,1279,5197
22/09/2020,JAWA TENGAH,229,42,402,-215,19989,13686,1321,4982
23/09/2020,JAWA TENGAH,256,20,370,-134,20245,14056,1341,4848
24/09/2020,JAWA TENGAH,435,25,685,-275,20680,14741,1366,4573
25/09/2020,JAWA TENGAH,330,15,267,48,21010,15008,1381,4621
26/09/2020,JAWA TENGAH,364,14,210,140,21374,15218,1395,4761
27/09/2020,JAWA TENGAH,256,5,117,134,21630,15335,1400,4895
28/09/2020,JAWA TENGAH,305,9,200,96,21935,15535,1409,4991
29/09/2020,JAWA TENGAH,275,12,253,10,22210,15788,1421,5001
30/09/2020,JAWA TENGAH,230,4,199,27,22440,15987,1425,5028
01/10/2020,JAWA TENGAH,302,5,188,109,22742,16175,1430,5137
02/10/2020,JAWA TENGAH,343,18,201,124,23085,16376,1448,5261
03/10/2020,JAWA TENGAH,370,5,201,164,23455,16577,1453,5425
04/10/2020,JAWA TENGAH,312,3,183,126,23767,16760,1456,5551
05/10/2020,JAWA TENGAH,366,7,192,167,24133,16952,1463,5718
06/10/2020,JAWA TENGAH,403,6,331,66,24536,17283,1469,5784
07/10/2020,JAWA TENGAH,384,4,270,110,24920,17553,1473,5894
08/10/2020,JAWA TENGAH,348,9,260,79,25268,17813,1482,5973
09/10/2020,JAWA TENGAH,411,10,199,202,25679,18012,1492,6175
10/10/2020,JAWA TENGAH,410,16,267,127,26089,18279,1508,6302
11/10/2020,JAWA TENGAH,314,8,205,101,26403,18484,1516,6403
12/10/2020,JAWA TENGAH,241,8,271,-38,26644,18755,1524,6365
13/10/2020,JAWA TENGAH,465,10,288,167,27109,19043,1534,6532
14/10/2020,JAWA TENGAH,287,10,895,-618,27396,19938,1544,5914
15/10/2020,JAWA TENGAH,470,27,2180,-1737,27866,22118,1571,4177
16/10/2020,JAWA TENGAH,445,9,393,43,28311,22511,1580,4220
17/10/2020,JAWA TENGAH,414,11,359,44,28725,22870,1591,4264
18/10/2020,JAWA TENGAH,355,3,383,-31,29080,23253,1594,4233
19/10/2020,JAWA TENGAH,316,7,334,-25,29396,23587,1601,4208
20/10/2020,JAWA TENGAH,450,20,594,-164,29846,24181,1621,4044
21/10/2020,JAWA TENGAH,374,13,382,-21,30220,24563,1634,4023
22/10/2020,JAWA TENGAH,512,11,366,135,30732,24929,1645,4158
23/10/2020,JAWA TENGAH,570,14,465,91,31302,25394,1659,4249
24/10/2020,JAWA TENGAH,285,20,424,-159,31587,25818,1679,4090
25/10/2020,JAWA TENGAH,355,8,367,-20,31942,26185,1687,4070
26/10/2020,JAWA TENGAH,159,17,297,-155,32101,26482,1704,3915
27/10/2020,JAWA TENGAH,314,12,317,-15,32415,26799,1716,3900
28/10/2020,JAWA TENGAH,318,10,329,-21,32733,27128,1726,3879
29/10/2020,JAWA TENGAH,368,9,234,125,33101,27362,1735,4004
30/10/2020,JAWA TENGAH,196,14,289,-107,33297,27651,1749,3897
31/10/2020,JAWA TENGAH,616,11,279,326,33913,27930,1760,4223
01/11/2020,JAWA TENGAH,460,10,329,121,34373,28259,1770,4344
02/11/2020,JAWA TENGAH,249,13,358,-122,34622,28617,1783,4222
03/11/2020,JAWA TENGAH,452,25,430,-3,35074,29047,1808,4219
04/11/2020,JAWA TENGAH,547,16,357,174,35621,29404,1824,4393
05/11/2020,JAWA TENGAH,360,14,329,17,35981,29733,1838,4410
06/11/2020,JAWA TENGAH,612,12,282,318,36593,30015,1850,4728
