Date,Province,Daily_Case,Daily_Death,Daily_Recovered,Active_Case,Cumulative_Case,Cumulative_Recovered,Cumulative_Death,Cumulative_Active_Case
07/11/2020,JAWA TENGAH,488,27,290,171,37081,30305,1877,4899
08/11/2020,JAWA TENGAH,639,8,279,352,37720,30584,1885,5251
09/11/2020,JAWA TENGAH,619,13,291,315,38339,30875,1898,5566
10/11/2020,JAWA TENGAH,680,15,324,341,39019,31199,1913,5907
11/11/2020,JAWA TENGAH,161,15,304,-158,39180,31503,1928,5749
12/11/2020,JAWA TENGAH,608,13,341,254,39788,31844,1941,6003
13/11/2020,JAWA TENGAH,1362,31,311,1020,41150,32155,1972,7023
14/11/2020,JAWA TENGAH,1222,23,242,957,42372,32397,1995,7980
15/11/2020,JAWA TENGAH,1071,18,268,785,43443,32665,2013,8765
16/11/2020,JAWA TENGAH,706,11,345,350,44149,33010,2024,9115
17/11/2020,JAWA TENGAH,652,42,538,72,44801,33548,2066,9187
18/11/2020,JAWA TENGAH,495,18,388,89,45296,33936,2084,9276
19/11/2020,JAWA TENGAH,442,8,332,102,45738,34268,2092,9378
20/11/2020,JAWA TENGAH,509,7,401,101,46247,34669,2099,9479
21/11/2020,JAWA TENGAH,655,16,229,410,46902,34898,2115,9889
22/11/2020,JAWA TENGAH,477,20,576,-119,47379,35474,2135,9770
23/11/2020,JAWA TENGAH,1005,11,304,690,48384,35778,2146,10460
24/11/2020,JAWA TENGAH,928,13,285,630,49312,36063,2159,11090
25/11/2020,JAWA TENGAH,1008,9,352,647,50320,36415,2168,11737
26/11/2020,JAWA TENGAH,559,35,272,252,50879,36687,2203,11989
27/11/2020,JAWA TENGAH,963,51,373,539,51842,37060,2254,12528
28/11/2020,JAWA TENGAH,1118,20,461,637,52960,37521,2274,13165
29/11/2020,JAWA TENGAH,2036,75,771,1190,54996,38292,2349,14355
30/11/2020,JAWA TENGAH,898,13,1314,-429,55894,39606,2362,13926
01/12/2020,JAWA TENGAH,730,7,474,249,56624,40080,2369,14175
02/12/2020,JAWA TENGAH,945,23,293,629,57569,40373,2392,14804
03/12/2020,JAWA TENGAH,767,16,322,429,58336,40695,2408,15233
04/12/2020,JAWA TENGAH,891,9,332,550,59227,41027,2417,15783
05/12/2020,JAWA TENGAH,758,6,336,416,59985,41363,2423,16199
06/12/2020,JAWA TENGAH,528,38,174,316,60513,41537,2461,16515
07/12/2020,JAWA TENGAH,595,8,296,291,61108,41833,2469,16806
08/12/2020,JAWA TENGAH,769,9,407,353,61877,42240,2478,17159
09/12/2020,JAWA TENGAH,735,37,204,494,62612,42444,2515,17653
10/12/2020,JAWA TENGAH,998,31,625,342,63610,43069,2546,17995
11/12/2020,JAWA TENGAH,998,18,294,686,64608,43363,2564,18681
12/12/2020,JAWA TENGAH,992,26,463,503,65600,43826,2590,19184
13/12/2020,JAWA TENGAH,917,47,208,662,66517,44034,2637,19846
14/12/2020,JAWA TENGAH,979,16,944,19,67496,44978,2653,19865
15/12/2020,JAWA TENGAH,764,23,870,-129,68260,45848,2676,19736
16/12/2020,JAWA TENGAH,421,25,853,-457,68681,46701,2701,19279
17/12/2020,JAWA TENGAH,620,31,286,303,69301,46987,2732,19582
18/12/2020,JAWA TENGAH,354,18,374,-38,69655,47361,2750,19544
19/12/2020,JAWA TENGAH,998,25,230,743,70653,47591,2775,20287
20/12/2020,JAWA TENGAH,878,72,170,636,71531,47761,2847,20923
21/12/2020,JAWA TENGAH,997,86,450,461,72528,48211,2933,21384
22/12/2020,JAWA TENGAH,895,46,569,280,73423,48780,2979,21664
23/12/2020,JAWA TENGAH,912,1,510,401,74335,49290,2980,22065
24/12/2020,JAWA TENGAH,891,53,430,408,75226,49720,3033,22473
25/12/2020,JAWA TENGAH,911,92,973,-154,76137,50693,3125,22319
26/12/2020,JAWA TENGAH,871,21,473,377,77008,51166,3146,22696
27/12/2020,JAWA TENGAH,785,80,596,109,77793,51762,3226,22805
28/12/2020,JAWA TENGAH,977,85,666,226,78770,52428,3311,23031
29/12/2020,JAWA TENGAH,1056,9,1074,-27,79826,53502,3320,23004
30/12/2020,JAWA TENGAH,951,31,541,379,80777,54043,3351,23383
31/12/2020,JAWA TENGAH,939,18,849,72,81716,54892,3369,23455
01/01/2021,JAWA TENGAH,897,4,578,315,82613,55470,3373,23770
02/01/2021,JAWA TENGAH,971,92,920,-41,83584,56390,3465,23729
03/01/2021,JAWA TENGAH,928,64,472,392,84512,56862,3529,24121
04/01/2021,JAWA TENGAH,1037,12,732,293,85549,57594,3541,24414
05/01/2021,JAWA TENGAH,996,22,1390,-416,86545,58984,3563,23998
06/01/2021,JAWA TENGAH,1023,48,1044,-69,87568,60028,3611,23929
07/01/2021,JAWA TENGAH,998,47,705,246,88566,60733,3658,24175
08/01/2021,JAWA TENGAH,1072,58,859,155,89638,61592,3716,24330
09/01/2021,JAWA TENGAH,1033,23,277,733,90671,61869,3739,25063
10/01/2021,JAWA TENGAH,1045,17,142,886,91716,62011,3756,25949
11/01/2021,JAWA TENGAH,1049,33,790,226,92765,62801,3789,26175
12/01/2021,JAWA TENGAH,1323,103,1306,-86,94088,64107,3892,26089
13/01/2021,JAWA TENGAH,1475,95,741,639,95563,64848,3987,26728
14/01/2021,JAWA TENGAH,1497,88,1140,269,97060,65988,4075,26997
15/01/2021,JAWA TENGAH,1993,33,860,1100,99053,66848,4108,28097
16/01/2021,JAWA TENGAH,1997,44,817,1136,101050,67665,4152,29233
17/01/2021,JAWA TENGAH,1855,42,204,1609,102905,67869,4194,30842
18/01/2021,JAWA TENGAH,1559,87,1175,297,104464,69044,4281,31139
19/01/2021,JAWA TENGAH,1613,106,714,793,106077,69758,4387,31932
20/01/2021,JAWA TENGAH,1775,30,530,1215,107852,70288,4417,33147
21/01/2021,JAWA TENGAH,1976,102,1118,756,109828,71406,4519,33903
22/01/2021,JAWA TENGAH,1796,35,629,1132,111624,72035,4554,35035
23/01/2021,JAWA TENGAH,1875,8,573,1294,113499,72608,4562,36329
24/01/2021,JAWA TENGAH,1515,5,291,1219,115014,72899,4567,37548
25/01/2021,JAWA TENGAH,1513,127,2165,-779,116527,75064,4694,36769
26/01/2021,JAWA TENGAH,1678,120,1693,-135,118205,76757,4814,36634
27/01/2021,JAWA TENGAH,1797,112,1675,10,120002,78432,4926,36644
28/01/2021,JAWA TENGAH,1506,87,904,515,121508,79336,5013,37159
29/01/2021,JAWA TENGAH,1496,26,373,1097,123004,79709,5039,38256
30/01/2021,JAWA TENGAH,1238,24,309,905,124242,80018,5063,39161
31/01/2021,JAWA TENGAH,1115,27,182,906,125357,80200,5090,40067
01/02/2021,JAWA TENGAH,973,137,1992,-1156,126330,82192,5227,38911
02/02/2021,JAWA TENGAH,1116,63,1385,-332,127446,83577,5290,38579
03/02/2021,JAWA TENGAH,1783,23,1017,743,129229,84594,5313,39322
04/02/2021,JAWA TENGAH,1775,89,786,900,131004,85380,5402,40222
05/02/2021,JAWA TENGAH,1884,20,515,1349,132888,85895,5422,41571
06/02/2021,JAWA TENGAH,1601,16,117,1468,134489,86012,5438,43039
07/02/2021,JAWA TENGAH,1063,15,84,964,135552,86096,5453,44003
08/02/2021,JAWA TENGAH,826,9,1047,-230,136378,87143,5462,43773
09/02/2021,JAWA TENGAH,948,50,663,235,137326,87806,5512,44008
10/02/2021,JAWA TENGAH,1220,9,1315,-104,138546,89121,5521,43904
11/02/2021,JAWA TENGAH,986,24,747,215,139532,89868,5545,44119
12/02/2021,JAWA TENGAH,664,24,152,488,140196,90020,5569,44607
13/02/2021,JAWA TENGAH,763,116,537,110,140959,90557,5685,44717
14/02/2021,JAWA TENGAH,478,71,48,359,141437,90605,5756,45076
15/02/2021,JAWA TENGAH,881,39,226,616,142318,90831,5795,45692
16/02/2021,JAWA TENGAH,1101,38,12,1051,143419,90843,5833,46743
17/02/2021,JAWA TENGAH,869,6,59,804,144288,90902,5839,47547
18/02/2021,JAWA TENGAH,677,9,489,179,144965,91391,5848,47726
19/02/2021,JAWA TENGAH,1206,36,698,472,146171,92089,5884,48198
20/02/2021,JAWA TENGAH,805,22,491,292,146976,92580,5906,48490
21/02/2021,JAWA TENGAH,487,12,225,250,147463,92805,5918,48740
22/02/2021,JAWA TENGAH,1047,41,1145,-139,148510,93950,5959,48601
23/02/2021,JAWA TENGAH,827,144,648,35,149337,94598,6103,48636
24/02/2021,JAWA TENGAH,1262,79,571,612,150599,95169,6182,49248
25/02/2021,JAWA TENGAH,820,69,1235,-484,151419,96404,6251,48764
26/02/2021,JAWA TENGAH,653,133,1110,-590,152072,97514,6384,48174
27/02/2021,JAWA TENGAH,631,70,2494,-1933,152703,100008,6454,46241
28/02/2021,JAWA TENGAH,327,16,2705,-2394,153030,102713,6470,43847
01/03/2021,JAWA TENGAH,656,24,886,-254,153686,103599,6494,43593
02/03/2021,JAWA TENGAH,984,36,817,131,154670,104416,6530,43724
03/03/2021,JAWA TENGAH,548,28,1320,-800,155218,105736,6558,42924
04/03/2021,JAWA TENGAH,591,19,696,-124,155809,106432,6577,42800
05/03/2021,JAWA TENGAH,948,17,286,645,156757,106718,6594,43445
06/03/2021,JAWA TENGAH,586,8,47,531,157343,106765,6602,43976
07/03/2021,JAWA TENGAH,395,2,574,-181,157738,107339,6604,43795
08/03/2021,JAWA TENGAH,871,85,2355,-1569,158609,109694,6689,42226
09/03/2021,JAWA TENGAH,899,53,1863,-1017,159508,111557,6742,41209
10/03/2021,JAWA TENGAH,304,33,640,-369,159812,112197,6775,40840
11/03/2021,JAWA TENGAH,251,12,327,-88,160063,112524,6787,40752
12/03/2021,JAWA TENGAH,497,32,754,-289,160560,113278,6819,40463
13/03/2021,JAWA TENGAH,192,11,256,-75,160752,113534,6830,40388
14/03/2021,JAWA TENGAH,144,3,106,35,160896,113640,6833,40423
15/03/2021,JAWA TENGAH,700,21,568,111,161596,114208,6854,40534
16/03/2021,JAWA TENGAH,560,41,1399,-880,162156,115607,6895,39654
17/03/2021,JAWA TENGAH,645,43,741,-139,162801,116348,6938,39515
18/03/2021,JAWA TENGAH,658,68,957,-367,163459,117305,7006,39148
19/03/2021,JAWA TENGAH,611,53,875,-317,164070,118180,7059,38831
20/03/2021,JAWA TENGAH,220,9,306,-95,164290,118486,7068,38736
21/03/2021,JAWA TENGAH,102,4,103,-5,164392,118589,7072,38731
22/03/2021,JAWA TENGAH,741,22,1726,-1007,165133,120315,7094,37724
23/03/2021,JAWA TENGAH,732,23,1108,-399,165865,121423,7117,37325
24/03/2021,JAWA TENGAH,403,27,1163,-787,166268,122586,7144,36538
25/03/2021,JAWA TENGAH,505,18,577,-90,166773,123163,7162,36448
26/03/2021,JAWA TENGAH,265,8,560,-303,167038,123723,7170,36145
27/03/2021,JAWA TENGAH,141,10,101,30,167179,123824,7180,36175
28/03/2021,JAWA TENGAH,100,1,0,99,167279,123824,7181,36274
29/03/2021,JAWA TENGAH,388,37,887,-536,167667,124711,7218,35738
30/03/2021,JAWA TENGAH,649,19,1114,-484,168316,125825,7237,35254
31/03/2021,JAWA TENGAH,497,11,663,-177,168813,126488,7248,35077
01/04/2021,JAWA TENGAH,670,14,827,-171,169483,127315,7262,34906
02/04/2021,JAWA TENGAH,239,10,138,91,169722,127453,7272,34997
03/04/2021,JAWA TENGAH,274,3,85,186,169996,127538,7275,35183
04/04/2021,JAWA TENGAH,195,46,13,136,170191,127551,7321,35319
05/04/2021,JAWA TENGAH,496,51,2130,-1685,170687,129681,7372,33634
06/04/2021,JAWA TENGAH,652,3,830,-181,171339,130511,7375,33453
07/04/2021,JAWA TENGAH,535,7,2283,-1755,171874,132794,7382,31698
08/04/2021,JAWA TENGAH,797,39,2709,-1951,172671,135503,7421,29747
09/04/2021,JAWA TENGAH,569,26,2768,-2225,173240,138271,7447,27522
10/04/2021,JAWA TENGAH,280,0,292,-12,173520,138563,7447,27510
11/04/2021,JAWA TENGAH,205,23,359,-177,173725,138922,7470,27333
12/04/2021,JAWA TENGAH,737,15,1257,-535,174462,140179,7485,26798
13/04/2021,JAWA TENGAH,859,15,2023,-1179,175321,142202,7500,25619
14/04/2021,JAWA TENGAH,716,21,1773,-1078,176037,143975,7521,24541
15/04/2021,JAWA TENGAH,841,36,2112,-1307,176878,146087,7557,23234
16/04/2021,JAWA TENGAH,668,28,1853,-1213,177546,147940,7585,22021
17/04/2021,JAWA TENGAH,518,2,1792,-1276,178064,149732,7587,20745
18/04/2021,JAWA TENGAH,395,8,1341,-954,178459,151073,7595,19791
19/04/2021,JAWA TENGAH,678,16,1859,-1197,179137,152932,7611,18594
20/04/2021,JAWA TENGAH,682,68,2318,-1704,179819,155250,7679,16890
21/04/2021,JAWA TENGAH,673,83,2064,-1474,180492,157314,7762,15416
22/04/2021,JAWA TENGAH,600,37,1663,-1100,181092,158977,7799,14316
23/04/2021,JAWA TENGAH,374,45,1556,-1227,181466,160533,7844,13089
24/04/2021,JAWA TENGAH,317,54,616,-353,181783,161149,7898,12736
25/04/2021,JAWA TENGAH,247,0,309,-62,182030,161458,7898,12674
26/04/2021,JAWA TENGAH,646,53,488,105,182676,161946,7951,12779
27/04/2021,JAWA TENGAH,354,41,639,-326,183030,162585,7992,12453
28/04/2021,JAWA TENGAH,224,57,643,-476,183254,163228,8049,11977
29/04/2021,JAWA TENGAH,592,74,1433,-915,183846,164661,8123,11062
30/04/2021,JAWA TENGAH,400,75,939,-614,184246,165600,8198,10448
01/05/2021,JAWA TENGAH,198,20,232,-54,184444,165832,8218,10394
02/05/2021,JAWA TENGAH,179,18,80,81,184623,165912,8236,10475
03/05/2021,JAWA TENGAH,531,31,602,-102,185154,166514,8267,10373
04/05/2021,JAWA TENGAH,375,27,662,-314,185529,167176,8294,10059
05/05/2021,JAWA TENGAH,530,60,588,-118,186059,167764,8354,9941
06/05/2021,JAWA TENGAH,353,13,403,-63,186412,168167,8367,9878
07/05/2021,JAWA TENGAH,524,12,765,-253,186936,168932,8379,9625
08/05/2021,JAWA TENGAH,140,54,408,-322,187076,169340,8433,9303
09/05/2021,JAWA TENGAH,138,40,445,-347,187214,169785,8473,8956
10/05/2021,JAWA TENGAH,854,76,741,37,188068,170526,8549,8993
11/05/2021,JAWA TENGAH,540,80,774,-314,188608,171300,8629,8679
12/05/2021,JAWA TENGAH,109,24,290,-205,188717,171590,8653,8474
13/05/2021,JAWA TENGAH,480,1,1146,-667,189197,172736,8654,7807
14/05/2021,JAWA TENGAH,162,24,446,-308,189359,173182,8678,7499
15/05/2021,JAWA TENGAH,248,35,430,-217,189607,173612,8713,7282
16/05/2021,JAWA TENGAH,346,16,395,-65,189953,174007,8729,7217
17/05/2021,JAWA TENGAH,673,44,900,-271,190626,174907,8773,6946
18/05/2021,JAWA TENGAH,561,16,636,-91,191187,175543,8789,6855
19/05/2021,JAWA TENGAH,404,54,182,168,191591,175725,8843,7023
20/05/2021,JAWA TENGAH,550,69,425,56,192141,176150,8912,7079
21/05/2021,JAWA TENGAH,653,43,159,451,192794,176309,8955,7530
22/05/2021,JAWA TENGAH,486,31,118,337,193280,176427,8986,7867
23/05/2021,JAWA TENGAH,360,22,256,82,193640,176683,9008,7949
24/05/2021,JAWA TENGAH,905,14,884,7,194545,177567,9022,7956
25/05/2021,JAWA TENGAH,696,29,332,335,195241,177899,9051,8291
26/05/2021,JAWA TENGAH,548,24,248,276,195789,178147,9075,8567
27/05/2021,JAWA TENGAH,694,5,238,451,196483,178385,9080,9018
28/05/2021,JAWA TENGAH,668,45,632,-9,197151,179017,9125,9009
29/05/2021,JAWA TENGAH,1050,20,654,376,198201,179671,9145,9385
30/05/2021,JAWA TENGAH,1005,9,273,723,199206,179944,9154,10108
31/05/2021,JAWA TENGAH,881,22,575,284,200087,180519,9176,10392
01/06/2021,JAWA TENGAH,851,23,121,707,200938,180640,9199,11099
02/06/2021,JAWA TENGAH,739,42,159,538,201677,180799,9241,11637
03/06/2021,JAWA TENGAH,687,28,452,207,202364,181251,9269,11844
04/06/2021,JAWA TENGAH,887,53,572,262,203251,181823,9322,12106
05/06/2021,JAWA TENGAH,1091,18,119,954,204342,181942,9340,13060
06/06/2021,JAWA TENGAH,890,40,399,451,205232,182341,9380,13511
07/06/2021,JAWA TENGAH,1451,28,1221,202,206683,183562,9408,13713
08/06/2021,JAWA TENGAH,1489,33,682,774,208172,184244,9441,14487
09/06/2021,JAWA TENGAH,1457,15,939,503,209629,185183,9456,14990
10/06/2021,JAWA TENGAH,1535,58,590,887,211164,185773,9514,15877
11/06/2021,JAWA TENGAH,1026,37,816,173,212190,186589,9551,16050
12/06/2021,JAWA TENGAH,915,36,187,692,213105,186776,9587,16742
13/06/2021,JAWA TENGAH,2579,9,171,2399,215684,186947,9596,19141
19/03/2020,SULAWESI SELATAN,2,0,0,2,2,0,0,2
20/03/2020,SULAWESI SELATAN,0,0,0,0,2,0,0,2
21/03/2020,SULAWESI SELATAN,0,0,0,0,2,0,0,2
22/03/2020,SULAWESI SELATAN,0,0,0,0,2,0,0,2
23/03/2020,SULAWESI SELATAN,0,1,0,-1,2,0,1,1
24/03/2020,SULAWESI SELATAN,2,0,0,2,4,0,1,3
25/03/2020,SULAWESI SELATAN,9,0,0,9,13,0,1,12
26/03/2020,SULAWESI SELATAN,14,0,0,14,27,0,1,26
27/03/2020,SULAWESI SELATAN,2,0,0,2,29,0,1,28
28/03/2020,SULAWESI SELATAN,3,0,0,3,32,0,1,31
29/03/2020,SULAWESI SELATAN,15,0,0,15,47,0,1,46
30/03/2020,SULAWESI SELATAN,4,2,0,2,51,0,3,48
31/03/2020,SULAWESI SELATAN,0,1,0,-1,51,0,4,47
01/04/2020,SULAWESI SELATAN,14,0,0,14,65,0,4,61
02/04/2020,SULAWESI SELATAN,0,2,4,-6,65,4,6,55
03/04/2020,SULAWESI SELATAN,15,0,0,15,80,4,6,70
04/04/2020,SULAWESI SELATAN,0,2,5,-7,80,9,8,63
05/04/2020,SULAWESI SELATAN,2,2,11,-11,82,20,10,52
06/04/2020,SULAWESI SELATAN,29,0,0,29,111,20,10,81
07/04/2020,SULAWESI SELATAN,10,0,2,8,121,22,10,89
08/04/2020,SULAWESI SELATAN,5,1,2,2,126,24,11,91
09/04/2020,SULAWESI SELATAN,6,0,0,6,132,24,11,97
10/04/2020,SULAWESI SELATAN,33,1,0,32,165,24,12,129
11/04/2020,SULAWESI SELATAN,11,6,0,5,176,24,18,134
12/04/2020,SULAWESI SELATAN,45,0,0,45,221,24,18,179
13/04/2020,SULAWESI SELATAN,0,1,6,-7,221,30,19,172
14/04/2020,SULAWESI SELATAN,8,3,4,1,229,34,22,173
15/04/2020,SULAWESI SELATAN,10,1,9,0,239,43,23,173
16/04/2020,SULAWESI SELATAN,27,2,0,25,266,43,25,198
17/04/2020,SULAWESI SELATAN,65,2,2,61,331,45,27,259
18/04/2020,SULAWESI SELATAN,10,2,5,3,341,50,29,262
19/04/2020,SULAWESI SELATAN,27,1,10,16,368,60,30,278
20/04/2020,SULAWESI SELATAN,0,1,9,-10,368,69,31,268
21/04/2020,SULAWESI SELATAN,6,2,0,4,374,69,33,272
22/04/2020,SULAWESI SELATAN,13,0,5,8,387,74,33,280
23/04/2020,SULAWESI SELATAN,10,0,5,5,397,79,33,285
24/04/2020,SULAWESI SELATAN,22,0,1,21,419,80,33,306
25/04/2020,SULAWESI SELATAN,13,1,1,11,432,81,34,317
26/04/2020,SULAWESI SELATAN,8,1,18,-11,440,99,35,306
27/04/2020,SULAWESI SELATAN,0,0,7,-7,440,106,35,299
28/04/2020,SULAWESI SELATAN,13,0,2,11,453,108,35,310
29/04/2020,SULAWESI SELATAN,12,0,10,2,465,118,35,312
30/04/2020,SULAWESI SELATAN,26,0,4,22,491,122,35,334
01/05/2020,SULAWESI SELATAN,56,0,13,43,547,135,35,377
02/05/2020,SULAWESI SELATAN,30,3,10,17,577,145,38,394
03/05/2020,SULAWESI SELATAN,24,0,6,18,601,151,38,412
04/05/2020,SULAWESI SELATAN,6,0,48,-42,607,199,38,370
05/05/2020,SULAWESI SELATAN,33,2,27,4,640,226,40,374
06/05/2020,SULAWESI SELATAN,25,3,7,15,665,233,43,389
07/05/2020,SULAWESI SELATAN,19,1,3,15,684,236,44,404
08/05/2020,SULAWESI SELATAN,24,2,13,9,708,249,46,413
09/05/2020,SULAWESI SELATAN,2,0,9,-7,710,258,46,406
10/05/2020,SULAWESI SELATAN,12,2,6,4,722,264,48,410
11/05/2020,SULAWESI SELATAN,0,1,11,-12,722,275,49,398
12/05/2020,SULAWESI SELATAN,26,0,7,19,748,282,49,417
13/05/2020,SULAWESI SELATAN,54,0,5,49,802,287,49,466
14/05/2020,SULAWESI SELATAN,36,0,5,31,838,292,49,497
15/05/2020,SULAWESI SELATAN,33,0,0,33,871,292,49,530
16/05/2020,SULAWESI SELATAN,46,1,19,26,917,311,50,556
17/05/2020,SULAWESI SELATAN,34,0,7,27,951,318,50,583
18/05/2020,SULAWESI SELATAN,66,2,18,46,1017,336,52,629
19/05/2020,SULAWESI SELATAN,47,0,22,25,1064,358,52,654
20/05/2020,SULAWESI SELATAN,36,1,9,26,1100,367,53,680
21/05/2020,SULAWESI SELATAN,33,3,31,-1,1133,398,56,679
22/05/2020,SULAWESI SELATAN,71,2,19,50,1204,417,58,729
23/05/2020,SULAWESI SELATAN,57,0,6,51,1261,423,58,780
24/05/2020,SULAWESI SELATAN,32,2,33,-3,1293,456,60,777
25/05/2020,SULAWESI SELATAN,22,3,6,13,1315,462,63,790
26/05/2020,SULAWESI SELATAN,34,2,37,-5,1349,499,65,785
27/05/2020,SULAWESI SELATAN,28,0,19,9,1377,518,65,794
28/05/2020,SULAWESI SELATAN,45,0,2,43,1422,520,65,837
29/05/2020,SULAWESI SELATAN,41,3,12,26,1463,532,68,863
30/05/2020,SULAWESI SELATAN,40,1,31,8,1503,563,69,871
31/05/2020,SULAWESI SELATAN,32,2,32,-2,1535,595,71,869
01/06/2020,SULAWESI SELATAN,45,1,30,14,1580,625,72,883
02/06/2020,SULAWESI SELATAN,42,0,0,42,1622,625,72,925
03/06/2020,SULAWESI SELATAN,37,0,11,26,1659,636,72,951
04/06/2020,SULAWESI SELATAN,54,4,3,47,1713,639,76,998
05/06/2020,SULAWESI SELATAN,53,14,34,5,1766,673,90,1003
06/06/2020,SULAWESI SELATAN,65,0,0,65,1831,673,90,1068
07/06/2020,SULAWESI SELATAN,64,0,0,64,1895,673,90,1132
08/06/2020,SULAWESI SELATAN,109,0,0,109,2004,673,90,1241
09/06/2020,SULAWESI SELATAN,175,3,30,142,2179,703,93,1383
10/06/2020,SULAWESI SELATAN,182,1,53,128,2361,756,94,1511
11/06/2020,SULAWESI SELATAN,130,0,0,130,2491,756,94,1641
12/06/2020,SULAWESI SELATAN,61,12,73,-24,2552,829,106,1617
13/06/2020,SULAWESI SELATAN,126,0,36,90,2678,865,106,1707
14/06/2020,SULAWESI SELATAN,137,3,36,98,2815,901,109,1805
15/06/2020,SULAWESI SELATAN,103,8,142,-47,2918,1043,117,1758
16/06/2020,SULAWESI SELATAN,167,0,43,124,3085,1086,117,1882
17/06/2020,SULAWESI SELATAN,89,0,16,73,3174,1102,117,1955
18/06/2020,SULAWESI SELATAN,165,0,23,142,3339,1125,117,2097
19/06/2020,SULAWESI SELATAN,207,0,44,163,3546,1169,117,2260
20/06/2020,SULAWESI SELATAN,111,15,75,21,3657,1244,132,2281
21/06/2020,SULAWESI SELATAN,110,0,38,72,3767,1282,132,2353
22/06/2020,SULAWESI SELATAN,111,7,37,67,3878,1319,139,2420
23/06/2020,SULAWESI SELATAN,132,1,42,89,4010,1361,140,2509
24/06/2020,SULAWESI SELATAN,136,6,40,90,4146,1401,146,2599
25/06/2020,SULAWESI SELATAN,119,1,55,63,4265,1456,147,2662
26/06/2020,SULAWESI SELATAN,166,2,154,10,4431,1610,149,2672
27/06/2020,SULAWESI SELATAN,147,3,40,104,4578,1650,152,2776
28/06/2020,SULAWESI SELATAN,193,3,62,128,4771,1712,155,2904
29/06/2020,SULAWESI SELATAN,194,1,50,143,4965,1762,156,3047
30/06/2020,SULAWESI SELATAN,89,4,69,16,5054,1831,160,3063
01/07/2020,SULAWESI SELATAN,129,0,52,77,5183,1883,160,3140
