Date,Province,Daily_Case,Daily_Death,Daily_Recovered,Active_Case,Cumulative_Case,Cumulative_Recovered,Cumulative_Death,Cumulative_Active_Case
02/07/2020,SULAWESI SELATAN,165,0,50,115,5348,1933,160,3255
03/07/2020,SULAWESI SELATAN,177,6,40,131,5525,1973,166,3386
04/07/2020,SULAWESI SELATAN,190,0,39,151,5715,2012,166,3537
05/07/2020,SULAWESI SELATAN,135,23,93,19,5850,2105,189,3556
06/07/2020,SULAWESI SELATAN,85,1,82,2,5935,2187,190,3558
07/07/2020,SULAWESI SELATAN,213,2,45,166,6148,2232,192,3724
08/07/2020,SULAWESI SELATAN,167,3,15,149,6315,2247,195,3873
09/07/2020,SULAWESI SELATAN,127,6,184,-63,6442,2431,201,3810
10/07/2020,SULAWESI SELATAN,130,0,33,97,6572,2464,201,3907
11/07/2020,SULAWESI SELATAN,181,7,174,0,6753,2638,208,3907
12/07/2020,SULAWESI SELATAN,168,7,107,54,6921,2745,215,3961
13/07/2020,SULAWESI SELATAN,125,3,254,-132,7046,2999,218,3829
14/07/2020,SULAWESI SELATAN,197,13,140,44,7243,3139,231,3873
15/07/2020,SULAWESI SELATAN,151,12,115,24,7394,3254,243,3897
16/07/2020,SULAWESI SELATAN,179,15,212,-48,7573,3466,258,3849
17/07/2020,SULAWESI SELATAN,99,3,115,-19,7672,3581,261,3830
18/07/2020,SULAWESI SELATAN,167,2,78,87,7839,3659,263,3917
19/07/2020,SULAWESI SELATAN,156,8,517,-369,7995,4176,271,3548
20/07/2020,SULAWESI SELATAN,126,3,277,-154,8121,4453,274,3394
21/07/2020,SULAWESI SELATAN,93,4,206,-117,8214,4659,278,3277
22/07/2020,SULAWESI SELATAN,150,3,356,-209,8364,5015,281,3068
23/07/2020,SULAWESI SELATAN,119,0,254,-135,8483,5269,281,2933
24/07/2020,SULAWESI SELATAN,83,3,560,-480,8566,5829,284,2453
25/07/2020,SULAWESI SELATAN,136,3,239,-106,8702,6068,287,2347
26/07/2020,SULAWESI SELATAN,137,9,0,128,8839,6068,296,2475
27/07/2020,SULAWESI SELATAN,114,4,8,102,8953,6076,300,2577
28/07/2020,SULAWESI SELATAN,130,4,255,-129,9083,6331,304,2448
29/07/2020,SULAWESI SELATAN,126,3,24,99,9209,6355,307,2547
30/07/2020,SULAWESI SELATAN,92,3,103,-14,9301,6458,310,2533
31/07/2020,SULAWESI SELATAN,76,0,5,71,9377,6463,310,2604
01/08/2020,SULAWESI SELATAN,128,8,156,-36,9505,6619,318,2568
02/08/2020,SULAWESI SELATAN,95,0,0,95,9600,6619,318,2663
03/08/2020,SULAWESI SELATAN,97,0,1,96,9697,6620,318,2759
04/08/2020,SULAWESI SELATAN,115,7,139,-31,9812,6759,325,2728
05/08/2020,SULAWESI SELATAN,127,1,155,-29,9939,6914,326,2699
06/08/2020,SULAWESI SELATAN,179,1,75,103,10118,6989,327,2802
07/08/2020,SULAWESI SELATAN,88,4,74,10,10206,7063,331,2812
08/08/2020,SULAWESI SELATAN,104,0,69,35,10310,7132,331,2847
09/08/2020,SULAWESI SELATAN,90,0,58,32,10400,7190,331,2879
10/08/2020,SULAWESI SELATAN,60,0,54,6,10460,7244,331,2885
11/08/2020,SULAWESI SELATAN,54,2,118,-66,10514,7362,333,2819
12/08/2020,SULAWESI SELATAN,90,1,62,27,10604,7424,334,2846
13/08/2020,SULAWESI SELATAN,71,1,59,11,10675,7483,335,2857
14/08/2020,SULAWESI SELATAN,35,4,120,-89,10710,7603,339,2768
15/08/2020,SULAWESI SELATAN,78,0,61,17,10788,7664,339,2785
16/08/2020,SULAWESI SELATAN,101,0,62,39,10889,7726,339,2824
17/08/2020,SULAWESI SELATAN,85,3,86,-4,10974,7812,342,2820
18/08/2020,SULAWESI SELATAN,25,0,222,-197,10999,8034,342,2623
19/08/2020,SULAWESI SELATAN,25,1,68,-44,11024,8102,343,2579
20/08/2020,SULAWESI SELATAN,74,2,80,-8,11098,8182,345,2571
21/08/2020,SULAWESI SELATAN,112,2,89,21,11210,8271,347,2592
22/08/2020,SULAWESI SELATAN,49,1,68,-20,11259,8339,348,2572
23/08/2020,SULAWESI SELATAN,30,1,91,-62,11289,8430,349,2510
24/08/2020,SULAWESI SELATAN,48,1,92,-45,11337,8522,350,2465
25/08/2020,SULAWESI SELATAN,60,0,136,-76,11397,8658,350,2389
26/08/2020,SULAWESI SELATAN,62,0,108,-46,11459,8766,350,2343
27/08/2020,SULAWESI SELATAN,34,5,91,-62,11493,8857,355,2281
28/08/2020,SULAWESI SELATAN,89,2,106,-19,11582,8963,357,2262
29/08/2020,SULAWESI SELATAN,99,2,78,19,11681,9041,359,2281
30/08/2020,SULAWESI SELATAN,60,0,80,-20,11741,9121,359,2261
31/08/2020,SULAWESI SELATAN,105,0,74,31,11846,9195,359,2292
01/09/2020,SULAWESI SELATAN,79,0,74,5,11925,9269,359,2297
02/09/2020,SULAWESI SELATAN,130,4,91,35,12055,9360,363,2332
03/09/2020,SULAWESI SELATAN,57,3,88,-34,12112,9448,366,2298
04/09/2020,SULAWESI SELATAN,85,1,63,21,12197,9511,367,2319
05/09/2020,SULAWESI SELATAN,151,2,62,87,12348,9573,369,2406
06/09/2020,SULAWESI SELATAN,211,1,49,161,12559,9622,370,2567
07/09/2020,SULAWESI SELATAN,11,1,82,-72,12570,9704,371,2495
08/09/2020,SULAWESI SELATAN,50,1,104,-55,12620,9808,372,2440
09/09/2020,SULAWESI SELATAN,146,1,40,105,12766,9848,373,2545
10/09/2020,SULAWESI SELATAN,133,0,1,132,12899,9849,373,2677
11/09/2020,SULAWESI SELATAN,162,1,139,22,13061,9988,374,2699
12/09/2020,SULAWESI SELATAN,52,1,76,-25,13113,10064,375,2674
13/09/2020,SULAWESI SELATAN,80,4,46,30,13193,10110,379,2704
14/09/2020,SULAWESI SELATAN,180,3,63,114,13373,10173,382,2818
15/09/2020,SULAWESI SELATAN,105,0,0,105,13478,10173,382,2923
16/09/2020,SULAWESI SELATAN,148,3,130,15,13626,10303,385,2938
17/09/2020,SULAWESI SELATAN,120,0,13,107,13746,10316,385,3045
18/09/2020,SULAWESI SELATAN,176,1,72,103,13922,10388,386,3148
19/09/2020,SULAWESI SELATAN,177,2,55,120,14099,10443,388,3268
20/09/2020,SULAWESI SELATAN,172,8,77,87,14271,10520,396,3355
21/09/2020,SULAWESI SELATAN,44,3,96,-55,14315,10616,399,3300
22/09/2020,SULAWESI SELATAN,129,1,89,39,14444,10705,400,3339
23/09/2020,SULAWESI SELATAN,123,1,78,44,14567,10783,401,3383
24/09/2020,SULAWESI SELATAN,162,3,72,87,14729,10855,404,3470
25/09/2020,SULAWESI SELATAN,170,1,84,85,14899,10939,405,3555
26/09/2020,SULAWESI SELATAN,162,4,149,9,15061,11088,409,3564
27/09/2020,SULAWESI SELATAN,154,3,221,-70,15215,11309,412,3494
28/09/2020,SULAWESI SELATAN,78,0,170,-92,15293,11479,412,3402
29/09/2020,SULAWESI SELATAN,142,3,454,-315,15435,11933,415,3087
30/09/2020,SULAWESI SELATAN,75,4,374,-303,15510,12307,419,2784
01/10/2020,SULAWESI SELATAN,110,0,233,-123,15620,12540,419,2661
02/10/2020,SULAWESI SELATAN,67,0,196,-129,15687,12736,419,2532
03/10/2020,SULAWESI SELATAN,57,4,120,-67,15744,12856,423,2465
04/10/2020,SULAWESI SELATAN,72,3,118,-49,15816,12974,426,2416
05/10/2020,SULAWESI SELATAN,15,0,152,-137,15831,13126,426,2279
06/10/2020,SULAWESI SELATAN,58,0,197,-139,15889,13323,426,2140
07/10/2020,SULAWESI SELATAN,130,0,83,47,16019,13406,426,2187
08/10/2020,SULAWESI SELATAN,199,2,122,75,16218,13528,428,2262
09/10/2020,SULAWESI SELATAN,107,2,124,-19,16325,13652,430,2243
10/10/2020,SULAWESI SELATAN,147,2,107,38,16472,13759,432,2281
11/10/2020,SULAWESI SELATAN,136,1,89,46,16608,13848,433,2327
12/10/2020,SULAWESI SELATAN,89,2,157,-70,16697,14005,435,2257
13/10/2020,SULAWESI SELATAN,136,4,222,-90,16833,14227,439,2167
14/10/2020,SULAWESI SELATAN,136,2,86,48,16969,14313,441,2215
15/10/2020,SULAWESI SELATAN,114,0,118,-4,17083,14431,441,2211
16/10/2020,SULAWESI SELATAN,119,0,166,-47,17202,14597,441,2164
17/10/2020,SULAWESI SELATAN,64,2,182,-120,17266,14779,443,2044
18/10/2020,SULAWESI SELATAN,136,1,117,18,17402,14896,444,2062
19/10/2020,SULAWESI SELATAN,42,0,88,-46,17444,14984,444,2016
20/10/2020,SULAWESI SELATAN,88,0,99,-11,17532,15083,444,2005
21/10/2020,SULAWESI SELATAN,114,0,187,-73,17646,15270,444,1932
22/10/2020,SULAWESI SELATAN,73,0,101,-28,17719,15371,444,1904
23/10/2020,SULAWESI SELATAN,60,2,87,-29,17779,15458,446,1875
24/10/2020,SULAWESI SELATAN,73,0,57,16,17852,15515,446,1891
25/10/2020,SULAWESI SELATAN,46,4,96,-54,17898,15611,450,1837
26/10/2020,SULAWESI SELATAN,14,0,80,-66,17912,15691,450,1771
27/10/2020,SULAWESI SELATAN,188,0,365,-177,18100,16056,450,1594
28/10/2020,SULAWESI SELATAN,115,2,108,5,18215,16164,452,1599
29/10/2020,SULAWESI SELATAN,33,10,74,-51,18248,16238,462,1548
30/10/2020,SULAWESI SELATAN,43,1,99,-57,18291,16337,463,1491
31/10/2020,SULAWESI SELATAN,9,3,62,-56,18300,16399,466,1435
01/11/2020,SULAWESI SELATAN,29,0,101,-72,18329,16500,466,1363
02/11/2020,SULAWESI SELATAN,2,1,57,-56,18331,16557,467,1307
03/11/2020,SULAWESI SELATAN,26,0,42,-16,18357,16599,467,1291
04/11/2020,SULAWESI SELATAN,75,2,69,4,18432,16668,469,1295
05/11/2020,SULAWESI SELATAN,75,0,45,30,18507,16713,469,1325
06/11/2020,SULAWESI SELATAN,28,0,33,-5,18535,16746,469,1320
07/11/2020,SULAWESI SELATAN,138,0,48,90,18673,16794,469,1410
08/11/2020,SULAWESI SELATAN,77,0,42,35,18750,16836,469,1445
09/11/2020,SULAWESI SELATAN,58,1,15,42,18808,16851,470,1487
10/11/2020,SULAWESI SELATAN,48,1,83,-36,18856,16934,471,1451
11/11/2020,SULAWESI SELATAN,168,0,86,82,19024,17020,471,1533
12/11/2020,SULAWESI SELATAN,26,0,31,-5,19050,17051,471,1528
13/11/2020,SULAWESI SELATAN,131,0,45,86,19181,17096,471,1614
14/11/2020,SULAWESI SELATAN,69,2,35,32,19250,17131,473,1646
15/11/2020,SULAWESI SELATAN,75,0,10,65,19325,17141,473,1711
16/11/2020,SULAWESI SELATAN,47,0,107,-60,19372,17248,473,1651
17/11/2020,SULAWESI SELATAN,63,1,35,27,19435,17283,474,1678
18/11/2020,SULAWESI SELATAN,46,0,10,36,19481,17293,474,1714
19/11/2020,SULAWESI SELATAN,117,2,109,6,19598,17402,476,1720
20/11/2020,SULAWESI SELATAN,105,0,89,16,19703,17491,476,1736
21/11/2020,SULAWESI SELATAN,88,5,265,-182,19791,17756,481,1554
22/11/2020,SULAWESI SELATAN,99,3,172,-76,19890,17928,484,1478
23/11/2020,SULAWESI SELATAN,100,2,41,57,19990,17969,486,1535
24/11/2020,SULAWESI SELATAN,95,0,87,8,20085,18056,486,1543
25/11/2020,SULAWESI SELATAN,37,2,34,1,20122,18090,488,1544
26/11/2020,SULAWESI SELATAN,77,0,45,32,20199,18135,488,1576
27/11/2020,SULAWESI SELATAN,141,1,67,73,20340,18202,489,1649
28/11/2020,SULAWESI SELATAN,92,0,68,24,20432,18270,489,1673
29/11/2020,SULAWESI SELATAN,113,1,59,53,20545,18329,490,1726
30/11/2020,SULAWESI SELATAN,105,2,108,-5,20650,18437,492,1721
01/12/2020,SULAWESI SELATAN,147,4,77,66,20797,18514,496,1787
02/12/2020,SULAWESI SELATAN,117,2,72,43,20914,18586,498,1830
03/12/2020,SULAWESI SELATAN,136,1,47,88,21050,18633,499,1918
04/12/2020,SULAWESI SELATAN,180,2,71,107,21230,18704,501,2025
05/12/2020,SULAWESI SELATAN,164,2,57,105,21394,18761,503,2130
06/12/2020,SULAWESI SELATAN,172,0,30,142,21566,18791,503,2272
07/12/2020,SULAWESI SELATAN,346,4,97,245,21912,18888,507,2517
08/12/2020,SULAWESI SELATAN,112,3,105,4,22024,18993,510,2521
09/12/2020,SULAWESI SELATAN,157,0,115,42,22181,19108,510,2563
10/12/2020,SULAWESI SELATAN,219,2,94,123,22400,19202,512,2686
11/12/2020,SULAWESI SELATAN,259,9,14,236,22659,19216,521,2922
12/12/2020,SULAWESI SELATAN,226,6,79,141,22885,19295,527,3063
13/12/2020,SULAWESI SELATAN,312,4,96,212,23197,19391,531,3275
14/12/2020,SULAWESI SELATAN,295,3,97,195,23492,19488,534,3470
15/12/2020,SULAWESI SELATAN,78,1,108,-31,23570,19596,535,3439
16/12/2020,SULAWESI SELATAN,448,2,118,328,24018,19714,537,3767
17/12/2020,SULAWESI SELATAN,334,4,114,216,24352,19828,541,3983
18/12/2020,SULAWESI SELATAN,530,2,114,414,24882,19942,543,4397
19/12/2020,SULAWESI SELATAN,391,4,245,142,25273,20187,547,4539
20/12/2020,SULAWESI SELATAN,489,5,2,482,25762,20189,552,5021
21/12/2020,SULAWESI SELATAN,559,7,234,318,26321,20423,559,5339
22/12/2020,SULAWESI SELATAN,539,5,855,-321,26860,21278,564,5018
23/12/2020,SULAWESI SELATAN,524,1,598,-75,27384,21876,565,4943
24/12/2020,SULAWESI SELATAN,520,4,500,16,27904,22376,569,4959
25/12/2020,SULAWESI SELATAN,411,2,349,60,28315,22725,571,5019
26/12/2020,SULAWESI SELATAN,547,4,494,49,28862,23219,575,5068
27/12/2020,SULAWESI SELATAN,262,3,928,-669,29124,24147,578,4399
28/12/2020,SULAWESI SELATAN,338,4,407,-73,29462,24554,582,4326
29/12/2020,SULAWESI SELATAN,567,3,251,313,30029,24805,585,4639
30/12/2020,SULAWESI SELATAN,537,8,948,-419,30566,25753,593,4220
31/12/2020,SULAWESI SELATAN,479,1,0,478,31045,25753,594,4698
01/01/2021,SULAWESI SELATAN,550,5,605,-60,31595,26358,599,4638
02/01/2021,SULAWESI SELATAN,590,5,36,549,32185,26394,604,5187
03/01/2021,SULAWESI SELATAN,595,3,56,536,32780,26450,607,5723
04/01/2021,SULAWESI SELATAN,510,2,313,195,33290,26763,609,5918
05/01/2021,SULAWESI SELATAN,639,6,774,-141,33929,27537,615,5777
06/01/2021,SULAWESI SELATAN,463,4,1407,-948,34392,28944,619,4829
07/01/2021,SULAWESI SELATAN,366,8,1122,-764,34758,30066,627,4065
08/01/2021,SULAWESI SELATAN,588,7,509,72,35346,30575,634,4137
09/01/2021,SULAWESI SELATAN,580,7,246,327,35926,30821,641,4464
10/01/2021,SULAWESI SELATAN,585,7,543,35,36511,31364,648,4499
11/01/2021,SULAWESI SELATAN,615,2,359,254,37126,31723,650,4753
12/01/2021,SULAWESI SELATAN,638,2,625,11,37764,32348,652,4764
13/01/2021,SULAWESI SELATAN,648,6,523,119,38412,32871,658,4883
14/01/2021,SULAWESI SELATAN,640,7,492,141,39052,33363,665,5024
15/01/2021,SULAWESI SELATAN,649,8,568,73,39701,33931,673,5097
16/01/2021,SULAWESI SELATAN,659,12,589,58,40360,34520,685,5155
17/01/2021,SULAWESI SELATAN,674,2,506,166,41034,35026,687,5321
18/01/2021,SULAWESI SELATAN,661,5,548,108,41695,35574,692,5429
19/01/2021,SULAWESI SELATAN,658,1,518,139,42353,36092,693,5568
20/01/2021,SULAWESI SELATAN,661,4,625,32,43014,36717,697,5600
21/01/2021,SULAWESI SELATAN,645,2,642,1,43659,37359,699,5601
22/01/2021,SULAWESI SELATAN,629,4,536,89,44288,37895,703,5690
23/01/2021,SULAWESI SELATAN,188,1,612,-425,44476,38507,704,5265
24/01/2021,SULAWESI SELATAN,205,6,556,-357,44681,39063,710,4908
25/01/2021,SULAWESI SELATAN,606,1,739,-134,45287,39802,711,4774
26/01/2021,SULAWESI SELATAN,348,9,536,-197,45635,40338,720,4577
27/01/2021,SULAWESI SELATAN,282,4,536,-258,45917,40874,724,4319
28/01/2021,SULAWESI SELATAN,679,4,558,117,46596,41432,728,4436
29/01/2021,SULAWESI SELATAN,334,4,538,-208,46930,41970,732,4228
30/01/2021,SULAWESI SELATAN,663,6,204,453,47593,42174,738,4681
31/01/2021,SULAWESI SELATAN,666,1,239,426,48259,42413,739,5107
01/02/2021,SULAWESI SELATAN,650,4,474,172,48909,42887,743,5279
02/02/2021,SULAWESI SELATAN,95,0,401,-306,49004,43288,743,4973
03/02/2021,SULAWESI SELATAN,161,5,304,-148,49165,43592,748,4825
04/02/2021,SULAWESI SELATAN,300,3,433,-136,49465,44025,751,4689
05/02/2021,SULAWESI SELATAN,226,3,263,-40,49691,44288,754,4649
06/02/2021,SULAWESI SELATAN,495,3,544,-52,50186,44832,757,4597
07/02/2021,SULAWESI SELATAN,274,10,532,-268,50460,45364,767,4329
08/02/2021,SULAWESI SELATAN,136,6,435,-305,50596,45799,773,4024
09/02/2021,SULAWESI SELATAN,166,1,70,95,50762,45869,774,4119
10/02/2021,SULAWESI SELATAN,180,0,143,37,50942,46012,774,4156
11/02/2021,SULAWESI SELATAN,129,1,214,-86,51071,46226,775,4070
12/02/2021,SULAWESI SELATAN,677,5,214,458,51748,46440,780,4528
13/02/2021,SULAWESI SELATAN,376,11,467,-102,52124,46907,791,4426
14/02/2021,SULAWESI SELATAN,355,13,261,81,52479,47168,804,4507
15/02/2021,SULAWESI SELATAN,160,0,278,-118,52639,47446,804,4389
16/02/2021,SULAWESI SELATAN,319,4,339,-24,52958,47785,808,4365
17/02/2021,SULAWESI SELATAN,116,5,467,-356,53074,48252,813,4009
18/02/2021,SULAWESI SELATAN,274,0,222,52,53348,48474,813,4061
19/02/2021,SULAWESI SELATAN,221,4,527,-310,53569,49001,817,3751
20/02/2021,SULAWESI SELATAN,201,6,396,-201,53770,49397,823,3550
21/02/2021,SULAWESI SELATAN,180,0,334,-154,53950,49731,823,3396
22/02/2021,SULAWESI SELATAN,258,2,208,48,54208,49939,825,3444
23/02/2021,SULAWESI SELATAN,506,0,270,236,54714,50209,825,3680
24/02/2021,SULAWESI SELATAN,388,3,293,92,55102,50502,828,3772
25/02/2021,SULAWESI SELATAN,423,3,327,93,55525,50829,831,3865
26/02/2021,SULAWESI SELATAN,339,4,206,129,55864,51035,835,3994
27/02/2021,SULAWESI SELATAN,249,3,238,8,56113,51273,838,4002
28/02/2021,SULAWESI SELATAN,84,0,266,-182,56197,51539,838,3820
01/03/2021,SULAWESI SELATAN,141,4,237,-100,56338,51776,842,3720
02/03/2021,SULAWESI SELATAN,178,10,305,-137,56516,52081,852,3583
03/03/2021,SULAWESI SELATAN,263,7,270,-14,56779,52351,859,3569
04/03/2021,SULAWESI SELATAN,196,2,314,-120,56975,52665,861,3449
05/03/2021,SULAWESI SELATAN,196,8,263,-75,57171,52928,869,3374
06/03/2021,SULAWESI SELATAN,166,4,310,-148,57337,53238,873,3226
07/03/2021,SULAWESI SELATAN,190,1,152,37,57527,53390,874,3263
08/03/2021,SULAWESI SELATAN,79,3,190,-114,57606,53580,877,3149
09/03/2021,SULAWESI SELATAN,92,1,138,-47,57698,53718,878,3102
10/03/2021,SULAWESI SELATAN,220,2,137,81,57918,53855,880,3183
11/03/2021,SULAWESI SELATAN,108,2,213,-107,58026,54068,882,3076
12/03/2021,SULAWESI SELATAN,133,5,165,-37,58159,54233,887,3039
13/03/2021,SULAWESI SELATAN,89,3,136,-50,58248,54369,890,2989
14/03/2021,SULAWESI SELATAN,67,0,160,-93,58315,54529,890,2896
15/03/2021,SULAWESI SELATAN,54,3,120,-69,58369,54649,893,2827
16/03/2021,SULAWESI SELATAN,117,1,179,-63,58486,54828,894,2764
17/03/2021,SULAWESI SELATAN,139,2,195,-58,58625,55023,896,2706
18/03/2021,SULAWESI SELATAN,146,5,226,-85,58771,55249,901,2621
19/03/2021,SULAWESI SELATAN,142,1,203,-62,58913,55452,902,2559
20/03/2021,SULAWESI SELATAN,60,2,244,-186,58973,55696,904,2373
21/03/2021,SULAWESI SELATAN,49,0,303,-254,59022,55999,904,2119
22/03/2021,SULAWESI SELATAN,53,1,197,-145,59075,56196,905,1974
23/03/2021,SULAWESI SELATAN,65,2,131,-68,59140,56327,907,1906
24/03/2021,SULAWESI SELATAN,77,0,161,-84,59217,56488,907,1822
25/03/2021,SULAWESI SELATAN,68,2,160,-94,59285,56648,909,1728
26/03/2021,SULAWESI SELATAN,32,0,187,-155,59317,56835,909,1573
27/03/2021,SULAWESI SELATAN,34,0,161,-127,59351,56996,909,1446
28/03/2021,SULAWESI SELATAN,35,1,139,-105,59386,57135,910,1341
29/03/2021,SULAWESI SELATAN,46,0,109,-63,59432,57244,910,1278
30/03/2021,SULAWESI SELATAN,104,0,115,-11,59536,57359,910,1267
31/03/2021,SULAWESI SELATAN,94,0,136,-42,59630,57495,910,1225
01/04/2021,SULAWESI SELATAN,83,0,159,-76,59713,57654,910,1149
02/04/2021,SULAWESI SELATAN,19,0,169,-150,59732,57823,910,999
03/04/2021,SULAWESI SELATAN,54,0,117,-63,59786,57940,910,936
04/04/2021,SULAWESI SELATAN,58,0,157,-99,59844,58097,910,837
05/04/2021,SULAWESI SELATAN,31,3,113,-85,59875,58210,913,752
06/04/2021,SULAWESI SELATAN,209,0,128,81,60084,58338,913,833
07/04/2021,SULAWESI SELATAN,227,0,245,-18,60311,58583,913,815
08/04/2021,SULAWESI SELATAN,153,0,262,-109,60464,58845,913,706
09/04/2021,SULAWESI SELATAN,80,2,206,-128,60544,59051,915,578
10/04/2021,SULAWESI SELATAN,96,1,85,10,60640,59136,916,588
11/04/2021,SULAWESI SELATAN,30,0,130,-100,60670,59266,916,488
12/04/2021,SULAWESI SELATAN,43,0,47,-4,60713,59313,916,484
13/04/2021,SULAWESI SELATAN,94,0,80,14,60807,59393,916,498
14/04/2021,SULAWESI SELATAN,118,0,36,82,60925,59429,916,580
15/04/2021,SULAWESI SELATAN,93,0,64,29,61018,59493,916,609
16/04/2021,SULAWESI SELATAN,45,2,61,-18,61063,59554,918,591
17/04/2021,SULAWESI SELATAN,35,0,15,20,61098,59569,918,611
18/04/2021,SULAWESI SELATAN,22,0,10,12,61120,59579,918,623
19/04/2021,SULAWESI SELATAN,17,1,28,-12,61137,59607,919,611
20/04/2021,SULAWESI SELATAN,78,0,83,-5,61215,59690,919,606
21/04/2021,SULAWESI SELATAN,65,3,42,20,61280,59732,922,626
22/04/2021,SULAWESI SELATAN,20,5,153,-138,61300,59885,927,488
23/04/2021,SULAWESI SELATAN,27,3,94,-70,61327,59979,930,418
24/04/2021,SULAWESI SELATAN,14,1,19,-6,61341,59998,931,412
25/04/2021,SULAWESI SELATAN,7,0,51,-44,61348,60049,931,368
26/04/2021,SULAWESI SELATAN,14,0,70,-56,61362,60119,931,312
27/04/2021,SULAWESI SELATAN,57,0,40,17,61419,60159,931,329
28/04/2021,SULAWESI SELATAN,18,0,55,-37,61437,60214,931,292
29/04/2021,SULAWESI SELATAN,27,1,37,-11,61464,60251,932,281
30/04/2021,SULAWESI SELATAN,31,3,8,20,61495,60259,935,301
01/05/2021,SULAWESI SELATAN,25,0,16,9,61520,60275,935,310
02/05/2021,SULAWESI SELATAN,4,0,13,-9,61524,60288,935,301
03/05/2021,SULAWESI SELATAN,13,0,9,4,61537,60297,935,305
04/05/2021,SULAWESI SELATAN,21,0,8,13,61558,60305,935,318
05/05/2021,SULAWESI SELATAN,6,0,56,-50,61564,60361,935,268
06/05/2021,SULAWESI SELATAN,17,0,23,-6,61581,60384,935,262
07/05/2021,SULAWESI SELATAN,27,0,18,9,61608,60402,935,271
08/05/2021,SULAWESI SELATAN,17,0,14,3,61625,60416,935,274
09/05/2021,SULAWESI SELATAN,11,0,6,5,61636,60422,935,279
10/05/2021,SULAWESI SELATAN,27,0,15,12,61663,60437,935,291
11/05/2021,SULAWESI SELATAN,26,0,32,-6,61689,60469,935,285
12/05/2021,SULAWESI SELATAN,11,0,3,8,61700,60472,935,293
