Date,Province,Daily_Case,Daily_Death,Daily_Recovered,Active_Case,Cumulative_Case,Cumulative_Recovered,Cumulative_Death,Cumulative_Active_Case
11/03/2021,BANTEN,49,1,184,-136,31092,32231,913,-2052
12/03/2021,BANTEN,484,6,83,395,31576,32314,919,-1657
13/03/2021,BANTEN,248,0,85,163,31824,32399,919,-1494
14/03/2021,BANTEN,315,2,67,246,32139,32466,921,-1248
15/03/2021,BANTEN,290,2,125,163,32429,32591,923,-1085
16/03/2021,BANTEN,247,2,132,113,32676,32723,925,-972
17/03/2021,BANTEN,861,3,249,609,33537,32972,928,-363
18/03/2021,BANTEN,293,4,80,209,33830,33052,932,-154
19/03/2021,BANTEN,325,5,80,240,34155,33132,937,86
20/03/2021,BANTEN,233,2,64,167,34388,33196,939,253
21/03/2021,BANTEN,211,0,47,164,34599,33243,939,417
22/03/2021,BANTEN,440,0,46,394,35039,33289,939,811
23/03/2021,BANTEN,298,2,76,220,35337,33365,941,1031
24/03/2021,BANTEN,259,1,165,93,35596,33530,942,1124
25/03/2021,BANTEN,91,0,47,44,35687,33577,942,1168
26/03/2021,BANTEN,176,2,51,123,35863,33628,944,1291
27/03/2021,BANTEN,220,0,71,149,36083,33699,944,1440
28/03/2021,BANTEN,79,0,29,50,36162,33728,944,1490
29/03/2021,BANTEN,328,1,90,237,36490,33818,945,1727
30/03/2021,BANTEN,319,1,90,228,36809,33908,946,1955
31/03/2021,BANTEN,950,5,701,244,37759,34609,951,2199
01/04/2021,BANTEN,905,12,751,142,38664,35360,963,2341
02/04/2021,BANTEN,850,8,364,478,39514,35724,971,2819
03/04/2021,BANTEN,910,11,154,745,40424,35878,982,3564
04/04/2021,BANTEN,3501,177,5599,-2275,43925,41477,1159,1289
05/04/2021,BANTEN,259,0,88,171,44184,41565,1159,1460
06/04/2021,BANTEN,187,0,11,176,44371,41576,1159,1636
07/04/2021,BANTEN,163,1,128,34,44534,41704,1160,1670
08/04/2021,BANTEN,121,1,38,82,44655,41742,1161,1752
09/04/2021,BANTEN,143,4,61,78,44798,41803,1165,1830
10/04/2021,BANTEN,99,2,25,72,44897,41828,1167,1902
11/04/2021,BANTEN,105,1,65,39,45002,41893,1168,1941
12/04/2021,BANTEN,331,2,205,124,45333,42098,1170,2065
13/04/2021,BANTEN,183,1,152,30,45516,42250,1171,2095
14/04/2021,BANTEN,86,1,102,-17,45602,42352,1172,2078
15/04/2021,BANTEN,81,1,95,-15,45683,42447,1173,2063
16/04/2021,BANTEN,152,3,54,95,45835,42501,1176,2158
17/04/2021,BANTEN,102,9,77,16,45937,42578,1185,2174
18/04/2021,BANTEN,50,0,249,-199,45987,42827,1185,1975
19/04/2021,BANTEN,75,1,36,38,46062,42863,1186,2013
20/04/2021,BANTEN,109,1,39,69,46171,42902,1187,2082
21/04/2021,BANTEN,70,2,167,-99,46241,43069,1189,1983
22/04/2021,BANTEN,102,1,93,8,46343,43162,1190,1991
23/04/2021,BANTEN,173,2,98,73,46516,43260,1192,2064
24/04/2021,BANTEN,58,0,122,-64,46574,43382,1192,2000
25/04/2021,BANTEN,80,2,136,-58,46654,43518,1194,1942
26/04/2021,BANTEN,220,1,170,49,46874,43688,1195,1991
27/04/2021,BANTEN,227,0,197,30,47101,43885,1195,2021
28/04/2021,BANTEN,60,0,54,6,47161,43939,1195,2027
29/04/2021,BANTEN,110,0,130,-20,47271,44069,1195,2007
30/04/2021,BANTEN,72,10,32,30,47343,44101,1205,2037
01/05/2021,BANTEN,53,0,28,25,47396,44129,1205,2062
02/05/2021,BANTEN,55,2,68,-15,47451,44197,1207,2047
03/05/2021,BANTEN,126,0,44,82,47577,44241,1207,2129
04/05/2021,BANTEN,112,4,163,-55,47689,44404,1211,2074
05/05/2021,BANTEN,73,3,193,-123,47762,44597,1214,1951
06/05/2021,BANTEN,65,1,37,27,47827,44634,1215,1978
07/05/2021,BANTEN,68,0,50,18,47895,44684,1215,1996
08/05/2021,BANTEN,81,4,32,45,47976,44716,1219,2041
09/05/2021,BANTEN,61,0,174,-113,48037,44890,1219,1928
10/05/2021,BANTEN,92,4,71,17,48129,44961,1223,1945
11/05/2021,BANTEN,82,1,45,36,48211,45006,1224,1981
12/05/2021,BANTEN,56,0,24,32,48267,45030,1224,2013
13/05/2021,BANTEN,34,0,1,33,48301,45031,1224,2046
14/05/2021,BANTEN,39,0,15,24,48340,45046,1224,2070
15/05/2021,BANTEN,22,0,99,-77,48362,45145,1224,1993
16/05/2021,BANTEN,66,2,42,22,48428,45187,1226,2015
17/05/2021,BANTEN,53,2,320,-269,48481,45507,1228,1746
18/05/2021,BANTEN,29,2,0,27,48510,45507,1230,1773
19/05/2021,BANTEN,53,1,64,-12,48563,45571,1231,1761
20/05/2021,BANTEN,87,1,344,-258,48650,45915,1232,1503
21/05/2021,BANTEN,62,2,84,-24,48712,45999,1234,1479
22/05/2021,BANTEN,66,4,100,-38,48778,46099,1238,1441
23/05/2021,BANTEN,36,2,52,-18,48814,46151,1240,1423
24/05/2021,BANTEN,49,1,51,-3,48863,46202,1241,1420
25/05/2021,BANTEN,89,2,9,78,48952,46211,1243,1498
26/05/2021,BANTEN,44,0,23,21,48996,46234,1243,1519
27/05/2021,BANTEN,156,2,45,109,49152,46279,1245,1628
28/05/2021,BANTEN,53,2,62,-11,49205,46341,1247,1617
29/05/2021,BANTEN,72,3,72,-3,49277,46413,1250,1614
30/05/2021,BANTEN,46,0,60,-14,49323,46473,1250,1600
31/05/2021,BANTEN,153,2,279,-128,49476,46752,1252,1472
01/06/2021,BANTEN,119,1,30,88,49595,46782,1253,1560
02/06/2021,BANTEN,69,0,55,14,49664,46837,1253,1574
03/06/2021,BANTEN,100,3,87,10,49764,46924,1256,1584
04/06/2021,BANTEN,142,3,23,116,49906,46947,1259,1700
05/06/2021,BANTEN,89,2,33,54,49995,46980,1261,1754
06/06/2021,BANTEN,47,0,32,15,50042,47012,1261,1769
07/06/2021,BANTEN,100,0,42,58,50142,47054,1261,1827
08/06/2021,BANTEN,142,4,86,52,50284,47140,1265,1879
09/06/2021,BANTEN,103,1,25,77,50387,47165,1266,1956
10/06/2021,BANTEN,188,4,50,134,50575,47215,1270,2090
11/06/2021,BANTEN,214,2,162,50,50789,47377,1272,2140
12/06/2021,BANTEN,214,3,84,127,51003,47461,1275,2267
13/06/2021,BANTEN,198,4,50,144,51201,47511,1279,2411
31/03/2020,NUSA TENGGARA BARAT,2,0,0,2,2,0,0,2
01/04/2020,NUSA TENGGARA BARAT,2,0,0,2,4,0,0,4
02/04/2020,NUSA TENGGARA BARAT,0,0,0,0,4,0,0,4
03/04/2020,NUSA TENGGARA BARAT,0,0,0,0,4,0,0,4
04/04/2020,NUSA TENGGARA BARAT,0,0,0,0,4,0,0,4
05/04/2020,NUSA TENGGARA BARAT,0,0,0,0,4,0,0,4
06/04/2020,NUSA TENGGARA BARAT,3,0,0,3,7,0,0,7
07/04/2020,NUSA TENGGARA BARAT,0,0,0,0,7,0,0,7
08/04/2020,NUSA TENGGARA BARAT,0,0,0,0,7,0,0,7
09/04/2020,NUSA TENGGARA BARAT,6,0,2,4,13,2,0,11
10/04/2020,NUSA TENGGARA BARAT,9,0,0,9,22,2,0,20
11/04/2020,NUSA TENGGARA BARAT,2,2,0,0,24,2,2,20
12/04/2020,NUSA TENGGARA BARAT,9,0,0,9,33,2,2,29
13/04/2020,NUSA TENGGARA BARAT,3,0,0,3,36,2,2,32
14/04/2020,NUSA TENGGARA BARAT,0,0,0,0,36,2,2,32
15/04/2020,NUSA TENGGARA BARAT,0,0,0,0,36,2,2,32
16/04/2020,NUSA TENGGARA BARAT,8,0,0,8,44,2,2,40
17/04/2020,NUSA TENGGARA BARAT,6,0,0,6,50,2,2,46
18/04/2020,NUSA TENGGARA BARAT,4,0,0,4,54,2,2,50
19/04/2020,NUSA TENGGARA BARAT,6,1,9,-4,60,11,3,46
20/04/2020,NUSA TENGGARA BARAT,11,1,0,10,71,11,4,56
21/04/2020,NUSA TENGGARA BARAT,21,0,0,21,92,11,4,77
22/04/2020,NUSA TENGGARA BARAT,15,0,0,15,107,11,4,92
23/04/2020,NUSA TENGGARA BARAT,7,0,2,5,114,13,4,97
24/04/2020,NUSA TENGGARA BARAT,38,0,2,36,152,15,4,133
25/04/2020,NUSA TENGGARA BARAT,28,0,5,23,180,20,4,156
26/04/2020,NUSA TENGGARA BARAT,15,0,0,15,195,20,4,171
27/04/2020,NUSA TENGGARA BARAT,11,0,2,9,206,22,4,180
28/04/2020,NUSA TENGGARA BARAT,15,0,2,13,221,24,4,193
29/04/2020,NUSA TENGGARA BARAT,9,0,7,2,230,31,4,195
30/04/2020,NUSA TENGGARA BARAT,0,0,0,0,230,31,4,195
01/05/2020,NUSA TENGGARA BARAT,3,0,0,3,233,31,4,198
02/05/2020,NUSA TENGGARA BARAT,17,0,1,16,250,32,4,214
03/05/2020,NUSA TENGGARA BARAT,18,0,4,14,268,36,4,228
04/05/2020,NUSA TENGGARA BARAT,0,0,0,0,268,36,4,228
05/05/2020,NUSA TENGGARA BARAT,16,0,10,6,284,46,4,234
06/05/2020,NUSA TENGGARA BARAT,5,1,7,-3,289,53,5,231
07/05/2020,NUSA TENGGARA BARAT,11,0,4,7,300,57,5,238
08/05/2020,NUSA TENGGARA BARAT,12,0,22,-10,312,79,5,228
09/05/2020,NUSA TENGGARA BARAT,18,1,7,10,330,86,6,238
10/05/2020,NUSA TENGGARA BARAT,0,0,5,-5,330,91,6,233
11/05/2020,NUSA TENGGARA BARAT,1,0,13,-12,331,104,6,221
12/05/2020,NUSA TENGGARA BARAT,8,0,0,8,339,104,6,229
13/05/2020,NUSA TENGGARA BARAT,5,1,9,-5,344,113,7,224
14/05/2020,NUSA TENGGARA BARAT,6,0,24,-18,350,137,7,206
15/05/2020,NUSA TENGGARA BARAT,8,0,50,-42,358,187,7,164
16/05/2020,NUSA TENGGARA BARAT,7,0,0,7,365,187,7,171
17/05/2020,NUSA TENGGARA BARAT,6,0,12,-6,371,199,7,165
18/05/2020,NUSA TENGGARA BARAT,4,0,13,-9,375,212,7,156
19/05/2020,NUSA TENGGARA BARAT,0,0,0,0,375,212,7,156
20/05/2020,NUSA TENGGARA BARAT,18,0,0,18,393,212,7,174
21/05/2020,NUSA TENGGARA BARAT,17,0,4,13,410,216,7,187
22/05/2020,NUSA TENGGARA BARAT,54,0,3,51,464,219,7,238
23/05/2020,NUSA TENGGARA BARAT,10,1,7,2,474,226,8,240
24/05/2020,NUSA TENGGARA BARAT,4,0,0,4,478,226,8,244
25/05/2020,NUSA TENGGARA BARAT,0,0,31,-31,478,257,8,213
26/05/2020,NUSA TENGGARA BARAT,10,0,0,10,488,257,8,223
27/05/2020,NUSA TENGGARA BARAT,49,1,14,34,537,271,9,257
28/05/2020,NUSA TENGGARA BARAT,25,1,1,23,562,272,10,280
29/05/2020,NUSA TENGGARA BARAT,28,0,3,25,590,275,10,305
30/05/2020,NUSA TENGGARA BARAT,4,0,3,1,594,278,10,306
31/05/2020,NUSA TENGGARA BARAT,42,0,12,30,636,290,10,336
01/06/2020,NUSA TENGGARA BARAT,16,0,1,15,652,291,10,351
02/06/2020,NUSA TENGGARA BARAT,18,2,0,16,670,291,12,367
03/06/2020,NUSA TENGGARA BARAT,15,1,5,9,685,296,13,376
04/06/2020,NUSA TENGGARA BARAT,20,4,2,14,705,298,17,390
05/06/2020,NUSA TENGGARA BARAT,52,3,0,49,757,298,20,439
06/06/2020,NUSA TENGGARA BARAT,41,1,12,28,798,310,21,467
07/06/2020,NUSA TENGGARA BARAT,10,0,14,-4,808,324,21,463
08/06/2020,NUSA TENGGARA BARAT,14,1,0,13,822,324,22,476
09/06/2020,NUSA TENGGARA BARAT,8,3,0,5,830,324,25,481
10/06/2020,NUSA TENGGARA BARAT,27,3,78,-54,857,402,28,427
11/06/2020,NUSA TENGGARA BARAT,11,3,44,-36,868,446,31,391
12/06/2020,NUSA TENGGARA BARAT,23,0,72,-49,891,518,31,342
13/06/2020,NUSA TENGGARA BARAT,13,2,21,-10,904,539,33,332
14/06/2020,NUSA TENGGARA BARAT,11,0,36,-25,915,575,33,307
15/06/2020,NUSA TENGGARA BARAT,22,2,31,-11,937,606,35,296
16/06/2020,NUSA TENGGARA BARAT,20,0,15,5,957,621,35,301
17/06/2020,NUSA TENGGARA BARAT,21,6,30,-15,978,651,41,286
18/06/2020,NUSA TENGGARA BARAT,30,2,20,8,1008,671,43,294
19/06/2020,NUSA TENGGARA BARAT,14,0,19,-5,1022,690,43,289
20/06/2020,NUSA TENGGARA BARAT,29,1,33,-5,1051,723,44,284
21/06/2020,NUSA TENGGARA BARAT,5,0,7,-2,1056,730,44,282
22/06/2020,NUSA TENGGARA BARAT,11,1,13,-3,1067,743,45,279
23/06/2020,NUSA TENGGARA BARAT,14,0,8,6,1081,751,45,285
24/06/2020,NUSA TENGGARA BARAT,21,2,19,0,1102,770,47,285
25/06/2020,NUSA TENGGARA BARAT,17,2,6,9,1119,776,49,294
26/06/2020,NUSA TENGGARA BARAT,23,0,11,12,1142,787,49,306
27/06/2020,NUSA TENGGARA BARAT,21,1,5,15,1163,792,50,321
28/06/2020,NUSA TENGGARA BARAT,36,9,19,8,1199,811,59,329
29/06/2020,NUSA TENGGARA BARAT,14,0,6,8,1213,817,59,337
30/06/2020,NUSA TENGGARA BARAT,21,1,8,12,1234,825,60,349
01/07/2020,NUSA TENGGARA BARAT,11,3,7,1,1245,832,63,350
02/07/2020,NUSA TENGGARA BARAT,15,0,11,4,1260,843,63,354
03/07/2020,NUSA TENGGARA BARAT,23,0,25,-2,1283,868,63,352
04/07/2020,NUSA TENGGARA BARAT,28,1,6,21,1311,874,64,373
05/07/2020,NUSA TENGGARA BARAT,18,0,9,9,1329,883,64,382
06/07/2020,NUSA TENGGARA BARAT,32,0,7,25,1361,890,64,407
07/07/2020,NUSA TENGGARA BARAT,30,1,8,21,1391,898,65,428
08/07/2020,NUSA TENGGARA BARAT,23,6,23,-6,1414,921,71,422
09/07/2020,NUSA TENGGARA BARAT,29,1,12,16,1443,933,72,438
10/07/2020,NUSA TENGGARA BARAT,36,2,14,20,1479,947,74,458
11/07/2020,NUSA TENGGARA BARAT,39,0,14,25,1518,961,74,483
12/07/2020,NUSA TENGGARA BARAT,30,3,13,14,1548,974,77,497
13/07/2020,NUSA TENGGARA BARAT,23,4,22,-3,1571,996,81,494
14/07/2020,NUSA TENGGARA BARAT,21,1,24,-4,1592,1020,82,490
15/07/2020,NUSA TENGGARA BARAT,26,3,14,9,1618,1034,85,499
16/07/2020,NUSA TENGGARA BARAT,30,0,27,3,1648,1061,85,502
17/07/2020,NUSA TENGGARA BARAT,21,1,11,9,1669,1072,86,511
18/07/2020,NUSA TENGGARA BARAT,25,3,13,9,1694,1085,89,520
19/07/2020,NUSA TENGGARA BARAT,31,5,19,7,1725,1104,94,527
20/07/2020,NUSA TENGGARA BARAT,34,2,1,31,1759,1105,96,558
21/07/2020,NUSA TENGGARA BARAT,18,2,14,2,1777,1119,98,560
22/07/2020,NUSA TENGGARA BARAT,12,0,10,2,1789,1129,98,562
23/07/2020,NUSA TENGGARA BARAT,33,0,13,20,1822,1142,98,582
24/07/2020,NUSA TENGGARA BARAT,28,5,16,7,1850,1158,103,589
25/07/2020,NUSA TENGGARA BARAT,33,0,13,20,1883,1171,103,609
26/07/2020,NUSA TENGGARA BARAT,20,1,22,-3,1903,1193,104,606
27/07/2020,NUSA TENGGARA BARAT,23,3,21,-1,1926,1214,107,605
28/07/2020,NUSA TENGGARA BARAT,20,1,6,13,1946,1220,108,618
29/07/2020,NUSA TENGGARA BARAT,40,0,30,10,1986,1250,108,628
30/07/2020,NUSA TENGGARA BARAT,36,0,12,24,2022,1262,108,652
31/07/2020,NUSA TENGGARA BARAT,43,2,24,17,2065,1286,110,669
01/08/2020,NUSA TENGGARA BARAT,0,0,0,0,2065,1286,110,669
02/08/2020,NUSA TENGGARA BARAT,50,5,26,19,2115,1312,115,688
03/08/2020,NUSA TENGGARA BARAT,35,2,9,24,2150,1321,117,712
04/08/2020,NUSA TENGGARA BARAT,21,2,11,8,2171,1332,119,720
05/08/2020,NUSA TENGGARA BARAT,26,2,29,-5,2197,1361,121,715
06/08/2020,NUSA TENGGARA BARAT,27,1,15,11,2224,1376,122,726
07/08/2020,NUSA TENGGARA BARAT,15,0,27,-12,2239,1403,122,714
08/08/2020,NUSA TENGGARA BARAT,24,1,8,15,2263,1411,123,729
09/08/2020,NUSA TENGGARA BARAT,27,0,14,13,2290,1425,123,742
10/08/2020,NUSA TENGGARA BARAT,26,2,10,14,2316,1435,125,756
11/08/2020,NUSA TENGGARA BARAT,22,3,55,-36,2338,1490,128,720
12/08/2020,NUSA TENGGARA BARAT,24,1,54,-31,2362,1544,129,689
13/08/2020,NUSA TENGGARA BARAT,13,0,48,-35,2375,1592,129,654
14/08/2020,NUSA TENGGARA BARAT,24,0,18,6,2399,1610,129,660
15/08/2020,NUSA TENGGARA BARAT,22,2,15,5,2421,1625,131,665
16/08/2020,NUSA TENGGARA BARAT,15,0,20,-5,2436,1645,131,660
17/08/2020,NUSA TENGGARA BARAT,22,1,13,8,2458,1658,132,668
18/08/2020,NUSA TENGGARA BARAT,23,2,19,2,2481,1677,134,670
19/08/2020,NUSA TENGGARA BARAT,24,1,21,2,2505,1698,135,672
20/08/2020,NUSA TENGGARA BARAT,21,1,29,-9,2526,1727,136,663
21/08/2020,NUSA TENGGARA BARAT,24,2,110,-88,2550,1837,138,575
22/08/2020,NUSA TENGGARA BARAT,14,3,26,-15,2564,1863,141,560
23/08/2020,NUSA TENGGARA BARAT,18,2,15,1,2582,1878,143,561
24/08/2020,NUSA TENGGARA BARAT,14,5,8,1,2596,1886,148,562
25/08/2020,NUSA TENGGARA BARAT,17,2,18,-3,2613,1904,150,559
26/08/2020,NUSA TENGGARA BARAT,28,2,16,10,2641,1920,152,569
27/08/2020,NUSA TENGGARA BARAT,21,3,21,-3,2662,1941,155,566
28/08/2020,NUSA TENGGARA BARAT,23,1,27,-5,2685,1968,156,561
29/08/2020,NUSA TENGGARA BARAT,42,0,27,15,2727,1995,156,576
30/08/2020,NUSA TENGGARA BARAT,1,1,24,-24,2728,2019,157,552
31/08/2020,NUSA TENGGARA BARAT,14,2,28,-16,2742,2047,159,536
01/09/2020,NUSA TENGGARA BARAT,16,3,28,-15,2758,2075,162,521
02/09/2020,NUSA TENGGARA BARAT,14,0,29,-15,2772,2104,162,506
03/09/2020,NUSA TENGGARA BARAT,14,0,12,2,2786,2116,162,508
04/09/2020,NUSA TENGGARA BARAT,9,3,14,-8,2795,2130,165,500
05/09/2020,NUSA TENGGARA BARAT,33,2,25,6,2828,2155,167,506
06/09/2020,NUSA TENGGARA BARAT,19,1,21,-3,2847,2176,168,503
07/09/2020,NUSA TENGGARA BARAT,8,1,16,-9,2855,2192,169,494
08/09/2020,NUSA TENGGARA BARAT,20,2,19,-1,2875,2211,171,493
09/09/2020,NUSA TENGGARA BARAT,15,0,25,-10,2890,2236,171,483
10/09/2020,NUSA TENGGARA BARAT,11,0,31,-20,2901,2267,171,463
11/09/2020,NUSA TENGGARA BARAT,9,1,19,-11,2910,2286,172,452
12/09/2020,NUSA TENGGARA BARAT,13,0,26,-13,2923,2312,172,439
13/09/2020,NUSA TENGGARA BARAT,16,1,9,6,2939,2321,173,445
14/09/2020,NUSA TENGGARA BARAT,22,0,23,-1,2961,2344,173,444
15/09/2020,NUSA TENGGARA BARAT,20,1,9,10,2981,2353,174,454
16/09/2020,NUSA TENGGARA BARAT,9,0,13,-4,2990,2366,174,450
17/09/2020,NUSA TENGGARA BARAT,19,3,20,-4,3009,2386,177,446
18/09/2020,NUSA TENGGARA BARAT,20,2,11,7,3029,2397,179,453
19/09/2020,NUSA TENGGARA BARAT,53,3,22,28,3082,2419,182,481
20/09/2020,NUSA TENGGARA BARAT,19,0,12,7,3101,2431,182,488
21/09/2020,NUSA TENGGARA BARAT,25,3,12,10,3126,2443,185,498
22/09/2020,NUSA TENGGARA BARAT,11,2,15,-6,3137,2458,187,492
23/09/2020,NUSA TENGGARA BARAT,24,0,20,4,3161,2478,187,496
24/09/2020,NUSA TENGGARA BARAT,39,3,20,16,3200,2498,190,512
25/09/2020,NUSA TENGGARA BARAT,18,2,39,-23,3218,2537,192,489
26/09/2020,NUSA TENGGARA BARAT,28,0,11,17,3246,2548,192,506
27/09/2020,NUSA TENGGARA BARAT,19,2,8,9,3265,2556,194,515
28/09/2020,NUSA TENGGARA BARAT,17,1,4,12,3282,2560,195,527
29/09/2020,NUSA TENGGARA BARAT,7,0,39,-32,3289,2599,195,495
30/09/2020,NUSA TENGGARA BARAT,27,1,40,-14,3316,2639,196,481
01/10/2020,NUSA TENGGARA BARAT,30,2,14,14,3346,2653,198,495
02/10/2020,NUSA TENGGARA BARAT,26,2,7,17,3372,2660,200,512
03/10/2020,NUSA TENGGARA BARAT,22,2,17,3,3394,2677,202,515
04/10/2020,NUSA TENGGARA BARAT,26,1,10,15,3420,2687,203,530
05/10/2020,NUSA TENGGARA BARAT,21,0,20,1,3441,2707,203,531
06/10/2020,NUSA TENGGARA BARAT,23,0,33,-10,3464,2740,203,521
07/10/2020,NUSA TENGGARA BARAT,7,0,18,-11,3471,2758,203,510
08/10/2020,NUSA TENGGARA BARAT,14,0,13,1,3485,2771,203,511
09/10/2020,NUSA TENGGARA BARAT,28,2,22,4,3513,2793,205,515
10/10/2020,NUSA TENGGARA BARAT,7,1,7,-1,3520,2800,206,514
11/10/2020,NUSA TENGGARA BARAT,19,0,7,12,3539,2807,206,526
12/10/2020,NUSA TENGGARA BARAT,15,0,7,8,3554,2814,206,534
13/10/2020,NUSA TENGGARA BARAT,8,0,72,-64,3562,2886,206,470
14/10/2020,NUSA TENGGARA BARAT,26,2,51,-27,3588,2937,208,443
15/10/2020,NUSA TENGGARA BARAT,25,0,15,10,3613,2952,208,453
16/10/2020,NUSA TENGGARA BARAT,33,0,19,14,3646,2971,208,467
17/10/2020,NUSA TENGGARA BARAT,27,1,24,2,3673,2995,209,469
18/10/2020,NUSA TENGGARA BARAT,31,0,11,20,3704,3006,209,489
19/10/2020,NUSA TENGGARA BARAT,28,2,6,20,3732,3012,211,509
20/10/2020,NUSA TENGGARA BARAT,21,2,10,9,3753,3022,213,518
21/10/2020,NUSA TENGGARA BARAT,32,1,14,17,3785,3036,214,535
22/10/2020,NUSA TENGGARA BARAT,25,1,42,-18,3810,3078,215,517
23/10/2020,NUSA TENGGARA BARAT,20,1,27,-8,3830,3105,216,509
24/10/2020,NUSA TENGGARA BARAT,6,1,14,-9,3836,3119,217,500
25/10/2020,NUSA TENGGARA BARAT,22,2,16,4,3858,3135,219,504
26/10/2020,NUSA TENGGARA BARAT,26,0,22,4,3884,3157,219,508
27/10/2020,NUSA TENGGARA BARAT,29,0,32,-3,3913,3189,219,505
28/10/2020,NUSA TENGGARA BARAT,27,0,32,-5,3940,3221,219,500
29/10/2020,NUSA TENGGARA BARAT,10,0,31,-21,3950,3252,219,479
30/10/2020,NUSA TENGGARA BARAT,16,1,4,11,3966,3256,220,490
31/10/2020,NUSA TENGGARA BARAT,6,1,3,2,3972,3259,221,492
01/11/2020,NUSA TENGGARA BARAT,24,0,5,19,3996,3264,221,511
02/11/2020,NUSA TENGGARA BARAT,2,1,9,-8,3998,3273,222,503
03/11/2020,NUSA TENGGARA BARAT,18,0,23,-5,4016,3296,222,498
04/11/2020,NUSA TENGGARA BARAT,26,2,59,-35,4042,3355,224,463
05/11/2020,NUSA TENGGARA BARAT,54,1,78,-25,4096,3433,225,438
06/11/2020,NUSA TENGGARA BARAT,21,2,27,-8,4117,3460,227,430
07/11/2020,NUSA TENGGARA BARAT,32,0,17,15,4149,3477,227,445
08/11/2020,NUSA TENGGARA BARAT,46,2,61,-17,4195,3538,229,428
09/11/2020,NUSA TENGGARA BARAT,44,0,3,41,4239,3541,229,469
10/11/2020,NUSA TENGGARA BARAT,11,0,0,11,4250,3541,229,480
11/11/2020,NUSA TENGGARA BARAT,36,0,0,36,4286,3541,229,516
12/11/2020,NUSA TENGGARA BARAT,28,0,0,28,4314,3541,229,544
13/11/2020,NUSA TENGGARA BARAT,48,0,0,48,4362,3541,229,592
14/11/2020,NUSA TENGGARA BARAT,27,0,0,27,4389,3541,229,619
15/11/2020,NUSA TENGGARA BARAT,14,0,0,14,4403,3541,229,633
16/11/2020,NUSA TENGGARA BARAT,0,0,0,0,4403,3541,229,633
17/11/2020,NUSA TENGGARA BARAT,4,0,3,1,4407,3544,229,634
18/11/2020,NUSA TENGGARA BARAT,21,1,10,10,4428,3554,230,644
19/11/2020,NUSA TENGGARA BARAT,16,0,14,2,4444,3568,230,646
20/11/2020,NUSA TENGGARA BARAT,39,4,22,13,4483,3590,234,659
21/11/2020,NUSA TENGGARA BARAT,28,0,2,26,4511,3592,234,685
22/11/2020,NUSA TENGGARA BARAT,10,0,30,-20,4521,3622,234,665
23/11/2020,NUSA TENGGARA BARAT,15,1,3,11,4536,3625,235,676
24/11/2020,NUSA TENGGARA BARAT,14,0,9,5,4550,3634,235,681
25/11/2020,NUSA TENGGARA BARAT,10,2,32,-24,4560,3666,237,657
26/11/2020,NUSA TENGGARA BARAT,17,0,21,-4,4577,3687,237,653
27/11/2020,NUSA TENGGARA BARAT,38,1,13,24,4615,3700,238,677
28/11/2020,NUSA TENGGARA BARAT,32,1,17,14,4647,3717,239,691
29/11/2020,NUSA TENGGARA BARAT,24,1,8,15,4671,3725,240,706
30/11/2020,NUSA TENGGARA BARAT,8,2,4,2,4679,3729,242,708
01/12/2020,NUSA TENGGARA BARAT,18,1,36,-19,4697,3765,243,689
02/12/2020,NUSA TENGGARA BARAT,22,1,49,-28,4719,3814,244,661
03/12/2020,NUSA TENGGARA BARAT,12,1,51,-40,4731,3865,245,621
04/12/2020,NUSA TENGGARA BARAT,33,2,103,-72,4764,3968,247,549
05/12/2020,NUSA TENGGARA BARAT,27,0,66,-39,4791,4034,247,510
