Date,Province,Daily_Case,Daily_Death,Daily_Recovered,Active_Case,Cumulative_Case,Cumulative_Recovered,Cumulative_Death,Cumulative_Active_Case
06/12/2020,NUSA TENGGARA BARAT,14,1,32,-19,4805,4066,248,491
07/12/2020,NUSA TENGGARA BARAT,25,2,14,9,4830,4080,250,500
08/12/2020,NUSA TENGGARA BARAT,9,1,18,-10,4839,4098,251,490
09/12/2020,NUSA TENGGARA BARAT,57,1,22,34,4896,4120,252,524
10/12/2020,NUSA TENGGARA BARAT,20,0,19,1,4916,4139,252,525
11/12/2020,NUSA TENGGARA BARAT,34,0,14,20,4950,4153,252,545
12/12/2020,NUSA TENGGARA BARAT,37,1,28,8,4987,4181,253,553
13/12/2020,NUSA TENGGARA BARAT,29,2,16,11,5016,4197,255,564
14/12/2020,NUSA TENGGARA BARAT,47,0,4,43,5063,4201,255,607
15/12/2020,NUSA TENGGARA BARAT,34,2,19,13,5097,4220,257,620
16/12/2020,NUSA TENGGARA BARAT,33,0,10,23,5130,4230,257,643
17/12/2020,NUSA TENGGARA BARAT,31,0,0,31,5161,4230,257,674
18/12/2020,NUSA TENGGARA BARAT,19,0,0,19,5180,4230,257,693
19/12/2020,NUSA TENGGARA BARAT,35,1,26,8,5215,4256,258,701
20/12/2020,NUSA TENGGARA BARAT,23,0,10,13,5238,4266,258,714
21/12/2020,NUSA TENGGARA BARAT,57,2,1,54,5295,4267,260,768
22/12/2020,NUSA TENGGARA BARAT,39,0,36,3,5334,4303,260,771
23/12/2020,NUSA TENGGARA BARAT,22,0,23,-1,5356,4326,260,770
24/12/2020,NUSA TENGGARA BARAT,42,0,35,7,5398,4361,260,777
25/12/2020,NUSA TENGGARA BARAT,24,0,5,19,5422,4366,260,796
26/12/2020,NUSA TENGGARA BARAT,32,0,18,14,5454,4384,260,810
27/12/2020,NUSA TENGGARA BARAT,16,0,25,-9,5470,4409,260,801
28/12/2020,NUSA TENGGARA BARAT,53,0,5,48,5523,4414,260,849
29/12/2020,NUSA TENGGARA BARAT,11,0,36,-25,5534,4450,260,824
30/12/2020,NUSA TENGGARA BARAT,65,0,60,5,5599,4510,260,829
31/12/2020,NUSA TENGGARA BARAT,65,0,48,17,5664,4558,260,846
01/01/2021,NUSA TENGGARA BARAT,60,0,20,40,5724,4578,260,886
02/01/2021,NUSA TENGGARA BARAT,59,2,39,18,5783,4617,262,904
03/01/2021,NUSA TENGGARA BARAT,21,0,14,7,5804,4631,262,911
04/01/2021,NUSA TENGGARA BARAT,43,0,13,30,5847,4644,262,941
05/01/2021,NUSA TENGGARA BARAT,13,0,0,13,5860,4644,262,954
06/01/2021,NUSA TENGGARA BARAT,42,1,12,29,5902,4656,263,983
07/01/2021,NUSA TENGGARA BARAT,59,0,46,13,5961,4702,263,996
08/01/2021,NUSA TENGGARA BARAT,37,0,102,-65,5998,4804,263,931
09/01/2021,NUSA TENGGARA BARAT,70,0,88,-18,6068,4892,263,913
10/01/2021,NUSA TENGGARA BARAT,68,0,98,-30,6136,4990,263,883
11/01/2021,NUSA TENGGARA BARAT,43,0,72,-29,6179,5062,263,854
12/01/2021,NUSA TENGGARA BARAT,58,0,1,57,6237,5063,263,911
13/01/2021,NUSA TENGGARA BARAT,33,0,29,4,6270,5092,263,915
14/01/2021,NUSA TENGGARA BARAT,83,0,28,55,6353,5120,263,970
15/01/2021,NUSA TENGGARA BARAT,58,0,17,41,6411,5137,263,1011
16/01/2021,NUSA TENGGARA BARAT,72,0,14,58,6483,5151,263,1069
17/01/2021,NUSA TENGGARA BARAT,60,0,33,27,6543,5184,263,1096
18/01/2021,NUSA TENGGARA BARAT,35,1,40,-6,6578,5224,264,1090
19/01/2021,NUSA TENGGARA BARAT,65,2,23,40,6643,5247,266,1130
20/01/2021,NUSA TENGGARA BARAT,64,0,45,19,6707,5292,266,1149
21/01/2021,NUSA TENGGARA BARAT,90,3,97,-10,6797,5389,269,1139
22/01/2021,NUSA TENGGARA BARAT,55,1,68,-14,6852,5457,270,1125
23/01/2021,NUSA TENGGARA BARAT,88,1,33,54,6940,5490,271,1179
24/01/2021,NUSA TENGGARA BARAT,83,0,28,55,7023,5518,271,1234
25/01/2021,NUSA TENGGARA BARAT,57,0,25,32,7080,5543,271,1266
26/01/2021,NUSA TENGGARA BARAT,50,0,33,17,7130,5576,271,1283
27/01/2021,NUSA TENGGARA BARAT,107,0,50,57,7237,5626,271,1340
28/01/2021,NUSA TENGGARA BARAT,100,0,22,78,7337,5648,271,1418
29/01/2021,NUSA TENGGARA BARAT,83,3,37,43,7420,5685,274,1461
30/01/2021,NUSA TENGGARA BARAT,58,1,46,11,7478,5731,275,1472
31/01/2021,NUSA TENGGARA BARAT,96,4,42,50,7574,5773,279,1522
01/02/2021,NUSA TENGGARA BARAT,48,1,57,-10,7622,5830,280,1512
02/02/2021,NUSA TENGGARA BARAT,0,0,118,-118,7622,5948,280,1394
03/02/2021,NUSA TENGGARA BARAT,6,4,11,-9,7628,5959,284,1385
04/02/2021,NUSA TENGGARA BARAT,0,0,36,-36,7628,5995,284,1349
05/02/2021,NUSA TENGGARA BARAT,1,2,1,-2,7629,5996,286,1347
06/02/2021,NUSA TENGGARA BARAT,22,23,45,-46,7651,6041,309,1301
07/02/2021,NUSA TENGGARA BARAT,0,0,12,-12,7651,6053,309,1289
08/02/2021,NUSA TENGGARA BARAT,141,2,110,29,7792,6163,311,1318
09/02/2021,NUSA TENGGARA BARAT,87,22,110,-45,7879,6273,333,1273
10/02/2021,NUSA TENGGARA BARAT,90,1,53,36,7969,6326,334,1309
11/02/2021,NUSA TENGGARA BARAT,63,0,12,51,8032,6338,334,1360
12/02/2021,NUSA TENGGARA BARAT,36,1,78,-43,8068,6416,335,1317
13/02/2021,NUSA TENGGARA BARAT,17,0,58,-41,8085,6474,335,1276
14/02/2021,NUSA TENGGARA BARAT,13,1,75,-63,8098,6549,336,1213
15/02/2021,NUSA TENGGARA BARAT,3,0,11,-8,8101,6560,336,1205
16/02/2021,NUSA TENGGARA BARAT,57,0,12,45,8158,6572,336,1250
17/02/2021,NUSA TENGGARA BARAT,61,0,18,43,8219,6590,336,1293
18/02/2021,NUSA TENGGARA BARAT,38,0,16,22,8257,6606,336,1315
19/02/2021,NUSA TENGGARA BARAT,58,0,11,47,8315,6617,336,1362
20/02/2021,NUSA TENGGARA BARAT,39,0,18,21,8354,6635,336,1383
21/02/2021,NUSA TENGGARA BARAT,50,0,6,44,8404,6641,336,1427
22/02/2021,NUSA TENGGARA BARAT,75,0,3,72,8479,6644,336,1499
23/02/2021,NUSA TENGGARA BARAT,33,1,60,-28,8512,6704,337,1471
24/02/2021,NUSA TENGGARA BARAT,20,0,25,-5,8532,6729,337,1466
25/02/2021,NUSA TENGGARA BARAT,44,1,107,-64,8576,6836,338,1402
26/02/2021,NUSA TENGGARA BARAT,65,0,121,-56,8641,6957,338,1346
27/02/2021,NUSA TENGGARA BARAT,32,0,28,4,8673,6985,338,1350
28/02/2021,NUSA TENGGARA BARAT,67,3,70,-6,8740,7055,341,1344
01/03/2021,NUSA TENGGARA BARAT,50,1,23,26,8790,7078,342,1370
02/03/2021,NUSA TENGGARA BARAT,5,0,14,-9,8795,7092,342,1361
03/03/2021,NUSA TENGGARA BARAT,9,0,18,-9,8804,7110,342,1352
04/03/2021,NUSA TENGGARA BARAT,6,1,3,2,8810,7113,343,1354
05/03/2021,NUSA TENGGARA BARAT,41,1,1,39,8851,7114,344,1393
06/03/2021,NUSA TENGGARA BARAT,3,1,26,-24,8854,7140,345,1369
07/03/2021,NUSA TENGGARA BARAT,16,0,1,15,8870,7141,345,1384
08/03/2021,NUSA TENGGARA BARAT,2,1,1,0,8872,7142,346,1384
09/03/2021,NUSA TENGGARA BARAT,11,0,5,6,8883,7147,346,1390
10/03/2021,NUSA TENGGARA BARAT,25,0,99,-74,8908,7246,346,1316
11/03/2021,NUSA TENGGARA BARAT,0,0,6,-6,8908,7252,346,1310
12/03/2021,NUSA TENGGARA BARAT,1,1,0,0,8909,7252,347,1310
13/03/2021,NUSA TENGGARA BARAT,20,0,12,8,8929,7264,347,1318
14/03/2021,NUSA TENGGARA BARAT,69,0,0,69,8998,7264,347,1387
15/03/2021,NUSA TENGGARA BARAT,42,1,10,31,9040,7274,348,1418
16/03/2021,NUSA TENGGARA BARAT,1,0,0,1,9041,7274,348,1419
17/03/2021,NUSA TENGGARA BARAT,34,0,1,33,9075,7275,348,1452
18/03/2021,NUSA TENGGARA BARAT,67,0,28,39,9142,7303,348,1491
19/03/2021,NUSA TENGGARA BARAT,28,0,16,12,9170,7319,348,1503
20/03/2021,NUSA TENGGARA BARAT,41,2,2,37,9211,7321,350,1540
21/03/2021,NUSA TENGGARA BARAT,33,0,8,25,9244,7329,350,1565
22/03/2021,NUSA TENGGARA BARAT,64,1,50,13,9308,7379,351,1578
23/03/2021,NUSA TENGGARA BARAT,15,0,2,13,9323,7381,351,1591
24/03/2021,NUSA TENGGARA BARAT,38,0,5,33,9361,7386,351,1624
25/03/2021,NUSA TENGGARA BARAT,41,0,13,28,9402,7399,351,1652
26/03/2021,NUSA TENGGARA BARAT,17,0,1,16,9419,7400,351,1668
27/03/2021,NUSA TENGGARA BARAT,35,3,6,26,9454,7406,354,1694
28/03/2021,NUSA TENGGARA BARAT,6,0,0,6,9460,7406,354,1700
29/03/2021,NUSA TENGGARA BARAT,32,2,12,18,9492,7418,356,1718
30/03/2021,NUSA TENGGARA BARAT,60,4,75,-19,9552,7493,360,1699
31/03/2021,NUSA TENGGARA BARAT,42,0,12,30,9594,7505,360,1729
01/04/2021,NUSA TENGGARA BARAT,15,2,3,10,9609,7508,362,1739
02/04/2021,NUSA TENGGARA BARAT,17,0,8,9,9626,7516,362,1748
03/04/2021,NUSA TENGGARA BARAT,21,0,0,21,9647,7516,362,1769
04/04/2021,NUSA TENGGARA BARAT,19,1,0,18,9666,7516,363,1787
05/04/2021,NUSA TENGGARA BARAT,32,2,0,30,9698,7516,365,1817
06/04/2021,NUSA TENGGARA BARAT,7,1,1,5,9705,7517,366,1822
07/04/2021,NUSA TENGGARA BARAT,26,0,10,16,9731,7527,366,1838
08/04/2021,NUSA TENGGARA BARAT,43,1,5,37,9774,7532,367,1875
09/04/2021,NUSA TENGGARA BARAT,25,0,0,25,9799,7532,367,1900
10/04/2021,NUSA TENGGARA BARAT,17,0,20,-3,9816,7552,367,1897
11/04/2021,NUSA TENGGARA BARAT,19,0,3,16,9835,7555,367,1913
12/04/2021,NUSA TENGGARA BARAT,32,0,0,32,9867,7555,367,1945
13/04/2021,NUSA TENGGARA BARAT,5,1,52,-48,9872,7607,368,1897
14/04/2021,NUSA TENGGARA BARAT,20,0,4,16,9892,7611,368,1913
15/04/2021,NUSA TENGGARA BARAT,31,0,0,31,9923,7611,368,1944
16/04/2021,NUSA TENGGARA BARAT,86,0,4,82,10009,7615,368,2026
17/04/2021,NUSA TENGGARA BARAT,33,4,27,2,10042,7642,372,2028
18/04/2021,NUSA TENGGARA BARAT,0,0,1,-1,10042,7643,372,2027
19/04/2021,NUSA TENGGARA BARAT,52,0,6,46,10094,7649,372,2073
20/04/2021,NUSA TENGGARA BARAT,18,0,0,18,10112,7649,372,2091
21/04/2021,NUSA TENGGARA BARAT,42,0,18,24,10154,7667,372,2115
22/04/2021,NUSA TENGGARA BARAT,16,1,0,15,10170,7667,373,2130
23/04/2021,NUSA TENGGARA BARAT,1,0,10,-9,10171,7677,373,2121
24/04/2021,NUSA TENGGARA BARAT,0,0,0,0,10171,7677,373,2121
25/04/2021,NUSA TENGGARA BARAT,3,0,0,3,10174,7677,373,2124
26/04/2021,NUSA TENGGARA BARAT,58,0,9,49,10232,7686,373,2173
27/04/2021,NUSA TENGGARA BARAT,59,1,6,52,10291,7692,374,2225
28/04/2021,NUSA TENGGARA BARAT,49,1,60,-12,10340,7752,375,2213
29/04/2021,NUSA TENGGARA BARAT,36,9,58,-31,10376,7810,384,2182
30/04/2021,NUSA TENGGARA BARAT,65,0,29,36,10441,7839,384,2218
01/05/2021,NUSA TENGGARA BARAT,18,0,35,-17,10459,7874,384,2201
02/05/2021,NUSA TENGGARA BARAT,29,1,6,22,10488,7880,385,2223
03/05/2021,NUSA TENGGARA BARAT,129,2,28,99,10617,7908,387,2322
04/05/2021,NUSA TENGGARA BARAT,30,6,24,0,10647,7932,393,2322
05/05/2021,NUSA TENGGARA BARAT,26,12,0,14,10673,7932,405,2336
06/05/2021,NUSA TENGGARA BARAT,19,0,16,3,10692,7948,405,2339
07/05/2021,NUSA TENGGARA BARAT,28,1,9,18,10720,7957,406,2357
08/05/2021,NUSA TENGGARA BARAT,23,0,1,22,10743,7958,406,2379
09/05/2021,NUSA TENGGARA BARAT,2,0,2,0,10745,7960,406,2379
10/05/2021,NUSA TENGGARA BARAT,29,2,2,25,10774,7962,408,2404
11/05/2021,NUSA TENGGARA BARAT,15,2,12,1,10789,7974,410,2405
12/05/2021,NUSA TENGGARA BARAT,21,0,0,21,10810,7974,410,2426
13/05/2021,NUSA TENGGARA BARAT,5,0,0,5,10815,7974,410,2431
14/05/2021,NUSA TENGGARA BARAT,12,0,9,3,10827,7983,410,2434
15/05/2021,NUSA TENGGARA BARAT,5,0,0,5,10832,7983,410,2439
16/05/2021,NUSA TENGGARA BARAT,18,0,3,15,10850,7986,410,2454
17/05/2021,NUSA TENGGARA BARAT,12,0,0,12,10862,7986,410,2466
18/05/2021,NUSA TENGGARA BARAT,50,1,50,-1,10912,8036,411,2465
19/05/2021,NUSA TENGGARA BARAT,54,1,7,46,10966,8043,412,2511
20/05/2021,NUSA TENGGARA BARAT,16,1,11,4,10982,8054,413,2515
21/05/2021,NUSA TENGGARA BARAT,35,5,4,26,11017,8058,418,2541
22/05/2021,NUSA TENGGARA BARAT,30,0,21,9,11047,8079,418,2550
23/05/2021,NUSA TENGGARA BARAT,26,0,0,26,11073,8079,418,2576
24/05/2021,NUSA TENGGARA BARAT,24,0,7,17,11097,8086,418,2593
25/05/2021,NUSA TENGGARA BARAT,17,0,3,14,11114,8089,418,2607
26/05/2021,NUSA TENGGARA BARAT,22,4,0,18,11136,8089,422,2625
27/05/2021,NUSA TENGGARA BARAT,15,1,2,12,11151,8091,423,2637
28/05/2021,NUSA TENGGARA BARAT,451,1,507,-57,11602,8598,424,2580
29/05/2021,NUSA TENGGARA BARAT,40,1,10,29,11642,8608,425,2609
30/05/2021,NUSA TENGGARA BARAT,76,10,101,-35,11718,8709,435,2574
31/05/2021,NUSA TENGGARA BARAT,237,7,103,127,11955,8812,442,2701
01/06/2021,NUSA TENGGARA BARAT,82,4,111,-33,12037,8923,446,2668
02/06/2021,NUSA TENGGARA BARAT,124,7,170,-53,12161,9093,453,2615
03/06/2021,NUSA TENGGARA BARAT,67,4,63,0,12228,9156,457,2615
04/06/2021,NUSA TENGGARA BARAT,77,4,55,18,12305,9211,461,2633
05/06/2021,NUSA TENGGARA BARAT,28,4,47,-23,12333,9258,465,2610
06/06/2021,NUSA TENGGARA BARAT,20,4,2,14,12353,9260,469,2624
07/06/2021,NUSA TENGGARA BARAT,60,5,111,-56,12413,9371,474,2568
08/06/2021,NUSA TENGGARA BARAT,72,2,59,11,12485,9430,476,2579
09/06/2021,NUSA TENGGARA BARAT,49,0,28,21,12534,9458,476,2600
10/06/2021,NUSA TENGGARA BARAT,37,3,32,2,12571,9490,479,2602
11/06/2021,NUSA TENGGARA BARAT,20,0,61,-41,12591,9551,479,2561
12/06/2021,NUSA TENGGARA BARAT,20,1,25,-6,12611,9576,480,2555
13/06/2021,NUSA TENGGARA BARAT,10,0,6,4,12621,9582,480,2559
11/03/2020,BALI,1,1,0,0,1,0,1,0
12/03/2020,BALI,0,0,0,0,1,0,1,0
13/03/2020,BALI,0,0,0,0,1,0,1,0
14/03/2020,BALI,0,0,0,0,1,0,1,0
15/03/2020,BALI,0,0,0,0,1,0,1,0
16/03/2020,BALI,0,0,0,0,1,0,1,0
17/03/2020,BALI,0,0,0,0,1,0,1,0
18/03/2020,BALI,0,0,0,0,1,0,1,0
19/03/2020,BALI,1,1,0,0,2,0,2,0
20/03/2020,BALI,0,0,0,0,2,0,2,0
21/03/2020,BALI,0,0,0,0,2,0,2,0
22/03/2020,BALI,0,0,0,0,2,0,2,0
23/03/2020,BALI,0,0,0,0,2,0,2,0
24/03/2020,BALI,0,0,0,0,2,0,2,0
25/03/2020,BALI,0,0,0,0,2,0,2,0
26/03/2020,BALI,0,0,0,0,2,0,2,0
27/03/2020,BALI,0,0,0,0,2,0,2,0
28/03/2020,BALI,0,0,0,0,2,0,2,0
29/03/2020,BALI,1,0,0,1,3,0,2,1
30/03/2020,BALI,9,0,0,9,12,0,2,10
31/03/2020,BALI,0,0,1,-1,12,1,2,9
01/04/2020,BALI,6,0,1,5,18,2,2,14
02/04/2020,BALI,0,0,0,0,18,2,2,14
03/04/2020,BALI,3,0,0,3,21,2,2,17
04/04/2020,BALI,5,0,0,5,26,2,2,22
05/04/2020,BALI,5,0,4,1,31,6,2,23
06/04/2020,BALI,7,0,0,7,38,6,2,30
07/04/2020,BALI,0,0,0,0,38,6,2,30
08/04/2020,BALI,6,0,0,6,44,6,2,36
09/04/2020,BALI,14,0,0,14,58,6,2,50
10/04/2020,BALI,12,0,1,11,70,7,2,61
11/04/2020,BALI,4,0,0,4,74,7,2,65
12/04/2020,BALI,2,0,0,2,76,7,2,67
13/04/2020,BALI,5,0,0,5,81,7,2,72
14/04/2020,BALI,6,0,0,6,87,7,2,78
15/04/2020,BALI,6,0,0,6,93,7,2,84
16/04/2020,BALI,15,0,2,13,108,9,2,97
17/04/2020,BALI,11,0,1,10,119,10,2,107
18/04/2020,BALI,7,0,1,6,126,11,2,113
19/04/2020,BALI,4,0,2,2,130,13,2,115
20/04/2020,BALI,5,0,4,1,135,17,2,116
21/04/2020,BALI,10,0,0,10,145,17,2,126
22/04/2020,BALI,2,1,5,-4,147,22,3,122
23/04/2020,BALI,15,0,7,8,162,29,3,130
24/04/2020,BALI,10,0,2,8,172,31,3,138
25/04/2020,BALI,6,0,9,-3,178,40,3,135
26/04/2020,BALI,3,0,0,3,181,40,3,138
27/04/2020,BALI,7,0,6,1,188,46,3,139
28/04/2020,BALI,22,0,6,16,210,52,3,155
29/04/2020,BALI,0,0,7,-7,210,59,3,148
30/04/2020,BALI,7,0,11,-4,217,70,3,144
01/05/2020,BALI,13,0,5,8,230,75,3,152
02/05/2020,BALI,2,0,1,1,232,76,3,153
03/05/2020,BALI,25,0,17,8,257,93,3,161
04/05/2020,BALI,9,0,10,-1,266,103,3,160
05/05/2020,BALI,6,0,0,6,272,103,3,166
06/05/2020,BALI,0,0,3,-3,272,106,3,163
07/05/2020,BALI,10,0,11,-1,282,117,3,162
08/05/2020,BALI,13,0,9,4,295,126,3,166
09/05/2020,BALI,6,0,0,6,301,126,3,172
10/05/2020,BALI,5,0,4,1,306,130,3,173
11/05/2020,BALI,3,0,5,-2,309,135,3,171
12/05/2020,BALI,14,0,2,12,323,137,3,183
13/05/2020,BALI,4,0,1,3,327,138,3,186
14/05/2020,BALI,5,0,3,2,332,141,3,188
15/05/2020,BALI,6,0,8,-2,338,149,3,186
16/05/2020,BALI,3,0,4,-1,341,153,3,185
17/05/2020,BALI,2,0,4,-2,343,157,3,183
18/05/2020,BALI,11,0,3,8,354,160,3,191
19/05/2020,BALI,4,0,7,-3,358,167,3,188
20/05/2020,BALI,8,0,7,1,366,174,3,189
21/05/2020,BALI,3,0,2,1,369,176,3,190
22/05/2020,BALI,6,0,2,4,375,178,3,194
23/05/2020,BALI,8,0,0,8,383,178,3,202
24/05/2020,BALI,6,0,4,2,389,182,3,204
25/05/2020,BALI,2,0,1,1,391,183,3,205
26/05/2020,BALI,12,0,1,11,403,184,3,216
27/05/2020,BALI,8,0,4,4,411,188,3,220
28/05/2020,BALI,5,0,7,-2,416,195,3,218
29/05/2020,BALI,23,0,4,19,439,199,3,237
30/05/2020,BALI,12,0,6,6,451,205,3,243
31/05/2020,BALI,10,0,0,10,461,205,3,253
01/06/2020,BALI,17,1,4,12,478,209,4,265
02/06/2020,BALI,5,0,1,4,483,210,4,269
03/06/2020,BALI,3,0,3,0,486,213,4,269
04/06/2020,BALI,20,0,8,12,506,221,4,281
05/06/2020,BALI,14,0,4,10,520,225,4,291
06/06/2020,BALI,33,0,1,32,553,226,4,323
07/06/2020,BALI,25,0,1,24,578,227,4,347
08/06/2020,BALI,12,0,3,9,590,230,4,356
09/06/2020,BALI,14,0,12,2,604,242,4,358
10/06/2020,BALI,32,0,1,31,636,243,4,389
11/06/2020,BALI,19,0,7,12,655,250,4,401
12/06/2020,BALI,36,0,9,27,691,259,4,428
13/06/2020,BALI,28,1,7,20,719,266,5,448
14/06/2020,BALI,18,0,8,10,737,274,5,458
15/06/2020,BALI,19,0,27,-8,756,301,5,450
16/06/2020,BALI,22,0,8,14,778,309,5,464
17/06/2020,BALI,47,0,20,27,825,329,5,491
18/06/2020,BALI,65,0,3,62,890,332,5,553
19/06/2020,BALI,81,0,11,70,971,343,5,623
20/06/2020,BALI,35,1,9,25,1006,352,6,648
21/06/2020,BALI,35,1,7,27,1041,359,7,675
22/06/2020,BALI,31,0,9,22,1072,368,7,697
23/06/2020,BALI,35,0,9,26,1107,377,7,723
24/06/2020,BALI,43,0,3,40,1150,380,7,763
25/06/2020,BALI,56,1,8,47,1206,388,8,810
26/06/2020,BALI,49,0,27,22,1255,415,8,832
27/06/2020,BALI,107,0,6,101,1362,421,8,933
28/06/2020,BALI,45,2,10,33,1407,431,10,966
29/06/2020,BALI,28,0,8,20,1435,439,10,986
30/06/2020,BALI,49,0,13,36,1484,452,10,1022
01/07/2020,BALI,32,1,17,14,1516,469,11,1036
02/07/2020,BALI,114,0,5,109,1630,474,11,1145
03/07/2020,BALI,66,0,9,57,1696,483,11,1202
04/07/2020,BALI,92,2,8,82,1788,491,13,1284
05/07/2020,BALI,52,2,12,38,1840,503,15,1322
06/07/2020,BALI,50,0,7,43,1890,510,15,1365
07/07/2020,BALI,39,0,18,21,1929,528,15,1386
08/07/2020,BALI,30,1,12,17,1959,540,16,1403
09/07/2020,BALI,53,0,39,14,2012,579,16,1417
10/07/2020,BALI,86,0,15,71,2098,594,16,1488
11/07/2020,BALI,35,0,47,-12,2133,641,16,1476
12/07/2020,BALI,45,0,12,33,2178,653,16,1509
13/07/2020,BALI,63,0,43,20,2241,696,16,1529
14/07/2020,BALI,101,0,25,76,2342,721,16,1605
15/07/2020,BALI,64,0,12,52,2406,733,16,1657
16/07/2020,BALI,112,0,26,86,2518,759,16,1743
17/07/2020,BALI,85,1,20,64,2603,779,17,1807
18/07/2020,BALI,71,0,14,57,2674,793,17,1864
19/07/2020,BALI,54,1,36,17,2728,829,18,1881
20/07/2020,BALI,36,1,17,18,2764,846,19,1899
21/07/2020,BALI,88,0,9,79,2852,855,19,1978
22/07/2020,BALI,77,0,34,43,2929,889,19,2021
23/07/2020,BALI,62,2,20,40,2991,909,21,2061
24/07/2020,BALI,62,0,15,47,3053,924,21,2108
25/07/2020,BALI,56,0,15,41,3109,939,21,2149
26/07/2020,BALI,43,0,13,30,3152,952,21,2179
27/07/2020,BALI,63,0,9,54,3215,961,21,2233
28/07/2020,BALI,30,0,11,19,3245,972,21,2252
29/07/2020,BALI,61,0,21,40,3306,993,21,2292
30/07/2020,BALI,50,0,18,32,3356,1011,21,2324
31/07/2020,BALI,47,0,10,37,3403,1021,21,2361
01/08/2020,BALI,41,0,8,33,3444,1029,21,2394
02/08/2020,BALI,40,0,6,34,3484,1035,21,2428
03/08/2020,BALI,41,0,4,37,3525,1039,21,2465
04/08/2020,BALI,49,0,12,37,3574,1051,21,2502
05/08/2020,BALI,39,0,3,36,3613,1054,21,2538
06/08/2020,BALI,27,0,17,10,3640,1071,21,2548
07/08/2020,BALI,38,0,9,29,3678,1080,21,2577
08/08/2020,BALI,38,0,9,29,3716,1089,21,2606
09/08/2020,BALI,59,0,2,57,3775,1091,21,2663
10/08/2020,BALI,38,0,9,29,3813,1100,21,2692
11/08/2020,BALI,45,0,12,33,3858,1112,21,2725
12/08/2020,BALI,30,0,1,29,3888,1113,21,2754
13/08/2020,BALI,35,0,13,22,3923,1126,21,2776
14/08/2020,BALI,53,0,4,49,3976,1130,21,2825
15/08/2020,BALI,44,0,4,40,4020,1134,21,2865
16/08/2020,BALI,41,0,15,26,4061,1149,21,2891
17/08/2020,BALI,45,0,12,33,4106,1161,21,2924
18/08/2020,BALI,48,0,9,39,4154,1170,21,2963
19/08/2020,BALI,62,0,8,54,4216,1178,21,3017
20/08/2020,BALI,72,0,7,65,4288,1185,21,3082
21/08/2020,BALI,76,0,6,70,4364,1191,21,3152
22/08/2020,BALI,78,0,6,72,4442,1197,21,3224
23/08/2020,BALI,67,0,11,56,4509,1208,21,3280
24/08/2020,BALI,63,0,8,55,4572,1216,21,3335
25/08/2020,BALI,74,0,12,62,4646,1228,21,3397
26/08/2020,BALI,76,0,9,67,4722,1237,21,3464
27/08/2020,BALI,82,0,19,63,4804,1256,21,3527
28/08/2020,BALI,93,0,6,87,4897,1262,21,3614
29/08/2020,BALI,88,1,13,74,4985,1275,22,3688
30/08/2020,BALI,89,1,1,87,5074,1276,23,3775
31/08/2020,BALI,129,2,10,117,5203,1286,25,3892
01/09/2020,BALI,160,0,18,142,5363,1304,25,4034
02/09/2020,BALI,169,2,14,153,5532,1318,27,4187
03/09/2020,BALI,174,1,19,154,5706,1337,28,4341
04/09/2020,BALI,196,1,7,188,5902,1344,29,4529
05/09/2020,BALI,165,3,12,150,6067,1356,32,4679
06/09/2020,BALI,141,2,5,134,6208,1361,34,4813
07/09/2020,BALI,173,3,17,153,6381,1378,37,4966
08/09/2020,BALI,164,2,4,158,6545,1382,39,5124
09/09/2020,BALI,173,1,12,160,6718,1394,40,5284
10/09/2020,BALI,111,2,11,98,6829,1405,42,5382
11/09/2020,BALI,143,0,8,135,6972,1413,42,5517
12/09/2020,BALI,135,0,11,124,7107,1424,42,5641
13/09/2020,BALI,113,3,10,100,7220,1434,45,5741
14/09/2020,BALI,86,2,8,76,7306,1442,47,5817
15/09/2020,BALI,68,1,12,55,7374,1454,48,5872
16/09/2020,BALI,49,0,6,43,7423,1460,48,5915
17/09/2020,BALI,63,2,25,36,7486,1485,50,5951
18/09/2020,BALI,50,2,12,36,7536,1497,52,5987
19/09/2020,BALI,85,0,13,72,7621,1510,52,6059
