Date,Province,Daily_Case,Daily_Death,Daily_Recovered,Active_Case,Cumulative_Case,Cumulative_Recovered,Cumulative_Death,Cumulative_Active_Case
20/09/2020,BALI,121,3,7,111,7742,1517,55,6170
21/09/2020,BALI,139,0,9,130,7881,1526,55,6300
22/09/2020,BALI,108,1,24,83,7989,1550,56,6383
23/09/2020,BALI,132,1,23,108,8121,1573,57,6491
24/09/2020,BALI,119,13,14,92,8240,1587,70,6583
25/09/2020,BALI,144,3,13,128,8384,1600,73,6711
26/09/2020,BALI,63,1,8,54,8447,1608,74,6765
27/09/2020,BALI,80,1,12,67,8527,1620,75,6832
28/09/2020,BALI,107,4,25,78,8634,1645,79,6910
29/09/2020,BALI,106,1,19,86,8740,1664,80,6996
30/09/2020,BALI,133,2,22,109,8873,1686,82,7105
01/10/2020,BALI,141,1,24,116,9014,1710,83,7221
02/10/2020,BALI,130,2,17,111,9144,1727,85,7332
03/10/2020,BALI,105,0,20,85,9249,1747,85,7417
04/10/2020,BALI,111,0,25,86,9360,1772,85,7503
05/10/2020,BALI,83,1,10,72,9443,1782,86,7575
06/10/2020,BALI,99,1,21,77,9542,1803,87,7652
07/10/2020,BALI,105,5,7,93,9647,1810,92,7745
08/10/2020,BALI,107,0,21,86,9754,1831,92,7831
09/10/2020,BALI,138,0,7,131,9892,1838,92,7962
10/10/2020,BALI,131,1,20,110,10023,1858,93,8072
11/10/2020,BALI,107,1,14,92,10130,1872,94,8164
12/10/2020,BALI,93,2,25,66,10223,1897,96,8230
13/10/2020,BALI,76,2,19,55,10299,1916,98,8285
14/10/2020,BALI,109,2,14,93,10408,1930,100,8378
15/10/2020,BALI,100,0,31,69,10508,1961,100,8447
16/10/2020,BALI,92,0,42,50,10600,2003,100,8497
17/10/2020,BALI,92,1,20,71,10692,2023,101,8568
18/10/2020,BALI,74,0,13,61,10766,2036,101,8629
19/10/2020,BALI,110,2,30,78,10876,2066,103,8707
20/10/2020,BALI,75,1,26,48,10951,2092,104,8755
21/10/2020,BALI,87,0,13,74,11038,2105,104,8829
22/10/2020,BALI,83,2,26,55,11121,2131,106,8884
23/10/2020,BALI,78,2,17,59,11199,2148,108,8943
24/10/2020,BALI,76,2,22,52,11275,2170,110,8995
25/10/2020,BALI,109,0,18,91,11384,2188,110,9086
26/10/2020,BALI,67,0,13,54,11451,2201,110,9140
27/10/2020,BALI,65,2,19,44,11516,2220,112,9184
28/10/2020,BALI,72,269,8184,-8381,11588,10404,381,803
29/10/2020,BALI,59,2,57,0,11647,10461,383,803
30/10/2020,BALI,65,3,105,-43,11712,10566,386,760
31/10/2020,BALI,52,2,63,-13,11764,10629,388,747
01/11/2020,BALI,57,2,53,2,11821,10682,390,749
02/11/2020,BALI,25,1,82,-58,11846,10764,391,691
03/11/2020,BALI,60,1,77,-18,11906,10841,392,673
04/11/2020,BALI,73,0,86,-13,11979,10927,392,660
05/11/2020,BALI,60,3,102,-45,12039,11029,395,615
06/11/2020,BALI,74,2,73,-1,12113,11102,397,614
07/11/2020,BALI,68,0,46,22,12181,11148,397,636
08/11/2020,BALI,44,0,56,-12,12225,11204,397,624
09/11/2020,BALI,68,1,88,-21,12293,11292,398,603
10/11/2020,BALI,44,2,92,-50,12337,11384,400,553
11/11/2020,BALI,93,0,63,30,12430,11447,400,583
12/11/2020,BALI,89,1,51,37,12519,11498,401,620
13/11/2020,BALI,64,1,59,4,12583,11557,402,624
14/11/2020,BALI,48,0,50,-2,12631,11607,402,622
15/11/2020,BALI,60,0,49,11,12691,11656,402,633
16/11/2020,BALI,7,1,38,-32,12698,11694,403,601
17/11/2020,BALI,2,2,60,-60,12700,11754,405,541
18/11/2020,BALI,69,0,99,-30,12769,11853,405,511
19/11/2020,BALI,88,0,65,23,12857,11918,405,534
20/11/2020,BALI,61,2,70,-11,12918,11988,407,523
21/11/2020,BALI,94,0,70,24,13012,12058,407,547
22/11/2020,BALI,103,1,68,34,13115,12126,408,581
23/11/2020,BALI,68,3,76,-11,13183,12202,411,570
24/11/2020,BALI,111,2,93,16,13294,12295,413,586
25/11/2020,BALI,95,2,68,25,13389,12363,415,611
26/11/2020,BALI,111,4,59,48,13500,12422,419,659
27/11/2020,BALI,82,4,52,26,13582,12474,423,685
28/11/2020,BALI,99,1,90,8,13681,12564,424,693
29/11/2020,BALI,109,2,54,53,13790,12618,426,746
30/11/2020,BALI,89,4,134,-49,13879,12752,430,697
01/12/2020,BALI,109,2,42,65,13988,12794,432,762
02/12/2020,BALI,202,0,96,106,14190,12890,432,868
03/12/2020,BALI,230,6,103,121,14420,12993,438,989
04/12/2020,BALI,122,3,88,31,14542,13081,441,1020
05/12/2020,BALI,91,1,105,-15,14633,13186,442,1005
06/12/2020,BALI,110,2,78,30,14743,13264,444,1035
07/12/2020,BALI,102,1,356,-255,14845,13620,445,780
08/12/2020,BALI,86,1,85,0,14931,13705,446,780
09/12/2020,BALI,139,4,91,44,15070,13796,450,824
10/12/2020,BALI,112,4,105,3,15182,13901,454,827
11/12/2020,BALI,110,4,92,14,15292,13993,458,841
12/12/2020,BALI,69,0,91,-22,15361,14084,458,819
13/12/2020,BALI,72,2,70,0,15433,14154,460,819
14/12/2020,BALI,77,0,102,-25,15510,14256,460,794
15/12/2020,BALI,73,7,66,0,15583,14322,467,794
16/12/2020,BALI,145,1,150,-6,15728,14472,468,788
17/12/2020,BALI,132,2,81,49,15860,14553,470,837
18/12/2020,BALI,121,3,79,39,15981,14632,473,876
19/12/2020,BALI,96,0,60,36,16077,14692,473,912
20/12/2020,BALI,99,3,79,17,16176,14771,476,929
21/12/2020,BALI,135,1,161,-27,16311,14932,477,902
22/12/2020,BALI,117,1,134,-18,16428,15066,478,884
23/12/2020,BALI,122,4,126,-8,16550,15192,482,876
24/12/2020,BALI,123,3,109,11,16673,15301,485,887
25/12/2020,BALI,112,4,95,13,16785,15396,489,900
26/12/2020,BALI,96,5,102,-11,16881,15498,494,889
27/12/2020,BALI,66,3,112,-49,16947,15610,497,840
28/12/2020,BALI,138,4,123,11,17085,15733,501,851
29/12/2020,BALI,172,3,187,-18,17257,15920,504,833
30/12/2020,BALI,157,8,125,24,17414,16045,512,857
31/12/2020,BALI,179,4,99,76,17593,16144,516,933
01/01/2021,BALI,101,1,76,24,17694,16220,517,957
02/01/2021,BALI,165,5,125,35,17859,16345,522,992
03/01/2021,BALI,119,0,84,35,17978,16429,522,1027
04/01/2021,BALI,118,8,114,-4,18096,16543,530,1023
05/01/2021,BALI,167,1,126,40,18263,16669,531,1063
06/01/2021,BALI,191,11,170,10,18454,16839,542,1073
07/01/2021,BALI,189,5,147,37,18643,16986,547,1110
08/01/2021,BALI,231,3,105,123,18874,17091,550,1233
09/01/2021,BALI,189,4,100,85,19063,17191,554,1318
10/01/2021,BALI,169,2,137,30,19232,17328,556,1348
11/01/2021,BALI,253,4,135,114,19485,17463,560,1462
12/01/2021,BALI,350,10,159,181,19835,17622,570,1643
13/01/2021,BALI,268,3,97,168,20103,17719,573,1811
14/01/2021,BALI,297,1,265,31,20400,17984,574,1842
15/01/2021,BALI,311,6,197,108,20711,18181,580,1950
16/01/2021,BALI,319,1,124,194,21030,18305,581,2144
17/01/2021,BALI,262,2,150,110,21292,18455,583,2254
18/01/2021,BALI,238,8,210,20,21530,18665,591,2274
19/01/2021,BALI,247,5,248,-6,21777,18913,596,2268
20/01/2021,BALI,494,7,241,246,22271,19154,603,2514
21/01/2021,BALI,483,4,179,300,22754,19333,607,2814
22/01/2021,BALI,313,9,269,35,23067,19602,616,2849
23/01/2021,BALI,253,8,223,22,23320,19825,624,2871
24/01/2021,BALI,292,5,212,75,23612,20037,629,2946
25/01/2021,BALI,186,10,260,-84,23798,20297,639,2862
26/01/2021,BALI,542,7,254,281,24340,20551,646,3143
27/01/2021,BALI,540,3,240,297,24880,20791,649,3440
28/01/2021,BALI,366,7,237,122,25246,21028,656,3562
29/01/2021,BALI,415,7,349,59,25661,21377,663,3621
30/01/2021,BALI,253,5,222,26,25914,21599,668,3647
31/01/2021,BALI,238,8,228,2,26152,21827,676,3649
01/02/2021,BALI,253,6,331,-84,26405,22158,682,3565
02/02/2021,BALI,309,6,385,-82,26714,22543,688,3483
03/02/2021,BALI,261,5,202,54,26975,22745,693,3537
04/02/2021,BALI,216,9,448,-241,27191,23193,702,3296
05/02/2021,BALI,508,9,354,145,27699,23547,711,3441
06/02/2021,BALI,197,14,389,-206,27896,23936,725,3235
07/02/2021,BALI,381,5,217,159,28277,24153,730,3394
08/02/2021,BALI,260,11,471,-222,28537,24624,741,3172
09/02/2021,BALI,453,6,328,119,28990,24952,747,3291
10/02/2021,BALI,305,11,305,-11,29295,25257,758,3280
11/02/2021,BALI,371,13,377,-19,29666,25634,771,3261
12/02/2021,BALI,312,9,307,-4,29978,25941,780,3257
13/02/2021,BALI,156,14,201,-59,30134,26142,794,3198
14/02/2021,BALI,139,6,196,-63,30273,26338,800,3135
15/02/2021,BALI,274,9,279,-14,30547,26617,809,3121
16/02/2021,BALI,274,11,301,-38,30821,26918,820,3083
17/02/2021,BALI,374,11,232,131,31195,27150,831,3214
18/02/2021,BALI,306,12,416,-122,31501,27566,843,3092
19/02/2021,BALI,330,10,411,-91,31831,27977,853,3001
20/02/2021,BALI,202,5,417,-220,32033,28394,858,2781
21/02/2021,BALI,326,7,204,115,32359,28598,865,2896
22/02/2021,BALI,278,8,300,-30,32637,28898,873,2866
23/02/2021,BALI,288,10,354,-76,32925,29252,883,2790
24/02/2021,BALI,307,6,303,-2,33232,29555,889,2788
25/02/2021,BALI,263,9,307,-53,33495,29862,898,2735
26/02/2021,BALI,330,10,307,13,33825,30169,908,2748
27/02/2021,BALI,151,6,280,-135,33976,30449,914,2613
28/02/2021,BALI,239,5,157,77,34215,30606,919,2690
01/03/2021,BALI,165,5,224,-64,34380,30830,924,2626
02/03/2021,BALI,167,7,253,-93,34547,31083,931,2533
03/03/2021,BALI,198,10,227,-39,34745,31310,941,2494
04/03/2021,BALI,268,14,245,9,35013,31555,955,2503
05/03/2021,BALI,214,8,296,-90,35227,31851,963,2413
06/03/2021,BALI,153,5,215,-67,35380,32066,968,2346
07/03/2021,BALI,147,3,186,-42,35527,32252,971,2304
08/03/2021,BALI,200,5,308,-113,35727,32560,976,2191
09/03/2021,BALI,256,7,256,-7,35983,32816,983,2184
10/03/2021,BALI,254,6,220,28,36237,33036,989,2212
11/03/2021,BALI,156,6,141,9,36393,33177,995,2221
12/03/2021,BALI,197,12,216,-31,36590,33393,1007,2190
13/03/2021,BALI,158,4,145,9,36748,33538,1011,2199
14/03/2021,BALI,0,3,21,-24,36748,33559,1014,2175
15/03/2021,BALI,100,5,230,-135,36848,33789,1019,2040
16/03/2021,BALI,77,7,210,-140,36925,33999,1026,1900
17/03/2021,BALI,227,9,291,-73,37152,34290,1035,1827
18/03/2021,BALI,306,8,226,72,37458,34516,1043,1899
19/03/2021,BALI,207,7,328,-128,37665,34844,1050,1771
20/03/2021,BALI,130,7,279,-156,37795,35123,1057,1615
21/03/2021,BALI,186,2,124,60,37981,35247,1059,1675
22/03/2021,BALI,174,7,225,-58,38155,35472,1066,1617
23/03/2021,BALI,182,10,116,56,38337,35588,1076,1673
24/03/2021,BALI,189,10,158,21,38526,35746,1086,1694
25/03/2021,BALI,201,5,140,56,38727,35886,1091,1750
26/03/2021,BALI,178,6,170,2,38905,36056,1097,1752
27/03/2021,BALI,145,8,135,2,39050,36191,1105,1754
28/03/2021,BALI,121,5,126,-10,39171,36317,1110,1744
29/03/2021,BALI,144,8,232,-96,39315,36549,1118,1648
30/03/2021,BALI,169,11,172,-14,39484,36721,1129,1634
31/03/2021,BALI,200,4,203,-7,39684,36924,1133,1627
01/04/2021,BALI,172,12,195,-35,39856,37119,1145,1592
02/04/2021,BALI,169,3,128,38,40025,37247,1148,1630
03/04/2021,BALI,141,6,221,-86,40166,37468,1154,1544
04/04/2021,BALI,255,5,257,-7,40421,37725,1159,1537
05/04/2021,BALI,187,6,152,29,40608,37877,1165,1566
06/04/2021,BALI,236,8,214,14,40844,38091,1173,1580
07/04/2021,BALI,210,9,153,48,41054,38244,1182,1628
08/04/2021,BALI,205,9,208,-12,41259,38452,1191,1616
09/04/2021,BALI,207,8,158,41,41466,38610,1199,1657
10/04/2021,BALI,153,4,135,14,41619,38745,1203,1671
11/04/2021,BALI,115,0,108,7,41734,38853,1203,1678
12/04/2021,BALI,169,9,177,-17,41903,39030,1212,1661
13/04/2021,BALI,150,6,120,24,42053,39150,1218,1685
14/04/2021,BALI,121,2,66,53,42174,39216,1220,1738
15/04/2021,BALI,202,5,143,54,42376,39359,1225,1792
16/04/2021,BALI,211,4,294,-87,42587,39653,1229,1705
17/04/2021,BALI,169,11,180,-22,42756,39833,1240,1683
18/04/2021,BALI,172,8,212,-48,42928,40045,1248,1635
19/04/2021,BALI,154,10,231,-87,43082,40276,1258,1548
20/04/2021,BALI,207,10,231,-34,43289,40507,1268,1514
21/04/2021,BALI,196,9,153,34,43485,40660,1277,1548
22/04/2021,BALI,168,8,232,-72,43653,40892,1285,1476
23/04/2021,BALI,138,8,124,6,43791,41016,1293,1482
24/04/2021,BALI,124,1,76,47,43915,41092,1294,1529
25/04/2021,BALI,66,5,87,-26,43981,41179,1299,1503
26/04/2021,BALI,105,8,182,-85,44086,41361,1307,1418
27/04/2021,BALI,150,8,113,29,44236,41474,1315,1447
28/04/2021,BALI,166,10,139,17,44402,41613,1325,1464
29/04/2021,BALI,132,5,207,-80,44534,41820,1330,1384
30/04/2021,BALI,137,6,147,-16,44671,41967,1336,1368
01/05/2021,BALI,142,10,165,-33,44813,42132,1346,1335
02/05/2021,BALI,86,5,61,20,44899,42193,1351,1355
03/05/2021,BALI,105,9,131,-35,45004,42324,1360,1320
04/05/2021,BALI,150,9,123,18,45154,42447,1369,1338
05/05/2021,BALI,128,9,126,-7,45282,42573,1378,1331
06/05/2021,BALI,146,11,156,-21,45428,42729,1389,1310
07/05/2021,BALI,114,5,150,-41,45542,42879,1394,1269
08/05/2021,BALI,113,8,130,-25,45655,43009,1402,1244
09/05/2021,BALI,103,5,103,-5,45758,43112,1407,1239
10/05/2021,BALI,74,9,134,-69,45832,43246,1416,1170
11/05/2021,BALI,101,9,90,2,45933,43336,1425,1172
12/05/2021,BALI,97,6,120,-29,46030,43456,1431,1143
13/05/2021,BALI,94,4,88,2,46124,43544,1435,1145
14/05/2021,BALI,47,4,98,-55,46171,43642,1439,1090
15/05/2021,BALI,45,3,121,-79,46216,43763,1442,1011
16/05/2021,BALI,74,4,52,18,46290,43815,1446,1029
17/05/2021,BALI,74,5,135,-66,46364,43950,1451,963
18/05/2021,BALI,79,4,114,-39,46443,44064,1455,924
19/05/2021,BALI,112,8,125,-21,46555,44189,1463,903
20/05/2021,BALI,83,4,94,-15,46638,44283,1467,888
21/05/2021,BALI,100,1,185,-86,46738,44468,1468,802
22/05/2021,BALI,50,5,83,-38,46788,44551,1473,764
23/05/2021,BALI,68,2,48,18,46856,44599,1475,782
24/05/2021,BALI,62,1,70,-9,46918,44669,1476,773
25/05/2021,BALI,55,5,83,-33,46973,44752,1481,740
26/05/2021,BALI,59,5,41,13,47032,44793,1486,753
27/05/2021,BALI,31,5,74,-48,47063,44867,1491,705
28/05/2021,BALI,61,6,69,-14,47124,44936,1497,691
29/05/2021,BALI,49,2,72,-25,47173,45008,1499,666
30/05/2021,BALI,42,2,42,-2,47215,45050,1501,664
31/05/2021,BALI,44,3,94,-53,47259,45144,1504,611
01/06/2021,BALI,28,0,31,-3,47287,45175,1504,608
02/06/2021,BALI,33,1,72,-40,47320,45247,1505,568
03/06/2021,BALI,46,0,70,-24,47366,45317,1505,544
04/06/2021,BALI,51,3,75,-27,47417,45392,1508,517
05/06/2021,BALI,28,0,44,-16,47445,45436,1508,501
06/06/2021,BALI,27,1,53,-27,47472,45489,1509,474
07/06/2021,BALI,36,0,45,-9,47508,45534,1509,465
08/06/2021,BALI,36,5,40,-9,47544,45574,1514,456
09/06/2021,BALI,37,0,55,-18,47581,45629,1514,438
10/06/2021,BALI,61,1,58,2,47642,45687,1515,440
11/06/2021,BALI,46,2,60,-16,47688,45747,1517,424
12/06/2021,BALI,22,3,35,-16,47710,45782,1520,408
13/06/2021,BALI,44,3,42,-1,47754,45824,1523,407
22/03/2020,PAPUA,2,0,0,2,2,0,0,2
23/03/2020,PAPUA,0,0,0,0,2,0,0,2
24/03/2020,PAPUA,0,0,0,0,2,0,0,2
25/03/2020,PAPUA,0,0,0,0,2,0,0,2
26/03/2020,PAPUA,4,0,0,4,6,0,0,6
27/03/2020,PAPUA,0,0,0,0,6,0,0,6
28/03/2020,PAPUA,0,0,0,0,6,0,0,6
29/03/2020,PAPUA,2,0,0,2,8,0,0,8
30/03/2020,PAPUA,0,0,0,0,8,0,0,8
31/03/2020,PAPUA,1,0,1,0,9,1,0,8
01/04/2020,PAPUA,0,0,1,-1,9,2,0,7
02/04/2020,PAPUA,0,0,1,-1,9,3,0,6
03/04/2020,PAPUA,6,1,0,5,15,3,1,11
04/04/2020,PAPUA,2,0,1,1,17,4,1,12
05/04/2020,PAPUA,8,0,0,8,25,4,1,20
06/04/2020,PAPUA,0,1,0,-1,25,4,2,19
07/04/2020,PAPUA,0,1,0,-1,25,4,3,18
08/04/2020,PAPUA,11,0,0,11,36,4,3,29
09/04/2020,PAPUA,0,0,0,0,36,4,3,29
10/04/2020,PAPUA,0,1,1,-2,36,5,4,27
11/04/2020,PAPUA,24,0,2,22,60,7,4,49
12/04/2020,PAPUA,1,0,2,-1,61,9,4,48
13/04/2020,PAPUA,6,0,0,6,67,9,4,54
14/04/2020,PAPUA,0,0,0,0,67,9,4,54
15/04/2020,PAPUA,7,0,0,7,74,9,4,61
16/04/2020,PAPUA,6,2,5,-1,80,14,6,60
17/04/2020,PAPUA,9,0,0,9,89,14,6,69
18/04/2020,PAPUA,6,0,0,6,95,14,6,75
19/04/2020,PAPUA,12,0,0,12,107,14,6,87
20/04/2020,PAPUA,0,0,14,-14,107,28,6,73
21/04/2020,PAPUA,11,0,4,7,118,32,6,80
22/04/2020,PAPUA,5,0,0,5,123,32,6,85
23/04/2020,PAPUA,7,0,0,7,130,32,6,92
24/04/2020,PAPUA,6,0,0,6,136,32,6,98
25/04/2020,PAPUA,0,0,0,0,136,32,6,98
26/04/2020,PAPUA,5,0,0,5,141,32,6,103
27/04/2020,PAPUA,10,0,0,10,151,32,6,113
28/04/2020,PAPUA,26,0,16,10,177,48,6,123
29/04/2020,PAPUA,12,0,0,12,189,48,6,135
30/04/2020,PAPUA,16,0,0,16,205,48,6,151
01/05/2020,PAPUA,5,0,1,4,210,49,6,155
02/05/2020,PAPUA,29,0,0,29,239,49,6,184
03/05/2020,PAPUA,0,0,0,0,239,49,6,184
04/05/2020,PAPUA,0,0,0,0,239,49,6,184
05/05/2020,PAPUA,6,0,0,6,245,49,6,190
06/05/2020,PAPUA,1,0,0,1,246,49,6,191
07/05/2020,PAPUA,4,0,0,4,250,49,6,195
08/05/2020,PAPUA,13,0,0,13,263,49,6,208
09/05/2020,PAPUA,12,0,0,12,275,49,6,220
10/05/2020,PAPUA,30,0,0,30,305,49,6,250
11/05/2020,PAPUA,0,0,0,0,305,49,6,250
12/05/2020,PAPUA,16,0,0,16,321,49,6,266
13/05/2020,PAPUA,5,0,0,5,326,49,6,271
14/05/2020,PAPUA,4,0,0,4,330,49,6,275
15/05/2020,PAPUA,3,0,0,3,333,49,6,278
16/05/2020,PAPUA,15,0,0,15,348,49,6,293
17/05/2020,PAPUA,33,0,0,33,381,49,6,326
18/05/2020,PAPUA,0,0,0,0,381,49,6,326
19/05/2020,PAPUA,6,0,0,6,387,49,6,332
20/05/2020,PAPUA,20,0,0,20,407,49,6,352
21/05/2020,PAPUA,1,0,0,1,408,49,6,353
22/05/2020,PAPUA,27,0,0,27,435,49,6,380
23/05/2020,PAPUA,56,0,0,56,491,49,6,436
24/05/2020,PAPUA,62,0,0,62,553,49,6,498
25/05/2020,PAPUA,9,0,20,-11,562,69,6,487
26/05/2020,PAPUA,0,0,0,0,562,69,6,487
27/05/2020,PAPUA,14,0,0,14,576,69,6,501
28/05/2020,PAPUA,4,0,0,4,580,69,6,505
29/05/2020,PAPUA,56,0,0,56,636,69,6,561
30/05/2020,PAPUA,18,0,0,18,654,69,6,579
31/05/2020,PAPUA,17,0,0,17,671,69,6,596
01/06/2020,PAPUA,41,0,0,41,712,69,6,637
02/06/2020,PAPUA,99,1,10,88,811,79,7,725
03/06/2020,PAPUA,46,0,0,46,857,79,7,771
04/06/2020,PAPUA,17,0,0,17,874,79,7,788
05/06/2020,PAPUA,42,0,0,42,916,79,7,830
06/06/2020,PAPUA,86,0,0,86,1002,79,7,916
07/06/2020,PAPUA,54,0,0,54,1056,79,7,970
08/06/2020,PAPUA,22,0,0,22,1078,79,7,992
09/06/2020,PAPUA,16,0,0,16,1094,79,7,1008
10/06/2020,PAPUA,28,0,0,28,1122,79,7,1036
11/06/2020,PAPUA,19,0,0,19,1141,79,7,1055
12/06/2020,PAPUA,31,0,0,31,1172,79,7,1086
13/06/2020,PAPUA,42,0,0,42,1214,79,7,1128
14/06/2020,PAPUA,12,0,50,-38,1226,129,7,1090
15/06/2020,PAPUA,0,0,63,-63,1226,192,7,1027
16/06/2020,PAPUA,29,0,103,-74,1255,295,7,953
17/06/2020,PAPUA,29,0,3,26,1284,298,7,979
18/06/2020,PAPUA,38,0,0,38,1322,298,7,1017
19/06/2020,PAPUA,18,0,0,18,1340,298,7,1035
20/06/2020,PAPUA,12,0,0,12,1352,298,7,1047
21/06/2020,PAPUA,49,0,0,49,1401,298,7,1096
22/06/2020,PAPUA,11,0,0,11,1412,298,7,1107
23/06/2020,PAPUA,49,0,0,49,1461,298,7,1156
24/06/2020,PAPUA,55,0,0,55,1516,298,7,1211
25/06/2020,PAPUA,56,0,0,56,1572,298,7,1267
26/06/2020,PAPUA,17,0,0,17,1589,298,7,1284
27/06/2020,PAPUA,35,0,0,35,1624,298,7,1319
28/06/2020,PAPUA,25,0,337,-312,1649,635,7,1007
29/06/2020,PAPUA,2,0,105,-103,1651,740,7,904
30/06/2020,PAPUA,62,8,119,-65,1713,859,15,839
01/07/2020,PAPUA,94,0,14,80,1807,873,15,919
02/07/2020,PAPUA,70,1,0,69,1877,873,16,988
03/07/2020,PAPUA,23,0,10,13,1900,883,16,1001
04/07/2020,PAPUA,38,0,0,38,1938,883,16,1039
05/07/2020,PAPUA,36,0,0,36,1974,883,16,1075
06/07/2020,PAPUA,7,2,48,-43,1981,931,18,1032
07/07/2020,PAPUA,30,1,35,-6,2011,966,19,1026
08/07/2020,PAPUA,18,1,23,-6,2029,989,20,1020
09/07/2020,PAPUA,28,0,57,-29,2057,1046,20,991
10/07/2020,PAPUA,85,0,16,69,2142,1062,20,1060
11/07/2020,PAPUA,28,0,19,9,2170,1081,20,1069
12/07/2020,PAPUA,67,2,7,58,2237,1088,22,1127
13/07/2020,PAPUA,101,0,9,92,2338,1097,22,1219
14/07/2020,PAPUA,1,0,2,-1,2339,1099,22,1218
15/07/2020,PAPUA,68,3,59,6,2407,1158,25,1224
16/07/2020,PAPUA,55,1,9,45,2462,1167,26,1269
17/07/2020,PAPUA,21,0,35,-14,2483,1202,26,1255
18/07/2020,PAPUA,58,0,11,47,2541,1213,26,1302
19/07/2020,PAPUA,50,1,13,36,2591,1226,27,1338
20/07/2020,PAPUA,41,0,10,31,2632,1236,27,1369
21/07/2020,PAPUA,9,3,7,-1,2641,1243,30,1368
22/07/2020,PAPUA,32,0,13,19,2673,1256,30,1387
23/07/2020,PAPUA,46,0,4,42,2719,1260,30,1429
24/07/2020,PAPUA,68,0,2,66,2787,1262,30,1495
25/07/2020,PAPUA,42,2,52,-12,2829,1314,32,1483
26/07/2020,PAPUA,57,0,8,49,2886,1322,32,1532
27/07/2020,PAPUA,56,0,16,40,2942,1338,32,1572
28/07/2020,PAPUA,19,0,9,10,2961,1347,32,1582
29/07/2020,PAPUA,27,0,17,10,2988,1364,32,1592
30/07/2020,PAPUA,33,0,14,19,3021,1378,32,1611
31/07/2020,PAPUA,38,0,0,38,3059,1378,32,1649
01/08/2020,PAPUA,28,0,0,28,3087,1378,32,1677
02/08/2020,PAPUA,27,1,22,4,3114,1400,33,1681
03/08/2020,PAPUA,0,0,0,0,3114,1400,33,1681
04/08/2020,PAPUA,50,0,47,3,3164,1447,33,1684
05/08/2020,PAPUA,11,0,27,-16,3175,1474,33,1668
06/08/2020,PAPUA,17,1,49,-33,3192,1523,34,1635
07/08/2020,PAPUA,22,0,223,-201,3214,1746,34,1434
08/08/2020,PAPUA,0,1,0,-1,3214,1746,35,1433
09/08/2020,PAPUA,43,0,106,-63,3257,1852,35,1370
10/08/2020,PAPUA,21,0,30,-9,3278,1882,35,1361
11/08/2020,PAPUA,1,0,56,-55,3279,1938,35,1306
12/08/2020,PAPUA,26,0,15,11,3305,1953,35,1317
13/08/2020,PAPUA,31,0,9,22,3336,1962,35,1339
14/08/2020,PAPUA,9,0,3,6,3345,1965,35,1345
15/08/2020,PAPUA,0,0,36,-36,3345,2001,35,1309
16/08/2020,PAPUA,77,1,20,56,3422,2021,36,1365
17/08/2020,PAPUA,10,0,4,6,3432,2025,36,1371
