Date,Province,Daily_Case,Daily_Death,Daily_Recovered,Active_Case,Cumulative_Case,Cumulative_Recovered,Cumulative_Death,Cumulative_Active_Case
18/08/2020,PAPUA,0,0,0,0,3432,2025,36,1371
19/08/2020,PAPUA,21,2,6,13,3453,2031,38,1384
20/08/2020,PAPUA,67,4,65,-2,3520,2096,42,1382
21/08/2020,PAPUA,14,0,150,-136,3534,2246,42,1246
22/08/2020,PAPUA,33,0,36,-3,3567,2282,42,1243
23/08/2020,PAPUA,0,0,0,0,3567,2282,42,1243
24/08/2020,PAPUA,83,0,409,-326,3650,2691,42,917
25/08/2020,PAPUA,0,0,0,0,3650,2691,42,917
26/08/2020,PAPUA,36,0,340,-304,3686,3031,42,613
27/08/2020,PAPUA,23,0,12,11,3709,3043,42,624
28/08/2020,PAPUA,26,0,53,-27,3735,3096,42,597
29/08/2020,PAPUA,36,0,20,16,3771,3116,42,613
30/08/2020,PAPUA,25,1,5,19,3796,3121,43,632
31/08/2020,PAPUA,0,0,0,0,3796,3121,43,632
01/09/2020,PAPUA,66,1,25,40,3862,3146,44,672
02/09/2020,PAPUA,11,0,21,-10,3873,3167,44,662
03/09/2020,PAPUA,28,1,0,27,3901,3167,45,689
04/09/2020,PAPUA,72,1,18,53,3973,3185,46,742
05/09/2020,PAPUA,101,2,69,30,4074,3254,48,772
06/09/2020,PAPUA,0,0,0,0,4074,3254,48,772
07/09/2020,PAPUA,74,2,39,33,4148,3293,50,805
08/09/2020,PAPUA,14,0,24,-10,4162,3317,50,795
09/09/2020,PAPUA,0,0,0,0,4162,3317,50,795
10/09/2020,PAPUA,113,2,21,90,4275,3338,52,885
11/09/2020,PAPUA,54,2,26,26,4329,3364,54,911
12/09/2020,PAPUA,62,0,27,35,4391,3391,54,946
13/09/2020,PAPUA,84,3,18,63,4475,3409,57,1009
14/09/2020,PAPUA,96,0,0,96,4571,3409,57,1105
15/09/2020,PAPUA,65,2,20,43,4636,3429,59,1148
16/09/2020,PAPUA,126,2,11,113,4762,3440,61,1261
17/09/2020,PAPUA,73,3,16,54,4835,3456,64,1315
18/09/2020,PAPUA,58,5,67,-14,4893,3523,69,1301
19/09/2020,PAPUA,203,3,43,157,5096,3566,72,1458
20/09/2020,PAPUA,50,0,0,50,5146,3566,72,1508
21/09/2020,PAPUA,29,0,0,29,5175,3566,72,1537
22/09/2020,PAPUA,73,2,13,58,5248,3579,74,1595
23/09/2020,PAPUA,139,4,50,85,5387,3629,78,1680
24/09/2020,PAPUA,266,2,68,196,5653,3697,80,1876
25/09/2020,PAPUA,110,0,0,110,5763,3697,80,1986
26/09/2020,PAPUA,77,0,55,22,5840,3752,80,2008
27/09/2020,PAPUA,113,0,0,113,5953,3752,80,2121
28/09/2020,PAPUA,46,0,0,46,5999,3752,80,2167
29/09/2020,PAPUA,0,0,0,0,5999,3752,80,2167
30/09/2020,PAPUA,322,6,92,224,6321,3844,86,2391
01/10/2020,PAPUA,61,5,32,24,6382,3876,91,2415
02/10/2020,PAPUA,122,3,60,59,6504,3936,94,2474
03/10/2020,PAPUA,186,5,47,134,6690,3983,99,2608
04/10/2020,PAPUA,91,4,31,56,6781,4014,103,2664
05/10/2020,PAPUA,100,0,0,100,6881,4014,103,2764
06/10/2020,PAPUA,192,3,55,134,7073,4069,106,2898
07/10/2020,PAPUA,141,0,51,90,7214,4120,106,2988
08/10/2020,PAPUA,98,1,47,50,7312,4167,107,3038
09/10/2020,PAPUA,116,0,0,116,7428,4167,107,3154
10/10/2020,PAPUA,44,3,51,-10,7472,4218,110,3144
11/10/2020,PAPUA,150,0,0,150,7622,4218,110,3294
12/10/2020,PAPUA,0,0,0,0,7622,4218,110,3294
13/10/2020,PAPUA,142,1,114,27,7764,4332,111,3321
14/10/2020,PAPUA,224,1,46,177,7988,4378,112,3498
15/10/2020,PAPUA,111,1,58,52,8099,4436,113,3550
16/10/2020,PAPUA,0,0,0,0,8099,4436,113,3550
17/10/2020,PAPUA,69,4,18,47,8168,4454,117,3597
18/10/2020,PAPUA,71,0,0,71,8239,4454,117,3668
19/10/2020,PAPUA,0,0,0,0,8239,4454,117,3668
20/10/2020,PAPUA,129,2,95,32,8368,4549,119,3700
21/10/2020,PAPUA,0,0,0,0,8368,4549,119,3700
22/10/2020,PAPUA,95,0,0,95,8463,4549,119,3795
23/10/2020,PAPUA,49,0,0,49,8512,4549,119,3844
24/10/2020,PAPUA,57,0,0,57,8569,4549,119,3901
25/10/2020,PAPUA,49,0,0,49,8618,4549,119,3950
26/10/2020,PAPUA,167,5,66,96,8785,4615,124,4046
27/10/2020,PAPUA,0,0,0,0,8785,4615,124,4046
28/10/2020,PAPUA,125,5,39,81,8910,4654,129,4127
29/10/2020,PAPUA,20,0,0,20,8930,4654,129,4147
30/10/2020,PAPUA,62,0,0,62,8992,4654,129,4209
31/10/2020,PAPUA,45,0,0,45,9037,4654,129,4254
01/11/2020,PAPUA,0,0,0,0,9037,4654,129,4254
02/11/2020,PAPUA,0,0,0,0,9037,4654,129,4254
03/11/2020,PAPUA,45,0,22,23,9082,4676,129,4277
04/11/2020,PAPUA,0,0,0,0,9082,4676,129,4277
05/11/2020,PAPUA,193,4,165,24,9275,4841,133,4301
06/11/2020,PAPUA,0,0,0,0,9275,4841,133,4301
07/11/2020,PAPUA,0,0,0,0,9275,4841,133,4301
08/11/2020,PAPUA,33,2,50,-19,9308,4891,135,4282
09/11/2020,PAPUA,0,0,0,0,9308,4891,135,4282
10/11/2020,PAPUA,0,0,0,0,9308,4891,135,4282
11/11/2020,PAPUA,0,0,0,0,9308,4891,135,4282
12/11/2020,PAPUA,100,1,35,64,9408,4926,136,4346
13/11/2020,PAPUA,147,0,0,147,9555,4926,136,4493
14/11/2020,PAPUA,177,1,27,149,9732,4953,137,4642
15/11/2020,PAPUA,0,0,0,0,9732,4953,137,4642
16/11/2020,PAPUA,17,0,77,-60,9749,5030,137,4582
17/11/2020,PAPUA,6,0,0,6,9755,5030,137,4588
18/11/2020,PAPUA,4,0,0,4,9759,5030,137,4592
19/11/2020,PAPUA,0,0,0,0,9759,5030,137,4592
20/11/2020,PAPUA,0,0,0,0,9759,5030,137,4592
21/11/2020,PAPUA,0,0,0,0,9759,5030,137,4592
22/11/2020,PAPUA,0,0,0,0,9759,5030,137,4592
23/11/2020,PAPUA,0,0,0,0,9759,5030,137,4592
24/11/2020,PAPUA,100,0,0,100,9859,5030,137,4692
25/11/2020,PAPUA,39,0,0,39,9898,5030,137,4731
26/11/2020,PAPUA,36,0,0,36,9934,5030,137,4767
27/11/2020,PAPUA,39,0,0,39,9973,5030,137,4806
28/11/2020,PAPUA,28,0,100,-72,10001,5130,137,4734
29/11/2020,PAPUA,8,0,100,-92,10009,5230,137,4642
30/11/2020,PAPUA,5,0,100,-95,10014,5330,137,4547
01/12/2020,PAPUA,80,3,0,77,10094,5330,140,4624
02/12/2020,PAPUA,30,0,20,10,10124,5350,140,4634
03/12/2020,PAPUA,1748,1,102,1645,11872,5452,141,6279
04/12/2020,PAPUA,122,0,224,-102,11994,5676,141,6177
05/12/2020,PAPUA,52,0,0,52,12046,5676,141,6229
06/12/2020,PAPUA,19,0,0,19,12065,5676,141,6248
07/12/2020,PAPUA,48,0,25,23,12113,5701,141,6271
08/12/2020,PAPUA,123,0,0,123,12236,5701,141,6394
09/12/2020,PAPUA,59,0,3,56,12295,5704,141,6450
10/12/2020,PAPUA,37,1,46,-10,12332,5750,142,6440
11/12/2020,PAPUA,64,0,44,20,12396,5794,142,6460
12/12/2020,PAPUA,52,0,39,13,12448,5833,142,6473
13/12/2020,PAPUA,17,0,0,17,12465,5833,142,6490
14/12/2020,PAPUA,31,0,0,31,12496,5833,142,6521
15/12/2020,PAPUA,110,0,7,103,12606,5840,142,6624
16/12/2020,PAPUA,43,0,0,43,12649,5840,142,6667
17/12/2020,PAPUA,26,4,39,-17,12675,5879,146,6650
18/12/2020,PAPUA,28,0,8,20,12703,5887,146,6670
19/12/2020,PAPUA,32,0,0,32,12735,5887,146,6702
20/12/2020,PAPUA,17,0,1,16,12752,5888,146,6718
21/12/2020,PAPUA,32,0,100,-68,12784,5988,146,6650
22/12/2020,PAPUA,33,0,17,16,12817,6005,146,6666
23/12/2020,PAPUA,28,0,43,-15,12845,6048,146,6651
24/12/2020,PAPUA,41,0,0,41,12886,6048,146,6692
25/12/2020,PAPUA,22,0,300,-278,12908,6348,146,6414
26/12/2020,PAPUA,51,0,200,-149,12959,6548,146,6265
27/12/2020,PAPUA,92,0,200,-108,13051,6748,146,6157
28/12/2020,PAPUA,26,0,0,26,13077,6748,146,6183
29/12/2020,PAPUA,46,0,58,-12,13123,6806,146,6171
30/12/2020,PAPUA,31,0,150,-119,13154,6956,146,6052
31/12/2020,PAPUA,55,1,100,-46,13209,7056,147,6006
01/01/2021,PAPUA,11,1,123,-113,13220,7179,148,5893
02/01/2021,PAPUA,23,0,109,-86,13243,7288,148,5807
03/01/2021,PAPUA,27,1,211,-185,13270,7499,149,5622
04/01/2021,PAPUA,36,1,124,-89,13306,7623,150,5533
05/01/2021,PAPUA,67,0,102,-35,13373,7725,150,5498
06/01/2021,PAPUA,58,0,119,-61,13431,7844,150,5437
07/01/2021,PAPUA,47,1,105,-59,13478,7949,151,5378
08/01/2021,PAPUA,70,2,116,-48,13548,8065,153,5330
09/01/2021,PAPUA,75,1,13,61,13623,8078,154,5391
10/01/2021,PAPUA,32,1,8,23,13655,8086,155,5414
11/01/2021,PAPUA,63,0,13,50,13718,8099,155,5464
12/01/2021,PAPUA,42,0,12,30,13760,8111,155,5494
13/01/2021,PAPUA,61,2,12,47,13821,8123,157,5541
14/01/2021,PAPUA,50,1,8,41,13871,8131,158,5582
15/01/2021,PAPUA,99,0,9,90,13970,8140,158,5672
16/01/2021,PAPUA,98,0,8,90,14068,8148,158,5762
17/01/2021,PAPUA,32,0,0,32,14100,8148,158,5794
18/01/2021,PAPUA,31,1,8,22,14131,8156,159,5816
19/01/2021,PAPUA,109,0,9,100,14240,8165,159,5916
20/01/2021,PAPUA,60,0,6,54,14300,8171,159,5970
21/01/2021,PAPUA,90,0,18,72,14390,8189,159,6042
22/01/2021,PAPUA,185,0,16,169,14575,8205,159,6211
23/01/2021,PAPUA,69,3,101,-35,14644,8306,162,6176
24/01/2021,PAPUA,64,0,10,54,14708,8316,162,6230
25/01/2021,PAPUA,18,0,27,-9,14726,8343,162,6221
26/01/2021,PAPUA,136,0,21,115,14862,8364,162,6336
27/01/2021,PAPUA,70,1,19,50,14932,8383,163,6386
28/01/2021,PAPUA,0,2,115,-117,14932,8498,165,6269
29/01/2021,PAPUA,212,2,16,194,15144,8514,167,6463
30/01/2021,PAPUA,64,1,12,51,15208,8526,168,6514
31/01/2021,PAPUA,22,0,16,6,15230,8542,168,6520
01/02/2021,PAPUA,11,0,16,-5,15241,8558,168,6515
02/02/2021,PAPUA,77,0,17,60,15318,8575,168,6575
03/02/2021,PAPUA,69,0,51,18,15387,8626,168,6593
04/02/2021,PAPUA,145,0,23,122,15532,8649,168,6715
05/02/2021,PAPUA,63,0,19,44,15595,8668,168,6759
06/02/2021,PAPUA,67,0,14,53,15662,8682,168,6812
07/02/2021,PAPUA,57,0,10,47,15719,8692,168,6859
08/02/2021,PAPUA,52,0,18,34,15771,8710,168,6893
09/02/2021,PAPUA,63,0,19,44,15834,8729,168,6937
10/02/2021,PAPUA,101,2,10,89,15935,8739,170,7026
11/02/2021,PAPUA,41,0,16,25,15976,8755,170,7051
12/02/2021,PAPUA,67,1,18,48,16043,8773,171,7099
13/02/2021,PAPUA,55,0,7,48,16098,8780,171,7147
14/02/2021,PAPUA,15,0,13,2,16113,8793,171,7149
15/02/2021,PAPUA,17,0,12,5,16130,8805,171,7154
16/02/2021,PAPUA,2,0,13,-11,16132,8818,171,7143
17/02/2021,PAPUA,8,0,225,-217,16140,9043,171,6926
18/02/2021,PAPUA,33,0,8,25,16173,9051,171,6951
19/02/2021,PAPUA,143,0,34,109,16316,9085,171,7060
20/02/2021,PAPUA,118,1,12,105,16434,9097,172,7165
21/02/2021,PAPUA,40,3,12,25,16474,9109,175,7190
22/02/2021,PAPUA,92,0,1,91,16566,9110,175,7281
23/02/2021,PAPUA,76,0,17,59,16642,9127,175,7340
24/02/2021,PAPUA,41,0,19,22,16683,9146,175,7362
25/02/2021,PAPUA,51,0,22,29,16734,9168,175,7391
26/02/2021,PAPUA,160,0,37,123,16894,9205,175,7514
27/02/2021,PAPUA,93,0,31,62,16987,9236,175,7576
28/02/2021,PAPUA,55,0,49,6,17042,9285,175,7582
01/03/2021,PAPUA,41,2,41,-2,17083,9326,177,7580
02/03/2021,PAPUA,82,1,49,32,17165,9375,178,7612
03/03/2021,PAPUA,116,0,36,80,17281,9411,178,7692
04/03/2021,PAPUA,163,0,48,115,17444,9459,178,7807
05/03/2021,PAPUA,63,0,33,30,17507,9492,178,7837
06/03/2021,PAPUA,53,1,27,25,17560,9519,179,7862
07/03/2021,PAPUA,5,2,39,-36,17565,9558,181,7826
08/03/2021,PAPUA,89,0,41,48,17654,9599,181,7874
09/03/2021,PAPUA,360,1,29,330,18014,9628,182,8204
10/03/2021,PAPUA,181,1,32,148,18195,9660,183,8352
11/03/2021,PAPUA,153,14,426,-287,18348,10086,197,8065
12/03/2021,PAPUA,55,0,30,25,18403,10116,197,8090
13/03/2021,PAPUA,47,0,37,10,18450,10153,197,8100
14/03/2021,PAPUA,32,0,38,-6,18482,10191,197,8094
15/03/2021,PAPUA,45,0,30,15,18527,10221,197,8109
16/03/2021,PAPUA,70,0,21,49,18597,10242,197,8158
17/03/2021,PAPUA,65,0,2,63,18662,10244,197,8221
18/03/2021,PAPUA,126,0,30,96,18788,10274,197,8317
19/03/2021,PAPUA,110,1,19,90,18898,10293,198,8407
20/03/2021,PAPUA,40,0,0,40,18938,10293,198,8447
21/03/2021,PAPUA,5,2,35,-32,18943,10328,200,8415
22/03/2021,PAPUA,20,0,0,20,18963,10328,200,8435
23/03/2021,PAPUA,59,0,21,38,19022,10349,200,8473
24/03/2021,PAPUA,66,0,12,54,19088,10361,200,8527
25/03/2021,PAPUA,116,0,40,76,19204,10401,200,8603
26/03/2021,PAPUA,89,0,5,84,19293,10406,200,8687
27/03/2021,PAPUA,121,0,0,121,19414,10406,200,8808
28/03/2021,PAPUA,15,0,15,0,19429,10421,200,8808
29/03/2021,PAPUA,50,1,11,38,19479,10432,201,8846
30/03/2021,PAPUA,52,1,35,16,19531,10467,202,8862
31/03/2021,PAPUA,58,0,0,58,19589,10467,202,8920
01/04/2021,PAPUA,13,1,25,-13,19602,10492,203,8907
02/04/2021,PAPUA,52,0,51,1,19654,10543,203,8908
03/04/2021,PAPUA,21,0,32,-11,19675,10575,203,8897
04/04/2021,PAPUA,17,0,18,-1,19692,10593,203,8896
05/04/2021,PAPUA,6,1,46,-41,19698,10639,204,8855
06/04/2021,PAPUA,30,0,3,27,19728,10642,204,8882
07/04/2021,PAPUA,60,0,20,40,19788,10662,204,8922
08/04/2021,PAPUA,75,2,30,43,19863,10692,206,8965
09/04/2021,PAPUA,66,0,37,29,19929,10729,206,8994
10/04/2021,PAPUA,73,0,0,73,20002,10729,206,9067
11/04/2021,PAPUA,20,1,39,-20,20022,10768,207,9047
12/04/2021,PAPUA,30,0,67,-37,20052,10835,207,9010
13/04/2021,PAPUA,12,0,1,11,20064,10836,207,9021
14/04/2021,PAPUA,0,0,37,-37,20064,10873,207,8984
15/04/2021,PAPUA,63,0,30,33,20127,10903,207,9017
16/04/2021,PAPUA,44,0,41,3,20171,10944,207,9020
17/04/2021,PAPUA,13,0,34,-21,20184,10978,207,8999
18/04/2021,PAPUA,6,0,48,-42,20190,11026,207,8957
19/04/2021,PAPUA,29,0,50,-21,20219,11076,207,8936
20/04/2021,PAPUA,15,0,25,-10,20234,11101,207,8926
21/04/2021,PAPUA,24,0,0,24,20258,11101,207,8950
22/04/2021,PAPUA,13,0,47,-34,20271,11148,207,8916
23/04/2021,PAPUA,8,0,3,5,20279,11151,207,8921
24/04/2021,PAPUA,5,0,15,-10,20284,11166,207,8911
25/04/2021,PAPUA,8,0,24,-16,20292,11190,207,8895
26/04/2021,PAPUA,2,0,19,-17,20294,11209,207,8878
27/04/2021,PAPUA,14,0,16,-2,20308,11225,207,8876
28/04/2021,PAPUA,12,0,25,-13,20320,11250,207,8863
29/04/2021,PAPUA,18,0,39,-21,20338,11289,207,8842
30/04/2021,PAPUA,27,0,31,-4,20365,11320,207,8838
01/05/2021,PAPUA,0,0,10,-10,20365,11330,207,8828
02/05/2021,PAPUA,0,0,14,-14,20365,11344,207,8814
03/05/2021,PAPUA,0,0,16,-16,20365,11360,207,8798
04/05/2021,PAPUA,3,0,5,-2,20368,11365,207,8796
05/05/2021,PAPUA,18,0,18,0,20386,11383,207,8796
06/05/2021,PAPUA,22,0,22,0,20408,11405,207,8796
07/05/2021,PAPUA,2,0,0,2,20410,11405,207,8798
08/05/2021,PAPUA,1,0,4,-3,20411,11409,207,8795
09/05/2021,PAPUA,17,0,18,-1,20428,11427,207,8794
10/05/2021,PAPUA,0,0,0,0,20428,11427,207,8794
11/05/2021,PAPUA,2,0,18,-16,20430,11445,207,8778
12/05/2021,PAPUA,3,0,6,-3,20433,11451,207,8775
13/05/2021,PAPUA,0,0,0,0,20433,11451,207,8775
14/05/2021,PAPUA,0,0,4,-4,20433,11455,207,8771
15/05/2021,PAPUA,0,0,0,0,20433,11455,207,8771
16/05/2021,PAPUA,0,0,0,0,20433,11455,207,8771
17/05/2021,PAPUA,0,0,0,0,20433,11455,207,8771
18/05/2021,PAPUA,0,0,0,0,20433,11455,207,8771
19/05/2021,PAPUA,0,0,0,0,20433,11455,207,8771
20/05/2021,PAPUA,0,0,0,0,20433,11455,207,8771
21/05/2021,PAPUA,0,0,0,0,20433,11455,207,8771
22/05/2021,PAPUA,0,0,0,0,20433,11455,207,8771
23/05/2021,PAPUA,0,0,0,0,20433,11455,207,8771
24/05/2021,PAPUA,28,0,0,28,20461,11455,207,8799
25/05/2021,PAPUA,0,0,0,0,20461,11455,207,8799
26/05/2021,PAPUA,0,0,0,0,20461,11455,207,8799
27/05/2021,PAPUA,0,0,0,0,20461,11455,207,8799
28/05/2021,PAPUA,0,0,0,0,20461,11455,207,8799
29/05/2021,PAPUA,0,0,0,0,20461,11455,207,8799
30/05/2021,PAPUA,0,0,0,0,20461,11455,207,8799
31/05/2021,PAPUA,0,0,0,0,20461,11455,207,8799
01/06/2021,PAPUA,0,0,0,0,20461,11455,207,8799
02/06/2021,PAPUA,0,0,0,0,20461,11455,207,8799
03/06/2021,PAPUA,0,0,0,0,20461,11455,207,8799
04/06/2021,PAPUA,0,0,0,0,20461,11455,207,8799
05/06/2021,PAPUA,12,0,0,12,20473,11455,207,8811
06/06/2021,PAPUA,0,0,0,0,20473,11455,207,8811
07/06/2021,PAPUA,0,0,0,0,20473,11455,207,8811
08/06/2021,PAPUA,16,0,10,6,20489,11465,207,8817
09/06/2021,PAPUA,20,1,20,-1,20509,11485,208,8816
10/06/2021,PAPUA,34,2,20,12,20543,11505,210,8828
11/06/2021,PAPUA,30,2,20,8,20573,11525,212,8836
12/06/2021,PAPUA,20,0,10,10,20593,11535,212,8846
13/06/2021,PAPUA,8,0,20,-12,20601,11555,212,8834
30/03/2020,KALIMANTAN SELATAN,5,0,0,5,5,0,0,5
31/03/2020,KALIMANTAN SELATAN,2,0,0,2,7,0,0,7
01/04/2020,KALIMANTAN SELATAN,0,0,0,0,7,0,0,7
02/04/2020,KALIMANTAN SELATAN,0,0,0,0,7,0,0,7
03/04/2020,KALIMANTAN SELATAN,0,0,0,0,7,0,0,7
04/04/2020,KALIMANTAN SELATAN,0,0,0,0,7,0,0,7
05/04/2020,KALIMANTAN SELATAN,8,1,0,7,15,0,1,14
06/04/2020,KALIMANTAN SELATAN,2,0,0,2,17,0,1,16
07/04/2020,KALIMANTAN SELATAN,0,2,0,-2,17,0,3,14
08/04/2020,KALIMANTAN SELATAN,4,0,1,3,21,1,3,17
09/04/2020,KALIMANTAN SELATAN,0,1,2,-3,21,3,4,14
10/04/2020,KALIMANTAN SELATAN,7,0,0,7,28,3,4,21
11/04/2020,KALIMANTAN SELATAN,0,1,0,-1,28,3,5,20
12/04/2020,KALIMANTAN SELATAN,5,0,0,5,33,3,5,25
13/04/2020,KALIMANTAN SELATAN,1,0,1,0,34,4,5,25
14/04/2020,KALIMANTAN SELATAN,3,2,0,1,37,4,7,26
15/04/2020,KALIMANTAN SELATAN,12,0,1,11,49,5,7,37
16/04/2020,KALIMANTAN SELATAN,9,0,4,5,58,9,7,42
17/04/2020,KALIMANTAN SELATAN,15,0,0,15,73,9,7,57
18/04/2020,KALIMANTAN SELATAN,18,0,1,17,91,10,7,74
19/04/2020,KALIMANTAN SELATAN,4,0,0,4,95,10,7,78
20/04/2020,KALIMANTAN SELATAN,0,0,0,0,95,10,7,78
21/04/2020,KALIMANTAN SELATAN,2,0,1,1,97,11,7,79
22/04/2020,KALIMANTAN SELATAN,10,0,0,10,107,11,7,89
23/04/2020,KALIMANTAN SELATAN,7,1,0,6,114,11,8,95
24/04/2020,KALIMANTAN SELATAN,18,0,0,18,132,11,8,113
25/04/2020,KALIMANTAN SELATAN,14,0,4,10,146,15,8,123
26/04/2020,KALIMANTAN SELATAN,0,0,1,-1,146,16,8,122
27/04/2020,KALIMANTAN SELATAN,4,0,0,4,150,16,8,126
28/04/2020,KALIMANTAN SELATAN,0,1,4,-5,150,20,9,121
29/04/2020,KALIMANTAN SELATAN,7,0,0,7,157,20,9,128
30/04/2020,KALIMANTAN SELATAN,13,0,0,13,170,20,9,141
01/05/2020,KALIMANTAN SELATAN,9,0,4,5,179,24,9,146
02/05/2020,KALIMANTAN SELATAN,0,0,0,0,179,24,9,146
03/05/2020,KALIMANTAN SELATAN,16,0,0,16,195,24,9,162
04/05/2020,KALIMANTAN SELATAN,3,0,0,3,198,24,9,165
05/05/2020,KALIMANTAN SELATAN,14,0,0,14,212,24,9,179
06/05/2020,KALIMANTAN SELATAN,13,0,0,13,225,24,9,192
07/05/2020,KALIMANTAN SELATAN,13,0,0,13,238,24,9,205
08/05/2020,KALIMANTAN SELATAN,8,0,0,8,246,24,9,213
09/05/2020,KALIMANTAN SELATAN,7,0,0,7,253,24,9,220
10/05/2020,KALIMANTAN SELATAN,7,0,0,7,260,24,9,227
11/05/2020,KALIMANTAN SELATAN,0,0,0,0,260,24,9,227
12/05/2020,KALIMANTAN SELATAN,14,0,0,14,274,24,9,241
13/05/2020,KALIMANTAN SELATAN,13,0,0,13,287,24,9,254
14/05/2020,KALIMANTAN SELATAN,2,0,0,2,289,24,9,256
15/05/2020,KALIMANTAN SELATAN,67,27,0,40,356,24,36,296
16/05/2020,KALIMANTAN SELATAN,7,0,50,-43,363,74,36,253
17/05/2020,KALIMANTAN SELATAN,2,8,0,-6,365,74,44,247
18/05/2020,KALIMANTAN SELATAN,71,2,0,69,436,74,46,316
19/05/2020,KALIMANTAN SELATAN,46,5,3,38,482,77,51,354
20/05/2020,KALIMANTAN SELATAN,59,4,0,55,541,77,55,409
21/05/2020,KALIMANTAN SELATAN,8,4,1,3,549,78,59,412
22/05/2020,KALIMANTAN SELATAN,21,0,0,21,570,78,59,433
23/05/2020,KALIMANTAN SELATAN,18,2,0,16,588,78,61,449
24/05/2020,KALIMANTAN SELATAN,9,2,3,4,597,81,63,453
25/05/2020,KALIMANTAN SELATAN,3,2,0,1,600,81,65,454
26/05/2020,KALIMANTAN SELATAN,28,8,0,20,628,81,73,474
27/05/2020,KALIMANTAN SELATAN,73,0,0,73,701,81,73,547
28/05/2020,KALIMANTAN SELATAN,114,1,2,111,815,83,74,658
29/05/2020,KALIMANTAN SELATAN,73,5,15,53,888,98,79,711
30/05/2020,KALIMANTAN SELATAN,3,0,2,1,891,100,79,712
31/05/2020,KALIMANTAN SELATAN,26,6,0,20,917,100,85,732
01/06/2020,KALIMANTAN SELATAN,29,1,0,28,946,100,86,760
02/06/2020,KALIMANTAN SELATAN,21,3,2,16,967,102,89,776
03/06/2020,KALIMANTAN SELATAN,64,3,0,61,1031,102,92,837
04/06/2020,KALIMANTAN SELATAN,109,0,3,106,1140,105,92,943
05/06/2020,KALIMANTAN SELATAN,71,2,0,69,1211,105,94,1012
06/06/2020,KALIMANTAN SELATAN,33,2,4,27,1244,109,96,1039
07/06/2020,KALIMANTAN SELATAN,38,3,0,35,1282,109,99,1074
08/06/2020,KALIMANTAN SELATAN,62,0,9,53,1344,118,99,1127
09/06/2020,KALIMANTAN SELATAN,91,8,1,82,1435,119,107,1209
10/06/2020,KALIMANTAN SELATAN,127,4,10,113,1562,129,111,1322
11/06/2020,KALIMANTAN SELATAN,70,4,36,30,1632,165,115,1352
12/06/2020,KALIMANTAN SELATAN,60,3,15,42,1692,180,118,1394
13/06/2020,KALIMANTAN SELATAN,123,6,22,95,1815,202,124,1489
14/06/2020,KALIMANTAN SELATAN,70,6,29,35,1885,231,130,1524
15/06/2020,KALIMANTAN SELATAN,66,4,16,46,1951,247,134,1570
16/06/2020,KALIMANTAN SELATAN,169,6,6,157,2120,253,140,1727
17/06/2020,KALIMANTAN SELATAN,87,9,79,-1,2207,332,149,1726
18/06/2020,KALIMANTAN SELATAN,118,2,14,102,2325,346,151,1828
19/06/2020,KALIMANTAN SELATAN,66,3,14,49,2391,360,154,1877
20/06/2020,KALIMANTAN SELATAN,84,10,25,49,2475,385,164,1926
21/06/2020,KALIMANTAN SELATAN,94,2,10,82,2569,395,166,2008
22/06/2020,KALIMANTAN SELATAN,89,0,10,79,2658,405,166,2087
23/06/2020,KALIMANTAN SELATAN,27,1,28,-2,2685,433,167,2085
24/06/2020,KALIMANTAN SELATAN,90,7,15,68,2775,448,174,2153
25/06/2020,KALIMANTAN SELATAN,59,3,86,-30,2834,534,177,2123
26/06/2020,KALIMANTAN SELATAN,41,0,15,26,2875,549,177,2149
27/06/2020,KALIMANTAN SELATAN,54,4,94,-44,2929,643,181,2105
28/06/2020,KALIMANTAN SELATAN,73,4,80,-11,3002,723,185,2094
29/06/2020,KALIMANTAN SELATAN,38,3,5,30,3040,728,188,2124
30/06/2020,KALIMANTAN SELATAN,108,1,38,69,3148,766,189,2193
01/07/2020,KALIMANTAN SELATAN,75,0,23,52,3223,789,189,2245
02/07/2020,KALIMANTAN SELATAN,113,5,51,57,3336,840,194,2302
