Date,Province,Daily_Case,Daily_Death,Daily_Recovered,Active_Case,Cumulative_Case,Cumulative_Recovered,Cumulative_Death,Cumulative_Active_Case
03/07/2020,KALIMANTAN SELATAN,110,3,28,79,3446,868,197,2381
04/07/2020,KALIMANTAN SELATAN,73,2,42,29,3519,910,199,2410
05/07/2020,KALIMANTAN SELATAN,44,2,32,10,3563,942,201,2420
06/07/2020,KALIMANTAN SELATAN,64,3,15,46,3627,957,204,2466
07/07/2020,KALIMANTAN SELATAN,67,1,107,-41,3694,1064,205,2425
08/07/2020,KALIMANTAN SELATAN,123,3,62,58,3817,1126,208,2483
09/07/2020,KALIMANTAN SELATAN,106,2,22,82,3923,1148,210,2565
10/07/2020,KALIMANTAN SELATAN,66,0,55,11,3989,1203,210,2576
11/07/2020,KALIMANTAN SELATAN,79,5,75,-1,4068,1278,215,2575
12/07/2020,KALIMANTAN SELATAN,77,5,107,-35,4145,1385,220,2540
13/07/2020,KALIMANTAN SELATAN,73,3,24,46,4218,1409,223,2586
14/07/2020,KALIMANTAN SELATAN,161,2,54,105,4379,1463,225,2691
15/07/2020,KALIMANTAN SELATAN,109,8,41,60,4488,1504,233,2751
16/07/2020,KALIMANTAN SELATAN,133,2,66,65,4621,1570,235,2816
17/07/2020,KALIMANTAN SELATAN,101,7,42,52,4722,1612,242,2868
18/07/2020,KALIMANTAN SELATAN,107,3,88,16,4829,1700,245,2884
19/07/2020,KALIMANTAN SELATAN,110,5,30,75,4939,1730,250,2959
20/07/2020,KALIMANTAN SELATAN,52,6,99,-53,4991,1829,256,2906
21/07/2020,KALIMANTAN SELATAN,92,5,191,-104,5083,2020,261,2802
22/07/2020,KALIMANTAN SELATAN,133,1,134,-2,5216,2154,262,2800
23/07/2020,KALIMANTAN SELATAN,116,0,115,1,5332,2269,262,2801
24/07/2020,KALIMANTAN SELATAN,90,3,271,-184,5422,2540,265,2617
25/07/2020,KALIMANTAN SELATAN,118,5,178,-65,5540,2718,270,2552
26/07/2020,KALIMANTAN SELATAN,115,2,131,-18,5655,2849,272,2534
27/07/2020,KALIMANTAN SELATAN,33,3,67,-37,5688,2916,275,2497
28/07/2020,KALIMANTAN SELATAN,94,4,157,-67,5782,3073,279,2430
29/07/2020,KALIMANTAN SELATAN,101,8,71,22,5883,3144,287,2452
30/07/2020,KALIMANTAN SELATAN,87,1,155,-69,5970,3299,288,2383
31/07/2020,KALIMANTAN SELATAN,128,6,68,54,6098,3367,294,2437
01/08/2020,KALIMANTAN SELATAN,62,0,82,-20,6160,3449,294,2417
02/08/2020,KALIMANTAN SELATAN,32,0,18,14,6192,3467,294,2431
03/08/2020,KALIMANTAN SELATAN,46,2,92,-48,6238,3559,296,2383
04/08/2020,KALIMANTAN SELATAN,119,1,50,68,6357,3609,297,2451
05/08/2020,KALIMANTAN SELATAN,54,0,95,-41,6411,3704,297,2410
06/08/2020,KALIMANTAN SELATAN,67,0,25,42,6478,3729,297,2452
07/08/2020,KALIMANTAN SELATAN,57,3,121,-67,6535,3850,300,2385
08/08/2020,KALIMANTAN SELATAN,82,2,42,38,6617,3892,302,2423
09/08/2020,KALIMANTAN SELATAN,98,3,133,-38,6715,4025,305,2385
10/08/2020,KALIMANTAN SELATAN,50,1,28,21,6765,4053,306,2406
11/08/2020,KALIMANTAN SELATAN,71,1,82,-12,6836,4135,307,2394
12/08/2020,KALIMANTAN SELATAN,53,2,86,-35,6889,4221,309,2359
13/08/2020,KALIMANTAN SELATAN,45,4,26,15,6934,4247,313,2374
14/08/2020,KALIMANTAN SELATAN,55,2,57,-4,6989,4304,315,2370
15/08/2020,KALIMANTAN SELATAN,62,3,36,23,7051,4340,318,2393
16/08/2020,KALIMANTAN SELATAN,100,0,83,17,7151,4423,318,2410
17/08/2020,KALIMANTAN SELATAN,90,6,126,-42,7241,4549,324,2368
18/08/2020,KALIMANTAN SELATAN,40,0,40,0,7281,4589,324,2368
19/08/2020,KALIMANTAN SELATAN,82,1,136,-55,7363,4725,325,2313
20/08/2020,KALIMANTAN SELATAN,181,0,74,107,7544,4799,325,2420
21/08/2020,KALIMANTAN SELATAN,74,2,275,-203,7618,5074,327,2217
22/08/2020,KALIMANTAN SELATAN,78,3,230,-155,7696,5304,330,2062
23/08/2020,KALIMANTAN SELATAN,81,2,77,2,7777,5381,332,2064
24/08/2020,KALIMANTAN SELATAN,61,2,47,12,7838,5428,334,2076
25/08/2020,KALIMANTAN SELATAN,82,4,66,12,7920,5494,338,2088
26/08/2020,KALIMANTAN SELATAN,54,2,141,-89,7974,5635,340,1999
27/08/2020,KALIMANTAN SELATAN,39,2,184,-147,8013,5819,342,1852
28/08/2020,KALIMANTAN SELATAN,68,5,180,-117,8081,5999,347,1735
29/08/2020,KALIMANTAN SELATAN,111,3,149,-41,8192,6148,350,1694
30/08/2020,KALIMANTAN SELATAN,64,2,96,-34,8256,6244,352,1660
31/08/2020,KALIMANTAN SELATAN,32,1,42,-11,8288,6286,353,1649
01/09/2020,KALIMANTAN SELATAN,69,1,102,-34,8357,6388,354,1615
02/09/2020,KALIMANTAN SELATAN,59,4,105,-50,8416,6493,358,1565
03/09/2020,KALIMANTAN SELATAN,111,4,139,-32,8527,6632,362,1533
04/09/2020,KALIMANTAN SELATAN,49,0,37,12,8576,6669,362,1545
05/09/2020,KALIMANTAN SELATAN,81,6,37,38,8657,6706,368,1583
06/09/2020,KALIMANTAN SELATAN,103,1,95,7,8760,6801,369,1590
07/09/2020,KALIMANTAN SELATAN,77,2,49,26,8837,6850,371,1616
08/09/2020,KALIMANTAN SELATAN,66,1,38,27,8903,6888,372,1643
09/09/2020,KALIMANTAN SELATAN,99,1,106,-8,9002,6994,373,1635
10/09/2020,KALIMANTAN SELATAN,77,6,138,-67,9079,7132,379,1568
11/09/2020,KALIMANTAN SELATAN,73,1,101,-29,9152,7233,380,1539
12/09/2020,KALIMANTAN SELATAN,96,5,84,7,9248,7317,385,1546
13/09/2020,KALIMANTAN SELATAN,33,0,78,-45,9281,7395,385,1501
14/09/2020,KALIMANTAN SELATAN,141,3,78,60,9422,7473,388,1561
15/09/2020,KALIMANTAN SELATAN,77,1,56,20,9499,7529,389,1581
16/09/2020,KALIMANTAN SELATAN,11,2,58,-49,9510,7587,391,1532
17/09/2020,KALIMANTAN SELATAN,36,0,37,-1,9546,7624,391,1531
18/09/2020,KALIMANTAN SELATAN,25,2,199,-176,9571,7823,393,1355
19/09/2020,KALIMANTAN SELATAN,76,2,247,-173,9647,8070,395,1182
20/09/2020,KALIMANTAN SELATAN,87,3,59,25,9734,8129,398,1207
21/09/2020,KALIMANTAN SELATAN,82,2,96,-16,9816,8225,400,1191
22/09/2020,KALIMANTAN SELATAN,85,0,40,45,9901,8265,400,1236
23/09/2020,KALIMANTAN SELATAN,82,3,104,-25,9983,8369,403,1211
24/09/2020,KALIMANTAN SELATAN,63,1,81,-19,10046,8450,404,1192
25/09/2020,KALIMANTAN SELATAN,33,4,51,-22,10079,8501,408,1170
26/09/2020,KALIMANTAN SELATAN,40,2,16,22,10119,8517,410,1192
27/09/2020,KALIMANTAN SELATAN,77,1,75,1,10196,8592,411,1193
28/09/2020,KALIMANTAN SELATAN,40,5,89,-54,10236,8681,416,1139
29/09/2020,KALIMANTAN SELATAN,53,2,64,-13,10289,8745,418,1126
30/09/2020,KALIMANTAN SELATAN,59,2,38,19,10348,8783,420,1145
01/10/2020,KALIMANTAN SELATAN,55,0,73,-18,10403,8856,420,1127
02/10/2020,KALIMANTAN SELATAN,75,4,63,8,10478,8919,424,1135
03/10/2020,KALIMANTAN SELATAN,84,2,71,11,10562,8990,426,1146
04/10/2020,KALIMANTAN SELATAN,59,1,97,-39,10621,9087,427,1107
05/10/2020,KALIMANTAN SELATAN,44,1,32,11,10665,9119,428,1118
06/10/2020,KALIMANTAN SELATAN,73,3,107,-37,10738,9226,431,1081
07/10/2020,KALIMANTAN SELATAN,40,1,68,-29,10778,9294,432,1052
08/10/2020,KALIMANTAN SELATAN,42,5,69,-32,10820,9363,437,1020
09/10/2020,KALIMANTAN SELATAN,81,1,142,-62,10901,9505,438,958
10/10/2020,KALIMANTAN SELATAN,53,1,22,30,10954,9527,439,988
11/10/2020,KALIMANTAN SELATAN,75,1,79,-5,11029,9606,440,983
12/10/2020,KALIMANTAN SELATAN,27,1,45,-19,11056,9651,441,964
13/10/2020,KALIMANTAN SELATAN,77,1,111,-35,11133,9762,442,929
14/10/2020,KALIMANTAN SELATAN,55,3,54,-2,11188,9816,445,927
15/10/2020,KALIMANTAN SELATAN,76,1,59,16,11264,9875,446,943
16/10/2020,KALIMANTAN SELATAN,68,2,43,23,11332,9918,448,966
17/10/2020,KALIMANTAN SELATAN,71,2,66,3,11403,9984,450,969
18/10/2020,KALIMANTAN SELATAN,39,2,58,-21,11442,10042,452,948
19/10/2020,KALIMANTAN SELATAN,8,2,33,-27,11450,10075,454,921
20/10/2020,KALIMANTAN SELATAN,42,2,42,-2,11492,10117,456,919
21/10/2020,KALIMANTAN SELATAN,19,3,37,-21,11511,10154,459,898
22/10/2020,KALIMANTAN SELATAN,28,3,42,-17,11539,10196,462,881
23/10/2020,KALIMANTAN SELATAN,48,3,80,-35,11587,10276,465,846
24/10/2020,KALIMANTAN SELATAN,46,3,99,-56,11633,10375,468,790
25/10/2020,KALIMANTAN SELATAN,19,3,52,-36,11652,10427,471,754
26/10/2020,KALIMANTAN SELATAN,2,2,56,-56,11654,10483,473,698
27/10/2020,KALIMANTAN SELATAN,12,3,32,-23,11666,10515,476,675
28/10/2020,KALIMANTAN SELATAN,69,2,80,-13,11735,10595,478,662
29/10/2020,KALIMANTAN SELATAN,32,2,43,-13,11767,10638,480,649
30/10/2020,KALIMANTAN SELATAN,44,1,59,-16,11811,10697,481,633
31/10/2020,KALIMANTAN SELATAN,48,3,78,-33,11859,10775,484,600
01/11/2020,KALIMANTAN SELATAN,25,2,75,-52,11884,10850,486,548
02/11/2020,KALIMANTAN SELATAN,12,0,25,-13,11896,10875,486,535
03/11/2020,KALIMANTAN SELATAN,16,1,53,-38,11912,10928,487,497
04/11/2020,KALIMANTAN SELATAN,22,0,41,-19,11934,10969,487,478
05/11/2020,KALIMANTAN SELATAN,94,1,27,66,12028,10996,488,544
06/11/2020,KALIMANTAN SELATAN,59,2,45,12,12087,11041,490,556
07/11/2020,KALIMANTAN SELATAN,43,2,15,26,12130,11056,492,582
08/11/2020,KALIMANTAN SELATAN,46,2,16,28,12176,11072,494,610
09/11/2020,KALIMANTAN SELATAN,12,1,8,3,12188,11080,495,613
10/11/2020,KALIMANTAN SELATAN,59,0,43,16,12247,11123,495,629
11/11/2020,KALIMANTAN SELATAN,68,2,61,5,12315,11184,497,634
12/11/2020,KALIMANTAN SELATAN,50,2,28,20,12365,11212,499,654
13/11/2020,KALIMANTAN SELATAN,31,1,29,1,12396,11241,500,655
14/11/2020,KALIMANTAN SELATAN,51,1,91,-41,12447,11332,501,614
15/11/2020,KALIMANTAN SELATAN,74,0,35,39,12521,11367,501,653
16/11/2020,KALIMANTAN SELATAN,22,2,46,-26,12543,11413,503,627
17/11/2020,KALIMANTAN SELATAN,14,0,173,-159,12557,11586,503,468
18/11/2020,KALIMANTAN SELATAN,83,1,2,80,12640,11588,504,548
19/11/2020,KALIMANTAN SELATAN,40,3,2,35,12680,11590,507,583
20/11/2020,KALIMANTAN SELATAN,58,3,3,52,12738,11593,510,635
21/11/2020,KALIMANTAN SELATAN,89,1,0,88,12827,11593,511,723
22/11/2020,KALIMANTAN SELATAN,75,3,1,71,12902,11594,514,794
23/11/2020,KALIMANTAN SELATAN,11,0,9,2,12913,11603,514,796
24/11/2020,KALIMANTAN SELATAN,21,2,26,-7,12934,11629,516,789
25/11/2020,KALIMANTAN SELATAN,64,1,29,34,12998,11658,517,823
26/11/2020,KALIMANTAN SELATAN,49,3,16,30,13047,11674,520,853
27/11/2020,KALIMANTAN SELATAN,44,2,39,3,13091,11713,522,856
28/11/2020,KALIMANTAN SELATAN,56,1,18,37,13147,11731,523,893
29/11/2020,KALIMANTAN SELATAN,40,3,14,23,13187,11745,526,916
30/11/2020,KALIMANTAN SELATAN,12,1,32,-21,13199,11777,527,895
01/12/2020,KALIMANTAN SELATAN,82,4,39,39,13281,11816,531,934
02/12/2020,KALIMANTAN SELATAN,33,1,73,-41,13314,11889,532,893
03/12/2020,KALIMANTAN SELATAN,54,2,10,42,13368,11899,534,935
04/12/2020,KALIMANTAN SELATAN,71,2,84,-15,13439,11983,536,920
05/12/2020,KALIMANTAN SELATAN,96,0,13,83,13535,11996,536,1003
06/12/2020,KALIMANTAN SELATAN,70,1,27,42,13605,12023,537,1045
07/12/2020,KALIMANTAN SELATAN,28,1,10,17,13633,12033,538,1062
08/12/2020,KALIMANTAN SELATAN,62,1,31,30,13695,12064,539,1092
09/12/2020,KALIMANTAN SELATAN,83,3,225,-145,13778,12289,542,947
10/12/2020,KALIMANTAN SELATAN,46,2,109,-65,13824,12398,544,882
11/12/2020,KALIMANTAN SELATAN,56,5,51,0,13880,12449,549,882
12/12/2020,KALIMANTAN SELATAN,91,2,117,-28,13971,12566,551,854
13/12/2020,KALIMANTAN SELATAN,104,1,55,48,14075,12621,552,902
14/12/2020,KALIMANTAN SELATAN,48,1,60,-13,14123,12681,553,889
15/12/2020,KALIMANTAN SELATAN,48,2,68,-22,14171,12749,555,867
16/12/2020,KALIMANTAN SELATAN,72,0,66,6,14243,12815,555,873
17/12/2020,KALIMANTAN SELATAN,95,0,94,1,14338,12909,555,874
18/12/2020,KALIMANTAN SELATAN,82,1,123,-42,14420,13032,556,832
19/12/2020,KALIMANTAN SELATAN,78,5,102,-29,14498,13134,561,803
20/12/2020,KALIMANTAN SELATAN,88,2,41,45,14586,13175,563,848
21/12/2020,KALIMANTAN SELATAN,43,3,25,15,14629,13200,566,863
22/12/2020,KALIMANTAN SELATAN,66,2,32,32,14695,13232,568,895
23/12/2020,KALIMANTAN SELATAN,90,2,39,49,14785,13271,570,944
24/12/2020,KALIMANTAN SELATAN,95,3,33,59,14880,13304,573,1003
25/12/2020,KALIMANTAN SELATAN,93,0,75,18,14973,13379,573,1021
26/12/2020,KALIMANTAN SELATAN,63,0,93,-30,15036,13472,573,991
27/12/2020,KALIMANTAN SELATAN,45,2,35,8,15081,13507,575,999
28/12/2020,KALIMANTAN SELATAN,21,0,40,-19,15102,13547,575,980
29/12/2020,KALIMANTAN SELATAN,61,3,99,-41,15163,13646,578,939
30/12/2020,KALIMANTAN SELATAN,74,2,72,0,15237,13718,580,939
31/12/2020,KALIMANTAN SELATAN,66,4,82,-20,15303,13800,584,919
01/01/2021,KALIMANTAN SELATAN,99,0,61,38,15402,13861,584,957
02/01/2021,KALIMANTAN SELATAN,17,2,45,-30,15419,13906,586,927
03/01/2021,KALIMANTAN SELATAN,71,1,80,-10,15490,13986,587,917
04/01/2021,KALIMANTAN SELATAN,20,2,69,-51,15510,14055,589,866
05/01/2021,KALIMANTAN SELATAN,81,1,59,21,15591,14114,590,887
06/01/2021,KALIMANTAN SELATAN,88,2,59,27,15679,14173,592,914
07/01/2021,KALIMANTAN SELATAN,93,0,47,46,15772,14220,592,960
08/01/2021,KALIMANTAN SELATAN,89,1,46,42,15861,14266,593,1002
09/01/2021,KALIMANTAN SELATAN,98,1,61,36,15959,14327,594,1038
10/01/2021,KALIMANTAN SELATAN,120,3,45,72,16079,14372,597,1110
11/01/2021,KALIMANTAN SELATAN,114,2,59,53,16193,14431,599,1163
12/01/2021,KALIMANTAN SELATAN,34,1,91,-58,16227,14522,600,1105
13/01/2021,KALIMANTAN SELATAN,69,2,37,30,16296,14559,602,1135
14/01/2021,KALIMANTAN SELATAN,101,2,75,24,16397,14634,604,1159
15/01/2021,KALIMANTAN SELATAN,107,1,77,29,16504,14711,605,1188
16/01/2021,KALIMANTAN SELATAN,108,3,76,29,16612,14787,608,1217
17/01/2021,KALIMANTAN SELATAN,112,2,62,48,16724,14849,610,1265
18/01/2021,KALIMANTAN SELATAN,13,3,82,-72,16737,14931,613,1193
19/01/2021,KALIMANTAN SELATAN,68,2,42,24,16805,14973,615,1217
20/01/2021,KALIMANTAN SELATAN,32,1,44,-13,16837,15017,616,1204
21/01/2021,KALIMANTAN SELATAN,106,2,77,27,16943,15094,618,1231
22/01/2021,KALIMANTAN SELATAN,107,3,93,11,17050,15187,621,1242
23/01/2021,KALIMANTAN SELATAN,137,2,105,30,17187,15292,623,1272
24/01/2021,KALIMANTAN SELATAN,120,2,87,31,17307,15379,625,1303
25/01/2021,KALIMANTAN SELATAN,133,2,138,-7,17440,15517,627,1296
26/01/2021,KALIMANTAN SELATAN,97,5,75,17,17537,15592,632,1313
27/01/2021,KALIMANTAN SELATAN,62,3,101,-42,17599,15693,635,1271
28/01/2021,KALIMANTAN SELATAN,103,1,49,53,17702,15742,636,1324
29/01/2021,KALIMANTAN SELATAN,120,3,100,17,17822,15842,639,1341
30/01/2021,KALIMANTAN SELATAN,130,2,42,86,17952,15884,641,1427
31/01/2021,KALIMANTAN SELATAN,124,3,88,33,18076,15972,644,1460
01/02/2021,KALIMANTAN SELATAN,74,3,58,13,18150,16030,647,1473
02/02/2021,KALIMANTAN SELATAN,87,2,64,21,18237,16094,649,1494
03/02/2021,KALIMANTAN SELATAN,104,2,45,57,18341,16139,651,1551
04/02/2021,KALIMANTAN SELATAN,111,5,138,-32,18452,16277,656,1519
05/02/2021,KALIMANTAN SELATAN,128,2,64,62,18580,16341,658,1581
06/02/2021,KALIMANTAN SELATAN,140,4,154,-18,18720,16495,662,1563
07/02/2021,KALIMANTAN SELATAN,117,3,56,58,18837,16551,665,1621
08/02/2021,KALIMANTAN SELATAN,80,2,34,44,18917,16585,667,1665
09/02/2021,KALIMANTAN SELATAN,115,3,181,-69,19032,16766,670,1596
10/02/2021,KALIMANTAN SELATAN,145,2,190,-47,19177,16956,672,1549
11/02/2021,KALIMANTAN SELATAN,139,2,108,29,19316,17064,674,1578
12/02/2021,KALIMANTAN SELATAN,136,3,65,68,19452,17129,677,1646
13/02/2021,KALIMANTAN SELATAN,144,0,120,24,19596,17249,677,1670
14/02/2021,KALIMANTAN SELATAN,97,5,92,0,19693,17341,682,1670
15/02/2021,KALIMANTAN SELATAN,146,0,21,125,19839,17362,682,1795
16/02/2021,KALIMANTAN SELATAN,139,0,52,87,19978,17414,682,1882
17/02/2021,KALIMANTAN SELATAN,151,1,8,142,20129,17422,683,2024
18/02/2021,KALIMANTAN SELATAN,120,0,109,11,20249,17531,683,2035
19/02/2021,KALIMANTAN SELATAN,180,12,211,-43,20429,17742,695,1992
20/02/2021,KALIMANTAN SELATAN,183,0,382,-199,20612,18124,695,1793
21/02/2021,KALIMANTAN SELATAN,162,2,153,7,20774,18277,697,1800
22/02/2021,KALIMANTAN SELATAN,107,7,194,-94,20881,18471,704,1706
23/02/2021,KALIMANTAN SELATAN,101,1,117,-17,20982,18588,705,1689
24/02/2021,KALIMANTAN SELATAN,133,3,129,1,21115,18717,708,1690
25/02/2021,KALIMANTAN SELATAN,179,5,93,81,21294,18810,713,1771
26/02/2021,KALIMANTAN SELATAN,186,3,294,-111,21480,19104,716,1660
27/02/2021,KALIMANTAN SELATAN,187,1,128,58,21667,19232,717,1718
28/02/2021,KALIMANTAN SELATAN,170,3,43,124,21837,19275,720,1842
01/03/2021,KALIMANTAN SELATAN,206,1,91,114,22043,19366,721,1956
02/03/2021,KALIMANTAN SELATAN,187,6,102,79,22230,19468,727,2035
03/03/2021,KALIMANTAN SELATAN,179,2,121,56,22409,19589,729,2091
04/03/2021,KALIMANTAN SELATAN,167,5,129,33,22576,19718,734,2124
05/03/2021,KALIMANTAN SELATAN,197,3,242,-48,22773,19960,737,2076
06/03/2021,KALIMANTAN SELATAN,171,6,83,82,22944,20043,743,2158
07/03/2021,KALIMANTAN SELATAN,196,2,136,58,23140,20179,745,2216
08/03/2021,KALIMANTAN SELATAN,160,2,265,-107,23300,20444,747,2109
09/03/2021,KALIMANTAN SELATAN,126,4,131,-9,23426,20575,751,2100
10/03/2021,KALIMANTAN SELATAN,112,4,114,-6,23538,20689,755,2094
11/03/2021,KALIMANTAN SELATAN,196,2,125,69,23734,20814,757,2163
12/03/2021,KALIMANTAN SELATAN,199,3,72,124,23933,20886,760,2287
13/03/2021,KALIMANTAN SELATAN,197,3,146,48,24130,21032,763,2335
14/03/2021,KALIMANTAN SELATAN,204,5,279,-80,24334,21311,768,2255
15/03/2021,KALIMANTAN SELATAN,175,4,142,29,24509,21453,772,2284
16/03/2021,KALIMANTAN SELATAN,191,2,266,-77,24700,21719,774,2207
17/03/2021,KALIMANTAN SELATAN,158,5,130,23,24858,21849,779,2230
18/03/2021,KALIMANTAN SELATAN,118,4,134,-20,24976,21983,783,2210
19/03/2021,KALIMANTAN SELATAN,197,4,157,36,25173,22140,787,2246
20/03/2021,KALIMANTAN SELATAN,215,4,188,23,25388,22328,791,2269
21/03/2021,KALIMANTAN SELATAN,228,0,116,112,25616,22444,791,2381
22/03/2021,KALIMANTAN SELATAN,207,4,91,112,25823,22535,795,2493
23/03/2021,KALIMANTAN SELATAN,140,4,117,19,25963,22652,799,2512
24/03/2021,KALIMANTAN SELATAN,190,5,363,-178,26153,23015,804,2334
25/03/2021,KALIMANTAN SELATAN,236,3,110,123,26389,23125,807,2457
26/03/2021,KALIMANTAN SELATAN,215,3,159,53,26604,23284,810,2510
27/03/2021,KALIMANTAN SELATAN,267,4,164,99,26871,23448,814,2609
28/03/2021,KALIMANTAN SELATAN,248,6,196,46,27119,23644,820,2655
29/03/2021,KALIMANTAN SELATAN,275,6,217,52,27394,23861,826,2707
30/03/2021,KALIMANTAN SELATAN,221,3,82,136,27615,23943,829,2843
31/03/2021,KALIMANTAN SELATAN,267,4,83,180,27882,24026,833,3023
01/04/2021,KALIMANTAN SELATAN,262,4,258,0,28144,24284,837,3023
02/04/2021,KALIMANTAN SELATAN,283,5,141,137,28427,24425,842,3160
03/04/2021,KALIMANTAN SELATAN,154,5,220,-71,28581,24645,847,3089
04/04/2021,KALIMANTAN SELATAN,290,0,258,32,28871,24903,847,3121
05/04/2021,KALIMANTAN SELATAN,153,2,213,-62,29024,25116,849,3059
06/04/2021,KALIMANTAN SELATAN,153,5,222,-74,29177,25338,854,2985
07/04/2021,KALIMANTAN SELATAN,140,3,122,15,29317,25460,857,3000
08/04/2021,KALIMANTAN SELATAN,301,7,498,-204,29618,25958,864,2796
09/04/2021,KALIMANTAN SELATAN,281,5,174,102,29899,26132,869,2898
10/04/2021,KALIMANTAN SELATAN,257,4,225,28,30156,26357,873,2926
11/04/2021,KALIMANTAN SELATAN,241,0,290,-49,30397,26647,873,2877
12/04/2021,KALIMANTAN SELATAN,82,4,184,-106,30479,26831,877,2771
13/04/2021,KALIMANTAN SELATAN,142,5,124,13,30621,26955,882,2784
14/04/2021,KALIMANTAN SELATAN,256,1,154,101,30877,27109,883,2885
15/04/2021,KALIMANTAN SELATAN,221,6,237,-22,31098,27346,889,2863
16/04/2021,KALIMANTAN SELATAN,153,6,215,-68,31251,27561,895,2795
17/04/2021,KALIMANTAN SELATAN,156,2,287,-133,31407,27848,897,2662
18/04/2021,KALIMANTAN SELATAN,186,3,142,41,31593,27990,900,2703
19/04/2021,KALIMANTAN SELATAN,31,2,112,-83,31624,28102,902,2620
20/04/2021,KALIMANTAN SELATAN,147,4,142,1,31771,28244,906,2621
21/04/2021,KALIMANTAN SELATAN,95,5,279,-189,31866,28523,911,2432
22/04/2021,KALIMANTAN SELATAN,206,5,210,-9,32072,28733,916,2423
23/04/2021,KALIMANTAN SELATAN,197,4,327,-134,32269,29060,920,2289
24/04/2021,KALIMANTAN SELATAN,173,5,54,114,32442,29114,925,2403
25/04/2021,KALIMANTAN SELATAN,56,2,62,-8,32498,29176,927,2395
26/04/2021,KALIMANTAN SELATAN,16,3,212,-199,32514,29388,930,2196
27/04/2021,KALIMANTAN SELATAN,98,7,130,-39,32612,29518,937,2157
28/04/2021,KALIMANTAN SELATAN,74,1,97,-24,32686,29615,938,2133
29/04/2021,KALIMANTAN SELATAN,65,3,59,3,32751,29674,941,2136
30/04/2021,KALIMANTAN SELATAN,207,0,166,41,32958,29840,941,2177
01/05/2021,KALIMANTAN SELATAN,88,4,99,-15,33046,29939,945,2162
02/05/2021,KALIMANTAN SELATAN,12,4,62,-54,33058,30001,949,2108
03/05/2021,KALIMANTAN SELATAN,34,1,45,-12,33092,30046,950,2096
04/05/2021,KALIMANTAN SELATAN,56,5,224,-173,33148,30270,955,1923
05/05/2021,KALIMANTAN SELATAN,108,3,211,-106,33256,30481,958,1817
06/05/2021,KALIMANTAN SELATAN,64,2,140,-78,33320,30621,960,1739
07/05/2021,KALIMANTAN SELATAN,144,1,223,-80,33464,30844,961,1659
08/05/2021,KALIMANTAN SELATAN,108,3,92,13,33572,30936,964,1672
