Date,Province,Daily_Case,Daily_Death,Daily_Recovered,Active_Case,Cumulative_Case,Cumulative_Recovered,Cumulative_Death,Cumulative_Active_Case
09/05/2021,KALIMANTAN SELATAN,64,2,129,-67,33636,31065,966,1605
10/05/2021,KALIMANTAN SELATAN,22,3,63,-44,33658,31128,969,1561
11/05/2021,KALIMANTAN SELATAN,46,2,114,-70,33704,31242,971,1491
12/05/2021,KALIMANTAN SELATAN,85,1,458,-374,33789,31700,972,1117
13/05/2021,KALIMANTAN SELATAN,27,3,100,-76,33816,31800,975,1041
14/05/2021,KALIMANTAN SELATAN,19,1,39,-21,33835,31839,976,1020
15/05/2021,KALIMANTAN SELATAN,1,1,44,-44,33836,31883,977,976
16/05/2021,KALIMANTAN SELATAN,37,4,48,-15,33873,31931,981,961
17/05/2021,KALIMANTAN SELATAN,25,3,77,-55,33898,32008,984,906
18/05/2021,KALIMANTAN SELATAN,42,5,76,-39,33940,32084,989,867
19/05/2021,KALIMANTAN SELATAN,55,3,86,-34,33995,32170,992,833
20/05/2021,KALIMANTAN SELATAN,81,3,47,31,34076,32217,995,864
21/05/2021,KALIMANTAN SELATAN,85,2,64,19,34161,32281,997,883
22/05/2021,KALIMANTAN SELATAN,48,1,27,20,34209,32308,998,903
23/05/2021,KALIMANTAN SELATAN,73,2,57,14,34282,32365,1000,917
24/05/2021,KALIMANTAN SELATAN,29,2,194,-167,34311,32559,1002,750
25/05/2021,KALIMANTAN SELATAN,43,1,65,-23,34354,32624,1003,727
26/05/2021,KALIMANTAN SELATAN,82,3,25,54,34436,32649,1006,781
27/05/2021,KALIMANTAN SELATAN,56,2,47,7,34492,32696,1008,788
28/05/2021,KALIMANTAN SELATAN,68,2,39,27,34560,32735,1010,815
29/05/2021,KALIMANTAN SELATAN,110,2,42,66,34670,32777,1012,881
30/05/2021,KALIMANTAN SELATAN,74,2,45,27,34744,32822,1014,908
31/05/2021,KALIMANTAN SELATAN,15,1,65,-51,34759,32887,1015,857
01/06/2021,KALIMANTAN SELATAN,43,2,41,0,34802,32928,1017,857
02/06/2021,KALIMANTAN SELATAN,12,3,32,-23,34814,32960,1020,834
03/06/2021,KALIMANTAN SELATAN,56,3,42,11,34870,33002,1023,845
04/06/2021,KALIMANTAN SELATAN,53,3,54,-4,34923,33056,1026,841
05/06/2021,KALIMANTAN SELATAN,48,0,41,7,34971,33097,1026,848
06/06/2021,KALIMANTAN SELATAN,72,7,83,-18,35043,33180,1033,830
07/06/2021,KALIMANTAN SELATAN,9,2,33,-26,35052,33213,1035,804
08/06/2021,KALIMANTAN SELATAN,17,2,52,-37,35069,33265,1037,767
09/06/2021,KALIMANTAN SELATAN,28,3,92,-67,35097,33357,1040,700
10/06/2021,KALIMANTAN SELATAN,102,1,164,-63,35199,33521,1041,637
11/06/2021,KALIMANTAN SELATAN,34,0,35,-1,35233,33556,1041,636
12/06/2021,KALIMANTAN SELATAN,23,0,24,-1,35256,33580,1041,635
13/06/2021,KALIMANTAN SELATAN,29,3,30,-4,35285,33610,1044,631
26/03/2020,SUMATERA BARAT,3,0,0,3,3,0,0,3
27/03/2020,SUMATERA BARAT,2,0,0,2,5,0,0,5
28/03/2020,SUMATERA BARAT,0,0,0,0,5,0,0,5
29/03/2020,SUMATERA BARAT,0,0,0,0,5,0,0,5
30/03/2020,SUMATERA BARAT,3,0,0,3,8,0,0,8
31/03/2020,SUMATERA BARAT,0,0,0,0,8,0,0,8
01/04/2020,SUMATERA BARAT,0,0,0,0,8,0,0,8
02/04/2020,SUMATERA BARAT,0,0,0,0,8,0,0,8
03/04/2020,SUMATERA BARAT,0,0,0,0,8,0,0,8
04/04/2020,SUMATERA BARAT,0,0,0,0,8,0,0,8
05/04/2020,SUMATERA BARAT,0,0,0,0,8,0,0,8
06/04/2020,SUMATERA BARAT,10,0,0,10,18,0,0,18
07/04/2020,SUMATERA BARAT,0,0,0,0,18,0,0,18
08/04/2020,SUMATERA BARAT,0,0,0,0,18,0,0,18
09/04/2020,SUMATERA BARAT,0,0,0,0,18,0,0,18
10/04/2020,SUMATERA BARAT,13,3,5,5,31,5,3,23
11/04/2020,SUMATERA BARAT,0,0,0,0,31,5,3,23
12/04/2020,SUMATERA BARAT,13,0,1,12,44,6,3,35
13/04/2020,SUMATERA BARAT,1,0,0,1,45,6,3,36
14/04/2020,SUMATERA BARAT,3,1,0,2,48,6,4,38
15/04/2020,SUMATERA BARAT,7,0,1,6,55,7,4,44
16/04/2020,SUMATERA BARAT,0,0,0,0,55,7,4,44
17/04/2020,SUMATERA BARAT,7,2,3,2,62,10,6,46
18/04/2020,SUMATERA BARAT,9,1,2,6,71,12,7,52
19/04/2020,SUMATERA BARAT,1,0,0,1,72,12,7,53
20/04/2020,SUMATERA BARAT,2,0,1,1,74,13,7,54
21/04/2020,SUMATERA BARAT,2,1,0,1,76,13,8,55
22/04/2020,SUMATERA BARAT,5,1,0,4,81,13,9,59
23/04/2020,SUMATERA BARAT,5,0,3,2,86,16,9,61
24/04/2020,SUMATERA BARAT,10,1,1,8,96,17,10,69
25/04/2020,SUMATERA BARAT,1,1,4,-4,97,21,11,65
26/04/2020,SUMATERA BARAT,5,0,0,5,102,21,11,70
27/04/2020,SUMATERA BARAT,19,3,4,12,121,25,14,82
28/04/2020,SUMATERA BARAT,23,0,0,23,144,25,14,105
29/04/2020,SUMATERA BARAT,1,1,0,0,145,25,15,105
30/04/2020,SUMATERA BARAT,3,0,1,2,148,26,15,107
01/05/2020,SUMATERA BARAT,24,0,5,19,172,31,15,126
02/05/2020,SUMATERA BARAT,10,1,0,9,182,31,16,135
03/05/2020,SUMATERA BARAT,13,0,5,8,195,36,16,143
04/05/2020,SUMATERA BARAT,8,0,2,6,203,38,16,149
05/05/2020,SUMATERA BARAT,18,0,1,17,221,39,16,166
06/05/2020,SUMATERA BARAT,17,1,0,16,238,39,17,182
07/05/2020,SUMATERA BARAT,14,1,3,10,252,42,18,192
08/05/2020,SUMATERA BARAT,18,0,7,11,270,49,18,203
09/05/2020,SUMATERA BARAT,16,0,7,9,286,56,18,212
10/05/2020,SUMATERA BARAT,13,0,2,11,299,58,18,223
11/05/2020,SUMATERA BARAT,0,0,11,-11,299,69,18,212
12/05/2020,SUMATERA BARAT,20,1,3,16,319,72,19,228
13/05/2020,SUMATERA BARAT,20,1,13,6,339,85,20,234
14/05/2020,SUMATERA BARAT,32,2,3,27,371,88,22,261
15/05/2020,SUMATERA BARAT,22,0,3,19,393,91,22,280
16/05/2020,SUMATERA BARAT,3,1,3,-1,396,94,23,279
17/05/2020,SUMATERA BARAT,12,0,3,9,408,97,23,288
18/05/2020,SUMATERA BARAT,1,0,12,-11,409,109,23,277
19/05/2020,SUMATERA BARAT,11,0,10,1,420,119,23,278
20/05/2020,SUMATERA BARAT,8,1,28,-21,428,147,24,257
21/05/2020,SUMATERA BARAT,8,0,7,1,436,154,24,258
22/05/2020,SUMATERA BARAT,2,0,5,-3,438,159,24,255
23/05/2020,SUMATERA BARAT,5,1,20,-16,443,179,25,239
24/05/2020,SUMATERA BARAT,35,0,5,30,478,184,25,269
25/05/2020,SUMATERA BARAT,0,0,5,-5,478,189,25,264
26/05/2020,SUMATERA BARAT,32,0,22,10,510,211,25,274
27/05/2020,SUMATERA BARAT,27,1,28,-2,537,239,26,272
28/05/2020,SUMATERA BARAT,4,0,8,-4,541,247,26,268
29/05/2020,SUMATERA BARAT,0,0,6,-6,541,253,26,262
30/05/2020,SUMATERA BARAT,11,0,6,5,552,259,26,267
31/05/2020,SUMATERA BARAT,15,0,9,6,567,268,26,273
01/06/2020,SUMATERA BARAT,0,0,2,-2,567,270,26,271
02/06/2020,SUMATERA BARAT,7,0,5,2,574,275,26,273
03/06/2020,SUMATERA BARAT,9,0,5,4,583,280,26,277
04/06/2020,SUMATERA BARAT,11,0,35,-24,594,315,26,253
05/06/2020,SUMATERA BARAT,13,1,21,-9,607,336,27,244
06/06/2020,SUMATERA BARAT,11,0,3,8,618,339,27,252
07/06/2020,SUMATERA BARAT,8,0,4,4,626,343,27,256
08/06/2020,SUMATERA BARAT,0,0,11,-11,626,354,27,245
09/06/2020,SUMATERA BARAT,19,2,10,7,645,364,29,252
10/06/2020,SUMATERA BARAT,14,0,28,-14,659,392,29,238
11/06/2020,SUMATERA BARAT,2,0,3,-1,661,395,29,237
12/06/2020,SUMATERA BARAT,10,0,15,-5,671,410,29,232
13/06/2020,SUMATERA BARAT,3,0,4,-1,674,414,29,231
14/06/2020,SUMATERA BARAT,7,1,12,-6,681,426,30,225
15/06/2020,SUMATERA BARAT,0,0,0,0,681,426,30,225
16/06/2020,SUMATERA BARAT,6,0,36,-30,687,462,30,195
17/06/2020,SUMATERA BARAT,4,0,6,-2,691,468,30,193
18/06/2020,SUMATERA BARAT,5,0,17,-12,696,485,30,181
19/06/2020,SUMATERA BARAT,4,0,11,-7,700,496,30,174
20/06/2020,SUMATERA BARAT,3,0,4,-1,703,500,30,173
21/06/2020,SUMATERA BARAT,4,0,6,-2,707,506,30,171
22/06/2020,SUMATERA BARAT,0,0,2,-2,707,508,30,169
23/06/2020,SUMATERA BARAT,5,0,19,-14,712,527,30,155
24/06/2020,SUMATERA BARAT,3,0,15,-12,715,542,30,143
25/06/2020,SUMATERA BARAT,2,0,22,-20,717,564,30,123
26/06/2020,SUMATERA BARAT,3,1,10,-8,720,574,31,115
27/06/2020,SUMATERA BARAT,2,0,10,-8,722,584,31,107
28/06/2020,SUMATERA BARAT,3,0,6,-3,725,590,31,104
29/06/2020,SUMATERA BARAT,0,0,1,-1,725,591,31,103
30/06/2020,SUMATERA BARAT,1,0,12,-11,726,603,31,92
01/07/2020,SUMATERA BARAT,16,0,7,9,742,610,31,101
02/07/2020,SUMATERA BARAT,8,0,11,-3,750,621,31,98
03/07/2020,SUMATERA BARAT,10,0,4,6,760,625,31,104
04/07/2020,SUMATERA BARAT,2,0,2,0,762,627,31,104
05/07/2020,SUMATERA BARAT,13,0,1,12,775,628,31,116
06/07/2020,SUMATERA BARAT,0,0,2,-2,775,630,31,114
07/07/2020,SUMATERA BARAT,5,0,10,-5,780,640,31,109
08/07/2020,SUMATERA BARAT,0,1,10,-11,780,650,32,98
09/07/2020,SUMATERA BARAT,5,0,8,-3,785,658,32,95
10/07/2020,SUMATERA BARAT,6,0,6,0,791,664,32,95
11/07/2020,SUMATERA BARAT,3,0,5,-2,794,669,32,93
12/07/2020,SUMATERA BARAT,6,0,5,1,800,674,32,94
13/07/2020,SUMATERA BARAT,0,0,0,0,800,674,32,94
14/07/2020,SUMATERA BARAT,3,0,11,-8,803,685,32,86
15/07/2020,SUMATERA BARAT,2,0,5,-3,805,690,32,83
16/07/2020,SUMATERA BARAT,1,0,3,-2,806,693,32,81
17/07/2020,SUMATERA BARAT,7,0,2,5,813,695,32,86
18/07/2020,SUMATERA BARAT,4,0,5,-1,817,700,32,85
19/07/2020,SUMATERA BARAT,9,1,4,4,826,704,33,89
20/07/2020,SUMATERA BARAT,2,0,0,2,828,704,33,91
21/07/2020,SUMATERA BARAT,8,0,7,1,836,711,33,92
22/07/2020,SUMATERA BARAT,10,0,1,9,846,712,33,101
23/07/2020,SUMATERA BARAT,3,0,3,0,849,715,33,101
24/07/2020,SUMATERA BARAT,3,0,6,-3,852,721,33,98
25/07/2020,SUMATERA BARAT,12,0,13,-1,864,734,33,97
26/07/2020,SUMATERA BARAT,5,0,6,-1,869,740,33,96
27/07/2020,SUMATERA BARAT,0,0,3,-3,869,743,33,93
28/07/2020,SUMATERA BARAT,5,0,4,1,874,747,33,94
29/07/2020,SUMATERA BARAT,17,0,7,10,891,754,33,104
30/07/2020,SUMATERA BARAT,16,0,8,8,907,762,33,112
31/07/2020,SUMATERA BARAT,41,1,2,38,948,764,34,150
01/08/2020,SUMATERA BARAT,0,0,0,0,948,764,34,150
02/08/2020,SUMATERA BARAT,9,0,8,1,957,772,34,151
03/08/2020,SUMATERA BARAT,17,0,2,15,974,774,34,166
04/08/2020,SUMATERA BARAT,13,0,3,10,987,777,34,176
05/08/2020,SUMATERA BARAT,19,0,3,16,1006,780,34,192
06/08/2020,SUMATERA BARAT,32,0,12,20,1038,792,34,212
07/08/2020,SUMATERA BARAT,41,0,10,31,1079,802,34,243
08/08/2020,SUMATERA BARAT,23,0,5,18,1102,807,34,261
09/08/2020,SUMATERA BARAT,38,0,3,35,1140,810,34,296
10/08/2020,SUMATERA BARAT,36,0,9,27,1176,819,34,323
11/08/2020,SUMATERA BARAT,13,0,9,4,1189,828,34,327
12/08/2020,SUMATERA BARAT,27,2,11,14,1216,839,36,341
13/08/2020,SUMATERA BARAT,42,1,20,21,1258,859,37,362
14/08/2020,SUMATERA BARAT,42,1,15,26,1300,874,38,388
15/08/2020,SUMATERA BARAT,37,0,19,18,1337,893,38,406
16/08/2020,SUMATERA BARAT,13,2,8,3,1350,901,40,409
17/08/2020,SUMATERA BARAT,26,1,18,7,1376,919,41,416
18/08/2020,SUMATERA BARAT,37,2,4,31,1413,923,43,447
19/08/2020,SUMATERA BARAT,26,2,20,4,1439,943,45,451
20/08/2020,SUMATERA BARAT,44,0,19,25,1483,962,45,476
21/08/2020,SUMATERA BARAT,45,0,42,3,1528,1004,45,479
22/08/2020,SUMATERA BARAT,37,3,7,27,1565,1011,48,506
23/08/2020,SUMATERA BARAT,68,1,37,30,1633,1048,49,536
24/08/2020,SUMATERA BARAT,26,0,12,14,1659,1060,49,550
25/08/2020,SUMATERA BARAT,77,1,20,56,1736,1080,50,606
26/08/2020,SUMATERA BARAT,87,1,8,78,1823,1088,51,684
27/08/2020,SUMATERA BARAT,41,2,55,-16,1864,1143,53,668
28/08/2020,SUMATERA BARAT,26,2,11,13,1890,1154,55,681
29/08/2020,SUMATERA BARAT,88,0,8,80,1978,1162,55,761
30/08/2020,SUMATERA BARAT,90,1,39,50,2068,1201,56,811
31/08/2020,SUMATERA BARAT,89,0,27,62,2157,1228,56,873
01/09/2020,SUMATERA BARAT,83,0,19,64,2240,1247,56,937
02/09/2020,SUMATERA BARAT,88,0,66,22,2328,1313,56,959
03/09/2020,SUMATERA BARAT,44,0,21,23,2372,1334,56,982
04/09/2020,SUMATERA BARAT,65,3,70,-8,2437,1404,59,974
05/09/2020,SUMATERA BARAT,70,0,30,40,2507,1434,59,1014
06/09/2020,SUMATERA BARAT,244,1,23,220,2751,1457,60,1234
07/09/2020,SUMATERA BARAT,44,1,57,-14,2795,1514,61,1220
08/09/2020,SUMATERA BARAT,115,0,53,62,2910,1567,61,1282
09/09/2020,SUMATERA BARAT,110,2,65,43,3020,1632,63,1325
10/09/2020,SUMATERA BARAT,104,0,61,43,3124,1693,63,1368
11/09/2020,SUMATERA BARAT,37,0,50,-13,3161,1743,63,1355
12/09/2020,SUMATERA BARAT,103,4,5,94,3264,1748,67,1449
13/09/2020,SUMATERA BARAT,123,3,23,97,3387,1771,70,1546
14/09/2020,SUMATERA BARAT,118,4,41,73,3505,1812,74,1619
15/09/2020,SUMATERA BARAT,128,5,86,37,3633,1898,79,1656
16/09/2020,SUMATERA BARAT,116,5,59,52,3749,1957,84,1708
17/09/2020,SUMATERA BARAT,119,2,36,81,3868,1993,86,1789
18/09/2020,SUMATERA BARAT,134,2,63,69,4002,2056,88,1858
19/09/2020,SUMATERA BARAT,159,2,130,27,4161,2186,90,1885
20/09/2020,SUMATERA BARAT,106,3,37,66,4267,2223,93,1951
21/09/2020,SUMATERA BARAT,181,1,88,92,4448,2311,94,2043
22/09/2020,SUMATERA BARAT,202,2,91,109,4650,2402,96,2152
23/09/2020,SUMATERA BARAT,204,2,105,97,4854,2507,98,2249
24/09/2020,SUMATERA BARAT,302,2,144,156,5156,2651,100,2405
25/09/2020,SUMATERA BARAT,208,4,89,115,5364,2740,104,2520
26/09/2020,SUMATERA BARAT,140,1,117,22,5504,2857,105,2542
27/09/2020,SUMATERA BARAT,216,3,68,145,5720,2925,108,2687
28/09/2020,SUMATERA BARAT,206,2,80,124,5926,3005,110,2811
29/09/2020,SUMATERA BARAT,254,6,85,163,6180,3090,116,2974
30/09/2020,SUMATERA BARAT,101,11,105,-15,6281,3195,127,2959
01/10/2020,SUMATERA BARAT,192,4,107,81,6473,3302,131,3040
02/10/2020,SUMATERA BARAT,114,5,133,-24,6587,3435,136,3016
03/10/2020,SUMATERA BARAT,285,7,114,164,6872,3549,143,3180
04/10/2020,SUMATERA BARAT,255,4,132,119,7127,3681,147,3299
05/10/2020,SUMATERA BARAT,216,4,156,56,7343,3837,151,3355
06/10/2020,SUMATERA BARAT,85,3,300,-218,7428,4137,154,3137
07/10/2020,SUMATERA BARAT,194,9,119,66,7622,4256,163,3203
08/10/2020,SUMATERA BARAT,201,5,142,54,7823,4398,168,3257
09/10/2020,SUMATERA BARAT,295,4,167,124,8118,4565,172,3381
10/10/2020,SUMATERA BARAT,244,5,134,105,8362,4699,177,3486
11/10/2020,SUMATERA BARAT,341,4,207,130,8703,4906,181,3616
12/10/2020,SUMATERA BARAT,176,0,112,64,8879,5018,181,3680
13/10/2020,SUMATERA BARAT,173,3,91,79,9052,5109,184,3759
14/10/2020,SUMATERA BARAT,351,1,125,225,9403,5234,185,3984
15/10/2020,SUMATERA BARAT,346,4,131,211,9749,5365,189,4195
16/10/2020,SUMATERA BARAT,500,4,148,348,10249,5513,193,4543
17/10/2020,SUMATERA BARAT,435,3,257,175,10684,5770,196,4718
18/10/2020,SUMATERA BARAT,277,2,107,168,10961,5877,198,4886
19/10/2020,SUMATERA BARAT,242,13,170,59,11203,6047,211,4945
20/10/2020,SUMATERA BARAT,170,3,110,57,11373,6157,214,5002
21/10/2020,SUMATERA BARAT,279,7,268,4,11652,6425,221,5006
22/10/2020,SUMATERA BARAT,222,3,114,105,11874,6539,224,5111
23/10/2020,SUMATERA BARAT,257,7,523,-273,12131,7062,231,4838
24/10/2020,SUMATERA BARAT,296,0,203,93,12427,7265,231,4931
25/10/2020,SUMATERA BARAT,356,6,173,177,12783,7438,237,5108
26/10/2020,SUMATERA BARAT,271,4,185,82,13054,7623,241,5190
27/10/2020,SUMATERA BARAT,312,9,481,-178,13366,8104,250,5012
28/10/2020,SUMATERA BARAT,266,4,199,63,13632,8303,254,5075
29/10/2020,SUMATERA BARAT,345,9,553,-217,13977,8856,263,4858
30/10/2020,SUMATERA BARAT,301,7,1176,-882,14278,10032,270,3976
31/10/2020,SUMATERA BARAT,252,5,261,-14,14530,10293,275,3962
01/11/2020,SUMATERA BARAT,223,6,244,-27,14753,10537,281,3935
02/11/2020,SUMATERA BARAT,178,5,252,-79,14931,10789,286,3856
03/11/2020,SUMATERA BARAT,78,4,252,-178,15009,11041,290,3678
04/11/2020,SUMATERA BARAT,170,5,663,-498,15179,11704,295,3180
05/11/2020,SUMATERA BARAT,240,5,373,-138,15419,12077,300,3042
06/11/2020,SUMATERA BARAT,234,6,291,-63,15653,12368,306,2979
07/11/2020,SUMATERA BARAT,167,8,267,-108,15820,12635,314,2871
08/11/2020,SUMATERA BARAT,197,6,240,-49,16017,12875,320,2822
09/11/2020,SUMATERA BARAT,126,2,184,-60,16143,13059,322,2762
10/11/2020,SUMATERA BARAT,112,4,298,-190,16255,13357,326,2572
11/11/2020,SUMATERA BARAT,254,2,119,133,16509,13476,328,2705
12/11/2020,SUMATERA BARAT,200,4,144,52,16709,13620,332,2757
13/11/2020,SUMATERA BARAT,189,2,125,62,16898,13745,334,2819
14/11/2020,SUMATERA BARAT,244,3,147,94,17142,13892,337,2913
15/11/2020,SUMATERA BARAT,213,0,138,75,17355,14030,337,2988
16/11/2020,SUMATERA BARAT,38,3,80,-45,17393,14110,340,2943
17/11/2020,SUMATERA BARAT,105,11,37,57,17498,14147,351,3000
18/11/2020,SUMATERA BARAT,210,6,147,57,17708,14294,357,3057
19/11/2020,SUMATERA BARAT,195,2,501,-308,17903,14795,359,2749
20/11/2020,SUMATERA BARAT,218,4,319,-105,18121,15114,363,2644
21/11/2020,SUMATERA BARAT,243,11,324,-92,18364,15438,374,2552
22/11/2020,SUMATERA BARAT,229,7,443,-221,18593,15881,381,2331
23/11/2020,SUMATERA BARAT,33,4,161,-132,18626,16042,385,2199
24/11/2020,SUMATERA BARAT,58,1,431,-374,18684,16473,386,1825
25/11/2020,SUMATERA BARAT,260,6,332,-78,18944,16805,392,1747
26/11/2020,SUMATERA BARAT,307,5,147,155,19251,16952,397,1902
27/11/2020,SUMATERA BARAT,239,3,250,-14,19490,17202,400,1888
28/11/2020,SUMATERA BARAT,186,4,210,-28,19676,17412,404,1860
29/11/2020,SUMATERA BARAT,273,3,192,78,19949,17604,407,1938
30/11/2020,SUMATERA BARAT,92,7,216,-131,20041,17820,414,1807
01/12/2020,SUMATERA BARAT,57,1,118,-62,20098,17938,415,1745
02/12/2020,SUMATERA BARAT,175,5,216,-46,20273,18154,420,1699
03/12/2020,SUMATERA BARAT,191,4,151,36,20464,18305,424,1735
04/12/2020,SUMATERA BARAT,209,5,211,-7,20673,18516,429,1728
05/12/2020,SUMATERA BARAT,161,1,151,9,20834,18667,430,1737
06/12/2020,SUMATERA BARAT,139,5,201,-67,20973,18868,435,1670
07/12/2020,SUMATERA BARAT,114,0,113,1,21087,18981,435,1671
08/12/2020,SUMATERA BARAT,88,5,164,-81,21175,19145,440,1590
09/12/2020,SUMATERA BARAT,125,5,159,-39,21300,19304,445,1551
10/12/2020,SUMATERA BARAT,140,0,278,-138,21440,19582,445,1413
11/12/2020,SUMATERA BARAT,63,1,253,-191,21503,19835,446,1222
12/12/2020,SUMATERA BARAT,85,0,39,46,21588,19874,446,1268
13/12/2020,SUMATERA BARAT,116,2,245,-131,21704,20119,448,1137
14/12/2020,SUMATERA BARAT,54,2,51,1,21758,20170,450,1138
15/12/2020,SUMATERA BARAT,39,0,143,-104,21797,20313,450,1034
16/12/2020,SUMATERA BARAT,175,4,154,17,21972,20467,454,1051
17/12/2020,SUMATERA BARAT,114,6,128,-20,22086,20595,460,1031
18/12/2020,SUMATERA BARAT,109,7,127,-25,22195,20722,467,1006
19/12/2020,SUMATERA BARAT,136,6,34,96,22331,20756,473,1102
20/12/2020,SUMATERA BARAT,127,7,113,7,22458,20869,480,1109
21/12/2020,SUMATERA BARAT,122,6,102,14,22580,20971,486,1123
22/12/2020,SUMATERA BARAT,48,2,107,-61,22628,21078,488,1062
23/12/2020,SUMATERA BARAT,160,5,39,116,22788,21117,493,1178
24/12/2020,SUMATERA BARAT,100,6,29,65,22888,21146,499,1243
25/12/2020,SUMATERA BARAT,100,5,20,75,22988,21166,504,1318
26/12/2020,SUMATERA BARAT,75,5,11,59,23063,21177,509,1377
27/12/2020,SUMATERA BARAT,60,4,126,-70,23123,21303,513,1307
28/12/2020,SUMATERA BARAT,16,1,115,-100,23139,21418,514,1207
29/12/2020,SUMATERA BARAT,83,6,129,-52,23222,21547,520,1155
30/12/2020,SUMATERA BARAT,125,1,143,-19,23347,21690,521,1136
31/12/2020,SUMATERA BARAT,117,4,125,-12,23464,21815,525,1124
01/01/2021,SUMATERA BARAT,147,1,115,31,23611,21930,526,1155
02/01/2021,SUMATERA BARAT,38,2,125,-89,23649,22055,528,1066
03/01/2021,SUMATERA BARAT,61,3,116,-58,23710,22171,531,1008
04/01/2021,SUMATERA BARAT,24,3,142,-121,23734,22313,534,887
05/01/2021,SUMATERA BARAT,72,2,141,-71,23806,22454,536,816
06/01/2021,SUMATERA BARAT,178,4,123,51,23984,22577,540,867
07/01/2021,SUMATERA BARAT,171,4,23,144,24155,22600,544,1011
08/01/2021,SUMATERA BARAT,167,0,23,144,24322,22623,544,1155
09/01/2021,SUMATERA BARAT,182,1,19,162,24504,22642,545,1317
10/01/2021,SUMATERA BARAT,5,0,12,-7,24509,22654,545,1310
11/01/2021,SUMATERA BARAT,0,3,24,-27,24509,22678,548,1283
12/01/2021,SUMATERA BARAT,111,4,19,88,24620,22697,552,1371
13/01/2021,SUMATERA BARAT,170,4,43,123,24790,22740,556,1494
14/01/2021,SUMATERA BARAT,269,1,40,228,25059,22780,557,1722
15/01/2021,SUMATERA BARAT,191,5,33,153,25250,22813,562,1875
16/01/2021,SUMATERA BARAT,182,3,29,150,25432,22842,565,2025
17/01/2021,SUMATERA BARAT,168,0,14,154,25600,22856,565,2179
18/01/2021,SUMATERA BARAT,35,2,4,29,25635,22860,567,2208
19/01/2021,SUMATERA BARAT,108,0,59,49,25743,22919,567,2257
20/01/2021,SUMATERA BARAT,167,7,17,143,25910,22936,574,2400
21/01/2021,SUMATERA BARAT,181,4,49,128,26091,22985,578,2528
22/01/2021,SUMATERA BARAT,127,7,22,98,26218,23007,585,2626
23/01/2021,SUMATERA BARAT,111,0,114,-3,26329,23121,585,2623
24/01/2021,SUMATERA BARAT,123,0,122,1,26452,23243,585,2624
25/01/2021,SUMATERA BARAT,44,3,80,-39,26496,23323,588,2585
26/01/2021,SUMATERA BARAT,31,3,52,-24,26527,23375,591,2561
27/01/2021,SUMATERA BARAT,100,1,53,46,26627,23428,592,2607
28/01/2021,SUMATERA BARAT,110,1,133,-24,26737,23561,593,2583
29/01/2021,SUMATERA BARAT,71,6,311,-246,26808,23872,599,2337
30/01/2021,SUMATERA BARAT,84,1,77,6,26892,23949,600,2343
31/01/2021,SUMATERA BARAT,87,2,144,-59,26979,24093,602,2284
01/02/2021,SUMATERA BARAT,44,2,39,3,27023,24132,604,2287
02/02/2021,SUMATERA BARAT,37,7,183,-153,27060,24315,611,2134
03/02/2021,SUMATERA BARAT,129,3,118,8,27189,24433,614,2142
