Date,Province,Daily_Case,Daily_Death,Daily_Recovered,Active_Case,Cumulative_Case,Cumulative_Recovered,Cumulative_Death,Cumulative_Active_Case
04/02/2021,SUMATERA BARAT,97,3,176,-82,27286,24609,617,2060
05/02/2021,SUMATERA BARAT,58,1,106,-49,27344,24715,618,2011
06/02/2021,SUMATERA BARAT,95,1,161,-67,27439,24876,619,1944
07/02/2021,SUMATERA BARAT,129,0,111,18,27568,24987,619,1962
08/02/2021,SUMATERA BARAT,42,1,154,-113,27610,25141,620,1849
09/02/2021,SUMATERA BARAT,51,0,171,-120,27661,25312,620,1729
10/02/2021,SUMATERA BARAT,141,1,59,81,27802,25371,621,1810
11/02/2021,SUMATERA BARAT,85,5,91,-11,27887,25462,626,1799
12/02/2021,SUMATERA BARAT,123,3,52,68,28010,25514,629,1867
13/02/2021,SUMATERA BARAT,81,1,61,19,28091,25575,630,1886
14/02/2021,SUMATERA BARAT,77,0,116,-39,28168,25691,630,1847
15/02/2021,SUMATERA BARAT,14,4,46,-36,28182,25737,634,1811
16/02/2021,SUMATERA BARAT,54,0,0,54,28236,25737,634,1865
17/02/2021,SUMATERA BARAT,71,0,27,44,28307,25764,634,1909
18/02/2021,SUMATERA BARAT,112,1,49,62,28419,25813,635,1971
19/02/2021,SUMATERA BARAT,90,3,6,81,28509,25819,638,2052
20/02/2021,SUMATERA BARAT,81,3,60,18,28590,25879,641,2070
21/02/2021,SUMATERA BARAT,71,0,55,16,28661,25934,641,2086
22/02/2021,SUMATERA BARAT,29,0,227,-198,28690,26161,641,1888
23/02/2021,SUMATERA BARAT,60,1,184,-125,28750,26345,642,1763
24/02/2021,SUMATERA BARAT,87,0,189,-102,28837,26534,642,1661
25/02/2021,SUMATERA BARAT,83,0,133,-50,28920,26667,642,1611
26/02/2021,SUMATERA BARAT,97,1,137,-41,29017,26804,643,1570
27/02/2021,SUMATERA BARAT,81,0,95,-14,29098,26899,643,1556
28/02/2021,SUMATERA BARAT,84,0,129,-45,29182,27028,643,1511
01/03/2021,SUMATERA BARAT,22,4,164,-146,29204,27192,647,1365
02/03/2021,SUMATERA BARAT,71,1,149,-79,29275,27341,648,1286
03/03/2021,SUMATERA BARAT,105,2,184,-81,29380,27525,650,1205
04/03/2021,SUMATERA BARAT,87,2,75,10,29467,27600,652,1215
05/03/2021,SUMATERA BARAT,87,1,165,-79,29554,27765,653,1136
06/03/2021,SUMATERA BARAT,92,0,141,-49,29646,27906,653,1087
07/03/2021,SUMATERA BARAT,60,1,69,-10,29706,27975,654,1077
08/03/2021,SUMATERA BARAT,8,1,75,-68,29714,28050,655,1009
09/03/2021,SUMATERA BARAT,83,2,33,48,29797,28083,657,1057
10/03/2021,SUMATERA BARAT,101,1,101,-1,29898,28184,658,1056
11/03/2021,SUMATERA BARAT,87,1,104,-18,29985,28288,659,1038
12/03/2021,SUMATERA BARAT,57,4,48,5,30042,28336,663,1043
13/03/2021,SUMATERA BARAT,68,2,50,16,30110,28386,665,1059
14/03/2021,SUMATERA BARAT,93,3,145,-55,30203,28531,668,1004
15/03/2021,SUMATERA BARAT,22,0,33,-11,30225,28564,668,993
16/03/2021,SUMATERA BARAT,55,0,64,-9,30280,28628,668,984
17/03/2021,SUMATERA BARAT,135,4,66,65,30415,28694,672,1049
18/03/2021,SUMATERA BARAT,105,0,91,14,30520,28785,672,1063
19/03/2021,SUMATERA BARAT,109,2,80,27,30629,28865,674,1090
20/03/2021,SUMATERA BARAT,77,1,172,-96,30706,29037,675,994
21/03/2021,SUMATERA BARAT,87,2,60,25,30793,29097,677,1019
22/03/2021,SUMATERA BARAT,41,0,59,-18,30834,29156,677,1001
23/03/2021,SUMATERA BARAT,90,2,41,47,30924,29197,679,1048
24/03/2021,SUMATERA BARAT,89,0,105,-16,31013,29302,679,1032
25/03/2021,SUMATERA BARAT,111,0,123,-12,31124,29425,679,1020
26/03/2021,SUMATERA BARAT,115,0,46,69,31239,29471,679,1089
27/03/2021,SUMATERA BARAT,110,1,64,45,31349,29535,680,1134
28/03/2021,SUMATERA BARAT,106,2,128,-24,31455,29663,682,1110
29/03/2021,SUMATERA BARAT,41,1,37,3,31496,29700,683,1113
30/03/2021,SUMATERA BARAT,106,0,13,93,31602,29713,683,1206
31/03/2021,SUMATERA BARAT,126,1,56,69,31728,29769,684,1275
01/04/2021,SUMATERA BARAT,134,1,76,57,31862,29845,685,1332
02/04/2021,SUMATERA BARAT,150,4,55,91,32012,29900,689,1423
03/04/2021,SUMATERA BARAT,86,1,92,-7,32098,29992,690,1416
04/04/2021,SUMATERA BARAT,57,0,37,20,32155,30029,690,1436
05/04/2021,SUMATERA BARAT,51,4,110,-63,32206,30139,694,1373
06/04/2021,SUMATERA BARAT,105,4,115,-14,32311,30254,698,1359
07/04/2021,SUMATERA BARAT,129,0,121,8,32440,30375,698,1367
08/04/2021,SUMATERA BARAT,215,10,193,12,32655,30568,708,1379
09/04/2021,SUMATERA BARAT,145,2,67,76,32800,30635,710,1455
10/04/2021,SUMATERA BARAT,155,5,54,96,32955,30689,715,1551
11/04/2021,SUMATERA BARAT,114,1,153,-40,33069,30842,716,1511
12/04/2021,SUMATERA BARAT,57,2,50,5,33126,30892,718,1516
13/04/2021,SUMATERA BARAT,101,4,162,-65,33227,31054,722,1451
14/04/2021,SUMATERA BARAT,174,3,168,3,33401,31222,725,1454
15/04/2021,SUMATERA BARAT,158,5,153,0,33559,31375,730,1454
16/04/2021,SUMATERA BARAT,168,4,162,2,33727,31537,734,1456
17/04/2021,SUMATERA BARAT,206,7,140,59,33933,31677,741,1515
18/04/2021,SUMATERA BARAT,204,3,99,102,34137,31776,744,1617
19/04/2021,SUMATERA BARAT,89,3,59,27,34226,31835,747,1644
20/04/2021,SUMATERA BARAT,176,6,146,24,34402,31981,753,1668
21/04/2021,SUMATERA BARAT,514,8,106,400,34916,32087,761,2068
22/04/2021,SUMATERA BARAT,286,2,100,184,35202,32187,763,2252
23/04/2021,SUMATERA BARAT,232,2,230,0,35434,32417,765,2252
24/04/2021,SUMATERA BARAT,295,6,259,30,35729,32676,771,2282
25/04/2021,SUMATERA BARAT,234,2,77,155,35963,32753,773,2437
26/04/2021,SUMATERA BARAT,93,6,56,31,36056,32809,779,2468
27/04/2021,SUMATERA BARAT,212,4,247,-39,36268,33056,783,2429
28/04/2021,SUMATERA BARAT,220,4,231,-15,36488,33287,787,2414
29/04/2021,SUMATERA BARAT,281,6,247,28,36769,33534,793,2442
30/04/2021,SUMATERA BARAT,162,2,140,20,36931,33674,795,2462
01/05/2021,SUMATERA BARAT,179,8,333,-162,37110,34007,803,2300
02/05/2021,SUMATERA BARAT,270,6,137,127,37380,34144,809,2427
03/05/2021,SUMATERA BARAT,58,5,98,-45,37438,34242,814,2382
04/05/2021,SUMATERA BARAT,144,5,223,-84,37582,34465,819,2298
05/05/2021,SUMATERA BARAT,263,5,208,50,37845,34673,824,2348
06/05/2021,SUMATERA BARAT,416,10,257,149,38261,34930,834,2497
07/05/2021,SUMATERA BARAT,283,7,204,72,38544,35134,841,2569
08/05/2021,SUMATERA BARAT,300,3,276,21,38844,35410,844,2590
09/05/2021,SUMATERA BARAT,322,11,171,140,39166,35581,855,2730
10/05/2021,SUMATERA BARAT,177,11,103,63,39343,35684,866,2793
11/05/2021,SUMATERA BARAT,231,3,268,-40,39574,35952,869,2753
12/05/2021,SUMATERA BARAT,443,9,184,250,40017,36136,878,3003
13/05/2021,SUMATERA BARAT,94,0,228,-134,40111,36364,878,2869
14/05/2021,SUMATERA BARAT,0,0,2,-2,40111,36366,878,2867
15/05/2021,SUMATERA BARAT,0,0,10,-10,40111,36376,878,2857
16/05/2021,SUMATERA BARAT,141,6,230,-95,40252,36606,884,2762
17/05/2021,SUMATERA BARAT,127,10,146,-29,40379,36752,894,2733
18/05/2021,SUMATERA BARAT,230,7,244,-21,40609,36996,901,2712
19/05/2021,SUMATERA BARAT,295,5,358,-68,40904,37354,906,2644
20/05/2021,SUMATERA BARAT,349,7,223,119,41253,37577,913,2763
21/05/2021,SUMATERA BARAT,362,10,314,38,41615,37891,923,2801
22/05/2021,SUMATERA BARAT,301,8,304,-11,41916,38195,931,2790
23/05/2021,SUMATERA BARAT,381,9,181,191,42297,38376,940,2981
24/05/2021,SUMATERA BARAT,154,1,194,-41,42451,38570,941,2940
25/05/2021,SUMATERA BARAT,271,8,184,79,42722,38754,949,3019
26/05/2021,SUMATERA BARAT,290,3,268,19,43012,39022,952,3038
27/05/2021,SUMATERA BARAT,313,4,137,172,43325,39159,956,3210
28/05/2021,SUMATERA BARAT,172,11,217,-56,43497,39376,967,3154
29/05/2021,SUMATERA BARAT,361,10,401,-50,43858,39777,977,3104
30/05/2021,SUMATERA BARAT,269,15,188,66,44127,39965,992,3170
31/05/2021,SUMATERA BARAT,131,2,123,6,44258,40088,994,3176
01/06/2021,SUMATERA BARAT,185,9,333,-157,44443,40421,1003,3019
02/06/2021,SUMATERA BARAT,224,1,118,105,44667,40539,1004,3124
03/06/2021,SUMATERA BARAT,177,6,280,-109,44844,40819,1010,3015
04/06/2021,SUMATERA BARAT,306,3,184,119,45150,41003,1013,3134
05/06/2021,SUMATERA BARAT,467,8,276,183,45617,41279,1021,3317
06/06/2021,SUMATERA BARAT,388,4,240,144,46005,41519,1025,3461
07/06/2021,SUMATERA BARAT,239,14,52,173,46244,41571,1039,3634
08/06/2021,SUMATERA BARAT,141,9,229,-97,46385,41800,1048,3537
09/06/2021,SUMATERA BARAT,259,7,168,84,46644,41968,1055,3621
10/06/2021,SUMATERA BARAT,353,6,199,148,46997,42167,1061,3769
11/06/2021,SUMATERA BARAT,278,10,366,-98,47275,42533,1071,3671
12/06/2021,SUMATERA BARAT,232,3,221,8,47507,42754,1074,3679
13/06/2021,SUMATERA BARAT,267,8,454,-195,47774,43208,1082,3484
23/03/2020,SUMATERA SELATAN,1,2,0,-1,1,0,2,-1
24/03/2020,SUMATERA SELATAN,0,0,0,0,1,0,2,-1
25/03/2020,SUMATERA SELATAN,0,0,0,0,1,0,2,-1
26/03/2020,SUMATERA SELATAN,0,0,0,0,1,0,2,-1
27/03/2020,SUMATERA SELATAN,0,0,0,0,1,0,2,-1
28/03/2020,SUMATERA SELATAN,1,0,0,1,2,0,2,0
29/03/2020,SUMATERA SELATAN,0,0,0,0,2,0,2,0
30/03/2020,SUMATERA SELATAN,0,0,0,0,2,0,2,0
31/03/2020,SUMATERA SELATAN,3,0,0,3,5,0,2,3
01/04/2020,SUMATERA SELATAN,0,0,0,0,5,0,2,3
02/04/2020,SUMATERA SELATAN,6,0,0,6,11,0,2,9
03/04/2020,SUMATERA SELATAN,1,0,0,1,12,0,2,10
04/04/2020,SUMATERA SELATAN,0,0,1,-1,12,1,2,9
05/04/2020,SUMATERA SELATAN,4,0,0,4,16,1,2,13
06/04/2020,SUMATERA SELATAN,0,0,0,0,16,1,2,13
07/04/2020,SUMATERA SELATAN,0,0,0,0,16,1,2,13
08/04/2020,SUMATERA SELATAN,0,0,0,0,16,1,2,13
09/04/2020,SUMATERA SELATAN,1,0,0,1,17,1,2,14
10/04/2020,SUMATERA SELATAN,1,0,0,1,18,1,2,15
11/04/2020,SUMATERA SELATAN,0,0,0,0,18,1,2,15
12/04/2020,SUMATERA SELATAN,0,0,2,-2,18,3,2,13
13/04/2020,SUMATERA SELATAN,0,0,0,0,18,3,2,13
14/04/2020,SUMATERA SELATAN,1,0,0,1,19,3,2,14
15/04/2020,SUMATERA SELATAN,3,0,0,3,22,3,2,17
16/04/2020,SUMATERA SELATAN,18,0,0,18,40,3,2,35
17/04/2020,SUMATERA SELATAN,14,0,0,14,54,3,2,49
18/04/2020,SUMATERA SELATAN,30,1,0,29,84,3,3,78
19/04/2020,SUMATERA SELATAN,5,0,0,5,89,3,3,83
20/04/2020,SUMATERA SELATAN,0,0,0,0,89,3,3,83
21/04/2020,SUMATERA SELATAN,0,0,0,0,89,3,3,83
22/04/2020,SUMATERA SELATAN,0,0,0,0,89,3,3,83
23/04/2020,SUMATERA SELATAN,4,0,1,3,93,4,3,86
24/04/2020,SUMATERA SELATAN,13,0,2,11,106,6,3,97
25/04/2020,SUMATERA SELATAN,13,0,10,3,119,16,3,100
26/04/2020,SUMATERA SELATAN,10,0,0,10,129,16,3,110
27/04/2020,SUMATERA SELATAN,0,0,4,-4,129,20,3,106
28/04/2020,SUMATERA SELATAN,14,0,3,11,143,23,3,117
29/04/2020,SUMATERA SELATAN,1,0,0,1,144,23,3,118
30/04/2020,SUMATERA SELATAN,6,0,0,6,150,23,3,124
01/05/2020,SUMATERA SELATAN,6,0,5,1,156,28,3,125
02/05/2020,SUMATERA SELATAN,0,2,0,-2,156,28,5,123
03/05/2020,SUMATERA SELATAN,28,0,7,21,184,35,5,144
04/05/2020,SUMATERA SELATAN,0,1,7,-8,184,42,6,136
05/05/2020,SUMATERA SELATAN,15,0,4,11,199,46,6,147
06/05/2020,SUMATERA SELATAN,11,1,0,10,210,46,7,157
07/05/2020,SUMATERA SELATAN,17,2,2,13,227,48,9,170
08/05/2020,SUMATERA SELATAN,0,1,0,-1,227,48,10,169
09/05/2020,SUMATERA SELATAN,51,0,6,45,278,54,10,214
10/05/2020,SUMATERA SELATAN,0,3,9,-12,278,63,13,202
11/05/2020,SUMATERA SELATAN,0,0,0,0,278,63,13,202
12/05/2020,SUMATERA SELATAN,1,1,9,-9,279,72,14,193
13/05/2020,SUMATERA SELATAN,43,2,0,41,322,72,16,234
14/05/2020,SUMATERA SELATAN,117,1,0,116,439,72,17,350
15/05/2020,SUMATERA SELATAN,16,1,0,15,455,72,18,365
16/05/2020,SUMATERA SELATAN,0,0,0,0,455,72,18,365
17/05/2020,SUMATERA SELATAN,66,3,0,63,521,72,21,428
18/05/2020,SUMATERA SELATAN,16,2,4,10,537,76,23,438
19/05/2020,SUMATERA SELATAN,57,0,0,57,594,76,23,495
20/05/2020,SUMATERA SELATAN,50,2,1,47,644,77,25,542
21/05/2020,SUMATERA SELATAN,28,1,17,10,672,94,26,552
22/05/2020,SUMATERA SELATAN,19,1,5,13,691,99,27,565
23/05/2020,SUMATERA SELATAN,32,3,2,27,723,101,30,592
24/05/2020,SUMATERA SELATAN,11,0,10,1,734,111,30,593
25/05/2020,SUMATERA SELATAN,72,0,2,70,806,113,30,663
26/05/2020,SUMATERA SELATAN,58,0,0,58,864,113,30,721
27/05/2020,SUMATERA SELATAN,48,1,8,39,912,121,31,760
28/05/2020,SUMATERA SELATAN,27,0,14,13,939,135,31,773
29/05/2020,SUMATERA SELATAN,12,1,0,11,951,135,32,784
30/05/2020,SUMATERA SELATAN,11,4,66,-59,962,201,36,725
31/05/2020,SUMATERA SELATAN,19,0,11,8,981,212,36,733
01/06/2020,SUMATERA SELATAN,12,0,9,3,993,221,36,736
02/06/2020,SUMATERA SELATAN,26,0,2,24,1019,223,36,760
03/06/2020,SUMATERA SELATAN,10,0,22,-12,1029,245,36,748
04/06/2020,SUMATERA SELATAN,27,3,17,7,1056,262,39,755
05/06/2020,SUMATERA SELATAN,17,3,19,-5,1073,281,42,750
06/06/2020,SUMATERA SELATAN,28,1,14,13,1101,295,43,763
07/06/2020,SUMATERA SELATAN,25,0,48,-23,1126,343,43,740
08/06/2020,SUMATERA SELATAN,27,0,47,-20,1153,390,43,720
09/06/2020,SUMATERA SELATAN,30,1,11,18,1183,401,44,738
10/06/2020,SUMATERA SELATAN,40,3,48,-11,1223,449,47,727
11/06/2020,SUMATERA SELATAN,39,0,63,-24,1262,512,47,703
12/06/2020,SUMATERA SELATAN,34,5,31,-2,1296,543,52,701
13/06/2020,SUMATERA SELATAN,23,2,14,7,1319,557,54,708
14/06/2020,SUMATERA SELATAN,69,0,61,8,1388,618,54,716
15/06/2020,SUMATERA SELATAN,49,2,31,16,1437,649,56,732
16/06/2020,SUMATERA SELATAN,50,4,21,25,1487,670,60,757
17/06/2020,SUMATERA SELATAN,53,3,11,39,1540,681,63,796
18/06/2020,SUMATERA SELATAN,56,2,26,28,1596,707,65,824
19/06/2020,SUMATERA SELATAN,74,1,31,42,1670,738,66,866
20/06/2020,SUMATERA SELATAN,50,3,9,38,1720,747,69,904
21/06/2020,SUMATERA SELATAN,57,4,4,49,1777,751,73,953
22/06/2020,SUMATERA SELATAN,59,0,17,42,1836,768,73,995
23/06/2020,SUMATERA SELATAN,17,2,47,-32,1853,815,75,963
24/06/2020,SUMATERA SELATAN,13,3,14,-4,1866,829,78,959
25/06/2020,SUMATERA SELATAN,26,2,76,-52,1892,905,80,907
26/06/2020,SUMATERA SELATAN,14,1,15,-2,1906,920,81,905
27/06/2020,SUMATERA SELATAN,42,0,16,26,1948,936,81,931
28/06/2020,SUMATERA SELATAN,51,1,17,33,1999,953,82,964
29/06/2020,SUMATERA SELATAN,23,8,66,-51,2022,1019,90,913
30/06/2020,SUMATERA SELATAN,27,3,5,19,2049,1024,93,932
01/07/2020,SUMATERA SELATAN,29,8,17,4,2078,1041,101,936
02/07/2020,SUMATERA SELATAN,42,3,43,-4,2120,1084,104,932
03/07/2020,SUMATERA SELATAN,36,0,24,12,2156,1108,104,944
04/07/2020,SUMATERA SELATAN,49,1,11,37,2205,1119,105,981
05/07/2020,SUMATERA SELATAN,50,1,40,9,2255,1159,106,990
06/07/2020,SUMATERA SELATAN,71,6,22,43,2326,1181,112,1033
07/07/2020,SUMATERA SELATAN,30,1,28,1,2356,1209,113,1034
08/07/2020,SUMATERA SELATAN,63,0,10,53,2419,1219,113,1087
09/07/2020,SUMATERA SELATAN,56,6,4,46,2475,1223,119,1133
10/07/2020,SUMATERA SELATAN,93,2,15,76,2568,1238,121,1209
11/07/2020,SUMATERA SELATAN,36,3,4,29,2604,1242,124,1238
12/07/2020,SUMATERA SELATAN,49,1,34,14,2653,1276,125,1252
13/07/2020,SUMATERA SELATAN,50,4,30,16,2703,1306,129,1268
14/07/2020,SUMATERA SELATAN,51,4,19,28,2754,1325,133,1296
15/07/2020,SUMATERA SELATAN,30,0,14,16,2784,1339,133,1312
16/07/2020,SUMATERA SELATAN,45,3,21,21,2829,1360,136,1333
17/07/2020,SUMATERA SELATAN,70,2,27,41,2899,1387,138,1374
18/07/2020,SUMATERA SELATAN,67,1,4,62,2966,1391,139,1436
19/07/2020,SUMATERA SELATAN,46,1,17,28,3012,1408,140,1464
20/07/2020,SUMATERA SELATAN,42,2,1,39,3054,1409,142,1503
21/07/2020,SUMATERA SELATAN,58,2,9,47,3112,1418,144,1550
22/07/2020,SUMATERA SELATAN,37,0,53,-16,3149,1471,144,1534
23/07/2020,SUMATERA SELATAN,16,5,54,-43,3165,1525,149,1491
24/07/2020,SUMATERA SELATAN,46,0,55,-9,3211,1580,149,1482
25/07/2020,SUMATERA SELATAN,17,4,29,-16,3228,1609,153,1466
26/07/2020,SUMATERA SELATAN,23,1,35,-13,3251,1644,154,1453
27/07/2020,SUMATERA SELATAN,24,1,35,-12,3275,1679,155,1441
28/07/2020,SUMATERA SELATAN,21,0,14,7,3296,1693,155,1448
29/07/2020,SUMATERA SELATAN,34,7,20,7,3330,1713,162,1455
30/07/2020,SUMATERA SELATAN,57,0,42,15,3387,1755,162,1470
31/07/2020,SUMATERA SELATAN,30,1,38,-9,3417,1793,163,1461
01/08/2020,SUMATERA SELATAN,10,0,32,-22,3427,1825,163,1439
02/08/2020,SUMATERA SELATAN,17,2,31,-16,3444,1856,165,1423
03/08/2020,SUMATERA SELATAN,11,4,7,0,3455,1863,169,1423
04/08/2020,SUMATERA SELATAN,35,0,26,9,3490,1889,169,1432
05/08/2020,SUMATERA SELATAN,62,6,25,31,3552,1914,175,1463
06/08/2020,SUMATERA SELATAN,50,4,94,-48,3602,2008,179,1415
07/08/2020,SUMATERA SELATAN,21,4,89,-72,3623,2097,183,1343
08/08/2020,SUMATERA SELATAN,52,2,71,-21,3675,2168,185,1322
09/08/2020,SUMATERA SELATAN,19,11,64,-56,3694,2232,196,1266
10/08/2020,SUMATERA SELATAN,19,3,79,-63,3713,2311,199,1203
11/08/2020,SUMATERA SELATAN,22,2,60,-40,3735,2371,201,1163
12/08/2020,SUMATERA SELATAN,43,2,1,40,3778,2372,203,1203
13/08/2020,SUMATERA SELATAN,27,0,43,-16,3805,2415,203,1187
14/08/2020,SUMATERA SELATAN,39,2,112,-75,3844,2527,205,1112
15/08/2020,SUMATERA SELATAN,36,1,36,-1,3880,2563,206,1111
16/08/2020,SUMATERA SELATAN,29,0,35,-6,3909,2598,206,1105
17/08/2020,SUMATERA SELATAN,1,0,28,-27,3910,2626,206,1078
18/08/2020,SUMATERA SELATAN,9,1,15,-7,3919,2641,207,1071
19/08/2020,SUMATERA SELATAN,45,6,38,1,3964,2679,213,1072
20/08/2020,SUMATERA SELATAN,24,3,13,8,3988,2692,216,1080
21/08/2020,SUMATERA SELATAN,49,2,50,-3,4037,2742,218,1077
22/08/2020,SUMATERA SELATAN,54,5,19,30,4091,2761,223,1107
23/08/2020,SUMATERA SELATAN,34,4,60,-30,4125,2821,227,1077
24/08/2020,SUMATERA SELATAN,32,1,85,-54,4157,2906,228,1023
25/08/2020,SUMATERA SELATAN,45,3,34,8,4202,2940,231,1031
26/08/2020,SUMATERA SELATAN,21,2,17,2,4223,2957,233,1033
27/08/2020,SUMATERA SELATAN,25,3,59,-37,4248,3016,236,996
28/08/2020,SUMATERA SELATAN,57,3,39,15,4305,3055,239,1011
29/08/2020,SUMATERA SELATAN,56,11,61,-16,4361,3116,250,995
30/08/2020,SUMATERA SELATAN,40,0,16,24,4401,3132,250,1019
31/08/2020,SUMATERA SELATAN,53,2,26,25,4454,3158,252,1044
01/09/2020,SUMATERA SELATAN,32,2,65,-35,4486,3223,254,1009
02/09/2020,SUMATERA SELATAN,34,6,23,5,4520,3246,260,1014
03/09/2020,SUMATERA SELATAN,63,2,37,24,4583,3283,262,1038
04/09/2020,SUMATERA SELATAN,35,4,36,-5,4618,3319,266,1033
05/09/2020,SUMATERA SELATAN,42,9,13,20,4660,3332,275,1053
06/09/2020,SUMATERA SELATAN,15,3,48,-36,4675,3380,278,1017
07/09/2020,SUMATERA SELATAN,70,3,30,37,4745,3410,281,1054
08/09/2020,SUMATERA SELATAN,41,2,32,7,4786,3442,283,1061
09/09/2020,SUMATERA SELATAN,38,5,27,6,4824,3469,288,1067
10/09/2020,SUMATERA SELATAN,66,5,19,42,4890,3488,293,1109
11/09/2020,SUMATERA SELATAN,55,1,67,-13,4945,3555,294,1096
12/09/2020,SUMATERA SELATAN,73,3,48,22,5018,3603,297,1118
13/09/2020,SUMATERA SELATAN,33,3,48,-18,5051,3651,300,1100
14/09/2020,SUMATERA SELATAN,27,5,101,-79,5078,3752,305,1021
15/09/2020,SUMATERA SELATAN,40,4,50,-14,5118,3802,309,1007
16/09/2020,SUMATERA SELATAN,57,4,42,11,5175,3844,313,1018
17/09/2020,SUMATERA SELATAN,58,3,18,37,5233,3862,316,1055
18/09/2020,SUMATERA SELATAN,60,4,28,28,5293,3890,320,1083
19/09/2020,SUMATERA SELATAN,38,2,35,1,5331,3925,322,1084
20/09/2020,SUMATERA SELATAN,71,1,14,56,5402,3939,323,1140
21/09/2020,SUMATERA SELATAN,47,1,57,-11,5449,3996,324,1129
22/09/2020,SUMATERA SELATAN,48,1,57,-10,5497,4053,325,1119
23/09/2020,SUMATERA SELATAN,110,5,14,91,5607,4067,330,1210
24/09/2020,SUMATERA SELATAN,83,1,33,49,5690,4100,331,1259
25/09/2020,SUMATERA SELATAN,44,5,39,0,5734,4139,336,1259
26/09/2020,SUMATERA SELATAN,60,1,21,38,5794,4160,337,1297
27/09/2020,SUMATERA SELATAN,82,3,42,37,5876,4202,340,1334
28/09/2020,SUMATERA SELATAN,51,2,51,-2,5927,4253,342,1332
29/09/2020,SUMATERA SELATAN,58,0,25,33,5985,4278,342,1365
30/09/2020,SUMATERA SELATAN,110,6,86,18,6095,4364,348,1383
01/10/2020,SUMATERA SELATAN,40,3,65,-28,6135,4429,351,1355
02/10/2020,SUMATERA SELATAN,72,3,86,-17,6207,4515,354,1338
03/10/2020,SUMATERA SELATAN,70,0,93,-23,6277,4608,354,1315
04/10/2020,SUMATERA SELATAN,46,2,65,-21,6323,4673,356,1294
05/10/2020,SUMATERA SELATAN,23,1,75,-53,6346,4748,357,1241
06/10/2020,SUMATERA SELATAN,71,5,4,62,6417,4752,362,1303
07/10/2020,SUMATERA SELATAN,114,2,44,68,6531,4796,364,1371
08/10/2020,SUMATERA SELATAN,83,3,151,-71,6614,4947,367,1300
09/10/2020,SUMATERA SELATAN,63,3,66,-6,6677,5013,370,1294
10/10/2020,SUMATERA SELATAN,66,1,73,-8,6743,5086,371,1286
11/10/2020,SUMATERA SELATAN,33,0,41,-8,6776,5127,371,1278
12/10/2020,SUMATERA SELATAN,45,4,53,-12,6821,5180,375,1266
13/10/2020,SUMATERA SELATAN,66,3,17,46,6887,5197,378,1312
14/10/2020,SUMATERA SELATAN,60,6,57,-3,6947,5254,384,1309
15/10/2020,SUMATERA SELATAN,58,3,26,29,7005,5280,387,1338
16/10/2020,SUMATERA SELATAN,53,0,65,-12,7058,5345,387,1326
17/10/2020,SUMATERA SELATAN,46,0,47,-1,7104,5392,387,1325
18/10/2020,SUMATERA SELATAN,39,4,56,-21,7143,5448,391,1304
19/10/2020,SUMATERA SELATAN,39,2,7,30,7182,5455,393,1334
