Date,Province,Daily_Case,Daily_Death,Daily_Recovered,Active_Case,Cumulative_Case,Cumulative_Recovered,Cumulative_Death,Cumulative_Active_Case
20/10/2020,SUMATERA SELATAN,47,2,48,-3,7229,5503,395,1331
21/10/2020,SUMATERA SELATAN,99,3,32,64,7328,5535,398,1395
22/10/2020,SUMATERA SELATAN,34,1,80,-47,7362,5615,399,1348
23/10/2020,SUMATERA SELATAN,73,8,62,3,7435,5677,407,1351
24/10/2020,SUMATERA SELATAN,65,1,40,24,7500,5717,408,1375
25/10/2020,SUMATERA SELATAN,22,0,182,-160,7522,5899,408,1215
26/10/2020,SUMATERA SELATAN,16,2,131,-117,7538,6030,410,1098
27/10/2020,SUMATERA SELATAN,43,1,60,-18,7581,6090,411,1080
28/10/2020,SUMATERA SELATAN,86,0,38,48,7667,6128,411,1128
29/10/2020,SUMATERA SELATAN,77,2,138,-63,7744,6266,413,1065
30/10/2020,SUMATERA SELATAN,43,0,32,11,7787,6298,413,1076
31/10/2020,SUMATERA SELATAN,62,1,36,25,7849,6334,414,1101
01/11/2020,SUMATERA SELATAN,54,10,66,-22,7903,6400,424,1079
02/11/2020,SUMATERA SELATAN,18,5,9,4,7921,6409,429,1083
03/11/2020,SUMATERA SELATAN,31,6,82,-57,7952,6491,435,1026
04/11/2020,SUMATERA SELATAN,70,5,47,18,8022,6538,440,1044
05/11/2020,SUMATERA SELATAN,68,3,90,-25,8090,6628,443,1019
06/11/2020,SUMATERA SELATAN,94,1,44,49,8184,6672,444,1068
07/11/2020,SUMATERA SELATAN,83,2,4,77,8267,6676,446,1145
08/11/2020,SUMATERA SELATAN,42,3,98,-59,8309,6774,449,1086
09/11/2020,SUMATERA SELATAN,26,3,27,-4,8335,6801,452,1082
10/11/2020,SUMATERA SELATAN,51,1,38,12,8386,6839,453,1094
11/11/2020,SUMATERA SELATAN,76,5,85,-14,8462,6924,458,1080
12/11/2020,SUMATERA SELATAN,72,4,52,16,8534,6976,462,1096
13/11/2020,SUMATERA SELATAN,68,2,12,54,8602,6988,464,1150
14/11/2020,SUMATERA SELATAN,64,2,38,24,8666,7026,466,1174
15/11/2020,SUMATERA SELATAN,44,0,34,10,8710,7060,466,1184
16/11/2020,SUMATERA SELATAN,45,1,99,-55,8755,7159,467,1129
17/11/2020,SUMATERA SELATAN,50,0,31,19,8805,7190,467,1148
18/11/2020,SUMATERA SELATAN,50,2,21,27,8855,7211,469,1175
19/11/2020,SUMATERA SELATAN,44,13,41,-10,8899,7252,482,1165
20/11/2020,SUMATERA SELATAN,71,2,24,45,8970,7276,484,1210
21/11/2020,SUMATERA SELATAN,53,1,1,51,9023,7277,485,1261
22/11/2020,SUMATERA SELATAN,57,1,23,33,9080,7300,486,1294
23/11/2020,SUMATERA SELATAN,33,1,20,12,9113,7320,487,1306
24/11/2020,SUMATERA SELATAN,47,4,67,-24,9160,7387,491,1282
25/11/2020,SUMATERA SELATAN,59,0,48,11,9219,7435,491,1293
26/11/2020,SUMATERA SELATAN,81,3,36,42,9300,7471,494,1335
27/11/2020,SUMATERA SELATAN,49,3,46,0,9349,7517,497,1335
28/11/2020,SUMATERA SELATAN,38,3,46,-11,9387,7563,500,1324
29/11/2020,SUMATERA SELATAN,41,2,47,-8,9428,7610,502,1316
30/11/2020,SUMATERA SELATAN,35,5,48,-18,9463,7658,507,1298
01/12/2020,SUMATERA SELATAN,67,6,93,-32,9530,7751,513,1266
02/12/2020,SUMATERA SELATAN,51,3,26,22,9581,7777,516,1288
03/12/2020,SUMATERA SELATAN,77,3,76,-2,9658,7853,519,1286
04/12/2020,SUMATERA SELATAN,88,7,119,-38,9746,7972,526,1248
05/12/2020,SUMATERA SELATAN,58,4,51,3,9804,8023,530,1251
06/12/2020,SUMATERA SELATAN,52,8,54,-10,9856,8077,538,1241
07/12/2020,SUMATERA SELATAN,63,3,54,6,9919,8131,541,1247
08/12/2020,SUMATERA SELATAN,68,0,78,-10,9987,8209,541,1237
09/12/2020,SUMATERA SELATAN,40,1,119,-80,10027,8328,542,1157
10/12/2020,SUMATERA SELATAN,58,2,50,6,10085,8378,544,1163
11/12/2020,SUMATERA SELATAN,65,4,66,-5,10150,8444,548,1158
12/12/2020,SUMATERA SELATAN,76,5,48,23,10226,8492,553,1181
13/12/2020,SUMATERA SELATAN,61,3,28,30,10287,8520,556,1211
14/12/2020,SUMATERA SELATAN,48,3,14,31,10335,8534,559,1242
15/12/2020,SUMATERA SELATAN,73,1,57,15,10408,8591,560,1257
16/12/2020,SUMATERA SELATAN,64,5,28,31,10472,8619,565,1288
17/12/2020,SUMATERA SELATAN,79,0,15,64,10551,8634,565,1352
18/12/2020,SUMATERA SELATAN,123,1,35,87,10674,8669,566,1439
19/12/2020,SUMATERA SELATAN,89,3,43,43,10763,8712,569,1482
20/12/2020,SUMATERA SELATAN,84,5,33,46,10847,8745,574,1528
21/12/2020,SUMATERA SELATAN,66,2,36,28,10913,8781,576,1556
22/12/2020,SUMATERA SELATAN,94,2,31,61,11007,8812,578,1617
23/12/2020,SUMATERA SELATAN,109,3,136,-30,11116,8948,581,1587
24/12/2020,SUMATERA SELATAN,81,3,52,26,11197,9000,584,1613
25/12/2020,SUMATERA SELATAN,89,6,31,52,11286,9031,590,1665
26/12/2020,SUMATERA SELATAN,81,1,66,14,11367,9097,591,1679
27/12/2020,SUMATERA SELATAN,95,3,69,23,11462,9166,594,1702
28/12/2020,SUMATERA SELATAN,78,1,9,68,11540,9175,595,1770
29/12/2020,SUMATERA SELATAN,84,1,88,-5,11624,9263,596,1765
30/12/2020,SUMATERA SELATAN,110,2,48,60,11734,9311,598,1825
31/12/2020,SUMATERA SELATAN,92,1,50,41,11826,9361,599,1866
01/01/2021,SUMATERA SELATAN,74,5,57,12,11900,9418,604,1878
02/01/2021,SUMATERA SELATAN,45,1,97,-53,11945,9515,605,1825
03/01/2021,SUMATERA SELATAN,53,0,81,-28,11998,9596,605,1797
04/01/2021,SUMATERA SELATAN,54,0,68,-14,12052,9664,605,1783
05/01/2021,SUMATERA SELATAN,66,2,56,8,12118,9720,607,1791
06/01/2021,SUMATERA SELATAN,99,3,99,-3,12217,9819,610,1788
07/01/2021,SUMATERA SELATAN,63,3,85,-25,12280,9904,613,1763
08/01/2021,SUMATERA SELATAN,102,0,40,62,12382,9944,613,1825
09/01/2021,SUMATERA SELATAN,89,1,78,10,12471,10022,614,1835
10/01/2021,SUMATERA SELATAN,51,5,66,-20,12522,10088,619,1815
11/01/2021,SUMATERA SELATAN,48,2,57,-11,12570,10145,621,1804
12/01/2021,SUMATERA SELATAN,74,1,46,27,12644,10191,622,1831
13/01/2021,SUMATERA SELATAN,80,2,76,2,12724,10267,624,1833
14/01/2021,SUMATERA SELATAN,98,1,38,59,12822,10305,625,1892
15/01/2021,SUMATERA SELATAN,92,4,60,28,12914,10365,629,1920
16/01/2021,SUMATERA SELATAN,78,4,83,-9,12992,10448,633,1911
17/01/2021,SUMATERA SELATAN,76,5,57,14,13068,10505,638,1925
18/01/2021,SUMATERA SELATAN,54,5,60,-11,13122,10565,643,1914
19/01/2021,SUMATERA SELATAN,104,3,87,14,13226,10652,646,1928
20/01/2021,SUMATERA SELATAN,110,1,127,-18,13336,10779,647,1910
21/01/2021,SUMATERA SELATAN,101,6,49,46,13437,10828,653,1956
22/01/2021,SUMATERA SELATAN,71,1,27,43,13508,10855,654,1999
23/01/2021,SUMATERA SELATAN,91,2,43,46,13599,10898,656,2045
24/01/2021,SUMATERA SELATAN,89,1,32,56,13688,10930,657,2101
25/01/2021,SUMATERA SELATAN,89,4,27,58,13777,10957,661,2159
26/01/2021,SUMATERA SELATAN,134,5,101,28,13911,11058,666,2187
27/01/2021,SUMATERA SELATAN,87,6,89,-8,13998,11147,672,2179
28/01/2021,SUMATERA SELATAN,82,3,55,24,14080,11202,675,2203
29/01/2021,SUMATERA SELATAN,86,0,72,14,14166,11274,675,2217
30/01/2021,SUMATERA SELATAN,64,2,104,-42,14230,11378,677,2175
31/01/2021,SUMATERA SELATAN,80,3,68,9,14310,11446,680,2184
01/02/2021,SUMATERA SELATAN,66,1,78,-13,14376,11524,681,2171
02/02/2021,SUMATERA SELATAN,62,3,89,-30,14438,11613,684,2141
03/02/2021,SUMATERA SELATAN,60,4,149,-93,14498,11762,688,2048
04/02/2021,SUMATERA SELATAN,29,1,54,-26,14527,11816,689,2022
05/02/2021,SUMATERA SELATAN,68,2,91,-25,14595,11907,691,1997
06/02/2021,SUMATERA SELATAN,58,0,67,-9,14653,11974,691,1988
07/02/2021,SUMATERA SELATAN,71,4,82,-15,14724,12056,695,1973
08/02/2021,SUMATERA SELATAN,71,2,27,42,14795,12083,697,2015
09/02/2021,SUMATERA SELATAN,62,9,135,-82,14857,12218,706,1933
10/02/2021,SUMATERA SELATAN,74,1,99,-26,14931,12317,707,1907
11/02/2021,SUMATERA SELATAN,40,4,91,-55,14971,12408,711,1852
12/02/2021,SUMATERA SELATAN,56,2,58,-4,15027,12466,713,1848
13/02/2021,SUMATERA SELATAN,57,2,80,-25,15084,12546,715,1823
14/02/2021,SUMATERA SELATAN,66,6,120,-60,15150,12666,721,1763
15/02/2021,SUMATERA SELATAN,51,1,102,-52,15201,12768,722,1711
16/02/2021,SUMATERA SELATAN,52,0,17,35,15253,12785,722,1746
17/02/2021,SUMATERA SELATAN,55,0,18,37,15308,12803,722,1783
18/02/2021,SUMATERA SELATAN,44,2,55,-13,15352,12858,724,1770
19/02/2021,SUMATERA SELATAN,50,0,41,9,15402,12899,724,1779
20/02/2021,SUMATERA SELATAN,88,0,55,33,15490,12954,724,1812
21/02/2021,SUMATERA SELATAN,52,4,40,8,15542,12994,728,1820
22/02/2021,SUMATERA SELATAN,45,4,125,-84,15587,13119,732,1736
23/02/2021,SUMATERA SELATAN,60,4,159,-103,15647,13278,736,1633
24/02/2021,SUMATERA SELATAN,57,3,23,31,15704,13301,739,1664
25/02/2021,SUMATERA SELATAN,75,2,44,29,15779,13345,741,1693
26/02/2021,SUMATERA SELATAN,39,3,64,-28,15818,13409,744,1665
27/02/2021,SUMATERA SELATAN,60,1,120,-61,15878,13529,745,1604
28/02/2021,SUMATERA SELATAN,36,6,154,-124,15914,13683,751,1480
01/03/2021,SUMATERA SELATAN,56,4,111,-59,15970,13794,755,1421
02/03/2021,SUMATERA SELATAN,44,0,38,6,16014,13832,755,1427
03/03/2021,SUMATERA SELATAN,50,0,73,-23,16064,13905,755,1404
04/03/2021,SUMATERA SELATAN,43,3,63,-23,16107,13968,758,1381
05/03/2021,SUMATERA SELATAN,63,1,46,16,16170,14014,759,1397
06/03/2021,SUMATERA SELATAN,58,0,98,-40,16228,14112,759,1357
07/03/2021,SUMATERA SELATAN,65,1,3,61,16293,14115,760,1418
08/03/2021,SUMATERA SELATAN,65,1,78,-14,16358,14193,761,1404
09/03/2021,SUMATERA SELATAN,32,2,48,-18,16390,14241,763,1386
10/03/2021,SUMATERA SELATAN,63,7,86,-30,16453,14327,770,1356
11/03/2021,SUMATERA SELATAN,37,3,35,-1,16490,14362,773,1355
12/03/2021,SUMATERA SELATAN,33,4,31,-2,16523,14393,777,1353
13/03/2021,SUMATERA SELATAN,43,3,41,-1,16566,14434,780,1352
14/03/2021,SUMATERA SELATAN,20,1,34,-15,16586,14468,781,1337
15/03/2021,SUMATERA SELATAN,57,0,40,17,16643,14508,781,1354
16/03/2021,SUMATERA SELATAN,55,4,28,23,16698,14536,785,1377
17/03/2021,SUMATERA SELATAN,45,7,57,-19,16743,14593,792,1358
18/03/2021,SUMATERA SELATAN,39,2,37,0,16782,14630,794,1358
19/03/2021,SUMATERA SELATAN,40,1,36,3,16822,14666,795,1361
20/03/2021,SUMATERA SELATAN,52,1,32,19,16874,14698,796,1380
21/03/2021,SUMATERA SELATAN,54,2,49,3,16928,14747,798,1383
22/03/2021,SUMATERA SELATAN,45,2,260,-217,16973,15007,800,1166
23/03/2021,SUMATERA SELATAN,27,2,88,-63,17000,15095,802,1103
24/03/2021,SUMATERA SELATAN,51,3,59,-11,17051,15154,805,1092
25/03/2021,SUMATERA SELATAN,118,2,131,-15,17169,15285,807,1077
26/03/2021,SUMATERA SELATAN,89,17,26,46,17258,15311,824,1123
27/03/2021,SUMATERA SELATAN,84,2,16,66,17342,15327,826,1189
28/03/2021,SUMATERA SELATAN,101,5,83,13,17443,15410,831,1202
29/03/2021,SUMATERA SELATAN,91,1,70,20,17534,15480,832,1222
30/03/2021,SUMATERA SELATAN,91,2,65,24,17625,15545,834,1246
31/03/2021,SUMATERA SELATAN,102,2,41,59,17727,15586,836,1305
01/04/2021,SUMATERA SELATAN,133,5,27,101,17860,15613,841,1406
02/04/2021,SUMATERA SELATAN,75,4,33,38,17935,15646,845,1444
03/04/2021,SUMATERA SELATAN,39,1,12,26,17974,15658,846,1470
04/04/2021,SUMATERA SELATAN,41,0,55,-14,18015,15713,846,1456
05/04/2021,SUMATERA SELATAN,54,3,50,1,18069,15763,849,1457
06/04/2021,SUMATERA SELATAN,49,4,57,-12,18118,15820,853,1445
07/04/2021,SUMATERA SELATAN,70,3,60,7,18188,15880,856,1452
08/04/2021,SUMATERA SELATAN,90,6,132,-48,18278,16012,862,1404
09/04/2021,SUMATERA SELATAN,79,3,118,-42,18357,16130,865,1362
10/04/2021,SUMATERA SELATAN,94,12,99,-17,18451,16229,877,1345
11/04/2021,SUMATERA SELATAN,52,0,93,-41,18503,16322,877,1304
12/04/2021,SUMATERA SELATAN,63,5,125,-67,18566,16447,882,1237
13/04/2021,SUMATERA SELATAN,60,5,121,-66,18626,16568,887,1171
14/04/2021,SUMATERA SELATAN,78,5,87,-14,18704,16655,892,1157
15/04/2021,SUMATERA SELATAN,63,6,128,-71,18767,16783,898,1086
16/04/2021,SUMATERA SELATAN,77,1,68,8,18844,16851,899,1094
17/04/2021,SUMATERA SELATAN,126,5,97,24,18970,16948,904,1118
18/04/2021,SUMATERA SELATAN,101,2,64,35,19071,17012,906,1153
19/04/2021,SUMATERA SELATAN,111,9,95,7,19182,17107,915,1160
20/04/2021,SUMATERA SELATAN,93,15,59,19,19275,17166,930,1179
21/04/2021,SUMATERA SELATAN,112,3,90,19,19387,17256,933,1198
22/04/2021,SUMATERA SELATAN,119,6,80,33,19506,17336,939,1231
23/04/2021,SUMATERA SELATAN,101,7,52,42,19607,17388,946,1273
24/04/2021,SUMATERA SELATAN,125,3,93,29,19732,17481,949,1302
25/04/2021,SUMATERA SELATAN,144,11,116,17,19876,17597,960,1319
26/04/2021,SUMATERA SELATAN,99,9,68,22,19975,17665,969,1341
27/04/2021,SUMATERA SELATAN,93,10,49,34,20068,17714,979,1375
28/04/2021,SUMATERA SELATAN,137,2,97,38,20205,17811,981,1413
29/04/2021,SUMATERA SELATAN,117,7,124,-14,20322,17935,988,1399
30/04/2021,SUMATERA SELATAN,126,4,77,45,20448,18012,992,1444
01/05/2021,SUMATERA SELATAN,147,5,74,68,20595,18086,997,1512
02/05/2021,SUMATERA SELATAN,130,8,44,78,20725,18130,1005,1590
03/05/2021,SUMATERA SELATAN,113,9,252,-148,20838,18382,1014,1442
04/05/2021,SUMATERA SELATAN,111,10,166,-65,20949,18548,1024,1377
05/05/2021,SUMATERA SELATAN,129,10,51,68,21078,18599,1034,1445
06/05/2021,SUMATERA SELATAN,130,7,127,-4,21208,18726,1041,1441
07/05/2021,SUMATERA SELATAN,142,4,112,26,21350,18838,1045,1467
08/05/2021,SUMATERA SELATAN,150,13,298,-161,21500,19136,1058,1306
09/05/2021,SUMATERA SELATAN,140,5,126,9,21640,19262,1063,1315
10/05/2021,SUMATERA SELATAN,131,7,149,-25,21771,19411,1070,1290
11/05/2021,SUMATERA SELATAN,100,8,122,-30,21871,19533,1078,1260
12/05/2021,SUMATERA SELATAN,126,5,75,46,21997,19608,1083,1306
13/05/2021,SUMATERA SELATAN,99,1,37,61,22096,19645,1084,1367
14/05/2021,SUMATERA SELATAN,67,6,47,14,22163,19692,1090,1381
15/05/2021,SUMATERA SELATAN,74,4,33,37,22237,19725,1094,1418
16/05/2021,SUMATERA SELATAN,77,9,224,-156,22314,19949,1103,1262
17/05/2021,SUMATERA SELATAN,106,5,220,-119,22420,20169,1108,1143
18/05/2021,SUMATERA SELATAN,68,11,188,-131,22488,20357,1119,1012
19/05/2021,SUMATERA SELATAN,75,13,115,-53,22563,20472,1132,959
20/05/2021,SUMATERA SELATAN,95,15,123,-43,22658,20595,1147,916
21/05/2021,SUMATERA SELATAN,120,6,63,51,22778,20658,1153,967
22/05/2021,SUMATERA SELATAN,204,5,112,87,22982,20770,1158,1054
23/05/2021,SUMATERA SELATAN,194,11,81,102,23176,20851,1169,1156
24/05/2021,SUMATERA SELATAN,130,9,93,28,23306,20944,1178,1184
25/05/2021,SUMATERA SELATAN,129,10,97,22,23435,21041,1188,1206
26/05/2021,SUMATERA SELATAN,159,6,46,107,23594,21087,1194,1313
27/05/2021,SUMATERA SELATAN,157,7,103,47,23751,21190,1201,1360
28/05/2021,SUMATERA SELATAN,152,1,79,72,23903,21269,1202,1432
29/05/2021,SUMATERA SELATAN,165,10,263,-108,24068,21532,1212,1324
30/05/2021,SUMATERA SELATAN,122,7,93,22,24190,21625,1219,1346
31/05/2021,SUMATERA SELATAN,142,5,95,42,24332,21720,1224,1388
01/06/2021,SUMATERA SELATAN,150,4,124,22,24482,21844,1228,1410
02/06/2021,SUMATERA SELATAN,129,7,87,35,24611,21931,1235,1445
03/06/2021,SUMATERA SELATAN,161,11,106,44,24772,22037,1246,1489
04/06/2021,SUMATERA SELATAN,156,11,204,-59,24928,22241,1257,1430
05/06/2021,SUMATERA SELATAN,158,3,136,19,25086,22377,1260,1449
06/06/2021,SUMATERA SELATAN,127,10,89,28,25213,22466,1270,1477
07/06/2021,SUMATERA SELATAN,126,10,186,-70,25339,22652,1280,1407
08/06/2021,SUMATERA SELATAN,122,4,146,-28,25461,22798,1284,1379
09/06/2021,SUMATERA SELATAN,152,11,125,16,25613,22923,1295,1395
10/06/2021,SUMATERA SELATAN,154,9,100,45,25767,23023,1304,1440
11/06/2021,SUMATERA SELATAN,128,10,89,29,25895,23112,1314,1469
12/06/2021,SUMATERA SELATAN,184,6,104,74,26079,23216,1320,1543
13/06/2021,SUMATERA SELATAN,144,11,86,47,26223,23302,1331,1590
26/03/2020,KALIMANTAN TENGAH,2,0,0,2,2,0,0,2
27/03/2020,KALIMANTAN TENGAH,0,0,0,0,2,0,0,2
28/03/2020,KALIMANTAN TENGAH,1,0,0,1,3,0,0,3
29/03/2020,KALIMANTAN TENGAH,0,0,0,0,3,0,0,3
30/03/2020,KALIMANTAN TENGAH,0,0,0,0,3,0,0,3
31/03/2020,KALIMANTAN TENGAH,4,0,2,2,7,2,0,5
01/04/2020,KALIMANTAN TENGAH,0,0,0,0,7,2,0,5
02/04/2020,KALIMANTAN TENGAH,0,0,0,0,7,2,0,5
03/04/2020,KALIMANTAN TENGAH,2,0,0,2,9,2,0,7
04/04/2020,KALIMANTAN TENGAH,1,0,2,-1,10,4,0,6
05/04/2020,KALIMANTAN TENGAH,0,0,0,0,10,4,0,6
06/04/2020,KALIMANTAN TENGAH,9,0,0,9,19,4,0,15
07/04/2020,KALIMANTAN TENGAH,1,0,2,-1,20,6,0,14
08/04/2020,KALIMANTAN TENGAH,0,1,0,-1,20,6,1,13
09/04/2020,KALIMANTAN TENGAH,0,0,0,0,20,6,1,13
10/04/2020,KALIMANTAN TENGAH,4,0,1,3,24,7,1,16
11/04/2020,KALIMANTAN TENGAH,0,0,0,0,24,7,1,16
12/04/2020,KALIMANTAN TENGAH,0,0,0,0,24,7,1,16
13/04/2020,KALIMANTAN TENGAH,1,0,1,0,25,8,1,16
14/04/2020,KALIMANTAN TENGAH,0,1,0,-1,25,8,2,15
15/04/2020,KALIMANTAN TENGAH,8,0,0,8,33,8,2,23
16/04/2020,KALIMANTAN TENGAH,1,0,0,1,34,8,2,24
17/04/2020,KALIMANTAN TENGAH,1,0,0,1,35,8,2,25
18/04/2020,KALIMANTAN TENGAH,6,1,0,5,41,8,3,30
19/04/2020,KALIMANTAN TENGAH,5,0,0,5,46,8,3,35
20/04/2020,KALIMANTAN TENGAH,14,1,1,12,60,9,4,47
21/04/2020,KALIMANTAN TENGAH,7,1,0,6,67,9,5,53
22/04/2020,KALIMANTAN TENGAH,15,0,0,15,82,9,5,68
23/04/2020,KALIMANTAN TENGAH,1,0,0,1,83,9,5,69
24/04/2020,KALIMANTAN TENGAH,11,0,0,11,94,9,5,80
25/04/2020,KALIMANTAN TENGAH,6,0,0,6,100,9,5,86
26/04/2020,KALIMANTAN TENGAH,4,0,1,3,104,10,5,89
27/04/2020,KALIMANTAN TENGAH,8,0,0,8,112,10,5,97
28/04/2020,KALIMANTAN TENGAH,9,1,2,6,121,12,6,103
29/04/2020,KALIMANTAN TENGAH,6,0,0,6,127,12,6,109
30/04/2020,KALIMANTAN TENGAH,18,0,1,17,145,13,6,126
01/05/2020,KALIMANTAN TENGAH,11,1,2,8,156,15,7,134
02/05/2020,KALIMANTAN TENGAH,1,0,0,1,157,15,7,135
03/05/2020,KALIMANTAN TENGAH,0,0,0,0,157,15,7,135
04/05/2020,KALIMANTAN TENGAH,23,0,1,22,180,16,7,157
05/05/2020,KALIMANTAN TENGAH,1,2,0,-1,181,16,9,156
06/05/2020,KALIMANTAN TENGAH,5,0,13,-8,186,29,9,148
07/05/2020,KALIMANTAN TENGAH,2,1,0,1,188,29,10,149
08/05/2020,KALIMANTAN TENGAH,0,0,1,-1,188,30,10,148
09/05/2020,KALIMANTAN TENGAH,1,0,0,1,189,30,10,149
10/05/2020,KALIMANTAN TENGAH,4,0,0,4,193,30,10,153
11/05/2020,KALIMANTAN TENGAH,7,0,0,7,200,30,10,160
12/05/2020,KALIMANTAN TENGAH,4,0,1,3,204,31,10,163
13/05/2020,KALIMANTAN TENGAH,16,0,1,15,220,32,10,178
14/05/2020,KALIMANTAN TENGAH,3,0,10,-7,223,42,10,171
15/05/2020,KALIMANTAN TENGAH,4,0,7,-3,227,49,10,168
16/05/2020,KALIMANTAN TENGAH,0,0,0,0,227,49,10,168
17/05/2020,KALIMANTAN TENGAH,0,0,0,0,227,49,10,168
18/05/2020,KALIMANTAN TENGAH,0,0,0,0,227,49,10,168
19/05/2020,KALIMANTAN TENGAH,5,0,0,5,232,49,10,173
20/05/2020,KALIMANTAN TENGAH,9,0,18,-9,241,67,10,164
21/05/2020,KALIMANTAN TENGAH,13,0,10,3,254,77,10,167
22/05/2020,KALIMANTAN TENGAH,35,4,15,16,289,92,14,183
23/05/2020,KALIMANTAN TENGAH,2,0,0,2,291,92,14,185
24/05/2020,KALIMANTAN TENGAH,15,0,0,15,306,92,14,200
25/05/2020,KALIMANTAN TENGAH,2,2,21,-21,308,113,16,179
26/05/2020,KALIMANTAN TENGAH,12,0,0,12,320,113,16,191
27/05/2020,KALIMANTAN TENGAH,8,0,0,8,328,113,16,199
28/05/2020,KALIMANTAN TENGAH,6,0,0,6,334,113,16,205
29/05/2020,KALIMANTAN TENGAH,29,0,7,22,363,120,16,227
30/05/2020,KALIMANTAN TENGAH,31,2,6,23,394,126,18,250
31/05/2020,KALIMANTAN TENGAH,12,0,0,12,406,126,18,262
01/06/2020,KALIMANTAN TENGAH,9,0,1,8,415,127,18,270
02/06/2020,KALIMANTAN TENGAH,9,1,17,-9,424,144,19,261
03/06/2020,KALIMANTAN TENGAH,28,4,7,17,452,151,23,278
04/06/2020,KALIMANTAN TENGAH,13,0,0,13,465,151,23,291
05/06/2020,KALIMANTAN TENGAH,15,2,0,13,480,151,25,304
06/06/2020,KALIMANTAN TENGAH,15,0,0,15,495,151,25,319
07/06/2020,KALIMANTAN TENGAH,1,0,10,-9,496,161,25,310
08/06/2020,KALIMANTAN TENGAH,8,2,2,4,504,163,27,314
09/06/2020,KALIMANTAN TENGAH,18,0,0,18,522,163,27,332
10/06/2020,KALIMANTAN TENGAH,15,1,11,3,537,174,28,335
11/06/2020,KALIMANTAN TENGAH,15,0,0,15,552,174,28,350
12/06/2020,KALIMANTAN TENGAH,13,0,4,9,565,178,28,359
13/06/2020,KALIMANTAN TENGAH,21,1,1,19,586,179,29,378
14/06/2020,KALIMANTAN TENGAH,0,3,17,-20,586,196,32,358
15/06/2020,KALIMANTAN TENGAH,45,4,2,39,631,198,36,397
16/06/2020,KALIMANTAN TENGAH,26,0,10,16,657,208,36,413
17/06/2020,KALIMANTAN TENGAH,45,1,1,43,702,209,37,456
18/06/2020,KALIMANTAN TENGAH,36,6,39,-9,738,248,43,447
19/06/2020,KALIMANTAN TENGAH,0,0,0,0,738,248,43,447
20/06/2020,KALIMANTAN TENGAH,26,2,10,14,764,258,45,461
21/06/2020,KALIMANTAN TENGAH,0,0,0,0,764,258,45,461
22/06/2020,KALIMANTAN TENGAH,21,3,7,11,785,265,48,472
23/06/2020,KALIMANTAN TENGAH,11,1,7,3,796,272,49,475
24/06/2020,KALIMANTAN TENGAH,4,0,0,4,800,272,49,479
25/06/2020,KALIMANTAN TENGAH,10,0,0,10,810,272,49,489
26/06/2020,KALIMANTAN TENGAH,7,2,29,-24,817,301,51,465
27/06/2020,KALIMANTAN TENGAH,5,1,0,4,822,301,52,469
28/06/2020,KALIMANTAN TENGAH,12,0,0,12,834,301,52,481
29/06/2020,KALIMANTAN TENGAH,47,0,50,-3,881,351,52,478
30/06/2020,KALIMANTAN TENGAH,13,2,1,10,894,352,54,488
01/07/2020,KALIMANTAN TENGAH,37,0,0,37,931,352,54,525
