Date,Province,Daily_Case,Daily_Death,Daily_Recovered,Active_Case,Cumulative_Case,Cumulative_Recovered,Cumulative_Death,Cumulative_Active_Case
02/07/2020,KALIMANTAN TENGAH,15,0,0,15,946,352,54,540
03/07/2020,KALIMANTAN TENGAH,50,4,45,1,996,397,58,541
04/07/2020,KALIMANTAN TENGAH,8,2,26,-20,1004,423,60,521
05/07/2020,KALIMANTAN TENGAH,28,0,4,24,1032,427,60,545
06/07/2020,KALIMANTAN TENGAH,8,1,1,6,1040,428,61,551
07/07/2020,KALIMANTAN TENGAH,18,0,19,-1,1058,447,61,550
08/07/2020,KALIMANTAN TENGAH,15,0,6,9,1073,453,61,559
09/07/2020,KALIMANTAN TENGAH,23,3,22,-2,1096,475,64,557
10/07/2020,KALIMANTAN TENGAH,35,0,1,34,1131,476,64,591
11/07/2020,KALIMANTAN TENGAH,26,1,28,-3,1157,504,65,588
12/07/2020,KALIMANTAN TENGAH,39,5,12,22,1196,516,70,610
13/07/2020,KALIMANTAN TENGAH,26,0,3,23,1222,519,70,633
14/07/2020,KALIMANTAN TENGAH,32,1,42,-11,1254,561,71,622
15/07/2020,KALIMANTAN TENGAH,0,0,21,-21,1254,582,71,601
16/07/2020,KALIMANTAN TENGAH,12,1,33,-22,1266,615,72,579
17/07/2020,KALIMANTAN TENGAH,58,2,30,26,1324,645,74,605
18/07/2020,KALIMANTAN TENGAH,0,2,6,-8,1324,651,76,597
19/07/2020,KALIMANTAN TENGAH,74,3,74,-3,1398,725,79,594
20/07/2020,KALIMANTAN TENGAH,0,0,0,0,1398,725,79,594
21/07/2020,KALIMANTAN TENGAH,14,0,30,-16,1412,755,79,578
22/07/2020,KALIMANTAN TENGAH,36,1,150,-115,1448,905,80,463
23/07/2020,KALIMANTAN TENGAH,27,0,25,2,1475,930,80,465
24/07/2020,KALIMANTAN TENGAH,45,0,29,16,1520,959,80,481
25/07/2020,KALIMANTAN TENGAH,67,6,68,-7,1587,1027,86,474
26/07/2020,KALIMANTAN TENGAH,45,0,31,14,1632,1058,86,488
27/07/2020,KALIMANTAN TENGAH,21,1,34,-14,1653,1092,87,474
28/07/2020,KALIMANTAN TENGAH,24,0,24,0,1677,1116,87,474
29/07/2020,KALIMANTAN TENGAH,0,0,1,-1,1677,1117,87,473
30/07/2020,KALIMANTAN TENGAH,24,0,0,24,1701,1117,87,497
31/07/2020,KALIMANTAN TENGAH,28,3,34,-9,1729,1151,90,488
01/08/2020,KALIMANTAN TENGAH,31,0,17,14,1760,1168,90,502
02/08/2020,KALIMANTAN TENGAH,17,0,12,5,1777,1180,90,507
03/08/2020,KALIMANTAN TENGAH,14,0,30,-16,1791,1210,90,491
04/08/2020,KALIMANTAN TENGAH,53,0,31,22,1844,1241,90,513
05/08/2020,KALIMANTAN TENGAH,5,0,27,-22,1849,1268,90,491
06/08/2020,KALIMANTAN TENGAH,25,4,7,14,1874,1275,94,505
07/08/2020,KALIMANTAN TENGAH,37,1,25,11,1911,1300,95,516
08/08/2020,KALIMANTAN TENGAH,66,0,40,26,1977,1340,95,542
09/08/2020,KALIMANTAN TENGAH,30,0,37,-7,2007,1377,95,535
10/08/2020,KALIMANTAN TENGAH,43,0,34,9,2050,1411,95,544
11/08/2020,KALIMANTAN TENGAH,31,1,10,20,2081,1421,96,564
12/08/2020,KALIMANTAN TENGAH,6,0,30,-24,2087,1451,96,540
13/08/2020,KALIMANTAN TENGAH,44,2,71,-29,2131,1522,98,511
14/08/2020,KALIMANTAN TENGAH,20,1,22,-3,2151,1544,99,508
15/08/2020,KALIMANTAN TENGAH,37,0,30,7,2188,1574,99,515
16/08/2020,KALIMANTAN TENGAH,0,0,0,0,2188,1574,99,515
17/08/2020,KALIMANTAN TENGAH,27,0,30,-3,2215,1604,99,512
18/08/2020,KALIMANTAN TENGAH,43,2,71,-30,2258,1675,101,482
19/08/2020,KALIMANTAN TENGAH,0,0,0,0,2258,1675,101,482
20/08/2020,KALIMANTAN TENGAH,33,0,12,21,2291,1687,101,503
21/08/2020,KALIMANTAN TENGAH,23,1,20,2,2314,1707,102,505
22/08/2020,KALIMANTAN TENGAH,34,1,25,8,2348,1732,103,513
23/08/2020,KALIMANTAN TENGAH,62,0,38,24,2410,1770,103,537
24/08/2020,KALIMANTAN TENGAH,17,0,10,7,2427,1780,103,544
25/08/2020,KALIMANTAN TENGAH,11,1,32,-22,2438,1812,104,522
26/08/2020,KALIMANTAN TENGAH,8,0,30,-22,2446,1842,104,500
27/08/2020,KALIMANTAN TENGAH,18,1,24,-7,2464,1866,105,493
28/08/2020,KALIMANTAN TENGAH,0,0,0,0,2464,1866,105,493
29/08/2020,KALIMANTAN TENGAH,18,1,40,-23,2482,1906,106,470
30/08/2020,KALIMANTAN TENGAH,25,1,35,-11,2507,1941,107,459
31/08/2020,KALIMANTAN TENGAH,41,0,22,19,2548,1963,107,478
01/09/2020,KALIMANTAN TENGAH,37,0,20,17,2585,1983,107,495
02/09/2020,KALIMANTAN TENGAH,0,0,0,0,2585,1983,107,495
03/09/2020,KALIMANTAN TENGAH,51,1,85,-35,2636,2068,108,460
04/09/2020,KALIMANTAN TENGAH,53,1,90,-38,2689,2158,109,422
05/09/2020,KALIMANTAN TENGAH,0,0,0,0,2689,2158,109,422
06/09/2020,KALIMANTAN TENGAH,51,1,0,50,2740,2158,110,472
07/09/2020,KALIMANTAN TENGAH,67,2,0,65,2807,2158,112,537
08/09/2020,KALIMANTAN TENGAH,0,0,0,0,2807,2158,112,537
09/09/2020,KALIMANTAN TENGAH,44,1,15,28,2851,2173,113,565
10/09/2020,KALIMANTAN TENGAH,36,1,30,5,2887,2203,114,570
11/09/2020,KALIMANTAN TENGAH,33,0,10,23,2920,2213,114,593
12/09/2020,KALIMANTAN TENGAH,46,1,15,30,2966,2228,115,623
13/09/2020,KALIMANTAN TENGAH,36,1,6,29,3002,2234,116,652
14/09/2020,KALIMANTAN TENGAH,0,0,0,0,3002,2234,116,652
15/09/2020,KALIMANTAN TENGAH,57,1,18,38,3059,2252,117,690
16/09/2020,KALIMANTAN TENGAH,64,3,120,-59,3123,2372,120,631
17/09/2020,KALIMANTAN TENGAH,0,0,0,0,3123,2372,120,631
18/09/2020,KALIMANTAN TENGAH,55,2,78,-25,3178,2450,122,606
19/09/2020,KALIMANTAN TENGAH,50,4,30,16,3228,2480,126,622
20/09/2020,KALIMANTAN TENGAH,44,1,13,30,3272,2493,127,652
21/09/2020,KALIMANTAN TENGAH,28,2,22,4,3300,2515,129,656
22/09/2020,KALIMANTAN TENGAH,0,0,0,0,3300,2515,129,656
23/09/2020,KALIMANTAN TENGAH,92,0,38,54,3392,2553,129,710
24/09/2020,KALIMANTAN TENGAH,39,0,18,21,3431,2571,129,731
25/09/2020,KALIMANTAN TENGAH,43,0,30,13,3474,2601,129,744
26/09/2020,KALIMANTAN TENGAH,0,0,0,0,3474,2601,129,744
27/09/2020,KALIMANTAN TENGAH,11,0,26,-15,3485,2627,129,729
28/09/2020,KALIMANTAN TENGAH,64,1,30,33,3549,2657,130,762
29/09/2020,KALIMANTAN TENGAH,85,0,4,81,3634,2661,130,843
30/09/2020,KALIMANTAN TENGAH,11,2,120,-111,3645,2781,132,732
01/10/2020,KALIMANTAN TENGAH,46,0,15,31,3691,2796,132,763
02/10/2020,KALIMANTAN TENGAH,29,0,33,-4,3720,2829,132,759
03/10/2020,KALIMANTAN TENGAH,38,0,82,-44,3758,2911,132,715
04/10/2020,KALIMANTAN TENGAH,18,1,30,-13,3776,2941,133,702
05/10/2020,KALIMANTAN TENGAH,28,0,38,-10,3804,2979,133,692
06/10/2020,KALIMANTAN TENGAH,14,3,42,-31,3818,3021,136,661
07/10/2020,KALIMANTAN TENGAH,37,1,36,0,3855,3057,137,661
08/10/2020,KALIMANTAN TENGAH,11,1,50,-40,3866,3107,138,621
09/10/2020,KALIMANTAN TENGAH,24,0,8,16,3890,3115,138,637
10/10/2020,KALIMANTAN TENGAH,17,2,18,-3,3907,3133,140,634
11/10/2020,KALIMANTAN TENGAH,34,0,27,7,3941,3160,140,641
12/10/2020,KALIMANTAN TENGAH,26,0,38,-12,3967,3198,140,629
13/10/2020,KALIMANTAN TENGAH,11,1,70,-60,3978,3268,141,569
14/10/2020,KALIMANTAN TENGAH,9,2,32,-25,3987,3300,143,544
15/10/2020,KALIMANTAN TENGAH,27,0,33,-6,4014,3333,143,538
16/10/2020,KALIMANTAN TENGAH,31,1,39,-9,4045,3372,144,529
17/10/2020,KALIMANTAN TENGAH,36,0,32,4,4081,3404,144,533
18/10/2020,KALIMANTAN TENGAH,0,0,0,0,4081,3404,144,533
19/10/2020,KALIMANTAN TENGAH,41,0,46,-5,4122,3450,144,528
20/10/2020,KALIMANTAN TENGAH,27,0,77,-50,4149,3527,144,478
21/10/2020,KALIMANTAN TENGAH,13,0,17,-4,4162,3544,144,474
22/10/2020,KALIMANTAN TENGAH,0,0,0,0,4162,3544,144,474
23/10/2020,KALIMANTAN TENGAH,51,2,55,-6,4213,3599,146,468
24/10/2020,KALIMANTAN TENGAH,20,1,52,-33,4233,3651,147,435
25/10/2020,KALIMANTAN TENGAH,18,0,26,-8,4251,3677,147,427
26/10/2020,KALIMANTAN TENGAH,23,3,34,-14,4274,3711,150,413
27/10/2020,KALIMANTAN TENGAH,10,0,32,-22,4284,3743,150,391
28/10/2020,KALIMANTAN TENGAH,4,0,17,-13,4288,3760,150,378
29/10/2020,KALIMANTAN TENGAH,40,0,27,13,4328,3787,150,391
30/10/2020,KALIMANTAN TENGAH,11,0,36,-25,4339,3823,150,366
31/10/2020,KALIMANTAN TENGAH,5,0,25,-20,4344,3848,150,346
01/11/2020,KALIMANTAN TENGAH,0,0,0,0,4344,3848,150,346
02/11/2020,KALIMANTAN TENGAH,37,2,26,9,4381,3874,152,355
03/11/2020,KALIMANTAN TENGAH,17,1,20,-4,4398,3894,153,351
04/11/2020,KALIMANTAN TENGAH,20,2,16,2,4418,3910,155,353
05/11/2020,KALIMANTAN TENGAH,50,1,18,31,4468,3928,156,384
06/11/2020,KALIMANTAN TENGAH,49,3,30,16,4517,3958,159,400
07/11/2020,KALIMANTAN TENGAH,42,1,10,31,4559,3968,160,431
08/11/2020,KALIMANTAN TENGAH,53,0,6,47,4612,3974,160,478
09/11/2020,KALIMANTAN TENGAH,35,1,19,15,4647,3993,161,493
10/11/2020,KALIMANTAN TENGAH,20,2,25,-7,4667,4018,163,486
11/11/2020,KALIMANTAN TENGAH,45,0,11,34,4712,4029,163,520
12/11/2020,KALIMANTAN TENGAH,89,1,25,63,4801,4054,164,583
13/11/2020,KALIMANTAN TENGAH,89,2,42,45,4890,4096,166,628
14/11/2020,KALIMANTAN TENGAH,36,1,20,15,4926,4116,167,643
15/11/2020,KALIMANTAN TENGAH,50,0,16,34,4976,4132,167,677
16/11/2020,KALIMANTAN TENGAH,0,0,0,0,4976,4132,167,677
17/11/2020,KALIMANTAN TENGAH,65,2,58,5,5041,4190,169,682
18/11/2020,KALIMANTAN TENGAH,45,1,26,18,5086,4216,170,700
19/11/2020,KALIMANTAN TENGAH,20,5,29,-14,5106,4245,175,686
20/11/2020,KALIMANTAN TENGAH,65,1,21,43,5171,4266,176,729
21/11/2020,KALIMANTAN TENGAH,58,1,42,15,5229,4308,177,744
22/11/2020,KALIMANTAN TENGAH,131,3,31,97,5360,4339,180,841
23/11/2020,KALIMANTAN TENGAH,85,3,35,47,5445,4374,183,888
24/11/2020,KALIMANTAN TENGAH,51,0,30,21,5496,4404,183,909
25/11/2020,KALIMANTAN TENGAH,58,0,40,18,5554,4444,183,927
26/11/2020,KALIMANTAN TENGAH,49,3,49,-3,5603,4493,186,924
27/11/2020,KALIMANTAN TENGAH,86,4,57,25,5689,4550,190,949
28/11/2020,KALIMANTAN TENGAH,86,2,46,38,5775,4596,192,987
29/11/2020,KALIMANTAN TENGAH,157,2,47,108,5932,4643,194,1095
30/11/2020,KALIMANTAN TENGAH,0,0,0,0,5932,4643,194,1095
01/12/2020,KALIMANTAN TENGAH,190,0,0,190,6122,4643,194,1285
02/12/2020,KALIMANTAN TENGAH,82,0,0,82,6204,4643,194,1367
03/12/2020,KALIMANTAN TENGAH,157,0,0,157,6361,4643,194,1524
04/12/2020,KALIMANTAN TENGAH,0,0,0,0,6361,4643,194,1524
05/12/2020,KALIMANTAN TENGAH,260,0,100,160,6621,4743,194,1684
06/12/2020,KALIMANTAN TENGAH,0,0,0,0,6621,4743,194,1684
07/12/2020,KALIMANTAN TENGAH,209,0,0,209,6830,4743,194,1893
08/12/2020,KALIMANTAN TENGAH,194,0,0,194,7024,4743,194,2087
09/12/2020,KALIMANTAN TENGAH,229,0,100,129,7253,4843,194,2216
10/12/2020,KALIMANTAN TENGAH,205,0,0,205,7458,4843,194,2421
11/12/2020,KALIMANTAN TENGAH,216,0,0,216,7674,4843,194,2637
12/12/2020,KALIMANTAN TENGAH,116,0,0,116,7790,4843,194,2753
13/12/2020,KALIMANTAN TENGAH,150,2,0,148,7940,4843,196,2901
14/12/2020,KALIMANTAN TENGAH,73,0,0,73,8013,4843,196,2974
15/12/2020,KALIMANTAN TENGAH,106,0,0,106,8119,4843,196,3080
16/12/2020,KALIMANTAN TENGAH,0,0,0,0,8119,4843,196,3080
17/12/2020,KALIMANTAN TENGAH,95,0,100,-5,8214,4943,196,3075
18/12/2020,KALIMANTAN TENGAH,112,1,0,111,8326,4943,197,3186
19/12/2020,KALIMANTAN TENGAH,154,2,3,149,8480,4946,199,3335
20/12/2020,KALIMANTAN TENGAH,137,0,300,-163,8617,5246,199,3172
21/12/2020,KALIMANTAN TENGAH,296,0,0,296,8913,5246,199,3468
22/12/2020,KALIMANTAN TENGAH,142,0,100,42,9055,5346,199,3510
23/12/2020,KALIMANTAN TENGAH,101,0,0,101,9156,5346,199,3611
24/12/2020,KALIMANTAN TENGAH,90,0,0,90,9246,5346,199,3701
25/12/2020,KALIMANTAN TENGAH,88,0,0,88,9334,5346,199,3789
26/12/2020,KALIMANTAN TENGAH,80,0,0,80,9414,5346,199,3869
27/12/2020,KALIMANTAN TENGAH,85,0,399,-314,9499,5745,199,3555
28/12/2020,KALIMANTAN TENGAH,43,0,0,43,9542,5745,199,3598
29/12/2020,KALIMANTAN TENGAH,74,0,0,74,9616,5745,199,3672
30/12/2020,KALIMANTAN TENGAH,56,1,113,-58,9672,5858,200,3614
31/12/2020,KALIMANTAN TENGAH,68,0,600,-532,9740,6458,200,3082
01/01/2021,KALIMANTAN TENGAH,95,0,200,-105,9835,6658,200,2977
02/01/2021,KALIMANTAN TENGAH,59,0,100,-41,9894,6758,200,2936
03/01/2021,KALIMANTAN TENGAH,64,0,200,-136,9958,6958,200,2800
04/01/2021,KALIMANTAN TENGAH,24,0,214,-190,9982,7172,200,2610
05/01/2021,KALIMANTAN TENGAH,60,0,3,57,10042,7175,200,2667
06/01/2021,KALIMANTAN TENGAH,66,0,203,-137,10108,7378,200,2530
07/01/2021,KALIMANTAN TENGAH,76,0,305,-229,10184,7683,200,2301
08/01/2021,KALIMANTAN TENGAH,114,0,123,-9,10298,7806,200,2292
09/01/2021,KALIMANTAN TENGAH,54,0,100,-46,10352,7906,200,2246
10/01/2021,KALIMANTAN TENGAH,94,1,200,-107,10446,8106,201,2139
11/01/2021,KALIMANTAN TENGAH,60,1,107,-48,10506,8213,202,2091
12/01/2021,KALIMANTAN TENGAH,68,0,301,-233,10574,8514,202,1858
13/01/2021,KALIMANTAN TENGAH,74,0,102,-28,10648,8616,202,1830
14/01/2021,KALIMANTAN TENGAH,71,0,0,71,10719,8616,202,1901
15/01/2021,KALIMANTAN TENGAH,84,0,200,-116,10803,8816,202,1785
16/01/2021,KALIMANTAN TENGAH,97,0,200,-103,10900,9016,202,1682
17/01/2021,KALIMANTAN TENGAH,95,1,0,94,10995,9016,203,1776
18/01/2021,KALIMANTAN TENGAH,40,0,100,-60,11035,9116,203,1716
19/01/2021,KALIMANTAN TENGAH,65,0,200,-135,11100,9316,203,1581
20/01/2021,KALIMANTAN TENGAH,62,1,0,61,11162,9316,204,1642
21/01/2021,KALIMANTAN TENGAH,54,0,0,54,11216,9316,204,1696
22/01/2021,KALIMANTAN TENGAH,65,1,0,64,11281,9316,205,1760
23/01/2021,KALIMANTAN TENGAH,86,1,100,-15,11367,9416,206,1745
24/01/2021,KALIMANTAN TENGAH,134,1,58,75,11501,9474,207,1820
25/01/2021,KALIMANTAN TENGAH,45,2,82,-39,11546,9556,209,1781
26/01/2021,KALIMANTAN TENGAH,31,0,137,-106,11577,9693,209,1675
27/01/2021,KALIMANTAN TENGAH,62,1,108,-47,11639,9801,210,1628
28/01/2021,KALIMANTAN TENGAH,62,0,17,45,11701,9818,210,1673
29/01/2021,KALIMANTAN TENGAH,133,2,100,31,11834,9918,212,1704
30/01/2021,KALIMANTAN TENGAH,76,0,149,-73,11910,10067,212,1631
31/01/2021,KALIMANTAN TENGAH,66,0,101,-35,11976,10168,212,1596
01/02/2021,KALIMANTAN TENGAH,62,0,89,-27,12038,10257,212,1569
02/02/2021,KALIMANTAN TENGAH,98,0,100,-2,12136,10357,212,1567
03/02/2021,KALIMANTAN TENGAH,19,95,2,-78,12155,10359,307,1489
04/02/2021,KALIMANTAN TENGAH,50,0,83,-33,12205,10442,307,1456
05/02/2021,KALIMANTAN TENGAH,80,0,101,-21,12285,10543,307,1435
06/02/2021,KALIMANTAN TENGAH,67,0,134,-67,12352,10677,307,1368
07/02/2021,KALIMANTAN TENGAH,61,0,17,44,12413,10694,307,1412
08/02/2021,KALIMANTAN TENGAH,43,1,128,-86,12456,10822,308,1326
09/02/2021,KALIMANTAN TENGAH,32,1,102,-71,12488,10924,309,1255
10/02/2021,KALIMANTAN TENGAH,30,0,100,-70,12518,11024,309,1185
11/02/2021,KALIMANTAN TENGAH,31,1,71,-41,12549,11095,310,1144
12/02/2021,KALIMANTAN TENGAH,78,1,69,8,12627,11164,311,1152
13/02/2021,KALIMANTAN TENGAH,101,0,97,4,12728,11261,311,1156
14/02/2021,KALIMANTAN TENGAH,36,0,102,-66,12764,11363,311,1090
15/02/2021,KALIMANTAN TENGAH,41,0,0,41,12805,11363,311,1131
16/02/2021,KALIMANTAN TENGAH,50,0,89,-39,12855,11452,311,1092
17/02/2021,KALIMANTAN TENGAH,32,0,61,-29,12887,11513,311,1063
18/02/2021,KALIMANTAN TENGAH,86,1,63,22,12973,11576,312,1085
19/02/2021,KALIMANTAN TENGAH,99,2,91,6,13072,11667,314,1091
20/02/2021,KALIMANTAN TENGAH,95,1,48,46,13167,11715,315,1137
21/02/2021,KALIMANTAN TENGAH,148,2,28,118,13315,11743,317,1255
22/02/2021,KALIMANTAN TENGAH,64,1,168,-105,13379,11911,318,1150
23/02/2021,KALIMANTAN TENGAH,75,0,130,-55,13454,12041,318,1095
24/02/2021,KALIMANTAN TENGAH,62,5,71,-14,13516,12112,323,1081
25/02/2021,KALIMANTAN TENGAH,52,2,59,-9,13568,12171,325,1072
26/02/2021,KALIMANTAN TENGAH,112,0,12,100,13680,12183,325,1172
27/02/2021,KALIMANTAN TENGAH,97,1,35,61,13777,12218,326,1233
28/02/2021,KALIMANTAN TENGAH,74,0,61,13,13851,12279,326,1246
01/03/2021,KALIMANTAN TENGAH,73,3,18,52,13924,12297,329,1298
02/03/2021,KALIMANTAN TENGAH,84,0,53,31,14008,12350,329,1329
03/03/2021,KALIMANTAN TENGAH,94,2,34,58,14102,12384,331,1387
04/03/2021,KALIMANTAN TENGAH,68,0,35,33,14170,12419,331,1420
05/03/2021,KALIMANTAN TENGAH,152,5,41,106,14322,12460,336,1526
06/03/2021,KALIMANTAN TENGAH,122,2,84,36,14444,12544,338,1562
07/03/2021,KALIMANTAN TENGAH,118,0,21,97,14562,12565,338,1659
08/03/2021,KALIMANTAN TENGAH,70,4,21,45,14632,12586,342,1704
09/03/2021,KALIMANTAN TENGAH,133,4,81,48,14765,12667,346,1752
10/03/2021,KALIMANTAN TENGAH,94,3,7,84,14859,12674,349,1836
11/03/2021,KALIMANTAN TENGAH,47,8,144,-105,14906,12818,357,1731
12/03/2021,KALIMANTAN TENGAH,62,4,176,-118,14968,12994,361,1613
13/03/2021,KALIMANTAN TENGAH,97,3,13,81,15065,13007,364,1694
14/03/2021,KALIMANTAN TENGAH,125,5,0,120,15190,13007,369,1814
15/03/2021,KALIMANTAN TENGAH,125,2,64,59,15315,13071,371,1873
16/03/2021,KALIMANTAN TENGAH,83,1,22,60,15398,13093,372,1933
17/03/2021,KALIMANTAN TENGAH,153,1,60,92,15551,13153,373,2025
18/03/2021,KALIMANTAN TENGAH,76,3,118,-45,15627,13271,376,1980
19/03/2021,KALIMANTAN TENGAH,113,1,64,48,15740,13335,377,2028
20/03/2021,KALIMANTAN TENGAH,88,1,41,46,15828,13376,378,2074
21/03/2021,KALIMANTAN TENGAH,201,0,8,193,16029,13384,378,2267
22/03/2021,KALIMANTAN TENGAH,87,7,107,-27,16116,13491,385,2240
23/03/2021,KALIMANTAN TENGAH,148,0,32,116,16264,13523,385,2356
24/03/2021,KALIMANTAN TENGAH,161,0,70,91,16425,13593,385,2447
25/03/2021,KALIMANTAN TENGAH,107,0,19,88,16532,13612,385,2535
26/03/2021,KALIMANTAN TENGAH,95,0,90,5,16627,13702,385,2540
27/03/2021,KALIMANTAN TENGAH,183,0,55,128,16810,13757,385,2668
28/03/2021,KALIMANTAN TENGAH,111,0,40,71,16921,13797,385,2739
29/03/2021,KALIMANTAN TENGAH,72,0,47,25,16993,13844,385,2764
30/03/2021,KALIMANTAN TENGAH,79,4,154,-79,17072,13998,389,2685
31/03/2021,KALIMANTAN TENGAH,168,0,63,105,17240,14061,389,2790
01/04/2021,KALIMANTAN TENGAH,63,1,66,-4,17303,14127,390,2786
02/04/2021,KALIMANTAN TENGAH,104,0,72,32,17407,14199,390,2818
03/04/2021,KALIMANTAN TENGAH,90,3,30,57,17497,14229,393,2875
04/04/2021,KALIMANTAN TENGAH,92,2,42,48,17589,14271,395,2923
05/04/2021,KALIMANTAN TENGAH,106,2,142,-38,17695,14413,397,2885
06/04/2021,KALIMANTAN TENGAH,70,0,134,-64,17765,14547,397,2821
07/04/2021,KALIMANTAN TENGAH,81,2,167,-88,17846,14714,399,2733
08/04/2021,KALIMANTAN TENGAH,64,1,8,55,17910,14722,400,2788
09/04/2021,KALIMANTAN TENGAH,111,2,29,80,18021,14751,402,2868
10/04/2021,KALIMANTAN TENGAH,114,5,115,-6,18135,14866,407,2862
11/04/2021,KALIMANTAN TENGAH,143,0,333,-190,18278,15199,407,2672
12/04/2021,KALIMANTAN TENGAH,76,1,139,-64,18354,15338,408,2608
13/04/2021,KALIMANTAN TENGAH,107,0,77,30,18461,15415,408,2638
14/04/2021,KALIMANTAN TENGAH,82,14,541,-473,18543,15956,422,2165
15/04/2021,KALIMANTAN TENGAH,85,1,33,51,18628,15989,423,2216
16/04/2021,KALIMANTAN TENGAH,116,1,58,57,18744,16047,424,2273
17/04/2021,KALIMANTAN TENGAH,117,5,23,89,18861,16070,429,2362
18/04/2021,KALIMANTAN TENGAH,92,2,10,80,18953,16080,431,2442
19/04/2021,KALIMANTAN TENGAH,78,1,178,-101,19031,16258,432,2341
20/04/2021,KALIMANTAN TENGAH,142,1,24,117,19173,16282,433,2458
21/04/2021,KALIMANTAN TENGAH,97,2,61,34,19270,16343,435,2492
22/04/2021,KALIMANTAN TENGAH,71,1,5,65,19341,16348,436,2557
23/04/2021,KALIMANTAN TENGAH,85,0,53,32,19426,16401,436,2589
24/04/2021,KALIMANTAN TENGAH,119,3,56,60,19545,16457,439,2649
25/04/2021,KALIMANTAN TENGAH,81,0,8,73,19626,16465,439,2722
26/04/2021,KALIMANTAN TENGAH,97,1,37,59,19723,16502,440,2781
27/04/2021,KALIMANTAN TENGAH,57,1,21,35,19780,16523,441,2816
28/04/2021,KALIMANTAN TENGAH,118,2,80,36,19898,16603,443,2852
29/04/2021,KALIMANTAN TENGAH,62,4,348,-290,19960,16951,447,2562
30/04/2021,KALIMANTAN TENGAH,111,2,20,89,20071,16971,449,2651
01/05/2021,KALIMANTAN TENGAH,108,1,12,95,20179,16983,450,2746
02/05/2021,KALIMANTAN TENGAH,49,3,13,33,20228,16996,453,2779
03/05/2021,KALIMANTAN TENGAH,74,0,167,-93,20302,17163,453,2686
04/05/2021,KALIMANTAN TENGAH,101,0,243,-142,20403,17406,453,2544
05/05/2021,KALIMANTAN TENGAH,91,1,338,-248,20494,17744,454,2296
06/05/2021,KALIMANTAN TENGAH,74,0,41,33,20568,17785,454,2329
07/05/2021,KALIMANTAN TENGAH,84,0,125,-41,20652,17910,454,2288
08/05/2021,KALIMANTAN TENGAH,125,2,51,72,20777,17961,456,2360
09/05/2021,KALIMANTAN TENGAH,90,0,21,69,20867,17982,456,2429
10/05/2021,KALIMANTAN TENGAH,61,4,149,-92,20928,18131,460,2337
11/05/2021,KALIMANTAN TENGAH,58,9,57,-8,20986,18188,469,2329
12/05/2021,KALIMANTAN TENGAH,79,1,50,28,21065,18238,470,2357
13/05/2021,KALIMANTAN TENGAH,59,0,3,56,21124,18241,470,2413
14/05/2021,KALIMANTAN TENGAH,55,0,3,52,21179,18244,470,2465
15/05/2021,KALIMANTAN TENGAH,27,7,113,-93,21206,18357,477,2372
16/05/2021,KALIMANTAN TENGAH,46,1,39,6,21252,18396,478,2378
17/05/2021,KALIMANTAN TENGAH,57,6,160,-109,21309,18556,484,2269
18/05/2021,KALIMANTAN TENGAH,83,2,52,29,21392,18608,486,2298
19/05/2021,KALIMANTAN TENGAH,82,0,13,69,21474,18621,486,2367
20/05/2021,KALIMANTAN TENGAH,94,0,87,7,21568,18708,486,2374
21/05/2021,KALIMANTAN TENGAH,92,4,68,20,21660,18776,490,2394
22/05/2021,KALIMANTAN TENGAH,96,0,13,83,21756,18789,490,2477
