Date,Province,Daily_Case,Daily_Death,Daily_Recovered,Active_Case,Cumulative_Case,Cumulative_Recovered,Cumulative_Death,Cumulative_Active_Case
23/05/2021,KALIMANTAN TENGAH,96,0,2,94,21852,18791,490,2571
24/05/2021,KALIMANTAN TENGAH,68,2,84,-18,21920,18875,492,2553
25/05/2021,KALIMANTAN TENGAH,71,2,76,-7,21991,18951,494,2546
26/05/2021,KALIMANTAN TENGAH,91,1,81,9,22082,19032,495,2555
27/05/2021,KALIMANTAN TENGAH,60,3,30,27,22142,19062,498,2582
28/05/2021,KALIMANTAN TENGAH,82,1,11,70,22224,19073,499,2652
29/05/2021,KALIMANTAN TENGAH,155,2,13,140,22379,19086,501,2792
30/05/2021,KALIMANTAN TENGAH,111,2,23,86,22490,19109,503,2878
31/05/2021,KALIMANTAN TENGAH,73,1,116,-44,22563,19225,504,2834
01/06/2021,KALIMANTAN TENGAH,64,0,10,54,22627,19235,504,2888
02/06/2021,KALIMANTAN TENGAH,81,1,157,-77,22708,19392,505,2811
03/06/2021,KALIMANTAN TENGAH,128,7,68,53,22836,19460,512,2864
04/06/2021,KALIMANTAN TENGAH,119,2,31,86,22955,19491,514,2950
05/06/2021,KALIMANTAN TENGAH,90,1,10,79,23045,19501,515,3029
06/06/2021,KALIMANTAN TENGAH,45,2,14,29,23090,19515,517,3058
07/06/2021,KALIMANTAN TENGAH,90,0,17,73,23180,19532,517,3131
08/06/2021,KALIMANTAN TENGAH,127,0,65,62,23307,19597,517,3193
09/06/2021,KALIMANTAN TENGAH,67,2,116,-51,23374,19713,519,3142
10/06/2021,KALIMANTAN TENGAH,106,0,55,51,23480,19768,519,3193
11/06/2021,KALIMANTAN TENGAH,66,2,24,40,23546,19792,521,3233
12/06/2021,KALIMANTAN TENGAH,120,1,25,94,23666,19817,522,3327
13/06/2021,KALIMANTAN TENGAH,97,0,0,97,23763,19817,522,3424
14/03/2020,KALIMANTAN TIMUR,3,0,0,3,3,0,0,3
15/03/2020,KALIMANTAN TIMUR,2,0,0,2,5,0,0,5
16/03/2020,KALIMANTAN TIMUR,1,0,0,1,6,0,0,6
17/03/2020,KALIMANTAN TIMUR,1,0,0,1,7,0,0,7
18/03/2020,KALIMANTAN TIMUR,0,0,0,0,7,0,0,7
19/03/2020,KALIMANTAN TIMUR,0,0,0,0,7,0,0,7
20/03/2020,KALIMANTAN TIMUR,0,0,0,0,7,0,0,7
21/03/2020,KALIMANTAN TIMUR,0,0,0,0,7,0,0,7
22/03/2020,KALIMANTAN TIMUR,0,0,0,0,7,0,0,7
23/03/2020,KALIMANTAN TIMUR,1,0,0,1,8,0,0,8
24/03/2020,KALIMANTAN TIMUR,0,0,0,0,8,0,0,8
25/03/2020,KALIMANTAN TIMUR,0,0,0,0,8,0,0,8
26/03/2020,KALIMANTAN TIMUR,0,0,0,0,8,0,0,8
27/03/2020,KALIMANTAN TIMUR,0,0,0,0,8,0,0,8
28/03/2020,KALIMANTAN TIMUR,5,0,0,5,13,0,0,13
29/03/2020,KALIMANTAN TIMUR,0,0,0,0,13,0,0,13
30/03/2020,KALIMANTAN TIMUR,0,0,0,0,13,0,0,13
31/03/2020,KALIMANTAN TIMUR,3,1,0,2,16,0,1,15
01/04/2020,KALIMANTAN TIMUR,1,0,0,1,17,0,1,16
02/04/2020,KALIMANTAN TIMUR,0,0,0,0,17,0,1,16
03/04/2020,KALIMANTAN TIMUR,1,0,0,1,18,0,1,17
04/04/2020,KALIMANTAN TIMUR,2,0,1,1,20,1,1,18
05/04/2020,KALIMANTAN TIMUR,1,0,0,1,21,1,1,19
06/04/2020,KALIMANTAN TIMUR,6,0,0,6,27,1,1,25
07/04/2020,KALIMANTAN TIMUR,0,0,0,0,27,1,1,25
08/04/2020,KALIMANTAN TIMUR,1,0,0,1,28,1,1,26
09/04/2020,KALIMANTAN TIMUR,1,0,5,-4,29,6,1,22
10/04/2020,KALIMANTAN TIMUR,4,0,0,4,33,6,1,26
11/04/2020,KALIMANTAN TIMUR,0,0,0,0,33,6,1,26
12/04/2020,KALIMANTAN TIMUR,0,0,0,0,33,6,1,26
13/04/2020,KALIMANTAN TIMUR,0,0,0,0,33,6,1,26
14/04/2020,KALIMANTAN TIMUR,0,0,0,0,33,6,1,26
15/04/2020,KALIMANTAN TIMUR,0,0,0,0,33,6,1,26
16/04/2020,KALIMANTAN TIMUR,9,0,5,4,42,11,1,30
17/04/2020,KALIMANTAN TIMUR,0,0,1,-1,42,12,1,29
18/04/2020,KALIMANTAN TIMUR,10,0,0,10,52,12,1,39
19/04/2020,KALIMANTAN TIMUR,5,0,0,5,57,12,1,44
20/04/2020,KALIMANTAN TIMUR,4,0,0,4,61,12,1,48
21/04/2020,KALIMANTAN TIMUR,5,0,0,5,66,12,1,53
22/04/2020,KALIMANTAN TIMUR,1,0,0,1,67,12,1,54
23/04/2020,KALIMANTAN TIMUR,5,0,0,5,72,12,1,59
24/04/2020,KALIMANTAN TIMUR,11,0,2,9,83,14,1,68
25/04/2020,KALIMANTAN TIMUR,12,0,0,12,95,14,1,80
26/04/2020,KALIMANTAN TIMUR,8,0,1,7,103,15,1,87
27/04/2020,KALIMANTAN TIMUR,2,0,1,1,105,16,1,88
28/04/2020,KALIMANTAN TIMUR,8,0,0,8,113,16,1,96
29/04/2020,KALIMANTAN TIMUR,4,0,0,4,117,16,1,100
30/04/2020,KALIMANTAN TIMUR,15,0,0,15,132,16,1,115
01/05/2020,KALIMANTAN TIMUR,3,0,1,2,135,17,1,117
02/05/2020,KALIMANTAN TIMUR,18,0,0,18,153,17,1,135
03/05/2020,KALIMANTAN TIMUR,8,0,0,8,161,17,1,143
04/05/2020,KALIMANTAN TIMUR,5,1,0,4,166,17,2,147
05/05/2020,KALIMANTAN TIMUR,1,0,0,1,167,17,2,148
06/05/2020,KALIMANTAN TIMUR,14,0,0,14,181,17,2,162
07/05/2020,KALIMANTAN TIMUR,0,0,0,0,181,17,2,162
08/05/2020,KALIMANTAN TIMUR,27,0,9,18,208,26,2,180
09/05/2020,KALIMANTAN TIMUR,5,0,6,-1,213,32,2,179
10/05/2020,KALIMANTAN TIMUR,4,0,3,1,217,35,2,180
11/05/2020,KALIMANTAN TIMUR,7,1,4,2,224,39,3,182
12/05/2020,KALIMANTAN TIMUR,3,0,3,0,227,42,3,182
13/05/2020,KALIMANTAN TIMUR,2,0,5,-3,229,47,3,179
14/05/2020,KALIMANTAN TIMUR,8,0,11,-3,237,58,3,176
15/05/2020,KALIMANTAN TIMUR,13,0,4,9,250,62,3,185
16/05/2020,KALIMANTAN TIMUR,2,0,2,0,252,64,3,185
17/05/2020,KALIMANTAN TIMUR,1,0,2,-1,253,66,3,184
18/05/2020,KALIMANTAN TIMUR,1,0,10,-9,254,76,3,175
19/05/2020,KALIMANTAN TIMUR,3,0,5,-2,257,81,3,173
20/05/2020,KALIMANTAN TIMUR,6,0,4,2,263,85,3,175
21/05/2020,KALIMANTAN TIMUR,2,0,11,-9,265,96,3,166
22/05/2020,KALIMANTAN TIMUR,5,0,6,-1,270,102,3,165
23/05/2020,KALIMANTAN TIMUR,3,0,3,0,273,105,3,165
24/05/2020,KALIMANTAN TIMUR,2,0,0,2,275,105,3,167
25/05/2020,KALIMANTAN TIMUR,1,0,16,-15,276,121,3,152
26/05/2020,KALIMANTAN TIMUR,1,0,1,0,277,122,3,152
27/05/2020,KALIMANTAN TIMUR,3,0,5,-2,280,127,3,150
28/05/2020,KALIMANTAN TIMUR,1,0,6,-5,281,133,3,145
29/05/2020,KALIMANTAN TIMUR,4,0,9,-5,285,142,3,140
30/05/2020,KALIMANTAN TIMUR,6,0,18,-12,291,160,3,128
31/05/2020,KALIMANTAN TIMUR,4,0,11,-7,295,171,3,121
01/06/2020,KALIMANTAN TIMUR,2,0,3,-1,297,174,3,120
02/06/2020,KALIMANTAN TIMUR,1,0,1,0,298,175,3,120
03/06/2020,KALIMANTAN TIMUR,12,0,2,10,310,177,3,130
04/06/2020,KALIMANTAN TIMUR,6,0,7,-1,316,184,3,129
05/06/2020,KALIMANTAN TIMUR,1,0,0,1,317,184,3,130
06/06/2020,KALIMANTAN TIMUR,10,0,22,-12,327,206,3,118
07/06/2020,KALIMANTAN TIMUR,2,0,4,-2,329,210,3,116
08/06/2020,KALIMANTAN TIMUR,9,0,3,6,338,213,3,122
09/06/2020,KALIMANTAN TIMUR,13,0,3,10,351,216,3,132
10/06/2020,KALIMANTAN TIMUR,11,0,5,6,362,221,3,138
11/06/2020,KALIMANTAN TIMUR,3,0,7,-4,365,228,3,134
12/06/2020,KALIMANTAN TIMUR,8,1,11,-4,373,239,4,130
13/06/2020,KALIMANTAN TIMUR,3,0,10,-7,376,249,4,123
14/06/2020,KALIMANTAN TIMUR,2,0,12,-10,378,261,4,113
15/06/2020,KALIMANTAN TIMUR,4,0,1,3,382,262,4,116
16/06/2020,KALIMANTAN TIMUR,10,0,13,-3,392,275,4,113
17/06/2020,KALIMANTAN TIMUR,5,0,17,-12,397,292,4,101
18/06/2020,KALIMANTAN TIMUR,8,0,19,-11,405,311,4,90
19/06/2020,KALIMANTAN TIMUR,12,0,3,9,417,314,4,99
20/06/2020,KALIMANTAN TIMUR,6,0,6,0,423,320,4,99
21/06/2020,KALIMANTAN TIMUR,11,1,3,7,434,323,5,106
22/06/2020,KALIMANTAN TIMUR,1,0,1,0,435,324,5,106
23/06/2020,KALIMANTAN TIMUR,12,0,1,11,447,325,5,117
24/06/2020,KALIMANTAN TIMUR,9,1,10,-2,456,335,6,115
25/06/2020,KALIMANTAN TIMUR,17,0,21,-4,473,356,6,111
26/06/2020,KALIMANTAN TIMUR,10,1,5,4,483,361,7,115
27/06/2020,KALIMANTAN TIMUR,11,0,5,6,494,366,7,121
28/06/2020,KALIMANTAN TIMUR,9,0,11,-2,503,377,7,119
29/06/2020,KALIMANTAN TIMUR,7,0,1,6,510,378,7,125
30/06/2020,KALIMANTAN TIMUR,8,0,9,-1,518,387,7,124
01/07/2020,KALIMANTAN TIMUR,7,0,15,-8,525,402,7,116
02/07/2020,KALIMANTAN TIMUR,6,0,14,-8,531,416,7,108
03/07/2020,KALIMANTAN TIMUR,13,1,10,2,544,426,8,110
04/07/2020,KALIMANTAN TIMUR,10,0,7,3,554,433,8,113
05/07/2020,KALIMANTAN TIMUR,30,0,3,27,584,436,8,140
06/07/2020,KALIMANTAN TIMUR,13,1,1,11,597,437,9,151
07/07/2020,KALIMANTAN TIMUR,6,2,16,-12,603,453,11,139
08/07/2020,KALIMANTAN TIMUR,14,0,9,5,617,462,11,144
09/07/2020,KALIMANTAN TIMUR,6,0,7,-1,623,469,11,143
10/07/2020,KALIMANTAN TIMUR,19,1,10,8,642,479,12,151
11/07/2020,KALIMANTAN TIMUR,31,0,12,19,673,491,12,170
12/07/2020,KALIMANTAN TIMUR,17,4,3,10,690,494,16,180
13/07/2020,KALIMANTAN TIMUR,5,1,10,-6,695,504,17,174
14/07/2020,KALIMANTAN TIMUR,27,0,8,19,722,512,17,193
15/07/2020,KALIMANTAN TIMUR,34,0,7,27,756,519,17,220
16/07/2020,KALIMANTAN TIMUR,24,0,15,9,780,534,17,229
17/07/2020,KALIMANTAN TIMUR,43,0,18,25,823,552,17,254
18/07/2020,KALIMANTAN TIMUR,25,0,13,12,848,565,17,266
19/07/2020,KALIMANTAN TIMUR,20,1,1,18,868,566,18,284
20/07/2020,KALIMANTAN TIMUR,25,1,20,4,893,586,19,288
21/07/2020,KALIMANTAN TIMUR,71,0,5,66,964,591,19,354
22/07/2020,KALIMANTAN TIMUR,30,3,31,-4,994,622,22,350
23/07/2020,KALIMANTAN TIMUR,40,0,50,-10,1034,672,22,340
24/07/2020,KALIMANTAN TIMUR,38,2,32,4,1072,704,24,344
25/07/2020,KALIMANTAN TIMUR,62,2,24,36,1134,728,26,380
26/07/2020,KALIMANTAN TIMUR,32,2,25,5,1166,753,28,385
27/07/2020,KALIMANTAN TIMUR,18,0,22,-4,1184,775,28,381
28/07/2020,KALIMANTAN TIMUR,66,0,34,32,1250,809,28,413
29/07/2020,KALIMANTAN TIMUR,57,0,47,10,1307,856,28,423
30/07/2020,KALIMANTAN TIMUR,70,2,30,38,1377,886,30,461
31/07/2020,KALIMANTAN TIMUR,49,1,15,33,1426,901,31,494
01/08/2020,KALIMANTAN TIMUR,7,1,7,-1,1433,908,32,493
02/08/2020,KALIMANTAN TIMUR,83,5,6,72,1516,914,37,565
03/08/2020,KALIMANTAN TIMUR,22,4,25,-7,1538,939,41,558
04/08/2020,KALIMANTAN TIMUR,60,1,37,22,1598,976,42,580
05/08/2020,KALIMANTAN TIMUR,67,0,56,11,1665,1032,42,591
06/08/2020,KALIMANTAN TIMUR,36,1,46,-11,1701,1078,43,580
07/08/2020,KALIMANTAN TIMUR,98,4,58,36,1799,1136,47,616
08/08/2020,KALIMANTAN TIMUR,35,1,28,6,1834,1164,48,622
09/08/2020,KALIMANTAN TIMUR,53,4,15,34,1887,1179,52,656
10/08/2020,KALIMANTAN TIMUR,45,4,83,-42,1932,1262,56,614
11/08/2020,KALIMANTAN TIMUR,128,3,68,57,2060,1330,59,671
12/08/2020,KALIMANTAN TIMUR,46,2,51,-7,2106,1381,61,664
13/08/2020,KALIMANTAN TIMUR,23,1,30,-8,2129,1411,62,656
14/08/2020,KALIMANTAN TIMUR,98,4,67,27,2227,1478,66,683
15/08/2020,KALIMANTAN TIMUR,56,1,12,43,2283,1490,67,726
16/08/2020,KALIMANTAN TIMUR,85,23,54,8,2368,1544,90,734
17/08/2020,KALIMANTAN TIMUR,116,5,66,45,2484,1610,95,779
18/08/2020,KALIMANTAN TIMUR,93,1,34,58,2577,1644,96,837
19/08/2020,KALIMANTAN TIMUR,91,3,56,32,2668,1700,99,869
20/08/2020,KALIMANTAN TIMUR,28,2,21,5,2696,1721,101,874
21/08/2020,KALIMANTAN TIMUR,195,5,52,138,2891,1773,106,1012
22/08/2020,KALIMANTAN TIMUR,129,1,84,44,3020,1857,107,1056
23/08/2020,KALIMANTAN TIMUR,80,15,51,14,3100,1908,122,1070
24/08/2020,KALIMANTAN TIMUR,44,3,10,31,3144,1918,125,1101
25/08/2020,KALIMANTAN TIMUR,141,9,168,-36,3285,2086,134,1065
26/08/2020,KALIMANTAN TIMUR,134,2,76,56,3419,2162,136,1121
27/08/2020,KALIMANTAN TIMUR,206,9,52,145,3625,2214,145,1266
28/08/2020,KALIMANTAN TIMUR,97,3,44,50,3722,2258,148,1316
29/08/2020,KALIMANTAN TIMUR,200,8,42,150,3922,2300,156,1466
30/08/2020,KALIMANTAN TIMUR,197,4,18,175,4119,2318,160,1641
31/08/2020,KALIMANTAN TIMUR,124,1,72,51,4243,2390,161,1692
01/09/2020,KALIMANTAN TIMUR,61,3,17,41,4304,2407,164,1733
02/09/2020,KALIMANTAN TIMUR,72,1,68,3,4376,2475,165,1736
03/09/2020,KALIMANTAN TIMUR,157,27,77,53,4533,2552,192,1789
04/09/2020,KALIMANTAN TIMUR,279,8,89,182,4812,2641,200,1971
05/09/2020,KALIMANTAN TIMUR,128,8,136,-16,4940,2777,208,1955
06/09/2020,KALIMANTAN TIMUR,186,7,178,1,5126,2955,215,1956
07/09/2020,KALIMANTAN TIMUR,62,3,10,49,5188,2965,218,2005
08/09/2020,KALIMANTAN TIMUR,87,8,56,23,5275,3021,226,2028
09/09/2020,KALIMANTAN TIMUR,80,2,97,-19,5355,3118,228,2009
10/09/2020,KALIMANTAN TIMUR,90,3,132,-45,5445,3250,231,1964
11/09/2020,KALIMANTAN TIMUR,153,3,101,49,5598,3351,234,2013
12/09/2020,KALIMANTAN TIMUR,153,5,100,48,5751,3451,239,2061
13/09/2020,KALIMANTAN TIMUR,174,2,143,29,5925,3594,241,2090
14/09/2020,KALIMANTAN TIMUR,123,2,181,-60,6048,3775,243,2030
15/09/2020,KALIMANTAN TIMUR,51,3,84,-36,6099,3859,246,1994
16/09/2020,KALIMANTAN TIMUR,217,5,178,34,6316,4037,251,2028
17/09/2020,KALIMANTAN TIMUR,169,5,102,62,6485,4139,256,2090
18/09/2020,KALIMANTAN TIMUR,119,7,166,-54,6604,4305,263,2036
19/09/2020,KALIMANTAN TIMUR,111,3,88,20,6715,4393,266,2056
20/09/2020,KALIMANTAN TIMUR,60,1,60,-1,6775,4453,267,2055
21/09/2020,KALIMANTAN TIMUR,178,6,75,97,6953,4528,273,2152
22/09/2020,KALIMANTAN TIMUR,114,5,152,-43,7067,4680,278,2109
23/09/2020,KALIMANTAN TIMUR,196,4,224,-32,7263,4904,282,2077
24/09/2020,KALIMANTAN TIMUR,195,5,123,67,7458,5027,287,2144
25/09/2020,KALIMANTAN TIMUR,392,8,55,329,7850,5082,295,2473
26/09/2020,KALIMANTAN TIMUR,219,2,98,119,8069,5180,297,2592
27/09/2020,KALIMANTAN TIMUR,140,3,144,-7,8209,5324,300,2585
28/09/2020,KALIMANTAN TIMUR,114,2,149,-37,8323,5473,302,2548
29/09/2020,KALIMANTAN TIMUR,114,12,50,52,8437,5523,314,2600
30/09/2020,KALIMANTAN TIMUR,213,19,253,-59,8650,5776,333,2541
01/10/2020,KALIMANTAN TIMUR,131,20,108,3,8781,5884,353,2544
02/10/2020,KALIMANTAN TIMUR,319,10,84,225,9100,5968,363,2769
03/10/2020,KALIMANTAN TIMUR,117,2,150,-35,9217,6118,365,2734
04/10/2020,KALIMANTAN TIMUR,228,3,232,-7,9445,6350,368,2727
05/10/2020,KALIMANTAN TIMUR,117,9,198,-90,9562,6548,377,2637
06/10/2020,KALIMANTAN TIMUR,200,3,150,47,9762,6698,380,2684
07/10/2020,KALIMANTAN TIMUR,202,4,109,89,9964,6807,384,2773
08/10/2020,KALIMANTAN TIMUR,238,12,236,-10,10202,7043,396,2763
09/10/2020,KALIMANTAN TIMUR,135,10,182,-57,10337,7225,406,2706
10/10/2020,KALIMANTAN TIMUR,131,6,134,-9,10468,7359,412,2697
11/10/2020,KALIMANTAN TIMUR,194,5,210,-21,10662,7569,417,2676
12/10/2020,KALIMANTAN TIMUR,66,2,61,3,10728,7630,419,2679
13/10/2020,KALIMANTAN TIMUR,108,3,32,73,10836,7662,422,2752
14/10/2020,KALIMANTAN TIMUR,210,5,273,-68,11046,7935,427,2684
15/10/2020,KALIMANTAN TIMUR,164,7,136,21,11210,8071,434,2705
16/10/2020,KALIMANTAN TIMUR,94,3,209,-118,11304,8280,437,2587
17/10/2020,KALIMANTAN TIMUR,197,1,272,-76,11501,8552,438,2511
18/10/2020,KALIMANTAN TIMUR,382,2,209,171,11883,8761,440,2682
19/10/2020,KALIMANTAN TIMUR,85,3,73,9,11968,8834,443,2691
20/10/2020,KALIMANTAN TIMUR,68,0,145,-77,12036,8979,443,2614
21/10/2020,KALIMANTAN TIMUR,183,6,121,56,12219,9100,449,2670
22/10/2020,KALIMANTAN TIMUR,259,8,185,66,12478,9285,457,2736
23/10/2020,KALIMANTAN TIMUR,223,2,236,-15,12701,9521,459,2721
24/10/2020,KALIMANTAN TIMUR,242,2,172,68,12943,9693,461,2789
25/10/2020,KALIMANTAN TIMUR,175,3,153,19,13118,9846,464,2808
26/10/2020,KALIMANTAN TIMUR,106,2,128,-24,13224,9974,466,2784
27/10/2020,KALIMANTAN TIMUR,123,4,214,-95,13347,10188,470,2689
28/10/2020,KALIMANTAN TIMUR,214,1,92,121,13561,10280,471,2810
29/10/2020,KALIMANTAN TIMUR,208,6,274,-72,13769,10554,477,2738
30/10/2020,KALIMANTAN TIMUR,205,1,254,-50,13974,10808,478,2688
31/10/2020,KALIMANTAN TIMUR,116,10,269,-163,14090,11077,488,2525
01/11/2020,KALIMANTAN TIMUR,168,5,185,-22,14258,11262,493,2503
02/11/2020,KALIMANTAN TIMUR,86,2,251,-167,14344,11513,495,2336
03/11/2020,KALIMANTAN TIMUR,152,4,277,-129,14496,11790,499,2207
04/11/2020,KALIMANTAN TIMUR,146,1,125,20,14642,11915,500,2227
05/11/2020,KALIMANTAN TIMUR,307,1,241,65,14949,12156,501,2292
06/11/2020,KALIMANTAN TIMUR,190,1,125,64,15139,12281,502,2356
07/11/2020,KALIMANTAN TIMUR,265,3,302,-40,15404,12583,505,2316
08/11/2020,KALIMANTAN TIMUR,201,6,213,-18,15605,12796,511,2298
09/11/2020,KALIMANTAN TIMUR,75,4,313,-242,15680,13109,515,2056
10/11/2020,KALIMANTAN TIMUR,123,4,144,-25,15803,13253,519,2031
11/11/2020,KALIMANTAN TIMUR,345,3,124,218,16148,13377,522,2249
12/11/2020,KALIMANTAN TIMUR,234,5,246,-17,16382,13623,527,2232
13/11/2020,KALIMANTAN TIMUR,277,3,333,-59,16659,13956,530,2173
14/11/2020,KALIMANTAN TIMUR,147,7,147,-7,16806,14103,537,2166
15/11/2020,KALIMANTAN TIMUR,206,4,298,-96,17012,14401,541,2070
16/11/2020,KALIMANTAN TIMUR,158,2,214,-58,17170,14615,543,2012
17/11/2020,KALIMANTAN TIMUR,171,0,218,-47,17341,14833,543,1965
18/11/2020,KALIMANTAN TIMUR,254,2,85,167,17595,14918,545,2132
19/11/2020,KALIMANTAN TIMUR,132,3,26,103,17727,14944,548,2235
20/11/2020,KALIMANTAN TIMUR,165,5,42,118,17892,14986,553,2353
21/11/2020,KALIMANTAN TIMUR,251,3,184,64,18143,15170,556,2417
22/11/2020,KALIMANTAN TIMUR,137,1,189,-53,18280,15359,557,2364
23/11/2020,KALIMANTAN TIMUR,132,2,64,66,18412,15423,559,2430
24/11/2020,KALIMANTAN TIMUR,90,5,130,-45,18502,15553,564,2385
25/11/2020,KALIMANTAN TIMUR,189,1,332,-144,18691,15885,565,2241
26/11/2020,KALIMANTAN TIMUR,221,9,124,88,18912,16009,574,2329
27/11/2020,KALIMANTAN TIMUR,165,7,183,-25,19077,16192,581,2304
28/11/2020,KALIMANTAN TIMUR,220,4,166,50,19297,16358,585,2354
29/11/2020,KALIMANTAN TIMUR,203,1,98,104,19500,16456,586,2458
30/11/2020,KALIMANTAN TIMUR,117,5,483,-371,19617,16939,591,2087
01/12/2020,KALIMANTAN TIMUR,127,1,160,-34,19744,17099,592,2053
02/12/2020,KALIMANTAN TIMUR,304,1,142,161,20048,17241,593,2214
03/12/2020,KALIMANTAN TIMUR,313,3,185,125,20361,17426,596,2339
04/12/2020,KALIMANTAN TIMUR,231,6,132,93,20592,17558,602,2432
05/12/2020,KALIMANTAN TIMUR,238,0,170,68,20830,17728,602,2500
06/12/2020,KALIMANTAN TIMUR,185,2,160,23,21015,17888,604,2523
07/12/2020,KALIMANTAN TIMUR,90,7,182,-99,21105,18070,611,2424
08/12/2020,KALIMANTAN TIMUR,257,3,238,16,21362,18308,614,2440
09/12/2020,KALIMANTAN TIMUR,279,6,154,119,21641,18462,620,2559
10/12/2020,KALIMANTAN TIMUR,109,7,210,-108,21750,18672,627,2451
11/12/2020,KALIMANTAN TIMUR,214,4,138,72,21964,18810,631,2523
12/12/2020,KALIMANTAN TIMUR,162,4,156,2,22126,18966,635,2525
13/12/2020,KALIMANTAN TIMUR,227,4,230,-7,22353,19196,639,2518
14/12/2020,KALIMANTAN TIMUR,116,4,189,-77,22469,19385,643,2441
15/12/2020,KALIMANTAN TIMUR,392,2,173,217,22861,19558,645,2658
16/12/2020,KALIMANTAN TIMUR,280,8,177,95,23141,19735,653,2753
17/12/2020,KALIMANTAN TIMUR,236,5,184,47,23377,19919,658,2800
18/12/2020,KALIMANTAN TIMUR,282,4,165,113,23659,20084,662,2913
19/12/2020,KALIMANTAN TIMUR,268,6,243,19,23927,20327,668,2932
20/12/2020,KALIMANTAN TIMUR,155,10,167,-22,24082,20494,678,2910
21/12/2020,KALIMANTAN TIMUR,211,5,295,-89,24293,20789,683,2821
22/12/2020,KALIMANTAN TIMUR,182,7,91,84,24475,20880,690,2905
23/12/2020,KALIMANTAN TIMUR,418,6,187,225,24893,21067,696,3130
24/12/2020,KALIMANTAN TIMUR,372,6,212,154,25265,21279,702,3284
25/12/2020,KALIMANTAN TIMUR,218,8,179,31,25483,21458,710,3315
26/12/2020,KALIMANTAN TIMUR,287,8,193,86,25770,21651,718,3401
27/12/2020,KALIMANTAN TIMUR,200,3,267,-70,25970,21918,721,3331
28/12/2020,KALIMANTAN TIMUR,109,6,171,-68,26079,22089,727,3263
29/12/2020,KALIMANTAN TIMUR,314,4,238,72,26393,22327,731,3335
30/12/2020,KALIMANTAN TIMUR,319,7,238,74,26712,22565,738,3409
31/12/2020,KALIMANTAN TIMUR,364,5,241,118,27076,22806,743,3527
01/01/2021,KALIMANTAN TIMUR,299,12,205,82,27375,23011,755,3609
02/01/2021,KALIMANTAN TIMUR,213,4,235,-26,27588,23246,759,3583
03/01/2021,KALIMANTAN TIMUR,305,4,218,83,27893,23464,763,3666
04/01/2021,KALIMANTAN TIMUR,185,6,192,-13,28078,23656,769,3653
05/01/2021,KALIMANTAN TIMUR,281,8,275,-2,28359,23931,777,3651
06/01/2021,KALIMANTAN TIMUR,375,5,182,188,28734,24113,782,3839
07/01/2021,KALIMANTAN TIMUR,479,7,262,210,29213,24375,789,4049
08/01/2021,KALIMANTAN TIMUR,512,8,254,250,29725,24629,797,4299
09/01/2021,KALIMANTAN TIMUR,394,7,194,193,30119,24823,804,4492
10/01/2021,KALIMANTAN TIMUR,393,4,315,74,30512,25138,808,4566
11/01/2021,KALIMANTAN TIMUR,227,11,309,-93,30739,25447,819,4473
12/01/2021,KALIMANTAN TIMUR,338,8,337,-7,31077,25784,827,4466
13/01/2021,KALIMANTAN TIMUR,507,3,263,241,31584,26047,830,4707
14/01/2021,KALIMANTAN TIMUR,407,13,257,137,31991,26304,843,4844
15/01/2021,KALIMANTAN TIMUR,598,9,294,295,32589,26598,852,5139
16/01/2021,KALIMANTAN TIMUR,570,8,305,257,33159,26903,860,5396
17/01/2021,KALIMANTAN TIMUR,455,13,393,49,33614,27296,873,5445
18/01/2021,KALIMANTAN TIMUR,354,8,345,1,33968,27641,881,5446
19/01/2021,KALIMANTAN TIMUR,463,9,388,66,34431,28029,890,5512
20/01/2021,KALIMANTAN TIMUR,543,11,325,207,34974,28354,901,5719
21/01/2021,KALIMANTAN TIMUR,496,11,294,191,35470,28648,912,5910
22/01/2021,KALIMANTAN TIMUR,580,9,362,209,36050,29010,921,6119
23/01/2021,KALIMANTAN TIMUR,609,11,323,275,36659,29333,932,6394
24/01/2021,KALIMANTAN TIMUR,432,7,391,34,37091,29724,939,6428
25/01/2021,KALIMANTAN TIMUR,325,7,459,-141,37416,30183,946,6287
26/01/2021,KALIMANTAN TIMUR,557,10,329,218,37973,30512,956,6505
27/01/2021,KALIMANTAN TIMUR,756,6,339,411,38729,30851,962,6916
