Date,Province,Daily_Case,Daily_Death,Daily_Recovered,Active_Case,Cumulative_Case,Cumulative_Recovered,Cumulative_Death,Cumulative_Active_Case
28/01/2021,KALIMANTAN TIMUR,459,6,394,59,39188,31245,968,6975
29/01/2021,KALIMANTAN TIMUR,667,8,454,205,39855,31699,976,7180
30/01/2021,KALIMANTAN TIMUR,701,11,374,316,40556,32073,987,7496
31/01/2021,KALIMANTAN TIMUR,658,9,543,106,41214,32616,996,7602
01/02/2021,KALIMANTAN TIMUR,366,14,394,-42,41580,33010,1010,7560
02/02/2021,KALIMANTAN TIMUR,443,8,518,-83,42023,33528,1018,7477
03/02/2021,KALIMANTAN TIMUR,903,13,498,392,42926,34026,1031,7869
04/02/2021,KALIMANTAN TIMUR,732,14,704,14,43658,34730,1045,7883
05/02/2021,KALIMANTAN TIMUR,798,11,548,239,44456,35278,1056,8122
06/02/2021,KALIMANTAN TIMUR,607,23,492,92,45063,35770,1079,8214
07/02/2021,KALIMANTAN TIMUR,501,11,416,74,45564,36186,1090,8288
08/02/2021,KALIMANTAN TIMUR,344,10,433,-99,45908,36619,1100,8189
09/02/2021,KALIMANTAN TIMUR,550,9,503,38,46458,37122,1109,8227
10/02/2021,KALIMANTAN TIMUR,498,13,380,105,46956,37502,1122,8332
11/02/2021,KALIMANTAN TIMUR,643,9,791,-157,47599,38293,1131,8175
12/02/2021,KALIMANTAN TIMUR,931,13,543,375,48530,38836,1144,8550
13/02/2021,KALIMANTAN TIMUR,315,10,485,-180,48845,39321,1154,8370
14/02/2021,KALIMANTAN TIMUR,330,16,500,-186,49175,39821,1170,8184
15/02/2021,KALIMANTAN TIMUR,362,7,483,-128,49537,40304,1177,8056
16/02/2021,KALIMANTAN TIMUR,322,2,208,112,49859,40512,1179,8168
17/02/2021,KALIMANTAN TIMUR,452,10,253,189,50311,40765,1189,8357
18/02/2021,KALIMANTAN TIMUR,517,11,491,15,50828,41256,1200,8372
19/02/2021,KALIMANTAN TIMUR,718,15,549,154,51546,41805,1215,8526
20/02/2021,KALIMANTAN TIMUR,553,17,806,-270,52099,42611,1232,8256
21/02/2021,KALIMANTAN TIMUR,406,12,602,-208,52505,43213,1244,8048
22/02/2021,KALIMANTAN TIMUR,404,14,504,-114,52909,43717,1258,7934
23/02/2021,KALIMANTAN TIMUR,431,7,535,-111,53340,44252,1265,7823
24/02/2021,KALIMANTAN TIMUR,423,15,537,-129,53763,44789,1280,7694
25/02/2021,KALIMANTAN TIMUR,395,10,728,-343,54158,45517,1290,7351
26/02/2021,KALIMANTAN TIMUR,485,7,426,52,54643,45943,1297,7403
27/02/2021,KALIMANTAN TIMUR,378,7,655,-284,55021,46598,1304,7119
28/02/2021,KALIMANTAN TIMUR,373,5,464,-96,55394,47062,1309,7023
01/03/2021,KALIMANTAN TIMUR,437,10,498,-71,55831,47560,1319,6952
02/03/2021,KALIMANTAN TIMUR,310,12,576,-278,56141,48136,1331,6674
03/03/2021,KALIMANTAN TIMUR,348,7,457,-116,56489,48593,1338,6558
04/03/2021,KALIMANTAN TIMUR,512,5,406,101,57001,48999,1343,6659
05/03/2021,KALIMANTAN TIMUR,294,7,508,-221,57295,49507,1350,6438
06/03/2021,KALIMANTAN TIMUR,396,4,468,-76,57691,49975,1354,6362
07/03/2021,KALIMANTAN TIMUR,350,9,398,-57,58041,50373,1363,6305
08/03/2021,KALIMANTAN TIMUR,142,7,390,-255,58183,50763,1370,6050
09/03/2021,KALIMANTAN TIMUR,260,6,433,-179,58443,51196,1376,5871
10/03/2021,KALIMANTAN TIMUR,296,8,443,-155,58739,51639,1384,5716
11/03/2021,KALIMANTAN TIMUR,438,9,458,-29,59177,52097,1393,5687
12/03/2021,KALIMANTAN TIMUR,207,9,356,-158,59384,52453,1402,5529
13/03/2021,KALIMANTAN TIMUR,264,2,240,22,59648,52693,1404,5551
14/03/2021,KALIMANTAN TIMUR,207,6,354,-153,59855,53047,1410,5398
15/03/2021,KALIMANTAN TIMUR,204,4,473,-273,60059,53520,1414,5125
16/03/2021,KALIMANTAN TIMUR,246,9,218,19,60305,53738,1423,5144
17/03/2021,KALIMANTAN TIMUR,241,2,337,-98,60546,54075,1425,5046
18/03/2021,KALIMANTAN TIMUR,328,11,384,-67,60874,54459,1436,4979
19/03/2021,KALIMANTAN TIMUR,270,4,279,-13,61144,54738,1440,4966
20/03/2021,KALIMANTAN TIMUR,223,7,339,-123,61367,55077,1447,4843
21/03/2021,KALIMANTAN TIMUR,218,8,374,-164,61585,55451,1455,4679
22/03/2021,KALIMANTAN TIMUR,71,6,409,-344,61656,55860,1461,4335
23/03/2021,KALIMANTAN TIMUR,235,2,333,-100,61891,56193,1463,4235
24/03/2021,KALIMANTAN TIMUR,275,6,379,-110,62166,56572,1469,4125
25/03/2021,KALIMANTAN TIMUR,320,9,427,-116,62486,56999,1478,4009
26/03/2021,KALIMANTAN TIMUR,247,6,629,-388,62733,57628,1484,3621
27/03/2021,KALIMANTAN TIMUR,196,3,299,-106,62929,57927,1487,3515
28/03/2021,KALIMANTAN TIMUR,164,4,366,-206,63093,58293,1491,3309
29/03/2021,KALIMANTAN TIMUR,124,3,300,-179,63217,58593,1494,3130
30/03/2021,KALIMANTAN TIMUR,246,9,279,-42,63463,58872,1503,3088
31/03/2021,KALIMANTAN TIMUR,200,3,161,36,63663,59033,1506,3124
01/04/2021,KALIMANTAN TIMUR,214,10,200,4,63877,59233,1516,3128
02/04/2021,KALIMANTAN TIMUR,238,5,215,18,64115,59448,1521,3146
03/04/2021,KALIMANTAN TIMUR,138,10,173,-45,64253,59621,1531,3101
04/04/2021,KALIMANTAN TIMUR,154,6,218,-70,64407,59839,1537,3031
05/04/2021,KALIMANTAN TIMUR,90,6,284,-200,64497,60123,1543,2831
06/04/2021,KALIMANTAN TIMUR,197,4,182,11,64694,60305,1547,2842
07/04/2021,KALIMANTAN TIMUR,163,7,433,-277,64857,60738,1554,2565
08/04/2021,KALIMANTAN TIMUR,153,1,197,-45,65010,60935,1555,2520
09/04/2021,KALIMANTAN TIMUR,205,1,238,-34,65215,61173,1556,2486
10/04/2021,KALIMANTAN TIMUR,187,5,247,-65,65402,61420,1561,2421
11/04/2021,KALIMANTAN TIMUR,202,7,251,-56,65604,61671,1568,2365
12/04/2021,KALIMANTAN TIMUR,97,7,162,-72,65701,61833,1575,2293
13/04/2021,KALIMANTAN TIMUR,158,1,214,-57,65859,62047,1576,2236
14/04/2021,KALIMANTAN TIMUR,196,3,185,8,66055,62232,1579,2244
15/04/2021,KALIMANTAN TIMUR,185,5,267,-87,66240,62499,1584,2157
16/04/2021,KALIMANTAN TIMUR,127,1,238,-112,66367,62737,1585,2045
17/04/2021,KALIMANTAN TIMUR,209,4,204,1,66576,62941,1589,2046
18/04/2021,KALIMANTAN TIMUR,186,3,198,-15,66762,63139,1592,2031
19/04/2021,KALIMANTAN TIMUR,116,7,170,-61,66878,63309,1599,1970
20/04/2021,KALIMANTAN TIMUR,149,4,174,-29,67027,63483,1603,1941
21/04/2021,KALIMANTAN TIMUR,187,2,145,40,67214,63628,1605,1981
22/04/2021,KALIMANTAN TIMUR,180,3,143,34,67394,63771,1608,2015
23/04/2021,KALIMANTAN TIMUR,188,3,181,4,67582,63952,1611,2019
24/04/2021,KALIMANTAN TIMUR,149,2,246,-99,67731,64198,1613,1920
25/04/2021,KALIMANTAN TIMUR,165,2,124,39,67896,64322,1615,1959
26/04/2021,KALIMANTAN TIMUR,82,4,186,-108,67978,64508,1619,1851
27/04/2021,KALIMANTAN TIMUR,158,5,208,-55,68136,64716,1624,1796
28/04/2021,KALIMANTAN TIMUR,186,5,147,34,68322,64863,1629,1830
29/04/2021,KALIMANTAN TIMUR,145,4,159,-18,68467,65022,1633,1812
30/04/2021,KALIMANTAN TIMUR,161,2,176,-17,68628,65198,1635,1795
01/05/2021,KALIMANTAN TIMUR,137,1,192,-56,68765,65390,1636,1739
02/05/2021,KALIMANTAN TIMUR,52,5,128,-81,68817,65518,1641,1658
03/05/2021,KALIMANTAN TIMUR,84,5,177,-98,68901,65695,1646,1560
04/05/2021,KALIMANTAN TIMUR,137,4,107,26,69038,65802,1650,1586
05/05/2021,KALIMANTAN TIMUR,137,5,102,30,69175,65904,1655,1616
06/05/2021,KALIMANTAN TIMUR,104,3,126,-25,69279,66030,1658,1591
07/05/2021,KALIMANTAN TIMUR,105,7,166,-68,69384,66196,1665,1523
08/05/2021,KALIMANTAN TIMUR,109,3,208,-102,69493,66404,1668,1421
09/05/2021,KALIMANTAN TIMUR,88,2,212,-126,69581,66616,1670,1295
10/05/2021,KALIMANTAN TIMUR,92,2,125,-35,69673,66741,1672,1260
11/05/2021,KALIMANTAN TIMUR,76,2,109,-35,69749,66850,1674,1225
12/05/2021,KALIMANTAN TIMUR,126,1,80,45,69875,66930,1675,1270
13/05/2021,KALIMANTAN TIMUR,83,2,84,-3,69958,67014,1677,1267
14/05/2021,KALIMANTAN TIMUR,13,1,98,-86,69971,67112,1678,1181
15/05/2021,KALIMANTAN TIMUR,52,2,71,-21,70023,67183,1680,1160
16/05/2021,KALIMANTAN TIMUR,56,2,97,-43,70079,67280,1682,1117
17/05/2021,KALIMANTAN TIMUR,59,4,114,-59,70138,67394,1686,1058
18/05/2021,KALIMANTAN TIMUR,138,3,126,9,70276,67520,1689,1067
19/05/2021,KALIMANTAN TIMUR,128,2,95,31,70404,67615,1691,1098
20/05/2021,KALIMANTAN TIMUR,100,1,91,8,70504,67706,1692,1106
21/05/2021,KALIMANTAN TIMUR,87,5,141,-59,70591,67847,1697,1047
22/05/2021,KALIMANTAN TIMUR,99,0,72,27,70690,67919,1697,1074
23/05/2021,KALIMANTAN TIMUR,103,1,70,32,70793,67989,1698,1106
24/05/2021,KALIMANTAN TIMUR,105,1,66,38,70898,68055,1699,1144
25/05/2021,KALIMANTAN TIMUR,112,6,53,53,71010,68108,1705,1197
26/05/2021,KALIMANTAN TIMUR,82,2,86,-6,71092,68194,1707,1191
27/05/2021,KALIMANTAN TIMUR,64,1,116,-53,71156,68310,1708,1138
28/05/2021,KALIMANTAN TIMUR,68,2,110,-44,71224,68420,1710,1094
29/05/2021,KALIMANTAN TIMUR,146,1,120,25,71370,68540,1711,1119
30/05/2021,KALIMANTAN TIMUR,140,2,120,18,71510,68660,1713,1137
31/05/2021,KALIMANTAN TIMUR,89,2,177,-90,71599,68837,1715,1047
01/06/2021,KALIMANTAN TIMUR,90,0,74,16,71689,68911,1715,1063
02/06/2021,KALIMANTAN TIMUR,64,5,106,-47,71753,69017,1720,1016
03/06/2021,KALIMANTAN TIMUR,94,1,72,21,71847,69089,1721,1037
04/06/2021,KALIMANTAN TIMUR,113,1,79,33,71960,69168,1722,1070
05/06/2021,KALIMANTAN TIMUR,79,0,78,1,72039,69246,1722,1071
06/06/2021,KALIMANTAN TIMUR,75,5,84,-14,72114,69330,1727,1057
07/06/2021,KALIMANTAN TIMUR,40,6,87,-53,72154,69417,1733,1004
08/06/2021,KALIMANTAN TIMUR,90,2,64,24,72244,69481,1735,1028
09/06/2021,KALIMANTAN TIMUR,84,1,106,-23,72328,69587,1736,1005
10/06/2021,KALIMANTAN TIMUR,108,3,94,11,72436,69681,1739,1016
11/06/2021,KALIMANTAN TIMUR,78,5,76,-3,72514,69757,1744,1013
12/06/2021,KALIMANTAN TIMUR,78,1,73,4,72592,69830,1745,1017
13/06/2021,KALIMANTAN TIMUR,109,0,69,40,72701,69899,1745,1057
17/03/2020,SUMATERA UTARA,1,1,0,0,1,0,1,0
18/03/2020,SUMATERA UTARA,0,0,0,0,1,0,1,0
19/03/2020,SUMATERA UTARA,0,0,0,0,1,0,1,0
20/03/2020,SUMATERA UTARA,0,0,0,0,1,0,1,0
21/03/2020,SUMATERA UTARA,0,0,0,0,1,0,1,0
22/03/2020,SUMATERA UTARA,0,0,0,0,1,0,1,0
23/03/2020,SUMATERA UTARA,0,0,0,0,1,0,1,0
24/03/2020,SUMATERA UTARA,0,0,0,0,1,0,1,0
25/03/2020,SUMATERA UTARA,0,0,0,0,1,0,1,0
26/03/2020,SUMATERA UTARA,0,0,0,0,1,0,1,0
27/03/2020,SUMATERA UTARA,0,1,0,-1,1,0,2,-1
28/03/2020,SUMATERA UTARA,0,0,0,0,1,0,2,-1
29/03/2020,SUMATERA UTARA,0,0,0,0,1,0,2,-1
30/03/2020,SUMATERA UTARA,6,0,0,6,7,0,2,5
31/03/2020,SUMATERA UTARA,6,2,0,4,13,0,4,9
01/04/2020,SUMATERA UTARA,2,0,0,2,15,0,4,11
02/04/2020,SUMATERA UTARA,0,0,0,0,15,0,4,11
03/04/2020,SUMATERA UTARA,0,0,0,0,15,0,4,11
04/04/2020,SUMATERA UTARA,3,1,0,2,18,0,5,13
05/04/2020,SUMATERA UTARA,0,0,0,0,18,0,5,13
06/04/2020,SUMATERA UTARA,1,0,0,1,19,0,5,14
07/04/2020,SUMATERA UTARA,0,0,0,0,19,0,5,14
08/04/2020,SUMATERA UTARA,29,0,0,29,48,0,5,43
09/04/2020,SUMATERA UTARA,0,0,0,0,48,0,5,43
10/04/2020,SUMATERA UTARA,7,0,8,-1,55,8,5,42
11/04/2020,SUMATERA UTARA,0,3,0,-3,55,8,8,39
12/04/2020,SUMATERA UTARA,10,0,0,10,65,8,8,49
13/04/2020,SUMATERA UTARA,2,1,1,0,67,9,9,49
14/04/2020,SUMATERA UTARA,5,0,1,4,72,10,9,53
15/04/2020,SUMATERA UTARA,6,0,0,6,78,10,9,59
16/04/2020,SUMATERA UTARA,1,0,3,-2,79,13,9,57
17/04/2020,SUMATERA UTARA,0,0,0,0,79,13,9,57
18/04/2020,SUMATERA UTARA,0,0,0,0,79,13,9,57
19/04/2020,SUMATERA UTARA,2,0,0,2,81,13,9,59
20/04/2020,SUMATERA UTARA,2,1,1,0,83,14,10,59
21/04/2020,SUMATERA UTARA,1,0,0,1,84,14,10,60
22/04/2020,SUMATERA UTARA,9,0,7,2,93,21,10,62
23/04/2020,SUMATERA UTARA,2,1,0,1,95,21,11,63
24/04/2020,SUMATERA UTARA,1,0,0,1,96,21,11,64
25/04/2020,SUMATERA UTARA,9,1,0,8,105,21,12,72
26/04/2020,SUMATERA UTARA,6,0,7,-1,111,28,12,71
27/04/2020,SUMATERA UTARA,0,0,7,-7,111,35,12,64
28/04/2020,SUMATERA UTARA,0,1,0,-1,111,35,13,63
29/04/2020,SUMATERA UTARA,3,0,5,-2,114,40,13,61
30/04/2020,SUMATERA UTARA,3,1,1,1,117,41,14,62
01/05/2020,SUMATERA UTARA,0,0,0,0,117,41,14,62
02/05/2020,SUMATERA UTARA,0,0,0,0,117,41,14,62
03/05/2020,SUMATERA UTARA,6,0,0,6,123,41,14,68
04/05/2020,SUMATERA UTARA,6,0,0,6,129,41,14,74
05/05/2020,SUMATERA UTARA,1,0,2,-1,130,43,14,73
06/05/2020,SUMATERA UTARA,11,5,0,6,141,43,19,79
07/05/2020,SUMATERA UTARA,1,0,5,-4,142,48,19,75
08/05/2020,SUMATERA UTARA,15,0,0,15,157,48,19,90
09/05/2020,SUMATERA UTARA,22,5,0,17,179,48,24,107
10/05/2020,SUMATERA UTARA,0,0,0,0,179,48,24,107
11/05/2020,SUMATERA UTARA,17,3,0,14,196,48,27,121
12/05/2020,SUMATERA UTARA,2,0,5,-3,198,53,27,118
13/05/2020,SUMATERA UTARA,2,0,0,2,200,53,27,120
14/05/2020,SUMATERA UTARA,2,0,0,2,202,53,27,122
15/05/2020,SUMATERA UTARA,0,0,0,0,202,53,27,122
16/05/2020,SUMATERA UTARA,0,0,0,0,202,53,27,122
17/05/2020,SUMATERA UTARA,16,2,5,9,218,58,29,131
18/05/2020,SUMATERA UTARA,7,1,0,6,225,58,30,137
19/05/2020,SUMATERA UTARA,10,1,0,9,235,58,31,146
20/05/2020,SUMATERA UTARA,15,2,16,-3,250,74,33,143
21/05/2020,SUMATERA UTARA,23,1,0,22,273,74,34,165
22/05/2020,SUMATERA UTARA,12,1,28,-17,285,102,35,148
23/05/2020,SUMATERA UTARA,9,0,0,9,294,102,35,157
24/05/2020,SUMATERA UTARA,17,1,7,9,311,109,36,166
25/05/2020,SUMATERA UTARA,4,0,5,-1,315,114,36,165
26/05/2020,SUMATERA UTARA,0,0,0,0,315,114,36,165
27/05/2020,SUMATERA UTARA,17,1,2,14,332,116,37,179
28/05/2020,SUMATERA UTARA,30,1,2,27,362,118,38,206
29/05/2020,SUMATERA UTARA,38,0,0,38,400,118,38,244
30/05/2020,SUMATERA UTARA,6,4,5,-3,406,123,42,241
31/05/2020,SUMATERA UTARA,3,0,23,-20,409,146,42,221
01/06/2020,SUMATERA UTARA,8,0,3,5,417,149,42,226
02/06/2020,SUMATERA UTARA,1,0,2,-1,418,151,42,225
03/06/2020,SUMATERA UTARA,26,2,9,15,444,160,44,240
04/06/2020,SUMATERA UTARA,44,1,7,36,488,167,45,276
05/06/2020,SUMATERA UTARA,48,1,5,42,536,172,46,318
06/06/2020,SUMATERA UTARA,67,0,7,60,603,179,46,378
07/06/2020,SUMATERA UTARA,0,0,0,0,603,179,46,378
08/06/2020,SUMATERA UTARA,2,2,10,-10,605,189,48,368
09/06/2020,SUMATERA UTARA,12,4,0,8,617,189,52,376
10/06/2020,SUMATERA UTARA,18,1,4,13,635,193,53,389
11/06/2020,SUMATERA UTARA,45,3,12,30,680,205,56,419
12/06/2020,SUMATERA UTARA,83,1,0,82,763,205,57,501
13/06/2020,SUMATERA UTARA,98,2,0,96,861,205,59,597
14/06/2020,SUMATERA UTARA,8,0,7,1,869,212,59,598
15/06/2020,SUMATERA UTARA,63,5,4,54,932,216,64,652
16/06/2020,SUMATERA UTARA,25,2,6,17,957,222,66,669
17/06/2020,SUMATERA UTARA,13,0,5,8,970,227,66,677
18/06/2020,SUMATERA UTARA,23,0,7,16,993,234,66,693
19/06/2020,SUMATERA UTARA,31,0,16,15,1024,250,66,708
20/06/2020,SUMATERA UTARA,58,2,5,51,1082,255,68,759
21/06/2020,SUMATERA UTARA,13,2,4,7,1095,259,70,766
22/06/2020,SUMATERA UTARA,20,3,4,13,1115,263,73,779
23/06/2020,SUMATERA UTARA,116,3,3,110,1231,266,76,889
24/06/2020,SUMATERA UTARA,54,3,8,43,1285,274,79,932
25/06/2020,SUMATERA UTARA,69,3,18,48,1354,292,82,980
26/06/2020,SUMATERA UTARA,14,4,64,-54,1368,356,86,926
27/06/2020,SUMATERA UTARA,75,5,18,52,1443,374,91,978
28/06/2020,SUMATERA UTARA,22,0,10,12,1465,384,91,990
29/06/2020,SUMATERA UTARA,12,0,18,-6,1477,402,91,984
30/06/2020,SUMATERA UTARA,72,1,5,66,1549,407,92,1050
01/07/2020,SUMATERA UTARA,50,5,13,32,1599,420,97,1082
02/07/2020,SUMATERA UTARA,89,2,6,81,1688,426,99,1163
03/07/2020,SUMATERA UTARA,33,1,13,19,1721,439,100,1182
04/07/2020,SUMATERA UTARA,44,3,21,20,1765,460,103,1202
05/07/2020,SUMATERA UTARA,12,0,19,-7,1777,479,103,1195
06/07/2020,SUMATERA UTARA,19,4,7,8,1796,486,107,1203
07/07/2020,SUMATERA UTARA,24,1,9,14,1820,495,108,1217
08/07/2020,SUMATERA UTARA,155,1,10,144,1975,505,109,1361
09/07/2020,SUMATERA UTARA,109,5,12,92,2084,517,114,1453
10/07/2020,SUMATERA UTARA,108,1,12,95,2192,529,115,1548
11/07/2020,SUMATERA UTARA,88,4,16,68,2280,545,119,1616
12/07/2020,SUMATERA UTARA,39,4,22,13,2319,567,123,1629
13/07/2020,SUMATERA UTARA,46,2,13,31,2365,580,125,1660
14/07/2020,SUMATERA UTARA,130,5,20,105,2495,600,130,1765
15/07/2020,SUMATERA UTARA,96,0,8,88,2591,608,130,1853
16/07/2020,SUMATERA UTARA,98,5,29,64,2689,637,135,1917
17/07/2020,SUMATERA UTARA,83,7,21,55,2772,658,142,1972
18/07/2020,SUMATERA UTARA,149,3,39,107,2921,697,145,2079
19/07/2020,SUMATERA UTARA,14,1,25,-12,2935,722,146,2067
20/07/2020,SUMATERA UTARA,15,3,49,-37,2950,771,149,2030
21/07/2020,SUMATERA UTARA,42,4,30,8,2992,801,153,2038
22/07/2020,SUMATERA UTARA,166,7,26,133,3158,827,160,2171
23/07/2020,SUMATERA UTARA,104,8,16,80,3262,843,168,2251
24/07/2020,SUMATERA UTARA,56,3,33,20,3318,876,171,2271
25/07/2020,SUMATERA UTARA,52,3,24,25,3370,900,174,2296
26/07/2020,SUMATERA UTARA,20,4,19,-3,3390,919,178,2293
27/07/2020,SUMATERA UTARA,48,1,13,34,3438,932,179,2327
28/07/2020,SUMATERA UTARA,80,1,18,61,3518,950,180,2388
29/07/2020,SUMATERA UTARA,241,3,30,208,3759,980,183,2596
30/07/2020,SUMATERA UTARA,68,4,268,-204,3827,1248,187,2392
31/07/2020,SUMATERA UTARA,104,5,106,-7,3931,1354,192,2385
01/08/2020,SUMATERA UTARA,31,1,131,-101,3962,1485,193,2284
02/08/2020,SUMATERA UTARA,174,8,129,37,4136,1614,201,2321
03/08/2020,SUMATERA UTARA,57,2,39,16,4193,1653,203,2337
04/08/2020,SUMATERA UTARA,68,6,64,-2,4261,1717,209,2335
05/08/2020,SUMATERA UTARA,130,2,74,54,4391,1791,211,2389
06/08/2020,SUMATERA UTARA,86,1,69,16,4477,1860,212,2405
07/08/2020,SUMATERA UTARA,216,9,52,155,4693,1912,221,2560
08/08/2020,SUMATERA UTARA,101,1,124,-24,4794,2036,222,2536
09/08/2020,SUMATERA UTARA,25,2,35,-12,4819,2071,224,2524
10/08/2020,SUMATERA UTARA,129,1,27,101,4948,2098,225,2625
11/08/2020,SUMATERA UTARA,207,4,40,163,5155,2138,229,2788
12/08/2020,SUMATERA UTARA,109,2,51,56,5264,2189,231,2844
13/08/2020,SUMATERA UTARA,94,5,148,-59,5358,2337,236,2785
14/08/2020,SUMATERA UTARA,69,4,101,-36,5427,2438,240,2749
15/08/2020,SUMATERA UTARA,195,3,73,119,5622,2511,243,2868
16/08/2020,SUMATERA UTARA,51,2,102,-53,5673,2613,245,2815
17/08/2020,SUMATERA UTARA,17,3,46,-32,5690,2659,248,2783
18/08/2020,SUMATERA UTARA,130,8,81,41,5820,2740,256,2824
19/08/2020,SUMATERA UTARA,78,3,94,-19,5898,2834,259,2805
20/08/2020,SUMATERA UTARA,59,9,80,-30,5957,2914,268,2775
21/08/2020,SUMATERA UTARA,21,2,70,-51,5978,2984,270,2724
22/08/2020,SUMATERA UTARA,73,6,80,-13,6051,3064,276,2711
23/08/2020,SUMATERA UTARA,78,3,75,0,6129,3139,279,2711
24/08/2020,SUMATERA UTARA,37,6,65,-34,6166,3204,285,2677
25/08/2020,SUMATERA UTARA,134,2,107,25,6300,3311,287,2702
26/08/2020,SUMATERA UTARA,137,2,129,6,6437,3440,289,2708
27/08/2020,SUMATERA UTARA,104,6,117,-19,6541,3557,295,2689
28/08/2020,SUMATERA UTARA,86,7,133,-54,6627,3690,302,2635
29/08/2020,SUMATERA UTARA,103,6,112,-15,6730,3802,308,2620
30/08/2020,SUMATERA UTARA,39,3,102,-66,6769,3904,311,2554
31/08/2020,SUMATERA UTARA,58,3,60,-5,6827,3964,314,2549
01/09/2020,SUMATERA UTARA,115,4,99,12,6942,4063,318,2561
02/09/2020,SUMATERA UTARA,182,2,105,75,7124,4168,320,2636
03/09/2020,SUMATERA UTARA,141,3,111,27,7265,4279,323,2663
04/09/2020,SUMATERA UTARA,125,4,55,66,7390,4334,327,2729
05/09/2020,SUMATERA UTARA,162,6,114,42,7552,4448,333,2771
06/09/2020,SUMATERA UTARA,81,2,103,-24,7633,4551,335,2747
07/09/2020,SUMATERA UTARA,92,4,93,-5,7725,4644,339,2742
08/09/2020,SUMATERA UTARA,107,3,86,18,7832,4730,342,2760
09/09/2020,SUMATERA UTARA,132,1,91,40,7964,4821,343,2800
10/09/2020,SUMATERA UTARA,146,3,61,82,8110,4882,346,2882
11/09/2020,SUMATERA UTARA,131,3,75,53,8241,4957,349,2935
12/09/2020,SUMATERA UTARA,121,6,83,32,8362,5040,355,2967
13/09/2020,SUMATERA UTARA,103,0,64,39,8465,5104,355,3006
14/09/2020,SUMATERA UTARA,94,6,57,31,8559,5161,361,3037
15/09/2020,SUMATERA UTARA,249,6,90,153,8808,5251,367,3190
16/09/2020,SUMATERA UTARA,126,4,66,56,8934,5317,371,3246
17/09/2020,SUMATERA UTARA,117,8,71,38,9051,5388,379,3284
18/09/2020,SUMATERA UTARA,125,10,71,44,9176,5459,389,3328
19/09/2020,SUMATERA UTARA,97,5,76,16,9273,5535,394,3344
20/09/2020,SUMATERA UTARA,95,5,94,-4,9368,5629,399,3340
21/09/2020,SUMATERA UTARA,100,2,77,21,9468,5706,401,3361
22/09/2020,SUMATERA UTARA,98,1,44,53,9566,5750,402,3414
23/09/2020,SUMATERA UTARA,87,5,115,-33,9653,5865,407,3381
24/09/2020,SUMATERA UTARA,96,3,139,-46,9749,6004,410,3335
25/09/2020,SUMATERA UTARA,94,5,100,-11,9843,6104,415,3324
26/09/2020,SUMATERA UTARA,98,2,153,-57,9941,6257,417,3267
27/09/2020,SUMATERA UTARA,97,3,180,-86,10038,6437,420,3181
28/09/2020,SUMATERA UTARA,85,4,194,-113,10123,6631,424,3068
29/09/2020,SUMATERA UTARA,88,2,172,-86,10211,6803,426,2982
30/09/2020,SUMATERA UTARA,102,4,170,-72,10313,6973,430,2910
01/10/2020,SUMATERA UTARA,111,4,153,-46,10424,7126,434,2864
02/10/2020,SUMATERA UTARA,89,2,180,-93,10513,7306,436,2771
03/10/2020,SUMATERA UTARA,86,2,129,-45,10599,7435,438,2726
04/10/2020,SUMATERA UTARA,83,5,110,-32,10682,7545,443,2694
05/10/2020,SUMATERA UTARA,89,3,121,-35,10771,7666,446,2659
