Date,Province,Daily_Case,Daily_Death,Daily_Recovered,Active_Case,Cumulative_Case,Cumulative_Recovered,Cumulative_Death,Cumulative_Active_Case
06/10/2020,SUMATERA UTARA,98,2,204,-108,10869,7870,448,2551
07/10/2020,SUMATERA UTARA,96,5,178,-87,10965,8048,453,2464
08/10/2020,SUMATERA UTARA,99,7,189,-97,11064,8237,460,2367
09/10/2020,SUMATERA UTARA,95,2,163,-70,11159,8400,462,2297
10/10/2020,SUMATERA UTARA,88,0,149,-61,11247,8549,462,2236
11/10/2020,SUMATERA UTARA,85,6,158,-79,11332,8707,468,2157
12/10/2020,SUMATERA UTARA,87,5,174,-92,11419,8881,473,2065
13/10/2020,SUMATERA UTARA,89,7,134,-52,11508,9015,480,2013
14/10/2020,SUMATERA UTARA,88,5,161,-78,11596,9176,485,1935
15/10/2020,SUMATERA UTARA,90,4,110,-24,11686,9286,489,1911
16/10/2020,SUMATERA UTARA,89,3,111,-25,11775,9397,492,1886
17/10/2020,SUMATERA UTARA,86,5,100,-19,11861,9497,497,1867
18/10/2020,SUMATERA UTARA,83,2,106,-25,11944,9603,499,1842
19/10/2020,SUMATERA UTARA,91,4,118,-31,12035,9721,503,1811
20/10/2020,SUMATERA UTARA,90,4,93,-7,12125,9814,507,1804
21/10/2020,SUMATERA UTARA,87,3,80,4,12212,9894,510,1808
22/10/2020,SUMATERA UTARA,83,3,84,-4,12295,9978,513,1804
23/10/2020,SUMATERA UTARA,91,1,72,18,12386,10050,514,1822
24/10/2020,SUMATERA UTARA,84,0,78,6,12470,10128,514,1828
25/10/2020,SUMATERA UTARA,90,2,75,13,12560,10203,516,1841
26/10/2020,SUMATERA UTARA,93,7,85,1,12653,10288,523,1842
27/10/2020,SUMATERA UTARA,90,1,92,-3,12743,10380,524,1839
28/10/2020,SUMATERA UTARA,92,2,88,2,12835,10468,526,1841
29/10/2020,SUMATERA UTARA,83,3,82,-2,12918,10550,529,1839
30/10/2020,SUMATERA UTARA,89,1,74,14,13007,10624,530,1853
31/10/2020,SUMATERA UTARA,93,4,90,-1,13100,10714,534,1852
01/11/2020,SUMATERA UTARA,91,3,72,16,13191,10786,537,1868
02/11/2020,SUMATERA UTARA,79,6,69,4,13270,10855,543,1872
03/11/2020,SUMATERA UTARA,78,4,72,2,13348,10927,547,1874
04/11/2020,SUMATERA UTARA,79,6,75,-2,13427,11002,553,1872
05/11/2020,SUMATERA UTARA,77,4,63,10,13504,11065,557,1882
06/11/2020,SUMATERA UTARA,78,4,60,14,13582,11125,561,1896
07/11/2020,SUMATERA UTARA,76,2,63,11,13658,11188,563,1907
08/11/2020,SUMATERA UTARA,78,2,58,18,13736,11246,565,1925
09/11/2020,SUMATERA UTARA,75,2,64,9,13811,11310,567,1934
10/11/2020,SUMATERA UTARA,72,3,66,3,13883,11376,570,1937
11/11/2020,SUMATERA UTARA,80,1,60,19,13963,11436,571,1956
12/11/2020,SUMATERA UTARA,79,2,77,0,14042,11513,573,1956
13/11/2020,SUMATERA UTARA,88,5,63,20,14130,11576,578,1976
14/11/2020,SUMATERA UTARA,77,1,59,17,14207,11635,579,1993
15/11/2020,SUMATERA UTARA,85,0,67,18,14292,11702,579,2011
16/11/2020,SUMATERA UTARA,118,4,106,8,14410,11808,583,2019
17/11/2020,SUMATERA UTARA,101,1,105,-5,14511,11913,584,2014
18/11/2020,SUMATERA UTARA,85,2,72,11,14596,11985,586,2025
19/11/2020,SUMATERA UTARA,79,2,77,0,14675,12062,588,2025
20/11/2020,SUMATERA UTARA,79,1,71,7,14754,12133,589,2032
21/11/2020,SUMATERA UTARA,76,3,77,-4,14830,12210,592,2028
22/11/2020,SUMATERA UTARA,74,3,69,2,14904,12279,595,2030
23/11/2020,SUMATERA UTARA,84,0,81,3,14988,12360,595,2033
24/11/2020,SUMATERA UTARA,81,2,78,1,15069,12438,597,2034
25/11/2020,SUMATERA UTARA,84,3,81,0,15153,12519,600,2034
26/11/2020,SUMATERA UTARA,82,0,75,7,15235,12594,600,2041
27/11/2020,SUMATERA UTARA,92,4,87,1,15327,12681,604,2042
28/11/2020,SUMATERA UTARA,93,5,91,-3,15420,12772,609,2039
29/11/2020,SUMATERA UTARA,88,3,78,7,15508,12850,612,2046
30/11/2020,SUMATERA UTARA,77,3,69,5,15585,12919,615,2051
01/12/2020,SUMATERA UTARA,86,2,83,1,15671,13002,617,2052
02/12/2020,SUMATERA UTARA,88,2,77,9,15759,13079,619,2061
03/12/2020,SUMATERA UTARA,86,4,80,2,15845,13159,623,2063
04/12/2020,SUMATERA UTARA,79,2,81,-4,15924,13240,625,2059
05/12/2020,SUMATERA UTARA,78,1,77,0,16002,13317,626,2059
06/12/2020,SUMATERA UTARA,87,3,83,1,16089,13400,629,2060
07/12/2020,SUMATERA UTARA,85,3,80,2,16174,13480,632,2062
08/12/2020,SUMATERA UTARA,87,1,81,5,16261,13561,633,2067
09/12/2020,SUMATERA UTARA,80,1,74,5,16341,13635,634,2072
10/12/2020,SUMATERA UTARA,83,3,81,-1,16424,13716,637,2071
11/12/2020,SUMATERA UTARA,82,2,76,4,16506,13792,639,2075
12/12/2020,SUMATERA UTARA,87,1,81,5,16593,13873,640,2080
13/12/2020,SUMATERA UTARA,89,0,83,6,16682,13956,640,2086
14/12/2020,SUMATERA UTARA,87,4,82,1,16769,14038,644,2087
15/12/2020,SUMATERA UTARA,74,1,75,-2,16843,14113,645,2085
16/12/2020,SUMATERA UTARA,79,0,78,1,16922,14191,645,2086
17/12/2020,SUMATERA UTARA,84,1,80,3,17006,14271,646,2089
18/12/2020,SUMATERA UTARA,89,1,75,13,17095,14346,647,2102
19/12/2020,SUMATERA UTARA,86,2,81,3,17181,14427,649,2105
20/12/2020,SUMATERA UTARA,82,4,83,-5,17263,14510,653,2100
21/12/2020,SUMATERA UTARA,90,2,84,4,17353,14594,655,2104
22/12/2020,SUMATERA UTARA,73,5,76,-8,17426,14670,660,2096
23/12/2020,SUMATERA UTARA,76,4,87,-15,17502,14757,664,2081
24/12/2020,SUMATERA UTARA,80,5,81,-6,17582,14838,669,2075
25/12/2020,SUMATERA UTARA,75,1,79,-5,17657,14917,670,2070
26/12/2020,SUMATERA UTARA,75,0,74,1,17732,14991,670,2071
27/12/2020,SUMATERA UTARA,78,2,80,-4,17810,15071,672,2067
28/12/2020,SUMATERA UTARA,82,2,83,-3,17892,15154,674,2064
29/12/2020,SUMATERA UTARA,85,1,82,2,17977,15236,675,2066
30/12/2020,SUMATERA UTARA,89,4,84,1,18066,15320,679,2067
31/12/2020,SUMATERA UTARA,83,0,82,1,18149,15402,679,2068
01/01/2021,SUMATERA UTARA,84,2,89,-7,18233,15491,681,2061
02/01/2021,SUMATERA UTARA,86,2,82,2,18319,15573,683,2063
03/01/2021,SUMATERA UTARA,89,0,84,5,18408,15657,683,2068
04/01/2021,SUMATERA UTARA,92,1,88,3,18500,15745,684,2071
05/01/2021,SUMATERA UTARA,86,2,83,1,18586,15828,686,2072
06/01/2021,SUMATERA UTARA,87,3,89,-5,18673,15917,689,2067
07/01/2021,SUMATERA UTARA,83,2,84,-3,18756,16001,691,2064
08/01/2021,SUMATERA UTARA,92,4,80,8,18848,16081,695,2072
09/01/2021,SUMATERA UTARA,89,1,91,-3,18937,16172,696,2069
10/01/2021,SUMATERA UTARA,90,1,86,3,19027,16258,697,2072
11/01/2021,SUMATERA UTARA,95,3,89,3,19122,16347,700,2075
12/01/2021,SUMATERA UTARA,90,1,95,-6,19212,16442,701,2069
13/01/2021,SUMATERA UTARA,96,4,91,1,19308,16533,705,2070
14/01/2021,SUMATERA UTARA,89,2,93,-6,19397,16626,707,2064
15/01/2021,SUMATERA UTARA,98,0,83,15,19495,16709,707,2079
16/01/2021,SUMATERA UTARA,74,1,83,-10,19569,16792,708,2069
17/01/2021,SUMATERA UTARA,78,3,89,-14,19647,16881,711,2055
18/01/2021,SUMATERA UTARA,74,4,85,-15,19721,16966,715,2040
19/01/2021,SUMATERA UTARA,78,1,86,-9,19799,17052,716,2031
20/01/2021,SUMATERA UTARA,80,2,90,-12,19879,17142,718,2019
21/01/2021,SUMATERA UTARA,83,1,80,2,19962,17222,719,2021
22/01/2021,SUMATERA UTARA,84,4,86,-6,20046,17308,723,2015
23/01/2021,SUMATERA UTARA,87,1,83,3,20133,17391,724,2018
24/01/2021,SUMATERA UTARA,88,2,81,5,20221,17472,726,2023
25/01/2021,SUMATERA UTARA,92,4,85,3,20313,17557,730,2026
26/01/2021,SUMATERA UTARA,90,2,89,-1,20403,17646,732,2025
27/01/2021,SUMATERA UTARA,93,3,90,0,20496,17736,735,2025
28/01/2021,SUMATERA UTARA,95,3,81,11,20591,17817,738,2036
29/01/2021,SUMATERA UTARA,91,2,89,0,20682,17906,740,2036
30/01/2021,SUMATERA UTARA,92,2,80,10,20774,17986,742,2046
31/01/2021,SUMATERA UTARA,91,1,88,2,20865,18074,743,2048
01/02/2021,SUMATERA UTARA,97,2,92,3,20962,18166,745,2051
02/02/2021,SUMATERA UTARA,136,3,101,32,21098,18267,748,2083
03/02/2021,SUMATERA UTARA,135,5,104,26,21233,18371,753,2109
04/02/2021,SUMATERA UTARA,126,3,112,11,21359,18483,756,2120
05/02/2021,SUMATERA UTARA,115,4,109,2,21474,18592,760,2122
06/02/2021,SUMATERA UTARA,99,2,107,-10,21573,18699,762,2112
07/02/2021,SUMATERA UTARA,169,0,140,29,21742,18839,762,2141
08/02/2021,SUMATERA UTARA,146,3,121,22,21888,18960,765,2163
09/02/2021,SUMATERA UTARA,174,2,138,34,22062,19098,767,2197
10/02/2021,SUMATERA UTARA,224,4,104,116,22286,19202,771,2313
11/02/2021,SUMATERA UTARA,131,2,113,16,22417,19315,773,2329
12/02/2021,SUMATERA UTARA,168,4,104,60,22585,19419,777,2389
13/02/2021,SUMATERA UTARA,154,0,105,49,22739,19524,777,2438
14/02/2021,SUMATERA UTARA,126,4,107,15,22865,19631,781,2453
15/02/2021,SUMATERA UTARA,134,4,117,13,22999,19748,785,2466
16/02/2021,SUMATERA UTARA,109,3,77,29,23108,19825,788,2495
17/02/2021,SUMATERA UTARA,128,5,175,-52,23236,20000,793,2443
18/02/2021,SUMATERA UTARA,99,5,147,-53,23335,20147,798,2390
19/02/2021,SUMATERA UTARA,127,5,116,6,23462,20263,803,2396
20/02/2021,SUMATERA UTARA,99,2,117,-20,23561,20380,805,2376
21/02/2021,SUMATERA UTARA,97,3,98,-4,23658,20478,808,2372
22/02/2021,SUMATERA UTARA,97,5,106,-14,23755,20584,813,2358
23/02/2021,SUMATERA UTARA,139,6,107,26,23894,20691,819,2384
24/02/2021,SUMATERA UTARA,122,1,100,21,24016,20791,820,2405
25/02/2021,SUMATERA UTARA,153,4,107,42,24169,20898,824,2447
26/02/2021,SUMATERA UTARA,130,5,116,9,24299,21014,829,2456
27/02/2021,SUMATERA UTARA,119,3,118,-2,24418,21132,832,2454
28/02/2021,SUMATERA UTARA,110,5,106,-1,24528,21238,837,2453
01/03/2021,SUMATERA UTARA,138,1,100,37,24666,21338,838,2490
02/03/2021,SUMATERA UTARA,129,3,108,18,24795,21446,841,2508
03/03/2021,SUMATERA UTARA,134,4,119,11,24929,21565,845,2519
04/03/2021,SUMATERA UTARA,136,2,116,18,25065,21681,847,2537
05/03/2021,SUMATERA UTARA,99,4,128,-33,25164,21809,851,2504
06/03/2021,SUMATERA UTARA,87,3,90,-6,25251,21899,854,2498
07/03/2021,SUMATERA UTARA,78,2,88,-12,25329,21987,856,2486
08/03/2021,SUMATERA UTARA,94,3,97,-6,25423,22084,859,2480
09/03/2021,SUMATERA UTARA,98,6,91,1,25521,22175,865,2481
10/03/2021,SUMATERA UTARA,90,0,86,4,25611,22261,865,2485
11/03/2021,SUMATERA UTARA,92,2,93,-3,25703,22354,867,2482
12/03/2021,SUMATERA UTARA,83,4,79,0,25786,22433,871,2482
13/03/2021,SUMATERA UTARA,91,2,86,3,25877,22519,873,2485
14/03/2021,SUMATERA UTARA,88,3,90,-5,25965,22609,876,2480
15/03/2021,SUMATERA UTARA,102,5,92,5,26067,22701,881,2485
16/03/2021,SUMATERA UTARA,79,2,85,-8,26146,22786,883,2477
17/03/2021,SUMATERA UTARA,88,5,92,-9,26234,22878,888,2468
18/03/2021,SUMATERA UTARA,87,1,86,0,26321,22964,889,2468
19/03/2021,SUMATERA UTARA,85,2,98,-15,26406,23062,891,2453
20/03/2021,SUMATERA UTARA,86,3,83,0,26492,23145,894,2453
21/03/2021,SUMATERA UTARA,53,3,60,-10,26545,23205,897,2443
22/03/2021,SUMATERA UTARA,85,2,81,2,26630,23286,899,2445
23/03/2021,SUMATERA UTARA,97,0,71,26,26727,23357,899,2471
24/03/2021,SUMATERA UTARA,91,1,74,16,26818,23431,900,2487
25/03/2021,SUMATERA UTARA,74,0,95,-21,26892,23526,900,2466
26/03/2021,SUMATERA UTARA,79,1,80,-2,26971,23606,901,2464
27/03/2021,SUMATERA UTARA,80,3,76,1,27051,23682,904,2465
28/03/2021,SUMATERA UTARA,69,2,86,-19,27120,23768,906,2446
29/03/2021,SUMATERA UTARA,74,1,78,-5,27194,23846,907,2441
30/03/2021,SUMATERA UTARA,69,2,73,-6,27263,23919,909,2435
31/03/2021,SUMATERA UTARA,95,3,90,2,27358,24009,912,2437
01/04/2021,SUMATERA UTARA,65,2,74,-11,27423,24083,914,2426
02/04/2021,SUMATERA UTARA,61,1,81,-21,27484,24164,915,2405
03/04/2021,SUMATERA UTARA,64,3,78,-17,27548,24242,918,2388
04/04/2021,SUMATERA UTARA,73,1,82,-10,27621,24324,919,2378
05/04/2021,SUMATERA UTARA,74,0,75,-1,27695,24399,919,2377
06/04/2021,SUMATERA UTARA,77,5,74,-2,27772,24473,924,2375
07/04/2021,SUMATERA UTARA,76,1,96,-21,27848,24569,925,2354
08/04/2021,SUMATERA UTARA,71,2,81,-12,27919,24650,927,2342
09/04/2021,SUMATERA UTARA,79,1,77,1,27998,24727,928,2343
10/04/2021,SUMATERA UTARA,78,2,84,-8,28076,24811,930,2335
11/04/2021,SUMATERA UTARA,75,2,73,0,28151,24884,932,2335
12/04/2021,SUMATERA UTARA,69,3,76,-10,28220,24960,935,2325
13/04/2021,SUMATERA UTARA,67,2,70,-5,28287,25030,937,2320
14/04/2021,SUMATERA UTARA,60,3,71,-14,28347,25101,940,2306
15/04/2021,SUMATERA UTARA,68,1,75,-8,28415,25176,941,2298
16/04/2021,SUMATERA UTARA,66,3,68,-5,28481,25244,944,2293
17/04/2021,SUMATERA UTARA,63,1,74,-12,28544,25318,945,2281
18/04/2021,SUMATERA UTARA,61,1,69,-9,28605,25387,946,2272
19/04/2021,SUMATERA UTARA,69,3,61,5,28674,25448,949,2277
20/04/2021,SUMATERA UTARA,67,2,66,-1,28741,25514,951,2276
21/04/2021,SUMATERA UTARA,68,1,60,7,28809,25574,952,2283
22/04/2021,SUMATERA UTARA,66,1,66,-1,28875,25640,953,2282
23/04/2021,SUMATERA UTARA,65,5,64,-4,28940,25704,958,2278
24/04/2021,SUMATERA UTARA,64,0,56,8,29004,25760,958,2286
25/04/2021,SUMATERA UTARA,62,4,65,-7,29066,25825,962,2279
26/04/2021,SUMATERA UTARA,69,1,60,8,29135,25885,963,2287
27/04/2021,SUMATERA UTARA,63,2,68,-7,29198,25953,965,2280
28/04/2021,SUMATERA UTARA,66,2,61,3,29264,26014,967,2283
29/04/2021,SUMATERA UTARA,67,1,58,8,29331,26072,968,2291
30/04/2021,SUMATERA UTARA,68,1,64,3,29399,26136,969,2294
01/05/2021,SUMATERA UTARA,59,4,56,-1,29458,26192,973,2293
02/05/2021,SUMATERA UTARA,64,2,59,3,29522,26251,975,2296
03/05/2021,SUMATERA UTARA,68,1,60,7,29590,26311,976,2303
04/05/2021,SUMATERA UTARA,63,0,65,-2,29653,26376,976,2301
05/05/2021,SUMATERA UTARA,71,2,64,5,29724,26440,978,2306
06/05/2021,SUMATERA UTARA,81,4,60,17,29805,26500,982,2323
07/05/2021,SUMATERA UTARA,95,1,76,18,29900,26576,983,2341
08/05/2021,SUMATERA UTARA,82,3,73,6,29982,26649,986,2347
09/05/2021,SUMATERA UTARA,76,2,75,-1,30058,26724,988,2346
10/05/2021,SUMATERA UTARA,89,4,80,5,30147,26804,992,2351
11/05/2021,SUMATERA UTARA,83,2,73,8,30230,26877,994,2359
12/05/2021,SUMATERA UTARA,78,3,77,-2,30308,26954,997,2357
13/05/2021,SUMATERA UTARA,82,1,70,11,30390,27024,998,2368
14/05/2021,SUMATERA UTARA,86,2,67,17,30476,27091,1000,2385
15/05/2021,SUMATERA UTARA,76,3,76,-3,30552,27167,1003,2382
16/05/2021,SUMATERA UTARA,80,4,73,3,30632,27240,1007,2385
17/05/2021,SUMATERA UTARA,91,2,63,26,30723,27303,1009,2411
18/05/2021,SUMATERA UTARA,95,2,101,-8,30818,27404,1011,2403
19/05/2021,SUMATERA UTARA,92,1,112,-21,30910,27516,1012,2382
20/05/2021,SUMATERA UTARA,98,1,83,14,31008,27599,1013,2396
21/05/2021,SUMATERA UTARA,97,4,109,-16,31105,27708,1017,2380
22/05/2021,SUMATERA UTARA,87,6,76,5,31192,27784,1023,2385
23/05/2021,SUMATERA UTARA,84,3,68,13,31276,27852,1026,2398
24/05/2021,SUMATERA UTARA,99,2,96,1,31375,27948,1028,2399
25/05/2021,SUMATERA UTARA,97,4,74,19,31472,28022,1032,2418
26/05/2021,SUMATERA UTARA,85,3,77,5,31557,28099,1035,2423
27/05/2021,SUMATERA UTARA,95,2,114,-21,31652,28213,1037,2402
28/05/2021,SUMATERA UTARA,89,3,77,9,31741,28290,1040,2411
29/05/2021,SUMATERA UTARA,82,5,80,-3,31823,28370,1045,2408
30/05/2021,SUMATERA UTARA,72,1,71,0,31895,28441,1046,2408
31/05/2021,SUMATERA UTARA,98,6,83,9,31993,28524,1052,2417
01/06/2021,SUMATERA UTARA,95,1,78,16,32088,28602,1053,2433
02/06/2021,SUMATERA UTARA,93,0,84,9,32181,28686,1053,2442
03/06/2021,SUMATERA UTARA,96,0,98,-2,32277,28784,1053,2440
04/06/2021,SUMATERA UTARA,97,5,76,16,32374,28860,1058,2456
05/06/2021,SUMATERA UTARA,80,7,77,-4,32454,28937,1065,2452
06/06/2021,SUMATERA UTARA,74,3,89,-18,32528,29026,1068,2434
07/06/2021,SUMATERA UTARA,99,6,96,-3,32627,29122,1074,2431
08/06/2021,SUMATERA UTARA,95,3,102,-10,32722,29224,1077,2421
09/06/2021,SUMATERA UTARA,93,5,88,0,32815,29312,1082,2421
10/06/2021,SUMATERA UTARA,211,4,87,120,33026,29399,1086,2541
11/06/2021,SUMATERA UTARA,115,6,103,6,33141,29502,1092,2547
12/06/2021,SUMATERA UTARA,99,3,93,3,33240,29595,1095,2550
13/06/2021,SUMATERA UTARA,73,7,97,-31,33313,29692,1102,2519
16/03/2020,DAERAH ISTIMEWA YOGYAKARTA,1,0,0,1,1,0,0,1
17/03/2020,DAERAH ISTIMEWA YOGYAKARTA,0,0,0,0,1,0,0,1
18/03/2020,DAERAH ISTIMEWA YOGYAKARTA,0,0,0,0,1,0,0,1
19/03/2020,DAERAH ISTIMEWA YOGYAKARTA,0,0,0,0,1,0,0,1
20/03/2020,DAERAH ISTIMEWA YOGYAKARTA,1,0,1,0,2,1,0,1
21/03/2020,DAERAH ISTIMEWA YOGYAKARTA,0,0,0,0,2,1,0,1
22/03/2020,DAERAH ISTIMEWA YOGYAKARTA,0,0,0,0,2,1,0,1
23/03/2020,DAERAH ISTIMEWA YOGYAKARTA,0,1,0,-1,2,1,1,0
24/03/2020,DAERAH ISTIMEWA YOGYAKARTA,0,0,0,0,2,1,1,0
25/03/2020,DAERAH ISTIMEWA YOGYAKARTA,1,1,0,0,3,1,2,0
26/03/2020,DAERAH ISTIMEWA YOGYAKARTA,0,0,0,0,3,1,2,0
27/03/2020,DAERAH ISTIMEWA YOGYAKARTA,1,0,0,1,4,1,2,1
28/03/2020,DAERAH ISTIMEWA YOGYAKARTA,0,0,0,0,4,1,2,1
29/03/2020,DAERAH ISTIMEWA YOGYAKARTA,0,0,0,0,4,1,2,1
30/03/2020,DAERAH ISTIMEWA YOGYAKARTA,2,0,1,1,6,2,2,2
31/03/2020,DAERAH ISTIMEWA YOGYAKARTA,5,0,0,5,11,2,2,7
01/04/2020,DAERAH ISTIMEWA YOGYAKARTA,6,0,1,5,17,3,2,12
02/04/2020,DAERAH ISTIMEWA YOGYAKARTA,0,1,0,-1,17,3,3,11
03/04/2020,DAERAH ISTIMEWA YOGYAKARTA,0,0,0,0,17,3,3,11
04/04/2020,DAERAH ISTIMEWA YOGYAKARTA,5,0,0,5,22,3,3,16
05/04/2020,DAERAH ISTIMEWA YOGYAKARTA,1,0,0,1,23,3,3,17
06/04/2020,DAERAH ISTIMEWA YOGYAKARTA,3,0,1,2,26,4,3,19
07/04/2020,DAERAH ISTIMEWA YOGYAKARTA,1,0,0,1,27,4,3,20
08/04/2020,DAERAH ISTIMEWA YOGYAKARTA,4,3,3,-2,31,7,6,18
09/04/2020,DAERAH ISTIMEWA YOGYAKARTA,3,0,3,0,34,10,6,18
10/04/2020,DAERAH ISTIMEWA YOGYAKARTA,3,0,3,0,37,13,6,18
11/04/2020,DAERAH ISTIMEWA YOGYAKARTA,0,0,0,0,37,13,6,18
12/04/2020,DAERAH ISTIMEWA YOGYAKARTA,1,0,5,-4,38,18,6,14
13/04/2020,DAERAH ISTIMEWA YOGYAKARTA,16,0,0,16,54,18,6,30
14/04/2020,DAERAH ISTIMEWA YOGYAKARTA,5,0,4,1,59,22,6,31
15/04/2020,DAERAH ISTIMEWA YOGYAKARTA,1,0,0,1,60,22,6,32
16/04/2020,DAERAH ISTIMEWA YOGYAKARTA,1,0,0,1,61,22,6,33
17/04/2020,DAERAH ISTIMEWA YOGYAKARTA,1,1,3,-3,62,25,7,30
18/04/2020,DAERAH ISTIMEWA YOGYAKARTA,3,0,2,1,65,27,7,31
19/04/2020,DAERAH ISTIMEWA YOGYAKARTA,1,0,1,0,66,28,7,31
20/04/2020,DAERAH ISTIMEWA YOGYAKARTA,2,0,0,2,68,28,7,33
21/04/2020,DAERAH ISTIMEWA YOGYAKARTA,3,0,3,0,71,31,7,33
22/04/2020,DAERAH ISTIMEWA YOGYAKARTA,3,0,5,-2,74,36,7,31
23/04/2020,DAERAH ISTIMEWA YOGYAKARTA,1,0,1,0,75,37,7,31
24/04/2020,DAERAH ISTIMEWA YOGYAKARTA,1,0,0,1,76,37,7,32
25/04/2020,DAERAH ISTIMEWA YOGYAKARTA,2,0,0,2,78,37,7,34
26/04/2020,DAERAH ISTIMEWA YOGYAKARTA,3,0,0,3,81,37,7,37
27/04/2020,DAERAH ISTIMEWA YOGYAKARTA,1,0,2,-1,82,39,7,36
28/04/2020,DAERAH ISTIMEWA YOGYAKARTA,10,0,1,9,92,40,7,45
29/04/2020,DAERAH ISTIMEWA YOGYAKARTA,1,0,3,-2,93,43,7,43
30/04/2020,DAERAH ISTIMEWA YOGYAKARTA,1,0,0,1,94,43,7,44
01/05/2020,DAERAH ISTIMEWA YOGYAKARTA,9,0,5,4,103,48,7,48
02/05/2020,DAERAH ISTIMEWA YOGYAKARTA,10,0,0,10,113,48,7,58
03/05/2020,DAERAH ISTIMEWA YOGYAKARTA,1,0,0,1,114,48,7,59
04/05/2020,DAERAH ISTIMEWA YOGYAKARTA,0,0,4,-4,114,52,7,55
05/05/2020,DAERAH ISTIMEWA YOGYAKARTA,6,0,1,5,120,53,7,60
06/05/2020,DAERAH ISTIMEWA YOGYAKARTA,1,0,5,-4,121,58,7,56
07/05/2020,DAERAH ISTIMEWA YOGYAKARTA,15,0,1,14,136,59,7,70
08/05/2020,DAERAH ISTIMEWA YOGYAKARTA,6,0,0,6,142,59,7,76
09/05/2020,DAERAH ISTIMEWA YOGYAKARTA,3,0,2,1,145,61,7,77
10/05/2020,DAERAH ISTIMEWA YOGYAKARTA,7,0,0,7,152,61,7,84
11/05/2020,DAERAH ISTIMEWA YOGYAKARTA,6,1,6,-1,158,67,8,83
12/05/2020,DAERAH ISTIMEWA YOGYAKARTA,10,0,0,10,168,67,8,93
13/05/2020,DAERAH ISTIMEWA YOGYAKARTA,12,0,1,11,180,68,8,104
14/05/2020,DAERAH ISTIMEWA YOGYAKARTA,4,0,7,-3,184,75,8,101
15/05/2020,DAERAH ISTIMEWA YOGYAKARTA,3,0,12,-9,187,87,8,92
16/05/2020,DAERAH ISTIMEWA YOGYAKARTA,6,0,1,5,193,88,8,97
17/05/2020,DAERAH ISTIMEWA YOGYAKARTA,5,0,3,2,198,91,8,99
18/05/2020,DAERAH ISTIMEWA YOGYAKARTA,1,0,3,-2,199,94,8,97
19/05/2020,DAERAH ISTIMEWA YOGYAKARTA,7,0,12,-5,206,106,8,92
20/05/2020,DAERAH ISTIMEWA YOGYAKARTA,2,0,8,-6,208,114,8,86
21/05/2020,DAERAH ISTIMEWA YOGYAKARTA,6,0,7,-1,214,121,8,85
22/05/2020,DAERAH ISTIMEWA YOGYAKARTA,5,0,2,3,219,123,8,88
23/05/2020,DAERAH ISTIMEWA YOGYAKARTA,5,0,6,-1,224,129,8,87
24/05/2020,DAERAH ISTIMEWA YOGYAKARTA,1,0,4,-3,225,133,8,84
25/05/2020,DAERAH ISTIMEWA YOGYAKARTA,0,0,1,-1,225,134,8,83
26/05/2020,DAERAH ISTIMEWA YOGYAKARTA,0,0,4,-4,225,138,8,79
27/05/2020,DAERAH ISTIMEWA YOGYAKARTA,2,0,9,-7,227,147,8,72
28/05/2020,DAERAH ISTIMEWA YOGYAKARTA,0,0,8,-8,227,155,8,64
29/05/2020,DAERAH ISTIMEWA YOGYAKARTA,2,0,6,-4,229,161,8,60
30/05/2020,DAERAH ISTIMEWA YOGYAKARTA,3,0,1,2,232,162,8,62
31/05/2020,DAERAH ISTIMEWA YOGYAKARTA,3,0,7,-4,235,169,8,58
01/06/2020,DAERAH ISTIMEWA YOGYAKARTA,1,0,0,1,236,169,8,59
02/06/2020,DAERAH ISTIMEWA YOGYAKARTA,0,0,1,-1,236,170,8,58
03/06/2020,DAERAH ISTIMEWA YOGYAKARTA,0,0,1,-1,236,171,8,57
04/06/2020,DAERAH ISTIMEWA YOGYAKARTA,0,0,3,-3,236,174,8,54
05/06/2020,DAERAH ISTIMEWA YOGYAKARTA,1,0,6,-5,237,180,8,49
