Date,Province,Daily_Case,Daily_Death,Daily_Recovered,Active_Case,Cumulative_Case,Cumulative_Recovered,Cumulative_Death,Cumulative_Active_Case
06/06/2020,DAERAH ISTIMEWA YOGYAKARTA,4,0,5,-1,241,185,8,48
07/06/2020,DAERAH ISTIMEWA YOGYAKARTA,2,0,2,0,243,187,8,48
08/06/2020,DAERAH ISTIMEWA YOGYAKARTA,3,0,7,-4,246,194,8,44
09/06/2020,DAERAH ISTIMEWA YOGYAKARTA,2,0,0,2,248,194,8,46
10/06/2020,DAERAH ISTIMEWA YOGYAKARTA,1,0,1,0,249,195,8,46
11/06/2020,DAERAH ISTIMEWA YOGYAKARTA,2,0,5,-3,251,200,8,43
12/06/2020,DAERAH ISTIMEWA YOGYAKARTA,10,0,5,5,261,205,8,48
13/06/2020,DAERAH ISTIMEWA YOGYAKARTA,2,0,6,-4,263,211,8,44
14/06/2020,DAERAH ISTIMEWA YOGYAKARTA,5,0,1,4,268,212,8,48
15/06/2020,DAERAH ISTIMEWA YOGYAKARTA,3,0,2,1,271,214,8,49
16/06/2020,DAERAH ISTIMEWA YOGYAKARTA,1,0,4,-3,272,218,8,46
17/06/2020,DAERAH ISTIMEWA YOGYAKARTA,3,0,2,1,275,220,8,47
18/06/2020,DAERAH ISTIMEWA YOGYAKARTA,0,0,7,-7,275,227,8,40
19/06/2020,DAERAH ISTIMEWA YOGYAKARTA,1,0,4,-3,276,231,8,37
20/06/2020,DAERAH ISTIMEWA YOGYAKARTA,8,0,0,8,284,231,8,45
21/06/2020,DAERAH ISTIMEWA YOGYAKARTA,3,0,7,-4,287,238,8,41
22/06/2020,DAERAH ISTIMEWA YOGYAKARTA,0,0,0,0,287,238,8,41
23/06/2020,DAERAH ISTIMEWA YOGYAKARTA,3,0,5,-2,290,243,8,39
24/06/2020,DAERAH ISTIMEWA YOGYAKARTA,1,0,13,-12,291,256,8,27
25/06/2020,DAERAH ISTIMEWA YOGYAKARTA,7,0,3,4,298,259,8,31
26/06/2020,DAERAH ISTIMEWA YOGYAKARTA,3,0,3,0,301,262,8,31
27/06/2020,DAERAH ISTIMEWA YOGYAKARTA,2,0,1,1,303,263,8,32
28/06/2020,DAERAH ISTIMEWA YOGYAKARTA,2,0,1,1,305,264,8,33
29/06/2020,DAERAH ISTIMEWA YOGYAKARTA,0,0,1,-1,305,265,8,32
30/06/2020,DAERAH ISTIMEWA YOGYAKARTA,7,0,1,6,312,266,8,38
01/07/2020,DAERAH ISTIMEWA YOGYAKARTA,1,0,3,-2,313,269,8,36
02/07/2020,DAERAH ISTIMEWA YOGYAKARTA,6,1,4,1,319,273,9,37
03/07/2020,DAERAH ISTIMEWA YOGYAKARTA,4,0,3,1,323,276,9,38
04/07/2020,DAERAH ISTIMEWA YOGYAKARTA,1,0,1,0,324,277,9,38
05/07/2020,DAERAH ISTIMEWA YOGYAKARTA,6,0,0,6,330,277,9,44
06/07/2020,DAERAH ISTIMEWA YOGYAKARTA,8,0,5,3,338,282,9,47
07/07/2020,DAERAH ISTIMEWA YOGYAKARTA,7,0,3,4,345,285,9,51
08/07/2020,DAERAH ISTIMEWA YOGYAKARTA,3,1,1,1,348,286,10,52
09/07/2020,DAERAH ISTIMEWA YOGYAKARTA,7,0,4,3,355,290,10,55
10/07/2020,DAERAH ISTIMEWA YOGYAKARTA,7,0,3,4,362,293,10,59
11/07/2020,DAERAH ISTIMEWA YOGYAKARTA,7,0,1,6,369,294,10,65
12/07/2020,DAERAH ISTIMEWA YOGYAKARTA,1,0,3,-2,370,297,10,63
13/07/2020,DAERAH ISTIMEWA YOGYAKARTA,8,0,8,0,378,305,10,63
14/07/2020,DAERAH ISTIMEWA YOGYAKARTA,8,1,5,2,386,310,11,65
15/07/2020,DAERAH ISTIMEWA YOGYAKARTA,9,0,3,6,395,313,11,71
16/07/2020,DAERAH ISTIMEWA YOGYAKARTA,8,0,0,8,403,313,11,79
17/07/2020,DAERAH ISTIMEWA YOGYAKARTA,4,0,2,2,407,315,11,81
18/07/2020,DAERAH ISTIMEWA YOGYAKARTA,8,0,8,0,415,323,11,81
19/07/2020,DAERAH ISTIMEWA YOGYAKARTA,15,1,0,14,430,323,12,95
20/07/2020,DAERAH ISTIMEWA YOGYAKARTA,6,1,3,2,436,326,13,97
21/07/2020,DAERAH ISTIMEWA YOGYAKARTA,28,1,3,24,464,329,14,121
22/07/2020,DAERAH ISTIMEWA YOGYAKARTA,21,2,1,18,485,330,16,139
23/07/2020,DAERAH ISTIMEWA YOGYAKARTA,10,0,4,6,495,334,16,145
24/07/2020,DAERAH ISTIMEWA YOGYAKARTA,23,1,6,16,518,340,17,161
25/07/2020,DAERAH ISTIMEWA YOGYAKARTA,17,1,6,10,535,346,18,171
26/07/2020,DAERAH ISTIMEWA YOGYAKARTA,7,1,0,6,542,346,19,177
27/07/2020,DAERAH ISTIMEWA YOGYAKARTA,15,0,4,11,557,350,19,188
28/07/2020,DAERAH ISTIMEWA YOGYAKARTA,14,1,5,8,571,355,20,196
29/07/2020,DAERAH ISTIMEWA YOGYAKARTA,15,0,12,3,586,367,20,199
30/07/2020,DAERAH ISTIMEWA YOGYAKARTA,23,0,14,9,609,381,20,208
31/07/2020,DAERAH ISTIMEWA YOGYAKARTA,64,0,17,47,673,398,20,255
01/08/2020,DAERAH ISTIMEWA YOGYAKARTA,67,1,11,55,740,409,21,310
02/08/2020,DAERAH ISTIMEWA YOGYAKARTA,19,0,10,9,759,419,21,319
03/08/2020,DAERAH ISTIMEWA YOGYAKARTA,12,0,13,-1,771,432,21,318
04/08/2020,DAERAH ISTIMEWA YOGYAKARTA,12,0,14,-2,783,446,21,316
05/08/2020,DAERAH ISTIMEWA YOGYAKARTA,17,0,29,-12,800,475,21,304
06/08/2020,DAERAH ISTIMEWA YOGYAKARTA,18,0,20,-2,818,495,21,302
07/08/2020,DAERAH ISTIMEWA YOGYAKARTA,19,0,29,-10,837,524,21,292
08/08/2020,DAERAH ISTIMEWA YOGYAKARTA,16,2,27,-13,853,551,23,279
09/08/2020,DAERAH ISTIMEWA YOGYAKARTA,8,1,18,-11,861,569,24,268
10/08/2020,DAERAH ISTIMEWA YOGYAKARTA,14,1,23,-10,875,592,25,258
11/08/2020,DAERAH ISTIMEWA YOGYAKARTA,4,0,16,-12,879,608,25,246
12/08/2020,DAERAH ISTIMEWA YOGYAKARTA,20,1,25,-6,899,633,26,240
13/08/2020,DAERAH ISTIMEWA YOGYAKARTA,11,0,13,-2,910,646,26,238
14/08/2020,DAERAH ISTIMEWA YOGYAKARTA,35,2,12,21,945,658,28,259
15/08/2020,DAERAH ISTIMEWA YOGYAKARTA,46,0,4,42,991,662,28,301
16/08/2020,DAERAH ISTIMEWA YOGYAKARTA,33,0,13,20,1024,675,28,321
17/08/2020,DAERAH ISTIMEWA YOGYAKARTA,16,0,7,9,1040,682,28,330
18/08/2020,DAERAH ISTIMEWA YOGYAKARTA,18,1,13,4,1058,695,29,334
19/08/2020,DAERAH ISTIMEWA YOGYAKARTA,31,0,18,13,1089,713,29,347
20/08/2020,DAERAH ISTIMEWA YOGYAKARTA,48,2,52,-6,1137,765,31,341
21/08/2020,DAERAH ISTIMEWA YOGYAKARTA,25,1,28,-4,1162,793,32,337
22/08/2020,DAERAH ISTIMEWA YOGYAKARTA,15,1,15,-1,1177,808,33,336
23/08/2020,DAERAH ISTIMEWA YOGYAKARTA,15,0,18,-3,1192,826,33,333
24/08/2020,DAERAH ISTIMEWA YOGYAKARTA,14,1,20,-7,1206,846,34,326
25/08/2020,DAERAH ISTIMEWA YOGYAKARTA,42,0,11,31,1248,857,34,357
26/08/2020,DAERAH ISTIMEWA YOGYAKARTA,16,2,35,-21,1264,892,36,336
27/08/2020,DAERAH ISTIMEWA YOGYAKARTA,42,0,31,11,1306,923,36,347
28/08/2020,DAERAH ISTIMEWA YOGYAKARTA,20,0,24,-4,1326,947,36,343
29/08/2020,DAERAH ISTIMEWA YOGYAKARTA,47,1,21,25,1373,968,37,368
30/08/2020,DAERAH ISTIMEWA YOGYAKARTA,24,0,8,16,1397,976,37,384
31/08/2020,DAERAH ISTIMEWA YOGYAKARTA,28,2,50,-24,1425,1026,39,360
01/09/2020,DAERAH ISTIMEWA YOGYAKARTA,20,0,10,10,1445,1036,39,370
02/09/2020,DAERAH ISTIMEWA YOGYAKARTA,29,2,25,2,1474,1061,41,372
03/09/2020,DAERAH ISTIMEWA YOGYAKARTA,33,2,14,17,1507,1075,43,389
04/09/2020,DAERAH ISTIMEWA YOGYAKARTA,18,1,21,-4,1525,1096,44,385
05/09/2020,DAERAH ISTIMEWA YOGYAKARTA,21,1,20,0,1546,1116,45,385
06/09/2020,DAERAH ISTIMEWA YOGYAKARTA,11,1,41,-31,1557,1157,46,354
07/09/2020,DAERAH ISTIMEWA YOGYAKARTA,14,0,32,-18,1571,1189,46,336
08/09/2020,DAERAH ISTIMEWA YOGYAKARTA,24,1,27,-4,1595,1216,47,332
09/09/2020,DAERAH ISTIMEWA YOGYAKARTA,50,1,52,-3,1645,1268,48,329
10/09/2020,DAERAH ISTIMEWA YOGYAKARTA,50,1,30,19,1695,1298,49,348
11/09/2020,DAERAH ISTIMEWA YOGYAKARTA,49,1,15,33,1744,1313,50,381
12/09/2020,DAERAH ISTIMEWA YOGYAKARTA,43,0,12,31,1787,1325,50,412
13/09/2020,DAERAH ISTIMEWA YOGYAKARTA,49,2,7,40,1836,1332,52,452
14/09/2020,DAERAH ISTIMEWA YOGYAKARTA,33,1,23,9,1869,1355,53,461
15/09/2020,DAERAH ISTIMEWA YOGYAKARTA,26,0,15,11,1895,1370,53,472
16/09/2020,DAERAH ISTIMEWA YOGYAKARTA,48,0,50,-2,1943,1420,53,470
17/09/2020,DAERAH ISTIMEWA YOGYAKARTA,41,0,20,21,1984,1440,53,491
18/09/2020,DAERAH ISTIMEWA YOGYAKARTA,53,0,31,22,2037,1471,53,513
19/09/2020,DAERAH ISTIMEWA YOGYAKARTA,74,1,20,53,2111,1491,54,566
20/09/2020,DAERAH ISTIMEWA YOGYAKARTA,70,4,15,51,2181,1506,58,617
21/09/2020,DAERAH ISTIMEWA YOGYAKARTA,64,2,37,25,2245,1543,60,642
22/09/2020,DAERAH ISTIMEWA YOGYAKARTA,67,0,35,32,2312,1578,60,674
23/09/2020,DAERAH ISTIMEWA YOGYAKARTA,63,1,56,6,2375,1634,61,680
24/09/2020,DAERAH ISTIMEWA YOGYAKARTA,22,3,18,1,2397,1652,64,681
25/09/2020,DAERAH ISTIMEWA YOGYAKARTA,61,0,25,36,2458,1677,64,717
26/09/2020,DAERAH ISTIMEWA YOGYAKARTA,41,0,40,1,2499,1717,64,718
27/09/2020,DAERAH ISTIMEWA YOGYAKARTA,20,1,26,-7,2519,1743,65,711
28/09/2020,DAERAH ISTIMEWA YOGYAKARTA,39,0,53,-14,2558,1796,65,697
29/09/2020,DAERAH ISTIMEWA YOGYAKARTA,49,2,59,-12,2607,1855,67,685
30/09/2020,DAERAH ISTIMEWA YOGYAKARTA,36,0,29,7,2643,1884,67,692
01/10/2020,DAERAH ISTIMEWA YOGYAKARTA,37,2,49,-14,2680,1933,69,678
02/10/2020,DAERAH ISTIMEWA YOGYAKARTA,20,4,23,-7,2700,1956,73,671
03/10/2020,DAERAH ISTIMEWA YOGYAKARTA,72,1,19,52,2772,1975,74,723
04/10/2020,DAERAH ISTIMEWA YOGYAKARTA,19,1,70,-52,2791,2045,75,671
05/10/2020,DAERAH ISTIMEWA YOGYAKARTA,22,0,76,-54,2813,2121,75,617
06/10/2020,DAERAH ISTIMEWA YOGYAKARTA,20,0,40,-20,2833,2161,75,597
07/10/2020,DAERAH ISTIMEWA YOGYAKARTA,20,0,20,0,2853,2181,75,597
08/10/2020,DAERAH ISTIMEWA YOGYAKARTA,51,1,9,41,2904,2190,76,638
09/10/2020,DAERAH ISTIMEWA YOGYAKARTA,56,2,31,23,2960,2221,78,661
10/10/2020,DAERAH ISTIMEWA YOGYAKARTA,69,0,13,56,3029,2234,78,717
11/10/2020,DAERAH ISTIMEWA YOGYAKARTA,35,1,37,-3,3064,2271,79,714
12/10/2020,DAERAH ISTIMEWA YOGYAKARTA,43,1,83,-41,3107,2354,80,673
13/10/2020,DAERAH ISTIMEWA YOGYAKARTA,38,1,39,-2,3145,2393,81,671
14/10/2020,DAERAH ISTIMEWA YOGYAKARTA,26,2,20,4,3171,2413,83,675
15/10/2020,DAERAH ISTIMEWA YOGYAKARTA,45,2,55,-12,3216,2468,85,663
16/10/2020,DAERAH ISTIMEWA YOGYAKARTA,45,0,32,13,3261,2500,85,676
17/10/2020,DAERAH ISTIMEWA YOGYAKARTA,24,0,48,-24,3285,2548,85,652
18/10/2020,DAERAH ISTIMEWA YOGYAKARTA,40,1,64,-25,3325,2612,86,627
19/10/2020,DAERAH ISTIMEWA YOGYAKARTA,18,0,75,-57,3343,2687,86,570
20/10/2020,DAERAH ISTIMEWA YOGYAKARTA,13,0,51,-38,3356,2738,86,532
21/10/2020,DAERAH ISTIMEWA YOGYAKARTA,33,2,20,11,3389,2758,88,543
22/10/2020,DAERAH ISTIMEWA YOGYAKARTA,45,0,19,26,3434,2777,88,569
23/10/2020,DAERAH ISTIMEWA YOGYAKARTA,28,0,25,3,3462,2802,88,572
24/10/2020,DAERAH ISTIMEWA YOGYAKARTA,44,0,36,8,3506,2838,88,580
25/10/2020,DAERAH ISTIMEWA YOGYAKARTA,44,0,68,-24,3550,2906,88,556
26/10/2020,DAERAH ISTIMEWA YOGYAKARTA,26,0,29,-3,3576,2935,88,553
27/10/2020,DAERAH ISTIMEWA YOGYAKARTA,41,1,32,8,3617,2967,89,561
28/10/2020,DAERAH ISTIMEWA YOGYAKARTA,45,1,41,3,3662,3008,90,564
29/10/2020,DAERAH ISTIMEWA YOGYAKARTA,82,1,51,30,3744,3059,91,594
30/10/2020,DAERAH ISTIMEWA YOGYAKARTA,59,1,60,-2,3803,3119,92,592
31/10/2020,DAERAH ISTIMEWA YOGYAKARTA,32,1,23,8,3835,3142,93,600
01/11/2020,DAERAH ISTIMEWA YOGYAKARTA,16,0,13,3,3851,3155,93,603
02/11/2020,DAERAH ISTIMEWA YOGYAKARTA,32,1,49,-18,3883,3204,94,585
03/11/2020,DAERAH ISTIMEWA YOGYAKARTA,49,1,22,26,3932,3226,95,611
04/11/2020,DAERAH ISTIMEWA YOGYAKARTA,40,2,47,-9,3972,3273,97,602
05/11/2020,DAERAH ISTIMEWA YOGYAKARTA,168,2,30,136,4140,3303,99,738
06/11/2020,DAERAH ISTIMEWA YOGYAKARTA,25,1,31,-7,4165,3334,100,731
07/11/2020,DAERAH ISTIMEWA YOGYAKARTA,38,2,48,-12,4203,3382,102,719
08/11/2020,DAERAH ISTIMEWA YOGYAKARTA,34,1,32,1,4237,3414,103,720
09/11/2020,DAERAH ISTIMEWA YOGYAKARTA,32,2,62,-32,4269,3476,105,688
10/11/2020,DAERAH ISTIMEWA YOGYAKARTA,21,1,19,1,4290,3495,106,689
11/11/2020,DAERAH ISTIMEWA YOGYAKARTA,30,1,44,-15,4320,3539,107,674
12/11/2020,DAERAH ISTIMEWA YOGYAKARTA,79,3,24,52,4399,3563,110,726
13/11/2020,DAERAH ISTIMEWA YOGYAKARTA,61,2,29,30,4460,3592,112,756
14/11/2020,DAERAH ISTIMEWA YOGYAKARTA,51,1,23,27,4511,3615,113,783
15/11/2020,DAERAH ISTIMEWA YOGYAKARTA,7,1,7,-1,4518,3622,114,782
16/11/2020,DAERAH ISTIMEWA YOGYAKARTA,67,0,15,52,4585,3637,114,834
17/11/2020,DAERAH ISTIMEWA YOGYAKARTA,90,1,30,59,4675,3667,115,893
18/11/2020,DAERAH ISTIMEWA YOGYAKARTA,153,2,41,110,4828,3708,117,1003
19/11/2020,DAERAH ISTIMEWA YOGYAKARTA,108,0,50,58,4936,3758,117,1061
20/11/2020,DAERAH ISTIMEWA YOGYAKARTA,68,2,59,7,5004,3817,119,1068
21/11/2020,DAERAH ISTIMEWA YOGYAKARTA,56,2,27,27,5060,3844,121,1095
22/11/2020,DAERAH ISTIMEWA YOGYAKARTA,77,4,9,64,5137,3853,125,1159
23/11/2020,DAERAH ISTIMEWA YOGYAKARTA,82,2,100,-20,5219,3953,127,1139
24/11/2020,DAERAH ISTIMEWA YOGYAKARTA,84,6,40,38,5303,3993,133,1177
25/11/2020,DAERAH ISTIMEWA YOGYAKARTA,150,3,143,4,5453,4136,136,1181
26/11/2020,DAERAH ISTIMEWA YOGYAKARTA,103,1,61,41,5556,4197,137,1222
27/11/2020,DAERAH ISTIMEWA YOGYAKARTA,89,3,30,56,5645,4227,140,1278
28/11/2020,DAERAH ISTIMEWA YOGYAKARTA,138,4,53,81,5783,4280,144,1359
29/11/2020,DAERAH ISTIMEWA YOGYAKARTA,139,1,51,87,5922,4331,145,1446
30/11/2020,DAERAH ISTIMEWA YOGYAKARTA,41,0,66,-25,5963,4397,145,1421
01/12/2020,DAERAH ISTIMEWA YOGYAKARTA,110,1,68,41,6073,4465,146,1462
02/12/2020,DAERAH ISTIMEWA YOGYAKARTA,122,1,30,91,6195,4495,147,1553
03/12/2020,DAERAH ISTIMEWA YOGYAKARTA,189,1,77,111,6384,4572,148,1664
04/12/2020,DAERAH ISTIMEWA YOGYAKARTA,181,0,76,105,6565,4648,148,1769
05/12/2020,DAERAH ISTIMEWA YOGYAKARTA,167,2,84,81,6732,4732,150,1850
06/12/2020,DAERAH ISTIMEWA YOGYAKARTA,224,2,83,139,6956,4815,152,1989
07/12/2020,DAERAH ISTIMEWA YOGYAKARTA,99,0,59,40,7055,4874,152,2029
08/12/2020,DAERAH ISTIMEWA YOGYAKARTA,168,1,69,98,7223,4943,153,2127
09/12/2020,DAERAH ISTIMEWA YOGYAKARTA,198,2,218,-22,7421,5161,155,2105
10/12/2020,DAERAH ISTIMEWA YOGYAKARTA,191,7,104,80,7612,5265,162,2185
11/12/2020,DAERAH ISTIMEWA YOGYAKARTA,157,3,116,38,7769,5381,165,2223
12/12/2020,DAERAH ISTIMEWA YOGYAKARTA,227,1,99,127,7996,5480,166,2350
13/12/2020,DAERAH ISTIMEWA YOGYAKARTA,151,2,130,19,8147,5610,168,2369
14/12/2020,DAERAH ISTIMEWA YOGYAKARTA,111,1,57,53,8258,5667,169,2422
15/12/2020,DAERAH ISTIMEWA YOGYAKARTA,160,3,107,50,8418,5774,172,2472
16/12/2020,DAERAH ISTIMEWA YOGYAKARTA,218,3,71,144,8636,5845,175,2616
17/12/2020,DAERAH ISTIMEWA YOGYAKARTA,224,2,60,162,8860,5905,177,2778
18/12/2020,DAERAH ISTIMEWA YOGYAKARTA,211,2,199,10,9071,6104,179,2788
19/12/2020,DAERAH ISTIMEWA YOGYAKARTA,216,3,74,139,9287,6178,182,2927
20/12/2020,DAERAH ISTIMEWA YOGYAKARTA,210,8,203,-1,9497,6381,190,2926
21/12/2020,DAERAH ISTIMEWA YOGYAKARTA,186,7,175,4,9683,6556,197,2930
22/12/2020,DAERAH ISTIMEWA YOGYAKARTA,242,8,45,189,9925,6601,205,3119
23/12/2020,DAERAH ISTIMEWA YOGYAKARTA,219,1,146,72,10144,6747,206,3191
24/12/2020,DAERAH ISTIMEWA YOGYAKARTA,253,7,164,82,10397,6911,213,3273
25/12/2020,DAERAH ISTIMEWA YOGYAKARTA,256,12,155,89,10653,7066,225,3362
26/12/2020,DAERAH ISTIMEWA YOGYAKARTA,274,6,100,168,10927,7166,231,3530
27/12/2020,DAERAH ISTIMEWA YOGYAKARTA,183,3,149,31,11110,7315,234,3561
28/12/2020,DAERAH ISTIMEWA YOGYAKARTA,210,4,107,99,11320,7422,238,3660
29/12/2020,DAERAH ISTIMEWA YOGYAKARTA,282,10,295,-23,11602,7717,248,3637
30/12/2020,DAERAH ISTIMEWA YOGYAKARTA,296,11,339,-54,11898,8056,259,3583
31/12/2020,DAERAH ISTIMEWA YOGYAKARTA,257,0,119,138,12155,8175,259,3721
01/01/2021,DAERAH ISTIMEWA YOGYAKARTA,233,13,113,107,12388,8288,272,3828
02/01/2021,DAERAH ISTIMEWA YOGYAKARTA,291,2,217,72,12679,8505,274,3900
03/01/2021,DAERAH ISTIMEWA YOGYAKARTA,218,13,221,-16,12897,8726,287,3884
04/01/2021,DAERAH ISTIMEWA YOGYAKARTA,146,3,133,10,13043,8859,290,3894
05/01/2021,DAERAH ISTIMEWA YOGYAKARTA,297,3,45,249,13340,8904,293,4143
06/01/2021,DAERAH ISTIMEWA YOGYAKARTA,272,4,290,-22,13612,9194,297,4121
07/01/2021,DAERAH ISTIMEWA YOGYAKARTA,355,4,180,171,13967,9374,301,4292
08/01/2021,DAERAH ISTIMEWA YOGYAKARTA,379,7,147,225,14346,9521,308,4517
09/01/2021,DAERAH ISTIMEWA YOGYAKARTA,301,7,136,158,14647,9657,315,4675
10/01/2021,DAERAH ISTIMEWA YOGYAKARTA,282,9,234,39,14929,9891,324,4714
11/01/2021,DAERAH ISTIMEWA YOGYAKARTA,285,9,200,76,15214,10091,333,4790
12/01/2021,DAERAH ISTIMEWA YOGYAKARTA,268,3,150,115,15482,10241,336,4905
13/01/2021,DAERAH ISTIMEWA YOGYAKARTA,319,5,178,136,15801,10419,341,5041
14/01/2021,DAERAH ISTIMEWA YOGYAKARTA,291,8,128,155,16092,10547,349,5196
15/01/2021,DAERAH ISTIMEWA YOGYAKARTA,262,18,248,-4,16354,10795,367,5192
16/01/2021,DAERAH ISTIMEWA YOGYAKARTA,302,12,298,-8,16656,11093,379,5184
17/01/2021,DAERAH ISTIMEWA YOGYAKARTA,277,9,173,95,16933,11266,388,5279
18/01/2021,DAERAH ISTIMEWA YOGYAKARTA,295,6,287,2,17228,11553,394,5281
19/01/2021,DAERAH ISTIMEWA YOGYAKARTA,287,1,107,179,17515,11660,395,5460
20/01/2021,DAERAH ISTIMEWA YOGYAKARTA,287,13,188,86,17802,11848,408,5546
21/01/2021,DAERAH ISTIMEWA YOGYAKARTA,456,9,207,240,18258,12055,417,5786
22/01/2021,DAERAH ISTIMEWA YOGYAKARTA,478,5,374,99,18736,12429,422,5885
23/01/2021,DAERAH ISTIMEWA YOGYAKARTA,473,8,117,348,19209,12546,430,6233
24/01/2021,DAERAH ISTIMEWA YOGYAKARTA,210,9,186,15,19419,12732,439,6248
25/01/2021,DAERAH ISTIMEWA YOGYAKARTA,310,15,408,-113,19729,13140,454,6135
26/01/2021,DAERAH ISTIMEWA YOGYAKARTA,325,6,311,8,20054,13451,460,6143
27/01/2021,DAERAH ISTIMEWA YOGYAKARTA,427,15,383,29,20481,13834,475,6172
28/01/2021,DAERAH ISTIMEWA YOGYAKARTA,359,9,383,-33,20840,14217,484,6139
29/01/2021,DAERAH ISTIMEWA YOGYAKARTA,414,3,210,201,21254,14427,487,6340
30/01/2021,DAERAH ISTIMEWA YOGYAKARTA,317,7,262,48,21571,14689,494,6388
31/01/2021,DAERAH ISTIMEWA YOGYAKARTA,254,14,409,-169,21825,15098,508,6219
01/02/2021,DAERAH ISTIMEWA YOGYAKARTA,222,7,260,-45,22047,15358,515,6174
02/02/2021,DAERAH ISTIMEWA YOGYAKARTA,226,6,271,-51,22273,15629,521,6123
03/02/2021,DAERAH ISTIMEWA YOGYAKARTA,312,4,312,-4,22585,15941,525,6119
04/02/2021,DAERAH ISTIMEWA YOGYAKARTA,321,6,229,86,22906,16170,531,6205
05/02/2021,DAERAH ISTIMEWA YOGYAKARTA,280,2,164,114,23186,16334,533,6319
06/02/2021,DAERAH ISTIMEWA YOGYAKARTA,217,4,266,-53,23403,16600,537,6266
07/02/2021,DAERAH ISTIMEWA YOGYAKARTA,145,3,215,-73,23548,16815,540,6193
08/02/2021,DAERAH ISTIMEWA YOGYAKARTA,206,13,255,-62,23754,17070,553,6131
09/02/2021,DAERAH ISTIMEWA YOGYAKARTA,228,4,328,-104,23982,17398,557,6027
10/02/2021,DAERAH ISTIMEWA YOGYAKARTA,291,7,257,27,24273,17655,564,6054
11/02/2021,DAERAH ISTIMEWA YOGYAKARTA,261,3,259,-1,24534,17914,567,6053
12/02/2021,DAERAH ISTIMEWA YOGYAKARTA,278,11,175,92,24812,18089,578,6145
13/02/2021,DAERAH ISTIMEWA YOGYAKARTA,113,9,370,-266,24925,18459,587,5879
14/02/2021,DAERAH ISTIMEWA YOGYAKARTA,108,9,247,-148,25033,18706,596,5731
15/02/2021,DAERAH ISTIMEWA YOGYAKARTA,135,5,139,-9,25168,18845,601,5722
16/02/2021,DAERAH ISTIMEWA YOGYAKARTA,165,5,262,-102,25333,19107,606,5620
17/02/2021,DAERAH ISTIMEWA YOGYAKARTA,229,3,227,-1,25562,19334,609,5619
18/02/2021,DAERAH ISTIMEWA YOGYAKARTA,255,11,118,126,25817,19452,620,5745
19/02/2021,DAERAH ISTIMEWA YOGYAKARTA,263,4,259,0,26080,19711,624,5745
20/02/2021,DAERAH ISTIMEWA YOGYAKARTA,201,5,128,68,26281,19839,629,5813
21/02/2021,DAERAH ISTIMEWA YOGYAKARTA,175,8,257,-90,26456,20096,637,5723
22/02/2021,DAERAH ISTIMEWA YOGYAKARTA,138,7,227,-96,26594,20323,644,5627
23/02/2021,DAERAH ISTIMEWA YOGYAKARTA,228,10,242,-24,26822,20565,654,5603
24/02/2021,DAERAH ISTIMEWA YOGYAKARTA,201,6,253,-58,27023,20818,660,5545
25/02/2021,DAERAH ISTIMEWA YOGYAKARTA,228,3,256,-31,27251,21074,663,5514
26/02/2021,DAERAH ISTIMEWA YOGYAKARTA,174,4,223,-53,27425,21297,667,5461
27/02/2021,DAERAH ISTIMEWA YOGYAKARTA,228,7,218,3,27653,21515,674,5464
28/02/2021,DAERAH ISTIMEWA YOGYAKARTA,170,4,259,-93,27823,21774,678,5371
01/03/2021,DAERAH ISTIMEWA YOGYAKARTA,144,4,274,-134,27967,22048,682,5237
02/03/2021,DAERAH ISTIMEWA YOGYAKARTA,150,4,266,-120,28117,22314,686,5117
03/03/2021,DAERAH ISTIMEWA YOGYAKARTA,229,7,160,62,28346,22474,693,5179
04/03/2021,DAERAH ISTIMEWA YOGYAKARTA,228,5,280,-57,28574,22754,698,5122
05/03/2021,DAERAH ISTIMEWA YOGYAKARTA,175,0,95,80,28749,22849,698,5202
06/03/2021,DAERAH ISTIMEWA YOGYAKARTA,89,5,249,-165,28838,23098,703,5037
07/03/2021,DAERAH ISTIMEWA YOGYAKARTA,149,4,105,40,28987,23203,707,5077
08/03/2021,DAERAH ISTIMEWA YOGYAKARTA,167,6,161,0,29154,23364,713,5077
09/03/2021,DAERAH ISTIMEWA YOGYAKARTA,176,2,190,-16,29330,23554,715,5061
10/03/2021,DAERAH ISTIMEWA YOGYAKARTA,178,6,141,31,29508,23695,721,5092
11/03/2021,DAERAH ISTIMEWA YOGYAKARTA,128,1,295,-168,29636,23990,722,4924
12/03/2021,DAERAH ISTIMEWA YOGYAKARTA,203,0,170,33,29839,24160,722,4957
13/03/2021,DAERAH ISTIMEWA YOGYAKARTA,188,3,259,-74,30027,24419,725,4883
14/03/2021,DAERAH ISTIMEWA YOGYAKARTA,90,4,266,-180,30117,24685,729,4703
15/03/2021,DAERAH ISTIMEWA YOGYAKARTA,140,3,151,-14,30257,24836,732,4689
16/03/2021,DAERAH ISTIMEWA YOGYAKARTA,170,6,211,-47,30427,25047,738,4642
17/03/2021,DAERAH ISTIMEWA YOGYAKARTA,270,1,74,195,30697,25121,739,4837
18/03/2021,DAERAH ISTIMEWA YOGYAKARTA,257,6,125,126,30954,25246,745,4963
19/03/2021,DAERAH ISTIMEWA YOGYAKARTA,161,3,200,-42,31115,25446,748,4921
20/03/2021,DAERAH ISTIMEWA YOGYAKARTA,242,5,100,137,31357,25546,753,5058
