Date,Province,Daily_Case,Daily_Death,Daily_Recovered,Active_Case,Cumulative_Case,Cumulative_Recovered,Cumulative_Death,Cumulative_Active_Case
21/03/2021,DAERAH ISTIMEWA YOGYAKARTA,95,4,60,31,31452,25606,757,5089
22/03/2021,DAERAH ISTIMEWA YOGYAKARTA,143,4,174,-35,31595,25780,761,5054
23/03/2021,DAERAH ISTIMEWA YOGYAKARTA,205,3,220,-18,31800,26000,764,5036
24/03/2021,DAERAH ISTIMEWA YOGYAKARTA,254,4,150,100,32054,26150,768,5136
25/03/2021,DAERAH ISTIMEWA YOGYAKARTA,258,1,193,64,32312,26343,769,5200
26/03/2021,DAERAH ISTIMEWA YOGYAKARTA,232,8,140,84,32544,26483,777,5284
27/03/2021,DAERAH ISTIMEWA YOGYAKARTA,140,11,200,-71,32684,26683,788,5213
28/03/2021,DAERAH ISTIMEWA YOGYAKARTA,127,6,179,-58,32811,26862,794,5155
29/03/2021,DAERAH ISTIMEWA YOGYAKARTA,106,6,172,-72,32917,27034,800,5083
30/03/2021,DAERAH ISTIMEWA YOGYAKARTA,283,5,238,40,33200,27272,805,5123
31/03/2021,DAERAH ISTIMEWA YOGYAKARTA,272,4,231,37,33472,27503,809,5160
01/04/2021,DAERAH ISTIMEWA YOGYAKARTA,176,5,280,-109,33648,27783,814,5051
02/04/2021,DAERAH ISTIMEWA YOGYAKARTA,254,3,165,86,33902,27948,817,5137
03/04/2021,DAERAH ISTIMEWA YOGYAKARTA,118,7,231,-120,34020,28179,824,5017
04/04/2021,DAERAH ISTIMEWA YOGYAKARTA,123,2,183,-62,34143,28362,826,4955
05/04/2021,DAERAH ISTIMEWA YOGYAKARTA,135,1,227,-93,34278,28589,827,4862
06/04/2021,DAERAH ISTIMEWA YOGYAKARTA,233,7,207,19,34511,28796,834,4881
07/04/2021,DAERAH ISTIMEWA YOGYAKARTA,272,1,200,71,34783,28996,835,4952
08/04/2021,DAERAH ISTIMEWA YOGYAKARTA,220,5,210,5,35003,29206,840,4957
09/04/2021,DAERAH ISTIMEWA YOGYAKARTA,222,6,151,65,35225,29357,846,5022
10/04/2021,DAERAH ISTIMEWA YOGYAKARTA,230,7,177,46,35455,29534,853,5068
11/04/2021,DAERAH ISTIMEWA YOGYAKARTA,130,6,203,-79,35585,29737,859,4989
12/04/2021,DAERAH ISTIMEWA YOGYAKARTA,131,3,265,-137,35716,30002,862,4852
13/04/2021,DAERAH ISTIMEWA YOGYAKARTA,232,7,231,-6,35948,30233,869,4846
14/04/2021,DAERAH ISTIMEWA YOGYAKARTA,292,5,290,-3,36240,30523,874,4843
15/04/2021,DAERAH ISTIMEWA YOGYAKARTA,221,5,267,-51,36461,30790,879,4792
16/04/2021,DAERAH ISTIMEWA YOGYAKARTA,218,6,201,11,36679,30991,885,4803
17/04/2021,DAERAH ISTIMEWA YOGYAKARTA,158,9,281,-132,36837,31272,894,4671
18/04/2021,DAERAH ISTIMEWA YOGYAKARTA,143,6,225,-88,36980,31497,900,4583
19/04/2021,DAERAH ISTIMEWA YOGYAKARTA,170,6,168,-4,37150,31665,906,4579
20/04/2021,DAERAH ISTIMEWA YOGYAKARTA,210,4,243,-37,37360,31908,910,4542
21/04/2021,DAERAH ISTIMEWA YOGYAKARTA,229,9,242,-22,37589,32150,919,4520
22/04/2021,DAERAH ISTIMEWA YOGYAKARTA,257,8,274,-25,37846,32424,927,4495
23/04/2021,DAERAH ISTIMEWA YOGYAKARTA,137,5,260,-128,37983,32684,932,4367
24/04/2021,DAERAH ISTIMEWA YOGYAKARTA,149,4,262,-117,38132,32946,936,4250
25/04/2021,DAERAH ISTIMEWA YOGYAKARTA,223,5,251,-33,38355,33197,941,4217
26/04/2021,DAERAH ISTIMEWA YOGYAKARTA,184,2,225,-43,38539,33422,943,4174
27/04/2021,DAERAH ISTIMEWA YOGYAKARTA,164,5,212,-53,38703,33634,948,4121
28/04/2021,DAERAH ISTIMEWA YOGYAKARTA,292,5,201,86,38995,33835,953,4207
29/04/2021,DAERAH ISTIMEWA YOGYAKARTA,259,2,313,-56,39254,34148,955,4151
30/04/2021,DAERAH ISTIMEWA YOGYAKARTA,262,1,257,4,39516,34405,956,4155
01/05/2021,DAERAH ISTIMEWA YOGYAKARTA,128,4,330,-206,39644,34735,960,3949
02/05/2021,DAERAH ISTIMEWA YOGYAKARTA,180,5,308,-133,39824,35043,965,3816
03/05/2021,DAERAH ISTIMEWA YOGYAKARTA,157,5,332,-180,39981,35375,970,3636
04/05/2021,DAERAH ISTIMEWA YOGYAKARTA,159,11,254,-106,40140,35629,981,3530
05/05/2021,DAERAH ISTIMEWA YOGYAKARTA,232,6,261,-35,40372,35890,987,3495
06/05/2021,DAERAH ISTIMEWA YOGYAKARTA,229,5,319,-95,40601,36209,992,3400
07/05/2021,DAERAH ISTIMEWA YOGYAKARTA,184,11,271,-98,40785,36480,1003,3302
08/05/2021,DAERAH ISTIMEWA YOGYAKARTA,137,10,261,-134,40922,36741,1013,3168
09/05/2021,DAERAH ISTIMEWA YOGYAKARTA,140,10,202,-72,41062,36943,1023,3096
10/05/2021,DAERAH ISTIMEWA YOGYAKARTA,142,5,215,-78,41204,37158,1028,3018
11/05/2021,DAERAH ISTIMEWA YOGYAKARTA,154,5,307,-158,41358,37465,1033,2860
12/05/2021,DAERAH ISTIMEWA YOGYAKARTA,217,8,232,-23,41575,37697,1041,2837
13/05/2021,DAERAH ISTIMEWA YOGYAKARTA,105,4,240,-139,41680,37937,1045,2698
14/05/2021,DAERAH ISTIMEWA YOGYAKARTA,97,13,165,-81,41777,38102,1058,2617
15/05/2021,DAERAH ISTIMEWA YOGYAKARTA,94,5,266,-177,41871,38368,1063,2440
16/05/2021,DAERAH ISTIMEWA YOGYAKARTA,135,5,158,-28,42006,38526,1068,2412
17/05/2021,DAERAH ISTIMEWA YOGYAKARTA,136,8,170,-42,42142,38696,1076,2370
18/05/2021,DAERAH ISTIMEWA YOGYAKARTA,155,3,212,-60,42297,38908,1079,2310
19/05/2021,DAERAH ISTIMEWA YOGYAKARTA,227,10,190,27,42524,39098,1089,2337
20/05/2021,DAERAH ISTIMEWA YOGYAKARTA,269,10,225,34,42793,39323,1099,2371
21/05/2021,DAERAH ISTIMEWA YOGYAKARTA,198,10,263,-75,42991,39586,1109,2296
22/05/2021,DAERAH ISTIMEWA YOGYAKARTA,138,6,212,-80,43129,39798,1115,2216
23/05/2021,DAERAH ISTIMEWA YOGYAKARTA,152,6,185,-39,43281,39983,1121,2177
24/05/2021,DAERAH ISTIMEWA YOGYAKARTA,149,7,200,-58,43430,40183,1128,2119
25/05/2021,DAERAH ISTIMEWA YOGYAKARTA,215,10,191,14,43645,40374,1138,2133
26/05/2021,DAERAH ISTIMEWA YOGYAKARTA,190,6,192,-8,43835,40566,1144,2125
27/05/2021,DAERAH ISTIMEWA YOGYAKARTA,186,7,204,-25,44021,40770,1151,2100
28/05/2021,DAERAH ISTIMEWA YOGYAKARTA,180,4,195,-19,44201,40965,1155,2081
29/05/2021,DAERAH ISTIMEWA YOGYAKARTA,211,9,169,33,44412,41134,1164,2114
30/05/2021,DAERAH ISTIMEWA YOGYAKARTA,176,12,167,-3,44588,41301,1176,2111
31/05/2021,DAERAH ISTIMEWA YOGYAKARTA,158,7,141,10,44746,41442,1183,2121
01/06/2021,DAERAH ISTIMEWA YOGYAKARTA,219,9,178,32,44965,41620,1192,2153
02/06/2021,DAERAH ISTIMEWA YOGYAKARTA,268,4,130,134,45233,41750,1196,2287
03/06/2021,DAERAH ISTIMEWA YOGYAKARTA,206,7,145,54,45439,41895,1203,2341
04/06/2021,DAERAH ISTIMEWA YOGYAKARTA,299,5,161,133,45738,42056,1208,2474
05/06/2021,DAERAH ISTIMEWA YOGYAKARTA,150,6,107,37,45888,42163,1214,2511
06/06/2021,DAERAH ISTIMEWA YOGYAKARTA,295,5,211,79,46183,42374,1219,2590
07/06/2021,DAERAH ISTIMEWA YOGYAKARTA,253,5,207,41,46436,42581,1224,2631
08/06/2021,DAERAH ISTIMEWA YOGYAKARTA,237,8,200,29,46673,42781,1232,2660
09/06/2021,DAERAH ISTIMEWA YOGYAKARTA,304,7,210,87,46977,42991,1239,2747
10/06/2021,DAERAH ISTIMEWA YOGYAKARTA,455,9,233,213,47432,43224,1248,2960
11/06/2021,DAERAH ISTIMEWA YOGYAKARTA,417,9,217,191,47849,43441,1257,3151
12/06/2021,DAERAH ISTIMEWA YOGYAKARTA,436,10,210,216,48285,43651,1267,3367
13/06/2021,DAERAH ISTIMEWA YOGYAKARTA,466,8,225,233,48751,43876,1275,3600
28/03/2020,KALIMANTAN UTARA,2,0,0,2,2,0,0,2
29/03/2020,KALIMANTAN UTARA,0,0,0,0,2,0,0,2
30/03/2020,KALIMANTAN UTARA,0,0,0,0,2,0,0,2
31/03/2020,KALIMANTAN UTARA,0,0,0,0,2,0,0,2
01/04/2020,KALIMANTAN UTARA,0,0,0,0,2,0,0,2
02/04/2020,KALIMANTAN UTARA,0,0,0,0,2,0,0,2
03/04/2020,KALIMANTAN UTARA,6,0,0,6,8,0,0,8
04/04/2020,KALIMANTAN UTARA,0,0,0,0,8,0,0,8
05/04/2020,KALIMANTAN UTARA,0,0,0,0,8,0,0,8
06/04/2020,KALIMANTAN UTARA,7,0,0,7,15,0,0,15
07/04/2020,KALIMANTAN UTARA,0,0,0,0,15,0,0,15
08/04/2020,KALIMANTAN UTARA,1,0,0,1,16,0,0,16
09/04/2020,KALIMANTAN UTARA,0,0,0,0,16,0,0,16
10/04/2020,KALIMANTAN UTARA,0,0,0,0,16,0,0,16
11/04/2020,KALIMANTAN UTARA,0,1,0,-1,16,0,1,15
12/04/2020,KALIMANTAN UTARA,0,0,0,0,16,0,1,15
13/04/2020,KALIMANTAN UTARA,0,0,0,0,16,0,1,15
14/04/2020,KALIMANTAN UTARA,0,0,0,0,16,0,1,15
15/04/2020,KALIMANTAN UTARA,4,0,1,3,20,1,1,18
16/04/2020,KALIMANTAN UTARA,8,0,1,7,28,2,1,25
17/04/2020,KALIMANTAN UTARA,19,0,0,19,47,2,1,44
18/04/2020,KALIMANTAN UTARA,3,0,0,3,50,2,1,47
19/04/2020,KALIMANTAN UTARA,19,0,0,19,69,2,1,66
20/04/2020,KALIMANTAN UTARA,4,0,0,4,73,2,1,70
21/04/2020,KALIMANTAN UTARA,4,0,0,4,77,2,1,74
22/04/2020,KALIMANTAN UTARA,0,0,0,0,77,2,1,74
23/04/2020,KALIMANTAN UTARA,0,0,0,0,77,2,1,74
24/04/2020,KALIMANTAN UTARA,0,0,0,0,77,2,1,74
25/04/2020,KALIMANTAN UTARA,6,0,0,6,83,2,1,80
26/04/2020,KALIMANTAN UTARA,6,0,0,6,89,2,1,86
27/04/2020,KALIMANTAN UTARA,1,0,0,1,90,2,1,87
28/04/2020,KALIMANTAN UTARA,2,0,0,2,92,2,1,89
29/04/2020,KALIMANTAN UTARA,0,0,2,-2,92,4,1,87
30/04/2020,KALIMANTAN UTARA,8,0,0,8,100,4,1,95
01/05/2020,KALIMANTAN UTARA,15,0,1,14,115,5,1,109
02/05/2020,KALIMANTAN UTARA,7,0,0,7,122,5,1,116
03/05/2020,KALIMANTAN UTARA,0,0,0,0,122,5,1,116
04/05/2020,KALIMANTAN UTARA,8,0,0,8,130,5,1,124
05/05/2020,KALIMANTAN UTARA,1,0,1,0,131,6,1,124
06/05/2020,KALIMANTAN UTARA,0,0,0,0,131,6,1,124
07/05/2020,KALIMANTAN UTARA,0,0,0,0,131,6,1,124
08/05/2020,KALIMANTAN UTARA,0,0,0,0,131,6,1,124
09/05/2020,KALIMANTAN UTARA,0,0,0,0,131,6,1,124
10/05/2020,KALIMANTAN UTARA,0,0,1,-1,131,7,1,123
11/05/2020,KALIMANTAN UTARA,1,0,0,1,132,7,1,124
12/05/2020,KALIMANTAN UTARA,0,0,5,-5,132,12,1,119
13/05/2020,KALIMANTAN UTARA,6,0,6,0,138,18,1,119
14/05/2020,KALIMANTAN UTARA,0,0,2,-2,138,20,1,117
15/05/2020,KALIMANTAN UTARA,3,0,9,-6,141,29,1,111
16/05/2020,KALIMANTAN UTARA,12,0,12,0,153,41,1,111
17/05/2020,KALIMANTAN UTARA,2,0,0,2,155,41,1,113
18/05/2020,KALIMANTAN UTARA,0,0,5,-5,155,46,1,108
19/05/2020,KALIMANTAN UTARA,5,0,5,0,160,51,1,108
20/05/2020,KALIMANTAN UTARA,0,0,0,0,160,51,1,108
21/05/2020,KALIMANTAN UTARA,2,0,3,-1,162,54,1,107
22/05/2020,KALIMANTAN UTARA,1,0,3,-2,163,57,1,105
23/05/2020,KALIMANTAN UTARA,0,0,0,0,163,57,1,105
24/05/2020,KALIMANTAN UTARA,1,0,2,-1,164,59,1,104
25/05/2020,KALIMANTAN UTARA,0,0,7,-7,164,66,1,97
26/05/2020,KALIMANTAN UTARA,0,1,3,-4,164,69,2,93
27/05/2020,KALIMANTAN UTARA,1,0,0,1,165,69,2,94
28/05/2020,KALIMANTAN UTARA,0,0,1,-1,165,70,2,93
29/05/2020,KALIMANTAN UTARA,0,0,2,-2,165,72,2,91
30/05/2020,KALIMANTAN UTARA,0,0,0,0,165,72,2,91
31/05/2020,KALIMANTAN UTARA,0,0,0,0,165,72,2,91
01/06/2020,KALIMANTAN UTARA,0,0,8,-8,165,80,2,83
02/06/2020,KALIMANTAN UTARA,0,0,2,-2,165,82,2,81
03/06/2020,KALIMANTAN UTARA,0,0,7,-7,165,89,2,74
04/06/2020,KALIMANTAN UTARA,0,0,0,0,165,89,2,74
05/06/2020,KALIMANTAN UTARA,2,0,5,-3,167,94,2,71
06/06/2020,KALIMANTAN UTARA,1,0,14,-13,168,108,2,58
07/06/2020,KALIMANTAN UTARA,1,0,11,-10,169,119,2,48
08/06/2020,KALIMANTAN UTARA,0,0,10,-10,169,129,2,38
09/06/2020,KALIMANTAN UTARA,1,0,1,0,170,130,2,38
10/06/2020,KALIMANTAN UTARA,0,0,3,-3,170,133,2,35
11/06/2020,KALIMANTAN UTARA,0,0,2,-2,170,135,2,33
12/06/2020,KALIMANTAN UTARA,0,0,0,0,170,135,2,33
13/06/2020,KALIMANTAN UTARA,0,0,2,-2,170,137,2,31
14/06/2020,KALIMANTAN UTARA,0,0,0,0,170,137,2,31
15/06/2020,KALIMANTAN UTARA,0,0,0,0,170,137,2,31
16/06/2020,KALIMANTAN UTARA,1,0,8,-7,171,145,2,24
17/06/2020,KALIMANTAN UTARA,0,0,0,0,171,145,2,24
18/06/2020,KALIMANTAN UTARA,0,0,2,-2,171,147,2,22
19/06/2020,KALIMANTAN UTARA,2,0,2,0,173,149,2,22
20/06/2020,KALIMANTAN UTARA,2,0,0,2,175,149,2,24
21/06/2020,KALIMANTAN UTARA,1,0,0,1,176,149,2,25
22/06/2020,KALIMANTAN UTARA,1,0,0,1,177,149,2,26
23/06/2020,KALIMANTAN UTARA,0,0,0,0,177,149,2,26
24/06/2020,KALIMANTAN UTARA,2,0,2,0,179,151,2,26
25/06/2020,KALIMANTAN UTARA,9,0,0,9,188,151,2,35
26/06/2020,KALIMANTAN UTARA,9,0,0,9,197,151,2,44
27/06/2020,KALIMANTAN UTARA,4,0,3,1,201,154,2,45
28/06/2020,KALIMANTAN UTARA,0,0,3,-3,201,157,2,42
29/06/2020,KALIMANTAN UTARA,3,0,0,3,204,157,2,45
30/06/2020,KALIMANTAN UTARA,2,0,2,0,206,159,2,45
01/07/2020,KALIMANTAN UTARA,0,0,5,-5,206,164,2,40
02/07/2020,KALIMANTAN UTARA,0,0,1,-1,206,165,2,39
03/07/2020,KALIMANTAN UTARA,0,0,6,-6,206,171,2,33
04/07/2020,KALIMANTAN UTARA,0,0,3,-3,206,174,2,30
05/07/2020,KALIMANTAN UTARA,0,0,0,0,206,174,2,30
06/07/2020,KALIMANTAN UTARA,0,0,0,0,206,174,2,30
07/07/2020,KALIMANTAN UTARA,0,0,3,-3,206,177,2,27
08/07/2020,KALIMANTAN UTARA,0,0,1,-1,206,178,2,26
09/07/2020,KALIMANTAN UTARA,8,0,9,-1,214,187,2,25
10/07/2020,KALIMANTAN UTARA,0,0,1,-1,214,188,2,24
11/07/2020,KALIMANTAN UTARA,0,0,0,0,214,188,2,24
12/07/2020,KALIMANTAN UTARA,0,0,0,0,214,188,2,24
13/07/2020,KALIMANTAN UTARA,1,0,0,1,215,188,2,25
14/07/2020,KALIMANTAN UTARA,0,0,0,0,215,188,2,25
15/07/2020,KALIMANTAN UTARA,0,0,0,0,215,188,2,25
16/07/2020,KALIMANTAN UTARA,0,0,1,-1,215,189,2,24
17/07/2020,KALIMANTAN UTARA,1,0,2,-1,216,191,2,23
18/07/2020,KALIMANTAN UTARA,0,0,1,-1,216,192,2,22
19/07/2020,KALIMANTAN UTARA,0,0,0,0,216,192,2,22
20/07/2020,KALIMANTAN UTARA,1,0,17,-16,217,209,2,6
21/07/2020,KALIMANTAN UTARA,0,0,0,0,217,209,2,6
22/07/2020,KALIMANTAN UTARA,0,0,0,0,217,209,2,6
23/07/2020,KALIMANTAN UTARA,1,0,0,1,218,209,2,7
24/07/2020,KALIMANTAN UTARA,0,0,2,-2,218,211,2,5
25/07/2020,KALIMANTAN UTARA,48,0,1,47,266,212,2,52
26/07/2020,KALIMANTAN UTARA,0,0,0,0,266,212,2,52
27/07/2020,KALIMANTAN UTARA,0,0,2,-2,266,214,2,50
28/07/2020,KALIMANTAN UTARA,2,0,0,2,268,214,2,52
29/07/2020,KALIMANTAN UTARA,0,0,0,0,268,214,2,52
30/07/2020,KALIMANTAN UTARA,12,0,0,12,280,214,2,64
31/07/2020,KALIMANTAN UTARA,3,0,0,3,283,214,2,67
01/08/2020,KALIMANTAN UTARA,1,0,0,1,284,214,2,68
02/08/2020,KALIMANTAN UTARA,0,0,0,0,284,214,2,68
03/08/2020,KALIMANTAN UTARA,0,0,1,-1,284,215,2,67
04/08/2020,KALIMANTAN UTARA,3,0,50,-47,287,265,2,20
05/08/2020,KALIMANTAN UTARA,0,0,0,0,287,265,2,20
06/08/2020,KALIMANTAN UTARA,4,0,0,4,291,265,2,24
07/08/2020,KALIMANTAN UTARA,0,0,0,0,291,265,2,24
08/08/2020,KALIMANTAN UTARA,1,0,0,1,292,265,2,25
09/08/2020,KALIMANTAN UTARA,2,0,1,1,294,266,2,26
10/08/2020,KALIMANTAN UTARA,2,0,13,-11,296,279,2,15
11/08/2020,KALIMANTAN UTARA,3,0,0,3,299,279,2,18
12/08/2020,KALIMANTAN UTARA,4,0,0,4,303,279,2,22
13/08/2020,KALIMANTAN UTARA,9,0,7,2,312,286,2,24
14/08/2020,KALIMANTAN UTARA,0,0,0,0,312,286,2,24
15/08/2020,KALIMANTAN UTARA,13,0,0,13,325,286,2,37
16/08/2020,KALIMANTAN UTARA,3,0,0,3,328,286,2,40
17/08/2020,KALIMANTAN UTARA,1,0,2,-1,329,288,2,39
18/08/2020,KALIMANTAN UTARA,0,0,6,-6,329,294,2,33
19/08/2020,KALIMANTAN UTARA,3,0,4,-1,332,298,2,32
20/08/2020,KALIMANTAN UTARA,5,0,0,5,337,298,2,37
21/08/2020,KALIMANTAN UTARA,2,0,0,2,339,298,2,39
22/08/2020,KALIMANTAN UTARA,1,0,9,-8,340,307,2,31
23/08/2020,KALIMANTAN UTARA,9,0,4,5,349,311,2,36
24/08/2020,KALIMANTAN UTARA,8,0,3,5,357,314,2,41
25/08/2020,KALIMANTAN UTARA,3,0,2,1,360,316,2,42
26/08/2020,KALIMANTAN UTARA,1,0,2,-1,361,318,2,41
27/08/2020,KALIMANTAN UTARA,0,0,2,-2,361,320,2,39
28/08/2020,KALIMANTAN UTARA,12,0,3,9,373,323,2,48
29/08/2020,KALIMANTAN UTARA,6,0,1,5,379,324,2,53
30/08/2020,KALIMANTAN UTARA,3,0,1,2,382,325,2,55
31/08/2020,KALIMANTAN UTARA,2,0,4,-2,384,329,2,53
01/09/2020,KALIMANTAN UTARA,8,0,6,2,392,335,2,55
02/09/2020,KALIMANTAN UTARA,4,0,1,3,396,336,2,58
03/09/2020,KALIMANTAN UTARA,26,0,15,11,422,351,2,69
04/09/2020,KALIMANTAN UTARA,4,0,5,-1,426,356,2,68
05/09/2020,KALIMANTAN UTARA,9,0,3,6,435,359,2,74
06/09/2020,KALIMANTAN UTARA,8,0,0,8,443,359,2,82
07/09/2020,KALIMANTAN UTARA,5,0,1,4,448,360,2,86
08/09/2020,KALIMANTAN UTARA,7,0,7,0,455,367,2,86
09/09/2020,KALIMANTAN UTARA,1,0,1,0,456,368,2,86
10/09/2020,KALIMANTAN UTARA,2,0,6,-4,458,374,2,82
11/09/2020,KALIMANTAN UTARA,2,0,4,-2,460,378,2,80
12/09/2020,KALIMANTAN UTARA,5,1,1,3,465,379,3,83
13/09/2020,KALIMANTAN UTARA,4,0,6,-2,469,385,3,81
14/09/2020,KALIMANTAN UTARA,5,0,9,-4,474,394,3,77
15/09/2020,KALIMANTAN UTARA,5,0,0,5,479,394,3,82
16/09/2020,KALIMANTAN UTARA,2,0,10,-8,481,404,3,74
17/09/2020,KALIMANTAN UTARA,2,0,8,-6,483,412,3,68
18/09/2020,KALIMANTAN UTARA,2,0,4,-2,485,416,3,66
19/09/2020,KALIMANTAN UTARA,3,0,5,-2,488,421,3,64
20/09/2020,KALIMANTAN UTARA,1,0,0,1,489,421,3,65
21/09/2020,KALIMANTAN UTARA,3,0,2,1,492,423,3,66
22/09/2020,KALIMANTAN UTARA,11,0,6,5,503,429,3,71
23/09/2020,KALIMANTAN UTARA,29,0,4,25,532,433,3,96
24/09/2020,KALIMANTAN UTARA,18,0,1,17,550,434,3,113
25/09/2020,KALIMANTAN UTARA,6,1,14,-9,556,448,4,104
26/09/2020,KALIMANTAN UTARA,7,0,0,7,563,448,4,111
27/09/2020,KALIMANTAN UTARA,6,0,2,4,569,450,4,115
28/09/2020,KALIMANTAN UTARA,4,0,0,4,573,450,4,119
29/09/2020,KALIMANTAN UTARA,2,0,1,1,575,451,4,120
30/09/2020,KALIMANTAN UTARA,2,0,44,-42,577,495,4,78
01/10/2020,KALIMANTAN UTARA,6,0,7,-1,583,502,4,77
02/10/2020,KALIMANTAN UTARA,6,0,1,5,589,503,4,82
03/10/2020,KALIMANTAN UTARA,7,0,21,-14,596,524,4,68
04/10/2020,KALIMANTAN UTARA,7,1,4,2,603,528,5,70
05/10/2020,KALIMANTAN UTARA,2,0,3,-1,605,531,5,69
06/10/2020,KALIMANTAN UTARA,5,0,19,-14,610,550,5,55
07/10/2020,KALIMANTAN UTARA,13,0,3,10,623,553,5,65
08/10/2020,KALIMANTAN UTARA,6,0,2,4,629,555,5,69
09/10/2020,KALIMANTAN UTARA,3,0,4,-1,632,559,5,68
10/10/2020,KALIMANTAN UTARA,5,0,7,-2,637,566,5,66
11/10/2020,KALIMANTAN UTARA,8,0,2,6,645,568,5,72
12/10/2020,KALIMANTAN UTARA,4,0,0,4,649,568,5,76
13/10/2020,KALIMANTAN UTARA,13,0,6,7,662,574,5,83
14/10/2020,KALIMANTAN UTARA,11,0,10,1,673,584,5,84
15/10/2020,KALIMANTAN UTARA,0,0,4,-4,673,588,5,80
16/10/2020,KALIMANTAN UTARA,14,0,5,9,687,593,5,89
17/10/2020,KALIMANTAN UTARA,4,0,4,0,691,597,5,89
18/10/2020,KALIMANTAN UTARA,23,1,13,9,714,610,6,98
19/10/2020,KALIMANTAN UTARA,1,0,9,-8,715,619,6,90
20/10/2020,KALIMANTAN UTARA,0,0,0,0,715,619,6,90
21/10/2020,KALIMANTAN UTARA,20,1,9,10,735,628,7,100
22/10/2020,KALIMANTAN UTARA,17,0,5,12,752,633,7,112
23/10/2020,KALIMANTAN UTARA,9,0,12,-3,761,645,7,109
24/10/2020,KALIMANTAN UTARA,5,0,9,-4,766,654,7,105
25/10/2020,KALIMANTAN UTARA,14,0,8,6,780,662,7,111
26/10/2020,KALIMANTAN UTARA,2,0,2,0,782,664,7,111
27/10/2020,KALIMANTAN UTARA,9,0,8,1,791,672,7,112
28/10/2020,KALIMANTAN UTARA,14,0,7,7,805,679,7,119
29/10/2020,KALIMANTAN UTARA,9,0,4,5,814,683,7,124
30/10/2020,KALIMANTAN UTARA,7,0,0,7,821,683,7,131
31/10/2020,KALIMANTAN UTARA,1,0,18,-17,822,701,7,114
01/11/2020,KALIMANTAN UTARA,4,0,15,-11,826,716,7,103
02/11/2020,KALIMANTAN UTARA,3,1,6,-4,829,722,8,99
03/11/2020,KALIMANTAN UTARA,12,1,7,4,841,729,9,103
04/11/2020,KALIMANTAN UTARA,15,0,3,12,856,732,9,115
05/11/2020,KALIMANTAN UTARA,16,0,20,-4,872,752,9,111
06/11/2020,KALIMANTAN UTARA,7,1,7,-1,879,759,10,110
07/11/2020,KALIMANTAN UTARA,11,0,14,-3,890,773,10,107
08/11/2020,KALIMANTAN UTARA,3,0,10,-7,893,783,10,100
09/11/2020,KALIMANTAN UTARA,4,0,3,1,897,786,10,101
10/11/2020,KALIMANTAN UTARA,6,0,7,-1,903,793,10,100
11/11/2020,KALIMANTAN UTARA,12,0,9,3,915,802,10,103
12/11/2020,KALIMANTAN UTARA,13,1,0,12,928,802,11,115
13/11/2020,KALIMANTAN UTARA,6,0,7,-1,934,809,11,114
14/11/2020,KALIMANTAN UTARA,24,0,20,4,958,829,11,118
15/11/2020,KALIMANTAN UTARA,20,0,14,6,978,843,11,124
16/11/2020,KALIMANTAN UTARA,2,0,0,2,980,843,11,126
17/11/2020,KALIMANTAN UTARA,15,0,10,5,995,853,11,131
18/11/2020,KALIMANTAN UTARA,14,0,0,14,1009,853,11,145
19/11/2020,KALIMANTAN UTARA,0,0,3,-3,1009,856,11,142
20/11/2020,KALIMANTAN UTARA,48,0,1,47,1057,857,11,189
21/11/2020,KALIMANTAN UTARA,31,0,0,31,1088,857,11,220
22/11/2020,KALIMANTAN UTARA,48,4,15,29,1136,872,15,249
23/11/2020,KALIMANTAN UTARA,10,0,22,-12,1146,894,15,237
24/11/2020,KALIMANTAN UTARA,89,0,14,75,1235,908,15,312
25/11/2020,KALIMANTAN UTARA,48,0,1,47,1283,909,15,359
26/11/2020,KALIMANTAN UTARA,37,1,12,24,1320,921,16,383
27/11/2020,KALIMANTAN UTARA,57,1,10,46,1377,931,17,429
28/11/2020,KALIMANTAN UTARA,33,0,6,27,1410,937,17,456
29/11/2020,KALIMANTAN UTARA,31,0,12,19,1441,949,17,475
30/11/2020,KALIMANTAN UTARA,24,1,32,-9,1465,981,18,466
01/12/2020,KALIMANTAN UTARA,58,0,14,44,1523,995,18,510
02/12/2020,KALIMANTAN UTARA,69,0,21,48,1592,1016,18,558
03/12/2020,KALIMANTAN UTARA,30,0,6,24,1622,1022,18,582
04/12/2020,KALIMANTAN UTARA,32,0,48,-16,1654,1070,18,566
05/12/2020,KALIMANTAN UTARA,61,0,0,61,1715,1070,18,627
06/12/2020,KALIMANTAN UTARA,120,1,27,92,1835,1097,19,719
07/12/2020,KALIMANTAN UTARA,46,1,1,44,1881,1098,20,763
08/12/2020,KALIMANTAN UTARA,36,3,0,33,1917,1098,23,796
09/12/2020,KALIMANTAN UTARA,31,0,78,-47,1948,1176,23,749
10/12/2020,KALIMANTAN UTARA,58,1,0,57,2006,1176,24,806
11/12/2020,KALIMANTAN UTARA,71,1,0,70,2077,1176,25,876
12/12/2020,KALIMANTAN UTARA,85,1,15,69,2162,1191,26,945
13/12/2020,KALIMANTAN UTARA,44,0,62,-18,2206,1253,26,927
14/12/2020,KALIMANTAN UTARA,88,0,45,43,2294,1298,26,970
15/12/2020,KALIMANTAN UTARA,74,2,7,65,2368,1305,28,1035
