Date,Province,Daily_Case,Daily_Death,Daily_Recovered,Active_Case,Cumulative_Case,Cumulative_Recovered,Cumulative_Death,Cumulative_Active_Case
16/12/2020,KALIMANTAN UTARA,95,0,8,87,2463,1313,28,1122
17/12/2020,KALIMANTAN UTARA,79,0,0,79,2542,1313,28,1201
18/12/2020,KALIMANTAN UTARA,85,2,76,7,2627,1389,30,1208
19/12/2020,KALIMANTAN UTARA,60,0,101,-41,2687,1490,30,1167
20/12/2020,KALIMANTAN UTARA,119,4,37,78,2806,1527,34,1245
21/12/2020,KALIMANTAN UTARA,99,0,0,99,2905,1527,34,1344
22/12/2020,KALIMANTAN UTARA,44,2,41,1,2949,1568,36,1345
23/12/2020,KALIMANTAN UTARA,87,0,0,87,3036,1568,36,1432
24/12/2020,KALIMANTAN UTARA,43,0,71,-28,3079,1639,36,1404
25/12/2020,KALIMANTAN UTARA,90,0,39,51,3169,1678,36,1455
26/12/2020,KALIMANTAN UTARA,56,0,0,56,3225,1678,36,1511
27/12/2020,KALIMANTAN UTARA,91,0,0,91,3316,1678,36,1602
28/12/2020,KALIMANTAN UTARA,202,4,10,188,3518,1688,40,1790
29/12/2020,KALIMANTAN UTARA,166,0,1,165,3684,1689,40,1955
30/12/2020,KALIMANTAN UTARA,56,17,330,-291,3740,2019,57,1664
31/12/2020,KALIMANTAN UTARA,54,0,27,27,3794,2046,57,1691
01/01/2021,KALIMANTAN UTARA,35,1,103,-69,3829,2149,58,1622
02/01/2021,KALIMANTAN UTARA,50,0,120,-70,3879,2269,58,1552
03/01/2021,KALIMANTAN UTARA,114,0,0,114,3993,2269,58,1666
04/01/2021,KALIMANTAN UTARA,166,0,1,165,4159,2270,58,1831
05/01/2021,KALIMANTAN UTARA,89,5,1,83,4248,2271,63,1914
06/01/2021,KALIMANTAN UTARA,205,0,123,82,4453,2394,63,1996
07/01/2021,KALIMANTAN UTARA,178,2,69,107,4631,2463,65,2103
08/01/2021,KALIMANTAN UTARA,63,0,1,62,4694,2464,65,2165
09/01/2021,KALIMANTAN UTARA,82,0,3,79,4776,2467,65,2244
10/01/2021,KALIMANTAN UTARA,67,0,0,67,4843,2467,65,2311
11/01/2021,KALIMANTAN UTARA,134,0,1,133,4977,2468,65,2444
12/01/2021,KALIMANTAN UTARA,162,0,0,162,5139,2468,65,2606
13/01/2021,KALIMANTAN UTARA,134,0,3,131,5273,2471,65,2737
14/01/2021,KALIMANTAN UTARA,79,0,0,79,5352,2471,65,2816
15/01/2021,KALIMANTAN UTARA,62,0,1,61,5414,2472,65,2877
16/01/2021,KALIMANTAN UTARA,191,0,0,191,5605,2472,65,3068
17/01/2021,KALIMANTAN UTARA,25,0,1,24,5630,2473,65,3092
18/01/2021,KALIMANTAN UTARA,40,0,0,40,5670,2473,65,3132
19/01/2021,KALIMANTAN UTARA,188,0,1,187,5858,2474,65,3319
20/01/2021,KALIMANTAN UTARA,191,1,0,190,6049,2474,66,3509
21/01/2021,KALIMANTAN UTARA,49,0,1,48,6098,2475,66,3557
22/01/2021,KALIMANTAN UTARA,84,0,78,6,6182,2553,66,3563
23/01/2021,KALIMANTAN UTARA,243,0,0,243,6425,2553,66,3806
24/01/2021,KALIMANTAN UTARA,76,0,0,76,6501,2553,66,3882
25/01/2021,KALIMANTAN UTARA,84,1,190,-107,6585,2743,67,3775
26/01/2021,KALIMANTAN UTARA,110,6,555,-451,6695,3298,73,3324
27/01/2021,KALIMANTAN UTARA,61,12,794,-745,6756,4092,85,2579
28/01/2021,KALIMANTAN UTARA,45,2,113,-70,6801,4205,87,2509
29/01/2021,KALIMANTAN UTARA,23,3,280,-260,6824,4485,90,2249
30/01/2021,KALIMANTAN UTARA,201,1,95,105,7025,4580,91,2354
31/01/2021,KALIMANTAN UTARA,15,0,0,15,7040,4580,91,2369
01/02/2021,KALIMANTAN UTARA,108,8,90,10,7148,4670,99,2379
02/02/2021,KALIMANTAN UTARA,114,1,183,-70,7262,4853,100,2309
03/02/2021,KALIMANTAN UTARA,278,5,55,218,7540,4908,105,2527
04/02/2021,KALIMANTAN UTARA,71,1,42,28,7611,4950,106,2555
05/02/2021,KALIMANTAN UTARA,50,1,35,14,7661,4985,107,2569
06/02/2021,KALIMANTAN UTARA,188,0,0,188,7849,4985,107,2757
07/02/2021,KALIMANTAN UTARA,63,0,0,63,7912,4985,107,2820
08/02/2021,KALIMANTAN UTARA,134,0,55,79,8046,5040,107,2899
09/02/2021,KALIMANTAN UTARA,104,0,0,104,8150,5040,107,3003
10/02/2021,KALIMANTAN UTARA,55,4,28,23,8205,5068,111,3026
11/02/2021,KALIMANTAN UTARA,63,0,237,-174,8268,5305,111,2852
12/02/2021,KALIMANTAN UTARA,65,6,157,-98,8333,5462,117,2754
13/02/2021,KALIMANTAN UTARA,139,0,0,139,8472,5462,117,2893
14/02/2021,KALIMANTAN UTARA,79,0,0,79,8551,5462,117,2972
15/02/2021,KALIMANTAN UTARA,185,6,63,116,8736,5525,123,3088
16/02/2021,KALIMANTAN UTARA,75,0,0,75,8811,5525,123,3163
17/02/2021,KALIMANTAN UTARA,60,1,11,48,8871,5536,124,3211
18/02/2021,KALIMANTAN UTARA,120,0,1,119,8991,5537,124,3330
19/02/2021,KALIMANTAN UTARA,60,0,73,-13,9051,5610,124,3317
20/02/2021,KALIMANTAN UTARA,20,0,90,-70,9071,5700,124,3247
21/02/2021,KALIMANTAN UTARA,11,0,0,11,9082,5700,124,3258
22/02/2021,KALIMANTAN UTARA,95,1,58,36,9177,5758,125,3294
23/02/2021,KALIMANTAN UTARA,193,8,362,-177,9370,6120,133,3117
24/02/2021,KALIMANTAN UTARA,8,8,923,-923,9378,7043,141,2194
25/02/2021,KALIMANTAN UTARA,47,1,117,-71,9425,7160,142,2123
26/02/2021,KALIMANTAN UTARA,12,3,49,-40,9437,7209,145,2083
27/02/2021,KALIMANTAN UTARA,185,0,1,184,9622,7210,145,2267
28/02/2021,KALIMANTAN UTARA,72,0,0,72,9694,7210,145,2339
01/03/2021,KALIMANTAN UTARA,112,0,73,39,9806,7283,145,2378
02/03/2021,KALIMANTAN UTARA,48,2,207,-161,9854,7490,147,2217
03/03/2021,KALIMANTAN UTARA,28,1,2,25,9882,7492,148,2242
04/03/2021,KALIMANTAN UTARA,65,1,67,-3,9947,7559,149,2239
05/03/2021,KALIMANTAN UTARA,30,2,167,-139,9977,7726,151,2100
06/03/2021,KALIMANTAN UTARA,61,0,35,26,10038,7761,151,2126
07/03/2021,KALIMANTAN UTARA,29,2,11,16,10067,7772,153,2142
08/03/2021,KALIMANTAN UTARA,40,1,160,-121,10107,7932,154,2021
09/03/2021,KALIMANTAN UTARA,75,0,122,-47,10182,8054,154,1974
10/03/2021,KALIMANTAN UTARA,34,1,214,-181,10216,8268,155,1793
11/03/2021,KALIMANTAN UTARA,46,2,102,-58,10262,8370,157,1735
12/03/2021,KALIMANTAN UTARA,137,0,357,-220,10399,8727,157,1515
13/03/2021,KALIMANTAN UTARA,2,0,43,-41,10401,8770,157,1474
14/03/2021,KALIMANTAN UTARA,32,1,5,26,10433,8775,158,1500
15/03/2021,KALIMANTAN UTARA,45,0,35,10,10478,8810,158,1510
16/03/2021,KALIMANTAN UTARA,37,3,40,-6,10515,8850,161,1504
17/03/2021,KALIMANTAN UTARA,69,1,53,15,10584,8903,162,1519
18/03/2021,KALIMANTAN UTARA,29,1,29,-1,10613,8932,163,1518
19/03/2021,KALIMANTAN UTARA,45,1,41,3,10658,8973,164,1521
20/03/2021,KALIMANTAN UTARA,45,0,26,19,10703,8999,164,1540
21/03/2021,KALIMANTAN UTARA,21,0,14,7,10724,9013,164,1547
22/03/2021,KALIMANTAN UTARA,106,0,8,98,10830,9021,164,1645
23/03/2021,KALIMANTAN UTARA,41,2,71,-32,10871,9092,166,1613
24/03/2021,KALIMANTAN UTARA,16,0,53,-37,10887,9145,166,1576
25/03/2021,KALIMANTAN UTARA,37,1,10,26,10924,9155,167,1602
26/03/2021,KALIMANTAN UTARA,48,1,62,-15,10972,9217,168,1587
27/03/2021,KALIMANTAN UTARA,27,2,18,7,10999,9235,170,1594
28/03/2021,KALIMANTAN UTARA,59,0,31,28,11058,9266,170,1622
29/03/2021,KALIMANTAN UTARA,15,1,6,8,11073,9272,171,1630
30/03/2021,KALIMANTAN UTARA,34,0,137,-103,11107,9409,171,1527
31/03/2021,KALIMANTAN UTARA,25,1,8,16,11132,9417,172,1543
01/04/2021,KALIMANTAN UTARA,22,2,25,-5,11154,9442,174,1538
02/04/2021,KALIMANTAN UTARA,16,0,38,-22,11170,9480,174,1516
03/04/2021,KALIMANTAN UTARA,62,1,31,30,11232,9511,175,1546
04/04/2021,KALIMANTAN UTARA,43,0,23,20,11275,9534,175,1566
05/04/2021,KALIMANTAN UTARA,7,1,3,3,11282,9537,176,1569
06/04/2021,KALIMANTAN UTARA,14,1,65,-52,11296,9602,177,1517
07/04/2021,KALIMANTAN UTARA,6,1,38,-33,11302,9640,178,1484
08/04/2021,KALIMANTAN UTARA,0,0,0,0,11302,9640,178,1484
09/04/2021,KALIMANTAN UTARA,42,1,66,-25,11344,9706,179,1459
10/04/2021,KALIMANTAN UTARA,27,0,11,16,11371,9717,179,1475
11/04/2021,KALIMANTAN UTARA,10,0,51,-41,11381,9768,179,1434
12/04/2021,KALIMANTAN UTARA,17,0,177,-160,11398,9945,179,1274
13/04/2021,KALIMANTAN UTARA,14,1,135,-122,11412,10080,180,1152
14/04/2021,KALIMANTAN UTARA,17,0,91,-74,11429,10171,180,1078
15/04/2021,KALIMANTAN UTARA,28,0,20,8,11457,10191,180,1086
16/04/2021,KALIMANTAN UTARA,7,1,10,-4,11464,10201,181,1082
17/04/2021,KALIMANTAN UTARA,15,0,21,-6,11479,10222,181,1076
18/04/2021,KALIMANTAN UTARA,55,0,14,41,11534,10236,181,1117
19/04/2021,KALIMANTAN UTARA,17,1,317,-301,11551,10553,182,816
20/04/2021,KALIMANTAN UTARA,24,4,229,-209,11575,10782,186,607
21/04/2021,KALIMANTAN UTARA,10,0,76,-66,11585,10858,186,541
22/04/2021,KALIMANTAN UTARA,24,0,13,11,11609,10871,186,552
23/04/2021,KALIMANTAN UTARA,19,0,14,5,11628,10885,186,557
24/04/2021,KALIMANTAN UTARA,11,0,2,9,11639,10887,186,566
25/04/2021,KALIMANTAN UTARA,16,0,25,-9,11655,10912,186,557
26/04/2021,KALIMANTAN UTARA,23,0,26,-3,11678,10938,186,554
27/04/2021,KALIMANTAN UTARA,24,0,40,-16,11702,10978,186,538
28/04/2021,KALIMANTAN UTARA,21,0,11,10,11723,10989,186,548
29/04/2021,KALIMANTAN UTARA,13,0,7,6,11736,10996,186,554
30/04/2021,KALIMANTAN UTARA,9,0,31,-22,11745,11027,186,532
01/05/2021,KALIMANTAN UTARA,7,0,7,0,11752,11034,186,532
02/05/2021,KALIMANTAN UTARA,34,0,1,33,11786,11035,186,565
03/05/2021,KALIMANTAN UTARA,18,0,44,-26,11804,11079,186,539
04/05/2021,KALIMANTAN UTARA,17,0,20,-3,11821,11099,186,536
05/05/2021,KALIMANTAN UTARA,3,2,13,-12,11824,11112,188,524
06/05/2021,KALIMANTAN UTARA,8,0,28,-20,11832,11140,188,504
07/05/2021,KALIMANTAN UTARA,16,0,18,-2,11848,11158,188,502
08/05/2021,KALIMANTAN UTARA,3,0,6,-3,11851,11164,188,499
09/05/2021,KALIMANTAN UTARA,16,0,9,7,11867,11173,188,506
10/05/2021,KALIMANTAN UTARA,4,0,28,-24,11871,11201,188,482
11/05/2021,KALIMANTAN UTARA,11,0,39,-28,11882,11240,188,454
12/05/2021,KALIMANTAN UTARA,0,0,4,-4,11882,11244,188,450
13/05/2021,KALIMANTAN UTARA,0,0,9,-9,11882,11253,188,441
14/05/2021,KALIMANTAN UTARA,9,0,0,9,11891,11253,188,450
15/05/2021,KALIMANTAN UTARA,3,0,7,-4,11894,11260,188,446
16/05/2021,KALIMANTAN UTARA,1,0,2,-1,11895,11262,188,445
17/05/2021,KALIMANTAN UTARA,4,0,14,-10,11899,11276,188,435
18/05/2021,KALIMANTAN UTARA,5,0,36,-31,11904,11312,188,404
19/05/2021,KALIMANTAN UTARA,38,0,13,25,11942,11325,188,429
20/05/2021,KALIMANTAN UTARA,33,0,3,30,11975,11328,188,459
21/05/2021,KALIMANTAN UTARA,30,0,2,28,12005,11330,188,487
22/05/2021,KALIMANTAN UTARA,33,0,15,18,12038,11345,188,505
23/05/2021,KALIMANTAN UTARA,46,1,10,35,12084,11355,189,540
24/05/2021,KALIMANTAN UTARA,52,0,0,52,12136,11355,189,592
25/05/2021,KALIMANTAN UTARA,34,1,11,22,12170,11366,190,614
26/05/2021,KALIMANTAN UTARA,13,0,1,12,12183,11367,190,626
27/05/2021,KALIMANTAN UTARA,4,0,14,-10,12187,11381,190,616
28/05/2021,KALIMANTAN UTARA,30,0,8,22,12217,11389,190,638
29/05/2021,KALIMANTAN UTARA,17,1,14,2,12234,11403,191,640
30/05/2021,KALIMANTAN UTARA,3,0,3,0,12237,11406,191,640
31/05/2021,KALIMANTAN UTARA,33,0,3,30,12270,11409,191,670
01/06/2021,KALIMANTAN UTARA,25,0,24,1,12295,11433,191,671
02/06/2021,KALIMANTAN UTARA,11,0,68,-57,12306,11501,191,614
03/06/2021,KALIMANTAN UTARA,17,0,38,-21,12323,11539,191,593
04/06/2021,KALIMANTAN UTARA,18,0,37,-19,12341,11576,191,574
05/06/2021,KALIMANTAN UTARA,24,0,2,22,12365,11578,191,596
06/06/2021,KALIMANTAN UTARA,11,0,47,-36,12376,11625,191,560
07/06/2021,KALIMANTAN UTARA,5,0,27,-22,12381,11652,191,538
08/06/2021,KALIMANTAN UTARA,9,1,9,-1,12390,11661,192,537
09/06/2021,KALIMANTAN UTARA,8,0,47,-39,12398,11708,192,498
10/06/2021,KALIMANTAN UTARA,20,0,26,-6,12418,11734,192,492
11/06/2021,KALIMANTAN UTARA,10,0,8,2,12428,11742,192,494
12/06/2021,KALIMANTAN UTARA,7,0,0,7,12435,11742,192,501
13/06/2021,KALIMANTAN UTARA,33,0,36,-3,12468,11778,192,498
19/03/2020,KEPULAUAN RIAU,1,1,0,0,1,0,1,0
20/03/2020,KEPULAUAN RIAU,0,0,0,0,1,0,1,0
21/03/2020,KEPULAUAN RIAU,0,0,0,0,1,0,1,0
22/03/2020,KEPULAUAN RIAU,0,0,0,0,1,0,1,0
23/03/2020,KEPULAUAN RIAU,0,0,0,0,1,0,1,0
24/03/2020,KEPULAUAN RIAU,0,0,0,0,1,0,1,0
25/03/2020,KEPULAUAN RIAU,0,0,0,0,1,0,1,0
26/03/2020,KEPULAUAN RIAU,0,0,0,0,1,0,1,0
27/03/2020,KEPULAUAN RIAU,0,0,0,0,1,0,1,0
28/03/2020,KEPULAUAN RIAU,1,0,2,-1,2,2,1,-1
29/03/2020,KEPULAUAN RIAU,0,0,0,0,2,2,1,-1
30/03/2020,KEPULAUAN RIAU,2,2,0,0,4,2,3,-1
31/03/2020,KEPULAUAN RIAU,1,0,0,1,5,2,3,0
01/04/2020,KEPULAUAN RIAU,0,0,0,0,5,2,3,0
02/04/2020,KEPULAUAN RIAU,2,1,2,-1,7,4,4,-1
03/04/2020,KEPULAUAN RIAU,2,0,0,2,9,4,4,1
04/04/2020,KEPULAUAN RIAU,0,0,0,0,9,4,4,1
05/04/2020,KEPULAUAN RIAU,1,0,0,1,10,4,4,2
06/04/2020,KEPULAUAN RIAU,0,0,0,0,10,4,4,2
07/04/2020,KEPULAUAN RIAU,0,0,0,0,10,4,4,2
08/04/2020,KEPULAUAN RIAU,0,0,0,0,10,4,4,2
09/04/2020,KEPULAUAN RIAU,11,0,0,11,21,4,4,13
10/04/2020,KEPULAUAN RIAU,0,0,0,0,21,4,4,13
11/04/2020,KEPULAUAN RIAU,0,2,0,-2,21,4,6,11
12/04/2020,KEPULAUAN RIAU,0,0,0,0,21,4,6,11
13/04/2020,KEPULAUAN RIAU,0,0,0,0,21,4,6,11
14/04/2020,KEPULAUAN RIAU,6,2,0,4,27,4,8,15
15/04/2020,KEPULAUAN RIAU,5,0,3,2,32,7,8,17
16/04/2020,KEPULAUAN RIAU,7,0,0,7,39,7,8,24
17/04/2020,KEPULAUAN RIAU,19,0,1,18,58,8,8,42
18/04/2020,KEPULAUAN RIAU,21,0,0,21,79,8,8,63
19/04/2020,KEPULAUAN RIAU,0,0,1,-1,79,9,8,62
20/04/2020,KEPULAUAN RIAU,0,1,1,-2,79,10,9,60
21/04/2020,KEPULAUAN RIAU,2,0,1,1,81,11,9,61
22/04/2020,KEPULAUAN RIAU,0,0,0,0,81,11,9,61
23/04/2020,KEPULAUAN RIAU,2,0,0,2,83,11,9,63
24/04/2020,KEPULAUAN RIAU,0,0,0,0,83,11,9,63
25/04/2020,KEPULAUAN RIAU,0,0,2,-2,83,13,9,61
26/04/2020,KEPULAUAN RIAU,2,0,0,2,85,13,9,63
27/04/2020,KEPULAUAN RIAU,1,0,0,1,86,13,9,64
28/04/2020,KEPULAUAN RIAU,3,0,0,3,89,13,9,67
29/04/2020,KEPULAUAN RIAU,0,0,4,-4,89,17,9,63
30/04/2020,KEPULAUAN RIAU,0,0,0,0,89,17,9,63
01/05/2020,KEPULAUAN RIAU,0,0,23,-23,89,40,9,40
02/05/2020,KEPULAUAN RIAU,0,0,11,-11,89,51,9,29
03/05/2020,KEPULAUAN RIAU,3,1,1,1,92,52,10,30
04/05/2020,KEPULAUAN RIAU,0,0,1,-1,92,53,10,29
05/05/2020,KEPULAUAN RIAU,5,0,6,-1,97,59,10,28
06/05/2020,KEPULAUAN RIAU,1,0,6,-5,98,65,10,23
07/05/2020,KEPULAUAN RIAU,0,0,4,-4,98,69,10,19
08/05/2020,KEPULAUAN RIAU,2,0,2,0,100,71,10,19
09/05/2020,KEPULAUAN RIAU,1,1,1,-1,101,72,11,18
10/05/2020,KEPULAUAN RIAU,0,0,1,-1,101,73,11,17
11/05/2020,KEPULAUAN RIAU,3,0,7,-4,104,80,11,13
12/05/2020,KEPULAUAN RIAU,2,0,1,1,106,81,11,14
13/05/2020,KEPULAUAN RIAU,5,0,0,5,111,81,11,19
14/05/2020,KEPULAUAN RIAU,0,0,0,0,111,81,11,19
15/05/2020,KEPULAUAN RIAU,4,0,3,1,115,84,11,20
16/05/2020,KEPULAUAN RIAU,1,0,0,1,116,84,11,21
17/05/2020,KEPULAUAN RIAU,0,1,0,-1,116,84,12,20
18/05/2020,KEPULAUAN RIAU,11,0,1,10,127,85,12,30
19/05/2020,KEPULAUAN RIAU,13,0,0,13,140,85,12,43
20/05/2020,KEPULAUAN RIAU,0,0,0,0,140,85,12,43
21/05/2020,KEPULAUAN RIAU,0,0,0,0,140,85,12,43
22/05/2020,KEPULAUAN RIAU,1,0,4,-3,141,89,12,40
23/05/2020,KEPULAUAN RIAU,8,1,1,6,149,90,13,46
24/05/2020,KEPULAUAN RIAU,4,0,0,4,153,90,13,50
25/05/2020,KEPULAUAN RIAU,0,0,0,0,153,90,13,50
26/05/2020,KEPULAUAN RIAU,0,1,1,-2,153,91,14,48
27/05/2020,KEPULAUAN RIAU,8,0,2,6,161,93,14,54
28/05/2020,KEPULAUAN RIAU,13,1,7,5,174,100,15,59
29/05/2020,KEPULAUAN RIAU,3,0,5,-2,177,105,15,57
30/05/2020,KEPULAUAN RIAU,18,0,0,18,195,105,15,75
31/05/2020,KEPULAUAN RIAU,0,1,0,-1,195,105,16,74
01/06/2020,KEPULAUAN RIAU,0,0,0,0,195,105,16,74
02/06/2020,KEPULAUAN RIAU,12,0,0,12,207,105,16,86
03/06/2020,KEPULAUAN RIAU,0,0,1,-1,207,106,16,85
04/06/2020,KEPULAUAN RIAU,11,0,1,10,218,107,16,95
05/06/2020,KEPULAUAN RIAU,3,0,11,-8,221,118,16,87
06/06/2020,KEPULAUAN RIAU,4,0,5,-1,225,123,16,86
07/06/2020,KEPULAUAN RIAU,1,0,0,1,226,123,16,87
08/06/2020,KEPULAUAN RIAU,1,0,3,-2,227,126,16,85
09/06/2020,KEPULAUAN RIAU,0,0,0,0,227,126,16,85
10/06/2020,KEPULAUAN RIAU,0,0,5,-5,227,131,16,80
11/06/2020,KEPULAUAN RIAU,10,0,0,10,237,131,16,90
12/06/2020,KEPULAUAN RIAU,0,0,10,-10,237,141,16,80
13/06/2020,KEPULAUAN RIAU,1,0,6,-5,238,147,16,75
14/06/2020,KEPULAUAN RIAU,0,0,13,-13,238,160,16,62
15/06/2020,KEPULAUAN RIAU,15,0,3,12,253,163,16,74
16/06/2020,KEPULAUAN RIAU,0,0,2,-2,253,165,16,72
17/06/2020,KEPULAUAN RIAU,9,0,10,-1,262,175,16,71
18/06/2020,KEPULAUAN RIAU,1,0,0,1,263,175,16,72
19/06/2020,KEPULAUAN RIAU,2,0,10,-8,265,185,16,64
20/06/2020,KEPULAUAN RIAU,1,0,1,0,266,186,16,64
21/06/2020,KEPULAUAN RIAU,13,0,0,13,279,186,16,77
22/06/2020,KEPULAUAN RIAU,2,0,10,-8,281,196,16,69
23/06/2020,KEPULAUAN RIAU,0,0,1,-1,281,197,16,68
24/06/2020,KEPULAUAN RIAU,3,0,1,2,284,198,16,70
25/06/2020,KEPULAUAN RIAU,7,0,12,-5,291,210,16,65
26/06/2020,KEPULAUAN RIAU,0,0,11,-11,291,221,16,54
27/06/2020,KEPULAUAN RIAU,0,0,17,-17,291,238,16,37
28/06/2020,KEPULAUAN RIAU,2,0,2,0,293,240,16,37
29/06/2020,KEPULAUAN RIAU,0,0,3,-3,293,243,16,34
30/06/2020,KEPULAUAN RIAU,0,0,2,-2,293,245,16,32
01/07/2020,KEPULAUAN RIAU,9,0,1,8,302,246,16,40
02/07/2020,KEPULAUAN RIAU,5,0,11,-6,307,257,16,34
03/07/2020,KEPULAUAN RIAU,3,0,4,-1,310,261,16,33
04/07/2020,KEPULAUAN RIAU,1,0,0,1,311,261,16,34
05/07/2020,KEPULAUAN RIAU,2,0,4,-2,313,265,16,32
06/07/2020,KEPULAUAN RIAU,0,0,0,0,313,265,16,32
07/07/2020,KEPULAUAN RIAU,0,0,5,-5,313,270,16,27
08/07/2020,KEPULAUAN RIAU,5,0,12,-7,318,282,16,20
09/07/2020,KEPULAUAN RIAU,3,0,0,3,321,282,16,23
10/07/2020,KEPULAUAN RIAU,0,0,4,-4,321,286,16,19
11/07/2020,KEPULAUAN RIAU,6,0,7,-1,327,293,16,18
12/07/2020,KEPULAUAN RIAU,5,0,1,4,332,294,16,22
13/07/2020,KEPULAUAN RIAU,0,0,1,-1,332,295,16,21
14/07/2020,KEPULAUAN RIAU,5,0,1,4,337,296,16,25
15/07/2020,KEPULAUAN RIAU,4,0,5,-1,341,301,16,24
16/07/2020,KEPULAUAN RIAU,0,0,0,0,341,301,16,24
17/07/2020,KEPULAUAN RIAU,0,0,0,0,341,301,16,24
18/07/2020,KEPULAUAN RIAU,3,0,0,3,344,301,16,27
19/07/2020,KEPULAUAN RIAU,1,0,0,1,345,301,16,28
20/07/2020,KEPULAUAN RIAU,1,0,2,-1,346,303,16,27
21/07/2020,KEPULAUAN RIAU,0,0,0,0,346,303,16,27
22/07/2020,KEPULAUAN RIAU,4,0,1,3,350,304,16,30
23/07/2020,KEPULAUAN RIAU,0,0,4,-4,350,308,16,26
24/07/2020,KEPULAUAN RIAU,2,0,9,-7,352,317,16,19
25/07/2020,KEPULAUAN RIAU,3,0,1,2,355,318,16,21
26/07/2020,KEPULAUAN RIAU,1,1,0,0,356,318,17,21
27/07/2020,KEPULAUAN RIAU,2,0,0,2,358,318,17,23
28/07/2020,KEPULAUAN RIAU,8,1,6,1,366,324,18,24
29/07/2020,KEPULAUAN RIAU,8,1,0,7,374,324,19,31
30/07/2020,KEPULAUAN RIAU,0,0,0,0,374,324,19,31
31/07/2020,KEPULAUAN RIAU,77,1,0,76,451,324,20,107
01/08/2020,KEPULAUAN RIAU,41,0,0,41,492,324,20,148
02/08/2020,KEPULAUAN RIAU,2,0,0,2,494,324,20,150
03/08/2020,KEPULAUAN RIAU,0,0,0,0,494,324,20,150
04/08/2020,KEPULAUAN RIAU,0,0,0,0,494,324,20,150
05/08/2020,KEPULAUAN RIAU,7,3,0,4,501,324,23,154
06/08/2020,KEPULAUAN RIAU,0,0,0,0,501,324,23,154
07/08/2020,KEPULAUAN RIAU,17,0,1,16,518,325,23,170
08/08/2020,KEPULAUAN RIAU,9,0,0,9,527,325,23,179
09/08/2020,KEPULAUAN RIAU,8,1,0,7,535,325,24,186
10/08/2020,KEPULAUAN RIAU,21,0,2,19,556,327,24,205
11/08/2020,KEPULAUAN RIAU,16,0,6,10,572,333,24,215
12/08/2020,KEPULAUAN RIAU,27,1,0,26,599,333,25,241
13/08/2020,KEPULAUAN RIAU,15,1,31,-17,614,364,26,224
14/08/2020,KEPULAUAN RIAU,12,0,18,-6,626,382,26,218
15/08/2020,KEPULAUAN RIAU,22,1,5,16,648,387,27,234
16/08/2020,KEPULAUAN RIAU,10,1,2,7,658,389,28,241
17/08/2020,KEPULAUAN RIAU,12,0,8,4,670,397,28,245
18/08/2020,KEPULAUAN RIAU,0,0,0,0,670,397,28,245
19/08/2020,KEPULAUAN RIAU,15,0,10,5,685,407,28,250
20/08/2020,KEPULAUAN RIAU,1,2,11,-12,686,418,30,238
21/08/2020,KEPULAUAN RIAU,23,1,30,-8,709,448,31,230
22/08/2020,KEPULAUAN RIAU,0,1,0,-1,709,448,32,229
23/08/2020,KEPULAUAN RIAU,39,2,17,20,748,465,34,249
24/08/2020,KEPULAUAN RIAU,11,0,3,8,759,468,34,257
25/08/2020,KEPULAUAN RIAU,10,1,48,-39,769,516,35,218
26/08/2020,KEPULAUAN RIAU,7,0,11,-4,776,527,35,214
27/08/2020,KEPULAUAN RIAU,50,3,6,41,826,533,38,255
28/08/2020,KEPULAUAN RIAU,41,0,6,35,867,539,38,290
29/08/2020,KEPULAUAN RIAU,35,2,13,20,902,552,40,310
30/08/2020,KEPULAUAN RIAU,1,0,0,1,903,552,40,311
31/08/2020,KEPULAUAN RIAU,88,1,23,64,991,575,41,375
01/09/2020,KEPULAUAN RIAU,27,0,0,27,1018,575,41,402
02/09/2020,KEPULAUAN RIAU,47,0,6,41,1065,581,41,443
03/09/2020,KEPULAUAN RIAU,37,0,8,29,1102,589,41,472
04/09/2020,KEPULAUAN RIAU,65,0,9,56,1167,598,41,528
05/09/2020,KEPULAUAN RIAU,17,0,1,16,1184,599,41,544
06/09/2020,KEPULAUAN RIAU,0,0,0,0,1184,599,41,544
07/09/2020,KEPULAUAN RIAU,53,2,52,-1,1237,651,43,543
08/09/2020,KEPULAUAN RIAU,24,1,6,17,1261,657,44,560
09/09/2020,KEPULAUAN RIAU,52,0,1,51,1313,658,44,611
10/09/2020,KEPULAUAN RIAU,28,1,1,26,1341,659,45,637
11/09/2020,KEPULAUAN RIAU,17,0,70,-53,1358,729,45,584
12/09/2020,KEPULAUAN RIAU,21,4,37,-20,1379,766,49,564
13/09/2020,KEPULAUAN RIAU,33,0,2,31,1412,768,49,595
14/09/2020,KEPULAUAN RIAU,19,0,75,-56,1431,843,49,539
15/09/2020,KEPULAUAN RIAU,8,0,25,-17,1439,868,49,522
16/09/2020,KEPULAUAN RIAU,21,0,9,12,1460,877,49,534
17/09/2020,KEPULAUAN RIAU,34,0,1,33,1494,878,49,567
