Date,Province,Daily_Case,Daily_Death,Daily_Recovered,Active_Case,Cumulative_Case,Cumulative_Recovered,Cumulative_Death,Cumulative_Active_Case
18/09/2020,KEPULAUAN RIAU,88,4,279,-195,1582,1157,53,372
19/09/2020,KEPULAUAN RIAU,46,1,18,27,1628,1175,54,399
20/09/2020,KEPULAUAN RIAU,12,1,0,11,1640,1175,55,410
21/09/2020,KEPULAUAN RIAU,85,0,0,85,1725,1175,55,495
22/09/2020,KEPULAUAN RIAU,23,0,6,17,1748,1181,55,512
23/09/2020,KEPULAUAN RIAU,117,0,19,98,1865,1200,55,610
24/09/2020,KEPULAUAN RIAU,11,0,16,-5,1876,1216,55,605
25/09/2020,KEPULAUAN RIAU,147,0,13,134,2023,1229,55,739
26/09/2020,KEPULAUAN RIAU,92,0,65,27,2115,1294,55,766
27/09/2020,KEPULAUAN RIAU,56,0,1,55,2171,1295,55,821
28/09/2020,KEPULAUAN RIAU,12,0,104,-92,2183,1399,55,729
29/09/2020,KEPULAUAN RIAU,17,0,15,2,2200,1414,55,731
30/09/2020,KEPULAUAN RIAU,34,0,3,31,2234,1417,55,762
01/10/2020,KEPULAUAN RIAU,16,0,1,15,2250,1418,55,777
02/10/2020,KEPULAUAN RIAU,23,0,9,14,2273,1427,55,791
03/10/2020,KEPULAUAN RIAU,33,0,31,2,2306,1458,55,793
04/10/2020,KEPULAUAN RIAU,37,1,1,35,2343,1459,56,828
05/10/2020,KEPULAUAN RIAU,39,3,85,-49,2382,1544,59,779
06/10/2020,KEPULAUAN RIAU,29,0,44,-15,2411,1588,59,764
07/10/2020,KEPULAUAN RIAU,10,0,100,-90,2421,1688,59,674
08/10/2020,KEPULAUAN RIAU,29,1,132,-104,2450,1820,60,570
09/10/2020,KEPULAUAN RIAU,0,0,0,0,2450,1820,60,570
10/10/2020,KEPULAUAN RIAU,75,0,133,-58,2525,1953,60,512
11/10/2020,KEPULAUAN RIAU,22,1,44,-23,2547,1997,61,489
12/10/2020,KEPULAUAN RIAU,72,0,43,29,2619,2040,61,518
13/10/2020,KEPULAUAN RIAU,22,0,53,-31,2641,2093,61,487
14/10/2020,KEPULAUAN RIAU,20,6,1,13,2661,2094,67,500
15/10/2020,KEPULAUAN RIAU,38,1,67,-30,2699,2161,68,470
16/10/2020,KEPULAUAN RIAU,69,0,70,-1,2768,2231,68,469
17/10/2020,KEPULAUAN RIAU,0,1,0,-1,2768,2231,69,468
18/10/2020,KEPULAUAN RIAU,68,1,35,32,2836,2266,70,500
19/10/2020,KEPULAUAN RIAU,47,1,1,45,2883,2267,71,545
20/10/2020,KEPULAUAN RIAU,32,2,78,-48,2915,2345,73,497
21/10/2020,KEPULAUAN RIAU,97,1,0,96,3012,2345,74,593
22/10/2020,KEPULAUAN RIAU,0,0,0,0,3012,2345,74,593
23/10/2020,KEPULAUAN RIAU,114,7,26,81,3126,2371,81,674
24/10/2020,KEPULAUAN RIAU,81,6,34,41,3207,2405,87,715
25/10/2020,KEPULAUAN RIAU,155,1,52,102,3362,2457,88,817
26/10/2020,KEPULAUAN RIAU,138,3,67,68,3500,2524,91,885
27/10/2020,KEPULAUAN RIAU,103,0,0,103,3603,2524,91,988
28/10/2020,KEPULAUAN RIAU,135,1,22,112,3738,2546,92,1100
29/10/2020,KEPULAUAN RIAU,163,2,23,138,3901,2569,94,1238
30/10/2020,KEPULAUAN RIAU,67,1,35,31,3968,2604,95,1269
31/10/2020,KEPULAUAN RIAU,40,0,56,-16,4008,2660,95,1253
01/11/2020,KEPULAUAN RIAU,17,0,3,14,4025,2663,95,1267
02/11/2020,KEPULAUAN RIAU,22,0,107,-85,4047,2770,95,1182
03/11/2020,KEPULAUAN RIAU,64,1,0,63,4111,2770,96,1245
04/11/2020,KEPULAUAN RIAU,34,0,31,3,4145,2801,96,1248
05/11/2020,KEPULAUAN RIAU,44,1,68,-25,4189,2869,97,1223
06/11/2020,KEPULAUAN RIAU,42,0,26,16,4231,2895,97,1239
07/11/2020,KEPULAUAN RIAU,43,4,28,11,4274,2923,101,1250
08/11/2020,KEPULAUAN RIAU,84,5,82,-3,4358,3005,106,1247
09/11/2020,KEPULAUAN RIAU,28,5,49,-26,4386,3054,111,1221
10/11/2020,KEPULAUAN RIAU,0,0,0,0,4386,3054,111,1221
11/11/2020,KEPULAUAN RIAU,158,0,16,142,4544,3070,111,1363
12/11/2020,KEPULAUAN RIAU,97,5,0,92,4641,3070,116,1455
13/11/2020,KEPULAUAN RIAU,74,1,65,8,4715,3135,117,1463
14/11/2020,KEPULAUAN RIAU,21,0,114,-93,4736,3249,117,1370
15/11/2020,KEPULAUAN RIAU,0,1,132,-133,4736,3381,118,1237
16/11/2020,KEPULAUAN RIAU,2,2,0,0,4738,3381,120,1237
17/11/2020,KEPULAUAN RIAU,1,1,102,-102,4739,3483,121,1135
18/11/2020,KEPULAUAN RIAU,0,0,2,-2,4739,3485,121,1133
19/11/2020,KEPULAUAN RIAU,21,0,1,20,4760,3486,121,1153
20/11/2020,KEPULAUAN RIAU,7,0,3,4,4767,3489,121,1157
21/11/2020,KEPULAUAN RIAU,0,0,0,0,4767,3489,121,1157
22/11/2020,KEPULAUAN RIAU,174,0,0,174,4941,3489,121,1331
23/11/2020,KEPULAUAN RIAU,273,0,13,260,5214,3502,121,1591
24/11/2020,KEPULAUAN RIAU,45,0,3,42,5259,3505,121,1633
25/11/2020,KEPULAUAN RIAU,28,7,388,-367,5287,3893,128,1266
26/11/2020,KEPULAUAN RIAU,18,2,109,-93,5305,4002,130,1173
27/11/2020,KEPULAUAN RIAU,46,3,32,11,5351,4034,133,1184
28/11/2020,KEPULAUAN RIAU,26,0,54,-28,5377,4088,133,1156
29/11/2020,KEPULAUAN RIAU,67,3,46,18,5444,4134,136,1174
30/11/2020,KEPULAUAN RIAU,14,0,12,2,5458,4146,136,1176
01/12/2020,KEPULAUAN RIAU,33,0,39,-6,5491,4185,136,1170
02/12/2020,KEPULAUAN RIAU,32,1,0,31,5523,4185,137,1201
03/12/2020,KEPULAUAN RIAU,77,0,223,-146,5600,4408,137,1055
04/12/2020,KEPULAUAN RIAU,56,0,0,56,5656,4408,137,1111
05/12/2020,KEPULAUAN RIAU,86,0,147,-61,5742,4555,137,1050
06/12/2020,KEPULAUAN RIAU,113,4,77,32,5855,4632,141,1082
07/12/2020,KEPULAUAN RIAU,45,5,16,24,5900,4648,146,1106
08/12/2020,KEPULAUAN RIAU,50,3,10,37,5950,4658,149,1143
09/12/2020,KEPULAUAN RIAU,12,0,1,11,5962,4659,149,1154
10/12/2020,KEPULAUAN RIAU,72,0,29,43,6034,4688,149,1197
11/12/2020,KEPULAUAN RIAU,45,1,301,-257,6079,4989,150,940
12/12/2020,KEPULAUAN RIAU,59,0,146,-87,6138,5135,150,853
13/12/2020,KEPULAUAN RIAU,78,3,54,21,6216,5189,153,874
14/12/2020,KEPULAUAN RIAU,97,2,53,42,6313,5242,155,916
15/12/2020,KEPULAUAN RIAU,20,0,21,-1,6333,5263,155,915
16/12/2020,KEPULAUAN RIAU,53,2,68,-17,6386,5331,157,898
17/12/2020,KEPULAUAN RIAU,82,0,18,64,6468,5349,157,962
18/12/2020,KEPULAUAN RIAU,11,2,29,-20,6479,5378,159,942
19/12/2020,KEPULAUAN RIAU,49,0,35,14,6528,5413,159,956
20/12/2020,KEPULAUAN RIAU,0,0,69,-69,6528,5482,159,887
21/12/2020,KEPULAUAN RIAU,154,0,9,145,6682,5491,159,1032
22/12/2020,KEPULAUAN RIAU,33,2,56,-25,6715,5547,161,1007
23/12/2020,KEPULAUAN RIAU,45,0,73,-28,6760,5620,161,979
24/12/2020,KEPULAUAN RIAU,17,1,108,-92,6777,5728,162,887
25/12/2020,KEPULAUAN RIAU,78,1,43,34,6855,5771,163,921
26/12/2020,KEPULAUAN RIAU,15,2,50,-37,6870,5821,165,884
27/12/2020,KEPULAUAN RIAU,8,0,12,-4,6878,5833,165,880
28/12/2020,KEPULAUAN RIAU,33,3,74,-44,6911,5907,168,836
29/12/2020,KEPULAUAN RIAU,22,3,42,-23,6933,5949,171,813
30/12/2020,KEPULAUAN RIAU,35,0,43,-8,6968,5992,171,805
31/12/2020,KEPULAUAN RIAU,27,0,62,-35,6995,6054,171,770
01/01/2021,KEPULAUAN RIAU,19,1,8,10,7014,6062,172,780
02/01/2021,KEPULAUAN RIAU,19,0,98,-79,7033,6160,172,701
03/01/2021,KEPULAUAN RIAU,13,0,21,-8,7046,6181,172,693
04/01/2021,KEPULAUAN RIAU,63,0,54,9,7109,6235,172,702
05/01/2021,KEPULAUAN RIAU,30,2,55,-27,7139,6290,174,675
06/01/2021,KEPULAUAN RIAU,25,0,58,-33,7164,6348,174,642
07/01/2021,KEPULAUAN RIAU,22,2,8,12,7186,6356,176,654
08/01/2021,KEPULAUAN RIAU,26,0,50,-24,7212,6406,176,630
09/01/2021,KEPULAUAN RIAU,60,1,100,-41,7272,6506,177,589
10/01/2021,KEPULAUAN RIAU,34,0,39,-5,7306,6545,177,584
11/01/2021,KEPULAUAN RIAU,19,0,23,-4,7325,6568,177,580
12/01/2021,KEPULAUAN RIAU,32,2,30,0,7357,6598,179,580
13/01/2021,KEPULAUAN RIAU,28,2,16,10,7385,6614,181,590
14/01/2021,KEPULAUAN RIAU,51,1,62,-12,7436,6676,182,578
15/01/2021,KEPULAUAN RIAU,26,1,14,11,7462,6690,183,589
16/01/2021,KEPULAUAN RIAU,63,0,4,59,7525,6694,183,648
17/01/2021,KEPULAUAN RIAU,29,2,31,-4,7554,6725,185,644
18/01/2021,KEPULAUAN RIAU,85,2,24,59,7639,6749,187,703
19/01/2021,KEPULAUAN RIAU,30,0,31,-1,7669,6780,187,702
20/01/2021,KEPULAUAN RIAU,34,1,28,5,7703,6808,188,707
21/01/2021,KEPULAUAN RIAU,30,2,21,7,7733,6829,190,714
22/01/2021,KEPULAUAN RIAU,60,2,21,37,7793,6850,192,751
23/01/2021,KEPULAUAN RIAU,15,0,15,0,7808,6865,192,751
24/01/2021,KEPULAUAN RIAU,23,0,64,-41,7831,6929,192,710
25/01/2021,KEPULAUAN RIAU,32,0,3,29,7863,6932,192,739
26/01/2021,KEPULAUAN RIAU,28,1,30,-3,7891,6962,193,736
27/01/2021,KEPULAUAN RIAU,18,1,25,-8,7909,6987,194,728
28/01/2021,KEPULAUAN RIAU,37,2,21,14,7946,7008,196,742
29/01/2021,KEPULAUAN RIAU,27,0,22,5,7973,7030,196,747
30/01/2021,KEPULAUAN RIAU,26,0,59,-33,7999,7089,196,714
31/01/2021,KEPULAUAN RIAU,100,2,33,65,8099,7122,198,779
01/02/2021,KEPULAUAN RIAU,50,3,10,37,8149,7132,201,816
02/02/2021,KEPULAUAN RIAU,26,2,172,-148,8175,7304,203,668
03/02/2021,KEPULAUAN RIAU,19,0,0,19,8194,7304,203,687
04/02/2021,KEPULAUAN RIAU,36,0,53,-17,8230,7357,203,670
05/02/2021,KEPULAUAN RIAU,25,0,161,-136,8255,7518,203,534
06/02/2021,KEPULAUAN RIAU,19,1,33,-15,8274,7551,204,519
07/02/2021,KEPULAUAN RIAU,31,0,51,-20,8305,7602,204,499
08/02/2021,KEPULAUAN RIAU,10,0,67,-57,8315,7669,204,442
09/02/2021,KEPULAUAN RIAU,51,4,32,15,8366,7701,208,457
10/02/2021,KEPULAUAN RIAU,37,0,80,-43,8403,7781,208,414
11/02/2021,KEPULAUAN RIAU,25,0,33,-8,8428,7814,208,406
12/02/2021,KEPULAUAN RIAU,11,0,69,-58,8439,7883,208,348
13/02/2021,KEPULAUAN RIAU,20,1,7,12,8459,7890,209,360
14/02/2021,KEPULAUAN RIAU,33,0,17,16,8492,7907,209,376
15/02/2021,KEPULAUAN RIAU,8,0,1,7,8500,7908,209,383
16/02/2021,KEPULAUAN RIAU,14,0,7,7,8514,7915,209,390
17/02/2021,KEPULAUAN RIAU,13,1,3,9,8527,7918,210,399
18/02/2021,KEPULAUAN RIAU,25,0,108,-83,8552,8026,210,316
19/02/2021,KEPULAUAN RIAU,11,2,71,-62,8563,8097,212,254
20/02/2021,KEPULAUAN RIAU,17,2,30,-15,8580,8127,214,239
21/02/2021,KEPULAUAN RIAU,24,3,22,-1,8604,8149,217,238
22/02/2021,KEPULAUAN RIAU,22,0,21,1,8626,8170,217,239
23/02/2021,KEPULAUAN RIAU,16,0,1,15,8642,8171,217,254
24/02/2021,KEPULAUAN RIAU,15,1,19,-5,8657,8190,218,249
25/02/2021,KEPULAUAN RIAU,8,0,75,-67,8665,8265,218,182
26/02/2021,KEPULAUAN RIAU,19,0,14,5,8684,8279,218,187
27/02/2021,KEPULAUAN RIAU,11,0,7,4,8695,8286,218,191
28/02/2021,KEPULAUAN RIAU,7,1,4,2,8702,8290,219,193
01/03/2021,KEPULAUAN RIAU,13,1,20,-8,8715,8310,220,185
02/03/2021,KEPULAUAN RIAU,9,0,12,-3,8724,8322,220,182
03/03/2021,KEPULAUAN RIAU,6,0,19,-13,8730,8341,220,169
04/03/2021,KEPULAUAN RIAU,12,0,17,-5,8742,8358,220,164
05/03/2021,KEPULAUAN RIAU,19,0,17,2,8761,8375,220,166
06/03/2021,KEPULAUAN RIAU,13,0,18,-5,8774,8393,220,161
07/03/2021,KEPULAUAN RIAU,13,0,17,-4,8787,8410,220,157
08/03/2021,KEPULAUAN RIAU,17,1,3,13,8804,8413,221,170
09/03/2021,KEPULAUAN RIAU,3,0,22,-19,8807,8435,221,151
10/03/2021,KEPULAUAN RIAU,14,0,20,-6,8821,8455,221,145
11/03/2021,KEPULAUAN RIAU,18,0,9,9,8839,8464,221,154
12/03/2021,KEPULAUAN RIAU,3,0,13,-10,8842,8477,221,144
13/03/2021,KEPULAUAN RIAU,4,1,5,-2,8846,8482,222,142
14/03/2021,KEPULAUAN RIAU,27,0,8,19,8873,8490,222,161
15/03/2021,KEPULAUAN RIAU,4,1,3,0,8877,8493,223,161
16/03/2021,KEPULAUAN RIAU,2,0,22,-20,8879,8515,223,141
17/03/2021,KEPULAUAN RIAU,37,1,4,32,8916,8519,224,173
18/03/2021,KEPULAUAN RIAU,8,1,18,-11,8924,8537,225,162
19/03/2021,KEPULAUAN RIAU,19,0,4,15,8943,8541,225,177
20/03/2021,KEPULAUAN RIAU,12,0,3,9,8955,8544,225,186
21/03/2021,KEPULAUAN RIAU,5,0,15,-10,8960,8559,225,176
22/03/2021,KEPULAUAN RIAU,33,1,25,7,8993,8584,226,183
23/03/2021,KEPULAUAN RIAU,15,0,6,9,9008,8590,226,192
24/03/2021,KEPULAUAN RIAU,31,1,1,29,9039,8591,227,221
25/03/2021,KEPULAUAN RIAU,42,0,21,21,9081,8612,227,242
26/03/2021,KEPULAUAN RIAU,17,2,17,-2,9098,8629,229,240
27/03/2021,KEPULAUAN RIAU,25,0,1,24,9123,8630,229,264
28/03/2021,KEPULAUAN RIAU,20,0,8,12,9143,8638,229,276
29/03/2021,KEPULAUAN RIAU,11,0,2,9,9154,8640,229,285
30/03/2021,KEPULAUAN RIAU,8,0,38,-30,9162,8678,229,255
31/03/2021,KEPULAUAN RIAU,23,0,4,19,9185,8682,229,274
01/04/2021,KEPULAUAN RIAU,31,0,18,13,9216,8700,229,287
02/04/2021,KEPULAUAN RIAU,32,1,34,-3,9248,8734,230,284
03/04/2021,KEPULAUAN RIAU,56,0,43,13,9304,8777,230,297
04/04/2021,KEPULAUAN RIAU,10,0,0,10,9314,8777,230,307
05/04/2021,KEPULAUAN RIAU,44,0,5,39,9358,8782,230,346
06/04/2021,KEPULAUAN RIAU,23,0,17,6,9381,8799,230,352
07/04/2021,KEPULAUAN RIAU,34,1,21,12,9415,8820,231,364
08/04/2021,KEPULAUAN RIAU,26,2,18,6,9441,8838,233,370
09/04/2021,KEPULAUAN RIAU,58,1,5,52,9499,8843,234,422
10/04/2021,KEPULAUAN RIAU,25,1,29,-5,9524,8872,235,417
11/04/2021,KEPULAUAN RIAU,38,0,7,31,9562,8879,235,448
12/04/2021,KEPULAUAN RIAU,24,2,49,-27,9586,8928,237,421
13/04/2021,KEPULAUAN RIAU,87,1,22,64,9673,8950,238,485
14/04/2021,KEPULAUAN RIAU,45,0,15,30,9718,8965,238,515
15/04/2021,KEPULAUAN RIAU,129,0,10,119,9847,8975,238,634
16/04/2021,KEPULAUAN RIAU,66,2,12,52,9913,8987,240,686
17/04/2021,KEPULAUAN RIAU,69,0,37,32,9982,9024,240,718
18/04/2021,KEPULAUAN RIAU,88,0,2,86,10070,9026,240,804
19/04/2021,KEPULAUAN RIAU,26,1,71,-46,10096,9097,241,758
20/04/2021,KEPULAUAN RIAU,86,0,36,50,10182,9133,241,808
21/04/2021,KEPULAUAN RIAU,60,2,17,41,10242,9150,243,849
22/04/2021,KEPULAUAN RIAU,85,1,32,52,10327,9182,244,901
23/04/2021,KEPULAUAN RIAU,50,0,21,29,10377,9203,244,930
24/04/2021,KEPULAUAN RIAU,101,2,38,61,10478,9241,246,991
25/04/2021,KEPULAUAN RIAU,148,1,171,-24,10626,9412,247,967
26/04/2021,KEPULAUAN RIAU,137,4,147,-14,10763,9559,251,953
27/04/2021,KEPULAUAN RIAU,75,2,20,53,10838,9579,253,1006
28/04/2021,KEPULAUAN RIAU,105,2,20,83,10943,9599,255,1089
29/04/2021,KEPULAUAN RIAU,118,1,37,80,11061,9636,256,1169
30/04/2021,KEPULAUAN RIAU,114,0,12,102,11175,9648,256,1271
01/05/2021,KEPULAUAN RIAU,180,1,111,68,11355,9759,257,1339
02/05/2021,KEPULAUAN RIAU,145,0,8,137,11500,9767,257,1476
03/05/2021,KEPULAUAN RIAU,153,0,0,153,11653,9767,257,1629
04/05/2021,KEPULAUAN RIAU,134,3,173,-42,11787,9940,260,1587
05/05/2021,KEPULAUAN RIAU,94,0,111,-17,11881,10051,260,1570
06/05/2021,KEPULAUAN RIAU,253,11,89,153,12134,10140,271,1723
07/05/2021,KEPULAUAN RIAU,94,0,33,61,12228,10173,271,1784
08/05/2021,KEPULAUAN RIAU,112,0,19,93,12340,10192,271,1877
09/05/2021,KEPULAUAN RIAU,92,0,311,-219,12432,10503,271,1658
10/05/2021,KEPULAUAN RIAU,109,0,82,27,12541,10585,271,1685
11/05/2021,KEPULAUAN RIAU,147,2,132,13,12688,10717,273,1698
12/05/2021,KEPULAUAN RIAU,125,0,3,122,12813,10720,273,1820
13/05/2021,KEPULAUAN RIAU,98,12,256,-170,12911,10976,285,1650
14/05/2021,KEPULAUAN RIAU,98,0,13,85,13009,10989,285,1735
15/05/2021,KEPULAUAN RIAU,190,1,9,180,13199,10998,286,1915
16/05/2021,KEPULAUAN RIAU,222,12,242,-32,13421,11240,298,1883
17/05/2021,KEPULAUAN RIAU,106,1,4,101,13527,11244,299,1984
18/05/2021,KEPULAUAN RIAU,164,2,128,34,13691,11372,301,2018
19/05/2021,KEPULAUAN RIAU,137,0,104,33,13828,11476,301,2051
20/05/2021,KEPULAUAN RIAU,205,0,281,-76,14033,11757,301,1975
21/05/2021,KEPULAUAN RIAU,236,9,46,181,14269,11803,310,2156
22/05/2021,KEPULAUAN RIAU,174,0,60,114,14443,11863,310,2270
23/05/2021,KEPULAUAN RIAU,215,0,25,190,14658,11888,310,2460
24/05/2021,KEPULAUAN RIAU,247,1,313,-67,14905,12201,311,2393
25/05/2021,KEPULAUAN RIAU,191,2,21,168,15096,12222,313,2561
26/05/2021,KEPULAUAN RIAU,190,3,56,131,15286,12278,316,2692
27/05/2021,KEPULAUAN RIAU,411,0,82,329,15697,12360,316,3021
28/05/2021,KEPULAUAN RIAU,219,8,155,56,15916,12515,324,3077
29/05/2021,KEPULAUAN RIAU,456,8,175,273,16372,12690,332,3350
30/05/2021,KEPULAUAN RIAU,294,7,201,86,16666,12891,339,3436
31/05/2021,KEPULAUAN RIAU,161,0,16,145,16827,12907,339,3581
01/06/2021,KEPULAUAN RIAU,227,22,195,10,17054,13102,361,3591
02/06/2021,KEPULAUAN RIAU,351,8,42,301,17405,13144,369,3892
03/06/2021,KEPULAUAN RIAU,217,13,120,84,17622,13264,382,3976
04/06/2021,KEPULAUAN RIAU,200,0,120,80,17822,13384,382,4056
05/06/2021,KEPULAUAN RIAU,372,2,332,38,18194,13716,384,4094
06/06/2021,KEPULAUAN RIAU,273,2,9,262,18467,13725,386,4356
07/06/2021,KEPULAUAN RIAU,151,0,27,124,18618,13752,386,4480
08/06/2021,KEPULAUAN RIAU,218,1,426,-209,18836,14178,387,4271
09/06/2021,KEPULAUAN RIAU,407,17,430,-40,19243,14608,404,4231
10/06/2021,KEPULAUAN RIAU,307,0,293,14,19550,14901,404,4245
11/06/2021,KEPULAUAN RIAU,300,4,288,8,19850,15189,408,4253
12/06/2021,KEPULAUAN RIAU,282,1,970,-689,20132,16159,409,3564
13/06/2021,KEPULAUAN RIAU,215,0,356,-141,20347,16515,409,3423
29/03/2020,KALIMANTAN BARAT,7,0,2,5,7,2,0,5
30/03/2020,KALIMANTAN BARAT,1,0,0,1,8,2,0,6
31/03/2020,KALIMANTAN BARAT,0,0,0,0,8,2,0,6
01/04/2020,KALIMANTAN BARAT,1,0,0,1,9,2,0,7
02/04/2020,KALIMANTAN BARAT,0,1,0,-1,9,2,1,6
03/04/2020,KALIMANTAN BARAT,0,0,0,0,9,2,1,6
04/04/2020,KALIMANTAN BARAT,0,0,0,0,9,2,1,6
05/04/2020,KALIMANTAN BARAT,0,0,0,0,9,2,1,6
06/04/2020,KALIMANTAN BARAT,0,0,0,0,9,2,1,6
07/04/2020,KALIMANTAN BARAT,1,0,1,0,10,3,1,6
08/04/2020,KALIMANTAN BARAT,0,0,0,0,10,3,1,6
09/04/2020,KALIMANTAN BARAT,0,0,0,0,10,3,1,6
10/04/2020,KALIMANTAN BARAT,0,0,0,0,10,3,1,6
11/04/2020,KALIMANTAN BARAT,0,0,0,0,10,3,1,6
12/04/2020,KALIMANTAN BARAT,3,0,0,3,13,3,1,9
13/04/2020,KALIMANTAN BARAT,0,0,0,0,13,3,1,9
14/04/2020,KALIMANTAN BARAT,0,0,2,-2,13,5,1,7
15/04/2020,KALIMANTAN BARAT,0,0,0,0,13,5,1,7
16/04/2020,KALIMANTAN BARAT,8,0,0,8,21,5,1,15
17/04/2020,KALIMANTAN BARAT,0,0,0,0,21,5,1,15
18/04/2020,KALIMANTAN BARAT,0,0,0,0,21,5,1,15
19/04/2020,KALIMANTAN BARAT,0,0,0,0,21,5,1,15
20/04/2020,KALIMANTAN BARAT,0,0,0,0,21,5,1,15
21/04/2020,KALIMANTAN BARAT,6,0,1,5,27,6,1,20
22/04/2020,KALIMANTAN BARAT,4,0,1,3,31,7,1,23
23/04/2020,KALIMANTAN BARAT,19,0,0,19,50,7,1,42
24/04/2020,KALIMANTAN BARAT,0,0,0,0,50,7,1,42
25/04/2020,KALIMANTAN BARAT,1,0,0,1,51,7,1,43
26/04/2020,KALIMANTAN BARAT,0,0,0,0,51,7,1,43
27/04/2020,KALIMANTAN BARAT,0,0,0,0,51,7,1,43
28/04/2020,KALIMANTAN BARAT,0,0,0,0,51,7,1,43
29/04/2020,KALIMANTAN BARAT,7,0,0,7,58,7,1,50
30/04/2020,KALIMANTAN BARAT,0,0,0,0,58,7,1,50
01/05/2020,KALIMANTAN BARAT,3,0,0,3,61,7,1,53
02/05/2020,KALIMANTAN BARAT,7,0,0,7,68,7,1,60
03/05/2020,KALIMANTAN BARAT,2,0,0,2,70,7,1,62
04/05/2020,KALIMANTAN BARAT,3,0,0,3,73,7,1,65
05/05/2020,KALIMANTAN BARAT,0,0,0,0,73,7,1,65
06/05/2020,KALIMANTAN BARAT,17,0,3,14,90,10,1,79
07/05/2020,KALIMANTAN BARAT,5,0,0,5,95,10,1,84
08/05/2020,KALIMANTAN BARAT,0,0,0,0,95,10,1,84
09/05/2020,KALIMANTAN BARAT,23,0,0,23,118,10,1,107
10/05/2020,KALIMANTAN BARAT,2,0,0,2,120,10,1,109
11/05/2020,KALIMANTAN BARAT,0,0,0,0,120,10,1,109
12/05/2020,KALIMANTAN BARAT,3,0,9,-6,123,19,1,103
13/05/2020,KALIMANTAN BARAT,6,1,2,3,129,21,2,106
14/05/2020,KALIMANTAN BARAT,0,0,0,0,129,21,2,106
15/05/2020,KALIMANTAN BARAT,0,0,0,0,129,21,2,106
16/05/2020,KALIMANTAN BARAT,2,0,0,2,131,21,2,108
17/05/2020,KALIMANTAN BARAT,1,0,2,-1,132,23,2,107
18/05/2020,KALIMANTAN BARAT,0,0,8,-8,132,31,2,99
19/05/2020,KALIMANTAN BARAT,0,0,0,0,132,31,2,99
20/05/2020,KALIMANTAN BARAT,0,0,0,0,132,31,2,99
21/05/2020,KALIMANTAN BARAT,1,0,5,-4,133,36,2,95
22/05/2020,KALIMANTAN BARAT,7,0,1,6,140,37,2,101
23/05/2020,KALIMANTAN BARAT,28,0,0,28,168,37,2,129
24/05/2020,KALIMANTAN BARAT,0,0,0,0,168,37,2,129
25/05/2020,KALIMANTAN BARAT,7,0,5,2,175,42,2,131
26/05/2020,KALIMANTAN BARAT,1,0,1,0,176,43,2,131
27/05/2020,KALIMANTAN BARAT,7,0,0,7,183,43,2,138
28/05/2020,KALIMANTAN BARAT,1,0,0,1,184,43,2,139
29/05/2020,KALIMANTAN BARAT,0,0,3,-3,184,46,2,136
30/05/2020,KALIMANTAN BARAT,0,0,0,0,184,46,2,136
31/05/2020,KALIMANTAN BARAT,5,0,5,0,189,51,2,136
01/06/2020,KALIMANTAN BARAT,7,0,3,4,196,54,2,140
02/06/2020,KALIMANTAN BARAT,0,0,0,0,196,54,2,140
03/06/2020,KALIMANTAN BARAT,6,0,24,-18,202,78,2,122
04/06/2020,KALIMANTAN BARAT,0,0,15,-15,202,93,2,107
05/06/2020,KALIMANTAN BARAT,3,0,15,-12,205,108,2,95
06/06/2020,KALIMANTAN BARAT,5,0,5,0,210,113,2,95
07/06/2020,KALIMANTAN BARAT,0,0,0,0,210,113,2,95
08/06/2020,KALIMANTAN BARAT,0,0,3,-3,210,116,2,92
09/06/2020,KALIMANTAN BARAT,24,0,1,23,234,117,2,115
10/06/2020,KALIMANTAN BARAT,11,0,20,-9,245,137,2,106
11/06/2020,KALIMANTAN BARAT,0,0,7,-7,245,144,2,99
12/06/2020,KALIMANTAN BARAT,22,0,1,21,267,145,2,120
13/06/2020,KALIMANTAN BARAT,0,0,4,-4,267,149,2,116
14/06/2020,KALIMANTAN BARAT,1,0,9,-8,268,158,2,108
15/06/2020,KALIMANTAN BARAT,0,0,7,-7,268,165,2,101
16/06/2020,KALIMANTAN BARAT,2,0,1,1,270,166,2,102
17/06/2020,KALIMANTAN BARAT,12,0,0,12,282,166,2,114
18/06/2020,KALIMANTAN BARAT,0,0,6,-6,282,172,2,108
19/06/2020,KALIMANTAN BARAT,14,0,13,1,296,185,2,109
20/06/2020,KALIMANTAN BARAT,2,0,9,-7,298,194,2,102
21/06/2020,KALIMANTAN BARAT,0,0,21,-21,298,215,2,81
22/06/2020,KALIMANTAN BARAT,0,0,3,-3,298,218,2,78
23/06/2020,KALIMANTAN BARAT,15,0,4,11,313,222,2,89
24/06/2020,KALIMANTAN BARAT,0,0,5,-5,313,227,2,84
25/06/2020,KALIMANTAN BARAT,0,0,7,-7,313,234,2,77
