Date,Province,Daily_Case,Daily_Death,Daily_Recovered,Active_Case,Cumulative_Case,Cumulative_Recovered,Cumulative_Death,Cumulative_Active_Case
02/03/2021,SULAWESI TENGGARA,7,3,17,-13,10061,9301,197,563
03/03/2021,SULAWESI TENGGARA,19,0,30,-11,10080,9331,197,552
04/03/2021,SULAWESI TENGGARA,3,1,6,-4,10083,9337,198,548
05/03/2021,SULAWESI TENGGARA,8,2,23,-17,10091,9360,200,531
06/03/2021,SULAWESI TENGGARA,2,0,24,-22,10093,9384,200,509
07/03/2021,SULAWESI TENGGARA,5,0,0,5,10098,9384,200,514
08/03/2021,SULAWESI TENGGARA,9,1,25,-17,10107,9409,201,497
09/03/2021,SULAWESI TENGGARA,13,0,11,2,10120,9420,201,499
10/03/2021,SULAWESI TENGGARA,5,0,3,2,10125,9423,201,501
11/03/2021,SULAWESI TENGGARA,14,0,21,-7,10139,9444,201,494
12/03/2021,SULAWESI TENGGARA,0,0,4,-4,10139,9448,201,490
13/03/2021,SULAWESI TENGGARA,2,1,0,1,10141,9448,202,491
14/03/2021,SULAWESI TENGGARA,3,0,0,3,10144,9448,202,494
15/03/2021,SULAWESI TENGGARA,3,0,1,2,10147,9449,202,496
16/03/2021,SULAWESI TENGGARA,7,1,14,-8,10154,9463,203,488
17/03/2021,SULAWESI TENGGARA,12,0,57,-45,10166,9520,203,443
18/03/2021,SULAWESI TENGGARA,5,0,0,5,10171,9520,203,448
19/03/2021,SULAWESI TENGGARA,6,0,1,5,10177,9521,203,453
20/03/2021,SULAWESI TENGGARA,26,0,0,26,10203,9521,203,479
21/03/2021,SULAWESI TENGGARA,17,1,0,16,10220,9521,204,495
22/03/2021,SULAWESI TENGGARA,0,0,3,-3,10220,9524,204,492
23/03/2021,SULAWESI TENGGARA,2,0,18,-16,10222,9542,204,476
24/03/2021,SULAWESI TENGGARA,3,0,0,3,10225,9542,204,479
25/03/2021,SULAWESI TENGGARA,1,0,1,0,10226,9543,204,479
26/03/2021,SULAWESI TENGGARA,6,0,42,-36,10232,9585,204,443
27/03/2021,SULAWESI TENGGARA,13,1,0,12,10245,9585,205,455
28/03/2021,SULAWESI TENGGARA,4,0,3,1,10249,9588,205,456
29/03/2021,SULAWESI TENGGARA,4,0,16,-12,10253,9604,205,444
30/03/2021,SULAWESI TENGGARA,7,0,22,-15,10260,9626,205,429
31/03/2021,SULAWESI TENGGARA,7,0,2,5,10267,9628,205,434
01/04/2021,SULAWESI TENGGARA,6,0,5,1,10273,9633,205,435
02/04/2021,SULAWESI TENGGARA,2,0,1,1,10275,9634,205,436
03/04/2021,SULAWESI TENGGARA,0,0,0,0,10275,9634,205,436
04/04/2021,SULAWESI TENGGARA,8,0,0,8,10283,9634,205,444
05/04/2021,SULAWESI TENGGARA,0,0,0,0,10283,9634,205,444
06/04/2021,SULAWESI TENGGARA,10,1,31,-22,10293,9665,206,422
07/04/2021,SULAWESI TENGGARA,5,0,1,4,10298,9666,206,426
08/04/2021,SULAWESI TENGGARA,16,0,4,12,10314,9670,206,438
09/04/2021,SULAWESI TENGGARA,1,0,19,-18,10315,9689,206,420
10/04/2021,SULAWESI TENGGARA,1,0,0,1,10316,9689,206,421
11/04/2021,SULAWESI TENGGARA,2,0,0,2,10318,9689,206,423
12/04/2021,SULAWESI TENGGARA,1,0,19,-18,10319,9708,206,405
13/04/2021,SULAWESI TENGGARA,2,0,5,-3,10321,9713,206,402
14/04/2021,SULAWESI TENGGARA,2,0,12,-10,10323,9725,206,392
15/04/2021,SULAWESI TENGGARA,2,0,0,2,10325,9725,206,394
16/04/2021,SULAWESI TENGGARA,6,0,26,-20,10331,9751,206,374
17/04/2021,SULAWESI TENGGARA,4,0,2,2,10335,9753,206,376
18/04/2021,SULAWESI TENGGARA,12,0,4,8,10347,9757,206,384
19/04/2021,SULAWESI TENGGARA,6,0,5,1,10353,9762,206,385
20/04/2021,SULAWESI TENGGARA,8,2,16,-10,10361,9778,208,375
21/04/2021,SULAWESI TENGGARA,1,1,13,-13,10362,9791,209,362
22/04/2021,SULAWESI TENGGARA,10,0,21,-11,10372,9812,209,351
23/04/2021,SULAWESI TENGGARA,10,0,1,9,10382,9813,209,360
24/04/2021,SULAWESI TENGGARA,3,0,1,2,10385,9814,209,362
25/04/2021,SULAWESI TENGGARA,2,0,0,2,10387,9814,209,364
26/04/2021,SULAWESI TENGGARA,3,0,0,3,10390,9814,209,367
27/04/2021,SULAWESI TENGGARA,6,0,3,3,10396,9817,209,370
28/04/2021,SULAWESI TENGGARA,11,0,5,6,10407,9822,209,376
29/04/2021,SULAWESI TENGGARA,8,0,0,8,10415,9822,209,384
30/04/2021,SULAWESI TENGGARA,5,0,62,-57,10420,9884,209,327
01/05/2021,SULAWESI TENGGARA,7,1,1,5,10427,9885,210,332
02/05/2021,SULAWESI TENGGARA,0,1,0,-1,10427,9885,211,331
03/05/2021,SULAWESI TENGGARA,0,1,13,-14,10427,9898,212,317
04/05/2021,SULAWESI TENGGARA,4,0,0,4,10431,9898,212,321
05/05/2021,SULAWESI TENGGARA,10,0,30,-20,10441,9928,212,301
06/05/2021,SULAWESI TENGGARA,2,2,17,-17,10443,9945,214,284
07/05/2021,SULAWESI TENGGARA,7,0,10,-3,10450,9955,214,281
08/05/2021,SULAWESI TENGGARA,0,0,1,-1,10450,9956,214,280
09/05/2021,SULAWESI TENGGARA,3,0,0,3,10453,9956,214,283
10/05/2021,SULAWESI TENGGARA,2,0,12,-10,10455,9968,214,273
11/05/2021,SULAWESI TENGGARA,8,0,7,1,10463,9975,214,274
12/05/2021,SULAWESI TENGGARA,7,1,7,-1,10470,9982,215,273
13/05/2021,SULAWESI TENGGARA,0,0,0,0,10470,9982,215,273
14/05/2021,SULAWESI TENGGARA,0,0,0,0,10470,9982,215,273
15/05/2021,SULAWESI TENGGARA,0,0,1,-1,10470,9983,215,272
16/05/2021,SULAWESI TENGGARA,0,0,0,0,10470,9983,215,272
17/05/2021,SULAWESI TENGGARA,1,0,14,-13,10471,9997,215,259
18/05/2021,SULAWESI TENGGARA,1,1,30,-30,10472,10027,216,229
19/05/2021,SULAWESI TENGGARA,5,1,2,2,10477,10029,217,231
20/05/2021,SULAWESI TENGGARA,15,0,2,13,10492,10031,217,244
21/05/2021,SULAWESI TENGGARA,1,0,3,-2,10493,10034,217,242
22/05/2021,SULAWESI TENGGARA,0,0,8,-8,10493,10042,217,234
23/05/2021,SULAWESI TENGGARA,1,0,3,-2,10494,10045,217,232
24/05/2021,SULAWESI TENGGARA,2,0,5,-3,10496,10050,217,229
25/05/2021,SULAWESI TENGGARA,2,0,1,1,10498,10051,217,230
26/05/2021,SULAWESI TENGGARA,0,0,2,-2,10498,10053,217,228
27/05/2021,SULAWESI TENGGARA,1,0,0,1,10499,10053,217,229
28/05/2021,SULAWESI TENGGARA,6,0,10,-4,10505,10063,217,225
29/05/2021,SULAWESI TENGGARA,7,0,21,-14,10512,10084,217,211
30/05/2021,SULAWESI TENGGARA,7,0,0,7,10519,10084,217,218
31/05/2021,SULAWESI TENGGARA,1,0,1,0,10520,10085,217,218
01/06/2021,SULAWESI TENGGARA,4,0,0,4,10524,10085,217,222
02/06/2021,SULAWESI TENGGARA,0,0,3,-3,10524,10088,217,219
03/06/2021,SULAWESI TENGGARA,2,0,12,-10,10526,10100,217,209
04/06/2021,SULAWESI TENGGARA,1,0,2,-1,10527,10102,217,208
05/06/2021,SULAWESI TENGGARA,10,0,3,7,10537,10105,217,215
06/06/2021,SULAWESI TENGGARA,1,0,0,1,10538,10105,217,216
07/06/2021,SULAWESI TENGGARA,5,0,1,4,10543,10106,217,220
08/06/2021,SULAWESI TENGGARA,7,0,5,2,10550,10111,217,222
09/06/2021,SULAWESI TENGGARA,5,0,0,5,10555,10111,217,227
10/06/2021,SULAWESI TENGGARA,19,0,4,15,10574,10115,217,242
11/06/2021,SULAWESI TENGGARA,8,0,0,8,10582,10115,217,250
12/06/2021,SULAWESI TENGGARA,6,0,0,6,10588,10115,217,256
13/06/2021,SULAWESI TENGGARA,8,2,1,5,10596,10116,219,261
26/03/2020,LAMPUNG,2,0,0,2,2,0,0,2
27/03/2020,LAMPUNG,1,0,0,1,3,0,0,3
28/03/2020,LAMPUNG,0,0,0,0,3,0,0,3
29/03/2020,LAMPUNG,0,0,0,0,3,0,0,3
30/03/2020,LAMPUNG,4,1,0,3,7,0,1,6
31/03/2020,LAMPUNG,0,1,0,-1,7,0,2,5
01/04/2020,LAMPUNG,0,0,0,0,7,0,2,5
02/04/2020,LAMPUNG,0,0,0,0,7,0,2,5
03/04/2020,LAMPUNG,3,1,0,2,10,0,3,7
04/04/2020,LAMPUNG,0,0,0,0,10,0,3,7
05/04/2020,LAMPUNG,0,0,0,0,10,0,3,7
06/04/2020,LAMPUNG,1,0,0,1,11,0,3,8
07/04/2020,LAMPUNG,0,0,0,0,11,0,3,8
08/04/2020,LAMPUNG,3,2,0,1,14,0,5,9
09/04/2020,LAMPUNG,1,0,2,-1,15,2,5,8
10/04/2020,LAMPUNG,5,0,0,5,20,2,5,13
11/04/2020,LAMPUNG,0,0,2,-2,20,4,5,11
12/04/2020,LAMPUNG,0,0,0,0,20,4,5,11
13/04/2020,LAMPUNG,1,0,0,1,21,4,5,12
14/04/2020,LAMPUNG,0,0,0,0,21,4,5,12
15/04/2020,LAMPUNG,0,0,0,0,21,4,5,12
16/04/2020,LAMPUNG,5,0,0,5,26,4,5,17
17/04/2020,LAMPUNG,0,0,0,0,26,4,5,17
18/04/2020,LAMPUNG,0,0,0,0,26,4,5,17
19/04/2020,LAMPUNG,0,0,0,0,26,4,5,17
20/04/2020,LAMPUNG,0,0,0,0,26,4,5,17
21/04/2020,LAMPUNG,1,0,1,0,27,5,5,17
22/04/2020,LAMPUNG,0,0,1,-1,27,6,5,16
23/04/2020,LAMPUNG,11,0,0,11,38,6,5,27
24/04/2020,LAMPUNG,0,0,0,0,38,6,5,27
25/04/2020,LAMPUNG,0,0,1,-1,38,7,5,26
26/04/2020,LAMPUNG,4,0,0,4,42,7,5,30
27/04/2020,LAMPUNG,0,0,1,-1,42,8,5,29
28/04/2020,LAMPUNG,2,0,2,0,44,10,5,29
29/04/2020,LAMPUNG,2,0,3,-1,46,13,5,28
30/04/2020,LAMPUNG,0,0,7,-7,46,20,5,21
01/05/2020,LAMPUNG,4,0,0,4,50,20,5,25
02/05/2020,LAMPUNG,0,0,0,0,50,20,5,25
03/05/2020,LAMPUNG,0,0,0,0,50,20,5,25
04/05/2020,LAMPUNG,4,0,0,4,54,20,5,29
05/05/2020,LAMPUNG,1,0,1,0,55,21,5,29
06/05/2020,LAMPUNG,8,0,5,3,63,26,5,32
07/05/2020,LAMPUNG,0,0,0,0,63,26,5,32
08/05/2020,LAMPUNG,3,0,0,3,66,26,5,35
09/05/2020,LAMPUNG,0,0,0,0,66,26,5,35
10/05/2020,LAMPUNG,0,1,0,-1,66,26,6,34
11/05/2020,LAMPUNG,0,1,0,-1,66,26,7,33
12/05/2020,LAMPUNG,0,0,0,0,66,26,7,33
13/05/2020,LAMPUNG,0,0,0,0,66,26,7,33
14/05/2020,LAMPUNG,0,0,0,0,66,26,7,33
15/05/2020,LAMPUNG,0,1,2,-3,66,28,8,30
16/05/2020,LAMPUNG,0,0,2,-2,66,30,8,28
17/05/2020,LAMPUNG,1,0,0,1,67,30,8,29
18/05/2020,LAMPUNG,16,0,2,14,83,32,8,43
19/05/2020,LAMPUNG,1,0,4,-3,84,36,8,40
20/05/2020,LAMPUNG,2,0,0,2,86,36,8,42
21/05/2020,LAMPUNG,16,0,2,14,102,38,8,56
22/05/2020,LAMPUNG,4,0,5,-1,106,43,8,55
23/05/2020,LAMPUNG,0,0,4,-4,106,47,8,51
24/05/2020,LAMPUNG,4,2,5,-3,110,52,10,48
25/05/2020,LAMPUNG,7,1,0,6,117,52,11,54
26/05/2020,LAMPUNG,0,0,2,-2,117,54,11,52
27/05/2020,LAMPUNG,2,0,0,2,119,54,11,54
28/05/2020,LAMPUNG,0,0,0,0,119,54,11,54
29/05/2020,LAMPUNG,13,0,0,13,132,54,11,67
30/05/2020,LAMPUNG,1,0,11,-10,133,65,11,57
31/05/2020,LAMPUNG,1,0,4,-3,134,69,11,54
01/06/2020,LAMPUNG,2,0,5,-3,136,74,11,51
02/06/2020,LAMPUNG,0,0,6,-6,136,80,11,45
03/06/2020,LAMPUNG,0,0,4,-4,136,84,11,41
04/06/2020,LAMPUNG,4,0,3,1,140,87,11,42
05/06/2020,LAMPUNG,1,0,11,-10,141,98,11,32
06/06/2020,LAMPUNG,2,0,3,-1,143,101,11,31
07/06/2020,LAMPUNG,1,0,1,0,144,102,11,31
08/06/2020,LAMPUNG,1,0,3,-2,145,105,11,29
09/06/2020,LAMPUNG,3,0,3,0,148,108,11,29
10/06/2020,LAMPUNG,2,0,1,1,150,109,11,30
11/06/2020,LAMPUNG,2,0,0,2,152,109,11,32
12/06/2020,LAMPUNG,1,0,2,-1,153,111,11,31
13/06/2020,LAMPUNG,12,1,3,8,165,114,12,39
14/06/2020,LAMPUNG,1,0,1,0,166,115,12,39
15/06/2020,LAMPUNG,0,0,0,0,166,115,12,39
16/06/2020,LAMPUNG,0,0,2,-2,166,117,12,37
17/06/2020,LAMPUNG,3,0,1,2,169,118,12,39
18/06/2020,LAMPUNG,2,0,3,-1,171,121,12,38
19/06/2020,LAMPUNG,1,0,2,-1,172,123,12,37
20/06/2020,LAMPUNG,8,0,5,3,180,128,12,40
21/06/2020,LAMPUNG,1,0,0,1,181,128,12,41
22/06/2020,LAMPUNG,0,0,0,0,181,128,12,41
23/06/2020,LAMPUNG,0,0,0,0,181,128,12,41
24/06/2020,LAMPUNG,2,0,7,-5,183,135,12,36
25/06/2020,LAMPUNG,4,0,0,4,187,135,12,40
26/06/2020,LAMPUNG,0,0,2,-2,187,137,12,38
27/06/2020,LAMPUNG,1,0,4,-3,188,141,12,35
28/06/2020,LAMPUNG,0,0,7,-7,188,148,12,28
29/06/2020,LAMPUNG,0,0,1,-1,188,149,12,27
30/06/2020,LAMPUNG,2,0,2,0,190,151,12,27
01/07/2020,LAMPUNG,1,0,2,-1,191,153,12,26
02/07/2020,LAMPUNG,2,0,0,2,193,153,12,28
03/07/2020,LAMPUNG,0,0,0,0,193,153,12,28
04/07/2020,LAMPUNG,0,0,1,-1,193,154,12,27
05/07/2020,LAMPUNG,2,0,1,1,195,155,12,28
06/07/2020,LAMPUNG,6,0,4,2,201,159,12,30
07/07/2020,LAMPUNG,0,0,0,0,201,159,12,30
08/07/2020,LAMPUNG,1,0,0,1,202,159,12,31
09/07/2020,LAMPUNG,1,0,1,0,203,160,12,31
10/07/2020,LAMPUNG,2,0,4,-2,205,164,12,29
11/07/2020,LAMPUNG,0,0,0,0,205,164,12,29
12/07/2020,LAMPUNG,3,0,3,0,208,167,12,29
13/07/2020,LAMPUNG,1,0,1,0,209,168,12,29
14/07/2020,LAMPUNG,0,0,0,0,209,168,12,29
15/07/2020,LAMPUNG,6,0,1,5,215,169,12,34
16/07/2020,LAMPUNG,4,0,0,4,219,169,12,38
17/07/2020,LAMPUNG,1,0,1,0,220,170,12,38
18/07/2020,LAMPUNG,9,0,0,9,229,170,12,47
19/07/2020,LAMPUNG,2,0,4,-2,231,174,12,45
20/07/2020,LAMPUNG,0,0,3,-3,231,177,12,42
21/07/2020,LAMPUNG,1,0,1,0,232,178,12,42
22/07/2020,LAMPUNG,5,0,1,4,237,179,12,46
23/07/2020,LAMPUNG,9,0,3,6,246,182,12,52
24/07/2020,LAMPUNG,0,0,3,-3,246,185,12,49
25/07/2020,LAMPUNG,1,0,2,-1,247,187,12,48
26/07/2020,LAMPUNG,3,0,3,0,250,190,12,48
27/07/2020,LAMPUNG,2,0,2,0,252,192,12,48
28/07/2020,LAMPUNG,0,0,3,-3,252,195,12,45
29/07/2020,LAMPUNG,0,0,0,0,252,195,12,45
30/07/2020,LAMPUNG,3,0,0,3,255,195,12,48
31/07/2020,LAMPUNG,0,0,0,0,255,195,12,48
01/08/2020,LAMPUNG,0,0,0,0,255,195,12,48
02/08/2020,LAMPUNG,16,1,0,15,271,195,13,63
03/08/2020,LAMPUNG,26,0,16,10,297,211,13,73
04/08/2020,LAMPUNG,0,0,1,-1,297,212,13,72
05/08/2020,LAMPUNG,1,0,3,-2,298,215,13,70
06/08/2020,LAMPUNG,1,0,4,-3,299,219,13,67
07/08/2020,LAMPUNG,4,0,2,2,303,221,13,69
08/08/2020,LAMPUNG,4,0,5,-1,307,226,13,68
09/08/2020,LAMPUNG,0,0,0,0,307,226,13,68
10/08/2020,LAMPUNG,9,0,1,8,316,227,13,76
11/08/2020,LAMPUNG,2,0,1,1,318,228,13,77
12/08/2020,LAMPUNG,2,0,2,0,320,230,13,77
13/08/2020,LAMPUNG,7,0,4,3,327,234,13,80
14/08/2020,LAMPUNG,5,0,0,5,332,234,13,85
15/08/2020,LAMPUNG,0,0,13,-13,332,247,13,72
16/08/2020,LAMPUNG,9,1,0,8,341,247,14,80
17/08/2020,LAMPUNG,2,0,31,-29,343,278,14,51
18/08/2020,LAMPUNG,0,0,0,0,343,278,14,51
19/08/2020,LAMPUNG,3,0,2,1,346,280,14,52
20/08/2020,LAMPUNG,6,0,1,5,352,281,14,57
21/08/2020,LAMPUNG,1,0,1,0,353,282,14,57
22/08/2020,LAMPUNG,3,0,1,2,356,283,14,59
23/08/2020,LAMPUNG,6,0,0,6,362,283,14,65
24/08/2020,LAMPUNG,3,0,12,-9,365,295,14,56
25/08/2020,LAMPUNG,4,0,0,4,369,295,14,60
26/08/2020,LAMPUNG,2,0,15,-13,371,310,14,47
27/08/2020,LAMPUNG,5,0,11,-6,376,321,14,41
28/08/2020,LAMPUNG,2,0,0,2,378,321,14,43
29/08/2020,LAMPUNG,4,0,0,4,382,321,14,47
30/08/2020,LAMPUNG,7,0,3,4,389,324,14,51
31/08/2020,LAMPUNG,6,0,5,1,395,329,14,52
01/09/2020,LAMPUNG,4,2,0,2,399,329,16,54
02/09/2020,LAMPUNG,11,0,5,6,410,334,16,60
03/09/2020,LAMPUNG,14,1,2,11,424,336,17,71
04/09/2020,LAMPUNG,4,0,2,2,428,338,17,73
05/09/2020,LAMPUNG,12,1,1,10,440,339,18,83
06/09/2020,LAMPUNG,12,1,6,5,452,345,19,88
07/09/2020,LAMPUNG,3,2,0,1,455,345,21,89
08/09/2020,LAMPUNG,11,0,6,5,466,351,21,94
09/09/2020,LAMPUNG,22,1,10,11,488,361,22,105
10/09/2020,LAMPUNG,21,0,2,19,509,363,22,124
11/09/2020,LAMPUNG,2,0,3,-1,511,366,22,123
12/09/2020,LAMPUNG,44,0,0,44,555,366,22,167
13/09/2020,LAMPUNG,0,0,5,-5,555,371,22,162
14/09/2020,LAMPUNG,60,1,8,51,615,379,23,213
15/09/2020,LAMPUNG,29,0,6,23,644,385,23,236
16/09/2020,LAMPUNG,22,2,22,-2,666,407,25,234
17/09/2020,LAMPUNG,21,1,21,-1,687,428,26,233
18/09/2020,LAMPUNG,7,1,2,4,694,430,27,237
19/09/2020,LAMPUNG,21,1,6,14,715,436,28,251
20/09/2020,LAMPUNG,13,1,0,12,728,436,29,263
21/09/2020,LAMPUNG,10,0,0,10,738,436,29,273
22/09/2020,LAMPUNG,24,1,24,-1,762,460,30,272
23/09/2020,LAMPUNG,16,0,34,-18,778,494,30,254
24/09/2020,LAMPUNG,21,0,0,21,799,494,30,275
25/09/2020,LAMPUNG,15,0,25,-10,814,519,30,265
26/09/2020,LAMPUNG,12,0,63,-51,826,582,30,214
27/09/2020,LAMPUNG,15,0,14,1,841,596,30,215
28/09/2020,LAMPUNG,10,0,19,-9,851,615,30,206
29/09/2020,LAMPUNG,24,0,14,10,875,629,30,216
30/09/2020,LAMPUNG,19,3,11,5,894,640,33,221
01/10/2020,LAMPUNG,13,0,16,-3,907,656,33,218
02/10/2020,LAMPUNG,25,3,17,5,932,673,36,223
03/10/2020,LAMPUNG,10,0,9,1,942,682,36,224
04/10/2020,LAMPUNG,9,0,13,-4,951,695,36,220
05/10/2020,LAMPUNG,37,0,16,21,988,711,36,241
06/10/2020,LAMPUNG,27,0,22,5,1015,733,36,246
07/10/2020,LAMPUNG,16,2,0,14,1031,733,38,260
08/10/2020,LAMPUNG,58,0,16,42,1089,749,38,302
09/10/2020,LAMPUNG,0,1,17,-18,1089,766,39,284
10/10/2020,LAMPUNG,31,2,3,26,1120,769,41,310
11/10/2020,LAMPUNG,11,0,1,10,1131,770,41,320
12/10/2020,LAMPUNG,16,0,0,16,1147,770,41,336
13/10/2020,LAMPUNG,15,0,0,15,1162,770,41,351
14/10/2020,LAMPUNG,42,5,17,20,1204,787,46,371
15/10/2020,LAMPUNG,17,1,0,16,1221,787,47,387
16/10/2020,LAMPUNG,29,0,63,-34,1250,850,47,353
17/10/2020,LAMPUNG,35,1,20,14,1285,870,48,367
18/10/2020,LAMPUNG,13,3,20,-10,1298,890,51,357
19/10/2020,LAMPUNG,42,2,24,16,1340,914,53,373
20/10/2020,LAMPUNG,36,1,0,35,1376,914,54,408
21/10/2020,LAMPUNG,44,1,0,43,1420,914,55,451
22/10/2020,LAMPUNG,40,2,23,15,1460,937,57,466
23/10/2020,LAMPUNG,62,2,4,56,1522,941,59,522
24/10/2020,LAMPUNG,29,3,0,26,1551,941,62,548
25/10/2020,LAMPUNG,50,0,2,48,1601,943,62,596
26/10/2020,LAMPUNG,45,3,6,36,1646,949,65,632
27/10/2020,LAMPUNG,40,4,0,36,1686,949,69,668
28/10/2020,LAMPUNG,43,2,39,2,1729,988,71,670
29/10/2020,LAMPUNG,28,3,46,-21,1757,1034,74,649
30/10/2020,LAMPUNG,37,1,25,11,1794,1059,75,660
31/10/2020,LAMPUNG,31,2,0,29,1825,1059,77,689
01/11/2020,LAMPUNG,26,2,74,-50,1851,1133,79,639
02/11/2020,LAMPUNG,33,0,1,32,1884,1134,79,671
03/11/2020,LAMPUNG,52,3,2,47,1936,1136,82,718
04/11/2020,LAMPUNG,48,4,43,1,1984,1179,86,719
05/11/2020,LAMPUNG,38,2,2,34,2022,1181,88,753
06/11/2020,LAMPUNG,44,3,0,41,2066,1181,91,794
07/11/2020,LAMPUNG,39,1,81,-43,2105,1262,92,751
08/11/2020,LAMPUNG,60,6,6,48,2165,1268,98,799
09/11/2020,LAMPUNG,86,6,19,61,2251,1287,104,860
10/11/2020,LAMPUNG,0,0,4,-4,2251,1291,104,856
11/11/2020,LAMPUNG,99,0,22,77,2350,1313,104,933
12/11/2020,LAMPUNG,95,1,30,64,2445,1343,105,997
13/11/2020,LAMPUNG,137,3,11,123,2582,1354,108,1120
14/11/2020,LAMPUNG,87,0,26,61,2669,1380,108,1181
15/11/2020,LAMPUNG,14,3,58,-47,2683,1438,111,1134
16/11/2020,LAMPUNG,61,2,12,47,2744,1450,113,1181
17/11/2020,LAMPUNG,22,3,117,-98,2766,1567,116,1083
18/11/2020,LAMPUNG,0,0,3,-3,2766,1570,116,1080
19/11/2020,LAMPUNG,125,4,49,72,2891,1619,120,1152
20/11/2020,LAMPUNG,44,1,3,40,2935,1622,121,1192
21/11/2020,LAMPUNG,46,0,50,-4,2981,1672,121,1188
22/11/2020,LAMPUNG,46,3,9,34,3027,1681,124,1222
23/11/2020,LAMPUNG,60,11,50,-1,3087,1731,135,1221
24/11/2020,LAMPUNG,67,0,9,58,3154,1740,135,1279
25/11/2020,LAMPUNG,84,9,50,25,3238,1790,144,1304
26/11/2020,LAMPUNG,102,9,30,63,3340,1820,153,1367
27/11/2020,LAMPUNG,157,10,84,63,3497,1904,163,1430
28/11/2020,LAMPUNG,125,6,71,48,3622,1975,169,1478
29/11/2020,LAMPUNG,56,3,29,24,3678,2004,172,1502
30/11/2020,LAMPUNG,145,1,37,107,3823,2041,173,1609
01/12/2020,LAMPUNG,116,0,50,66,3939,2091,173,1675
02/12/2020,LAMPUNG,54,0,58,-4,3993,2149,173,1671
03/12/2020,LAMPUNG,54,2,50,2,4047,2199,175,1673
04/12/2020,LAMPUNG,81,2,56,23,4128,2255,177,1696
05/12/2020,LAMPUNG,65,2,39,24,4193,2294,179,1720
06/12/2020,LAMPUNG,55,1,92,-38,4248,2386,180,1682
07/12/2020,LAMPUNG,34,1,176,-143,4282,2562,181,1539
08/12/2020,LAMPUNG,64,5,42,17,4346,2604,186,1556
09/12/2020,LAMPUNG,80,3,54,23,4426,2658,189,1579
10/12/2020,LAMPUNG,65,5,61,-1,4491,2719,194,1578
11/12/2020,LAMPUNG,62,4,72,-14,4553,2791,198,1564
12/12/2020,LAMPUNG,66,4,3,59,4619,2794,202,1623
13/12/2020,LAMPUNG,79,3,87,-11,4698,2881,205,1612
14/12/2020,LAMPUNG,78,12,13,53,4776,2894,217,1665
15/12/2020,LAMPUNG,73,4,158,-89,4849,3052,221,1576
16/12/2020,LAMPUNG,78,8,117,-47,4927,3169,229,1529
17/12/2020,LAMPUNG,103,3,147,-47,5030,3316,232,1482
18/12/2020,LAMPUNG,95,1,77,17,5125,3393,233,1499
19/12/2020,LAMPUNG,95,5,51,39,5220,3444,238,1538
20/12/2020,LAMPUNG,112,2,46,64,5332,3490,240,1602
21/12/2020,LAMPUNG,132,0,12,120,5464,3502,240,1722
22/12/2020,LAMPUNG,73,1,48,24,5537,3550,241,1746
23/12/2020,LAMPUNG,111,1,24,86,5648,3574,242,1832
24/12/2020,LAMPUNG,78,1,95,-18,5726,3669,243,1814
25/12/2020,LAMPUNG,65,4,51,10,5791,3720,247,1824
26/12/2020,LAMPUNG,65,3,108,-46,5856,3828,250,1778
27/12/2020,LAMPUNG,91,4,98,-11,5947,3926,254,1767
28/12/2020,LAMPUNG,78,5,73,0,6025,3999,259,1767
29/12/2020,LAMPUNG,102,3,92,7,6127,4091,262,1774
30/12/2020,LAMPUNG,64,7,87,-30,6191,4178,269,1744
31/12/2020,LAMPUNG,85,5,140,-60,6276,4318,274,1684
01/01/2021,LAMPUNG,80,3,197,-120,6356,4515,277,1564
02/01/2021,LAMPUNG,115,0,6,109,6471,4521,277,1673
03/01/2021,LAMPUNG,81,3,42,36,6552,4563,280,1709
04/01/2021,LAMPUNG,62,7,96,-41,6614,4659,287,1668
05/01/2021,LAMPUNG,82,5,66,11,6696,4725,292,1679
06/01/2021,LAMPUNG,87,34,95,-42,6783,4820,326,1637
07/01/2021,LAMPUNG,92,13,53,26,6875,4873,339,1663
08/01/2021,LAMPUNG,122,2,47,73,6997,4920,341,1736
09/01/2021,LAMPUNG,119,6,22,91,7116,4942,347,1827
10/01/2021,LAMPUNG,97,3,46,48,7213,4988,350,1875
11/01/2021,LAMPUNG,135,5,100,30,7348,5088,355,1905
12/01/2021,LAMPUNG,193,13,53,127,7541,5141,368,2032
13/01/2021,LAMPUNG,108,17,102,-11,7649,5243,385,2021
14/01/2021,LAMPUNG,96,13,99,-16,7745,5342,398,2005
15/01/2021,LAMPUNG,166,5,81,80,7911,5423,403,2085
16/01/2021,LAMPUNG,114,8,54,52,8025,5477,411,2137
17/01/2021,LAMPUNG,118,9,52,57,8143,5529,420,2194
18/01/2021,LAMPUNG,85,6,37,42,8228,5566,426,2236
19/01/2021,LAMPUNG,124,7,144,-27,8352,5710,433,2209
20/01/2021,LAMPUNG,174,2,87,85,8526,5797,435,2294
21/01/2021,LAMPUNG,128,5,217,-94,8654,6014,440,2200
22/01/2021,LAMPUNG,120,4,88,28,8774,6102,444,2228
23/01/2021,LAMPUNG,145,27,161,-43,8919,6263,471,2185
24/01/2021,LAMPUNG,165,6,46,113,9084,6309,477,2298
25/01/2021,LAMPUNG,108,3,170,-65,9192,6479,480,2233
26/01/2021,LAMPUNG,126,9,38,79,9318,6517,489,2312
