Date,Province,Daily_Case,Daily_Death,Daily_Recovered,Active_Case,Cumulative_Case,Cumulative_Recovered,Cumulative_Death,Cumulative_Active_Case
27/01/2021,LAMPUNG,148,3,111,34,9466,6628,492,2346
28/01/2021,LAMPUNG,118,3,116,-1,9584,6744,495,2345
29/01/2021,LAMPUNG,146,4,78,64,9730,6822,499,2409
30/01/2021,LAMPUNG,145,7,78,60,9875,6900,506,2469
31/01/2021,LAMPUNG,134,5,131,-2,10009,7031,511,2467
01/02/2021,LAMPUNG,147,10,206,-69,10156,7237,521,2398
02/02/2021,LAMPUNG,165,8,130,27,10321,7367,529,2425
03/02/2021,LAMPUNG,124,7,167,-50,10445,7534,536,2375
04/02/2021,LAMPUNG,98,6,162,-70,10543,7696,542,2305
05/02/2021,LAMPUNG,114,11,123,-20,10657,7819,553,2285
06/02/2021,LAMPUNG,115,3,165,-53,10772,7984,556,2232
07/02/2021,LAMPUNG,114,2,134,-22,10886,8118,558,2210
08/02/2021,LAMPUNG,61,9,97,-45,10947,8215,567,2165
09/02/2021,LAMPUNG,98,4,174,-80,11045,8389,571,2085
10/02/2021,LAMPUNG,106,8,179,-81,11151,8568,579,2004
11/02/2021,LAMPUNG,66,6,130,-70,11217,8698,585,1934
12/02/2021,LAMPUNG,76,8,144,-76,11293,8842,593,1858
13/02/2021,LAMPUNG,75,6,215,-146,11368,9057,599,1712
14/02/2021,LAMPUNG,89,1,97,-9,11457,9154,600,1703
15/02/2021,LAMPUNG,68,1,94,-27,11525,9248,601,1676
16/02/2021,LAMPUNG,78,1,35,42,11603,9283,602,1718
17/02/2021,LAMPUNG,75,0,44,31,11678,9327,602,1749
18/02/2021,LAMPUNG,67,1,352,-286,11745,9679,603,1463
19/02/2021,LAMPUNG,79,9,266,-196,11824,9945,612,1267
20/02/2021,LAMPUNG,98,1,62,35,11922,10007,613,1302
21/02/2021,LAMPUNG,73,5,132,-64,11995,10139,618,1238
22/02/2021,LAMPUNG,92,7,179,-94,12087,10318,625,1144
23/02/2021,LAMPUNG,94,2,126,-34,12181,10444,627,1110
24/02/2021,LAMPUNG,68,3,93,-28,12249,10537,630,1082
25/02/2021,LAMPUNG,68,2,130,-64,12317,10667,632,1018
26/02/2021,LAMPUNG,68,4,115,-51,12385,10782,636,967
27/02/2021,LAMPUNG,82,1,35,46,12467,10817,637,1013
28/02/2021,LAMPUNG,68,7,95,-34,12535,10912,644,979
01/03/2021,LAMPUNG,73,6,70,-3,12608,10982,650,976
02/03/2021,LAMPUNG,50,8,74,-32,12658,11056,658,944
03/03/2021,LAMPUNG,59,6,69,-16,12717,11125,664,928
04/03/2021,LAMPUNG,56,2,59,-5,12773,11184,666,923
05/03/2021,LAMPUNG,45,4,79,-38,12818,11263,670,885
06/03/2021,LAMPUNG,41,0,69,-28,12859,11332,670,857
07/03/2021,LAMPUNG,48,0,51,-3,12907,11383,670,854
08/03/2021,LAMPUNG,53,2,79,-28,12960,11462,672,826
09/03/2021,LAMPUNG,60,0,65,-5,13020,11527,672,821
10/03/2021,LAMPUNG,58,3,160,-105,13078,11687,675,716
11/03/2021,LAMPUNG,46,5,22,19,13124,11709,680,735
12/03/2021,LAMPUNG,42,8,99,-65,13166,11808,688,670
13/03/2021,LAMPUNG,43,2,41,0,13209,11849,690,670
14/03/2021,LAMPUNG,48,2,30,16,13257,11879,692,686
15/03/2021,LAMPUNG,47,6,37,4,13304,11916,698,690
16/03/2021,LAMPUNG,43,4,47,-8,13347,11963,702,682
17/03/2021,LAMPUNG,41,2,65,-26,13388,12028,704,656
18/03/2021,LAMPUNG,37,8,61,-32,13425,12089,712,624
19/03/2021,LAMPUNG,40,2,59,-21,13465,12148,714,603
20/03/2021,LAMPUNG,54,6,30,18,13519,12178,720,621
21/03/2021,LAMPUNG,58,7,30,21,13577,12208,727,642
22/03/2021,LAMPUNG,36,6,41,-11,13613,12249,733,631
23/03/2021,LAMPUNG,37,2,61,-26,13650,12310,735,605
24/03/2021,LAMPUNG,51,3,34,14,13701,12344,738,619
25/03/2021,LAMPUNG,51,1,63,-13,13752,12407,739,606
26/03/2021,LAMPUNG,43,1,53,-11,13795,12460,740,595
27/03/2021,LAMPUNG,48,4,51,-7,13843,12511,744,588
28/03/2021,LAMPUNG,35,5,47,-17,13878,12558,749,571
29/03/2021,LAMPUNG,61,1,54,6,13939,12612,750,577
30/03/2021,LAMPUNG,51,5,71,-25,13990,12683,755,552
31/03/2021,LAMPUNG,29,2,49,-22,14019,12732,757,530
01/04/2021,LAMPUNG,43,2,38,3,14062,12770,759,533
02/04/2021,LAMPUNG,72,4,33,35,14134,12803,763,568
03/04/2021,LAMPUNG,44,5,70,-31,14178,12873,768,537
04/04/2021,LAMPUNG,28,2,27,-1,14206,12900,770,536
05/04/2021,LAMPUNG,28,2,41,-15,14234,12941,772,521
06/04/2021,LAMPUNG,38,0,25,13,14272,12966,772,534
07/04/2021,LAMPUNG,44,1,29,14,14316,12995,773,548
08/04/2021,LAMPUNG,39,2,32,5,14355,13027,775,553
09/04/2021,LAMPUNG,49,0,16,33,14404,13043,775,586
10/04/2021,LAMPUNG,54,2,22,30,14458,13065,777,616
11/04/2021,LAMPUNG,52,0,42,10,14510,13107,777,626
12/04/2021,LAMPUNG,68,0,16,52,14578,13123,777,678
13/04/2021,LAMPUNG,79,0,4,75,14657,13127,777,753
14/04/2021,LAMPUNG,58,3,57,-2,14715,13184,780,751
15/04/2021,LAMPUNG,48,2,21,25,14763,13205,782,776
16/04/2021,LAMPUNG,67,0,7,60,14830,13212,782,836
17/04/2021,LAMPUNG,70,0,4,66,14900,13216,782,902
18/04/2021,LAMPUNG,88,4,5,79,14988,13221,786,981
19/04/2021,LAMPUNG,91,6,35,50,15079,13256,792,1031
20/04/2021,LAMPUNG,107,3,33,71,15186,13289,795,1102
21/04/2021,LAMPUNG,88,2,40,46,15274,13329,797,1148
22/04/2021,LAMPUNG,63,1,30,32,15337,13359,798,1180
23/04/2021,LAMPUNG,80,2,61,17,15417,13420,800,1197
24/04/2021,LAMPUNG,68,1,26,41,15485,13446,801,1238
25/04/2021,LAMPUNG,81,0,25,56,15566,13471,801,1294
26/04/2021,LAMPUNG,67,7,74,-14,15633,13545,808,1280
27/04/2021,LAMPUNG,69,3,90,-24,15702,13635,811,1256
28/04/2021,LAMPUNG,115,2,156,-43,15817,13791,813,1213
29/04/2021,LAMPUNG,97,2,52,43,15914,13843,815,1256
30/04/2021,LAMPUNG,61,1,49,11,15975,13892,816,1267
01/05/2021,LAMPUNG,66,0,35,31,16041,13927,816,1298
02/05/2021,LAMPUNG,75,0,26,49,16116,13953,816,1347
03/05/2021,LAMPUNG,95,1,60,34,16211,14013,817,1381
04/05/2021,LAMPUNG,52,3,38,11,16263,14051,820,1392
05/05/2021,LAMPUNG,77,1,75,1,16340,14126,821,1393
06/05/2021,LAMPUNG,67,3,36,28,16407,14162,824,1421
07/05/2021,LAMPUNG,53,4,27,22,16460,14189,828,1443
08/05/2021,LAMPUNG,77,2,67,8,16537,14256,830,1451
09/05/2021,LAMPUNG,54,6,46,2,16591,14302,836,1453
10/05/2021,LAMPUNG,44,1,48,-5,16635,14350,837,1448
11/05/2021,LAMPUNG,85,18,217,-150,16720,14567,855,1298
12/05/2021,LAMPUNG,88,5,72,11,16808,14639,860,1309
13/05/2021,LAMPUNG,49,4,25,20,16857,14664,864,1329
14/05/2021,LAMPUNG,29,2,34,-7,16886,14698,866,1322
15/05/2021,LAMPUNG,65,0,15,50,16951,14713,866,1372
16/05/2021,LAMPUNG,58,2,24,32,17009,14737,868,1404
17/05/2021,LAMPUNG,60,5,92,-37,17069,14829,873,1367
18/05/2021,LAMPUNG,55,5,154,-104,17124,14983,878,1263
19/05/2021,LAMPUNG,64,2,18,44,17188,15001,880,1307
20/05/2021,LAMPUNG,69,23,143,-97,17257,15144,903,1210
21/05/2021,LAMPUNG,86,0,101,-15,17343,15245,903,1195
22/05/2021,LAMPUNG,70,6,56,8,17413,15301,909,1203
23/05/2021,LAMPUNG,104,0,29,75,17517,15330,909,1278
24/05/2021,LAMPUNG,94,1,41,52,17611,15371,910,1330
25/05/2021,LAMPUNG,84,3,41,40,17695,15412,913,1370
26/05/2021,LAMPUNG,75,2,57,16,17770,15469,915,1386
27/05/2021,LAMPUNG,56,5,95,-44,17826,15564,920,1342
28/05/2021,LAMPUNG,85,4,61,20,17911,15625,924,1362
29/05/2021,LAMPUNG,98,1,80,17,18009,15705,925,1379
30/05/2021,LAMPUNG,89,1,37,51,18098,15742,926,1430
31/05/2021,LAMPUNG,99,1,76,22,18197,15818,927,1452
01/06/2021,LAMPUNG,97,4,30,63,18294,15848,931,1515
02/06/2021,LAMPUNG,90,3,40,47,18384,15888,934,1562
03/06/2021,LAMPUNG,100,9,33,58,18484,15921,943,1620
04/06/2021,LAMPUNG,74,2,32,40,18558,15953,945,1660
05/06/2021,LAMPUNG,83,2,31,50,18641,15984,947,1710
06/06/2021,LAMPUNG,94,1,28,65,18735,16012,948,1775
07/06/2021,LAMPUNG,119,7,78,34,18854,16090,955,1809
08/06/2021,LAMPUNG,103,7,90,6,18957,16180,962,1815
09/06/2021,LAMPUNG,112,1,24,87,19069,16204,963,1902
10/06/2021,LAMPUNG,97,6,82,9,19166,16286,969,1911
11/06/2021,LAMPUNG,89,4,28,57,19255,16314,973,1968
12/06/2021,LAMPUNG,96,1,60,35,19351,16374,974,2003
13/06/2021,LAMPUNG,113,4,53,56,19464,16427,978,2059
26/03/2020,SULAWESI UTARA,1,0,1,0,1,1,0,0
27/03/2020,SULAWESI UTARA,0,0,0,0,1,1,0,0
28/03/2020,SULAWESI UTARA,0,0,0,0,1,1,0,0
29/03/2020,SULAWESI UTARA,0,0,0,0,1,1,0,0
30/03/2020,SULAWESI UTARA,0,0,0,0,1,1,0,0
31/03/2020,SULAWESI UTARA,0,0,0,0,1,1,0,0
01/04/2020,SULAWESI UTARA,2,0,0,2,3,1,0,2
02/04/2020,SULAWESI UTARA,0,0,0,0,3,1,0,2
03/04/2020,SULAWESI UTARA,0,0,0,0,3,1,0,2
04/04/2020,SULAWESI UTARA,0,1,0,-1,3,1,1,1
05/04/2020,SULAWESI UTARA,0,0,0,0,3,1,1,1
06/04/2020,SULAWESI UTARA,2,0,0,2,5,1,1,3
07/04/2020,SULAWESI UTARA,3,1,0,2,8,1,2,5
08/04/2020,SULAWESI UTARA,0,0,0,0,8,1,2,5
09/04/2020,SULAWESI UTARA,0,0,0,0,8,1,2,5
10/04/2020,SULAWESI UTARA,5,1,0,4,13,1,3,9
11/04/2020,SULAWESI UTARA,0,0,1,-1,13,2,3,8
12/04/2020,SULAWESI UTARA,4,0,0,4,17,2,3,12
13/04/2020,SULAWESI UTARA,0,0,0,0,17,2,3,12
14/04/2020,SULAWESI UTARA,0,0,2,-2,17,4,3,10
15/04/2020,SULAWESI UTARA,1,0,0,1,18,4,3,11
16/04/2020,SULAWESI UTARA,0,0,1,-1,18,5,3,10
17/04/2020,SULAWESI UTARA,0,0,0,0,18,5,3,10
18/04/2020,SULAWESI UTARA,2,0,0,2,20,5,3,12
19/04/2020,SULAWESI UTARA,0,0,0,0,20,5,3,12
20/04/2020,SULAWESI UTARA,0,0,0,0,20,5,3,12
21/04/2020,SULAWESI UTARA,0,0,0,0,20,5,3,12
22/04/2020,SULAWESI UTARA,0,0,0,0,20,5,3,12
23/04/2020,SULAWESI UTARA,11,0,2,9,31,7,3,21
24/04/2020,SULAWESI UTARA,5,0,0,5,36,7,3,26
25/04/2020,SULAWESI UTARA,0,0,0,0,36,7,3,26
26/04/2020,SULAWESI UTARA,4,0,6,-2,40,13,3,24
27/04/2020,SULAWESI UTARA,0,0,0,0,40,13,3,24
28/04/2020,SULAWESI UTARA,3,0,0,3,43,13,3,27
29/04/2020,SULAWESI UTARA,1,0,1,0,44,14,3,27
30/04/2020,SULAWESI UTARA,1,1,0,0,45,14,4,27
01/05/2020,SULAWESI UTARA,0,0,0,0,45,14,4,27
02/05/2020,SULAWESI UTARA,0,0,3,-3,45,17,4,24
03/05/2020,SULAWESI UTARA,0,0,0,0,45,17,4,24
04/05/2020,SULAWESI UTARA,0,0,0,0,45,17,4,24
05/05/2020,SULAWESI UTARA,0,0,0,0,45,17,4,24
06/05/2020,SULAWESI UTARA,0,0,0,0,45,17,4,24
07/05/2020,SULAWESI UTARA,0,0,0,0,45,17,4,24
08/05/2020,SULAWESI UTARA,2,0,0,2,47,17,4,26
09/05/2020,SULAWESI UTARA,6,1,0,5,53,17,5,31
10/05/2020,SULAWESI UTARA,18,1,0,17,71,17,6,48
11/05/2020,SULAWESI UTARA,0,0,0,0,71,17,6,48
12/05/2020,SULAWESI UTARA,3,0,9,-6,74,26,6,42
13/05/2020,SULAWESI UTARA,8,1,0,7,82,26,7,49
14/05/2020,SULAWESI UTARA,1,1,4,-4,83,30,8,45
15/05/2020,SULAWESI UTARA,22,1,0,21,105,30,9,66
16/05/2020,SULAWESI UTARA,9,0,1,8,114,31,9,74
17/05/2020,SULAWESI UTARA,0,4,0,-4,114,31,13,70
18/05/2020,SULAWESI UTARA,2,1,0,1,116,31,14,71
19/05/2020,SULAWESI UTARA,10,0,0,10,126,31,14,81
20/05/2020,SULAWESI UTARA,24,1,0,23,150,31,15,104
21/05/2020,SULAWESI UTARA,30,4,0,26,180,31,19,130
22/05/2020,SULAWESI UTARA,18,4,0,14,198,31,23,144
23/05/2020,SULAWESI UTARA,3,2,1,0,201,32,25,144
24/05/2020,SULAWESI UTARA,29,1,2,26,230,34,26,170
25/05/2020,SULAWESI UTARA,9,1,0,8,239,34,27,178
26/05/2020,SULAWESI UTARA,26,5,1,20,265,35,32,198
27/05/2020,SULAWESI UTARA,16,2,1,13,281,36,34,211
28/05/2020,SULAWESI UTARA,16,0,2,14,297,38,34,225
29/05/2020,SULAWESI UTARA,9,1,1,7,306,39,35,232
30/05/2020,SULAWESI UTARA,16,0,1,15,322,40,35,247
31/05/2020,SULAWESI UTARA,17,2,11,4,339,51,37,251
01/06/2020,SULAWESI UTARA,0,1,1,-2,339,52,38,249
02/06/2020,SULAWESI UTARA,15,1,0,14,354,52,39,263
03/06/2020,SULAWESI UTARA,23,4,4,15,377,56,43,278
04/06/2020,SULAWESI UTARA,4,1,6,-3,381,62,44,275
05/06/2020,SULAWESI UTARA,10,1,0,9,391,62,45,284
06/06/2020,SULAWESI UTARA,79,1,0,78,470,62,46,362
07/06/2020,SULAWESI UTARA,25,5,2,18,495,64,51,380
08/06/2020,SULAWESI UTARA,15,3,9,3,510,73,54,383
09/06/2020,SULAWESI UTARA,17,0,0,17,527,73,54,400
10/06/2020,SULAWESI UTARA,18,0,7,11,545,80,54,411
11/06/2020,SULAWESI UTARA,34,4,18,12,579,98,58,423
12/06/2020,SULAWESI UTARA,56,0,0,56,635,98,58,479
13/06/2020,SULAWESI UTARA,16,6,1,9,651,99,64,488
14/06/2020,SULAWESI UTARA,7,0,2,5,658,101,64,493
15/06/2020,SULAWESI UTARA,17,0,7,10,675,108,64,503
16/06/2020,SULAWESI UTARA,26,6,7,13,701,115,70,516
17/06/2020,SULAWESI UTARA,35,0,7,28,736,122,70,544
18/06/2020,SULAWESI UTARA,25,3,7,15,761,129,73,559
19/06/2020,SULAWESI UTARA,23,1,8,14,784,137,74,573
20/06/2020,SULAWESI UTARA,24,3,3,18,808,140,77,591
21/06/2020,SULAWESI UTARA,45,0,3,42,853,143,77,633
22/06/2020,SULAWESI UTARA,1,2,2,-3,854,145,79,630
23/06/2020,SULAWESI UTARA,7,1,2,4,861,147,80,634
24/06/2020,SULAWESI UTARA,31,3,2,26,892,149,83,660
25/06/2020,SULAWESI UTARA,36,4,3,29,928,152,87,689
26/06/2020,SULAWESI UTARA,42,5,19,18,970,171,92,707
27/06/2020,SULAWESI UTARA,54,2,1,51,1024,172,94,758
28/06/2020,SULAWESI UTARA,32,0,0,32,1056,172,94,790
29/06/2020,SULAWESI UTARA,26,0,5,21,1082,177,94,811
30/06/2020,SULAWESI UTARA,27,0,10,17,1109,187,94,828
01/07/2020,SULAWESI UTARA,20,2,14,4,1129,201,96,832
02/07/2020,SULAWESI UTARA,30,1,18,11,1159,219,97,843
03/07/2020,SULAWESI UTARA,19,4,14,1,1178,233,101,844
04/07/2020,SULAWESI UTARA,13,2,17,-6,1191,250,103,838
05/07/2020,SULAWESI UTARA,17,1,17,-1,1208,267,104,837
06/07/2020,SULAWESI UTARA,10,2,31,-23,1218,298,106,814
07/07/2020,SULAWESI UTARA,34,1,18,15,1252,316,107,829
08/07/2020,SULAWESI UTARA,89,1,12,76,1341,328,108,905
09/07/2020,SULAWESI UTARA,87,0,27,60,1428,355,108,965
10/07/2020,SULAWESI UTARA,130,1,5,124,1558,360,109,1089
11/07/2020,SULAWESI UTARA,75,0,5,70,1633,365,109,1159
12/07/2020,SULAWESI UTARA,27,0,1,26,1660,366,109,1185
13/07/2020,SULAWESI UTARA,20,1,8,11,1680,374,110,1196
14/07/2020,SULAWESI UTARA,16,1,16,-1,1696,390,111,1195
15/07/2020,SULAWESI UTARA,44,0,12,32,1740,402,111,1227
16/07/2020,SULAWESI UTARA,29,1,15,13,1769,417,112,1240
17/07/2020,SULAWESI UTARA,28,1,107,-80,1797,524,113,1160
18/07/2020,SULAWESI UTARA,54,1,76,-23,1851,600,114,1137
19/07/2020,SULAWESI UTARA,47,2,21,24,1898,621,116,1161
20/07/2020,SULAWESI UTARA,64,2,39,23,1962,660,118,1184
21/07/2020,SULAWESI UTARA,38,3,51,-16,2000,711,121,1168
22/07/2020,SULAWESI UTARA,74,1,125,-52,2074,836,122,1116
23/07/2020,SULAWESI UTARA,43,0,111,-68,2117,947,122,1048
24/07/2020,SULAWESI UTARA,44,0,54,-10,2161,1001,122,1038
25/07/2020,SULAWESI UTARA,54,1,23,30,2215,1024,123,1068
26/07/2020,SULAWESI UTARA,47,0,38,9,2262,1062,123,1077
27/07/2020,SULAWESI UTARA,50,0,23,27,2312,1085,123,1104
28/07/2020,SULAWESI UTARA,44,3,64,-23,2356,1149,126,1081
29/07/2020,SULAWESI UTARA,57,0,39,18,2413,1188,126,1099
30/07/2020,SULAWESI UTARA,86,3,22,61,2499,1210,129,1160
31/07/2020,SULAWESI UTARA,81,3,16,62,2580,1226,132,1222
01/08/2020,SULAWESI UTARA,68,0,19,49,2648,1245,132,1271
02/08/2020,SULAWESI UTARA,20,1,60,-41,2668,1305,133,1230
03/08/2020,SULAWESI UTARA,78,1,49,28,2746,1354,134,1258
04/08/2020,SULAWESI UTARA,29,0,37,-8,2775,1391,134,1250
05/08/2020,SULAWESI UTARA,19,0,35,-16,2794,1426,134,1234
06/08/2020,SULAWESI UTARA,28,1,31,-4,2822,1457,135,1230
07/08/2020,SULAWESI UTARA,18,3,30,-15,2840,1487,138,1215
08/08/2020,SULAWESI UTARA,20,0,88,-68,2860,1575,138,1147
09/08/2020,SULAWESI UTARA,44,2,43,-1,2904,1618,140,1146
10/08/2020,SULAWESI UTARA,72,0,20,52,2976,1638,140,1198
11/08/2020,SULAWESI UTARA,36,3,51,-18,3012,1689,143,1180
12/08/2020,SULAWESI UTARA,12,0,30,-18,3024,1719,143,1162
13/08/2020,SULAWESI UTARA,126,0,20,106,3150,1739,143,1268
14/08/2020,SULAWESI UTARA,61,0,82,-21,3211,1821,143,1247
15/08/2020,SULAWESI UTARA,50,1,55,-6,3261,1876,144,1241
16/08/2020,SULAWESI UTARA,21,2,91,-72,3282,1967,146,1169
17/08/2020,SULAWESI UTARA,6,1,68,-63,3288,2035,147,1106
18/08/2020,SULAWESI UTARA,27,1,82,-56,3315,2117,148,1050
19/08/2020,SULAWESI UTARA,21,0,38,-17,3336,2155,148,1033
20/08/2020,SULAWESI UTARA,65,1,36,28,3401,2191,149,1061
21/08/2020,SULAWESI UTARA,50,0,134,-84,3451,2325,149,977
22/08/2020,SULAWESI UTARA,70,0,29,41,3521,2354,149,1018
23/08/2020,SULAWESI UTARA,30,0,67,-37,3551,2421,149,981
24/08/2020,SULAWESI UTARA,3,5,34,-36,3554,2455,154,945
25/08/2020,SULAWESI UTARA,44,0,30,14,3598,2485,154,959
26/08/2020,SULAWESI UTARA,15,1,34,-20,3613,2519,155,939
27/08/2020,SULAWESI UTARA,38,0,20,18,3651,2539,155,957
28/08/2020,SULAWESI UTARA,34,0,62,-28,3685,2601,155,929
29/08/2020,SULAWESI UTARA,66,0,49,17,3751,2650,155,946
30/08/2020,SULAWESI UTARA,82,1,52,29,3833,2702,156,975
31/08/2020,SULAWESI UTARA,15,0,36,-21,3848,2738,156,954
01/09/2020,SULAWESI UTARA,45,0,33,12,3893,2771,156,966
02/09/2020,SULAWESI UTARA,14,1,51,-38,3907,2822,157,928
03/09/2020,SULAWESI UTARA,34,1,35,-2,3941,2857,158,926
04/09/2020,SULAWESI UTARA,30,0,40,-10,3971,2897,158,916
05/09/2020,SULAWESI UTARA,18,0,43,-25,3989,2940,158,891
06/09/2020,SULAWESI UTARA,12,1,20,-9,4001,2960,159,882
07/09/2020,SULAWESI UTARA,1,1,52,-52,4002,3012,160,830
08/09/2020,SULAWESI UTARA,21,0,18,3,4023,3030,160,833
09/09/2020,SULAWESI UTARA,22,0,24,-2,4045,3054,160,831
10/09/2020,SULAWESI UTARA,18,0,36,-18,4063,3090,160,813
11/09/2020,SULAWESI UTARA,21,0,26,-5,4084,3116,160,808
12/09/2020,SULAWESI UTARA,21,0,40,-19,4105,3156,160,789
13/09/2020,SULAWESI UTARA,44,1,12,31,4149,3168,161,820
14/09/2020,SULAWESI UTARA,16,1,40,-25,4165,3208,162,795
15/09/2020,SULAWESI UTARA,6,0,26,-20,4171,3234,162,775
16/09/2020,SULAWESI UTARA,11,2,15,-6,4182,3249,164,769
17/09/2020,SULAWESI UTARA,30,1,21,8,4212,3270,165,777
18/09/2020,SULAWESI UTARA,20,0,25,-5,4232,3295,165,772
19/09/2020,SULAWESI UTARA,22,2,30,-10,4254,3325,167,762
20/09/2020,SULAWESI UTARA,40,1,26,13,4294,3351,168,775
21/09/2020,SULAWESI UTARA,23,2,20,1,4317,3371,170,776
22/09/2020,SULAWESI UTARA,12,1,28,-17,4329,3399,171,759
23/09/2020,SULAWESI UTARA,6,0,16,-10,4335,3415,171,749
24/09/2020,SULAWESI UTARA,22,1,36,-15,4357,3451,172,734
25/09/2020,SULAWESI UTARA,33,0,12,21,4390,3463,172,755
26/09/2020,SULAWESI UTARA,21,1,34,-14,4411,3497,173,741
27/09/2020,SULAWESI UTARA,26,0,22,4,4437,3519,173,745
28/09/2020,SULAWESI UTARA,7,0,36,-29,4444,3555,173,716
29/09/2020,SULAWESI UTARA,12,2,20,-10,4456,3575,175,706
30/09/2020,SULAWESI UTARA,31,1,22,8,4487,3597,176,714
01/10/2020,SULAWESI UTARA,17,0,24,-7,4504,3621,176,707
02/10/2020,SULAWESI UTARA,25,1,38,-14,4529,3659,177,693
03/10/2020,SULAWESI UTARA,22,0,25,-3,4551,3684,177,690
04/10/2020,SULAWESI UTARA,25,0,27,-2,4576,3711,177,688
05/10/2020,SULAWESI UTARA,19,1,41,-23,4595,3752,178,665
06/10/2020,SULAWESI UTARA,35,0,15,20,4630,3767,178,685
07/10/2020,SULAWESI UTARA,22,1,51,-30,4652,3818,179,655
08/10/2020,SULAWESI UTARA,32,0,23,9,4684,3841,179,664
09/10/2020,SULAWESI UTARA,18,1,35,-18,4702,3876,180,646
10/10/2020,SULAWESI UTARA,41,0,28,13,4743,3904,180,659
11/10/2020,SULAWESI UTARA,54,0,50,4,4797,3954,180,663
12/10/2020,SULAWESI UTARA,6,1,48,-43,4803,4002,181,620
13/10/2020,SULAWESI UTARA,8,0,20,-12,4811,4022,181,608
14/10/2020,SULAWESI UTARA,44,1,22,21,4855,4044,182,629
15/10/2020,SULAWESI UTARA,12,1,30,-19,4867,4074,183,610
16/10/2020,SULAWESI UTARA,62,2,38,22,4929,4112,185,632
17/10/2020,SULAWESI UTARA,30,0,32,-2,4959,4144,185,630
18/10/2020,SULAWESI UTARA,26,1,41,-16,4985,4185,186,614
19/10/2020,SULAWESI UTARA,41,2,24,15,5026,4209,188,629
20/10/2020,SULAWESI UTARA,22,2,27,-7,5048,4236,190,622
21/10/2020,SULAWESI UTARA,27,2,24,1,5075,4260,192,623
22/10/2020,SULAWESI UTARA,13,2,26,-15,5088,4286,194,608
23/10/2020,SULAWESI UTARA,45,0,28,17,5133,4314,194,625
24/10/2020,SULAWESI UTARA,44,1,29,14,5177,4343,195,639
25/10/2020,SULAWESI UTARA,33,0,33,0,5210,4376,195,639
26/10/2020,SULAWESI UTARA,22,0,31,-9,5232,4407,195,630
27/10/2020,SULAWESI UTARA,11,2,25,-16,5243,4432,197,614
28/10/2020,SULAWESI UTARA,43,2,15,26,5286,4447,199,640
29/10/2020,SULAWESI UTARA,65,1,36,28,5351,4483,200,668
30/10/2020,SULAWESI UTARA,39,0,36,3,5390,4519,200,671
31/10/2020,SULAWESI UTARA,19,4,24,-9,5409,4543,204,662
01/11/2020,SULAWESI UTARA,21,0,24,-3,5430,4567,204,659
02/11/2020,SULAWESI UTARA,24,1,19,4,5454,4586,205,663
03/11/2020,SULAWESI UTARA,22,1,51,-30,5476,4637,206,633
04/11/2020,SULAWESI UTARA,8,2,23,-17,5484,4660,208,616
05/11/2020,SULAWESI UTARA,44,0,19,25,5528,4679,208,641
06/11/2020,SULAWESI UTARA,1,2,37,-38,5529,4716,210,603
07/11/2020,SULAWESI UTARA,52,2,25,25,5581,4741,212,628
08/11/2020,SULAWESI UTARA,58,1,10,47,5639,4751,213,675
09/11/2020,SULAWESI UTARA,44,1,40,3,5683,4791,214,678
10/11/2020,SULAWESI UTARA,30,2,19,9,5713,4810,216,687
11/11/2020,SULAWESI UTARA,78,0,2,76,5791,4812,216,763
12/11/2020,SULAWESI UTARA,37,0,55,-18,5828,4867,216,745
13/11/2020,SULAWESI UTARA,19,6,16,-3,5847,4883,222,742
14/11/2020,SULAWESI UTARA,65,3,15,47,5912,4898,225,789
15/11/2020,SULAWESI UTARA,49,0,24,25,5961,4922,225,814
16/11/2020,SULAWESI UTARA,100,2,37,61,6061,4959,227,875
17/11/2020,SULAWESI UTARA,44,0,28,16,6105,4987,227,891
