Date,Province,Daily_Case,Daily_Death,Daily_Recovered,Active_Case,Cumulative_Case,Cumulative_Recovered,Cumulative_Death,Cumulative_Active_Case
18/11/2020,SULAWESI UTARA,6,0,9,-3,6111,4996,227,888
19/11/2020,SULAWESI UTARA,119,3,10,106,6230,5006,230,994
20/11/2020,SULAWESI UTARA,145,0,54,91,6375,5060,230,1085
21/11/2020,SULAWESI UTARA,20,0,15,5,6395,5075,230,1090
22/11/2020,SULAWESI UTARA,23,2,19,2,6418,5094,232,1092
23/11/2020,SULAWESI UTARA,25,1,35,-11,6443,5129,233,1081
24/11/2020,SULAWESI UTARA,28,3,33,-8,6471,5162,236,1073
25/11/2020,SULAWESI UTARA,79,0,28,51,6550,5190,236,1124
26/11/2020,SULAWESI UTARA,44,2,20,22,6594,5210,238,1146
27/11/2020,SULAWESI UTARA,152,0,38,114,6746,5248,238,1260
28/11/2020,SULAWESI UTARA,47,0,21,26,6793,5269,238,1286
29/11/2020,SULAWESI UTARA,18,3,23,-8,6811,5292,241,1278
30/11/2020,SULAWESI UTARA,115,3,69,43,6926,5361,244,1321
01/12/2020,SULAWESI UTARA,36,0,52,-16,6962,5413,244,1305
02/12/2020,SULAWESI UTARA,104,0,44,60,7066,5457,244,1365
03/12/2020,SULAWESI UTARA,88,2,27,59,7154,5484,246,1424
04/12/2020,SULAWESI UTARA,61,5,56,0,7215,5540,251,1424
05/12/2020,SULAWESI UTARA,29,1,40,-12,7244,5580,252,1412
06/12/2020,SULAWESI UTARA,105,0,55,50,7349,5635,252,1462
07/12/2020,SULAWESI UTARA,78,2,18,58,7427,5653,254,1520
08/12/2020,SULAWESI UTARA,47,2,73,-28,7474,5726,256,1492
09/12/2020,SULAWESI UTARA,57,2,72,-17,7531,5798,258,1475
10/12/2020,SULAWESI UTARA,135,1,32,102,7666,5830,259,1577
11/12/2020,SULAWESI UTARA,134,5,20,109,7800,5850,264,1686
12/12/2020,SULAWESI UTARA,78,1,26,51,7878,5876,265,1737
13/12/2020,SULAWESI UTARA,93,3,25,65,7971,5901,268,1802
14/12/2020,SULAWESI UTARA,87,1,35,51,8058,5936,269,1853
15/12/2020,SULAWESI UTARA,58,1,27,30,8116,5963,270,1883
16/12/2020,SULAWESI UTARA,173,1,75,97,8289,6038,271,1980
17/12/2020,SULAWESI UTARA,121,1,21,99,8410,6059,272,2079
18/12/2020,SULAWESI UTARA,206,4,78,124,8616,6137,276,2203
19/12/2020,SULAWESI UTARA,164,2,69,93,8780,6206,278,2296
20/12/2020,SULAWESI UTARA,157,6,47,104,8937,6253,284,2400
21/12/2020,SULAWESI UTARA,99,5,96,-2,9036,6349,289,2398
22/12/2020,SULAWESI UTARA,31,0,71,-40,9067,6420,289,2358
23/12/2020,SULAWESI UTARA,67,2,102,-37,9134,6522,291,2321
24/12/2020,SULAWESI UTARA,103,2,33,68,9237,6555,293,2389
25/12/2020,SULAWESI UTARA,65,1,32,32,9302,6587,294,2421
26/12/2020,SULAWESI UTARA,43,1,0,42,9345,6587,295,2463
27/12/2020,SULAWESI UTARA,69,3,99,-33,9414,6686,298,2430
28/12/2020,SULAWESI UTARA,79,3,118,-42,9493,6804,301,2388
29/12/2020,SULAWESI UTARA,56,4,73,-21,9549,6877,305,2367
30/12/2020,SULAWESI UTARA,34,4,126,-96,9583,7003,309,2271
31/12/2020,SULAWESI UTARA,87,1,72,14,9670,7075,310,2285
01/01/2021,SULAWESI UTARA,53,0,71,-18,9723,7146,310,2267
02/01/2021,SULAWESI UTARA,60,12,71,-23,9783,7217,322,2244
03/01/2021,SULAWESI UTARA,81,0,19,62,9864,7236,322,2306
04/01/2021,SULAWESI UTARA,58,0,33,25,9922,7269,322,2331
05/01/2021,SULAWESI UTARA,35,0,10,25,9957,7279,322,2356
06/01/2021,SULAWESI UTARA,42,1,74,-33,9999,7353,323,2323
07/01/2021,SULAWESI UTARA,81,4,41,36,10080,7394,327,2359
08/01/2021,SULAWESI UTARA,77,4,95,-22,10157,7489,331,2337
09/01/2021,SULAWESI UTARA,143,1,9,133,10300,7498,332,2470
10/01/2021,SULAWESI UTARA,170,2,13,155,10470,7511,334,2625
11/01/2021,SULAWESI UTARA,150,7,162,-19,10620,7673,341,2606
12/01/2021,SULAWESI UTARA,79,2,99,-22,10699,7772,343,2584
13/01/2021,SULAWESI UTARA,94,1,37,56,10793,7809,344,2640
14/01/2021,SULAWESI UTARA,100,3,98,-1,10893,7907,347,2639
15/01/2021,SULAWESI UTARA,128,0,47,81,11021,7954,347,2720
16/01/2021,SULAWESI UTARA,179,3,139,37,11200,8093,350,2757
17/01/2021,SULAWESI UTARA,140,3,24,113,11340,8117,353,2870
18/01/2021,SULAWESI UTARA,145,0,183,-38,11485,8300,353,2832
19/01/2021,SULAWESI UTARA,119,1,62,56,11604,8362,354,2888
20/01/2021,SULAWESI UTARA,235,2,45,188,11839,8407,356,3076
21/01/2021,SULAWESI UTARA,92,2,82,8,11931,8489,358,3084
22/01/2021,SULAWESI UTARA,159,11,47,101,12090,8536,369,3185
23/01/2021,SULAWESI UTARA,150,1,48,101,12240,8584,370,3286
24/01/2021,SULAWESI UTARA,241,2,25,214,12481,8609,372,3500
25/01/2021,SULAWESI UTARA,139,5,178,-44,12620,8787,377,3456
26/01/2021,SULAWESI UTARA,200,8,198,-6,12820,8985,385,3450
27/01/2021,SULAWESI UTARA,146,3,76,67,12966,9061,388,3517
28/01/2021,SULAWESI UTARA,146,28,30,88,13112,9091,416,3605
29/01/2021,SULAWESI UTARA,116,4,69,43,13228,9160,420,3648
30/01/2021,SULAWESI UTARA,130,3,167,-40,13358,9327,423,3608
31/01/2021,SULAWESI UTARA,95,6,101,-12,13453,9428,429,3596
01/02/2021,SULAWESI UTARA,74,2,53,19,13527,9481,431,3615
02/02/2021,SULAWESI UTARA,103,9,44,50,13630,9525,440,3665
03/02/2021,SULAWESI UTARA,72,2,254,-184,13702,9779,442,3481
04/02/2021,SULAWESI UTARA,63,6,69,-12,13765,9848,448,3469
05/02/2021,SULAWESI UTARA,17,2,48,-33,13782,9896,450,3436
06/02/2021,SULAWESI UTARA,106,1,162,-57,13888,10058,451,3379
07/02/2021,SULAWESI UTARA,92,8,95,-11,13980,10153,459,3368
08/02/2021,SULAWESI UTARA,31,16,203,-188,14011,10356,475,3180
09/02/2021,SULAWESI UTARA,96,2,148,-54,14107,10504,477,3126
10/02/2021,SULAWESI UTARA,34,4,110,-80,14141,10614,481,3046
11/02/2021,SULAWESI UTARA,161,2,46,113,14302,10660,483,3159
12/02/2021,SULAWESI UTARA,73,1,45,27,14375,10705,484,3186
13/02/2021,SULAWESI UTARA,84,1,58,25,14459,10763,485,3211
14/02/2021,SULAWESI UTARA,56,2,79,-25,14515,10842,487,3186
15/02/2021,SULAWESI UTARA,97,0,166,-69,14612,11008,487,3117
16/02/2021,SULAWESI UTARA,17,0,43,-26,14629,11051,487,3091
17/02/2021,SULAWESI UTARA,4,0,16,-12,14633,11067,487,3079
18/02/2021,SULAWESI UTARA,27,0,128,-101,14660,11195,487,2978
19/02/2021,SULAWESI UTARA,56,0,74,-18,14716,11269,487,2960
20/02/2021,SULAWESI UTARA,56,0,153,-97,14772,11422,487,2863
21/02/2021,SULAWESI UTARA,42,0,15,27,14814,11437,487,2890
22/02/2021,SULAWESI UTARA,23,2,94,-73,14837,11531,489,2817
23/02/2021,SULAWESI UTARA,11,0,36,-25,14848,11567,489,2792
24/02/2021,SULAWESI UTARA,15,0,127,-112,14863,11694,489,2680
25/02/2021,SULAWESI UTARA,18,1,26,-9,14881,11720,490,2671
26/02/2021,SULAWESI UTARA,66,2,121,-57,14947,11841,492,2614
27/02/2021,SULAWESI UTARA,42,0,26,16,14989,11867,492,2630
28/02/2021,SULAWESI UTARA,13,0,18,-5,15002,11885,492,2625
01/03/2021,SULAWESI UTARA,19,3,65,-49,15021,11950,495,2576
02/03/2021,SULAWESI UTARA,5,0,18,-13,15026,11968,495,2563
03/03/2021,SULAWESI UTARA,21,0,19,2,15047,11987,495,2565
04/03/2021,SULAWESI UTARA,18,0,11,7,15065,11998,495,2572
05/03/2021,SULAWESI UTARA,11,1,16,-6,15076,12014,496,2566
06/03/2021,SULAWESI UTARA,27,2,8,17,15103,12022,498,2583
07/03/2021,SULAWESI UTARA,32,0,1,31,15135,12023,498,2614
08/03/2021,SULAWESI UTARA,1,0,47,-46,15136,12070,498,2568
09/03/2021,SULAWESI UTARA,10,0,43,-33,15146,12113,498,2535
10/03/2021,SULAWESI UTARA,23,0,5,18,15169,12118,498,2553
11/03/2021,SULAWESI UTARA,3,0,17,-14,15172,12135,498,2539
12/03/2021,SULAWESI UTARA,2,0,19,-17,15174,12154,498,2522
13/03/2021,SULAWESI UTARA,24,0,14,10,15198,12168,498,2532
14/03/2021,SULAWESI UTARA,14,0,14,0,15212,12182,498,2532
15/03/2021,SULAWESI UTARA,4,0,45,-41,15216,12227,498,2491
16/03/2021,SULAWESI UTARA,0,0,9,-9,15216,12236,498,2482
17/03/2021,SULAWESI UTARA,9,1,12,-4,15225,12248,499,2478
18/03/2021,SULAWESI UTARA,10,0,36,-26,15235,12284,499,2452
19/03/2021,SULAWESI UTARA,14,0,6,8,15249,12290,499,2460
20/03/2021,SULAWESI UTARA,12,0,8,4,15261,12298,499,2464
21/03/2021,SULAWESI UTARA,4,0,6,-2,15265,12304,499,2462
22/03/2021,SULAWESI UTARA,16,0,61,-45,15281,12365,499,2417
23/03/2021,SULAWESI UTARA,0,0,3,-3,15281,12368,499,2414
24/03/2021,SULAWESI UTARA,0,0,13,-13,15281,12381,499,2401
25/03/2021,SULAWESI UTARA,29,0,10,19,15310,12391,499,2420
26/03/2021,SULAWESI UTARA,17,0,6,11,15327,12397,499,2431
27/03/2021,SULAWESI UTARA,19,0,6,13,15346,12403,499,2444
28/03/2021,SULAWESI UTARA,5,0,4,1,15351,12407,499,2445
29/03/2021,SULAWESI UTARA,2,0,10,-8,15353,12417,499,2437
30/03/2021,SULAWESI UTARA,8,0,33,-25,15361,12450,499,2412
31/03/2021,SULAWESI UTARA,4,0,12,-8,15365,12462,499,2404
01/04/2021,SULAWESI UTARA,5,0,11,-6,15370,12473,499,2398
02/04/2021,SULAWESI UTARA,5,1,4,0,15375,12477,500,2398
03/04/2021,SULAWESI UTARA,11,1,4,6,15386,12481,501,2404
04/04/2021,SULAWESI UTARA,0,0,5,-5,15386,12486,501,2399
05/04/2021,SULAWESI UTARA,1,0,5,-4,15387,12491,501,2395
06/04/2021,SULAWESI UTARA,11,0,1,10,15398,12492,501,2405
07/04/2021,SULAWESI UTARA,6,0,29,-23,15404,12521,501,2382
08/04/2021,SULAWESI UTARA,11,1,2,8,15415,12523,502,2390
09/04/2021,SULAWESI UTARA,0,0,0,0,15415,12523,502,2390
10/04/2021,SULAWESI UTARA,1,0,6,-5,15416,12529,502,2385
11/04/2021,SULAWESI UTARA,14,0,143,-129,15430,12672,502,2256
12/04/2021,SULAWESI UTARA,0,0,3,-3,15430,12675,502,2253
13/04/2021,SULAWESI UTARA,15,0,5,10,15445,12680,502,2263
14/04/2021,SULAWESI UTARA,3,0,3,0,15448,12683,502,2263
15/04/2021,SULAWESI UTARA,25,0,18,7,15473,12701,502,2270
16/04/2021,SULAWESI UTARA,6,0,1,5,15479,12702,502,2275
17/04/2021,SULAWESI UTARA,3,0,1,2,15482,12703,502,2277
18/04/2021,SULAWESI UTARA,2,0,11,-9,15484,12714,502,2268
19/04/2021,SULAWESI UTARA,6,0,57,-51,15490,12771,502,2217
20/04/2021,SULAWESI UTARA,2,0,0,2,15492,12771,502,2219
21/04/2021,SULAWESI UTARA,1,0,11,-10,15493,12782,502,2209
22/04/2021,SULAWESI UTARA,22,0,1,21,15515,12783,502,2230
23/04/2021,SULAWESI UTARA,65,1,7,57,15580,12790,503,2287
24/04/2021,SULAWESI UTARA,6,0,1,5,15586,12791,503,2292
25/04/2021,SULAWESI UTARA,45,0,11,34,15631,12802,503,2326
26/04/2021,SULAWESI UTARA,3,1,149,-147,15634,12951,504,2179
27/04/2021,SULAWESI UTARA,4,0,1,3,15638,12952,504,2182
28/04/2021,SULAWESI UTARA,4,0,0,4,15642,12952,504,2186
29/04/2021,SULAWESI UTARA,5,0,10,-5,15647,12962,504,2181
30/04/2021,SULAWESI UTARA,3,0,113,-110,15650,13075,504,2071
01/05/2021,SULAWESI UTARA,6,0,16,-10,15656,13091,504,2061
02/05/2021,SULAWESI UTARA,1,3,143,-145,15657,13234,507,1916
03/05/2021,SULAWESI UTARA,0,1,9,-10,15657,13243,508,1906
04/05/2021,SULAWESI UTARA,6,0,66,-60,15663,13309,508,1846
05/05/2021,SULAWESI UTARA,2,0,7,-5,15665,13316,508,1841
06/05/2021,SULAWESI UTARA,0,0,120,-120,15665,13436,508,1721
07/05/2021,SULAWESI UTARA,7,0,31,-24,15672,13467,508,1697
08/05/2021,SULAWESI UTARA,9,1,34,-26,15681,13501,509,1671
09/05/2021,SULAWESI UTARA,0,1,54,-55,15681,13555,510,1616
10/05/2021,SULAWESI UTARA,1,0,6,-5,15682,13561,510,1611
11/05/2021,SULAWESI UTARA,6,0,1,5,15688,13562,510,1616
12/05/2021,SULAWESI UTARA,9,11,50,-52,15697,13612,521,1564
13/05/2021,SULAWESI UTARA,26,1,1,24,15723,13613,522,1588
14/05/2021,SULAWESI UTARA,0,1,329,-330,15723,13942,523,1258
15/05/2021,SULAWESI UTARA,0,10,391,-401,15723,14333,533,857
16/05/2021,SULAWESI UTARA,0,4,176,-180,15723,14509,537,677
17/05/2021,SULAWESI UTARA,1,0,258,-257,15724,14767,537,420
18/05/2021,SULAWESI UTARA,0,0,1,-1,15724,14768,537,419
19/05/2021,SULAWESI UTARA,3,0,13,-10,15727,14781,537,409
20/05/2021,SULAWESI UTARA,7,2,10,-5,15734,14791,539,404
21/05/2021,SULAWESI UTARA,2,0,27,-25,15736,14818,539,379
22/05/2021,SULAWESI UTARA,11,1,0,10,15747,14818,540,389
23/05/2021,SULAWESI UTARA,8,0,28,-20,15755,14846,540,369
24/05/2021,SULAWESI UTARA,0,0,29,-29,15755,14875,540,340
25/05/2021,SULAWESI UTARA,1,0,17,-16,15756,14892,540,324
26/05/2021,SULAWESI UTARA,4,0,6,-2,15760,14898,540,322
27/05/2021,SULAWESI UTARA,4,7,19,-22,15764,14917,547,300
28/05/2021,SULAWESI UTARA,0,0,3,-3,15764,14920,547,297
29/05/2021,SULAWESI UTARA,1,0,1,0,15765,14921,547,297
30/05/2021,SULAWESI UTARA,4,0,13,-9,15769,14934,547,288
31/05/2021,SULAWESI UTARA,3,0,10,-7,15772,14944,547,281
01/06/2021,SULAWESI UTARA,4,0,4,0,15776,14948,547,281
02/06/2021,SULAWESI UTARA,7,0,3,4,15783,14951,547,285
03/06/2021,SULAWESI UTARA,5,0,29,-24,15788,14980,547,261
04/06/2021,SULAWESI UTARA,8,0,2,6,15796,14982,547,267
05/06/2021,SULAWESI UTARA,7,0,0,7,15803,14982,547,274
06/06/2021,SULAWESI UTARA,13,0,12,1,15816,14994,547,275
07/06/2021,SULAWESI UTARA,1,1,0,0,15817,14994,548,275
08/06/2021,SULAWESI UTARA,7,0,7,0,15824,15001,548,275
09/06/2021,SULAWESI UTARA,10,0,11,-1,15834,15012,548,274
10/06/2021,SULAWESI UTARA,10,0,9,1,15844,15021,548,275
11/06/2021,SULAWESI UTARA,14,0,26,-12,15858,15047,548,263
12/06/2021,SULAWESI UTARA,0,0,2,-2,15858,15049,548,261
13/06/2021,SULAWESI UTARA,2,0,3,-1,15860,15052,548,260
26/03/2020,SULAWESI TENGAH,1,0,0,1,1,0,0,1
27/03/2020,SULAWESI TENGAH,0,0,0,0,1,0,0,1
28/03/2020,SULAWESI TENGAH,1,0,0,1,2,0,0,2
29/03/2020,SULAWESI TENGAH,0,0,0,0,2,0,0,2
30/03/2020,SULAWESI TENGAH,0,0,0,0,2,0,0,2
31/03/2020,SULAWESI TENGAH,0,0,0,0,2,0,0,2
01/04/2020,SULAWESI TENGAH,0,0,0,0,2,0,0,2
02/04/2020,SULAWESI TENGAH,0,1,0,-1,2,0,1,1
03/04/2020,SULAWESI TENGAH,2,1,0,1,4,0,2,2
04/04/2020,SULAWESI TENGAH,0,0,0,0,4,0,2,2
05/04/2020,SULAWESI TENGAH,1,0,0,1,5,0,2,3
06/04/2020,SULAWESI TENGAH,0,0,0,0,5,0,2,3
07/04/2020,SULAWESI TENGAH,0,0,2,-2,5,2,2,1
08/04/2020,SULAWESI TENGAH,0,0,0,0,5,2,2,1
09/04/2020,SULAWESI TENGAH,0,0,0,0,5,2,2,1
10/04/2020,SULAWESI TENGAH,9,0,0,9,14,2,2,10
11/04/2020,SULAWESI TENGAH,5,0,0,5,19,2,2,15
12/04/2020,SULAWESI TENGAH,0,0,0,0,19,2,2,15
13/04/2020,SULAWESI TENGAH,0,1,0,-1,19,2,3,14
14/04/2020,SULAWESI TENGAH,0,0,0,0,19,2,3,14
15/04/2020,SULAWESI TENGAH,3,0,0,3,22,2,3,17
16/04/2020,SULAWESI TENGAH,0,0,0,0,22,2,3,17
17/04/2020,SULAWESI TENGAH,2,0,0,2,24,2,3,19
18/04/2020,SULAWESI TENGAH,0,0,0,0,24,2,3,19
19/04/2020,SULAWESI TENGAH,3,0,0,3,27,2,3,22
20/04/2020,SULAWESI TENGAH,0,0,0,0,27,2,3,22
21/04/2020,SULAWESI TENGAH,0,0,1,-1,27,3,3,21
22/04/2020,SULAWESI TENGAH,2,0,0,2,29,3,3,23
23/04/2020,SULAWESI TENGAH,0,0,0,0,29,3,3,23
24/04/2020,SULAWESI TENGAH,3,0,0,3,32,3,3,26
25/04/2020,SULAWESI TENGAH,4,0,0,4,36,3,3,30
26/04/2020,SULAWESI TENGAH,0,0,1,-1,36,4,3,29
27/04/2020,SULAWESI TENGAH,0,0,0,0,36,4,3,29
28/04/2020,SULAWESI TENGAH,6,0,4,2,42,8,3,31
29/04/2020,SULAWESI TENGAH,5,0,0,5,47,8,3,36
30/04/2020,SULAWESI TENGAH,0,0,0,0,47,8,3,36
01/05/2020,SULAWESI TENGAH,0,0,3,-3,47,11,3,33
02/05/2020,SULAWESI TENGAH,12,0,0,12,59,11,3,45
03/05/2020,SULAWESI TENGAH,0,0,0,0,59,11,3,45
04/05/2020,SULAWESI TENGAH,0,0,0,0,59,11,3,45
05/05/2020,SULAWESI TENGAH,11,0,1,10,70,12,3,55
06/05/2020,SULAWESI TENGAH,0,0,0,0,70,12,3,55
07/05/2020,SULAWESI TENGAH,5,0,0,5,75,12,3,60
08/05/2020,SULAWESI TENGAH,0,0,0,0,75,12,3,60
09/05/2020,SULAWESI TENGAH,0,0,0,0,75,12,3,60
10/05/2020,SULAWESI TENGAH,8,0,0,8,83,12,3,68
11/05/2020,SULAWESI TENGAH,0,0,1,-1,83,13,3,67
12/05/2020,SULAWESI TENGAH,12,0,0,12,95,13,3,79
13/05/2020,SULAWESI TENGAH,7,1,7,-1,102,20,4,78
14/05/2020,SULAWESI TENGAH,9,0,1,8,111,21,4,86
15/05/2020,SULAWESI TENGAH,1,0,0,1,112,21,4,87
16/05/2020,SULAWESI TENGAH,1,0,1,0,113,22,4,87
17/05/2020,SULAWESI TENGAH,2,0,2,0,115,24,4,87
18/05/2020,SULAWESI TENGAH,0,0,2,-2,115,26,4,85
19/05/2020,SULAWESI TENGAH,0,0,0,0,115,26,4,85
20/05/2020,SULAWESI TENGAH,0,0,0,0,115,26,4,85
21/05/2020,SULAWESI TENGAH,2,0,11,-9,117,37,4,76
22/05/2020,SULAWESI TENGAH,1,0,0,1,118,37,4,77
23/05/2020,SULAWESI TENGAH,2,0,0,2,120,37,4,79
24/05/2020,SULAWESI TENGAH,0,0,9,-9,120,46,4,70
25/05/2020,SULAWESI TENGAH,0,0,0,0,120,46,4,70
26/05/2020,SULAWESI TENGAH,0,0,2,-2,120,48,4,68
27/05/2020,SULAWESI TENGAH,0,0,2,-2,120,50,4,66
28/05/2020,SULAWESI TENGAH,6,0,2,4,126,52,4,70
29/05/2020,SULAWESI TENGAH,0,0,0,0,126,52,4,70
30/05/2020,SULAWESI TENGAH,0,0,0,0,126,52,4,70
31/05/2020,SULAWESI TENGAH,2,0,9,-7,128,61,4,63
01/06/2020,SULAWESI TENGAH,0,0,0,0,128,61,4,63
02/06/2020,SULAWESI TENGAH,0,0,0,0,128,61,4,63
03/06/2020,SULAWESI TENGAH,1,0,3,-2,129,64,4,61
04/06/2020,SULAWESI TENGAH,0,0,6,-6,129,70,4,55
05/06/2020,SULAWESI TENGAH,7,0,8,-1,136,78,4,54
06/06/2020,SULAWESI TENGAH,3,0,9,-6,139,87,4,48
07/06/2020,SULAWESI TENGAH,20,0,7,13,159,94,4,61
08/06/2020,SULAWESI TENGAH,0,0,0,0,159,94,4,61
09/06/2020,SULAWESI TENGAH,0,0,0,0,159,94,4,61
10/06/2020,SULAWESI TENGAH,0,0,1,-1,159,95,4,60
11/06/2020,SULAWESI TENGAH,0,0,1,-1,159,96,4,59
12/06/2020,SULAWESI TENGAH,0,0,0,0,159,96,4,59
13/06/2020,SULAWESI TENGAH,9,0,1,8,168,97,4,67
14/06/2020,SULAWESI TENGAH,2,0,18,-16,170,115,4,51
15/06/2020,SULAWESI TENGAH,1,0,6,-5,171,121,4,46
16/06/2020,SULAWESI TENGAH,1,0,4,-3,172,125,4,43
17/06/2020,SULAWESI TENGAH,0,0,4,-4,172,129,4,39
18/06/2020,SULAWESI TENGAH,0,0,1,-1,172,130,4,38
19/06/2020,SULAWESI TENGAH,1,0,0,1,173,130,4,39
20/06/2020,SULAWESI TENGAH,0,0,1,-1,173,131,4,38
21/06/2020,SULAWESI TENGAH,0,0,1,-1,173,132,4,37
22/06/2020,SULAWESI TENGAH,3,0,0,3,176,132,4,40
23/06/2020,SULAWESI TENGAH,3,0,8,-5,179,140,4,35
24/06/2020,SULAWESI TENGAH,1,1,1,-1,180,141,5,34
25/06/2020,SULAWESI TENGAH,1,0,4,-3,181,145,5,31
26/06/2020,SULAWESI TENGAH,2,0,2,0,183,147,5,31
27/06/2020,SULAWESI TENGAH,1,0,5,-4,184,152,5,27
28/06/2020,SULAWESI TENGAH,2,0,1,1,186,153,5,28
29/06/2020,SULAWESI TENGAH,0,0,0,0,186,153,5,28
30/06/2020,SULAWESI TENGAH,0,0,0,0,186,153,5,28
01/07/2020,SULAWESI TENGAH,0,0,4,-4,186,157,5,24
02/07/2020,SULAWESI TENGAH,0,1,1,-2,186,158,6,22
03/07/2020,SULAWESI TENGAH,0,0,1,-1,186,159,6,21
04/07/2020,SULAWESI TENGAH,5,0,2,3,191,161,6,24
05/07/2020,SULAWESI TENGAH,0,0,2,-2,191,163,6,22
06/07/2020,SULAWESI TENGAH,0,0,0,0,191,163,6,22
07/07/2020,SULAWESI TENGAH,0,0,1,-1,191,164,6,21
08/07/2020,SULAWESI TENGAH,2,0,0,2,193,164,6,23
09/07/2020,SULAWESI TENGAH,0,0,0,0,193,164,6,23
10/07/2020,SULAWESI TENGAH,0,0,0,0,193,164,6,23
11/07/2020,SULAWESI TENGAH,0,0,1,-1,193,165,6,22
12/07/2020,SULAWESI TENGAH,0,0,1,-1,193,166,6,21
13/07/2020,SULAWESI TENGAH,0,0,0,0,193,166,6,21
14/07/2020,SULAWESI TENGAH,1,0,2,-1,194,168,6,20
15/07/2020,SULAWESI TENGAH,1,0,7,-6,195,175,6,14
16/07/2020,SULAWESI TENGAH,0,0,0,0,195,175,6,14
17/07/2020,SULAWESI TENGAH,0,0,0,0,195,175,6,14
18/07/2020,SULAWESI TENGAH,0,0,0,0,195,175,6,14
19/07/2020,SULAWESI TENGAH,1,0,1,0,196,176,6,14
20/07/2020,SULAWESI TENGAH,0,0,0,0,196,176,6,14
21/07/2020,SULAWESI TENGAH,0,0,2,-2,196,178,6,12
22/07/2020,SULAWESI TENGAH,0,0,3,-3,196,181,6,9
23/07/2020,SULAWESI TENGAH,4,1,3,0,200,184,7,9
24/07/2020,SULAWESI TENGAH,1,0,0,1,201,184,7,10
25/07/2020,SULAWESI TENGAH,0,0,1,-1,201,185,7,9
26/07/2020,SULAWESI TENGAH,1,0,0,1,202,185,7,10
27/07/2020,SULAWESI TENGAH,0,0,0,0,202,185,7,10
28/07/2020,SULAWESI TENGAH,4,0,3,1,206,188,7,11
29/07/2020,SULAWESI TENGAH,1,0,0,1,207,188,7,12
30/07/2020,SULAWESI TENGAH,0,0,0,0,207,188,7,12
31/07/2020,SULAWESI TENGAH,0,0,0,0,207,188,7,12
01/08/2020,SULAWESI TENGAH,0,0,1,-1,207,189,7,11
02/08/2020,SULAWESI TENGAH,6,0,0,6,213,189,7,17
03/08/2020,SULAWESI TENGAH,0,0,0,0,213,189,7,17
04/08/2020,SULAWESI TENGAH,0,0,2,-2,213,191,7,15
05/08/2020,SULAWESI TENGAH,2,0,1,1,215,192,7,16
06/08/2020,SULAWESI TENGAH,0,0,2,-2,215,194,7,14
07/08/2020,SULAWESI TENGAH,1,0,1,0,216,195,7,14
08/08/2020,SULAWESI TENGAH,0,0,0,0,216,195,7,14
09/08/2020,SULAWESI TENGAH,0,0,0,0,216,195,7,14
10/08/2020,SULAWESI TENGAH,0,0,0,0,216,195,7,14
11/08/2020,SULAWESI TENGAH,0,0,0,0,216,195,7,14
12/08/2020,SULAWESI TENGAH,4,0,1,3,220,196,7,17
13/08/2020,SULAWESI TENGAH,0,0,1,-1,220,197,7,16
14/08/2020,SULAWESI TENGAH,3,0,0,3,223,197,7,19
15/08/2020,SULAWESI TENGAH,0,0,0,0,223,197,7,19
16/08/2020,SULAWESI TENGAH,0,0,0,0,223,197,7,19
17/08/2020,SULAWESI TENGAH,4,0,0,4,227,197,7,23
18/08/2020,SULAWESI TENGAH,1,0,0,1,228,197,7,24
19/08/2020,SULAWESI TENGAH,5,0,0,5,233,197,7,29
20/08/2020,SULAWESI TENGAH,0,0,0,0,233,197,7,29
21/08/2020,SULAWESI TENGAH,2,0,2,0,235,199,7,29
22/08/2020,SULAWESI TENGAH,1,0,7,-6,236,206,7,23
23/08/2020,SULAWESI TENGAH,2,1,0,1,238,206,8,24
24/08/2020,SULAWESI TENGAH,1,0,1,0,239,207,8,24
25/08/2020,SULAWESI TENGAH,0,0,3,-3,239,210,8,21
26/08/2020,SULAWESI TENGAH,0,0,2,-2,239,212,8,19
27/08/2020,SULAWESI TENGAH,0,0,1,-1,239,213,8,18
28/08/2020,SULAWESI TENGAH,1,0,5,-4,240,218,8,14
29/08/2020,SULAWESI TENGAH,1,0,0,1,241,218,8,15
