Date,Province,Daily_Case,Daily_Death,Daily_Recovered,Active_Case,Cumulative_Case,Cumulative_Recovered,Cumulative_Death,Cumulative_Active_Case
30/08/2020,SULAWESI TENGAH,0,0,1,-1,241,219,8,14
31/08/2020,SULAWESI TENGAH,2,0,1,1,243,220,8,15
01/09/2020,SULAWESI TENGAH,1,0,0,1,244,220,8,16
02/09/2020,SULAWESI TENGAH,1,1,0,0,245,220,9,16
03/09/2020,SULAWESI TENGAH,4,2,1,1,249,221,11,17
04/09/2020,SULAWESI TENGAH,0,0,1,-1,249,222,11,16
05/09/2020,SULAWESI TENGAH,3,0,2,1,252,224,11,17
06/09/2020,SULAWESI TENGAH,0,0,0,0,252,224,11,17
07/09/2020,SULAWESI TENGAH,0,0,2,-2,252,226,11,15
08/09/2020,SULAWESI TENGAH,5,0,0,5,257,226,11,20
09/09/2020,SULAWESI TENGAH,4,0,2,2,261,228,11,22
10/09/2020,SULAWESI TENGAH,0,0,1,-1,261,229,11,21
11/09/2020,SULAWESI TENGAH,7,0,0,7,268,229,11,28
12/09/2020,SULAWESI TENGAH,1,0,0,1,269,229,11,29
13/09/2020,SULAWESI TENGAH,2,0,2,0,271,231,11,29
14/09/2020,SULAWESI TENGAH,0,0,0,0,271,231,11,29
15/09/2020,SULAWESI TENGAH,1,0,1,0,272,232,11,29
16/09/2020,SULAWESI TENGAH,4,0,0,4,276,232,11,33
17/09/2020,SULAWESI TENGAH,2,0,0,2,278,232,11,35
18/09/2020,SULAWESI TENGAH,11,0,1,10,289,233,11,45
19/09/2020,SULAWESI TENGAH,8,1,0,7,297,233,12,52
20/09/2020,SULAWESI TENGAH,23,0,0,23,320,233,12,75
21/09/2020,SULAWESI TENGAH,1,0,1,0,321,234,12,75
22/09/2020,SULAWESI TENGAH,9,1,4,4,330,238,13,79
23/09/2020,SULAWESI TENGAH,14,1,2,11,344,240,14,90
24/09/2020,SULAWESI TENGAH,4,1,3,0,348,243,15,90
25/09/2020,SULAWESI TENGAH,6,0,0,6,354,243,15,96
26/09/2020,SULAWESI TENGAH,21,0,4,17,375,247,15,113
27/09/2020,SULAWESI TENGAH,0,0,0,0,375,247,15,113
28/09/2020,SULAWESI TENGAH,18,0,3,15,393,250,15,128
29/09/2020,SULAWESI TENGAH,9,0,6,3,402,256,15,131
30/09/2020,SULAWESI TENGAH,8,0,11,-3,410,267,15,128
01/10/2020,SULAWESI TENGAH,30,1,20,9,440,287,16,137
02/10/2020,SULAWESI TENGAH,10,1,4,5,450,291,17,142
03/10/2020,SULAWESI TENGAH,11,0,16,-5,461,307,17,137
04/10/2020,SULAWESI TENGAH,5,0,3,2,466,310,17,139
05/10/2020,SULAWESI TENGAH,1,1,2,-2,467,312,18,137
06/10/2020,SULAWESI TENGAH,24,1,12,11,491,324,19,148
07/10/2020,SULAWESI TENGAH,23,1,4,18,514,328,20,166
08/10/2020,SULAWESI TENGAH,14,1,7,6,528,335,21,172
09/10/2020,SULAWESI TENGAH,11,0,20,-9,539,355,21,163
10/10/2020,SULAWESI TENGAH,13,0,14,-1,552,369,21,162
11/10/2020,SULAWESI TENGAH,16,0,6,10,568,375,21,172
12/10/2020,SULAWESI TENGAH,1,3,4,-6,569,379,24,166
13/10/2020,SULAWESI TENGAH,17,1,27,-11,586,406,25,155
14/10/2020,SULAWESI TENGAH,10,0,4,6,596,410,25,161
15/10/2020,SULAWESI TENGAH,21,0,3,18,617,413,25,179
16/10/2020,SULAWESI TENGAH,0,0,0,0,617,413,25,179
17/10/2020,SULAWESI TENGAH,51,0,23,28,668,436,25,207
18/10/2020,SULAWESI TENGAH,17,1,3,13,685,439,26,220
19/10/2020,SULAWESI TENGAH,2,1,10,-9,687,449,27,211
20/10/2020,SULAWESI TENGAH,39,1,13,25,726,462,28,236
21/10/2020,SULAWESI TENGAH,36,2,17,17,762,479,30,253
22/10/2020,SULAWESI TENGAH,13,0,15,-2,775,494,30,251
23/10/2020,SULAWESI TENGAH,12,1,18,-7,787,512,31,244
24/10/2020,SULAWESI TENGAH,12,2,7,3,799,519,33,247
25/10/2020,SULAWESI TENGAH,18,0,39,-21,817,558,33,226
26/10/2020,SULAWESI TENGAH,4,0,32,-28,821,590,33,198
27/10/2020,SULAWESI TENGAH,17,0,13,4,838,603,33,202
28/10/2020,SULAWESI TENGAH,10,1,10,-1,848,613,34,201
29/10/2020,SULAWESI TENGAH,7,0,11,-4,855,624,34,197
30/10/2020,SULAWESI TENGAH,0,0,4,-4,855,628,34,193
31/10/2020,SULAWESI TENGAH,2,0,18,-16,857,646,34,177
01/11/2020,SULAWESI TENGAH,19,0,5,14,876,651,34,191
02/11/2020,SULAWESI TENGAH,2,2,20,-20,878,671,36,171
03/11/2020,SULAWESI TENGAH,11,2,7,2,889,678,38,173
04/11/2020,SULAWESI TENGAH,17,0,7,10,906,685,38,183
05/11/2020,SULAWESI TENGAH,32,1,13,18,938,698,39,201
06/11/2020,SULAWESI TENGAH,25,2,11,12,963,709,41,213
07/11/2020,SULAWESI TENGAH,25,0,25,0,988,734,41,213
08/11/2020,SULAWESI TENGAH,59,0,11,48,1047,745,41,261
09/11/2020,SULAWESI TENGAH,0,1,23,-24,1047,768,42,237
10/11/2020,SULAWESI TENGAH,30,1,33,-4,1077,801,43,233
11/11/2020,SULAWESI TENGAH,37,1,10,26,1114,811,44,259
12/11/2020,SULAWESI TENGAH,12,0,23,-11,1126,834,44,248
13/11/2020,SULAWESI TENGAH,22,3,3,16,1148,837,47,264
14/11/2020,SULAWESI TENGAH,8,1,21,-14,1156,858,48,250
15/11/2020,SULAWESI TENGAH,2,0,1,1,1158,859,48,251
16/11/2020,SULAWESI TENGAH,74,2,13,59,1232,872,50,310
17/11/2020,SULAWESI TENGAH,33,1,15,17,1265,887,51,327
18/11/2020,SULAWESI TENGAH,73,1,6,66,1338,893,52,393
19/11/2020,SULAWESI TENGAH,52,2,15,35,1390,908,54,428
20/11/2020,SULAWESI TENGAH,4,0,23,-19,1394,931,54,409
21/11/2020,SULAWESI TENGAH,59,4,4,51,1453,935,58,460
22/11/2020,SULAWESI TENGAH,61,1,20,40,1514,955,59,500
23/11/2020,SULAWESI TENGAH,37,3,3,31,1551,958,62,531
24/11/2020,SULAWESI TENGAH,81,0,11,70,1632,969,62,601
25/11/2020,SULAWESI TENGAH,55,4,12,39,1687,981,66,640
26/11/2020,SULAWESI TENGAH,13,2,35,-24,1700,1016,68,616
27/11/2020,SULAWESI TENGAH,39,2,35,2,1739,1051,70,618
28/11/2020,SULAWESI TENGAH,30,1,11,18,1769,1062,71,636
29/11/2020,SULAWESI TENGAH,31,1,9,21,1800,1071,72,657
30/11/2020,SULAWESI TENGAH,60,0,17,43,1860,1088,72,700
01/12/2020,SULAWESI TENGAH,12,0,38,-26,1872,1126,72,674
02/12/2020,SULAWESI TENGAH,31,1,55,-25,1903,1181,73,649
03/12/2020,SULAWESI TENGAH,72,4,24,44,1975,1205,77,693
04/12/2020,SULAWESI TENGAH,55,0,46,9,2030,1251,77,702
05/12/2020,SULAWESI TENGAH,57,0,20,37,2087,1271,77,739
06/12/2020,SULAWESI TENGAH,54,1,62,-9,2141,1333,78,730
07/12/2020,SULAWESI TENGAH,56,0,15,41,2197,1348,78,771
08/12/2020,SULAWESI TENGAH,41,1,34,6,2238,1382,79,777
09/12/2020,SULAWESI TENGAH,61,1,15,45,2299,1397,80,822
10/12/2020,SULAWESI TENGAH,9,2,11,-4,2308,1408,82,818
11/12/2020,SULAWESI TENGAH,65,3,45,17,2373,1453,85,835
12/12/2020,SULAWESI TENGAH,44,1,23,20,2417,1476,86,855
13/12/2020,SULAWESI TENGAH,11,0,20,-9,2428,1496,86,846
14/12/2020,SULAWESI TENGAH,46,0,35,11,2474,1531,86,857
15/12/2020,SULAWESI TENGAH,39,2,24,13,2513,1555,88,870
16/12/2020,SULAWESI TENGAH,57,1,19,37,2570,1574,89,907
17/12/2020,SULAWESI TENGAH,39,2,11,26,2609,1585,91,933
18/12/2020,SULAWESI TENGAH,53,2,23,28,2662,1608,93,961
19/12/2020,SULAWESI TENGAH,38,0,3,35,2700,1611,93,996
20/12/2020,SULAWESI TENGAH,73,2,30,41,2773,1641,95,1037
21/12/2020,SULAWESI TENGAH,26,1,2,23,2799,1643,96,1060
22/12/2020,SULAWESI TENGAH,33,1,5,27,2832,1648,97,1087
23/12/2020,SULAWESI TENGAH,54,1,38,15,2886,1686,98,1102
24/12/2020,SULAWESI TENGAH,45,3,17,25,2931,1703,101,1127
25/12/2020,SULAWESI TENGAH,39,1,19,19,2970,1722,102,1146
26/12/2020,SULAWESI TENGAH,42,1,14,27,3012,1736,103,1173
27/12/2020,SULAWESI TENGAH,54,1,10,43,3066,1746,104,1216
28/12/2020,SULAWESI TENGAH,41,2,16,23,3107,1762,106,1239
29/12/2020,SULAWESI TENGAH,81,0,45,36,3188,1807,106,1275
30/12/2020,SULAWESI TENGAH,169,0,13,156,3357,1820,106,1431
31/12/2020,SULAWESI TENGAH,195,0,45,150,3552,1865,106,1581
01/01/2021,SULAWESI TENGAH,65,2,104,-41,3617,1969,108,1540
02/01/2021,SULAWESI TENGAH,66,1,31,34,3683,2000,109,1574
03/01/2021,SULAWESI TENGAH,67,3,33,31,3750,2033,112,1605
04/01/2021,SULAWESI TENGAH,52,3,77,-28,3802,2110,115,1577
05/01/2021,SULAWESI TENGAH,94,3,52,39,3896,2162,118,1616
06/01/2021,SULAWESI TENGAH,162,0,150,12,4058,2312,118,1628
07/01/2021,SULAWESI TENGAH,157,1,20,136,4215,2332,119,1764
08/01/2021,SULAWESI TENGAH,158,1,70,87,4373,2402,120,1851
09/01/2021,SULAWESI TENGAH,131,4,73,54,4504,2475,124,1905
10/01/2021,SULAWESI TENGAH,145,0,40,105,4649,2515,124,2010
11/01/2021,SULAWESI TENGAH,116,6,95,15,4765,2610,130,2025
12/01/2021,SULAWESI TENGAH,252,9,101,142,5017,2711,139,2167
13/01/2021,SULAWESI TENGAH,113,0,90,23,5130,2801,139,2190
14/01/2021,SULAWESI TENGAH,107,4,107,-4,5237,2908,143,2186
15/01/2021,SULAWESI TENGAH,248,1,121,126,5485,3029,144,2312
16/01/2021,SULAWESI TENGAH,87,0,107,-20,5572,3136,144,2292
17/01/2021,SULAWESI TENGAH,63,4,112,-53,5635,3248,148,2239
18/01/2021,SULAWESI TENGAH,30,3,144,-117,5665,3392,151,2122
19/01/2021,SULAWESI TENGAH,134,1,183,-50,5799,3575,152,2072
20/01/2021,SULAWESI TENGAH,132,2,128,2,5931,3703,154,2074
21/01/2021,SULAWESI TENGAH,80,2,50,28,6011,3753,156,2102
22/01/2021,SULAWESI TENGAH,200,8,204,-12,6211,3957,164,2090
23/01/2021,SULAWESI TENGAH,200,2,112,86,6411,4069,166,2176
24/01/2021,SULAWESI TENGAH,203,2,104,97,6614,4173,168,2273
25/01/2021,SULAWESI TENGAH,108,0,155,-47,6722,4328,168,2226
26/01/2021,SULAWESI TENGAH,156,3,106,47,6878,4434,171,2273
27/01/2021,SULAWESI TENGAH,165,2,49,114,7043,4483,173,2387
28/01/2021,SULAWESI TENGAH,233,3,144,86,7276,4627,176,2473
29/01/2021,SULAWESI TENGAH,116,1,175,-60,7392,4802,177,2413
30/01/2021,SULAWESI TENGAH,271,6,132,133,7663,4934,183,2546
31/01/2021,SULAWESI TENGAH,130,1,121,8,7793,5055,184,2554
01/02/2021,SULAWESI TENGAH,64,10,136,-82,7857,5191,194,2472
02/02/2021,SULAWESI TENGAH,275,5,110,160,8132,5301,199,2632
03/02/2021,SULAWESI TENGAH,155,2,163,-10,8287,5464,201,2622
04/02/2021,SULAWESI TENGAH,207,5,202,0,8494,5666,206,2622
05/02/2021,SULAWESI TENGAH,173,1,52,120,8667,5718,207,2742
06/02/2021,SULAWESI TENGAH,184,2,24,158,8851,5742,209,2900
07/02/2021,SULAWESI TENGAH,37,1,118,-82,8888,5860,210,2818
08/02/2021,SULAWESI TENGAH,32,1,172,-141,8920,6032,211,2677
09/02/2021,SULAWESI TENGAH,76,0,57,19,8996,6089,211,2696
10/02/2021,SULAWESI TENGAH,63,4,232,-173,9059,6321,215,2523
11/02/2021,SULAWESI TENGAH,38,6,83,-51,9097,6404,221,2472
12/02/2021,SULAWESI TENGAH,35,1,37,-3,9132,6441,222,2469
13/02/2021,SULAWESI TENGAH,77,5,142,-70,9209,6583,227,2399
14/02/2021,SULAWESI TENGAH,57,3,107,-53,9266,6690,230,2346
15/02/2021,SULAWESI TENGAH,49,2,47,0,9315,6737,232,2346
16/02/2021,SULAWESI TENGAH,31,0,16,15,9346,6753,232,2361
17/02/2021,SULAWESI TENGAH,44,0,38,6,9390,6791,232,2367
18/02/2021,SULAWESI TENGAH,93,5,132,-44,9483,6923,237,2323
19/02/2021,SULAWESI TENGAH,46,5,159,-118,9529,7082,242,2205
20/02/2021,SULAWESI TENGAH,45,0,432,-387,9574,7514,242,1818
21/02/2021,SULAWESI TENGAH,23,3,71,-51,9597,7585,245,1767
22/02/2021,SULAWESI TENGAH,62,1,145,-84,9659,7730,246,1683
23/02/2021,SULAWESI TENGAH,90,2,171,-83,9749,7901,248,1600
24/02/2021,SULAWESI TENGAH,65,1,42,22,9814,7943,249,1622
25/02/2021,SULAWESI TENGAH,67,1,181,-115,9881,8124,250,1507
26/02/2021,SULAWESI TENGAH,85,4,31,50,9966,8155,254,1557
27/02/2021,SULAWESI TENGAH,47,3,63,-19,10013,8218,257,1538
28/02/2021,SULAWESI TENGAH,12,2,5,5,10025,8223,259,1543
01/03/2021,SULAWESI TENGAH,74,0,34,40,10099,8257,259,1583
02/03/2021,SULAWESI TENGAH,34,1,75,-42,10133,8332,260,1541
03/03/2021,SULAWESI TENGAH,66,1,88,-23,10199,8420,261,1518
04/03/2021,SULAWESI TENGAH,77,1,53,23,10276,8473,262,1541
05/03/2021,SULAWESI TENGAH,13,1,10,2,10289,8483,263,1543
06/03/2021,SULAWESI TENGAH,34,0,4,30,10323,8487,263,1573
07/03/2021,SULAWESI TENGAH,38,1,16,21,10361,8503,264,1594
08/03/2021,SULAWESI TENGAH,26,0,136,-110,10387,8639,264,1484
09/03/2021,SULAWESI TENGAH,55,0,122,-67,10442,8761,264,1417
10/03/2021,SULAWESI TENGAH,39,2,65,-28,10481,8826,266,1389
11/03/2021,SULAWESI TENGAH,33,0,62,-29,10514,8888,266,1360
12/03/2021,SULAWESI TENGAH,47,1,31,15,10561,8919,267,1375
13/03/2021,SULAWESI TENGAH,12,0,26,-14,10573,8945,267,1361
14/03/2021,SULAWESI TENGAH,40,0,29,11,10613,8974,267,1372
15/03/2021,SULAWESI TENGAH,30,2,54,-26,10643,9028,269,1346
16/03/2021,SULAWESI TENGAH,24,2,43,-21,10667,9071,271,1325
17/03/2021,SULAWESI TENGAH,25,1,25,-1,10692,9096,272,1324
18/03/2021,SULAWESI TENGAH,24,1,52,-29,10716,9148,273,1295
19/03/2021,SULAWESI TENGAH,55,1,58,-4,10771,9206,274,1291
20/03/2021,SULAWESI TENGAH,42,2,86,-46,10813,9292,276,1245
21/03/2021,SULAWESI TENGAH,21,3,88,-70,10834,9380,279,1175
22/03/2021,SULAWESI TENGAH,84,2,138,-56,10918,9518,281,1119
23/03/2021,SULAWESI TENGAH,70,4,74,-8,10988,9592,285,1111
24/03/2021,SULAWESI TENGAH,33,6,216,-189,11021,9808,291,922
25/03/2021,SULAWESI TENGAH,24,1,39,-16,11045,9847,292,906
26/03/2021,SULAWESI TENGAH,34,2,35,-3,11079,9882,294,903
27/03/2021,SULAWESI TENGAH,13,0,20,-7,11092,9902,294,896
28/03/2021,SULAWESI TENGAH,18,0,58,-40,11110,9960,294,856
29/03/2021,SULAWESI TENGAH,26,0,64,-38,11136,10024,294,818
30/03/2021,SULAWESI TENGAH,45,0,10,35,11181,10034,294,853
31/03/2021,SULAWESI TENGAH,40,0,78,-38,11221,10112,294,815
01/04/2021,SULAWESI TENGAH,32,3,63,-34,11253,10175,297,781
02/04/2021,SULAWESI TENGAH,18,0,32,-14,11271,10207,297,767
03/04/2021,SULAWESI TENGAH,14,2,21,-9,11285,10228,299,758
04/04/2021,SULAWESI TENGAH,18,0,13,5,11303,10241,299,763
05/04/2021,SULAWESI TENGAH,48,1,29,18,11351,10270,300,781
06/04/2021,SULAWESI TENGAH,16,1,47,-32,11367,10317,301,749
07/04/2021,SULAWESI TENGAH,57,2,27,28,11424,10344,303,777
08/04/2021,SULAWESI TENGAH,23,2,59,-38,11447,10403,305,739
09/04/2021,SULAWESI TENGAH,55,1,32,22,11502,10435,306,761
10/04/2021,SULAWESI TENGAH,20,1,23,-4,11522,10458,307,757
11/04/2021,SULAWESI TENGAH,8,1,39,-32,11530,10497,308,725
12/04/2021,SULAWESI TENGAH,49,0,93,-44,11579,10590,308,681
13/04/2021,SULAWESI TENGAH,55,1,63,-9,11634,10653,309,672
14/04/2021,SULAWESI TENGAH,61,0,76,-15,11695,10729,309,657
15/04/2021,SULAWESI TENGAH,27,1,75,-49,11722,10804,310,608
16/04/2021,SULAWESI TENGAH,26,4,27,-5,11748,10831,314,603
17/04/2021,SULAWESI TENGAH,70,1,0,69,11818,10831,315,672
18/04/2021,SULAWESI TENGAH,7,2,8,-3,11825,10839,317,669
19/04/2021,SULAWESI TENGAH,81,0,56,25,11906,10895,317,694
20/04/2021,SULAWESI TENGAH,15,1,69,-55,11921,10964,318,639
21/04/2021,SULAWESI TENGAH,26,3,63,-40,11947,11027,321,599
22/04/2021,SULAWESI TENGAH,7,2,28,-23,11954,11055,323,576
23/04/2021,SULAWESI TENGAH,38,0,8,30,11992,11063,323,606
24/04/2021,SULAWESI TENGAH,46,0,5,41,12038,11068,323,647
25/04/2021,SULAWESI TENGAH,9,1,7,1,12047,11075,324,648
26/04/2021,SULAWESI TENGAH,39,1,11,27,12086,11086,325,675
27/04/2021,SULAWESI TENGAH,39,0,23,16,12125,11109,325,691
28/04/2021,SULAWESI TENGAH,48,2,29,17,12173,11138,327,708
29/04/2021,SULAWESI TENGAH,51,1,18,32,12224,11156,328,740
30/04/2021,SULAWESI TENGAH,58,4,33,21,12282,11189,332,761
01/05/2021,SULAWESI TENGAH,20,2,25,-7,12302,11214,334,754
02/05/2021,SULAWESI TENGAH,14,1,11,2,12316,11225,335,756
03/05/2021,SULAWESI TENGAH,56,2,94,-40,12372,11319,337,716
04/05/2021,SULAWESI TENGAH,22,1,97,-76,12394,11416,338,640
05/05/2021,SULAWESI TENGAH,29,3,129,-103,12423,11545,341,537
06/05/2021,SULAWESI TENGAH,47,0,50,-3,12470,11595,341,534
07/05/2021,SULAWESI TENGAH,36,0,33,3,12506,11628,341,537
08/05/2021,SULAWESI TENGAH,11,1,16,-6,12517,11644,342,531
09/05/2021,SULAWESI TENGAH,5,0,10,-5,12522,11654,342,526
10/05/2021,SULAWESI TENGAH,18,3,65,-50,12540,11719,345,476
11/05/2021,SULAWESI TENGAH,57,1,22,34,12597,11741,346,510
12/05/2021,SULAWESI TENGAH,66,1,11,54,12663,11752,347,564
13/05/2021,SULAWESI TENGAH,2,0,6,-4,12665,11758,347,560
14/05/2021,SULAWESI TENGAH,16,0,20,-4,12681,11778,347,556
15/05/2021,SULAWESI TENGAH,4,1,20,-17,12685,11798,348,539
16/05/2021,SULAWESI TENGAH,0,1,9,-10,12685,11807,349,529
17/05/2021,SULAWESI TENGAH,14,2,79,-67,12699,11886,351,462
18/05/2021,SULAWESI TENGAH,17,2,48,-33,12716,11934,353,429
19/05/2021,SULAWESI TENGAH,8,0,16,-8,12724,11950,353,421
20/05/2021,SULAWESI TENGAH,8,3,71,-66,12732,12021,356,355
21/05/2021,SULAWESI TENGAH,7,0,23,-16,12739,12044,356,339
22/05/2021,SULAWESI TENGAH,15,1,0,14,12754,12044,357,353
23/05/2021,SULAWESI TENGAH,12,0,14,-2,12766,12058,357,351
24/05/2021,SULAWESI TENGAH,21,1,15,5,12787,12073,358,356
25/05/2021,SULAWESI TENGAH,15,0,126,-111,12802,12199,358,245
26/05/2021,SULAWESI TENGAH,17,2,10,5,12819,12209,360,250
27/05/2021,SULAWESI TENGAH,7,0,33,-26,12826,12242,360,224
28/05/2021,SULAWESI TENGAH,18,1,9,8,12844,12251,361,232
29/05/2021,SULAWESI TENGAH,35,4,4,27,12879,12255,365,259
30/05/2021,SULAWESI TENGAH,14,0,2,12,12893,12257,365,271
31/05/2021,SULAWESI TENGAH,3,0,12,-9,12896,12269,365,262
01/06/2021,SULAWESI TENGAH,6,0,10,-4,12902,12279,365,258
02/06/2021,SULAWESI TENGAH,30,4,46,-20,12932,12325,369,238
03/06/2021,SULAWESI TENGAH,6,2,15,-11,12938,12340,371,227
04/06/2021,SULAWESI TENGAH,21,0,2,19,12959,12342,371,246
05/06/2021,SULAWESI TENGAH,6,0,8,-2,12965,12350,371,244
06/06/2021,SULAWESI TENGAH,6,2,15,-11,12971,12365,373,233
07/06/2021,SULAWESI TENGAH,8,1,4,3,12979,12369,374,236
08/06/2021,SULAWESI TENGAH,53,2,63,-12,13032,12432,376,224
09/06/2021,SULAWESI TENGAH,7,2,13,-8,13039,12445,378,216
10/06/2021,SULAWESI TENGAH,14,0,8,6,13053,12453,378,222
11/06/2021,SULAWESI TENGAH,10,0,21,-11,13063,12474,378,211
12/06/2021,SULAWESI TENGAH,8,2,4,2,13071,12478,380,213
13/06/2021,SULAWESI TENGAH,9,1,3,5,13080,12481,381,218
02/03/2020,RIAU,1,0,0,1,1,0,0,1
03/03/2020,RIAU,0,0,0,0,1,0,0,1
04/03/2020,RIAU,0,0,0,0,1,0,0,1
05/03/2020,RIAU,0,0,0,0,1,0,0,1
06/03/2020,RIAU,0,0,0,0,1,0,0,1
07/03/2020,RIAU,0,0,0,0,1,0,0,1
08/03/2020,RIAU,0,0,0,0,1,0,0,1
09/03/2020,RIAU,0,0,0,0,1,0,0,1
10/03/2020,RIAU,0,0,0,0,1,0,0,1
11/03/2020,RIAU,0,0,0,0,1,0,0,1
12/03/2020,RIAU,0,0,0,0,1,0,0,1
13/03/2020,RIAU,0,0,0,0,1,0,0,1
14/03/2020,RIAU,0,0,0,0,1,0,0,1
15/03/2020,RIAU,0,0,0,0,1,0,0,1
16/03/2020,RIAU,0,0,0,0,1,0,0,1
17/03/2020,RIAU,0,0,0,0,1,0,0,1
18/03/2020,RIAU,0,0,0,0,1,0,0,1
19/03/2020,RIAU,0,0,0,0,1,0,0,1
20/03/2020,RIAU,0,0,0,0,1,0,0,1
21/03/2020,RIAU,0,0,0,0,1,0,0,1
22/03/2020,RIAU,0,0,0,0,1,0,0,1
23/03/2020,RIAU,0,0,0,0,1,0,0,1
24/03/2020,RIAU,0,0,0,0,1,0,0,1
25/03/2020,RIAU,0,0,0,0,1,0,0,1
26/03/2020,RIAU,0,0,0,0,1,0,0,1
27/03/2020,RIAU,0,0,0,0,1,0,0,1
28/03/2020,RIAU,0,0,0,0,1,0,0,1
29/03/2020,RIAU,1,0,0,1,2,0,0,2
30/03/2020,RIAU,1,0,0,1,3,0,0,3
31/03/2020,RIAU,0,0,0,0,3,0,0,3
01/04/2020,RIAU,0,1,0,-1,3,0,1,2
02/04/2020,RIAU,4,0,0,4,7,0,1,6
03/04/2020,RIAU,3,0,0,3,10,0,1,9
04/04/2020,RIAU,0,0,1,-1,10,1,1,8
05/04/2020,RIAU,1,1,0,0,11,1,2,8
06/04/2020,RIAU,1,0,0,1,12,1,2,9
07/04/2020,RIAU,0,0,0,0,12,1,2,9
08/04/2020,RIAU,0,0,0,0,12,1,2,9
09/04/2020,RIAU,1,1,0,0,13,1,3,9
10/04/2020,RIAU,1,0,1,0,14,2,3,9
11/04/2020,RIAU,3,0,1,2,17,3,3,11
12/04/2020,RIAU,0,0,0,0,17,3,3,11
13/04/2020,RIAU,3,0,0,3,20,3,3,14
14/04/2020,RIAU,0,0,0,0,20,3,3,14
15/04/2020,RIAU,0,2,4,-6,20,7,5,8
16/04/2020,RIAU,5,0,3,2,25,10,5,10
17/04/2020,RIAU,1,0,0,1,26,10,5,11
18/04/2020,RIAU,4,0,0,4,30,10,5,15
19/04/2020,RIAU,0,0,0,0,30,10,5,15
20/04/2020,RIAU,4,1,0,3,34,10,6,18
21/04/2020,RIAU,1,0,0,1,35,10,6,19
22/04/2020,RIAU,0,0,0,0,35,10,6,19
23/04/2020,RIAU,1,0,3,-2,36,13,6,17
24/04/2020,RIAU,0,0,1,-1,36,14,6,16
25/04/2020,RIAU,2,0,1,1,38,15,6,17
26/04/2020,RIAU,1,0,0,1,39,15,6,18
27/04/2020,RIAU,0,0,1,-1,39,16,6,17
28/04/2020,RIAU,1,0,0,1,40,16,6,18
29/04/2020,RIAU,1,0,1,0,41,17,6,18
30/04/2020,RIAU,1,0,7,-6,42,24,6,12
01/05/2020,RIAU,1,0,1,0,43,25,6,12
02/05/2020,RIAU,3,0,2,1,46,27,6,13
03/05/2020,RIAU,8,0,0,8,54,27,6,21
04/05/2020,RIAU,5,0,0,5,59,27,6,26
05/05/2020,RIAU,3,0,1,2,62,28,6,28
06/05/2020,RIAU,0,0,0,0,62,28,6,28
07/05/2020,RIAU,5,0,0,5,67,28,6,33
08/05/2020,RIAU,3,0,11,-8,70,39,6,25
09/05/2020,RIAU,3,0,1,2,73,40,6,27
10/05/2020,RIAU,2,0,7,-5,75,47,6,22
11/05/2020,RIAU,1,0,3,-2,76,50,6,20
12/05/2020,RIAU,7,0,0,7,83,50,6,27
13/05/2020,RIAU,8,0,0,8,91,50,6,35
14/05/2020,RIAU,5,0,0,5,96,50,6,40
15/05/2020,RIAU,1,0,5,-4,97,55,6,36
16/05/2020,RIAU,0,0,7,-7,97,62,6,29
17/05/2020,RIAU,4,0,0,4,101,62,6,33
18/05/2020,RIAU,2,0,2,0,103,64,6,33
19/05/2020,RIAU,5,0,0,5,108,64,6,38
20/05/2020,RIAU,1,0,1,0,109,65,6,38
21/05/2020,RIAU,1,0,3,-2,110,68,6,36
22/05/2020,RIAU,1,0,0,1,111,68,6,37
23/05/2020,RIAU,1,0,0,1,112,68,6,38
24/05/2020,RIAU,1,0,1,0,113,69,6,38
25/05/2020,RIAU,0,0,1,-1,113,70,6,37
26/05/2020,RIAU,0,0,9,-9,113,79,6,28
27/05/2020,RIAU,0,0,0,0,113,79,6,28
28/05/2020,RIAU,0,0,3,-3,113,82,6,25
29/05/2020,RIAU,6,0,4,2,119,86,6,27
30/05/2020,RIAU,0,0,1,-1,119,87,6,26
31/05/2020,RIAU,0,0,3,-3,119,90,6,23
01/06/2020,RIAU,0,0,1,-1,119,91,6,22
02/06/2020,RIAU,0,0,3,-3,119,94,6,19
03/06/2020,RIAU,0,0,4,-4,119,98,6,15
04/06/2020,RIAU,0,0,2,-2,119,100,6,13
