Date,Province,Daily_Case,Daily_Death,Daily_Recovered,Active_Case,Cumulative_Case,Cumulative_Recovered,Cumulative_Death,Cumulative_Active_Case
05/06/2020,RIAU,0,0,2,-2,119,102,6,11
06/06/2020,RIAU,1,0,0,1,120,102,6,12
07/06/2020,RIAU,0,0,0,0,120,102,6,12
08/06/2020,RIAU,0,0,6,-6,120,108,6,6
09/06/2020,RIAU,2,0,0,2,122,108,6,8
10/06/2020,RIAU,0,0,0,0,122,108,6,8
11/06/2020,RIAU,0,0,1,-1,122,109,6,7
12/06/2020,RIAU,0,0,1,-1,122,110,6,6
13/06/2020,RIAU,5,0,0,5,127,110,6,11
14/06/2020,RIAU,0,0,0,0,127,110,6,11
15/06/2020,RIAU,1,1,2,-2,128,112,7,9
16/06/2020,RIAU,0,0,1,-1,128,113,7,8
17/06/2020,RIAU,2,1,1,0,130,114,8,8
18/06/2020,RIAU,6,0,1,5,136,115,8,13
19/06/2020,RIAU,8,0,0,8,144,115,8,21
20/06/2020,RIAU,0,0,2,-2,144,117,8,19
21/06/2020,RIAU,0,0,0,0,144,117,8,19
22/06/2020,RIAU,24,0,1,23,168,118,8,42
23/06/2020,RIAU,27,1,0,26,195,118,9,68
24/06/2020,RIAU,24,0,3,21,219,121,9,89
25/06/2020,RIAU,3,1,1,1,222,122,10,90
26/06/2020,RIAU,3,0,0,3,225,122,10,93
27/06/2020,RIAU,0,0,0,0,225,122,10,93
28/06/2020,RIAU,1,0,17,-16,226,139,10,77
29/06/2020,RIAU,2,0,27,-25,228,166,10,52
30/06/2020,RIAU,0,0,10,-10,228,176,10,42
01/07/2020,RIAU,1,0,2,-1,229,178,10,41
02/07/2020,RIAU,1,0,10,-9,230,188,10,32
03/07/2020,RIAU,4,0,12,-8,234,200,10,24
04/07/2020,RIAU,1,0,5,-4,235,205,10,20
05/07/2020,RIAU,1,0,3,-2,236,208,10,18
06/07/2020,RIAU,1,1,4,-4,237,212,11,14
07/07/2020,RIAU,1,0,2,-1,238,214,11,13
08/07/2020,RIAU,0,0,1,-1,238,215,11,12
09/07/2020,RIAU,2,0,1,1,240,216,11,13
10/07/2020,RIAU,0,0,1,-1,240,217,11,12
11/07/2020,RIAU,1,0,0,1,241,217,11,13
12/07/2020,RIAU,1,0,1,0,242,218,11,13
13/07/2020,RIAU,3,0,3,0,245,221,11,13
14/07/2020,RIAU,3,0,0,3,248,221,11,16
15/07/2020,RIAU,0,0,1,-1,248,222,11,15
16/07/2020,RIAU,5,0,2,3,253,224,11,18
17/07/2020,RIAU,5,0,0,5,258,224,11,23
18/07/2020,RIAU,5,0,0,5,263,224,11,28
19/07/2020,RIAU,11,0,1,10,274,225,11,38
20/07/2020,RIAU,15,0,5,10,289,230,11,48
21/07/2020,RIAU,23,0,2,21,312,232,11,69
22/07/2020,RIAU,38,0,0,38,350,232,11,107
23/07/2020,RIAU,4,0,2,2,354,234,11,109
24/07/2020,RIAU,13,0,1,12,367,235,11,121
25/07/2020,RIAU,5,0,9,-4,372,244,11,117
26/07/2020,RIAU,11,0,13,-2,383,257,11,115
27/07/2020,RIAU,4,0,9,-5,387,266,11,110
28/07/2020,RIAU,25,1,5,19,412,271,12,129
29/07/2020,RIAU,6,0,16,-10,418,287,12,119
30/07/2020,RIAU,10,0,19,-9,428,306,12,110
31/07/2020,RIAU,18,0,4,14,446,310,12,124
01/08/2020,RIAU,3,0,16,-13,449,326,12,111
02/08/2020,RIAU,10,0,1,9,459,327,12,120
03/08/2020,RIAU,50,1,6,43,509,333,13,163
04/08/2020,RIAU,69,0,12,57,578,345,13,220
05/08/2020,RIAU,28,0,4,24,606,349,13,244
06/08/2020,RIAU,15,0,11,4,621,360,13,248
07/08/2020,RIAU,37,0,9,28,658,369,13,276
08/08/2020,RIAU,50,0,4,46,708,373,13,322
09/08/2020,RIAU,26,1,9,16,734,382,14,338
10/08/2020,RIAU,41,0,24,17,775,406,14,355
11/08/2020,RIAU,17,0,21,-4,792,427,14,351
12/08/2020,RIAU,33,0,10,23,825,437,14,374
13/08/2020,RIAU,68,0,46,22,893,483,14,396
14/08/2020,RIAU,27,0,52,-25,920,535,14,371
15/08/2020,RIAU,41,0,45,-4,961,580,14,367
16/08/2020,RIAU,23,1,20,2,984,600,15,369
17/08/2020,RIAU,34,1,17,16,1018,617,16,385
18/08/2020,RIAU,23,0,23,0,1041,640,16,385
19/08/2020,RIAU,11,0,19,-8,1052,659,16,377
20/08/2020,RIAU,47,1,36,10,1099,695,17,387
21/08/2020,RIAU,34,0,26,8,1133,721,17,395
22/08/2020,RIAU,63,1,29,33,1196,750,18,428
23/08/2020,RIAU,42,1,15,26,1238,765,19,454
24/08/2020,RIAU,42,2,52,-12,1280,817,21,442
25/08/2020,RIAU,39,1,12,26,1319,829,22,468
26/08/2020,RIAU,42,0,23,19,1361,852,22,487
27/08/2020,RIAU,99,3,16,80,1460,868,25,567
28/08/2020,RIAU,66,5,43,18,1526,911,30,585
29/08/2020,RIAU,79,0,24,55,1605,935,30,640
30/08/2020,RIAU,134,0,31,103,1739,966,30,743
31/08/2020,RIAU,108,4,44,60,1847,1010,34,803
01/09/2020,RIAU,81,1,19,61,1928,1029,35,864
02/09/2020,RIAU,107,1,10,96,2035,1039,36,960
03/09/2020,RIAU,107,1,27,79,2142,1066,37,1039
04/09/2020,RIAU,130,5,53,72,2272,1119,42,1111
05/09/2020,RIAU,177,0,106,71,2449,1225,42,1182
06/09/2020,RIAU,141,5,29,107,2590,1254,47,1289
07/09/2020,RIAU,136,2,49,85,2726,1303,49,1374
08/09/2020,RIAU,113,3,42,68,2839,1345,52,1442
09/09/2020,RIAU,141,3,82,56,2980,1427,55,1498
10/09/2020,RIAU,198,3,61,134,3178,1488,58,1632
11/09/2020,RIAU,183,0,70,113,3361,1558,58,1745
12/09/2020,RIAU,232,5,32,195,3593,1590,63,1940
13/09/2020,RIAU,207,8,29,170,3800,1619,71,2110
14/09/2020,RIAU,136,4,91,41,3936,1710,75,2151
15/09/2020,RIAU,166,5,76,85,4102,1786,80,2236
16/09/2020,RIAU,188,4,25,159,4290,1811,84,2395
17/09/2020,RIAU,236,8,37,191,4526,1848,92,2586
18/09/2020,RIAU,228,3,204,21,4754,2052,95,2607
19/09/2020,RIAU,297,2,75,220,5051,2127,97,2827
20/09/2020,RIAU,282,3,80,199,5333,2207,100,3026
21/09/2020,RIAU,160,6,35,119,5493,2242,106,3145
22/09/2020,RIAU,249,0,139,110,5742,2381,106,3255
23/09/2020,RIAU,189,11,329,-151,5931,2710,117,3104
24/09/2020,RIAU,235,9,116,110,6166,2826,126,3214
25/09/2020,RIAU,200,5,181,14,6366,3007,131,3228
26/09/2020,RIAU,260,6,192,62,6626,3199,137,3290
27/09/2020,RIAU,190,6,209,-25,6816,3408,143,3265
28/09/2020,RIAU,236,5,111,120,7052,3519,148,3385
29/09/2020,RIAU,222,4,164,54,7274,3683,152,3439
30/09/2020,RIAU,356,7,250,99,7630,3933,159,3538
01/10/2020,RIAU,259,7,271,-19,7889,4204,166,3519
02/10/2020,RIAU,178,6,155,17,8067,4359,172,3536
03/10/2020,RIAU,175,5,457,-287,8242,4816,177,3249
04/10/2020,RIAU,166,6,218,-58,8408,5034,183,3191
05/10/2020,RIAU,297,8,279,10,8705,5313,191,3201
06/10/2020,RIAU,132,7,182,-57,8837,5495,198,3144
07/10/2020,RIAU,150,2,262,-114,8987,5757,200,3030
08/10/2020,RIAU,246,4,98,144,9233,5855,204,3174
09/10/2020,RIAU,203,6,73,124,9436,5928,210,3298
10/10/2020,RIAU,233,9,153,71,9669,6081,219,3369
11/10/2020,RIAU,307,5,108,194,9976,6189,224,3563
12/10/2020,RIAU,206,2,116,88,10182,6305,226,3651
13/10/2020,RIAU,162,4,113,45,10344,6418,230,3696
14/10/2020,RIAU,295,12,117,166,10639,6535,242,3862
15/10/2020,RIAU,183,6,120,57,10822,6655,248,3919
16/10/2020,RIAU,278,2,109,167,11100,6764,250,4086
17/10/2020,RIAU,256,8,123,125,11356,6887,258,4211
18/10/2020,RIAU,285,4,111,170,11641,6998,262,4381
19/10/2020,RIAU,198,5,505,-312,11839,7503,267,4069
20/10/2020,RIAU,169,2,629,-462,12008,8132,269,3607
21/10/2020,RIAU,315,9,307,-1,12323,8439,278,3606
22/10/2020,RIAU,282,6,172,104,12605,8611,284,3710
23/10/2020,RIAU,275,6,254,15,12880,8865,290,3725
24/10/2020,RIAU,379,9,277,93,13259,9142,299,3818
25/10/2020,RIAU,288,3,541,-256,13547,9683,302,3562
26/10/2020,RIAU,206,4,262,-60,13753,9945,306,3502
27/10/2020,RIAU,247,6,296,-55,14000,10241,312,3447
28/10/2020,RIAU,249,6,265,-22,14249,10506,318,3425
29/10/2020,RIAU,261,6,224,31,14510,10730,324,3456
30/10/2020,RIAU,161,6,247,-92,14671,10977,330,3364
31/10/2020,RIAU,127,5,231,-109,14798,11208,335,3255
01/11/2020,RIAU,25,2,164,-141,14823,11372,337,3114
02/11/2020,RIAU,9,2,156,-149,14832,11528,339,2965
03/11/2020,RIAU,99,2,343,-246,14931,11871,341,2719
04/11/2020,RIAU,168,4,249,-85,15099,12120,345,2634
05/11/2020,RIAU,176,2,318,-144,15275,12438,347,2490
06/11/2020,RIAU,143,7,210,-74,15418,12648,354,2416
07/11/2020,RIAU,165,5,355,-195,15583,13003,359,2221
08/11/2020,RIAU,158,4,161,-7,15741,13164,363,2214
09/11/2020,RIAU,14,2,128,-116,15755,13292,365,2098
10/11/2020,RIAU,152,0,11,141,15907,13303,365,2239
11/11/2020,RIAU,146,10,489,-353,16053,13792,375,1886
12/11/2020,RIAU,116,3,86,27,16169,13878,378,1913
13/11/2020,RIAU,146,3,90,53,16315,13968,381,1966
14/11/2020,RIAU,130,1,51,78,16445,14019,382,2044
15/11/2020,RIAU,163,3,205,-45,16608,14224,385,1999
16/11/2020,RIAU,148,8,124,16,16756,14348,393,2015
17/11/2020,RIAU,268,2,41,225,17024,14389,395,2240
18/11/2020,RIAU,274,2,248,24,17298,14637,397,2264
19/11/2020,RIAU,688,3,995,-310,17986,15632,400,1954
20/11/2020,RIAU,176,5,198,-27,18162,15830,405,1927
21/11/2020,RIAU,308,4,122,182,18470,15952,409,2109
22/11/2020,RIAU,171,5,179,-13,18641,16131,414,2096
23/11/2020,RIAU,113,2,133,-22,18754,16264,416,2074
24/11/2020,RIAU,138,3,116,19,18892,16380,419,2093
25/11/2020,RIAU,236,5,180,51,19128,16560,424,2144
26/11/2020,RIAU,206,4,200,2,19334,16760,428,2146
27/11/2020,RIAU,261,8,198,55,19595,16958,436,2201
28/11/2020,RIAU,170,8,256,-94,19765,17214,444,2107
29/11/2020,RIAU,173,6,194,-27,19938,17408,450,2080
30/11/2020,RIAU,136,6,170,-40,20074,17578,456,2040
01/12/2020,RIAU,163,2,283,-122,20237,17861,458,1918
02/12/2020,RIAU,227,5,175,47,20464,18036,463,1965
03/12/2020,RIAU,179,5,160,14,20643,18196,468,1979
04/12/2020,RIAU,155,2,156,-3,20798,18352,470,1976
05/12/2020,RIAU,114,3,206,-95,20912,18558,473,1881
06/12/2020,RIAU,225,3,191,31,21137,18749,476,1912
07/12/2020,RIAU,164,5,186,-27,21301,18935,481,1885
08/12/2020,RIAU,171,6,143,22,21472,19078,487,1907
09/12/2020,RIAU,235,6,186,43,21707,19264,493,1950
10/12/2020,RIAU,139,5,114,20,21846,19378,498,1970
11/12/2020,RIAU,149,3,180,-34,21995,19558,501,1936
12/12/2020,RIAU,178,4,227,-53,22173,19785,505,1883
13/12/2020,RIAU,181,3,153,25,22354,19938,508,1908
14/12/2020,RIAU,78,3,167,-92,22432,20105,511,1816
15/12/2020,RIAU,177,3,124,50,22609,20229,514,1866
16/12/2020,RIAU,153,4,223,-74,22762,20452,518,1792
17/12/2020,RIAU,288,5,197,86,23050,20649,523,1878
18/12/2020,RIAU,184,9,200,-25,23234,20849,532,1853
19/12/2020,RIAU,372,5,183,184,23606,21032,537,2037
20/12/2020,RIAU,121,2,128,-9,23727,21160,539,2028
21/12/2020,RIAU,76,4,99,-27,23803,21259,543,2001
22/12/2020,RIAU,116,1,165,-50,23919,21424,544,1951
23/12/2020,RIAU,96,3,205,-112,24015,21629,547,1839
24/12/2020,RIAU,214,4,112,98,24229,21741,551,1937
25/12/2020,RIAU,79,7,281,-209,24308,22022,558,1728
26/12/2020,RIAU,93,8,191,-106,24401,22213,566,1622
27/12/2020,RIAU,117,2,185,-70,24518,22398,568,1552
28/12/2020,RIAU,81,4,172,-95,24599,22570,572,1457
29/12/2020,RIAU,116,3,318,-205,24715,22888,575,1252
30/12/2020,RIAU,141,4,112,25,24856,23000,579,1277
31/12/2020,RIAU,110,3,77,30,24966,23077,582,1307
01/01/2021,RIAU,147,3,144,0,25113,23221,585,1307
02/01/2021,RIAU,68,6,128,-66,25181,23349,591,1241
03/01/2021,RIAU,81,5,156,-80,25262,23505,596,1161
04/01/2021,RIAU,110,2,96,12,25372,23601,598,1173
05/01/2021,RIAU,160,2,92,66,25532,23693,600,1239
06/01/2021,RIAU,169,1,115,53,25701,23808,601,1292
07/01/2021,RIAU,139,1,93,45,25840,23901,602,1337
08/01/2021,RIAU,192,5,114,73,26032,24015,607,1410
09/01/2021,RIAU,134,7,153,-26,26166,24168,614,1384
10/01/2021,RIAU,166,3,108,55,26332,24276,617,1439
11/01/2021,RIAU,88,2,98,-12,26420,24374,619,1427
12/01/2021,RIAU,266,2,78,186,26686,24452,621,1613
13/01/2021,RIAU,138,5,89,44,26824,24541,626,1657
14/01/2021,RIAU,93,1,119,-27,26917,24660,627,1630
15/01/2021,RIAU,170,2,186,-18,27087,24846,629,1612
16/01/2021,RIAU,96,5,166,-75,27183,25012,634,1537
17/01/2021,RIAU,188,1,138,49,27371,25150,635,1586
18/01/2021,RIAU,88,6,140,-58,27459,25290,641,1528
19/01/2021,RIAU,167,4,141,22,27626,25431,645,1550
20/01/2021,RIAU,122,5,150,-33,27748,25581,650,1517
21/01/2021,RIAU,137,5,96,36,27885,25677,655,1553
22/01/2021,RIAU,122,1,204,-83,28007,25881,656,1470
23/01/2021,RIAU,112,7,140,-35,28119,26021,663,1435
24/01/2021,RIAU,153,5,99,49,28272,26120,668,1484
25/01/2021,RIAU,44,2,169,-127,28316,26289,670,1357
26/01/2021,RIAU,132,9,99,24,28448,26388,679,1381
27/01/2021,RIAU,129,2,159,-32,28577,26547,681,1349
28/01/2021,RIAU,116,1,116,-1,28693,26663,682,1348
29/01/2021,RIAU,96,2,149,-55,28789,26812,684,1293
30/01/2021,RIAU,89,2,130,-43,28878,26942,686,1250
31/01/2021,RIAU,130,1,140,-11,29008,27082,687,1239
01/02/2021,RIAU,21,3,120,-102,29029,27202,690,1137
02/02/2021,RIAU,78,1,110,-33,29107,27312,691,1104
03/02/2021,RIAU,104,1,135,-32,29211,27447,692,1072
04/02/2021,RIAU,92,5,58,29,29303,27505,697,1101
05/02/2021,RIAU,68,3,107,-42,29371,27612,700,1059
06/02/2021,RIAU,70,3,130,-63,29441,27742,703,996
07/02/2021,RIAU,93,3,77,13,29534,27819,706,1009
08/02/2021,RIAU,62,1,74,-13,29596,27893,707,996
09/02/2021,RIAU,73,3,83,-13,29669,27976,710,983
10/02/2021,RIAU,173,4,129,40,29842,28105,714,1023
11/02/2021,RIAU,89,3,44,42,29931,28149,717,1065
12/02/2021,RIAU,96,3,92,1,30027,28241,720,1066
13/02/2021,RIAU,47,2,104,-59,30074,28345,722,1007
14/02/2021,RIAU,67,1,88,-22,30141,28433,723,985
15/02/2021,RIAU,56,2,51,3,30197,28484,725,988
16/02/2021,RIAU,80,4,72,4,30277,28556,729,992
17/02/2021,RIAU,22,1,57,-36,30299,28613,730,956
18/02/2021,RIAU,109,2,111,-4,30408,28724,732,952
19/02/2021,RIAU,69,3,74,-8,30477,28798,735,944
20/02/2021,RIAU,133,8,171,-46,30610,28969,743,898
21/02/2021,RIAU,197,1,91,105,30807,29060,744,1003
22/02/2021,RIAU,51,2,94,-45,30858,29154,746,958
23/02/2021,RIAU,116,3,59,54,30974,29213,749,1012
24/02/2021,RIAU,110,2,55,53,31084,29268,751,1065
25/02/2021,RIAU,133,2,63,68,31217,29331,753,1133
26/02/2021,RIAU,69,4,85,-20,31286,29416,757,1113
27/02/2021,RIAU,49,4,56,-11,31335,29472,761,1102
28/02/2021,RIAU,63,2,91,-30,31398,29563,763,1072
01/03/2021,RIAU,55,2,75,-22,31453,29638,765,1050
02/03/2021,RIAU,89,1,106,-18,31542,29744,766,1032
03/03/2021,RIAU,79,3,165,-89,31621,29909,769,943
04/03/2021,RIAU,87,4,70,13,31708,29979,773,956
05/03/2021,RIAU,129,1,99,29,31837,30078,774,985
06/03/2021,RIAU,68,4,87,-23,31905,30165,778,962
07/03/2021,RIAU,134,3,99,32,32039,30264,781,994
08/03/2021,RIAU,64,2,71,-9,32103,30335,783,985
09/03/2021,RIAU,109,3,75,31,32212,30410,786,1016
10/03/2021,RIAU,107,2,67,38,32319,30477,788,1054
11/03/2021,RIAU,111,1,50,60,32430,30527,789,1114
12/03/2021,RIAU,58,4,50,4,32488,30577,793,1118
13/03/2021,RIAU,66,3,107,-44,32554,30684,796,1074
14/03/2021,RIAU,169,4,111,54,32723,30795,800,1128
15/03/2021,RIAU,69,1,98,-30,32792,30893,801,1098
16/03/2021,RIAU,117,3,52,62,32909,30945,804,1160
17/03/2021,RIAU,82,1,121,-40,32991,31066,805,1120
18/03/2021,RIAU,108,1,56,51,33099,31122,806,1171
19/03/2021,RIAU,132,7,211,-86,33231,31333,813,1085
20/03/2021,RIAU,219,3,114,102,33450,31447,816,1187
21/03/2021,RIAU,49,0,112,-63,33499,31559,816,1124
22/03/2021,RIAU,74,4,76,-6,33573,31635,820,1118
23/03/2021,RIAU,167,3,71,93,33740,31706,823,1211
24/03/2021,RIAU,125,5,141,-21,33865,31847,828,1190
25/03/2021,RIAU,120,7,85,28,33985,31932,835,1218
26/03/2021,RIAU,169,0,107,62,34154,32039,835,1280
27/03/2021,RIAU,112,3,75,34,34266,32114,838,1314
28/03/2021,RIAU,125,1,95,29,34391,32209,839,1343
29/03/2021,RIAU,69,5,105,-41,34460,32314,844,1302
30/03/2021,RIAU,132,2,140,-10,34592,32454,846,1292
31/03/2021,RIAU,160,5,144,11,34752,32598,851,1303
01/04/2021,RIAU,199,6,75,118,34951,32673,857,1421
02/04/2021,RIAU,203,4,132,67,35154,32805,861,1488
03/04/2021,RIAU,116,4,121,-9,35270,32926,865,1479
04/04/2021,RIAU,217,6,123,88,35487,33049,871,1567
05/04/2021,RIAU,85,8,108,-31,35572,33157,879,1536
06/04/2021,RIAU,214,5,170,39,35786,33327,884,1575
07/04/2021,RIAU,222,4,116,102,36008,33443,888,1677
08/04/2021,RIAU,300,6,146,148,36308,33589,894,1825
09/04/2021,RIAU,231,4,126,101,36539,33715,898,1926
10/04/2021,RIAU,265,1,142,122,36804,33857,899,2048
11/04/2021,RIAU,191,5,135,51,36995,33992,904,2099
12/04/2021,RIAU,146,6,94,46,37141,34086,910,2145
13/04/2021,RIAU,253,7,196,50,37394,34282,917,2195
14/04/2021,RIAU,335,11,162,162,37729,34444,928,2357
15/04/2021,RIAU,269,10,106,153,37998,34550,938,2510
16/04/2021,RIAU,235,6,194,35,38233,34744,944,2545
17/04/2021,RIAU,320,6,215,99,38553,34959,950,2644
18/04/2021,RIAU,330,8,278,44,38883,35237,958,2688
19/04/2021,RIAU,227,9,203,15,39110,35440,967,2703
20/04/2021,RIAU,410,14,212,184,39520,35652,981,2887
21/04/2021,RIAU,460,4,233,223,39980,35885,985,3110
22/04/2021,RIAU,419,12,157,250,40399,36042,997,3360
23/04/2021,RIAU,477,11,241,225,40876,36283,1008,3585
24/04/2021,RIAU,421,9,328,84,41297,36611,1017,3669
25/04/2021,RIAU,404,8,224,172,41701,36835,1025,3841
26/04/2021,RIAU,614,14,208,392,42315,37043,1039,4233
27/04/2021,RIAU,383,11,329,43,42698,37372,1050,4276
28/04/2021,RIAU,479,11,271,197,43177,37643,1061,4473
29/04/2021,RIAU,579,10,280,289,43756,37923,1071,4762
30/04/2021,RIAU,521,14,403,104,44277,38326,1085,4866
01/05/2021,RIAU,377,15,333,29,44654,38659,1100,4895
02/05/2021,RIAU,583,16,344,223,45237,39003,1116,5118
03/05/2021,RIAU,341,18,398,-75,45578,39401,1134,5043
04/05/2021,RIAU,483,7,331,145,46061,39732,1141,5188
05/05/2021,RIAU,570,15,572,-17,46631,40304,1156,5171
06/05/2021,RIAU,520,20,479,21,47151,40783,1176,5192
07/05/2021,RIAU,628,17,505,106,47779,41288,1193,5298
08/05/2021,RIAU,653,7,257,389,48432,41545,1200,5687
09/05/2021,RIAU,454,26,222,206,48886,41767,1226,5893
10/05/2021,RIAU,551,14,631,-94,49437,42398,1240,5799
11/05/2021,RIAU,587,24,527,36,50024,42925,1264,5835
12/05/2021,RIAU,523,12,779,-268,50547,43704,1276,5567
13/05/2021,RIAU,513,14,263,236,51060,43967,1290,5803
14/05/2021,RIAU,112,16,501,-405,51172,44468,1306,5398
15/05/2021,RIAU,146,12,564,-430,51318,45032,1318,4968
16/05/2021,RIAU,355,6,567,-218,51673,45599,1324,4750
17/05/2021,RIAU,317,21,600,-304,51990,46199,1345,4446
18/05/2021,RIAU,321,18,579,-276,52311,46778,1363,4170
19/05/2021,RIAU,385,17,469,-101,52696,47247,1380,4069
20/05/2021,RIAU,421,11,596,-186,53117,47843,1391,3883
21/05/2021,RIAU,512,17,648,-153,53629,48491,1408,3730
22/05/2021,RIAU,639,6,431,202,54268,48922,1414,3932
23/05/2021,RIAU,592,12,513,67,54860,49435,1426,3999
24/05/2021,RIAU,665,24,202,439,55525,49637,1450,4438
25/05/2021,RIAU,642,19,179,444,56167,49816,1469,4882
26/05/2021,RIAU,739,27,347,365,56906,50163,1496,5247
27/05/2021,RIAU,810,14,248,548,57716,50411,1510,5795
28/05/2021,RIAU,503,19,458,26,58219,50869,1529,5821
29/05/2021,RIAU,652,11,413,228,58871,51282,1540,6049
30/05/2021,RIAU,726,21,451,254,59597,51733,1561,6303
31/05/2021,RIAU,473,26,501,-54,60070,52234,1587,6249
01/06/2021,RIAU,452,13,589,-150,60522,52823,1600,6099
02/06/2021,RIAU,615,16,578,21,61137,53401,1616,6120
03/06/2021,RIAU,380,13,478,-111,61517,53879,1629,6009
04/06/2021,RIAU,593,16,701,-124,62110,54580,1645,5885
05/06/2021,RIAU,507,19,682,-194,62617,55262,1664,5691
06/06/2021,RIAU,528,9,737,-218,63145,55999,1673,5473
07/06/2021,RIAU,313,22,561,-270,63458,56560,1695,5203
08/06/2021,RIAU,345,13,638,-306,63803,57198,1708,4897
09/06/2021,RIAU,402,14,646,-258,64205,57844,1722,4639
10/06/2021,RIAU,438,11,470,-43,64643,58314,1733,4596
11/06/2021,RIAU,387,12,447,-72,65030,58761,1745,4524
12/06/2021,RIAU,388,7,561,-180,65418,59322,1752,4344
13/06/2021,RIAU,322,13,402,-93,65740,59724,1765,4251
27/03/2020,PAPUA BARAT,2,0,0,2,2,0,0,2
28/03/2020,PAPUA BARAT,0,0,0,0,2,0,0,2
29/03/2020,PAPUA BARAT,0,0,0,0,2,0,0,2
30/03/2020,PAPUA BARAT,0,0,0,0,2,0,0,2
31/03/2020,PAPUA BARAT,0,0,0,0,2,0,0,2
01/04/2020,PAPUA BARAT,0,0,0,0,2,0,0,2
02/04/2020,PAPUA BARAT,0,0,0,0,2,0,0,2
03/04/2020,PAPUA BARAT,0,0,0,0,2,0,0,2
04/04/2020,PAPUA BARAT,0,0,0,0,2,0,0,2
05/04/2020,PAPUA BARAT,0,0,0,0,2,0,0,2
06/04/2020,PAPUA BARAT,0,0,0,0,2,0,0,2
07/04/2020,PAPUA BARAT,0,0,0,0,2,0,0,2
08/04/2020,PAPUA BARAT,0,0,0,0,2,0,0,2
09/04/2020,PAPUA BARAT,0,0,0,0,2,0,0,2
10/04/2020,PAPUA BARAT,0,0,0,0,2,0,0,2
11/04/2020,PAPUA BARAT,0,0,0,0,2,0,0,2
12/04/2020,PAPUA BARAT,0,0,0,0,2,0,0,2
13/04/2020,PAPUA BARAT,0,0,0,0,2,0,0,2
14/04/2020,PAPUA BARAT,0,0,0,0,2,0,0,2
15/04/2020,PAPUA BARAT,0,0,0,0,2,0,0,2
16/04/2020,PAPUA BARAT,3,0,0,3,5,0,0,5
17/04/2020,PAPUA BARAT,0,0,0,0,5,0,0,5
18/04/2020,PAPUA BARAT,0,0,0,0,5,0,0,5
19/04/2020,PAPUA BARAT,2,0,0,2,7,0,0,7
20/04/2020,PAPUA BARAT,0,0,0,0,7,0,0,7
21/04/2020,PAPUA BARAT,0,0,0,0,7,0,0,7
22/04/2020,PAPUA BARAT,1,0,0,1,8,0,0,8
23/04/2020,PAPUA BARAT,5,0,0,5,13,0,0,13
24/04/2020,PAPUA BARAT,2,0,0,2,15,0,0,15
25/04/2020,PAPUA BARAT,1,0,0,1,16,0,0,16
26/04/2020,PAPUA BARAT,0,0,0,0,16,0,0,16
27/04/2020,PAPUA BARAT,0,0,0,0,16,0,0,16
28/04/2020,PAPUA BARAT,21,0,0,21,37,0,0,37
29/04/2020,PAPUA BARAT,0,0,0,0,37,0,0,37
30/04/2020,PAPUA BARAT,0,0,0,0,37,0,0,37
01/05/2020,PAPUA BARAT,5,0,0,5,42,0,0,42
02/05/2020,PAPUA BARAT,1,0,0,1,43,0,0,43
03/05/2020,PAPUA BARAT,0,0,0,0,43,0,0,43
