Date,Province,Daily_Case,Daily_Death,Daily_Recovered,Active_Case,Cumulative_Case,Cumulative_Recovered,Cumulative_Death,Cumulative_Active_Case
04/05/2020,PAPUA BARAT,0,0,0,0,43,0,0,43
05/05/2020,PAPUA BARAT,6,0,0,6,49,0,0,49
06/05/2020,PAPUA BARAT,4,0,0,4,53,0,0,53
07/05/2020,PAPUA BARAT,0,0,0,0,53,0,0,53
08/05/2020,PAPUA BARAT,0,0,0,0,53,0,0,53
09/05/2020,PAPUA BARAT,0,0,0,0,53,0,0,53
10/05/2020,PAPUA BARAT,17,0,2,15,70,2,0,68
11/05/2020,PAPUA BARAT,0,0,0,0,70,2,0,68
12/05/2020,PAPUA BARAT,0,0,0,0,70,2,0,68
13/05/2020,PAPUA BARAT,0,0,0,0,70,2,0,68
14/05/2020,PAPUA BARAT,18,0,0,18,88,2,0,86
15/05/2020,PAPUA BARAT,0,0,0,0,88,2,0,86
16/05/2020,PAPUA BARAT,14,0,3,11,102,5,0,97
17/05/2020,PAPUA BARAT,3,0,0,3,105,5,0,100
18/05/2020,PAPUA BARAT,0,0,0,0,105,5,0,100
19/05/2020,PAPUA BARAT,0,0,0,0,105,5,0,100
20/05/2020,PAPUA BARAT,1,0,1,0,106,6,0,100
21/05/2020,PAPUA BARAT,3,0,1,2,109,7,0,102
22/05/2020,PAPUA BARAT,10,0,4,6,119,11,0,108
23/05/2020,PAPUA BARAT,10,1,8,1,129,19,1,109
24/05/2020,PAPUA BARAT,1,0,0,1,130,19,1,110
25/05/2020,PAPUA BARAT,0,0,3,-3,130,22,1,107
26/05/2020,PAPUA BARAT,2,0,13,-11,132,35,1,96
27/05/2020,PAPUA BARAT,0,0,1,-1,132,36,1,95
28/05/2020,PAPUA BARAT,20,0,2,18,152,38,1,113
29/05/2020,PAPUA BARAT,6,0,4,2,158,42,1,115
30/05/2020,PAPUA BARAT,4,0,7,-3,162,49,1,112
31/05/2020,PAPUA BARAT,6,0,6,0,168,55,1,112
01/06/2020,PAPUA BARAT,0,0,0,0,168,55,1,112
02/06/2020,PAPUA BARAT,4,0,0,4,172,55,1,116
03/06/2020,PAPUA BARAT,0,0,0,0,172,55,1,116
04/06/2020,PAPUA BARAT,1,0,2,-1,173,57,1,115
05/06/2020,PAPUA BARAT,2,0,17,-15,175,74,1,100
06/06/2020,PAPUA BARAT,3,0,0,3,178,74,1,103
07/06/2020,PAPUA BARAT,1,0,0,1,179,74,1,104
08/06/2020,PAPUA BARAT,0,0,0,0,179,74,1,104
09/06/2020,PAPUA BARAT,4,0,1,3,183,75,1,107
10/06/2020,PAPUA BARAT,8,0,9,-1,191,84,1,106
11/06/2020,PAPUA BARAT,4,0,1,3,195,85,1,109
12/06/2020,PAPUA BARAT,5,0,1,4,200,86,1,113
13/06/2020,PAPUA BARAT,5,1,0,4,205,86,2,117
14/06/2020,PAPUA BARAT,3,0,1,2,208,87,2,119
15/06/2020,PAPUA BARAT,1,0,0,1,209,87,2,120
16/06/2020,PAPUA BARAT,3,0,7,-4,212,94,2,116
17/06/2020,PAPUA BARAT,2,0,2,0,214,96,2,116
18/06/2020,PAPUA BARAT,5,0,22,-17,219,118,2,99
19/06/2020,PAPUA BARAT,3,0,8,-5,222,126,2,94
20/06/2020,PAPUA BARAT,0,0,2,-2,222,128,2,92
21/06/2020,PAPUA BARAT,2,0,0,2,224,128,2,94
22/06/2020,PAPUA BARAT,0,0,0,0,224,128,2,94
23/06/2020,PAPUA BARAT,0,0,1,-1,224,129,2,93
24/06/2020,PAPUA BARAT,1,0,16,-15,225,145,2,78
25/06/2020,PAPUA BARAT,8,0,4,4,233,149,2,82
26/06/2020,PAPUA BARAT,0,0,1,-1,233,150,2,81
27/06/2020,PAPUA BARAT,1,0,2,-1,234,152,2,80
28/06/2020,PAPUA BARAT,2,0,0,2,236,152,2,82
29/06/2020,PAPUA BARAT,1,1,1,-1,237,153,3,81
30/06/2020,PAPUA BARAT,2,0,0,2,239,153,3,83
01/07/2020,PAPUA BARAT,3,0,12,-9,242,165,3,74
02/07/2020,PAPUA BARAT,2,0,5,-3,244,170,3,71
03/07/2020,PAPUA BARAT,5,0,0,5,249,170,3,76
04/07/2020,PAPUA BARAT,4,0,1,3,253,171,3,79
05/07/2020,PAPUA BARAT,2,0,6,-4,255,177,3,75
06/07/2020,PAPUA BARAT,10,0,7,3,265,184,3,78
07/07/2020,PAPUA BARAT,1,0,1,0,266,185,3,78
08/07/2020,PAPUA BARAT,0,0,1,-1,266,186,3,77
09/07/2020,PAPUA BARAT,6,0,0,6,272,186,3,83
10/07/2020,PAPUA BARAT,4,0,1,3,276,187,3,86
11/07/2020,PAPUA BARAT,6,0,1,5,282,188,3,91
12/07/2020,PAPUA BARAT,4,0,5,-1,286,193,3,90
13/07/2020,PAPUA BARAT,0,0,3,-3,286,196,3,87
14/07/2020,PAPUA BARAT,6,0,2,4,292,198,3,91
15/07/2020,PAPUA BARAT,0,0,4,-4,292,202,3,87
16/07/2020,PAPUA BARAT,4,0,0,4,296,202,3,91
17/07/2020,PAPUA BARAT,5,0,1,4,301,203,3,95
18/07/2020,PAPUA BARAT,38,1,2,35,339,205,4,130
19/07/2020,PAPUA BARAT,2,0,4,-2,341,209,4,128
20/07/2020,PAPUA BARAT,27,0,3,24,368,212,4,152
21/07/2020,PAPUA BARAT,3,0,1,2,371,213,4,154
22/07/2020,PAPUA BARAT,5,0,3,2,376,216,4,156
23/07/2020,PAPUA BARAT,10,0,14,-4,386,230,4,152
24/07/2020,PAPUA BARAT,1,0,2,-1,387,232,4,151
25/07/2020,PAPUA BARAT,1,0,0,1,388,232,4,152
26/07/2020,PAPUA BARAT,4,0,0,4,392,232,4,156
27/07/2020,PAPUA BARAT,4,0,2,2,396,234,4,158
28/07/2020,PAPUA BARAT,1,0,29,-28,397,263,4,130
29/07/2020,PAPUA BARAT,16,0,2,14,413,265,4,144
30/07/2020,PAPUA BARAT,17,1,27,-11,430,292,5,133
31/07/2020,PAPUA BARAT,3,0,0,3,433,292,5,136
01/08/2020,PAPUA BARAT,18,0,0,18,451,292,5,154
02/08/2020,PAPUA BARAT,9,0,3,6,460,295,5,160
03/08/2020,PAPUA BARAT,0,0,0,0,460,295,5,160
04/08/2020,PAPUA BARAT,11,0,9,2,471,304,5,162
05/08/2020,PAPUA BARAT,10,0,2,8,481,306,5,170
06/08/2020,PAPUA BARAT,11,0,39,-28,492,345,5,142
07/08/2020,PAPUA BARAT,44,0,5,39,536,350,5,181
08/08/2020,PAPUA BARAT,15,0,12,3,551,362,5,184
09/08/2020,PAPUA BARAT,1,0,0,1,552,362,5,185
10/08/2020,PAPUA BARAT,5,0,23,-18,557,385,5,167
11/08/2020,PAPUA BARAT,1,0,6,-5,558,391,5,162
12/08/2020,PAPUA BARAT,13,1,8,4,571,399,6,166
13/08/2020,PAPUA BARAT,24,0,19,5,595,418,6,171
14/08/2020,PAPUA BARAT,0,0,19,-19,595,437,6,152
15/08/2020,PAPUA BARAT,6,0,2,4,601,439,6,156
16/08/2020,PAPUA BARAT,4,0,11,-7,605,450,6,149
17/08/2020,PAPUA BARAT,2,0,1,1,607,451,6,150
18/08/2020,PAPUA BARAT,13,0,34,-21,620,485,6,129
19/08/2020,PAPUA BARAT,14,0,25,-11,634,510,6,118
20/08/2020,PAPUA BARAT,6,0,1,5,640,511,6,123
21/08/2020,PAPUA BARAT,3,0,1,2,643,512,6,125
22/08/2020,PAPUA BARAT,4,0,6,-2,647,518,6,123
23/08/2020,PAPUA BARAT,2,1,0,1,649,518,7,124
24/08/2020,PAPUA BARAT,10,1,6,3,659,524,8,127
25/08/2020,PAPUA BARAT,0,0,0,0,659,524,8,127
26/08/2020,PAPUA BARAT,52,2,22,28,711,546,10,155
27/08/2020,PAPUA BARAT,9,1,9,-1,720,555,11,154
28/08/2020,PAPUA BARAT,6,0,7,-1,726,562,11,153
29/08/2020,PAPUA BARAT,20,1,0,19,746,562,12,172
30/08/2020,PAPUA BARAT,6,0,1,5,752,563,12,177
31/08/2020,PAPUA BARAT,55,0,6,49,807,569,12,226
01/09/2020,PAPUA BARAT,24,2,23,-1,831,592,14,225
02/09/2020,PAPUA BARAT,5,0,6,-1,836,598,14,224
03/09/2020,PAPUA BARAT,25,0,1,24,861,599,14,248
04/09/2020,PAPUA BARAT,27,0,5,22,888,604,14,270
05/09/2020,PAPUA BARAT,7,0,16,-9,895,620,14,261
06/09/2020,PAPUA BARAT,13,2,2,9,908,622,16,270
07/09/2020,PAPUA BARAT,32,0,8,24,940,630,16,294
08/09/2020,PAPUA BARAT,1,0,3,-2,941,633,16,292
09/09/2020,PAPUA BARAT,18,0,12,6,959,645,16,298
10/09/2020,PAPUA BARAT,11,0,4,7,970,649,16,305
11/09/2020,PAPUA BARAT,49,2,17,30,1019,666,18,335
12/09/2020,PAPUA BARAT,67,1,5,61,1086,671,19,396
13/09/2020,PAPUA BARAT,0,0,0,0,1086,671,19,396
14/09/2020,PAPUA BARAT,99,4,19,76,1185,690,23,472
15/09/2020,PAPUA BARAT,51,0,12,39,1236,702,23,511
16/09/2020,PAPUA BARAT,42,0,22,20,1278,724,23,531
17/09/2020,PAPUA BARAT,55,1,7,47,1333,731,24,578
18/09/2020,PAPUA BARAT,54,1,122,-69,1387,853,25,509
19/09/2020,PAPUA BARAT,48,0,0,48,1435,853,25,557
20/09/2020,PAPUA BARAT,60,0,50,10,1495,903,25,567
21/09/2020,PAPUA BARAT,21,0,13,8,1516,916,25,575
22/09/2020,PAPUA BARAT,70,0,3,67,1586,919,25,642
23/09/2020,PAPUA BARAT,87,0,19,68,1673,938,25,710
24/09/2020,PAPUA BARAT,0,0,0,0,1673,938,25,710
25/09/2020,PAPUA BARAT,146,3,101,42,1819,1039,28,752
26/09/2020,PAPUA BARAT,131,0,17,114,1950,1056,28,866
27/09/2020,PAPUA BARAT,39,0,17,22,1989,1073,28,888
28/09/2020,PAPUA BARAT,64,2,39,23,2053,1112,30,911
29/09/2020,PAPUA BARAT,34,3,15,16,2087,1127,33,927
30/09/2020,PAPUA BARAT,47,1,27,19,2134,1154,34,946
01/10/2020,PAPUA BARAT,31,0,11,20,2165,1165,34,966
02/10/2020,PAPUA BARAT,47,0,0,47,2212,1165,34,1013
03/10/2020,PAPUA BARAT,46,1,3,42,2258,1168,35,1055
04/10/2020,PAPUA BARAT,87,0,91,-4,2345,1259,35,1051
05/10/2020,PAPUA BARAT,16,0,20,-4,2361,1279,35,1047
06/10/2020,PAPUA BARAT,114,0,67,47,2475,1346,35,1094
07/10/2020,PAPUA BARAT,68,3,41,24,2543,1387,38,1118
08/10/2020,PAPUA BARAT,210,0,7,203,2753,1394,38,1321
09/10/2020,PAPUA BARAT,101,0,87,14,2854,1481,38,1335
10/10/2020,PAPUA BARAT,38,1,19,18,2892,1500,39,1353
11/10/2020,PAPUA BARAT,125,0,61,64,3017,1561,39,1417
12/10/2020,PAPUA BARAT,21,1,35,-15,3038,1596,40,1402
13/10/2020,PAPUA BARAT,43,1,733,-691,3081,2329,41,711
14/10/2020,PAPUA BARAT,0,0,0,0,3081,2329,41,711
15/10/2020,PAPUA BARAT,154,3,64,87,3235,2393,44,798
16/10/2020,PAPUA BARAT,118,0,51,67,3353,2444,44,865
17/10/2020,PAPUA BARAT,112,1,59,52,3465,2503,45,917
18/10/2020,PAPUA BARAT,161,1,32,128,3626,2535,46,1045
19/10/2020,PAPUA BARAT,10,2,7,1,3636,2542,48,1046
20/10/2020,PAPUA BARAT,17,2,103,-88,3653,2645,50,958
21/10/2020,PAPUA BARAT,35,6,46,-17,3688,2691,56,941
22/10/2020,PAPUA BARAT,73,0,16,57,3761,2707,56,998
23/10/2020,PAPUA BARAT,97,2,38,57,3858,2745,58,1055
24/10/2020,PAPUA BARAT,21,2,90,-71,3879,2835,60,984
25/10/2020,PAPUA BARAT,6,0,240,-234,3885,3075,60,750
26/10/2020,PAPUA BARAT,6,2,18,-14,3891,3093,62,736
27/10/2020,PAPUA BARAT,83,0,268,-185,3974,3361,62,551
28/10/2020,PAPUA BARAT,106,2,118,-14,4080,3479,64,537
29/10/2020,PAPUA BARAT,8,0,16,-8,4088,3495,64,529
30/10/2020,PAPUA BARAT,48,0,0,48,4136,3495,64,577
31/10/2020,PAPUA BARAT,13,0,108,-95,4149,3603,64,482
01/11/2020,PAPUA BARAT,40,1,55,-16,4189,3658,65,466
02/11/2020,PAPUA BARAT,0,0,0,0,4189,3658,65,466
03/11/2020,PAPUA BARAT,91,0,26,65,4280,3684,65,531
04/11/2020,PAPUA BARAT,18,2,11,5,4298,3695,67,536
05/11/2020,PAPUA BARAT,31,1,9,21,4329,3704,68,557
06/11/2020,PAPUA BARAT,66,0,9,57,4395,3713,68,614
07/11/2020,PAPUA BARAT,54,0,12,42,4449,3725,68,656
08/11/2020,PAPUA BARAT,52,0,150,-98,4501,3875,68,558
09/11/2020,PAPUA BARAT,8,2,7,-1,4509,3882,70,557
10/11/2020,PAPUA BARAT,23,0,2,21,4532,3884,70,578
11/11/2020,PAPUA BARAT,72,0,36,36,4604,3920,70,614
12/11/2020,PAPUA BARAT,11,0,19,-8,4615,3939,70,606
13/11/2020,PAPUA BARAT,25,0,13,12,4640,3952,70,618
14/11/2020,PAPUA BARAT,31,0,20,11,4671,3972,70,629
15/11/2020,PAPUA BARAT,0,0,114,-114,4671,4086,70,515
16/11/2020,PAPUA BARAT,0,1,15,-16,4671,4101,71,499
17/11/2020,PAPUA BARAT,1,0,15,-14,4672,4116,71,485
18/11/2020,PAPUA BARAT,75,0,91,-16,4747,4207,71,469
19/11/2020,PAPUA BARAT,36,4,53,-21,4783,4260,75,448
20/11/2020,PAPUA BARAT,69,0,3,66,4852,4263,75,514
21/11/2020,PAPUA BARAT,71,3,36,32,4923,4299,78,546
22/11/2020,PAPUA BARAT,46,1,53,-8,4969,4352,79,538
23/11/2020,PAPUA BARAT,31,1,59,-29,5000,4411,80,509
24/11/2020,PAPUA BARAT,76,1,27,48,5076,4438,81,557
25/11/2020,PAPUA BARAT,79,0,24,55,5155,4462,81,612
26/11/2020,PAPUA BARAT,49,0,38,11,5204,4500,81,623
27/11/2020,PAPUA BARAT,14,0,16,-2,5218,4516,81,621
28/11/2020,PAPUA BARAT,35,2,14,19,5253,4530,83,640
29/11/2020,PAPUA BARAT,4,2,1,1,5257,4531,85,641
30/11/2020,PAPUA BARAT,19,1,14,4,5276,4545,86,645
01/12/2020,PAPUA BARAT,76,1,41,34,5352,4586,87,679
02/12/2020,PAPUA BARAT,19,0,39,-20,5371,4625,87,659
03/12/2020,PAPUA BARAT,6,0,42,-36,5377,4667,87,623
04/12/2020,PAPUA BARAT,20,0,28,-8,5397,4695,87,615
05/12/2020,PAPUA BARAT,19,0,30,-11,5416,4725,87,604
06/12/2020,PAPUA BARAT,2,0,45,-43,5418,4770,87,561
07/12/2020,PAPUA BARAT,7,1,3,3,5425,4773,88,564
08/12/2020,PAPUA BARAT,9,3,38,-32,5434,4811,91,532
09/12/2020,PAPUA BARAT,56,1,50,5,5490,4861,92,537
10/12/2020,PAPUA BARAT,31,1,66,-36,5521,4927,93,501
11/12/2020,PAPUA BARAT,11,0,45,-34,5532,4972,93,467
12/12/2020,PAPUA BARAT,37,0,50,-13,5569,5022,93,454
13/12/2020,PAPUA BARAT,41,0,20,21,5610,5042,93,475
14/12/2020,PAPUA BARAT,6,1,35,-30,5616,5077,94,445
15/12/2020,PAPUA BARAT,11,3,10,-2,5627,5087,97,443
16/12/2020,PAPUA BARAT,14,0,29,-15,5641,5116,97,428
17/12/2020,PAPUA BARAT,15,0,14,1,5656,5130,97,429
18/12/2020,PAPUA BARAT,43,0,16,27,5699,5146,97,456
19/12/2020,PAPUA BARAT,38,0,40,-2,5737,5186,97,454
20/12/2020,PAPUA BARAT,11,0,28,-17,5748,5214,97,437
21/12/2020,PAPUA BARAT,43,0,22,21,5791,5236,97,458
22/12/2020,PAPUA BARAT,8,0,10,-2,5799,5246,97,456
23/12/2020,PAPUA BARAT,31,1,12,18,5830,5258,98,474
24/12/2020,PAPUA BARAT,32,0,15,17,5862,5273,98,491
25/12/2020,PAPUA BARAT,42,0,7,35,5904,5280,98,526
26/12/2020,PAPUA BARAT,15,0,62,-47,5919,5342,98,479
27/12/2020,PAPUA BARAT,14,0,10,4,5933,5352,98,483
28/12/2020,PAPUA BARAT,3,0,17,-14,5936,5369,98,469
29/12/2020,PAPUA BARAT,5,0,19,-14,5941,5388,98,455
30/12/2020,PAPUA BARAT,5,0,29,-24,5946,5417,98,431
31/12/2020,PAPUA BARAT,33,0,32,1,5979,5449,98,432
01/01/2021,PAPUA BARAT,16,1,4,11,5995,5453,99,443
02/01/2021,PAPUA BARAT,17,1,33,-17,6012,5486,100,426
03/01/2021,PAPUA BARAT,15,0,52,-37,6027,5538,100,389
04/01/2021,PAPUA BARAT,11,0,37,-26,6038,5575,100,363
05/01/2021,PAPUA BARAT,31,0,22,9,6069,5597,100,372
06/01/2021,PAPUA BARAT,12,0,17,-5,6081,5614,100,367
07/01/2021,PAPUA BARAT,32,0,6,26,6113,5620,100,393
08/01/2021,PAPUA BARAT,25,1,37,-13,6138,5657,101,380
09/01/2021,PAPUA BARAT,23,1,4,18,6161,5661,102,398
10/01/2021,PAPUA BARAT,27,0,0,27,6188,5661,102,425
11/01/2021,PAPUA BARAT,26,0,20,6,6214,5681,102,431
12/01/2021,PAPUA BARAT,32,1,13,18,6246,5694,103,449
13/01/2021,PAPUA BARAT,24,1,14,9,6270,5708,104,458
14/01/2021,PAPUA BARAT,14,0,5,9,6284,5713,104,467
15/01/2021,PAPUA BARAT,20,0,12,8,6304,5725,104,475
16/01/2021,PAPUA BARAT,57,0,7,50,6361,5732,104,525
17/01/2021,PAPUA BARAT,12,0,23,-11,6373,5755,104,514
18/01/2021,PAPUA BARAT,21,1,11,9,6394,5766,105,523
19/01/2021,PAPUA BARAT,12,0,10,2,6406,5776,105,525
20/01/2021,PAPUA BARAT,8,0,6,2,6414,5782,105,527
21/01/2021,PAPUA BARAT,48,1,32,15,6462,5814,106,542
22/01/2021,PAPUA BARAT,24,0,13,11,6486,5827,106,553
23/01/2021,PAPUA BARAT,22,0,26,-4,6508,5853,106,549
24/01/2021,PAPUA BARAT,25,0,10,15,6533,5863,106,564
25/01/2021,PAPUA BARAT,31,0,22,9,6564,5885,106,573
26/01/2021,PAPUA BARAT,20,0,29,-9,6584,5914,106,564
27/01/2021,PAPUA BARAT,32,1,19,12,6616,5933,107,576
28/01/2021,PAPUA BARAT,22,0,14,8,6638,5947,107,584
29/01/2021,PAPUA BARAT,32,1,26,5,6670,5973,108,589
30/01/2021,PAPUA BARAT,36,0,19,17,6706,5992,108,606
31/01/2021,PAPUA BARAT,21,2,31,-12,6727,6023,110,594
01/02/2021,PAPUA BARAT,4,0,32,-28,6731,6055,110,566
02/02/2021,PAPUA BARAT,25,0,29,-4,6756,6084,110,562
03/02/2021,PAPUA BARAT,36,0,37,-1,6792,6121,110,561
04/02/2021,PAPUA BARAT,5,0,39,-34,6797,6160,110,527
05/02/2021,PAPUA BARAT,13,0,22,-9,6810,6182,110,518
06/02/2021,PAPUA BARAT,14,0,20,-6,6824,6202,110,512
07/02/2021,PAPUA BARAT,13,0,11,2,6837,6213,110,514
08/02/2021,PAPUA BARAT,30,0,33,-3,6867,6246,110,511
09/02/2021,PAPUA BARAT,28,0,32,-4,6895,6278,110,507
10/02/2021,PAPUA BARAT,23,0,25,-2,6918,6303,110,505
11/02/2021,PAPUA BARAT,16,1,16,-1,6934,6319,111,504
12/02/2021,PAPUA BARAT,35,0,23,12,6969,6342,111,516
13/02/2021,PAPUA BARAT,8,0,36,-28,6977,6378,111,488
14/02/2021,PAPUA BARAT,24,7,15,2,7001,6393,118,490
15/02/2021,PAPUA BARAT,27,0,7,20,7028,6400,118,510
16/02/2021,PAPUA BARAT,8,0,0,8,7036,6400,118,518
17/02/2021,PAPUA BARAT,48,0,7,41,7084,6407,118,559
18/02/2021,PAPUA BARAT,25,1,29,-5,7109,6436,119,554
19/02/2021,PAPUA BARAT,14,0,8,6,7123,6444,119,560
20/02/2021,PAPUA BARAT,28,2,130,-104,7151,6574,121,456
21/02/2021,PAPUA BARAT,21,0,20,1,7172,6594,121,457
22/02/2021,PAPUA BARAT,31,0,25,6,7203,6619,121,463
23/02/2021,PAPUA BARAT,32,2,19,11,7235,6638,123,474
24/02/2021,PAPUA BARAT,52,0,34,18,7287,6672,123,492
25/02/2021,PAPUA BARAT,33,1,32,0,7320,6704,124,492
26/02/2021,PAPUA BARAT,37,0,43,-6,7357,6747,124,486
27/02/2021,PAPUA BARAT,33,0,29,4,7390,6776,124,490
28/02/2021,PAPUA BARAT,33,1,28,4,7423,6804,125,494
01/03/2021,PAPUA BARAT,18,0,11,7,7441,6815,125,501
02/03/2021,PAPUA BARAT,29,0,28,1,7470,6843,125,502
03/03/2021,PAPUA BARAT,47,0,29,18,7517,6872,125,520
04/03/2021,PAPUA BARAT,27,0,37,-10,7544,6909,125,510
05/03/2021,PAPUA BARAT,27,0,14,13,7571,6923,125,523
06/03/2021,PAPUA BARAT,44,0,29,15,7615,6952,125,538
07/03/2021,PAPUA BARAT,15,0,43,-28,7630,6995,125,510
08/03/2021,PAPUA BARAT,12,1,14,-3,7642,7009,126,507
09/03/2021,PAPUA BARAT,57,0,43,14,7699,7052,126,521
10/03/2021,PAPUA BARAT,30,0,17,13,7729,7069,126,534
11/03/2021,PAPUA BARAT,37,0,18,19,7766,7087,126,553
12/03/2021,PAPUA BARAT,28,0,41,-13,7794,7128,126,540
13/03/2021,PAPUA BARAT,45,0,20,25,7839,7148,126,565
14/03/2021,PAPUA BARAT,37,0,27,10,7876,7175,126,575
15/03/2021,PAPUA BARAT,8,0,29,-21,7884,7204,126,554
16/03/2021,PAPUA BARAT,27,1,23,3,7911,7227,127,557
17/03/2021,PAPUA BARAT,43,1,22,20,7954,7249,128,577
18/03/2021,PAPUA BARAT,37,1,40,-4,7991,7289,129,573
19/03/2021,PAPUA BARAT,25,0,29,-4,8016,7318,129,569
20/03/2021,PAPUA BARAT,42,1,41,0,8058,7359,130,569
21/03/2021,PAPUA BARAT,37,0,38,-1,8095,7397,130,568
22/03/2021,PAPUA BARAT,15,0,41,-26,8110,7438,130,542
23/03/2021,PAPUA BARAT,24,0,24,0,8134,7462,130,542
24/03/2021,PAPUA BARAT,15,1,30,-16,8149,7492,131,526
25/03/2021,PAPUA BARAT,22,0,49,-27,8171,7541,131,499
26/03/2021,PAPUA BARAT,18,0,55,-37,8189,7596,131,462
27/03/2021,PAPUA BARAT,44,0,36,8,8233,7632,131,470
28/03/2021,PAPUA BARAT,31,0,40,-9,8264,7672,131,461
29/03/2021,PAPUA BARAT,11,0,7,4,8275,7679,131,465
30/03/2021,PAPUA BARAT,15,0,19,-4,8290,7698,131,461
31/03/2021,PAPUA BARAT,19,1,24,-6,8309,7722,132,455
01/04/2021,PAPUA BARAT,23,0,28,-5,8332,7750,132,450
02/04/2021,PAPUA BARAT,30,0,26,4,8362,7776,132,454
03/04/2021,PAPUA BARAT,15,0,39,-24,8377,7815,132,430
04/04/2021,PAPUA BARAT,18,1,13,4,8395,7828,133,434
05/04/2021,PAPUA BARAT,11,0,33,-22,8406,7861,133,412
06/04/2021,PAPUA BARAT,20,2,15,3,8426,7876,135,415
07/04/2021,PAPUA BARAT,26,3,26,-3,8452,7902,138,412
08/04/2021,PAPUA BARAT,31,1,40,-10,8483,7942,139,402
09/04/2021,PAPUA BARAT,27,0,28,-1,8510,7970,139,401
10/04/2021,PAPUA BARAT,15,0,24,-9,8525,7994,139,392
11/04/2021,PAPUA BARAT,10,0,9,1,8535,8003,139,393
12/04/2021,PAPUA BARAT,8,0,10,-2,8543,8013,139,391
13/04/2021,PAPUA BARAT,61,1,22,38,8604,8035,140,429
14/04/2021,PAPUA BARAT,30,0,24,6,8634,8059,140,435
15/04/2021,PAPUA BARAT,14,0,11,3,8648,8070,140,438
16/04/2021,PAPUA BARAT,28,0,31,-3,8676,8101,140,435
17/04/2021,PAPUA BARAT,27,0,50,-23,8703,8151,140,412
18/04/2021,PAPUA BARAT,17,1,34,-18,8720,8185,141,394
19/04/2021,PAPUA BARAT,8,1,19,-12,8728,8204,142,382
20/04/2021,PAPUA BARAT,13,0,26,-13,8741,8230,142,369
21/04/2021,PAPUA BARAT,12,0,10,2,8753,8240,142,371
22/04/2021,PAPUA BARAT,30,0,36,-6,8783,8276,142,365
23/04/2021,PAPUA BARAT,24,0,18,6,8807,8294,142,371
24/04/2021,PAPUA BARAT,20,0,24,-4,8827,8318,142,367
25/04/2021,PAPUA BARAT,3,2,18,-17,8830,8336,144,350
26/04/2021,PAPUA BARAT,11,0,15,-4,8841,8351,144,346
27/04/2021,PAPUA BARAT,38,1,22,15,8879,8373,145,361
28/04/2021,PAPUA BARAT,33,3,21,9,8912,8394,148,370
29/04/2021,PAPUA BARAT,21,0,73,-52,8933,8467,148,318
30/04/2021,PAPUA BARAT,9,2,37,-30,8942,8504,150,288
01/05/2021,PAPUA BARAT,32,0,32,0,8974,8536,150,288
02/05/2021,PAPUA BARAT,12,0,9,3,8986,8545,150,291
03/05/2021,PAPUA BARAT,1,2,27,-28,8987,8572,152,263
04/05/2021,PAPUA BARAT,21,0,6,15,9008,8578,152,278
05/05/2021,PAPUA BARAT,23,0,38,-15,9031,8616,152,263
06/05/2021,PAPUA BARAT,10,0,13,-3,9041,8629,152,260
07/05/2021,PAPUA BARAT,30,0,34,-4,9071,8663,152,256
08/05/2021,PAPUA BARAT,10,0,18,-8,9081,8681,152,248
09/05/2021,PAPUA BARAT,8,0,21,-13,9089,8702,152,235
10/05/2021,PAPUA BARAT,6,0,14,-8,9095,8716,152,227
11/05/2021,PAPUA BARAT,21,0,21,0,9116,8737,152,227
12/05/2021,PAPUA BARAT,23,0,6,17,9139,8743,152,244
13/05/2021,PAPUA BARAT,2,0,28,-26,9141,8771,152,218
14/05/2021,PAPUA BARAT,3,0,12,-9,9144,8783,152,209
15/05/2021,PAPUA BARAT,5,0,14,-9,9149,8797,152,200
16/05/2021,PAPUA BARAT,6,1,14,-9,9155,8811,153,191
17/05/2021,PAPUA BARAT,1,1,18,-18,9156,8829,154,173
18/05/2021,PAPUA BARAT,20,3,44,-27,9176,8873,157,146
19/05/2021,PAPUA BARAT,6,1,13,-8,9182,8886,158,138
20/05/2021,PAPUA BARAT,6,0,0,6,9188,8886,158,144
21/05/2021,PAPUA BARAT,30,2,43,-15,9218,8929,160,129
22/05/2021,PAPUA BARAT,5,1,12,-8,9223,8941,161,121
23/05/2021,PAPUA BARAT,24,1,10,13,9247,8951,162,134
24/05/2021,PAPUA BARAT,2,2,17,-17,9249,8968,164,117
25/05/2021,PAPUA BARAT,2,0,12,-10,9251,8980,164,107
26/05/2021,PAPUA BARAT,14,2,4,8,9265,8984,166,115
27/05/2021,PAPUA BARAT,2,1,0,1,9267,8984,167,116
28/05/2021,PAPUA BARAT,19,2,5,12,9286,8989,169,128
29/05/2021,PAPUA BARAT,8,1,5,2,9294,8994,170,130
30/05/2021,PAPUA BARAT,2,0,9,-7,9296,9003,170,123
