Date,Province,Daily_Case,Daily_Death,Daily_Recovered,Active_Case,Cumulative_Case,Cumulative_Recovered,Cumulative_Death,Cumulative_Active_Case
31/05/2021,PAPUA BARAT,20,0,3,17,9316,9006,170,140
01/06/2021,PAPUA BARAT,9,0,1,8,9325,9007,170,148
02/06/2021,PAPUA BARAT,5,2,16,-13,9330,9023,172,135
03/06/2021,PAPUA BARAT,16,0,21,-5,9346,9044,172,130
04/06/2021,PAPUA BARAT,11,0,13,-2,9357,9057,172,128
05/06/2021,PAPUA BARAT,7,0,9,-2,9364,9066,172,126
06/06/2021,PAPUA BARAT,33,0,22,11,9397,9088,172,137
07/06/2021,PAPUA BARAT,1,0,11,-10,9398,9099,172,127
08/06/2021,PAPUA BARAT,16,0,45,-29,9414,9144,172,98
09/06/2021,PAPUA BARAT,6,0,4,2,9420,9148,172,100
10/06/2021,PAPUA BARAT,2,1,20,-19,9422,9168,173,81
11/06/2021,PAPUA BARAT,15,1,12,2,9437,9180,174,83
12/06/2021,PAPUA BARAT,13,0,7,6,9450,9187,174,89
13/06/2021,PAPUA BARAT,14,0,7,7,9464,9194,174,96
28/03/2020,SULAWESI BARAT,1,0,0,1,1,0,0,1
29/03/2020,SULAWESI BARAT,0,0,0,0,1,0,0,1
30/03/2020,SULAWESI BARAT,0,0,0,0,1,0,0,1
31/03/2020,SULAWESI BARAT,0,0,0,0,1,0,0,1
01/04/2020,SULAWESI BARAT,0,0,0,0,1,0,0,1
02/04/2020,SULAWESI BARAT,0,0,0,0,1,0,0,1
03/04/2020,SULAWESI BARAT,1,0,0,1,2,0,0,2
04/04/2020,SULAWESI BARAT,0,0,0,0,2,0,0,2
05/04/2020,SULAWESI BARAT,0,0,0,0,2,0,0,2
06/04/2020,SULAWESI BARAT,0,0,0,0,2,0,0,2
07/04/2020,SULAWESI BARAT,0,0,0,0,2,0,0,2
08/04/2020,SULAWESI BARAT,0,0,0,0,2,0,0,2
09/04/2020,SULAWESI BARAT,0,0,0,0,2,0,0,2
10/04/2020,SULAWESI BARAT,1,0,0,1,3,0,0,3
11/04/2020,SULAWESI BARAT,2,1,1,0,5,1,1,3
12/04/2020,SULAWESI BARAT,0,0,0,0,5,1,1,3
13/04/2020,SULAWESI BARAT,0,0,0,0,5,1,1,3
14/04/2020,SULAWESI BARAT,0,0,0,0,5,1,1,3
15/04/2020,SULAWESI BARAT,2,0,0,2,7,1,1,5
16/04/2020,SULAWESI BARAT,0,0,0,0,7,1,1,5
17/04/2020,SULAWESI BARAT,0,0,0,0,7,1,1,5
18/04/2020,SULAWESI BARAT,0,0,0,0,7,1,1,5
19/04/2020,SULAWESI BARAT,0,0,0,0,7,1,1,5
20/04/2020,SULAWESI BARAT,0,0,0,0,7,1,1,5
21/04/2020,SULAWESI BARAT,0,0,0,0,7,1,1,5
22/04/2020,SULAWESI BARAT,1,0,0,1,8,1,1,6
23/04/2020,SULAWESI BARAT,0,0,0,0,8,1,1,6
24/04/2020,SULAWESI BARAT,25,0,0,25,33,1,1,31
25/04/2020,SULAWESI BARAT,2,0,0,2,35,1,1,33
26/04/2020,SULAWESI BARAT,0,0,0,0,35,1,1,33
27/04/2020,SULAWESI BARAT,0,0,0,0,35,1,1,33
28/04/2020,SULAWESI BARAT,2,0,2,0,37,3,1,33
29/04/2020,SULAWESI BARAT,1,0,1,0,38,4,1,33
30/04/2020,SULAWESI BARAT,4,0,0,4,42,4,1,37
01/05/2020,SULAWESI BARAT,1,0,1,0,43,5,1,37
02/05/2020,SULAWESI BARAT,1,0,0,1,44,5,1,38
03/05/2020,SULAWESI BARAT,0,0,0,0,44,5,1,38
04/05/2020,SULAWESI BARAT,0,0,0,0,44,5,1,38
05/05/2020,SULAWESI BARAT,14,1,0,13,58,5,2,51
06/05/2020,SULAWESI BARAT,0,0,0,0,58,5,2,51
07/05/2020,SULAWESI BARAT,0,0,0,0,58,5,2,51
08/05/2020,SULAWESI BARAT,2,0,0,2,60,5,2,53
09/05/2020,SULAWESI BARAT,2,0,0,2,62,5,2,55
10/05/2020,SULAWESI BARAT,0,0,0,0,62,5,2,55
11/05/2020,SULAWESI BARAT,0,0,0,0,62,5,2,55
12/05/2020,SULAWESI BARAT,5,0,2,3,67,7,2,58
13/05/2020,SULAWESI BARAT,6,0,0,6,73,7,2,64
14/05/2020,SULAWESI BARAT,1,0,13,-12,74,20,2,52
15/05/2020,SULAWESI BARAT,0,0,2,-2,74,22,2,50
16/05/2020,SULAWESI BARAT,1,0,1,0,75,23,2,50
17/05/2020,SULAWESI BARAT,0,0,0,0,75,23,2,50
18/05/2020,SULAWESI BARAT,0,0,0,0,75,23,2,50
19/05/2020,SULAWESI BARAT,2,0,2,0,77,25,2,50
20/05/2020,SULAWESI BARAT,1,0,0,1,78,25,2,51
21/05/2020,SULAWESI BARAT,8,0,0,8,86,25,2,59
22/05/2020,SULAWESI BARAT,0,0,1,-1,86,26,2,58
23/05/2020,SULAWESI BARAT,0,0,1,-1,86,27,2,57
24/05/2020,SULAWESI BARAT,0,0,0,0,86,27,2,57
25/05/2020,SULAWESI BARAT,0,0,0,0,86,27,2,57
26/05/2020,SULAWESI BARAT,1,0,2,-1,87,29,2,56
27/05/2020,SULAWESI BARAT,1,0,3,-2,88,32,2,54
28/05/2020,SULAWESI BARAT,0,0,2,-2,88,34,2,52
29/05/2020,SULAWESI BARAT,0,0,0,0,88,34,2,52
30/05/2020,SULAWESI BARAT,0,0,0,0,88,34,2,52
31/05/2020,SULAWESI BARAT,4,0,7,-3,92,41,2,49
01/06/2020,SULAWESI BARAT,0,0,0,0,92,41,2,49
02/06/2020,SULAWESI BARAT,0,0,8,-8,92,49,2,41
03/06/2020,SULAWESI BARAT,0,0,0,0,92,49,2,41
04/06/2020,SULAWESI BARAT,0,0,0,0,92,49,2,41
05/06/2020,SULAWESI BARAT,0,0,1,-1,92,50,2,40
06/06/2020,SULAWESI BARAT,0,0,8,-8,92,58,2,32
07/06/2020,SULAWESI BARAT,2,0,3,-1,94,61,2,31
08/06/2020,SULAWESI BARAT,0,0,1,-1,94,62,2,30
09/06/2020,SULAWESI BARAT,0,0,1,-1,94,63,2,29
10/06/2020,SULAWESI BARAT,1,0,0,1,95,63,2,30
11/06/2020,SULAWESI BARAT,1,0,3,-2,96,66,2,28
12/06/2020,SULAWESI BARAT,1,0,0,1,97,66,2,29
13/06/2020,SULAWESI BARAT,0,0,4,-4,97,70,2,25
14/06/2020,SULAWESI BARAT,1,0,1,0,98,71,2,25
15/06/2020,SULAWESI BARAT,0,0,0,0,98,71,2,25
16/06/2020,SULAWESI BARAT,0,0,0,0,98,71,2,25
17/06/2020,SULAWESI BARAT,1,0,5,-4,99,76,2,21
18/06/2020,SULAWESI BARAT,5,0,0,5,104,76,2,26
19/06/2020,SULAWESI BARAT,0,0,1,-1,104,77,2,25
20/06/2020,SULAWESI BARAT,0,0,0,0,104,77,2,25
21/06/2020,SULAWESI BARAT,0,0,0,0,104,77,2,25
22/06/2020,SULAWESI BARAT,0,0,0,0,104,77,2,25
23/06/2020,SULAWESI BARAT,0,0,1,-1,104,78,2,24
24/06/2020,SULAWESI BARAT,1,0,0,1,105,78,2,25
25/06/2020,SULAWESI BARAT,1,0,1,0,106,79,2,25
26/06/2020,SULAWESI BARAT,3,0,0,3,109,79,2,28
27/06/2020,SULAWESI BARAT,4,0,4,0,113,83,2,28
28/06/2020,SULAWESI BARAT,1,0,0,1,114,83,2,29
29/06/2020,SULAWESI BARAT,0,0,0,0,114,83,2,29
30/06/2020,SULAWESI BARAT,1,0,1,0,115,84,2,29
01/07/2020,SULAWESI BARAT,2,0,0,2,117,84,2,31
02/07/2020,SULAWESI BARAT,2,0,1,1,119,85,2,32
03/07/2020,SULAWESI BARAT,1,0,0,1,120,85,2,33
04/07/2020,SULAWESI BARAT,4,0,0,4,124,85,2,37
05/07/2020,SULAWESI BARAT,0,0,0,0,124,85,2,37
06/07/2020,SULAWESI BARAT,0,0,4,-4,124,89,2,33
07/07/2020,SULAWESI BARAT,3,0,0,3,127,89,2,36
08/07/2020,SULAWESI BARAT,2,0,1,1,129,90,2,37
09/07/2020,SULAWESI BARAT,1,0,0,1,130,90,2,38
10/07/2020,SULAWESI BARAT,5,1,1,3,135,91,3,41
11/07/2020,SULAWESI BARAT,3,0,1,2,138,92,3,43
12/07/2020,SULAWESI BARAT,4,0,3,1,142,95,3,44
13/07/2020,SULAWESI BARAT,1,0,0,1,143,95,3,45
14/07/2020,SULAWESI BARAT,3,0,3,0,146,98,3,45
15/07/2020,SULAWESI BARAT,6,0,0,6,152,98,3,51
16/07/2020,SULAWESI BARAT,2,0,4,-2,154,102,3,49
17/07/2020,SULAWESI BARAT,0,0,1,-1,154,103,3,48
18/07/2020,SULAWESI BARAT,4,0,1,3,158,104,3,51
19/07/2020,SULAWESI BARAT,1,0,1,0,159,105,3,51
20/07/2020,SULAWESI BARAT,7,0,9,-2,166,114,3,49
21/07/2020,SULAWESI BARAT,1,0,0,1,167,114,3,50
22/07/2020,SULAWESI BARAT,2,0,0,2,169,114,3,52
23/07/2020,SULAWESI BARAT,2,0,3,-1,171,117,3,51
24/07/2020,SULAWESI BARAT,4,0,0,4,175,117,3,55
25/07/2020,SULAWESI BARAT,12,0,2,10,187,119,3,65
26/07/2020,SULAWESI BARAT,5,0,0,5,192,119,3,70
27/07/2020,SULAWESI BARAT,1,0,0,1,193,119,3,71
28/07/2020,SULAWESI BARAT,2,0,0,2,195,119,3,73
29/07/2020,SULAWESI BARAT,6,0,6,0,201,125,3,73
30/07/2020,SULAWESI BARAT,22,1,7,14,223,132,4,87
31/07/2020,SULAWESI BARAT,7,0,8,-1,230,140,4,86
01/08/2020,SULAWESI BARAT,2,0,0,2,232,140,4,88
02/08/2020,SULAWESI BARAT,6,0,4,2,238,144,4,90
03/08/2020,SULAWESI BARAT,1,1,3,-3,239,147,5,87
04/08/2020,SULAWESI BARAT,3,0,3,0,242,150,5,87
05/08/2020,SULAWESI BARAT,3,0,1,2,245,151,5,89
06/08/2020,SULAWESI BARAT,20,0,0,20,265,151,5,109
07/08/2020,SULAWESI BARAT,2,0,7,-5,267,158,5,104
08/08/2020,SULAWESI BARAT,8,0,7,1,275,165,5,105
09/08/2020,SULAWESI BARAT,0,0,7,-7,275,172,5,98
10/08/2020,SULAWESI BARAT,0,0,0,0,275,172,5,98
11/08/2020,SULAWESI BARAT,7,0,6,1,282,178,5,99
12/08/2020,SULAWESI BARAT,0,1,0,-1,282,178,6,98
13/08/2020,SULAWESI BARAT,5,1,9,-5,287,187,7,93
14/08/2020,SULAWESI BARAT,12,0,4,8,299,191,7,101
15/08/2020,SULAWESI BARAT,7,0,12,-5,306,203,7,96
16/08/2020,SULAWESI BARAT,1,0,8,-7,307,211,7,89
17/08/2020,SULAWESI BARAT,12,0,0,12,319,211,7,101
18/08/2020,SULAWESI BARAT,1,0,6,-5,320,217,7,96
19/08/2020,SULAWESI BARAT,2,0,1,1,322,218,7,97
20/08/2020,SULAWESI BARAT,1,0,9,-8,323,227,7,89
21/08/2020,SULAWESI BARAT,8,0,0,8,331,227,7,97
22/08/2020,SULAWESI BARAT,16,0,3,13,347,230,7,110
23/08/2020,SULAWESI BARAT,5,0,7,-2,352,237,7,108
24/08/2020,SULAWESI BARAT,1,0,0,1,353,237,7,109
25/08/2020,SULAWESI BARAT,7,0,3,4,360,240,7,113
26/08/2020,SULAWESI BARAT,2,0,4,-2,362,244,7,111
27/08/2020,SULAWESI BARAT,6,0,4,2,368,248,7,113
28/08/2020,SULAWESI BARAT,16,0,13,3,384,261,7,116
29/08/2020,SULAWESI BARAT,4,0,2,2,388,263,7,118
30/08/2020,SULAWESI BARAT,5,0,7,-2,393,270,7,116
31/08/2020,SULAWESI BARAT,2,0,0,2,395,270,7,118
01/09/2020,SULAWESI BARAT,1,0,7,-6,396,277,7,112
02/09/2020,SULAWESI BARAT,0,0,1,-1,396,278,7,111
03/09/2020,SULAWESI BARAT,6,0,2,4,402,280,7,115
04/09/2020,SULAWESI BARAT,0,0,3,-3,402,283,7,112
05/09/2020,SULAWESI BARAT,17,0,10,7,419,293,7,119
06/09/2020,SULAWESI BARAT,0,0,6,-6,419,299,7,113
07/09/2020,SULAWESI BARAT,0,0,3,-3,419,302,7,110
08/09/2020,SULAWESI BARAT,16,0,4,12,435,306,7,122
09/09/2020,SULAWESI BARAT,15,0,12,3,450,318,7,125
10/09/2020,SULAWESI BARAT,6,0,8,-2,456,326,7,123
11/09/2020,SULAWESI BARAT,3,0,5,-2,459,331,7,121
12/09/2020,SULAWESI BARAT,3,0,7,-4,462,338,7,117
13/09/2020,SULAWESI BARAT,8,0,3,5,470,341,7,122
14/09/2020,SULAWESI BARAT,1,0,1,0,471,342,7,122
15/09/2020,SULAWESI BARAT,4,0,5,-1,475,347,7,121
16/09/2020,SULAWESI BARAT,2,0,2,0,477,349,7,121
17/09/2020,SULAWESI BARAT,5,0,11,-6,482,360,7,115
18/09/2020,SULAWESI BARAT,2,0,4,-2,484,364,7,113
19/09/2020,SULAWESI BARAT,1,0,5,-4,485,369,7,109
20/09/2020,SULAWESI BARAT,19,0,9,10,504,378,7,119
21/09/2020,SULAWESI BARAT,1,0,0,1,505,378,7,120
22/09/2020,SULAWESI BARAT,25,0,2,23,530,380,7,143
23/09/2020,SULAWESI BARAT,10,0,5,5,540,385,7,148
24/09/2020,SULAWESI BARAT,6,2,10,-6,546,395,9,142
25/09/2020,SULAWESI BARAT,21,2,12,7,567,407,11,149
26/09/2020,SULAWESI BARAT,4,0,1,3,571,408,11,152
27/09/2020,SULAWESI BARAT,46,0,8,38,617,416,11,190
28/09/2020,SULAWESI BARAT,0,0,0,0,617,416,11,190
29/09/2020,SULAWESI BARAT,156,0,1,155,773,417,11,345
30/09/2020,SULAWESI BARAT,21,0,7,14,794,424,11,359
01/10/2020,SULAWESI BARAT,10,0,0,10,804,424,11,369
02/10/2020,SULAWESI BARAT,5,0,4,1,809,428,11,370
03/10/2020,SULAWESI BARAT,11,0,22,-11,820,450,11,359
04/10/2020,SULAWESI BARAT,9,0,15,-6,829,465,11,353
05/10/2020,SULAWESI BARAT,1,0,4,-3,830,469,11,350
06/10/2020,SULAWESI BARAT,12,0,5,7,842,474,11,357
07/10/2020,SULAWESI BARAT,20,0,4,16,862,478,11,373
08/10/2020,SULAWESI BARAT,6,0,6,0,868,484,11,373
09/10/2020,SULAWESI BARAT,10,0,8,2,878,492,11,375
10/10/2020,SULAWESI BARAT,1,0,148,-147,879,640,11,228
11/10/2020,SULAWESI BARAT,15,0,13,2,894,653,11,230
12/10/2020,SULAWESI BARAT,0,0,0,0,894,653,11,230
13/10/2020,SULAWESI BARAT,23,1,7,15,917,660,12,245
14/10/2020,SULAWESI BARAT,15,0,26,-11,932,686,12,234
15/10/2020,SULAWESI BARAT,7,0,7,0,939,693,12,234
16/10/2020,SULAWESI BARAT,5,0,7,-2,944,700,12,232
17/10/2020,SULAWESI BARAT,5,0,4,1,949,704,12,233
18/10/2020,SULAWESI BARAT,3,0,13,-10,952,717,12,223
19/10/2020,SULAWESI BARAT,0,0,0,0,952,717,12,223
20/10/2020,SULAWESI BARAT,15,0,7,8,967,724,12,231
21/10/2020,SULAWESI BARAT,4,0,10,-6,971,734,12,225
22/10/2020,SULAWESI BARAT,0,0,8,-8,971,742,12,217
23/10/2020,SULAWESI BARAT,0,0,2,-2,971,744,12,215
24/10/2020,SULAWESI BARAT,7,0,19,-12,978,763,12,203
25/10/2020,SULAWESI BARAT,9,0,21,-12,987,784,12,191
26/10/2020,SULAWESI BARAT,1,0,0,1,988,784,12,192
27/10/2020,SULAWESI BARAT,9,0,32,-23,997,816,12,169
28/10/2020,SULAWESI BARAT,3,2,0,1,1000,816,14,170
29/10/2020,SULAWESI BARAT,0,0,0,0,1000,816,14,170
30/10/2020,SULAWESI BARAT,27,0,7,20,1027,823,14,190
31/10/2020,SULAWESI BARAT,2,0,3,-1,1029,826,14,189
01/11/2020,SULAWESI BARAT,7,0,14,-7,1036,840,14,182
02/11/2020,SULAWESI BARAT,0,0,1,-1,1036,841,14,181
03/11/2020,SULAWESI BARAT,5,1,0,4,1041,841,15,185
04/11/2020,SULAWESI BARAT,1,0,1,0,1042,842,15,185
05/11/2020,SULAWESI BARAT,10,0,20,-10,1052,862,15,175
06/11/2020,SULAWESI BARAT,12,0,1,11,1064,863,15,186
07/11/2020,SULAWESI BARAT,162,1,10,151,1226,873,16,337
08/11/2020,SULAWESI BARAT,9,0,2,7,1235,875,16,344
09/11/2020,SULAWESI BARAT,35,0,1,34,1270,876,16,378
10/11/2020,SULAWESI BARAT,0,0,2,-2,1270,878,16,376
11/11/2020,SULAWESI BARAT,13,0,2,11,1283,880,16,387
12/11/2020,SULAWESI BARAT,12,1,14,-3,1295,894,17,384
13/11/2020,SULAWESI BARAT,4,0,15,-11,1299,909,17,373
14/11/2020,SULAWESI BARAT,8,0,16,-8,1307,925,17,365
15/11/2020,SULAWESI BARAT,3,0,21,-18,1310,946,17,347
16/11/2020,SULAWESI BARAT,5,0,6,-1,1315,952,17,346
17/11/2020,SULAWESI BARAT,6,0,3,3,1321,955,17,349
18/11/2020,SULAWESI BARAT,2,1,1,0,1323,956,18,349
19/11/2020,SULAWESI BARAT,29,0,11,18,1352,967,18,367
20/11/2020,SULAWESI BARAT,6,1,12,-7,1358,979,19,360
21/11/2020,SULAWESI BARAT,6,1,6,-1,1364,985,20,359
22/11/2020,SULAWESI BARAT,9,0,10,-1,1373,995,20,358
23/11/2020,SULAWESI BARAT,2,0,13,-11,1375,1008,20,347
24/11/2020,SULAWESI BARAT,2,0,1,1,1377,1009,20,348
25/11/2020,SULAWESI BARAT,2,0,216,-214,1379,1225,20,134
26/11/2020,SULAWESI BARAT,25,1,15,9,1404,1240,21,143
27/11/2020,SULAWESI BARAT,22,0,4,18,1426,1244,21,161
28/11/2020,SULAWESI BARAT,30,0,12,18,1456,1256,21,179
29/11/2020,SULAWESI BARAT,7,0,7,0,1463,1263,21,179
30/11/2020,SULAWESI BARAT,7,0,18,-11,1470,1281,21,168
01/12/2020,SULAWESI BARAT,3,0,15,-12,1473,1296,21,156
02/12/2020,SULAWESI BARAT,0,1,5,-6,1473,1301,22,150
03/12/2020,SULAWESI BARAT,2,0,14,-12,1475,1315,22,138
04/12/2020,SULAWESI BARAT,21,0,8,13,1496,1323,22,151
05/12/2020,SULAWESI BARAT,16,2,22,-8,1512,1345,24,143
06/12/2020,SULAWESI BARAT,3,0,3,0,1515,1348,24,143
07/12/2020,SULAWESI BARAT,2,0,4,-2,1517,1352,24,141
08/12/2020,SULAWESI BARAT,9,1,8,0,1526,1360,25,141
09/12/2020,SULAWESI BARAT,8,0,5,3,1534,1365,25,144
10/12/2020,SULAWESI BARAT,7,1,1,5,1541,1366,26,149
11/12/2020,SULAWESI BARAT,3,0,3,0,1544,1369,26,149
12/12/2020,SULAWESI BARAT,10,0,5,5,1554,1374,26,154
13/12/2020,SULAWESI BARAT,29,0,5,24,1583,1379,26,178
14/12/2020,SULAWESI BARAT,3,0,1,2,1586,1380,26,180
15/12/2020,SULAWESI BARAT,21,0,6,15,1607,1386,26,195
16/12/2020,SULAWESI BARAT,10,0,19,-9,1617,1405,26,186
17/12/2020,SULAWESI BARAT,27,0,13,14,1644,1418,26,200
18/12/2020,SULAWESI BARAT,6,0,9,-3,1650,1427,26,197
19/12/2020,SULAWESI BARAT,39,0,1,38,1689,1428,26,235
20/12/2020,SULAWESI BARAT,18,0,22,-4,1707,1450,26,231
21/12/2020,SULAWESI BARAT,10,0,0,10,1717,1450,26,241
22/12/2020,SULAWESI BARAT,12,0,9,3,1729,1459,26,244
23/12/2020,SULAWESI BARAT,30,1,5,24,1759,1464,27,268
24/12/2020,SULAWESI BARAT,63,3,15,45,1822,1479,30,313
25/12/2020,SULAWESI BARAT,7,0,2,5,1829,1481,30,318
26/12/2020,SULAWESI BARAT,15,1,31,-17,1844,1512,31,301
27/12/2020,SULAWESI BARAT,24,1,11,12,1868,1523,32,313
28/12/2020,SULAWESI BARAT,9,1,1,7,1877,1524,33,320
29/12/2020,SULAWESI BARAT,19,1,11,7,1896,1535,34,327
30/12/2020,SULAWESI BARAT,18,0,6,12,1914,1541,34,339
31/12/2020,SULAWESI BARAT,27,0,10,17,1941,1551,34,356
01/01/2021,SULAWESI BARAT,13,2,1,10,1954,1552,36,366
02/01/2021,SULAWESI BARAT,6,0,1,5,1960,1553,36,371
03/01/2021,SULAWESI BARAT,24,0,13,11,1984,1566,36,382
04/01/2021,SULAWESI BARAT,22,2,0,20,2006,1566,38,402
05/01/2021,SULAWESI BARAT,4,1,4,-1,2010,1570,39,401
06/01/2021,SULAWESI BARAT,10,1,9,0,2020,1579,40,401
07/01/2021,SULAWESI BARAT,33,4,21,8,2053,1600,44,409
08/01/2021,SULAWESI BARAT,47,1,19,27,2100,1619,45,436
09/01/2021,SULAWESI BARAT,86,1,11,74,2186,1630,46,510
10/01/2021,SULAWESI BARAT,99,2,23,74,2285,1653,48,584
11/01/2021,SULAWESI BARAT,11,1,11,-1,2296,1664,49,583
12/01/2021,SULAWESI BARAT,72,4,20,48,2368,1684,53,631
13/01/2021,SULAWESI BARAT,18,1,5,12,2386,1689,54,643
14/01/2021,SULAWESI BARAT,143,3,3,137,2529,1692,57,780
15/01/2021,SULAWESI BARAT,2,0,1,1,2531,1693,57,781
16/01/2021,SULAWESI BARAT,0,0,0,0,2531,1693,57,781
17/01/2021,SULAWESI BARAT,0,1,12,-13,2531,1705,58,768
18/01/2021,SULAWESI BARAT,0,0,12,-12,2531,1717,58,756
19/01/2021,SULAWESI BARAT,16,0,0,16,2547,1717,58,772
20/01/2021,SULAWESI BARAT,2,1,17,-16,2549,1734,59,756
21/01/2021,SULAWESI BARAT,241,4,4,233,2790,1738,63,989
22/01/2021,SULAWESI BARAT,104,1,81,22,2894,1819,64,1011
23/01/2021,SULAWESI BARAT,203,2,13,188,3097,1832,66,1199
24/01/2021,SULAWESI BARAT,68,0,29,39,3165,1861,66,1238
25/01/2021,SULAWESI BARAT,47,0,21,26,3212,1882,66,1264
26/01/2021,SULAWESI BARAT,61,2,9,50,3273,1891,68,1314
27/01/2021,SULAWESI BARAT,57,3,15,39,3330,1906,71,1353
28/01/2021,SULAWESI BARAT,108,2,27,79,3438,1933,73,1432
29/01/2021,SULAWESI BARAT,79,1,32,46,3517,1965,74,1478
30/01/2021,SULAWESI BARAT,116,3,26,87,3633,1991,77,1565
31/01/2021,SULAWESI BARAT,99,3,111,-15,3732,2102,80,1550
01/02/2021,SULAWESI BARAT,48,2,32,14,3780,2134,82,1564
02/02/2021,SULAWESI BARAT,113,1,28,84,3893,2162,83,1648
03/02/2021,SULAWESI BARAT,190,0,93,97,4083,2255,83,1745
04/02/2021,SULAWESI BARAT,101,0,20,81,4184,2275,83,1826
05/02/2021,SULAWESI BARAT,48,0,0,48,4232,2275,83,1874
06/02/2021,SULAWESI BARAT,148,1,140,7,4380,2415,84,1881
07/02/2021,SULAWESI BARAT,88,2,59,27,4468,2474,86,1908
08/02/2021,SULAWESI BARAT,31,1,22,8,4499,2496,87,1916
09/02/2021,SULAWESI BARAT,179,0,49,130,4678,2545,87,2046
10/02/2021,SULAWESI BARAT,23,0,34,-11,4701,2579,87,2035
11/02/2021,SULAWESI BARAT,27,1,60,-34,4728,2639,88,2001
12/02/2021,SULAWESI BARAT,39,1,45,-7,4767,2684,89,1994
13/02/2021,SULAWESI BARAT,95,1,102,-8,4862,2786,90,1986
14/02/2021,SULAWESI BARAT,7,2,113,-108,4869,2899,92,1878
15/02/2021,SULAWESI BARAT,14,0,12,2,4883,2911,92,1880
16/02/2021,SULAWESI BARAT,38,1,30,7,4921,2941,93,1887
17/02/2021,SULAWESI BARAT,73,1,36,36,4994,2977,94,1923
18/02/2021,SULAWESI BARAT,31,0,39,-8,5025,3016,94,1915
19/02/2021,SULAWESI BARAT,17,2,328,-313,5042,3344,96,1602
20/02/2021,SULAWESI BARAT,29,2,56,-29,5071,3400,98,1573
21/02/2021,SULAWESI BARAT,14,1,25,-12,5085,3425,99,1561
22/02/2021,SULAWESI BARAT,6,0,26,-20,5091,3451,99,1541
23/02/2021,SULAWESI BARAT,89,0,57,32,5180,3508,99,1573
24/02/2021,SULAWESI BARAT,10,0,49,-39,5190,3557,99,1534
25/02/2021,SULAWESI BARAT,7,2,30,-25,5197,3587,101,1509
26/02/2021,SULAWESI BARAT,17,1,77,-61,5214,3664,102,1448
27/02/2021,SULAWESI BARAT,6,0,43,-37,5220,3707,102,1411
28/02/2021,SULAWESI BARAT,3,1,128,-126,5223,3835,103,1285
01/03/2021,SULAWESI BARAT,11,1,104,-94,5234,3939,104,1191
02/03/2021,SULAWESI BARAT,32,0,99,-67,5266,4038,104,1124
03/03/2021,SULAWESI BARAT,2,1,51,-50,5268,4089,105,1074
04/03/2021,SULAWESI BARAT,3,1,43,-41,5271,4132,106,1033
05/03/2021,SULAWESI BARAT,14,0,52,-38,5285,4184,106,995
06/03/2021,SULAWESI BARAT,4,2,87,-85,5289,4271,108,910
07/03/2021,SULAWESI BARAT,7,1,31,-25,5296,4302,109,885
08/03/2021,SULAWESI BARAT,3,0,24,-21,5299,4326,109,864
09/03/2021,SULAWESI BARAT,6,0,10,-4,5305,4336,109,860
10/03/2021,SULAWESI BARAT,0,0,28,-28,5305,4364,109,832
11/03/2021,SULAWESI BARAT,8,0,8,0,5313,4372,109,832
12/03/2021,SULAWESI BARAT,4,0,71,-67,5317,4443,109,765
13/03/2021,SULAWESI BARAT,9,1,91,-83,5326,4534,110,682
14/03/2021,SULAWESI BARAT,3,0,43,-40,5329,4577,110,642
15/03/2021,SULAWESI BARAT,3,0,7,-4,5332,4584,110,638
16/03/2021,SULAWESI BARAT,2,0,75,-73,5334,4659,110,565
17/03/2021,SULAWESI BARAT,3,0,23,-20,5337,4682,110,545
18/03/2021,SULAWESI BARAT,1,0,17,-16,5338,4699,110,529
19/03/2021,SULAWESI BARAT,14,0,31,-17,5352,4730,110,512
20/03/2021,SULAWESI BARAT,0,0,81,-81,5352,4811,110,431
21/03/2021,SULAWESI BARAT,3,0,51,-48,5355,4862,110,383
22/03/2021,SULAWESI BARAT,2,0,71,-69,5357,4933,110,314
23/03/2021,SULAWESI BARAT,0,0,42,-42,5357,4975,110,272
24/03/2021,SULAWESI BARAT,1,2,5,-6,5358,4980,112,266
25/03/2021,SULAWESI BARAT,1,0,25,-24,5359,5005,112,242
26/03/2021,SULAWESI BARAT,0,0,46,-46,5359,5051,112,196
27/03/2021,SULAWESI BARAT,1,0,7,-6,5360,5058,112,190
28/03/2021,SULAWESI BARAT,3,0,2,1,5363,5060,112,191
29/03/2021,SULAWESI BARAT,1,0,49,-48,5364,5109,112,143
30/03/2021,SULAWESI BARAT,0,0,7,-7,5364,5116,112,136
31/03/2021,SULAWESI BARAT,1,1,3,-3,5365,5119,113,133
01/04/2021,SULAWESI BARAT,1,0,4,-3,5366,5123,113,130
02/04/2021,SULAWESI BARAT,3,0,4,-1,5369,5127,113,129
03/04/2021,SULAWESI BARAT,1,0,0,1,5370,5127,113,130
04/04/2021,SULAWESI BARAT,3,0,0,3,5373,5127,113,133
05/04/2021,SULAWESI BARAT,0,0,9,-9,5373,5136,113,124
06/04/2021,SULAWESI BARAT,1,1,11,-11,5374,5147,114,113
