Date,Province,Daily_Case,Daily_Death,Daily_Recovered,Active_Case,Cumulative_Case,Cumulative_Recovered,Cumulative_Death,Cumulative_Active_Case
07/04/2021,SULAWESI BARAT,1,0,29,-28,5375,5176,114,85
08/04/2021,SULAWESI BARAT,3,0,29,-26,5378,5205,114,59
09/04/2021,SULAWESI BARAT,6,0,6,0,5384,5211,114,59
10/04/2021,SULAWESI BARAT,3,0,0,3,5387,5211,114,62
11/04/2021,SULAWESI BARAT,0,0,1,-1,5387,5212,114,61
12/04/2021,SULAWESI BARAT,3,1,1,1,5390,5213,115,62
13/04/2021,SULAWESI BARAT,6,0,2,4,5396,5215,115,66
14/04/2021,SULAWESI BARAT,1,1,0,0,5397,5215,116,66
15/04/2021,SULAWESI BARAT,1,0,1,0,5398,5216,116,66
16/04/2021,SULAWESI BARAT,4,1,5,-2,5402,5221,117,64
17/04/2021,SULAWESI BARAT,1,0,1,0,5403,5222,117,64
18/04/2021,SULAWESI BARAT,1,0,4,-3,5404,5226,117,61
19/04/2021,SULAWESI BARAT,4,0,0,4,5408,5226,117,65
20/04/2021,SULAWESI BARAT,6,0,1,5,5414,5227,117,70
21/04/2021,SULAWESI BARAT,10,0,0,10,5424,5227,117,80
22/04/2021,SULAWESI BARAT,7,0,1,6,5431,5228,117,86
23/04/2021,SULAWESI BARAT,2,0,4,-2,5433,5232,117,84
24/04/2021,SULAWESI BARAT,3,0,1,2,5436,5233,117,86
25/04/2021,SULAWESI BARAT,6,0,9,-3,5442,5242,117,83
26/04/2021,SULAWESI BARAT,0,1,1,-2,5442,5243,118,81
27/04/2021,SULAWESI BARAT,1,0,8,-7,5443,5251,118,74
28/04/2021,SULAWESI BARAT,4,0,1,3,5447,5252,118,77
29/04/2021,SULAWESI BARAT,0,0,0,0,5447,5252,118,77
30/04/2021,SULAWESI BARAT,0,0,1,-1,5447,5253,118,76
01/05/2021,SULAWESI BARAT,3,0,0,3,5450,5253,118,79
02/05/2021,SULAWESI BARAT,22,1,6,15,5472,5259,119,94
03/05/2021,SULAWESI BARAT,2,0,4,-2,5474,5263,119,92
04/05/2021,SULAWESI BARAT,0,0,7,-7,5474,5270,119,85
05/05/2021,SULAWESI BARAT,1,0,3,-2,5475,5273,119,83
06/05/2021,SULAWESI BARAT,0,0,8,-8,5475,5281,119,75
07/05/2021,SULAWESI BARAT,1,0,2,-1,5476,5283,119,74
08/05/2021,SULAWESI BARAT,0,0,2,-2,5476,5285,119,72
09/05/2021,SULAWESI BARAT,3,0,7,-4,5479,5292,119,68
10/05/2021,SULAWESI BARAT,2,0,2,0,5481,5294,119,68
11/05/2021,SULAWESI BARAT,3,0,0,3,5484,5294,119,71
12/05/2021,SULAWESI BARAT,2,1,1,0,5486,5295,120,71
13/05/2021,SULAWESI BARAT,0,0,0,0,5486,5295,120,71
14/05/2021,SULAWESI BARAT,0,0,0,0,5486,5295,120,71
15/05/2021,SULAWESI BARAT,5,0,20,-15,5491,5315,120,56
16/05/2021,SULAWESI BARAT,0,0,0,0,5491,5315,120,56
17/05/2021,SULAWESI BARAT,3,0,3,0,5494,5318,120,56
18/05/2021,SULAWESI BARAT,2,0,13,-11,5496,5331,120,45
19/05/2021,SULAWESI BARAT,0,0,0,0,5496,5331,120,45
20/05/2021,SULAWESI BARAT,0,0,1,-1,5496,5332,120,44
21/05/2021,SULAWESI BARAT,1,0,6,-5,5497,5338,120,39
22/05/2021,SULAWESI BARAT,1,0,3,-2,5498,5341,120,37
23/05/2021,SULAWESI BARAT,0,0,3,-3,5498,5344,120,34
24/05/2021,SULAWESI BARAT,0,0,3,-3,5498,5347,120,31
25/05/2021,SULAWESI BARAT,0,0,7,-7,5498,5354,120,24
26/05/2021,SULAWESI BARAT,0,0,0,0,5498,5354,120,24
27/05/2021,SULAWESI BARAT,0,0,0,0,5498,5354,120,24
28/05/2021,SULAWESI BARAT,3,0,1,2,5501,5355,120,26
29/05/2021,SULAWESI BARAT,0,0,1,-1,5501,5356,120,25
30/05/2021,SULAWESI BARAT,0,0,4,-4,5501,5360,120,21
31/05/2021,SULAWESI BARAT,0,0,0,0,5501,5360,120,21
01/06/2021,SULAWESI BARAT,0,0,0,0,5501,5360,120,21
02/06/2021,SULAWESI BARAT,8,1,1,6,5509,5361,121,27
03/06/2021,SULAWESI BARAT,9,0,0,9,5518,5361,121,36
04/06/2021,SULAWESI BARAT,49,0,4,45,5567,5365,121,81
05/06/2021,SULAWESI BARAT,10,0,0,10,5577,5365,121,91
06/06/2021,SULAWESI BARAT,2,0,0,2,5579,5365,121,93
07/06/2021,SULAWESI BARAT,0,0,1,-1,5579,5366,121,92
08/06/2021,SULAWESI BARAT,1,0,2,-1,5580,5368,121,91
09/06/2021,SULAWESI BARAT,13,0,0,13,5593,5368,121,104
10/06/2021,SULAWESI BARAT,5,0,7,-2,5598,5375,121,102
11/06/2021,SULAWESI BARAT,2,0,1,1,5600,5376,121,103
12/06/2021,SULAWESI BARAT,13,0,7,6,5613,5383,121,109
20/03/2020,JAMBI,1,0,0,1,1,0,0,1
21/03/2020,JAMBI,0,0,0,0,1,0,0,1
22/03/2020,JAMBI,0,0,0,0,1,0,0,1
23/03/2020,JAMBI,0,0,0,0,1,0,0,1
24/03/2020,JAMBI,0,0,0,0,1,0,0,1
25/03/2020,JAMBI,0,0,0,0,1,0,0,1
26/03/2020,JAMBI,0,0,0,0,1,0,0,1
27/03/2020,JAMBI,0,0,0,0,1,0,0,1
28/03/2020,JAMBI,0,0,0,0,1,0,0,1
29/03/2020,JAMBI,0,0,0,0,1,0,0,1
30/03/2020,JAMBI,1,0,0,1,2,0,0,2
31/03/2020,JAMBI,0,0,0,0,2,0,0,2
01/04/2020,JAMBI,0,0,0,0,2,0,0,2
02/04/2020,JAMBI,0,0,0,0,2,0,0,2
03/04/2020,JAMBI,0,0,0,0,2,0,0,2
04/04/2020,JAMBI,0,0,0,0,2,0,0,2
05/04/2020,JAMBI,0,0,0,0,2,0,0,2
06/04/2020,JAMBI,0,0,0,0,2,0,0,2
07/04/2020,JAMBI,0,0,0,0,2,0,0,2
08/04/2020,JAMBI,0,0,0,0,2,0,0,2
09/04/2020,JAMBI,0,0,0,0,2,0,0,2
10/04/2020,JAMBI,0,0,0,0,2,0,0,2
11/04/2020,JAMBI,2,0,0,2,4,0,0,4
12/04/2020,JAMBI,0,0,0,0,4,0,0,4
13/04/2020,JAMBI,0,0,0,0,4,0,0,4
14/04/2020,JAMBI,1,0,0,1,5,0,0,5
15/04/2020,JAMBI,1,0,0,1,6,0,0,6
16/04/2020,JAMBI,1,0,0,1,7,0,0,7
17/04/2020,JAMBI,1,0,0,1,8,0,0,8
18/04/2020,JAMBI,0,0,1,-1,8,1,0,7
19/04/2020,JAMBI,0,0,0,0,8,1,0,7
20/04/2020,JAMBI,0,0,0,0,8,1,0,7
21/04/2020,JAMBI,5,0,0,5,13,1,0,12
22/04/2020,JAMBI,0,0,0,0,13,1,0,12
23/04/2020,JAMBI,1,0,0,1,14,1,0,13
24/04/2020,JAMBI,4,0,0,4,18,1,0,17
25/04/2020,JAMBI,3,0,0,3,21,1,0,20
26/04/2020,JAMBI,11,0,0,11,32,1,0,31
27/04/2020,JAMBI,0,0,0,0,32,1,0,31
28/04/2020,JAMBI,0,0,0,0,32,1,0,31
29/04/2020,JAMBI,0,0,0,0,32,1,0,31
30/04/2020,JAMBI,0,0,0,0,32,1,0,31
01/05/2020,JAMBI,0,0,0,0,32,1,0,31
02/05/2020,JAMBI,0,0,0,0,32,1,0,31
03/05/2020,JAMBI,6,0,0,6,38,1,0,37
04/05/2020,JAMBI,0,0,0,0,38,1,0,37
05/05/2020,JAMBI,5,0,0,5,43,1,0,42
06/05/2020,JAMBI,4,0,0,4,47,1,0,46
07/05/2020,JAMBI,0,0,0,0,47,1,0,46
08/05/2020,JAMBI,0,0,0,0,47,1,0,46
09/05/2020,JAMBI,15,0,2,13,62,3,0,59
10/05/2020,JAMBI,2,0,0,2,64,3,0,61
11/05/2020,JAMBI,1,0,0,1,65,3,0,62
12/05/2020,JAMBI,0,0,0,0,65,3,0,62
13/05/2020,JAMBI,0,0,0,0,65,3,0,62
14/05/2020,JAMBI,1,0,0,1,66,3,0,63
15/05/2020,JAMBI,3,0,0,3,69,3,0,66
16/05/2020,JAMBI,10,0,1,9,79,4,0,75
17/05/2020,JAMBI,1,0,0,1,80,4,0,76
18/05/2020,JAMBI,1,0,0,1,81,4,0,77
19/05/2020,JAMBI,3,0,0,3,84,4,0,80
20/05/2020,JAMBI,5,0,2,3,89,6,0,83
21/05/2020,JAMBI,0,0,2,-2,89,8,0,81
22/05/2020,JAMBI,2,0,0,2,91,8,0,83
23/05/2020,JAMBI,0,0,5,-5,91,13,0,78
24/05/2020,JAMBI,4,0,2,2,95,15,0,80
25/05/2020,JAMBI,2,0,0,2,97,15,0,82
26/05/2020,JAMBI,0,0,0,0,97,15,0,82
27/05/2020,JAMBI,0,0,0,0,97,15,0,82
28/05/2020,JAMBI,0,0,0,0,97,15,0,82
29/05/2020,JAMBI,0,0,0,0,97,15,0,82
30/05/2020,JAMBI,0,0,0,0,97,15,0,82
31/05/2020,JAMBI,0,0,0,0,97,15,0,82
01/06/2020,JAMBI,0,0,5,-5,97,20,0,77
02/06/2020,JAMBI,0,0,0,0,97,20,0,77
03/06/2020,JAMBI,0,0,7,-7,97,27,0,70
04/06/2020,JAMBI,2,0,0,2,99,27,0,72
05/06/2020,JAMBI,2,0,0,2,101,27,0,74
06/06/2020,JAMBI,2,0,0,2,103,27,0,76
07/06/2020,JAMBI,0,0,0,0,103,27,0,76
08/06/2020,JAMBI,0,0,0,0,103,27,0,76
09/06/2020,JAMBI,0,0,0,0,103,27,0,76
10/06/2020,JAMBI,2,0,0,2,105,27,0,78
11/06/2020,JAMBI,0,0,0,0,105,27,0,78
12/06/2020,JAMBI,1,0,0,1,106,27,0,79
13/06/2020,JAMBI,2,0,10,-8,108,37,0,71
14/06/2020,JAMBI,0,0,0,0,108,37,0,71
15/06/2020,JAMBI,0,0,0,0,108,37,0,71
16/06/2020,JAMBI,0,0,8,-8,108,45,0,63
17/06/2020,JAMBI,1,0,0,1,109,45,0,64
18/06/2020,JAMBI,0,0,0,0,109,45,0,64
19/06/2020,JAMBI,3,0,1,2,112,46,0,66
20/06/2020,JAMBI,0,0,0,0,112,46,0,66
21/06/2020,JAMBI,0,0,0,0,112,46,0,66
22/06/2020,JAMBI,0,0,0,0,112,46,0,66
23/06/2020,JAMBI,2,0,20,-18,114,66,0,48
24/06/2020,JAMBI,0,0,0,0,114,66,0,48
25/06/2020,JAMBI,0,0,0,0,114,66,0,48
26/06/2020,JAMBI,0,0,0,0,114,66,0,48
27/06/2020,JAMBI,3,0,3,0,117,69,0,48
28/06/2020,JAMBI,0,0,0,0,117,69,0,48
29/06/2020,JAMBI,0,0,0,0,117,69,0,48
30/06/2020,JAMBI,0,0,0,0,117,69,0,48
01/07/2020,JAMBI,0,0,8,-8,117,77,0,40
02/07/2020,JAMBI,0,0,0,0,117,77,0,40
03/07/2020,JAMBI,0,0,0,0,117,77,0,40
04/07/2020,JAMBI,0,0,0,0,117,77,0,40
05/07/2020,JAMBI,3,1,4,-2,120,81,1,38
06/07/2020,JAMBI,0,0,0,0,120,81,1,38
07/07/2020,JAMBI,1,0,0,1,121,81,1,39
08/07/2020,JAMBI,0,0,0,0,121,81,1,39
09/07/2020,JAMBI,1,0,0,1,122,81,1,40
10/07/2020,JAMBI,0,0,3,-3,122,84,1,37
11/07/2020,JAMBI,0,0,0,0,122,84,1,37
12/07/2020,JAMBI,0,0,9,-9,122,93,1,28
13/07/2020,JAMBI,0,1,0,-1,122,93,2,27
14/07/2020,JAMBI,2,0,0,2,124,93,2,29
15/07/2020,JAMBI,1,0,2,-1,125,95,2,28
16/07/2020,JAMBI,0,0,0,0,125,95,2,28
17/07/2020,JAMBI,1,0,3,-2,126,98,2,26
18/07/2020,JAMBI,6,0,3,3,132,101,2,29
19/07/2020,JAMBI,0,0,3,-3,132,104,2,26
20/07/2020,JAMBI,0,0,0,0,132,104,2,26
21/07/2020,JAMBI,2,0,0,2,134,104,2,28
22/07/2020,JAMBI,2,0,3,-1,136,107,2,27
23/07/2020,JAMBI,0,0,3,-3,136,110,2,24
24/07/2020,JAMBI,2,0,1,1,138,111,2,25
25/07/2020,JAMBI,1,0,1,0,139,112,2,25
26/07/2020,JAMBI,0,0,0,0,139,112,2,25
27/07/2020,JAMBI,0,0,0,0,139,112,2,25
28/07/2020,JAMBI,0,0,1,-1,139,113,2,24
29/07/2020,JAMBI,15,2,2,11,154,115,4,35
30/07/2020,JAMBI,2,0,0,2,156,115,4,37
31/07/2020,JAMBI,6,0,0,6,162,115,4,43
01/08/2020,JAMBI,6,0,0,6,168,115,4,49
02/08/2020,JAMBI,1,0,0,1,169,115,4,50
03/08/2020,JAMBI,0,0,0,0,169,115,4,50
04/08/2020,JAMBI,19,0,1,18,188,116,4,68
05/08/2020,JAMBI,5,0,0,5,193,116,4,73
06/08/2020,JAMBI,0,0,0,0,193,116,4,73
07/08/2020,JAMBI,12,0,1,11,205,117,4,84
08/08/2020,JAMBI,5,0,0,5,210,117,4,89
09/08/2020,JAMBI,0,0,1,-1,210,118,4,88
10/08/2020,JAMBI,0,0,0,0,210,118,4,88
11/08/2020,JAMBI,0,0,0,0,210,118,4,88
12/08/2020,JAMBI,5,0,1,4,215,119,4,92
13/08/2020,JAMBI,0,0,0,0,215,119,4,92
14/08/2020,JAMBI,7,0,1,6,222,120,4,98
15/08/2020,JAMBI,3,0,1,2,225,121,4,100
16/08/2020,JAMBI,0,0,0,0,225,121,4,100
17/08/2020,JAMBI,20,0,1,19,245,122,4,119
18/08/2020,JAMBI,0,0,0,0,245,122,4,119
19/08/2020,JAMBI,5,0,4,1,250,126,4,120
20/08/2020,JAMBI,0,0,0,0,250,126,4,120
21/08/2020,JAMBI,21,1,4,16,271,130,5,136
22/08/2020,JAMBI,3,0,1,2,274,131,5,138
23/08/2020,JAMBI,0,0,0,0,274,131,5,138
24/08/2020,JAMBI,0,0,0,0,274,131,5,138
25/08/2020,JAMBI,7,0,2,5,281,133,5,143
26/08/2020,JAMBI,8,0,4,4,289,137,5,147
27/08/2020,JAMBI,7,0,0,7,296,137,5,154
28/08/2020,JAMBI,6,0,6,0,302,143,5,154
29/08/2020,JAMBI,0,0,6,-6,302,149,5,148
30/08/2020,JAMBI,0,0,0,0,302,149,5,148
31/08/2020,JAMBI,0,0,7,-7,302,156,5,141
01/09/2020,JAMBI,0,0,0,0,302,156,5,141
02/09/2020,JAMBI,1,0,0,1,303,156,5,142
03/09/2020,JAMBI,0,0,1,-1,303,157,5,141
04/09/2020,JAMBI,1,0,13,-12,304,170,5,129
05/09/2020,JAMBI,0,0,11,-11,304,181,5,118
