Date,Province,Daily_Case,Daily_Death,Daily_Recovered,Active_Case,Cumulative_Case,Cumulative_Recovered,Cumulative_Death,Cumulative_Active_Case
06/09/2020,JAMBI,0,0,0,0,304,181,5,118
07/09/2020,JAMBI,0,0,0,0,304,181,5,118
08/09/2020,JAMBI,0,0,0,0,304,181,5,118
09/09/2020,JAMBI,4,0,6,-2,308,187,5,116
10/09/2020,JAMBI,1,1,25,-25,309,212,6,91
11/09/2020,JAMBI,5,1,10,-6,314,222,7,85
12/09/2020,JAMBI,5,0,7,-2,319,229,7,83
13/09/2020,JAMBI,2,0,4,-2,321,233,7,81
14/09/2020,JAMBI,0,0,0,0,321,233,7,81
15/09/2020,JAMBI,10,0,0,10,331,233,7,91
16/09/2020,JAMBI,14,0,8,6,345,241,7,97
17/09/2020,JAMBI,6,1,8,-3,351,249,8,94
18/09/2020,JAMBI,7,0,3,4,358,252,8,98
19/09/2020,JAMBI,14,0,2,12,372,254,8,110
20/09/2020,JAMBI,14,0,1,13,386,255,8,123
21/09/2020,JAMBI,0,0,1,-1,386,256,8,122
22/09/2020,JAMBI,0,0,0,0,386,256,8,122
23/09/2020,JAMBI,9,0,4,5,395,260,8,127
24/09/2020,JAMBI,4,0,2,2,399,262,8,129
25/09/2020,JAMBI,10,0,1,9,409,263,8,138
26/09/2020,JAMBI,16,1,0,15,425,263,9,153
27/09/2020,JAMBI,21,0,2,19,446,265,9,172
28/09/2020,JAMBI,21,0,0,21,467,265,9,193
29/09/2020,JAMBI,23,2,0,21,490,265,11,214
30/09/2020,JAMBI,23,0,0,23,513,265,11,237
01/10/2020,JAMBI,21,0,3,18,534,268,11,255
02/10/2020,JAMBI,24,3,5,16,558,273,14,271
03/10/2020,JAMBI,13,0,3,10,571,276,14,281
04/10/2020,JAMBI,22,0,5,17,593,281,14,298
05/10/2020,JAMBI,25,0,5,20,618,286,14,318
06/10/2020,JAMBI,29,0,7,22,647,293,14,340
07/10/2020,JAMBI,23,0,10,13,670,303,14,353
08/10/2020,JAMBI,46,0,1,45,716,304,14,398
09/10/2020,JAMBI,45,2,5,38,761,309,16,436
10/10/2020,JAMBI,30,0,1,29,791,310,16,465
11/10/2020,JAMBI,21,2,6,13,812,316,18,478
12/10/2020,JAMBI,13,0,0,13,825,316,18,491
13/10/2020,JAMBI,38,0,2,36,863,318,18,527
14/10/2020,JAMBI,30,0,0,30,893,318,18,557
15/10/2020,JAMBI,23,0,3,20,916,321,18,577
16/10/2020,JAMBI,26,0,20,6,942,341,18,583
17/10/2020,JAMBI,26,0,27,-1,968,368,18,582
18/10/2020,JAMBI,14,0,0,14,982,368,18,596
19/10/2020,JAMBI,6,1,3,2,988,371,19,598
20/10/2020,JAMBI,39,2,9,28,1027,380,21,626
21/10/2020,JAMBI,22,0,0,22,1049,380,21,648
22/10/2020,JAMBI,19,0,39,-20,1068,419,21,628
23/10/2020,JAMBI,24,0,6,18,1092,425,21,646
24/10/2020,JAMBI,26,0,22,4,1118,447,21,650
25/10/2020,JAMBI,22,0,54,-32,1140,501,21,618
26/10/2020,JAMBI,9,1,19,-11,1149,520,22,607
27/10/2020,JAMBI,7,1,22,-16,1156,542,23,591
28/10/2020,JAMBI,32,1,32,-1,1188,574,24,590
29/10/2020,JAMBI,31,0,19,12,1219,593,24,602
30/10/2020,JAMBI,11,0,14,-3,1230,607,24,599
31/10/2020,JAMBI,0,0,12,-12,1230,619,24,587
01/11/2020,JAMBI,0,0,0,0,1230,619,24,587
02/11/2020,JAMBI,0,0,0,0,1230,619,24,587
03/11/2020,JAMBI,7,0,29,-22,1237,648,24,565
04/11/2020,JAMBI,5,0,7,-2,1242,655,24,563
05/11/2020,JAMBI,10,0,22,-12,1252,677,24,551
06/11/2020,JAMBI,15,0,17,-2,1267,694,24,549
07/11/2020,JAMBI,18,0,20,-2,1285,714,24,547
08/11/2020,JAMBI,41,0,30,11,1326,744,24,558
09/11/2020,JAMBI,36,0,35,1,1362,779,24,559
10/11/2020,JAMBI,11,0,50,-39,1373,829,24,520
11/11/2020,JAMBI,11,1,31,-21,1384,860,25,499
12/11/2020,JAMBI,15,2,31,-18,1399,891,27,481
13/11/2020,JAMBI,20,1,20,-1,1419,911,28,480
14/11/2020,JAMBI,19,2,20,-3,1438,931,30,477
15/11/2020,JAMBI,16,0,43,-27,1454,974,30,450
16/11/2020,JAMBI,0,0,11,-11,1454,985,30,439
17/11/2020,JAMBI,10,2,7,1,1464,992,32,440
18/11/2020,JAMBI,27,0,37,-10,1491,1029,32,430
19/11/2020,JAMBI,40,1,45,-6,1531,1074,33,424
20/11/2020,JAMBI,45,0,40,5,1576,1114,33,429
21/11/2020,JAMBI,44,1,32,11,1620,1146,34,440
22/11/2020,JAMBI,29,1,0,28,1649,1146,35,468
23/11/2020,JAMBI,0,0,28,-28,1649,1174,35,440
24/11/2020,JAMBI,41,1,8,32,1690,1182,36,472
25/11/2020,JAMBI,45,0,45,0,1735,1227,36,472
26/11/2020,JAMBI,39,0,4,35,1774,1231,36,507
27/11/2020,JAMBI,46,1,39,6,1820,1270,37,513
28/11/2020,JAMBI,47,0,5,42,1867,1275,37,555
29/11/2020,JAMBI,46,0,33,13,1913,1308,37,568
30/11/2020,JAMBI,30,0,22,8,1943,1330,37,576
01/12/2020,JAMBI,50,0,47,3,1993,1377,37,579
02/12/2020,JAMBI,81,0,44,37,2074,1421,37,616
03/12/2020,JAMBI,94,2,20,72,2168,1441,39,688
04/12/2020,JAMBI,55,0,0,55,2223,1441,39,743
05/12/2020,JAMBI,113,0,23,90,2336,1464,39,833
06/12/2020,JAMBI,19,2,1,16,2355,1465,41,849
07/12/2020,JAMBI,0,0,13,-13,2355,1478,41,836
08/12/2020,JAMBI,77,1,15,61,2432,1493,42,897
09/12/2020,JAMBI,70,0,5,65,2502,1498,42,962
10/12/2020,JAMBI,32,0,0,32,2534,1498,42,994
11/12/2020,JAMBI,39,3,6,30,2573,1504,45,1024
12/12/2020,JAMBI,63,0,30,33,2636,1534,45,1057
13/12/2020,JAMBI,66,2,25,39,2702,1559,47,1096
14/12/2020,JAMBI,0,0,0,0,2702,1559,47,1096
15/12/2020,JAMBI,50,0,62,-12,2752,1621,47,1084
16/12/2020,JAMBI,23,0,39,-16,2775,1660,47,1068
17/12/2020,JAMBI,72,0,90,-18,2847,1750,47,1050
18/12/2020,JAMBI,20,1,69,-50,2867,1819,48,1000
19/12/2020,JAMBI,34,0,39,-5,2901,1858,48,995
20/12/2020,JAMBI,35,0,9,26,2936,1867,48,1021
21/12/2020,JAMBI,19,1,48,-30,2955,1915,49,991
22/12/2020,JAMBI,36,0,63,-27,2991,1978,49,964
23/12/2020,JAMBI,39,2,12,25,3030,1990,51,989
24/12/2020,JAMBI,38,0,56,-18,3068,2046,51,971
25/12/2020,JAMBI,28,0,41,-13,3096,2087,51,958
26/12/2020,JAMBI,0,1,47,-48,3096,2134,52,910
27/12/2020,JAMBI,20,0,25,-5,3116,2159,52,905
28/12/2020,JAMBI,11,0,35,-24,3127,2194,52,881
29/12/2020,JAMBI,30,2,16,12,3157,2210,54,893
30/12/2020,JAMBI,35,0,58,-23,3192,2268,54,870
31/12/2020,JAMBI,35,1,50,-16,3227,2318,55,854
01/01/2021,JAMBI,36,0,34,2,3263,2352,55,856
02/01/2021,JAMBI,33,1,29,3,3296,2381,56,859
03/01/2021,JAMBI,26,1,1,24,3322,2382,57,883
04/01/2021,JAMBI,14,0,15,-1,3336,2397,57,882
05/01/2021,JAMBI,20,0,43,-23,3356,2440,57,859
06/01/2021,JAMBI,41,0,29,12,3397,2469,57,871
07/01/2021,JAMBI,57,0,48,9,3454,2517,57,880
08/01/2021,JAMBI,72,0,33,39,3526,2550,57,919
09/01/2021,JAMBI,44,0,42,2,3570,2592,57,921
10/01/2021,JAMBI,31,1,17,13,3601,2609,58,934
11/01/2021,JAMBI,14,0,10,4,3615,2619,58,938
12/01/2021,JAMBI,34,0,12,22,3649,2631,58,960
13/01/2021,JAMBI,78,1,17,60,3727,2648,59,1020
14/01/2021,JAMBI,80,0,1,79,3807,2649,59,1099
15/01/2021,JAMBI,51,0,39,12,3858,2688,59,1111
16/01/2021,JAMBI,36,2,3,31,3894,2691,61,1142
17/01/2021,JAMBI,52,0,60,-8,3946,2751,61,1134
18/01/2021,JAMBI,29,0,4,25,3975,2755,61,1159
19/01/2021,JAMBI,49,0,5,44,4024,2760,61,1203
20/01/2021,JAMBI,32,0,35,-3,4056,2795,61,1200
21/01/2021,JAMBI,71,0,18,53,4127,2813,61,1253
22/01/2021,JAMBI,62,1,49,12,4189,2862,62,1265
23/01/2021,JAMBI,36,0,12,24,4225,2874,62,1289
24/01/2021,JAMBI,38,0,64,-26,4263,2938,62,1263
25/01/2021,JAMBI,26,0,7,19,4289,2945,62,1282
26/01/2021,JAMBI,39,0,33,6,4328,2978,62,1288
27/01/2021,JAMBI,60,1,67,-8,4388,3045,63,1280
28/01/2021,JAMBI,65,0,46,19,4453,3091,63,1299
29/01/2021,JAMBI,46,0,51,-5,4499,3142,63,1294
30/01/2021,JAMBI,44,0,30,14,4543,3172,63,1308
31/01/2021,JAMBI,37,1,36,0,4580,3208,64,1308
01/02/2021,JAMBI,0,0,0,0,4580,3208,64,1308
02/02/2021,JAMBI,53,0,26,27,4633,3234,64,1335
03/02/2021,JAMBI,60,0,6,54,4693,3240,64,1389
04/02/2021,JAMBI,48,0,15,33,4741,3255,64,1422
05/02/2021,JAMBI,56,4,130,-78,4797,3385,68,1344
06/02/2021,JAMBI,37,0,71,-34,4834,3456,68,1310
07/02/2021,JAMBI,25,0,32,-7,4859,3488,68,1303
08/02/2021,JAMBI,2,0,11,-9,4861,3499,68,1294
09/02/2021,JAMBI,22,0,21,1,4883,3520,68,1295
10/02/2021,JAMBI,45,0,80,-35,4928,3600,68,1260
11/02/2021,JAMBI,33,0,41,-8,4961,3641,68,1252
12/02/2021,JAMBI,30,0,21,9,4991,3662,68,1261
13/02/2021,JAMBI,33,0,3,30,5024,3665,68,1291
14/02/2021,JAMBI,34,0,22,12,5058,3687,68,1303
15/02/2021,JAMBI,9,0,16,-7,5067,3703,68,1296
16/02/2021,JAMBI,24,0,0,24,5091,3703,68,1320
17/02/2021,JAMBI,22,0,3,19,5113,3706,68,1339
18/02/2021,JAMBI,55,2,50,3,5168,3756,70,1342
19/02/2021,JAMBI,10,0,27,-17,5178,3783,70,1325
20/02/2021,JAMBI,20,0,38,-18,5198,3821,70,1307
21/02/2021,JAMBI,21,1,24,-4,5219,3845,71,1303
22/02/2021,JAMBI,20,0,21,-1,5239,3866,71,1302
23/02/2021,JAMBI,26,0,22,4,5265,3888,71,1306
24/02/2021,JAMBI,56,0,48,8,5321,3936,71,1314
25/02/2021,JAMBI,28,1,39,-12,5349,3975,72,1302
26/02/2021,JAMBI,24,1,39,-16,5373,4014,73,1286
27/02/2021,JAMBI,83,0,40,43,5456,4054,73,1329
28/02/2021,JAMBI,32,0,35,-3,5488,4089,73,1326
01/03/2021,JAMBI,1,0,43,-42,5489,4132,73,1284
02/03/2021,JAMBI,45,0,0,45,5534,4132,73,1329
03/03/2021,JAMBI,9,0,62,-53,5543,4194,73,1276
04/03/2021,JAMBI,44,0,21,23,5587,4215,73,1299
05/03/2021,JAMBI,7,2,23,-18,5594,4238,75,1281
06/03/2021,JAMBI,17,0,45,-28,5611,4283,75,1253
07/03/2021,JAMBI,20,1,15,4,5631,4298,76,1257
08/03/2021,JAMBI,6,0,9,-3,5637,4307,76,1254
09/03/2021,JAMBI,20,1,42,-23,5657,4349,77,1231
10/03/2021,JAMBI,18,0,48,-30,5675,4397,77,1201
11/03/2021,JAMBI,9,0,13,-4,5684,4410,77,1197
12/03/2021,JAMBI,29,0,2,27,5713,4412,77,1224
13/03/2021,JAMBI,21,1,45,-25,5734,4457,78,1199
14/03/2021,JAMBI,0,0,23,-23,5734,4480,78,1176
15/03/2021,JAMBI,5,0,32,-27,5739,4512,78,1149
16/03/2021,JAMBI,36,0,54,-18,5775,4566,78,1131
17/03/2021,JAMBI,25,0,10,15,5800,4576,78,1146
18/03/2021,JAMBI,35,2,85,-52,5835,4661,80,1094
19/03/2021,JAMBI,32,2,88,-58,5867,4749,82,1036
20/03/2021,JAMBI,25,6,76,-57,5892,4825,88,979
21/03/2021,JAMBI,22,0,16,6,5914,4841,88,985
22/03/2021,JAMBI,14,0,31,-17,5928,4872,88,968
23/03/2021,JAMBI,19,0,27,-8,5947,4899,88,960
24/03/2021,JAMBI,24,0,10,14,5971,4909,88,974
25/03/2021,JAMBI,48,0,2,46,6019,4911,88,1020
26/03/2021,JAMBI,15,2,10,3,6034,4921,90,1023
27/03/2021,JAMBI,45,1,27,17,6079,4948,91,1040
28/03/2021,JAMBI,53,0,12,41,6132,4960,91,1081
29/03/2021,JAMBI,46,2,33,11,6178,4993,93,1092
30/03/2021,JAMBI,20,0,15,5,6198,5008,93,1097
31/03/2021,JAMBI,27,0,77,-50,6225,5085,93,1047
01/04/2021,JAMBI,62,0,16,46,6287,5101,93,1093
02/04/2021,JAMBI,42,0,10,32,6329,5111,93,1125
03/04/2021,JAMBI,32,1,26,5,6361,5137,94,1130
04/04/2021,JAMBI,23,0,17,6,6384,5154,94,1136
05/04/2021,JAMBI,21,0,15,6,6405,5169,94,1142
06/04/2021,JAMBI,60,0,36,24,6465,5205,94,1166
07/04/2021,JAMBI,47,1,26,20,6512,5231,95,1186
08/04/2021,JAMBI,50,0,27,23,6562,5258,95,1209
09/04/2021,JAMBI,50,0,28,22,6612,5286,95,1231
10/04/2021,JAMBI,8,0,42,-34,6620,5328,95,1197
11/04/2021,JAMBI,20,1,9,10,6640,5337,96,1207
12/04/2021,JAMBI,5,0,8,-3,6645,5345,96,1204
