Date,Province,Daily_Case,Daily_Death,Daily_Recovered,Active_Case,Cumulative_Case,Cumulative_Recovered,Cumulative_Death,Cumulative_Active_Case
26/02/2021,MALUKU UTARA,6,0,49,-43,3981,3379,112,490
27/02/2021,MALUKU UTARA,1,1,0,0,3982,3379,113,490
28/02/2021,MALUKU UTARA,0,0,0,0,3982,3379,113,490
01/03/2021,MALUKU UTARA,5,0,12,-7,3987,3391,113,483
02/03/2021,MALUKU UTARA,0,0,12,-12,3987,3403,113,471
03/03/2021,MALUKU UTARA,43,0,11,32,4030,3414,113,503
04/03/2021,MALUKU UTARA,6,0,9,-3,4036,3423,113,500
05/03/2021,MALUKU UTARA,4,0,13,-9,4040,3436,113,491
06/03/2021,MALUKU UTARA,12,0,19,-7,4052,3455,113,484
07/03/2021,MALUKU UTARA,10,0,0,10,4062,3455,113,494
08/03/2021,MALUKU UTARA,17,1,0,16,4079,3455,114,510
09/03/2021,MALUKU UTARA,33,0,12,21,4112,3467,114,531
10/03/2021,MALUKU UTARA,35,0,21,14,4147,3488,114,545
11/03/2021,MALUKU UTARA,0,1,3,-4,4147,3491,115,541
12/03/2021,MALUKU UTARA,1,0,0,1,4148,3491,115,542
13/03/2021,MALUKU UTARA,12,0,0,12,4160,3491,115,554
14/03/2021,MALUKU UTARA,13,0,9,4,4173,3500,115,558
15/03/2021,MALUKU UTARA,20,2,18,0,4193,3518,117,558
16/03/2021,MALUKU UTARA,27,1,13,13,4220,3531,118,571
17/03/2021,MALUKU UTARA,9,0,4,5,4229,3535,118,576
18/03/2021,MALUKU UTARA,9,0,8,1,4238,3543,118,577
19/03/2021,MALUKU UTARA,19,1,1,17,4257,3544,119,594
20/03/2021,MALUKU UTARA,10,0,6,4,4267,3550,119,598
21/03/2021,MALUKU UTARA,0,0,6,-6,4267,3556,119,592
22/03/2021,MALUKU UTARA,7,0,25,-18,4274,3581,119,574
23/03/2021,MALUKU UTARA,3,0,2,1,4277,3583,119,575
24/03/2021,MALUKU UTARA,7,0,11,-4,4284,3594,119,571
25/03/2021,MALUKU UTARA,0,1,27,-28,4284,3621,120,543
26/03/2021,MALUKU UTARA,9,0,1,8,4293,3622,120,551
27/03/2021,MALUKU UTARA,7,0,5,2,4300,3627,120,553
28/03/2021,MALUKU UTARA,4,0,0,4,4304,3627,120,557
29/03/2021,MALUKU UTARA,6,0,34,-28,4310,3661,120,529
30/03/2021,MALUKU UTARA,12,0,0,12,4322,3661,120,541
31/03/2021,MALUKU UTARA,6,0,5,1,4328,3666,120,542
01/04/2021,MALUKU UTARA,3,0,0,3,4331,3666,120,545
02/04/2021,MALUKU UTARA,0,0,0,0,4331,3666,120,545
03/04/2021,MALUKU UTARA,0,0,0,0,4331,3666,120,545
04/04/2021,MALUKU UTARA,0,0,0,0,4331,3666,120,545
05/04/2021,MALUKU UTARA,1,0,15,-14,4332,3681,120,531
06/04/2021,MALUKU UTARA,8,0,0,8,4340,3681,120,539
07/04/2021,MALUKU UTARA,11,0,4,7,4351,3685,120,546
08/04/2021,MALUKU UTARA,2,0,26,-24,4353,3711,120,522
09/04/2021,MALUKU UTARA,0,0,6,-6,4353,3717,120,516
10/04/2021,MALUKU UTARA,4,0,4,0,4357,3721,120,516
11/04/2021,MALUKU UTARA,0,0,94,-94,4357,3815,120,422
12/04/2021,MALUKU UTARA,0,0,20,-20,4357,3835,120,402
13/04/2021,MALUKU UTARA,3,0,10,-7,4360,3845,120,395
14/04/2021,MALUKU UTARA,6,0,17,-11,4366,3862,120,384
15/04/2021,MALUKU UTARA,3,0,48,-45,4369,3910,120,339
16/04/2021,MALUKU UTARA,2,0,0,2,4371,3910,120,341
17/04/2021,MALUKU UTARA,6,0,45,-39,4377,3955,120,302
18/04/2021,MALUKU UTARA,4,0,0,4,4381,3955,120,306
19/04/2021,MALUKU UTARA,1,0,45,-44,4382,4000,120,262
20/04/2021,MALUKU UTARA,5,0,14,-9,4387,4014,120,253
21/04/2021,MALUKU UTARA,11,0,59,-48,4398,4073,120,205
22/04/2021,MALUKU UTARA,1,0,13,-12,4399,4086,120,193
23/04/2021,MALUKU UTARA,3,0,6,-3,4402,4092,120,190
24/04/2021,MALUKU UTARA,6,0,1,5,4408,4093,120,195
25/04/2021,MALUKU UTARA,5,0,0,5,4413,4093,120,200
26/04/2021,MALUKU UTARA,0,0,20,-20,4413,4113,120,180
27/04/2021,MALUKU UTARA,1,0,4,-3,4414,4117,120,177
28/04/2021,MALUKU UTARA,1,0,26,-25,4415,4143,120,152
29/04/2021,MALUKU UTARA,0,0,0,0,4415,4143,120,152
30/04/2021,MALUKU UTARA,2,0,4,-2,4417,4147,120,150
01/05/2021,MALUKU UTARA,0,0,0,0,4417,4147,120,150
02/05/2021,MALUKU UTARA,0,0,0,0,4417,4147,120,150
03/05/2021,MALUKU UTARA,3,0,33,-30,4420,4180,120,120
04/05/2021,MALUKU UTARA,1,0,6,-5,4421,4186,120,115
05/05/2021,MALUKU UTARA,7,0,21,-14,4428,4207,120,101
06/05/2021,MALUKU UTARA,2,0,12,-10,4430,4219,120,91
07/05/2021,MALUKU UTARA,3,0,0,3,4433,4219,120,94
08/05/2021,MALUKU UTARA,0,0,0,0,4433,4219,120,94
09/05/2021,MALUKU UTARA,1,0,0,1,4434,4219,120,95
10/05/2021,MALUKU UTARA,0,0,2,-2,4434,4221,120,93
11/05/2021,MALUKU UTARA,2,0,0,2,4436,4221,120,95
12/05/2021,MALUKU UTARA,0,0,0,0,4436,4221,120,95
13/05/2021,MALUKU UTARA,5,0,0,5,4441,4221,120,100
14/05/2021,MALUKU UTARA,0,0,0,0,4441,4221,120,100
15/05/2021,MALUKU UTARA,7,0,0,7,4448,4221,120,107
16/05/2021,MALUKU UTARA,1,0,3,-2,4449,4224,120,105
17/05/2021,MALUKU UTARA,0,0,8,-8,4449,4232,120,97
18/05/2021,MALUKU UTARA,4,0,0,4,4453,4232,120,101
19/05/2021,MALUKU UTARA,2,0,0,2,4455,4232,120,103
20/05/2021,MALUKU UTARA,8,0,0,8,4463,4232,120,111
21/05/2021,MALUKU UTARA,2,0,0,2,4465,4232,120,113
22/05/2021,MALUKU UTARA,7,0,0,7,4472,4232,120,120
23/05/2021,MALUKU UTARA,9,0,0,9,4481,4232,120,129
24/05/2021,MALUKU UTARA,4,0,20,-16,4485,4252,120,113
25/05/2021,MALUKU UTARA,4,0,0,4,4489,4252,120,117
26/05/2021,MALUKU UTARA,2,0,0,2,4491,4252,120,119
27/05/2021,MALUKU UTARA,0,0,0,0,4491,4252,120,119
28/05/2021,MALUKU UTARA,3,0,0,3,4494,4252,120,122
29/05/2021,MALUKU UTARA,2,1,0,1,4496,4252,121,123
30/05/2021,MALUKU UTARA,16,0,19,-3,4512,4271,121,120
31/05/2021,MALUKU UTARA,6,0,1,5,4518,4272,121,125
01/06/2021,MALUKU UTARA,1,0,0,1,4519,4272,121,126
02/06/2021,MALUKU UTARA,3,0,15,-12,4522,4287,121,114
03/06/2021,MALUKU UTARA,4,0,5,-1,4526,4292,121,113
04/06/2021,MALUKU UTARA,4,0,0,4,4530,4292,121,117
05/06/2021,MALUKU UTARA,8,0,0,8,4538,4292,121,125
06/06/2021,MALUKU UTARA,10,0,0,10,4548,4292,121,135
07/06/2021,MALUKU UTARA,7,0,4,3,4555,4296,121,138
08/06/2021,MALUKU UTARA,13,0,20,-7,4568,4316,121,131
09/06/2021,MALUKU UTARA,8,0,9,-1,4576,4325,121,130
10/06/2021,MALUKU UTARA,8,0,0,8,4584,4325,121,138
11/06/2021,MALUKU UTARA,6,0,0,6,4590,4325,121,144
12/06/2021,MALUKU UTARA,10,0,22,-12,4600,4347,121,132
13/06/2021,MALUKU UTARA,13,0,0,13,4613,4347,121,145
22/03/2020,MALUKU,1,0,0,1,1,0,0,1
23/03/2020,MALUKU,0,0,0,0,1,0,0,1
24/03/2020,MALUKU,0,0,0,0,1,0,0,1
25/03/2020,MALUKU,0,0,0,0,1,0,0,1
26/03/2020,MALUKU,0,0,0,0,1,0,0,1
27/03/2020,MALUKU,0,0,0,0,1,0,0,1
28/03/2020,MALUKU,0,0,0,0,1,0,0,1
29/03/2020,MALUKU,0,0,0,0,1,0,0,1
30/03/2020,MALUKU,0,0,0,0,1,0,0,1
31/03/2020,MALUKU,0,0,0,0,1,0,0,1
01/04/2020,MALUKU,0,0,1,-1,1,1,0,0
02/04/2020,MALUKU,0,0,0,0,1,1,0,0
03/04/2020,MALUKU,0,0,0,0,1,1,0,0
04/04/2020,MALUKU,0,0,0,0,1,1,0,0
05/04/2020,MALUKU,0,0,0,0,1,1,0,0
06/04/2020,MALUKU,0,0,0,0,1,1,0,0
07/04/2020,MALUKU,0,0,0,0,1,1,0,0
08/04/2020,MALUKU,2,0,0,2,3,1,0,2
09/04/2020,MALUKU,0,0,0,0,3,1,0,2
10/04/2020,MALUKU,0,0,0,0,3,1,0,2
11/04/2020,MALUKU,0,0,0,0,3,1,0,2
12/04/2020,MALUKU,8,0,0,8,11,1,0,10
13/04/2020,MALUKU,0,0,0,0,11,1,0,10
14/04/2020,MALUKU,0,0,0,0,11,1,0,10
15/04/2020,MALUKU,3,0,0,3,14,1,0,13
16/04/2020,MALUKU,0,0,0,0,14,1,0,13
17/04/2020,MALUKU,0,0,0,0,14,1,0,13
18/04/2020,MALUKU,3,0,5,-2,17,6,0,11
19/04/2020,MALUKU,0,0,0,0,17,6,0,11
20/04/2020,MALUKU,0,0,4,-4,17,10,0,7
21/04/2020,MALUKU,0,0,0,0,17,10,0,7
22/04/2020,MALUKU,0,0,0,0,17,10,0,7
23/04/2020,MALUKU,0,0,0,0,17,10,0,7
24/04/2020,MALUKU,0,0,1,-1,17,11,0,6
25/04/2020,MALUKU,3,0,0,3,20,11,0,9
26/04/2020,MALUKU,0,0,0,0,20,11,0,9
27/04/2020,MALUKU,0,0,0,0,20,11,0,9
28/04/2020,MALUKU,2,0,1,1,22,12,0,10
29/04/2020,MALUKU,1,0,0,1,23,12,0,11
30/04/2020,MALUKU,0,0,0,0,23,12,0,11
01/05/2020,MALUKU,0,0,0,0,23,12,0,11
02/05/2020,MALUKU,0,0,0,0,23,12,0,11
03/05/2020,MALUKU,0,0,0,0,23,12,0,11
04/05/2020,MALUKU,0,0,0,0,23,12,0,11
05/05/2020,MALUKU,0,0,0,0,23,12,0,11
06/05/2020,MALUKU,0,2,0,-2,23,12,2,9
07/05/2020,MALUKU,0,0,0,0,23,12,2,9
08/05/2020,MALUKU,9,0,0,9,32,12,2,18
09/05/2020,MALUKU,0,0,0,0,32,12,2,18
10/05/2020,MALUKU,0,0,1,-1,32,13,2,17
11/05/2020,MALUKU,0,2,4,-6,32,17,4,11
12/05/2020,MALUKU,18,0,0,18,50,17,4,29
13/05/2020,MALUKU,0,0,0,0,50,17,4,29
14/05/2020,MALUKU,12,0,0,12,62,17,4,41
15/05/2020,MALUKU,0,0,0,0,62,17,4,41
16/05/2020,MALUKU,0,0,0,0,62,17,4,41
17/05/2020,MALUKU,22,2,4,16,84,21,6,57
18/05/2020,MALUKU,23,0,0,23,107,21,6,80
19/05/2020,MALUKU,0,0,0,0,107,21,6,80
20/05/2020,MALUKU,17,1,0,16,124,21,7,96
21/05/2020,MALUKU,11,0,1,10,135,22,7,106
22/05/2020,MALUKU,22,0,0,22,157,22,7,128
23/05/2020,MALUKU,0,0,0,0,157,22,7,128
24/05/2020,MALUKU,2,0,5,-3,159,27,7,125
25/05/2020,MALUKU,1,0,0,1,160,27,7,126
26/05/2020,MALUKU,0,0,0,0,160,27,7,126
27/05/2020,MALUKU,10,1,7,2,170,34,8,128
28/05/2020,MALUKU,18,0,1,17,188,35,8,145
29/05/2020,MALUKU,27,0,0,27,215,35,8,172
30/05/2020,MALUKU,0,0,1,-1,215,36,8,171
31/05/2020,MALUKU,8,0,0,8,223,36,8,179
01/06/2020,MALUKU,0,0,0,0,223,36,8,179
02/06/2020,MALUKU,0,0,19,-19,223,55,8,160
03/06/2020,MALUKU,15,0,0,15,238,55,8,175
04/06/2020,MALUKU,0,0,7,-7,238,62,8,168
05/06/2020,MALUKU,16,0,2,14,254,64,8,182
06/06/2020,MALUKU,7,0,3,4,261,67,8,186
07/06/2020,MALUKU,8,0,0,8,269,67,8,194
08/06/2020,MALUKU,38,0,13,25,307,80,8,219
09/06/2020,MALUKU,8,0,9,-1,315,89,8,218
10/06/2020,MALUKU,13,0,0,13,328,89,8,231
11/06/2020,MALUKU,0,0,0,0,328,89,8,231
12/06/2020,MALUKU,58,2,15,41,386,104,10,272
13/06/2020,MALUKU,13,0,1,12,399,105,10,284
14/06/2020,MALUKU,21,0,4,17,420,109,10,301
15/06/2020,MALUKU,32,1,0,31,452,109,11,332
16/06/2020,MALUKU,44,2,2,40,496,111,13,372
17/06/2020,MALUKU,24,0,2,22,520,113,13,394
18/06/2020,MALUKU,14,0,0,14,534,113,13,408
19/06/2020,MALUKU,10,0,23,-13,544,136,13,395
20/06/2020,MALUKU,37,0,25,12,581,161,13,407
21/06/2020,MALUKU,17,0,0,17,598,161,13,424
22/06/2020,MALUKU,35,0,3,32,633,164,13,456
23/06/2020,MALUKU,1,0,4,-3,634,168,13,453
24/06/2020,MALUKU,37,1,4,32,671,172,14,485
25/06/2020,MALUKU,13,0,18,-5,684,190,14,480
26/06/2020,MALUKU,7,1,6,0,691,196,15,480
27/06/2020,MALUKU,14,0,22,-8,705,218,15,472
28/06/2020,MALUKU,6,0,12,-6,711,230,15,466
29/06/2020,MALUKU,15,0,27,-12,726,257,15,454
30/06/2020,MALUKU,16,1,7,8,742,264,16,462
01/07/2020,MALUKU,7,0,18,-11,749,282,16,451
02/07/2020,MALUKU,13,1,25,-13,762,307,17,438
03/07/2020,MALUKU,7,0,9,-2,769,316,17,436
04/07/2020,MALUKU,6,0,59,-53,775,375,17,383
05/07/2020,MALUKU,19,0,2,17,794,377,17,400
06/07/2020,MALUKU,10,0,4,6,804,381,17,406
07/07/2020,MALUKU,26,0,33,-7,830,414,17,399
08/07/2020,MALUKU,7,0,52,-45,837,466,17,354
09/07/2020,MALUKU,8,0,21,-13,845,487,17,341
10/07/2020,MALUKU,13,0,22,-9,858,509,17,332
11/07/2020,MALUKU,6,0,30,-24,864,539,17,308
12/07/2020,MALUKU,10,0,25,-15,874,564,17,293
13/07/2020,MALUKU,26,0,4,22,900,568,17,315
14/07/2020,MALUKU,0,0,0,0,900,568,17,315
15/07/2020,MALUKU,20,0,11,9,920,579,17,324
16/07/2020,MALUKU,6,0,19,-13,926,598,17,311
17/07/2020,MALUKU,2,0,1,1,928,599,17,312
18/07/2020,MALUKU,1,1,0,0,929,599,18,312
19/07/2020,MALUKU,31,2,4,25,960,603,20,337
20/07/2020,MALUKU,19,0,10,9,979,613,20,346
21/07/2020,MALUKU,19,0,9,10,998,622,20,356
22/07/2020,MALUKU,0,0,0,0,998,622,20,356
23/07/2020,MALUKU,12,0,7,5,1010,629,20,361
24/07/2020,MALUKU,0,0,3,-3,1010,632,20,358
25/07/2020,MALUKU,6,0,0,6,1016,632,20,364
26/07/2020,MALUKU,29,1,2,26,1045,634,21,390
27/07/2020,MALUKU,0,0,7,-7,1045,641,21,383
28/07/2020,MALUKU,23,1,40,-18,1068,681,22,365
29/07/2020,MALUKU,1,0,16,-15,1069,697,22,350
30/07/2020,MALUKU,24,1,2,21,1093,699,23,371
31/07/2020,MALUKU,0,0,0,0,1093,699,23,371
01/08/2020,MALUKU,31,0,44,-13,1124,743,23,358
02/08/2020,MALUKU,11,0,5,6,1135,748,23,364
03/08/2020,MALUKU,0,0,2,-2,1135,750,23,362
04/08/2020,MALUKU,11,0,6,5,1146,756,23,367
05/08/2020,MALUKU,29,0,12,17,1175,768,23,384
06/08/2020,MALUKU,46,2,11,33,1221,779,25,417
07/08/2020,MALUKU,71,0,7,64,1292,786,25,481
08/08/2020,MALUKU,6,0,4,2,1298,790,25,483
09/08/2020,MALUKU,32,0,1,31,1330,791,25,514
10/08/2020,MALUKU,15,0,12,3,1345,803,25,517
11/08/2020,MALUKU,2,0,53,-51,1347,856,25,466
12/08/2020,MALUKU,20,0,29,-9,1367,885,25,457
13/08/2020,MALUKU,39,0,24,15,1406,909,25,472
14/08/2020,MALUKU,10,0,1,9,1416,910,25,481
15/08/2020,MALUKU,32,3,27,2,1448,937,28,483
16/08/2020,MALUKU,47,0,9,38,1495,946,28,521
17/08/2020,MALUKU,26,1,0,25,1521,946,29,546
18/08/2020,MALUKU,9,1,28,-20,1530,974,30,526
19/08/2020,MALUKU,23,0,22,1,1553,996,30,527
20/08/2020,MALUKU,58,1,0,57,1611,996,31,584
21/08/2020,MALUKU,0,0,0,0,1611,996,31,584
22/08/2020,MALUKU,4,0,2,2,1615,998,31,586
23/08/2020,MALUKU,54,0,0,54,1669,998,31,640
24/08/2020,MALUKU,8,0,10,-2,1677,1008,31,638
25/08/2020,MALUKU,65,1,45,19,1742,1053,32,657
26/08/2020,MALUKU,6,1,31,-26,1748,1084,33,631
27/08/2020,MALUKU,33,0,16,17,1781,1100,33,648
28/08/2020,MALUKU,4,0,1,3,1785,1101,33,651
29/08/2020,MALUKU,27,0,2,25,1812,1103,33,676
30/08/2020,MALUKU,20,0,0,20,1832,1103,33,696
31/08/2020,MALUKU,25,0,56,-31,1857,1159,33,665
01/09/2020,MALUKU,43,0,38,5,1900,1197,33,670
02/09/2020,MALUKU,10,1,10,-1,1910,1207,34,669
03/09/2020,MALUKU,51,0,17,34,1961,1224,34,703
04/09/2020,MALUKU,43,0,25,18,2004,1249,34,721
05/09/2020,MALUKU,60,1,18,41,2064,1267,35,762
06/09/2020,MALUKU,80,1,22,57,2144,1289,36,819
07/09/2020,MALUKU,20,0,29,-9,2164,1318,36,810
08/09/2020,MALUKU,42,0,47,-5,2206,1365,36,805
09/09/2020,MALUKU,21,0,11,10,2227,1376,36,815
10/09/2020,MALUKU,21,0,0,21,2248,1376,36,836
11/09/2020,MALUKU,117,0,38,79,2365,1414,36,915
12/09/2020,MALUKU,12,2,7,3,2377,1421,38,918
13/09/2020,MALUKU,57,0,0,57,2434,1421,38,975
14/09/2020,MALUKU,31,0,93,-62,2465,1514,38,913
15/09/2020,MALUKU,16,0,13,3,2481,1527,38,916
16/09/2020,MALUKU,19,0,0,19,2500,1527,38,935
17/09/2020,MALUKU,3,0,0,3,2503,1527,38,938
18/09/2020,MALUKU,7,0,59,-52,2510,1586,38,886
19/09/2020,MALUKU,41,0,45,-4,2551,1631,38,882
20/09/2020,MALUKU,15,0,0,15,2566,1631,38,897
21/09/2020,MALUKU,49,1,2,46,2615,1633,39,943
22/09/2020,MALUKU,37,1,31,5,2652,1664,40,948
23/09/2020,MALUKU,2,0,24,-22,2654,1688,40,926
24/09/2020,MALUKU,0,0,0,0,2654,1688,40,926
25/09/2020,MALUKU,0,0,0,0,2654,1688,40,926
26/09/2020,MALUKU,73,1,8,64,2727,1696,41,990
27/09/2020,MALUKU,0,0,39,-39,2727,1735,41,951
28/09/2020,MALUKU,0,0,0,0,2727,1735,41,951
29/09/2020,MALUKU,88,0,66,22,2815,1801,41,973
30/09/2020,MALUKU,0,0,0,0,2815,1801,41,973
01/10/2020,MALUKU,44,0,59,-15,2859,1860,41,958
02/10/2020,MALUKU,117,0,0,117,2976,1860,41,1075
03/10/2020,MALUKU,0,0,27,-27,2976,1887,41,1048
04/10/2020,MALUKU,64,0,32,32,3040,1919,41,1080
05/10/2020,MALUKU,22,0,0,22,3062,1919,41,1102
06/10/2020,MALUKU,68,0,16,52,3130,1935,41,1154
07/10/2020,MALUKU,48,0,48,0,3178,1983,41,1154
08/10/2020,MALUKU,94,0,32,62,3272,2015,41,1216
09/10/2020,MALUKU,0,0,0,0,3272,2015,41,1216
10/10/2020,MALUKU,122,1,25,96,3394,2040,42,1312
11/10/2020,MALUKU,41,0,0,41,3435,2040,42,1353
12/10/2020,MALUKU,13,0,120,-107,3448,2160,42,1246
13/10/2020,MALUKU,6,0,109,-103,3454,2269,42,1143
14/10/2020,MALUKU,2,0,22,-20,3456,2291,42,1123
15/10/2020,MALUKU,15,0,180,-165,3471,2471,42,958
16/10/2020,MALUKU,8,0,72,-64,3479,2543,42,894
17/10/2020,MALUKU,42,0,109,-67,3521,2652,42,827
18/10/2020,MALUKU,40,0,64,-24,3561,2716,42,803
19/10/2020,MALUKU,36,1,29,6,3597,2745,43,809
20/10/2020,MALUKU,20,0,63,-43,3617,2808,43,766
21/10/2020,MALUKU,7,1,29,-23,3624,2837,44,743
22/10/2020,MALUKU,0,0,0,0,3624,2837,44,743
23/10/2020,MALUKU,26,0,49,-23,3650,2886,44,720
24/10/2020,MALUKU,68,1,42,25,3718,2928,45,745
25/10/2020,MALUKU,21,0,98,-77,3739,3026,45,668
26/10/2020,MALUKU,0,0,59,-59,3739,3085,45,609
27/10/2020,MALUKU,33,2,37,-6,3772,3122,47,603
28/10/2020,MALUKU,13,0,39,-26,3785,3161,47,577
29/10/2020,MALUKU,5,0,28,-23,3790,3189,47,554
30/10/2020,MALUKU,0,0,0,0,3790,3189,47,554
31/10/2020,MALUKU,62,0,46,16,3852,3235,47,570
01/11/2020,MALUKU,11,0,0,11,3863,3235,47,581
02/11/2020,MALUKU,0,0,35,-35,3863,3270,47,546
03/11/2020,MALUKU,14,0,1,13,3877,3271,47,559
04/11/2020,MALUKU,0,0,0,0,3877,3271,47,559
05/11/2020,MALUKU,7,0,19,-12,3884,3290,47,547
06/11/2020,MALUKU,30,1,31,-2,3914,3321,48,545
07/11/2020,MALUKU,10,1,77,-68,3924,3398,49,477
08/11/2020,MALUKU,40,0,13,27,3964,3411,49,504
09/11/2020,MALUKU,11,1,14,-4,3975,3425,50,500
10/11/2020,MALUKU,29,0,18,11,4004,3443,50,511
11/11/2020,MALUKU,25,0,14,11,4029,3457,50,522
12/11/2020,MALUKU,44,0,26,18,4073,3483,50,540
13/11/2020,MALUKU,17,3,51,-37,4090,3534,53,503
14/11/2020,MALUKU,25,0,8,17,4115,3542,53,520
15/11/2020,MALUKU,14,0,3,11,4129,3545,53,531
16/11/2020,MALUKU,0,0,4,-4,4129,3549,53,527
17/11/2020,MALUKU,19,0,36,-17,4148,3585,53,510
18/11/2020,MALUKU,4,0,3,1,4152,3588,53,511
19/11/2020,MALUKU,50,4,13,33,4202,3601,57,544
20/11/2020,MALUKU,10,0,20,-10,4212,3621,57,534
21/11/2020,MALUKU,33,3,43,-13,4245,3664,60,521
22/11/2020,MALUKU,10,0,0,10,4255,3664,60,531
23/11/2020,MALUKU,16,0,31,-15,4271,3695,60,516
24/11/2020,MALUKU,0,0,0,0,4271,3695,60,516
25/11/2020,MALUKU,53,0,52,1,4324,3747,60,517
26/11/2020,MALUKU,104,0,7,97,4428,3754,60,614
27/11/2020,MALUKU,0,0,2,-2,4428,3756,60,612
28/11/2020,MALUKU,41,1,15,25,4469,3771,61,637
29/11/2020,MALUKU,108,0,16,92,4577,3787,61,729
30/11/2020,MALUKU,43,0,6,37,4620,3793,61,766
01/12/2020,MALUKU,0,0,5,-5,4620,3798,61,761
02/12/2020,MALUKU,0,0,12,-12,4620,3810,61,749
03/12/2020,MALUKU,1,0,0,1,4621,3810,61,750
04/12/2020,MALUKU,5,0,8,-3,4626,3818,61,747
05/12/2020,MALUKU,0,0,5,-5,4626,3823,61,742
06/12/2020,MALUKU,47,3,0,44,4673,3823,64,786
07/12/2020,MALUKU,46,0,0,46,4719,3823,64,832
08/12/2020,MALUKU,0,0,25,-25,4719,3848,64,807
09/12/2020,MALUKU,39,2,0,37,4758,3848,66,844
10/12/2020,MALUKU,11,0,4,7,4769,3852,66,851
11/12/2020,MALUKU,40,0,9,31,4809,3861,66,882
12/12/2020,MALUKU,71,1,7,63,4880,3868,67,945
13/12/2020,MALUKU,32,0,8,24,4912,3876,67,969
14/12/2020,MALUKU,0,0,9,-9,4912,3885,67,960
15/12/2020,MALUKU,137,1,29,107,5049,3914,68,1067
16/12/2020,MALUKU,100,0,0,100,5149,3914,68,1167
17/12/2020,MALUKU,190,0,24,166,5339,3938,68,1333
18/12/2020,MALUKU,0,0,0,0,5339,3938,68,1333
19/12/2020,MALUKU,45,1,63,-19,5384,4001,69,1314
20/12/2020,MALUKU,64,0,13,51,5448,4014,69,1365
21/12/2020,MALUKU,21,0,14,7,5469,4028,69,1372
22/12/2020,MALUKU,10,0,189,-179,5479,4217,69,1193
23/12/2020,MALUKU,16,0,18,-2,5495,4235,69,1191
24/12/2020,MALUKU,42,1,20,21,5537,4255,70,1212
25/12/2020,MALUKU,36,0,22,14,5573,4277,70,1226
26/12/2020,MALUKU,34,0,19,15,5607,4296,70,1241
27/12/2020,MALUKU,33,0,4,29,5640,4300,70,1270
28/12/2020,MALUKU,43,1,33,9,5683,4333,71,1279
29/12/2020,MALUKU,10,0,30,-20,5693,4363,71,1259
30/12/2020,MALUKU,0,0,24,-24,5693,4387,71,1235
31/12/2020,MALUKU,29,0,170,-141,5722,4557,71,1094
01/01/2021,MALUKU,32,1,14,17,5754,4571,72,1111
02/01/2021,MALUKU,18,0,34,-16,5772,4605,72,1095
03/01/2021,MALUKU,9,0,23,-14,5781,4628,72,1081
04/01/2021,MALUKU,6,3,20,-17,5787,4648,75,1064
05/01/2021,MALUKU,35,0,144,-109,5822,4792,75,955
06/01/2021,MALUKU,3,0,14,-11,5825,4806,75,944
07/01/2021,MALUKU,1,0,19,-18,5826,4825,75,926
08/01/2021,MALUKU,0,0,22,-22,5826,4847,75,904
09/01/2021,MALUKU,33,0,6,27,5859,4853,75,931
10/01/2021,MALUKU,22,0,1,21,5881,4854,75,952
11/01/2021,MALUKU,70,0,3,67,5951,4857,75,1019
12/01/2021,MALUKU,0,0,8,-8,5951,4865,75,1011
13/01/2021,MALUKU,0,0,2,-2,5951,4867,75,1009
14/01/2021,MALUKU,4,0,5,-1,5955,4872,75,1008
15/01/2021,MALUKU,46,4,41,1,6001,4913,79,1009
16/01/2021,MALUKU,38,2,40,-4,6039,4953,81,1005
17/01/2021,MALUKU,41,0,0,41,6080,4953,81,1046
18/01/2021,MALUKU,29,1,31,-3,6109,4984,82,1043
19/01/2021,MALUKU,32,0,33,-1,6141,5017,82,1042
20/01/2021,MALUKU,7,0,15,-8,6148,5032,82,1034
21/01/2021,MALUKU,17,0,32,-15,6165,5064,82,1019
22/01/2021,MALUKU,0,0,0,0,6165,5064,82,1019
23/01/2021,MALUKU,55,0,33,22,6220,5097,82,1041
24/01/2021,MALUKU,39,0,24,15,6259,5121,82,1056
25/01/2021,MALUKU,7,0,28,-21,6266,5149,82,1035
26/01/2021,MALUKU,49,1,18,30,6315,5167,83,1065
27/01/2021,MALUKU,1,0,0,1,6316,5167,83,1066
28/01/2021,MALUKU,13,0,0,13,6329,5167,83,1079
29/01/2021,MALUKU,32,1,4,27,6361,5171,84,1106
30/01/2021,MALUKU,19,0,2,17,6380,5173,84,1123
31/01/2021,MALUKU,46,0,0,46,6426,5173,84,1169
01/02/2021,MALUKU,46,0,36,10,6472,5209,84,1179
02/02/2021,MALUKU,8,0,11,-3,6480,5220,84,1176
03/02/2021,MALUKU,1,3,6,-8,6481,5226,87,1168
04/02/2021,MALUKU,20,0,104,-84,6501,5330,87,1084
05/02/2021,MALUKU,31,0,48,-17,6532,5378,87,1067
