Date,Province,Daily_Case,Daily_Death,Daily_Recovered,Active_Case,Cumulative_Case,Cumulative_Recovered,Cumulative_Death,Cumulative_Active_Case
06/02/2021,MALUKU,29,0,45,-16,6561,5423,87,1051
07/02/2021,MALUKU,23,1,24,-2,6584,5447,88,1049
08/02/2021,MALUKU,11,1,71,-61,6595,5518,89,988
09/02/2021,MALUKU,5,0,48,-43,6600,5566,89,945
10/02/2021,MALUKU,30,3,24,3,6630,5590,92,948
11/02/2021,MALUKU,10,7,51,-48,6640,5641,99,900
12/02/2021,MALUKU,0,0,11,-11,6640,5652,99,889
13/02/2021,MALUKU,74,3,24,47,6714,5676,102,936
14/02/2021,MALUKU,33,0,157,-124,6747,5833,102,812
15/02/2021,MALUKU,0,0,39,-39,6747,5872,102,773
16/02/2021,MALUKU,22,1,0,21,6769,5872,103,794
17/02/2021,MALUKU,5,0,65,-60,6774,5937,103,734
18/02/2021,MALUKU,19,0,43,-24,6793,5980,103,710
19/02/2021,MALUKU,27,1,52,-26,6820,6032,104,684
20/02/2021,MALUKU,12,1,84,-73,6832,6116,105,611
21/02/2021,MALUKU,3,0,15,-12,6835,6131,105,599
22/02/2021,MALUKU,44,1,20,23,6879,6151,106,622
23/02/2021,MALUKU,9,0,17,-8,6888,6168,106,614
24/02/2021,MALUKU,14,0,21,-7,6902,6189,106,607
25/02/2021,MALUKU,30,0,48,-18,6932,6237,106,589
26/02/2021,MALUKU,24,0,10,14,6956,6247,106,603
27/02/2021,MALUKU,28,0,9,19,6984,6256,106,622
28/02/2021,MALUKU,0,0,10,-10,6984,6266,106,612
01/03/2021,MALUKU,0,0,12,-12,6984,6278,106,600
02/03/2021,MALUKU,37,0,28,9,7021,6306,106,609
03/03/2021,MALUKU,23,0,31,-8,7044,6337,106,601
04/03/2021,MALUKU,25,0,52,-27,7069,6389,106,574
05/03/2021,MALUKU,9,0,10,-1,7078,6399,106,573
06/03/2021,MALUKU,38,0,36,2,7116,6435,106,575
07/03/2021,MALUKU,2,0,10,-8,7118,6445,106,567
08/03/2021,MALUKU,15,1,96,-82,7133,6541,107,485
09/03/2021,MALUKU,9,0,10,-1,7142,6551,107,484
10/03/2021,MALUKU,3,0,28,-25,7145,6579,107,459
11/03/2021,MALUKU,9,0,4,5,7154,6583,107,464
12/03/2021,MALUKU,10,0,7,3,7164,6590,107,467
13/03/2021,MALUKU,0,0,0,0,7164,6590,107,467
14/03/2021,MALUKU,22,1,5,16,7186,6595,108,483
15/03/2021,MALUKU,4,1,5,-2,7190,6600,109,481
16/03/2021,MALUKU,6,1,2,3,7196,6602,110,484
17/03/2021,MALUKU,4,0,20,-16,7200,6622,110,468
18/03/2021,MALUKU,14,0,0,14,7214,6622,110,482
19/03/2021,MALUKU,4,0,68,-64,7218,6690,110,418
20/03/2021,MALUKU,10,0,11,-1,7228,6701,110,417
21/03/2021,MALUKU,4,0,6,-2,7232,6707,110,415
22/03/2021,MALUKU,4,0,7,-3,7236,6714,110,412
23/03/2021,MALUKU,21,0,14,7,7257,6728,110,419
24/03/2021,MALUKU,26,0,0,26,7283,6728,110,445
25/03/2021,MALUKU,33,0,41,-8,7316,6769,110,437
26/03/2021,MALUKU,6,0,12,-6,7322,6781,110,431
27/03/2021,MALUKU,15,0,10,5,7337,6791,110,436
28/03/2021,MALUKU,3,0,21,-18,7340,6812,110,418
29/03/2021,MALUKU,0,0,12,-12,7340,6824,110,406
30/03/2021,MALUKU,12,0,8,4,7352,6832,110,410
31/03/2021,MALUKU,0,0,0,0,7352,6832,110,410
01/04/2021,MALUKU,6,0,10,-4,7358,6842,110,406
02/04/2021,MALUKU,12,0,12,0,7370,6854,110,406
03/04/2021,MALUKU,3,0,5,-2,7373,6859,110,404
04/04/2021,MALUKU,0,0,13,-13,7373,6872,110,391
05/04/2021,MALUKU,2,2,9,-9,7375,6881,112,382
06/04/2021,MALUKU,11,0,16,-5,7386,6897,112,377
07/04/2021,MALUKU,6,0,24,-18,7392,6921,112,359
08/04/2021,MALUKU,9,0,7,2,7401,6928,112,361
09/04/2021,MALUKU,2,0,4,-2,7403,6932,112,359
10/04/2021,MALUKU,1,0,3,-2,7404,6935,112,357
11/04/2021,MALUKU,7,0,33,-26,7411,6968,112,331
12/04/2021,MALUKU,24,0,4,20,7435,6972,112,351
13/04/2021,MALUKU,2,3,2,-3,7437,6974,115,348
14/04/2021,MALUKU,18,0,1,17,7455,6975,115,365
15/04/2021,MALUKU,0,0,0,0,7455,6975,115,365
16/04/2021,MALUKU,5,0,26,-21,7460,7001,115,344
17/04/2021,MALUKU,13,0,13,0,7473,7014,115,344
18/04/2021,MALUKU,13,0,5,8,7486,7019,115,352
19/04/2021,MALUKU,2,0,6,-4,7488,7025,115,348
20/04/2021,MALUKU,1,0,4,-3,7489,7029,115,345
21/04/2021,MALUKU,10,1,2,7,7499,7031,116,352
22/04/2021,MALUKU,0,0,0,0,7499,7031,116,352
23/04/2021,MALUKU,8,0,11,-3,7507,7042,116,349
24/04/2021,MALUKU,0,0,9,-9,7507,7051,116,340
25/04/2021,MALUKU,8,0,5,3,7515,7056,116,343
26/04/2021,MALUKU,0,0,0,0,7515,7056,116,343
27/04/2021,MALUKU,0,1,0,-1,7515,7056,117,342
28/04/2021,MALUKU,2,0,55,-53,7517,7111,117,289
29/04/2021,MALUKU,0,0,9,-9,7517,7120,117,280
30/04/2021,MALUKU,13,0,7,6,7530,7127,117,286
01/05/2021,MALUKU,0,0,3,-3,7530,7130,117,283
02/05/2021,MALUKU,5,0,7,-2,7535,7137,117,281
03/05/2021,MALUKU,14,0,0,14,7549,7137,117,295
04/05/2021,MALUKU,0,0,0,0,7549,7137,117,295
05/05/2021,MALUKU,18,0,7,11,7567,7144,117,306
06/05/2021,MALUKU,7,0,5,2,7574,7149,117,308
07/05/2021,MALUKU,0,0,15,-15,7574,7164,117,293
08/05/2021,MALUKU,19,0,4,15,7593,7168,117,308
09/05/2021,MALUKU,3,0,0,3,7596,7168,117,311
10/05/2021,MALUKU,0,0,0,0,7596,7168,117,311
11/05/2021,MALUKU,1,1,4,-4,7597,7172,118,307
12/05/2021,MALUKU,0,1,20,-21,7597,7192,119,286
13/05/2021,MALUKU,0,0,0,0,7597,7192,119,286
14/05/2021,MALUKU,32,0,9,23,7629,7201,119,309
15/05/2021,MALUKU,7,1,16,-10,7636,7217,120,299
16/05/2021,MALUKU,0,0,0,0,7636,7217,120,299
17/05/2021,MALUKU,20,0,5,15,7656,7222,120,314
18/05/2021,MALUKU,0,0,6,-6,7656,7228,120,308
19/05/2021,MALUKU,0,0,0,0,7656,7228,120,308
20/05/2021,MALUKU,7,0,5,2,7663,7233,120,310
21/05/2021,MALUKU,8,0,52,-44,7671,7285,120,266
22/05/2021,MALUKU,0,0,0,0,7671,7285,120,266
23/05/2021,MALUKU,5,0,34,-29,7676,7319,120,237
24/05/2021,MALUKU,0,0,19,-19,7676,7338,120,218
25/05/2021,MALUKU,42,1,6,35,7718,7344,121,253
26/05/2021,MALUKU,0,0,0,0,7718,7344,121,253
27/05/2021,MALUKU,9,1,7,1,7727,7351,122,254
28/05/2021,MALUKU,0,0,0,0,7727,7351,122,254
29/05/2021,MALUKU,14,0,13,1,7741,7364,122,255
30/05/2021,MALUKU,0,0,0,0,7741,7364,122,255
31/05/2021,MALUKU,3,0,6,-3,7744,7370,122,252
01/06/2021,MALUKU,0,0,8,-8,7744,7378,122,244
02/06/2021,MALUKU,0,0,5,-5,7744,7383,122,239
03/06/2021,MALUKU,3,0,6,-3,7747,7389,122,236
04/06/2021,MALUKU,37,1,1,35,7784,7390,123,271
05/06/2021,MALUKU,1,1,12,-12,7785,7402,124,259
06/06/2021,MALUKU,8,1,0,7,7793,7402,125,266
07/06/2021,MALUKU,25,0,4,21,7818,7406,125,287
08/06/2021,MALUKU,0,0,0,0,7818,7406,125,287
09/06/2021,MALUKU,5,0,15,-10,7823,7421,125,277
10/06/2021,MALUKU,5,1,12,-8,7828,7433,126,269
11/06/2021,MALUKU,27,0,5,22,7855,7438,126,291
12/06/2021,MALUKU,1,0,4,-3,7856,7442,126,288
13/06/2021,MALUKU,31,0,3,28,7887,7445,126,316
10/04/2020,GORONTALO,1,0,0,1,1,0,0,1
11/04/2020,GORONTALO,0,0,0,0,1,0,0,1
12/04/2020,GORONTALO,0,0,0,0,1,0,0,1
13/04/2020,GORONTALO,0,0,0,0,1,0,0,1
14/04/2020,GORONTALO,0,0,0,0,1,0,0,1
15/04/2020,GORONTALO,0,0,0,0,1,0,0,1
16/04/2020,GORONTALO,3,0,0,3,4,0,0,4
17/04/2020,GORONTALO,0,0,0,0,4,0,0,4
18/04/2020,GORONTALO,0,0,0,0,4,0,0,4
19/04/2020,GORONTALO,0,0,0,0,4,0,0,4
20/04/2020,GORONTALO,0,0,0,0,4,0,0,4
21/04/2020,GORONTALO,3,1,0,2,7,0,1,6
22/04/2020,GORONTALO,0,0,0,0,7,0,1,6
23/04/2020,GORONTALO,0,0,0,0,7,0,1,6
24/04/2020,GORONTALO,5,0,0,5,12,0,1,11
25/04/2020,GORONTALO,2,0,0,2,14,0,1,13
26/04/2020,GORONTALO,0,0,0,0,14,0,1,13
27/04/2020,GORONTALO,0,0,0,0,14,0,1,13
28/04/2020,GORONTALO,1,0,2,-1,15,2,1,12
29/04/2020,GORONTALO,0,0,0,0,15,2,1,12
30/04/2020,GORONTALO,0,0,0,0,15,2,1,12
01/05/2020,GORONTALO,0,0,0,0,15,2,1,12
02/05/2020,GORONTALO,0,0,0,0,15,2,1,12
03/05/2020,GORONTALO,0,0,0,0,15,2,1,12
04/05/2020,GORONTALO,0,0,0,0,15,2,1,12
05/05/2020,GORONTALO,0,0,4,-4,15,6,1,8
06/05/2020,GORONTALO,0,0,1,-1,15,7,1,7
07/05/2020,GORONTALO,4,0,0,4,19,7,1,11
08/05/2020,GORONTALO,0,0,3,-3,19,10,1,8
09/05/2020,GORONTALO,0,0,0,0,19,10,1,8
10/05/2020,GORONTALO,0,0,1,-1,19,11,1,7
11/05/2020,GORONTALO,0,0,0,0,19,11,1,7
12/05/2020,GORONTALO,0,0,0,0,19,11,1,7
13/05/2020,GORONTALO,0,0,1,-1,19,12,1,6
14/05/2020,GORONTALO,2,0,1,1,21,13,1,7
15/05/2020,GORONTALO,1,0,1,0,22,14,1,7
16/05/2020,GORONTALO,1,1,0,0,23,14,2,7
17/05/2020,GORONTALO,1,0,0,1,24,14,2,8
18/05/2020,GORONTALO,4,0,0,4,28,14,2,12
19/05/2020,GORONTALO,0,0,0,0,28,14,2,12
20/05/2020,GORONTALO,0,0,1,-1,28,15,2,11
21/05/2020,GORONTALO,16,0,0,16,44,15,2,27
22/05/2020,GORONTALO,3,0,2,1,47,17,2,28
23/05/2020,GORONTALO,2,0,1,1,49,18,2,29
24/05/2020,GORONTALO,9,0,0,9,58,18,2,38
25/05/2020,GORONTALO,0,0,0,0,58,18,2,38
26/05/2020,GORONTALO,0,0,0,0,58,18,2,38
27/05/2020,GORONTALO,2,0,0,2,60,18,2,40
28/05/2020,GORONTALO,5,1,1,3,65,19,3,43
29/05/2020,GORONTALO,3,0,4,-1,68,23,3,42
30/05/2020,GORONTALO,1,2,0,-1,69,23,5,41
31/05/2020,GORONTALO,25,1,3,21,94,26,6,62
01/06/2020,GORONTALO,0,0,0,0,94,26,6,62
02/06/2020,GORONTALO,14,0,3,11,108,29,6,73
03/06/2020,GORONTALO,10,0,0,10,118,29,6,83
04/06/2020,GORONTALO,3,0,1,2,121,30,6,85
05/06/2020,GORONTALO,0,0,4,-4,121,34,6,81
06/06/2020,GORONTALO,5,0,21,-16,126,55,6,65
07/06/2020,GORONTALO,8,0,4,4,134,59,6,69
08/06/2020,GORONTALO,0,1,4,-5,134,63,7,64
09/06/2020,GORONTALO,5,0,7,-2,139,70,7,62
10/06/2020,GORONTALO,6,0,2,4,145,72,7,66
11/06/2020,GORONTALO,3,0,10,-7,148,82,7,59
12/06/2020,GORONTALO,33,0,1,32,181,83,7,91
13/06/2020,GORONTALO,4,1,0,3,185,83,8,94
14/06/2020,GORONTALO,0,0,8,-8,185,91,8,86
15/06/2020,GORONTALO,23,0,1,22,208,92,8,108
16/06/2020,GORONTALO,6,0,2,4,214,94,8,112
17/06/2020,GORONTALO,0,0,32,-32,214,126,8,80
18/06/2020,GORONTALO,0,0,0,0,214,126,8,80
19/06/2020,GORONTALO,6,0,0,6,220,126,8,86
20/06/2020,GORONTALO,0,0,13,-13,220,139,8,73
21/06/2020,GORONTALO,7,0,1,6,227,140,8,79
22/06/2020,GORONTALO,3,0,5,-2,230,145,8,77
23/06/2020,GORONTALO,1,0,30,-29,231,175,8,48
24/06/2020,GORONTALO,7,0,0,7,238,175,8,55
25/06/2020,GORONTALO,5,0,26,-21,243,201,8,34
26/06/2020,GORONTALO,0,0,0,0,243,201,8,34
27/06/2020,GORONTALO,0,0,0,0,243,201,8,34
28/06/2020,GORONTALO,0,0,0,0,243,201,8,34
29/06/2020,GORONTALO,0,1,12,-13,243,213,9,21
30/06/2020,GORONTALO,6,1,0,5,249,213,10,26
01/07/2020,GORONTALO,0,1,10,-11,249,223,11,15
02/07/2020,GORONTALO,7,0,3,4,256,226,11,19
03/07/2020,GORONTALO,5,0,0,5,261,226,11,24
04/07/2020,GORONTALO,8,0,1,7,269,227,11,31
05/07/2020,GORONTALO,0,0,0,0,269,227,11,31
06/07/2020,GORONTALO,2,2,0,0,271,227,13,31
07/07/2020,GORONTALO,5,2,0,3,276,227,15,34
08/07/2020,GORONTALO,10,2,0,8,286,227,17,42
09/07/2020,GORONTALO,0,0,0,0,286,227,17,42
10/07/2020,GORONTALO,30,0,2,28,316,229,17,70
11/07/2020,GORONTALO,29,0,1,28,345,230,17,98
12/07/2020,GORONTALO,14,0,2,12,359,232,17,110
13/07/2020,GORONTALO,4,3,5,-4,363,237,20,106
14/07/2020,GORONTALO,22,0,7,15,385,244,20,121
15/07/2020,GORONTALO,7,0,13,-6,392,257,20,115
16/07/2020,GORONTALO,24,1,9,14,416,266,21,129
17/07/2020,GORONTALO,9,3,35,-29,425,301,24,100
18/07/2020,GORONTALO,1,2,3,-4,426,304,26,96
19/07/2020,GORONTALO,6,0,7,-1,432,311,26,95
20/07/2020,GORONTALO,105,2,0,103,537,311,28,198
21/07/2020,GORONTALO,79,1,0,78,616,311,29,276
22/07/2020,GORONTALO,0,1,0,-1,616,311,30,275
23/07/2020,GORONTALO,4,1,11,-8,620,322,31,267
24/07/2020,GORONTALO,74,0,11,63,694,333,31,330
25/07/2020,GORONTALO,102,0,13,89,796,346,31,419
26/07/2020,GORONTALO,24,2,35,-13,820,381,33,406
27/07/2020,GORONTALO,31,0,15,16,851,396,33,422
28/07/2020,GORONTALO,4,0,42,-38,855,438,33,384
29/07/2020,GORONTALO,102,0,11,91,957,449,33,475
30/07/2020,GORONTALO,58,0,18,40,1015,467,33,515
31/07/2020,GORONTALO,0,0,76,-76,1015,543,33,439
01/08/2020,GORONTALO,142,1,45,96,1157,588,34,535
02/08/2020,GORONTALO,127,0,61,66,1284,649,34,601
03/08/2020,GORONTALO,38,1,49,-12,1322,698,35,589
04/08/2020,GORONTALO,65,2,63,0,1387,761,37,589
05/08/2020,GORONTALO,40,0,31,9,1427,792,37,598
06/08/2020,GORONTALO,4,0,121,-117,1431,913,37,481
07/08/2020,GORONTALO,38,0,102,-64,1469,1015,37,417
08/08/2020,GORONTALO,80,0,98,-18,1549,1113,37,399
09/08/2020,GORONTALO,7,2,0,5,1556,1113,39,404
10/08/2020,GORONTALO,58,1,19,38,1614,1132,40,442
11/08/2020,GORONTALO,3,0,56,-53,1617,1188,40,389
12/08/2020,GORONTALO,47,1,32,14,1664,1220,41,403
13/08/2020,GORONTALO,8,0,24,-16,1672,1244,41,387
14/08/2020,GORONTALO,3,2,25,-24,1675,1269,43,363
15/08/2020,GORONTALO,40,1,18,21,1715,1287,44,384
16/08/2020,GORONTALO,6,0,16,-10,1721,1303,44,374
17/08/2020,GORONTALO,67,2,4,61,1788,1307,46,435
18/08/2020,GORONTALO,33,0,53,-20,1821,1360,46,415
19/08/2020,GORONTALO,54,0,39,15,1875,1399,46,430
20/08/2020,GORONTALO,0,0,47,-47,1875,1446,46,383
21/08/2020,GORONTALO,12,2,28,-18,1887,1474,48,365
22/08/2020,GORONTALO,0,0,32,-32,1887,1506,48,333
23/08/2020,GORONTALO,72,1,7,64,1959,1513,49,397
24/08/2020,GORONTALO,0,1,50,-51,1959,1563,50,346
25/08/2020,GORONTALO,11,0,0,11,1970,1563,50,357
26/08/2020,GORONTALO,0,0,27,-27,1970,1590,50,330
27/08/2020,GORONTALO,53,0,11,42,2023,1601,50,372
28/08/2020,GORONTALO,12,1,151,-140,2035,1752,51,232
29/08/2020,GORONTALO,6,2,13,-9,2041,1765,53,223
30/08/2020,GORONTALO,0,0,5,-5,2041,1770,53,218
31/08/2020,GORONTALO,0,1,16,-17,2041,1786,54,201
01/09/2020,GORONTALO,34,0,27,7,2075,1813,54,208
02/09/2020,GORONTALO,15,0,17,-2,2090,1830,54,206
03/09/2020,GORONTALO,61,1,16,44,2151,1846,55,250
04/09/2020,GORONTALO,9,0,6,3,2160,1852,55,253
05/09/2020,GORONTALO,22,4,20,-2,2182,1872,59,251
06/09/2020,GORONTALO,4,0,4,0,2186,1876,59,251
07/09/2020,GORONTALO,15,0,26,-11,2201,1902,59,240
08/09/2020,GORONTALO,24,1,11,12,2225,1913,60,252
09/09/2020,GORONTALO,16,0,7,9,2241,1920,60,261
10/09/2020,GORONTALO,28,1,28,-1,2269,1948,61,260
11/09/2020,GORONTALO,2,1,8,-7,2271,1956,62,253
12/09/2020,GORONTALO,11,0,8,3,2282,1964,62,256
13/09/2020,GORONTALO,32,2,4,26,2314,1968,64,282
14/09/2020,GORONTALO,0,2,48,-50,2314,2016,66,232
15/09/2020,GORONTALO,16,0,39,-23,2330,2055,66,209
16/09/2020,GORONTALO,6,0,23,-17,2336,2078,66,192
17/09/2020,GORONTALO,5,0,11,-6,2341,2089,66,186
18/09/2020,GORONTALO,12,2,17,-7,2353,2106,68,179
19/09/2020,GORONTALO,22,0,12,10,2375,2118,68,189
20/09/2020,GORONTALO,60,0,3,57,2435,2121,68,246
21/09/2020,GORONTALO,2,0,20,-18,2437,2141,68,228
22/09/2020,GORONTALO,4,2,11,-9,2441,2152,70,219
23/09/2020,GORONTALO,48,2,15,31,2489,2167,72,250
24/09/2020,GORONTALO,0,0,21,-21,2489,2188,72,229
25/09/2020,GORONTALO,45,2,9,34,2534,2197,74,263
26/09/2020,GORONTALO,5,0,6,-1,2539,2203,74,262
27/09/2020,GORONTALO,33,0,12,21,2572,2215,74,283
28/09/2020,GORONTALO,87,0,10,77,2659,2225,74,360
29/09/2020,GORONTALO,12,0,16,-4,2671,2241,74,356
30/09/2020,GORONTALO,82,1,20,61,2753,2261,75,417
01/10/2020,GORONTALO,6,0,35,-29,2759,2296,75,388
02/10/2020,GORONTALO,16,0,21,-5,2775,2317,75,383
03/10/2020,GORONTALO,0,0,9,-9,2775,2326,75,374
04/10/2020,GORONTALO,41,0,31,10,2816,2357,75,384
05/10/2020,GORONTALO,23,1,33,-11,2839,2390,76,373
06/10/2020,GORONTALO,0,0,27,-27,2839,2417,76,346
07/10/2020,GORONTALO,83,0,24,59,2922,2441,76,405
08/10/2020,GORONTALO,9,1,0,8,2931,2441,77,413
09/10/2020,GORONTALO,2,0,106,-104,2933,2547,77,309
10/10/2020,GORONTALO,7,0,28,-21,2940,2575,77,288
11/10/2020,GORONTALO,7,0,36,-29,2947,2611,77,259
12/10/2020,GORONTALO,2,0,46,-44,2949,2657,77,215
13/10/2020,GORONTALO,0,0,36,-36,2949,2693,77,179
14/10/2020,GORONTALO,10,0,16,-6,2959,2709,77,173
15/10/2020,GORONTALO,1,1,48,-48,2960,2757,78,125
16/10/2020,GORONTALO,4,0,0,4,2964,2757,78,129
17/10/2020,GORONTALO,0,0,17,-17,2964,2774,78,112
18/10/2020,GORONTALO,3,0,0,3,2967,2774,78,115
19/10/2020,GORONTALO,2,0,22,-20,2969,2796,78,95
20/10/2020,GORONTALO,0,1,1,-2,2969,2797,79,93
21/10/2020,GORONTALO,3,1,4,-2,2972,2801,80,91
22/10/2020,GORONTALO,3,0,13,-10,2975,2814,80,81
23/10/2020,GORONTALO,0,0,0,0,2975,2814,80,81
24/10/2020,GORONTALO,7,0,2,5,2982,2816,80,86
25/10/2020,GORONTALO,19,4,18,-3,3001,2834,84,83
26/10/2020,GORONTALO,2,0,3,-1,3003,2837,84,82
27/10/2020,GORONTALO,2,0,1,1,3005,2838,84,83
28/10/2020,GORONTALO,2,0,0,2,3007,2838,84,85
29/10/2020,GORONTALO,0,0,6,-6,3007,2844,84,79
30/10/2020,GORONTALO,10,0,2,8,3017,2846,84,87
31/10/2020,GORONTALO,0,0,5,-5,3017,2851,84,82
01/11/2020,GORONTALO,4,0,1,3,3021,2852,84,85
02/11/2020,GORONTALO,0,0,6,-6,3021,2858,84,79
03/11/2020,GORONTALO,10,1,2,7,3031,2860,85,86
04/11/2020,GORONTALO,0,0,5,-5,3031,2865,85,81
05/11/2020,GORONTALO,0,0,0,0,3031,2865,85,81
06/11/2020,GORONTALO,1,0,5,-4,3032,2870,85,77
07/11/2020,GORONTALO,5,0,0,5,3037,2870,85,82
08/11/2020,GORONTALO,8,0,1,7,3045,2871,85,89
09/11/2020,GORONTALO,4,0,3,1,3049,2874,85,90
10/11/2020,GORONTALO,0,0,3,-3,3049,2877,85,87
11/11/2020,GORONTALO,0,0,0,0,3049,2877,85,87
12/11/2020,GORONTALO,5,0,14,-9,3054,2891,85,78
13/11/2020,GORONTALO,0,0,1,-1,3054,2892,85,77
14/11/2020,GORONTALO,0,2,1,-3,3054,2893,87,74
15/11/2020,GORONTALO,0,0,1,-1,3054,2894,87,73
16/11/2020,GORONTALO,0,1,4,-5,3054,2898,88,68
17/11/2020,GORONTALO,0,0,7,-7,3054,2905,88,61
18/11/2020,GORONTALO,3,0,3,0,3057,2908,88,61
19/11/2020,GORONTALO,0,0,0,0,3057,2908,88,61
20/11/2020,GORONTALO,0,0,0,0,3057,2908,88,61
21/11/2020,GORONTALO,0,0,2,-2,3057,2910,88,59
22/11/2020,GORONTALO,5,0,0,5,3062,2910,88,64
23/11/2020,GORONTALO,1,0,48,-47,3063,2958,88,17
24/11/2020,GORONTALO,2,0,0,2,3065,2958,88,19
25/11/2020,GORONTALO,0,0,0,0,3065,2958,88,19
26/11/2020,GORONTALO,8,0,0,8,3073,2958,88,27
27/11/2020,GORONTALO,0,0,0,0,3073,2958,88,27
28/11/2020,GORONTALO,18,1,7,10,3091,2965,89,37
29/11/2020,GORONTALO,19,2,1,16,3110,2966,91,53
30/11/2020,GORONTALO,0,0,3,-3,3110,2969,91,50
01/12/2020,GORONTALO,0,0,0,0,3110,2969,91,50
02/12/2020,GORONTALO,29,0,0,29,3139,2969,91,79
03/12/2020,GORONTALO,18,0,3,15,3157,2972,91,94
04/12/2020,GORONTALO,15,0,11,4,3172,2983,91,98
05/12/2020,GORONTALO,0,0,24,-24,3172,3007,91,74
06/12/2020,GORONTALO,91,1,2,88,3263,3009,92,162
07/12/2020,GORONTALO,0,0,11,-11,3263,3020,92,151
08/12/2020,GORONTALO,3,0,4,-1,3266,3024,92,150
09/12/2020,GORONTALO,24,3,60,-39,3290,3084,95,111
10/12/2020,GORONTALO,0,0,32,-32,3290,3116,95,79
11/12/2020,GORONTALO,5,0,10,-5,3295,3126,95,74
12/12/2020,GORONTALO,11,0,6,5,3306,3132,95,79
13/12/2020,GORONTALO,0,0,5,-5,3306,3137,95,74
14/12/2020,GORONTALO,15,0,6,9,3321,3143,95,83
15/12/2020,GORONTALO,1,0,2,-1,3322,3145,95,82
16/12/2020,GORONTALO,20,1,6,13,3342,3151,96,95
17/12/2020,GORONTALO,12,0,27,-15,3354,3178,96,80
18/12/2020,GORONTALO,11,0,0,11,3365,3178,96,91
19/12/2020,GORONTALO,0,0,1,-1,3365,3179,96,90
20/12/2020,GORONTALO,3,0,4,-1,3368,3183,96,89
21/12/2020,GORONTALO,0,0,3,-3,3368,3186,96,86
22/12/2020,GORONTALO,47,1,3,43,3415,3189,97,129
23/12/2020,GORONTALO,50,2,0,48,3465,3189,99,177
24/12/2020,GORONTALO,30,2,9,19,3495,3198,101,196
25/12/2020,GORONTALO,64,0,7,57,3559,3205,101,253
26/12/2020,GORONTALO,44,0,1,43,3603,3206,101,296
27/12/2020,GORONTALO,0,0,38,-38,3603,3244,101,258
28/12/2020,GORONTALO,73,0,3,70,3676,3247,101,328
29/12/2020,GORONTALO,12,0,16,-4,3688,3263,101,324
30/12/2020,GORONTALO,7,0,20,-13,3695,3283,101,311
31/12/2020,GORONTALO,146,3,25,118,3841,3308,104,429
01/01/2021,GORONTALO,25,0,16,9,3866,3324,104,438
02/01/2021,GORONTALO,0,0,30,-30,3866,3354,104,408
03/01/2021,GORONTALO,1,0,35,-34,3867,3389,104,374
04/01/2021,GORONTALO,13,0,16,-3,3880,3405,104,371
05/01/2021,GORONTALO,8,0,33,-25,3888,3438,104,346
06/01/2021,GORONTALO,0,0,22,-22,3888,3460,104,324
07/01/2021,GORONTALO,46,0,67,-21,3934,3527,104,303
08/01/2021,GORONTALO,15,1,32,-18,3949,3559,105,285
09/01/2021,GORONTALO,12,0,4,8,3961,3563,105,293
10/01/2021,GORONTALO,8,1,44,-37,3969,3607,106,256
11/01/2021,GORONTALO,11,0,21,-10,3980,3628,106,246
12/01/2021,GORONTALO,31,0,10,21,4011,3638,106,267
13/01/2021,GORONTALO,0,0,24,-24,4011,3662,106,243
14/01/2021,GORONTALO,43,0,24,19,4054,3686,106,262
15/01/2021,GORONTALO,3,0,4,-1,4057,3690,106,261
16/01/2021,GORONTALO,8,0,0,8,4065,3690,106,269
17/01/2021,GORONTALO,9,0,0,9,4074,3690,106,278
18/01/2021,GORONTALO,6,1,151,-146,4080,3841,107,132
19/01/2021,GORONTALO,28,0,27,1,4108,3868,107,133
20/01/2021,GORONTALO,14,1,9,4,4122,3877,108,137
21/01/2021,GORONTALO,7,0,2,5,4129,3879,108,142
22/01/2021,GORONTALO,13,0,7,6,4142,3886,108,148
23/01/2021,GORONTALO,16,2,3,11,4158,3889,110,159
24/01/2021,GORONTALO,3,0,0,3,4161,3889,110,162
25/01/2021,GORONTALO,7,0,25,-18,4168,3914,110,144
26/01/2021,GORONTALO,4,2,7,-5,4172,3921,112,139
27/01/2021,GORONTALO,1,1,7,-7,4173,3928,113,132
28/01/2021,GORONTALO,55,1,3,51,4228,3931,114,183
29/01/2021,GORONTALO,16,1,15,0,4244,3946,115,183
30/01/2021,GORONTALO,39,0,14,25,4283,3960,115,208
