Date,Province,Daily_Case,Daily_Death,Daily_Recovered,Active_Case,Cumulative_Case,Cumulative_Recovered,Cumulative_Death,Cumulative_Active_Case
31/01/2021,GORONTALO,25,0,2,23,4308,3962,115,231
01/02/2021,GORONTALO,3,2,9,-8,4311,3971,117,223
02/02/2021,GORONTALO,59,2,9,48,4370,3980,119,271
03/02/2021,GORONTALO,30,0,6,24,4400,3986,119,295
04/02/2021,GORONTALO,23,1,12,10,4423,3998,120,305
05/02/2021,GORONTALO,14,0,3,11,4437,4001,120,316
06/02/2021,GORONTALO,11,1,14,-4,4448,4015,121,312
07/02/2021,GORONTALO,22,1,20,1,4470,4035,122,313
08/02/2021,GORONTALO,0,0,17,-17,4470,4052,122,296
09/02/2021,GORONTALO,31,0,17,14,4501,4069,122,310
10/02/2021,GORONTALO,26,0,21,5,4527,4090,122,315
11/02/2021,GORONTALO,14,0,62,-48,4541,4152,122,267
12/02/2021,GORONTALO,29,1,9,19,4570,4161,123,286
13/02/2021,GORONTALO,4,0,27,-23,4574,4188,123,263
14/02/2021,GORONTALO,19,0,11,8,4593,4199,123,271
15/02/2021,GORONTALO,19,1,10,8,4612,4209,124,279
16/02/2021,GORONTALO,22,0,3,19,4634,4212,124,298
17/02/2021,GORONTALO,4,0,3,1,4638,4215,124,299
18/02/2021,GORONTALO,10,2,11,-3,4648,4226,126,296
19/02/2021,GORONTALO,47,0,13,34,4695,4239,126,330
20/02/2021,GORONTALO,6,0,12,-6,4701,4251,126,324
21/02/2021,GORONTALO,18,2,9,7,4719,4260,128,331
22/02/2021,GORONTALO,2,0,17,-15,4721,4277,128,316
23/02/2021,GORONTALO,10,3,12,-5,4731,4289,131,311
24/02/2021,GORONTALO,2,0,9,-7,4733,4298,131,304
25/02/2021,GORONTALO,22,2,22,-2,4755,4320,133,302
26/02/2021,GORONTALO,19,0,17,2,4774,4337,133,304
27/02/2021,GORONTALO,2,2,12,-12,4776,4349,135,292
28/02/2021,GORONTALO,18,0,10,8,4794,4359,135,300
01/03/2021,GORONTALO,4,1,20,-17,4798,4379,136,283
02/03/2021,GORONTALO,4,0,16,-12,4802,4395,136,271
03/03/2021,GORONTALO,17,0,6,11,4819,4401,136,282
04/03/2021,GORONTALO,23,0,7,16,4842,4408,136,298
05/03/2021,GORONTALO,9,0,17,-8,4851,4425,136,290
06/03/2021,GORONTALO,13,1,10,2,4864,4435,137,292
07/03/2021,GORONTALO,2,1,0,1,4866,4435,138,293
08/03/2021,GORONTALO,0,0,4,-4,4866,4439,138,289
09/03/2021,GORONTALO,0,0,21,-21,4866,4460,138,268
10/03/2021,GORONTALO,14,0,2,12,4880,4462,138,280
11/03/2021,GORONTALO,0,1,3,-4,4880,4465,139,276
12/03/2021,GORONTALO,23,0,27,-4,4903,4492,139,272
13/03/2021,GORONTALO,51,1,23,27,4954,4515,140,299
14/03/2021,GORONTALO,7,0,3,4,4961,4518,140,303
15/03/2021,GORONTALO,3,0,6,-3,4964,4524,140,300
16/03/2021,GORONTALO,3,1,5,-3,4967,4529,141,297
17/03/2021,GORONTALO,16,0,11,5,4983,4540,141,302
18/03/2021,GORONTALO,34,0,155,-121,5017,4695,141,181
19/03/2021,GORONTALO,3,0,12,-9,5020,4707,141,172
20/03/2021,GORONTALO,17,0,5,12,5037,4712,141,184
21/03/2021,GORONTALO,2,1,2,-1,5039,4714,142,183
22/03/2021,GORONTALO,2,0,16,-14,5041,4730,142,169
23/03/2021,GORONTALO,34,0,27,7,5075,4757,142,176
24/03/2021,GORONTALO,0,2,2,-4,5075,4759,144,172
25/03/2021,GORONTALO,7,0,8,-1,5082,4767,144,171
26/03/2021,GORONTALO,21,0,13,8,5103,4780,144,179
27/03/2021,GORONTALO,8,1,8,-1,5111,4788,145,178
28/03/2021,GORONTALO,8,0,0,8,5119,4788,145,186
29/03/2021,GORONTALO,2,0,14,-12,5121,4802,145,174
30/03/2021,GORONTALO,10,1,24,-15,5131,4826,146,159
31/03/2021,GORONTALO,8,0,10,-2,5139,4836,146,157
01/04/2021,GORONTALO,23,1,2,20,5162,4838,147,177
02/04/2021,GORONTALO,10,0,2,8,5172,4840,147,185
03/04/2021,GORONTALO,19,0,3,16,5191,4843,147,201
04/04/2021,GORONTALO,11,1,7,3,5202,4850,148,204
05/04/2021,GORONTALO,0,1,11,-12,5202,4861,149,192
06/04/2021,GORONTALO,7,1,8,-2,5209,4869,150,190
07/04/2021,GORONTALO,16,0,4,12,5225,4873,150,202
08/04/2021,GORONTALO,0,0,3,-3,5225,4876,150,199
09/04/2021,GORONTALO,15,0,5,10,5240,4881,150,209
10/04/2021,GORONTALO,7,0,1,6,5247,4882,150,215
11/04/2021,GORONTALO,10,0,0,10,5257,4882,150,225
12/04/2021,GORONTALO,1,0,8,-7,5258,4890,150,218
13/04/2021,GORONTALO,16,3,26,-13,5274,4916,153,205
14/04/2021,GORONTALO,7,3,13,-9,5281,4929,156,196
15/04/2021,GORONTALO,16,1,12,3,5297,4941,157,199
16/04/2021,GORONTALO,7,0,0,7,5304,4941,157,206
17/04/2021,GORONTALO,12,1,20,-9,5316,4961,158,197
18/04/2021,GORONTALO,7,0,7,0,5323,4968,158,197
19/04/2021,GORONTALO,0,1,7,-8,5323,4975,159,189
20/04/2021,GORONTALO,9,1,2,6,5332,4977,160,195
21/04/2021,GORONTALO,0,1,4,-5,5332,4981,161,190
22/04/2021,GORONTALO,6,0,2,4,5338,4983,161,194
23/04/2021,GORONTALO,2,0,2,0,5340,4985,161,194
24/04/2021,GORONTALO,6,0,2,4,5346,4987,161,198
25/04/2021,GORONTALO,0,0,0,0,5346,4987,161,198
26/04/2021,GORONTALO,9,0,3,6,5355,4990,161,204
27/04/2021,GORONTALO,0,0,0,0,5355,4990,161,204
28/04/2021,GORONTALO,19,0,30,-11,5374,5020,161,193
29/04/2021,GORONTALO,12,0,1,11,5386,5021,161,204
30/04/2021,GORONTALO,8,0,10,-2,5394,5031,161,202
01/05/2021,GORONTALO,6,4,49,-47,5400,5080,165,155
02/05/2021,GORONTALO,0,1,2,-3,5400,5082,166,152
03/05/2021,GORONTALO,3,2,3,-2,5403,5085,168,150
04/05/2021,GORONTALO,4,0,4,0,5407,5089,168,150
05/05/2021,GORONTALO,4,0,13,-9,5411,5102,168,141
06/05/2021,GORONTALO,11,0,4,7,5422,5106,168,148
07/05/2021,GORONTALO,0,1,2,-3,5422,5108,169,145
08/05/2021,GORONTALO,2,0,0,2,5424,5108,169,147
09/05/2021,GORONTALO,0,1,1,-2,5424,5109,170,145
10/05/2021,GORONTALO,0,0,3,-3,5424,5112,170,142
11/05/2021,GORONTALO,7,0,3,4,5431,5115,170,146
12/05/2021,GORONTALO,0,0,0,0,5431,5115,170,146
13/05/2021,GORONTALO,1,0,0,1,5432,5115,170,147
14/05/2021,GORONTALO,1,0,2,-1,5433,5117,170,146
15/05/2021,GORONTALO,0,0,2,-2,5433,5119,170,144
16/05/2021,GORONTALO,3,0,0,3,5436,5119,170,147
17/05/2021,GORONTALO,2,0,8,-6,5438,5127,170,141
18/05/2021,GORONTALO,6,0,0,6,5444,5127,170,147
19/05/2021,GORONTALO,5,0,1,4,5449,5128,170,151
20/05/2021,GORONTALO,0,0,0,0,5449,5128,170,151
21/05/2021,GORONTALO,5,0,0,5,5454,5128,170,156
22/05/2021,GORONTALO,3,0,0,3,5457,5128,170,159
23/05/2021,GORONTALO,5,0,0,5,5462,5128,170,164
24/05/2021,GORONTALO,2,0,3,-1,5464,5131,170,163
25/05/2021,GORONTALO,8,0,3,5,5472,5134,170,168
26/05/2021,GORONTALO,1,0,1,0,5473,5135,170,168
27/05/2021,GORONTALO,11,0,0,11,5484,5135,170,179
28/05/2021,GORONTALO,1,0,0,1,5485,5135,170,180
29/05/2021,GORONTALO,6,2,102,-98,5491,5237,172,82
30/05/2021,GORONTALO,11,0,0,11,5502,5237,172,93
31/05/2021,GORONTALO,4,0,4,0,5506,5241,172,93
01/06/2021,GORONTALO,0,0,0,0,5506,5241,172,93
02/06/2021,GORONTALO,4,0,9,-5,5510,5250,172,88
03/06/2021,GORONTALO,0,0,11,-11,5510,5261,172,77
04/06/2021,GORONTALO,2,0,2,0,5512,5263,172,77
05/06/2021,GORONTALO,1,0,4,-3,5513,5267,172,74
06/06/2021,GORONTALO,10,0,3,7,5523,5270,172,81
07/06/2021,GORONTALO,0,0,2,-2,5523,5272,172,79
08/06/2021,GORONTALO,0,0,2,-2,5523,5274,172,77
09/06/2021,GORONTALO,6,1,2,3,5529,5276,173,80
10/06/2021,GORONTALO,15,0,0,15,5544,5276,173,95
11/06/2021,GORONTALO,5,0,0,5,5549,5276,173,100
12/06/2021,GORONTALO,4,3,54,-53,5553,5330,176,47
13/06/2021,GORONTALO,4,2,7,-5,5557,5337,178,42
30/03/2020,KEPULAUAN BANGKA BELITUNG,1,0,0,1,1,0,0,1
31/03/2020,KEPULAUAN BANGKA BELITUNG,1,1,0,0,2,0,1,1
01/04/2020,KEPULAUAN BANGKA BELITUNG,0,0,0,0,2,0,1,1
02/04/2020,KEPULAUAN BANGKA BELITUNG,0,0,0,0,2,0,1,1
03/04/2020,KEPULAUAN BANGKA BELITUNG,0,0,0,0,2,0,1,1
04/04/2020,KEPULAUAN BANGKA BELITUNG,0,0,0,0,2,0,1,1
05/04/2020,KEPULAUAN BANGKA BELITUNG,0,0,0,0,2,0,1,1
06/04/2020,KEPULAUAN BANGKA BELITUNG,0,0,0,0,2,0,1,1
07/04/2020,KEPULAUAN BANGKA BELITUNG,0,0,0,0,2,0,1,1
08/04/2020,KEPULAUAN BANGKA BELITUNG,1,0,0,1,3,0,1,2
09/04/2020,KEPULAUAN BANGKA BELITUNG,1,0,0,1,4,0,1,3
10/04/2020,KEPULAUAN BANGKA BELITUNG,0,0,0,0,4,0,1,3
11/04/2020,KEPULAUAN BANGKA BELITUNG,1,0,0,1,5,0,1,4
12/04/2020,KEPULAUAN BANGKA BELITUNG,0,0,0,0,5,0,1,4
13/04/2020,KEPULAUAN BANGKA BELITUNG,0,0,0,0,5,0,1,4
14/04/2020,KEPULAUAN BANGKA BELITUNG,0,0,0,0,5,0,1,4
15/04/2020,KEPULAUAN BANGKA BELITUNG,1,0,0,1,6,0,1,5
16/04/2020,KEPULAUAN BANGKA BELITUNG,1,0,0,1,7,0,1,6
17/04/2020,KEPULAUAN BANGKA BELITUNG,0,0,0,0,7,0,1,6
18/04/2020,KEPULAUAN BANGKA BELITUNG,0,0,1,-1,7,1,1,5
19/04/2020,KEPULAUAN BANGKA BELITUNG,1,0,0,1,8,1,1,6
20/04/2020,KEPULAUAN BANGKA BELITUNG,0,0,0,0,8,1,1,6
21/04/2020,KEPULAUAN BANGKA BELITUNG,1,0,2,-1,9,3,1,5
22/04/2020,KEPULAUAN BANGKA BELITUNG,0,0,0,0,9,3,1,5
23/04/2020,KEPULAUAN BANGKA BELITUNG,1,0,0,1,10,3,1,6
24/04/2020,KEPULAUAN BANGKA BELITUNG,0,0,0,0,10,3,1,6
25/04/2020,KEPULAUAN BANGKA BELITUNG,0,0,0,0,10,3,1,6
26/04/2020,KEPULAUAN BANGKA BELITUNG,1,0,0,1,11,3,1,7
27/04/2020,KEPULAUAN BANGKA BELITUNG,0,0,0,0,11,3,1,7
28/04/2020,KEPULAUAN BANGKA BELITUNG,0,0,0,0,11,3,1,7
29/04/2020,KEPULAUAN BANGKA BELITUNG,0,0,0,0,11,3,1,7
30/04/2020,KEPULAUAN BANGKA BELITUNG,0,0,2,-2,11,5,1,5
01/05/2020,KEPULAUAN BANGKA BELITUNG,9,0,0,9,20,5,1,14
02/05/2020,KEPULAUAN BANGKA BELITUNG,0,0,0,0,20,5,1,14
03/05/2020,KEPULAUAN BANGKA BELITUNG,1,0,0,1,21,5,1,15
04/05/2020,KEPULAUAN BANGKA BELITUNG,0,0,0,0,21,5,1,15
05/05/2020,KEPULAUAN BANGKA BELITUNG,8,0,0,8,29,5,1,23
06/05/2020,KEPULAUAN BANGKA BELITUNG,0,0,2,-2,29,7,1,21
07/05/2020,KEPULAUAN BANGKA BELITUNG,0,0,0,0,29,7,1,21
08/05/2020,KEPULAUAN BANGKA BELITUNG,0,0,1,-1,29,8,1,20
09/05/2020,KEPULAUAN BANGKA BELITUNG,0,0,0,0,29,8,1,20
10/05/2020,KEPULAUAN BANGKA BELITUNG,1,0,0,1,30,8,1,21
11/05/2020,KEPULAUAN BANGKA BELITUNG,0,0,0,0,30,8,1,21
12/05/2020,KEPULAUAN BANGKA BELITUNG,0,0,0,0,30,8,1,21
13/05/2020,KEPULAUAN BANGKA BELITUNG,0,0,0,0,30,8,1,21
14/05/2020,KEPULAUAN BANGKA BELITUNG,0,0,0,0,30,8,1,21
15/05/2020,KEPULAUAN BANGKA BELITUNG,0,0,17,-17,30,25,1,4
16/05/2020,KEPULAUAN BANGKA BELITUNG,0,0,0,0,30,25,1,4
17/05/2020,KEPULAUAN BANGKA BELITUNG,0,0,0,0,30,25,1,4
18/05/2020,KEPULAUAN BANGKA BELITUNG,0,0,0,0,30,25,1,4
19/05/2020,KEPULAUAN BANGKA BELITUNG,0,0,0,0,30,25,1,4
20/05/2020,KEPULAUAN BANGKA BELITUNG,6,0,1,5,36,26,1,9
21/05/2020,KEPULAUAN BANGKA BELITUNG,1,0,1,0,37,27,1,9
22/05/2020,KEPULAUAN BANGKA BELITUNG,0,0,0,0,37,27,1,9
23/05/2020,KEPULAUAN BANGKA BELITUNG,3,0,1,2,40,28,1,11
24/05/2020,KEPULAUAN BANGKA BELITUNG,0,0,0,0,40,28,1,11
25/05/2020,KEPULAUAN BANGKA BELITUNG,0,0,0,0,40,28,1,11
26/05/2020,KEPULAUAN BANGKA BELITUNG,0,0,0,0,40,28,1,11
