Date,Province,Daily_Case,Daily_Death,Daily_Recovered,Active_Case,Cumulative_Case,Cumulative_Recovered,Cumulative_Death,Cumulative_Active_Case
27/05/2020,KEPULAUAN BANGKA BELITUNG,3,0,0,3,43,28,1,14
28/05/2020,KEPULAUAN BANGKA BELITUNG,0,0,0,0,43,28,1,14
29/05/2020,KEPULAUAN BANGKA BELITUNG,0,0,0,0,43,28,1,14
30/05/2020,KEPULAUAN BANGKA BELITUNG,3,0,0,3,46,28,1,17
31/05/2020,KEPULAUAN BANGKA BELITUNG,1,0,1,0,47,29,1,17
01/06/2020,KEPULAUAN BANGKA BELITUNG,0,0,0,0,47,29,1,17
02/06/2020,KEPULAUAN BANGKA BELITUNG,4,0,1,3,51,30,1,20
03/06/2020,KEPULAUAN BANGKA BELITUNG,12,0,3,9,63,33,1,29
04/06/2020,KEPULAUAN BANGKA BELITUNG,10,0,2,8,73,35,1,37
05/06/2020,KEPULAUAN BANGKA BELITUNG,9,0,0,9,82,35,1,46
06/06/2020,KEPULAUAN BANGKA BELITUNG,17,0,1,16,99,36,1,62
07/06/2020,KEPULAUAN BANGKA BELITUNG,4,0,1,3,103,37,1,65
08/06/2020,KEPULAUAN BANGKA BELITUNG,0,0,1,-1,103,38,1,64
09/06/2020,KEPULAUAN BANGKA BELITUNG,19,0,5,14,122,43,1,78
10/06/2020,KEPULAUAN BANGKA BELITUNG,2,0,1,1,124,44,1,79
11/06/2020,KEPULAUAN BANGKA BELITUNG,3,0,3,0,127,47,1,79
12/06/2020,KEPULAUAN BANGKA BELITUNG,6,0,8,-2,133,55,1,77
13/06/2020,KEPULAUAN BANGKA BELITUNG,4,0,9,-5,137,64,1,72
14/06/2020,KEPULAUAN BANGKA BELITUNG,8,1,0,7,145,64,2,79
15/06/2020,KEPULAUAN BANGKA BELITUNG,0,0,0,0,145,64,2,79
16/06/2020,KEPULAUAN BANGKA BELITUNG,1,0,5,-4,146,69,2,75
17/06/2020,KEPULAUAN BANGKA BELITUNG,2,0,27,-25,148,96,2,50
18/06/2020,KEPULAUAN BANGKA BELITUNG,0,0,6,-6,148,102,2,44
19/06/2020,KEPULAUAN BANGKA BELITUNG,0,0,6,-6,148,108,2,38
20/06/2020,KEPULAUAN BANGKA BELITUNG,1,0,0,1,149,108,2,39
21/06/2020,KEPULAUAN BANGKA BELITUNG,0,0,0,0,149,108,2,39
22/06/2020,KEPULAUAN BANGKA BELITUNG,0,0,10,-10,149,118,2,29
23/06/2020,KEPULAUAN BANGKA BELITUNG,0,0,0,0,149,118,2,29
24/06/2020,KEPULAUAN BANGKA BELITUNG,0,0,9,-9,149,127,2,20
25/06/2020,KEPULAUAN BANGKA BELITUNG,0,0,1,-1,149,128,2,19
26/06/2020,KEPULAUAN BANGKA BELITUNG,0,0,3,-3,149,131,2,16
27/06/2020,KEPULAUAN BANGKA BELITUNG,1,0,2,-1,150,133,2,15
28/06/2020,KEPULAUAN BANGKA BELITUNG,0,0,0,0,150,133,2,15
29/06/2020,KEPULAUAN BANGKA BELITUNG,3,0,1,2,153,134,2,17
30/06/2020,KEPULAUAN BANGKA BELITUNG,0,0,1,-1,153,135,2,16
01/07/2020,KEPULAUAN BANGKA BELITUNG,3,0,1,2,156,136,2,18
02/07/2020,KEPULAUAN BANGKA BELITUNG,0,0,1,-1,156,137,2,17
03/07/2020,KEPULAUAN BANGKA BELITUNG,2,0,0,2,158,137,2,19
04/07/2020,KEPULAUAN BANGKA BELITUNG,4,0,0,4,162,137,2,23
05/07/2020,KEPULAUAN BANGKA BELITUNG,2,0,0,2,164,137,2,25
06/07/2020,KEPULAUAN BANGKA BELITUNG,6,0,0,6,170,137,2,31
07/07/2020,KEPULAUAN BANGKA BELITUNG,2,0,3,-1,172,140,2,30
08/07/2020,KEPULAUAN BANGKA BELITUNG,0,0,0,0,172,140,2,30
09/07/2020,KEPULAUAN BANGKA BELITUNG,0,0,1,-1,172,141,2,29
10/07/2020,KEPULAUAN BANGKA BELITUNG,0,0,1,-1,172,142,2,28
11/07/2020,KEPULAUAN BANGKA BELITUNG,1,0,1,0,173,143,2,28
12/07/2020,KEPULAUAN BANGKA BELITUNG,0,0,0,0,173,143,2,28
13/07/2020,KEPULAUAN BANGKA BELITUNG,0,0,3,-3,173,146,2,25
14/07/2020,KEPULAUAN BANGKA BELITUNG,2,0,0,2,175,146,2,27
15/07/2020,KEPULAUAN BANGKA BELITUNG,1,0,5,-4,176,151,2,23
16/07/2020,KEPULAUAN BANGKA BELITUNG,0,0,16,-16,176,167,2,7
17/07/2020,KEPULAUAN BANGKA BELITUNG,0,0,0,0,176,167,2,7
18/07/2020,KEPULAUAN BANGKA BELITUNG,1,0,1,0,177,168,2,7
19/07/2020,KEPULAUAN BANGKA BELITUNG,0,0,0,0,177,168,2,7
20/07/2020,KEPULAUAN BANGKA BELITUNG,4,0,0,4,181,168,2,11
21/07/2020,KEPULAUAN BANGKA BELITUNG,0,0,0,0,181,168,2,11
22/07/2020,KEPULAUAN BANGKA BELITUNG,1,0,2,-1,182,170,2,10
23/07/2020,KEPULAUAN BANGKA BELITUNG,1,0,0,1,183,170,2,11
24/07/2020,KEPULAUAN BANGKA BELITUNG,3,0,0,3,186,170,2,14
25/07/2020,KEPULAUAN BANGKA BELITUNG,1,0,3,-2,187,173,2,12
26/07/2020,KEPULAUAN BANGKA BELITUNG,2,0,1,1,189,174,2,13
27/07/2020,KEPULAUAN BANGKA BELITUNG,3,0,0,3,192,174,2,16
28/07/2020,KEPULAUAN BANGKA BELITUNG,0,0,0,0,192,174,2,16
29/07/2020,KEPULAUAN BANGKA BELITUNG,2,0,0,2,194,174,2,18
30/07/2020,KEPULAUAN BANGKA BELITUNG,0,0,0,0,194,174,2,18
31/07/2020,KEPULAUAN BANGKA BELITUNG,0,0,0,0,194,174,2,18
01/08/2020,KEPULAUAN BANGKA BELITUNG,0,0,0,0,194,174,2,18
02/08/2020,KEPULAUAN BANGKA BELITUNG,0,0,0,0,194,174,2,18
03/08/2020,KEPULAUAN BANGKA BELITUNG,3,0,0,3,197,174,2,21
04/08/2020,KEPULAUAN BANGKA BELITUNG,0,0,2,-2,197,176,2,19
05/08/2020,KEPULAUAN BANGKA BELITUNG,1,0,7,-6,198,183,2,13
06/08/2020,KEPULAUAN BANGKA BELITUNG,0,0,0,0,198,183,2,13
07/08/2020,KEPULAUAN BANGKA BELITUNG,3,0,3,0,201,186,2,13
08/08/2020,KEPULAUAN BANGKA BELITUNG,0,0,3,-3,201,189,2,10
09/08/2020,KEPULAUAN BANGKA BELITUNG,1,0,1,0,202,190,2,10
10/08/2020,KEPULAUAN BANGKA BELITUNG,2,0,0,2,204,190,2,12
11/08/2020,KEPULAUAN BANGKA BELITUNG,0,0,0,0,204,190,2,12
12/08/2020,KEPULAUAN BANGKA BELITUNG,0,0,6,-6,204,196,2,6
13/08/2020,KEPULAUAN BANGKA BELITUNG,0,0,0,0,204,196,2,6
14/08/2020,KEPULAUAN BANGKA BELITUNG,2,0,0,2,206,196,2,8
15/08/2020,KEPULAUAN BANGKA BELITUNG,2,0,0,2,208,196,2,10
16/08/2020,KEPULAUAN BANGKA BELITUNG,5,0,1,4,213,197,2,14
17/08/2020,KEPULAUAN BANGKA BELITUNG,2,0,0,2,215,197,2,16
18/08/2020,KEPULAUAN BANGKA BELITUNG,2,0,2,0,217,199,2,16
19/08/2020,KEPULAUAN BANGKA BELITUNG,3,0,3,0,220,202,2,16
20/08/2020,KEPULAUAN BANGKA BELITUNG,1,0,0,1,221,202,2,17
21/08/2020,KEPULAUAN BANGKA BELITUNG,2,0,0,2,223,202,2,19
22/08/2020,KEPULAUAN BANGKA BELITUNG,4,0,0,4,227,202,2,23
23/08/2020,KEPULAUAN BANGKA BELITUNG,2,0,0,2,229,202,2,25
24/08/2020,KEPULAUAN BANGKA BELITUNG,0,0,2,-2,229,204,2,23
25/08/2020,KEPULAUAN BANGKA BELITUNG,3,0,5,-2,232,209,2,21
26/08/2020,KEPULAUAN BANGKA BELITUNG,4,0,4,0,236,213,2,21
27/08/2020,KEPULAUAN BANGKA BELITUNG,0,0,0,0,236,213,2,21
28/08/2020,KEPULAUAN BANGKA BELITUNG,0,0,2,-2,236,215,2,19
29/08/2020,KEPULAUAN BANGKA BELITUNG,0,0,3,-3,236,218,2,16
30/08/2020,KEPULAUAN BANGKA BELITUNG,4,0,0,4,240,218,2,20
31/08/2020,KEPULAUAN BANGKA BELITUNG,0,0,6,-6,240,224,2,14
01/09/2020,KEPULAUAN BANGKA BELITUNG,0,0,0,0,240,224,2,14
02/09/2020,KEPULAUAN BANGKA BELITUNG,0,0,1,-1,240,225,2,13
03/09/2020,KEPULAUAN BANGKA BELITUNG,1,0,2,-1,241,227,2,12
04/09/2020,KEPULAUAN BANGKA BELITUNG,2,0,2,0,243,229,2,12
05/09/2020,KEPULAUAN BANGKA BELITUNG,0,0,3,-3,243,232,2,9
06/09/2020,KEPULAUAN BANGKA BELITUNG,1,0,0,1,244,232,2,10
07/09/2020,KEPULAUAN BANGKA BELITUNG,0,0,0,0,244,232,2,10
08/09/2020,KEPULAUAN BANGKA BELITUNG,7,0,4,3,251,236,2,13
09/09/2020,KEPULAUAN BANGKA BELITUNG,2,0,0,2,253,236,2,15
10/09/2020,KEPULAUAN BANGKA BELITUNG,11,1,2,8,264,238,3,23
11/09/2020,KEPULAUAN BANGKA BELITUNG,7,0,0,7,271,238,3,30
12/09/2020,KEPULAUAN BANGKA BELITUNG,5,0,0,5,276,238,3,35
13/09/2020,KEPULAUAN BANGKA BELITUNG,8,0,2,6,284,240,3,41
14/09/2020,KEPULAUAN BANGKA BELITUNG,0,0,0,0,284,240,3,41
15/09/2020,KEPULAUAN BANGKA BELITUNG,1,0,5,-4,285,245,3,37
16/09/2020,KEPULAUAN BANGKA BELITUNG,11,0,2,9,296,247,3,46
17/09/2020,KEPULAUAN BANGKA BELITUNG,10,0,0,10,306,247,3,56
18/09/2020,KEPULAUAN BANGKA BELITUNG,1,1,3,-3,307,250,4,53
19/09/2020,KEPULAUAN BANGKA BELITUNG,4,0,13,-9,311,263,4,44
20/09/2020,KEPULAUAN BANGKA BELITUNG,1,0,2,-1,312,265,4,43
21/09/2020,KEPULAUAN BANGKA BELITUNG,1,0,4,-3,313,269,4,40
22/09/2020,KEPULAUAN BANGKA BELITUNG,8,0,1,7,321,270,4,47
23/09/2020,KEPULAUAN BANGKA BELITUNG,14,0,0,14,335,270,4,61
24/09/2020,KEPULAUAN BANGKA BELITUNG,1,0,5,-4,336,275,4,57
25/09/2020,KEPULAUAN BANGKA BELITUNG,1,0,3,-2,337,278,4,55
26/09/2020,KEPULAUAN BANGKA BELITUNG,1,0,1,0,338,279,4,55
27/09/2020,KEPULAUAN BANGKA BELITUNG,0,0,13,-13,338,292,4,42
28/09/2020,KEPULAUAN BANGKA BELITUNG,0,0,9,-9,338,301,4,33
29/09/2020,KEPULAUAN BANGKA BELITUNG,10,0,2,8,348,303,4,41
30/09/2020,KEPULAUAN BANGKA BELITUNG,14,0,1,13,362,304,4,54
01/10/2020,KEPULAUAN BANGKA BELITUNG,10,0,0,10,372,304,4,64
02/10/2020,KEPULAUAN BANGKA BELITUNG,16,1,9,6,388,313,5,70
03/10/2020,KEPULAUAN BANGKA BELITUNG,19,0,4,15,407,317,5,85
04/10/2020,KEPULAUAN BANGKA BELITUNG,5,1,6,-2,412,323,6,83
05/10/2020,KEPULAUAN BANGKA BELITUNG,12,0,6,6,424,329,6,89
06/10/2020,KEPULAUAN BANGKA BELITUNG,5,0,2,3,429,331,6,92
07/10/2020,KEPULAUAN BANGKA BELITUNG,10,0,1,9,439,332,6,101
08/10/2020,KEPULAUAN BANGKA BELITUNG,2,0,0,2,441,332,6,103
09/10/2020,KEPULAUAN BANGKA BELITUNG,14,0,2,12,455,334,6,115
10/10/2020,KEPULAUAN BANGKA BELITUNG,7,0,23,-16,462,357,6,99
11/10/2020,KEPULAUAN BANGKA BELITUNG,13,0,5,8,475,362,6,107
12/10/2020,KEPULAUAN BANGKA BELITUNG,0,0,2,-2,475,364,6,105
13/10/2020,KEPULAUAN BANGKA BELITUNG,1,0,13,-12,476,377,6,93
14/10/2020,KEPULAUAN BANGKA BELITUNG,5,0,26,-21,481,403,6,72
15/10/2020,KEPULAUAN BANGKA BELITUNG,4,0,10,-6,485,413,6,66
16/10/2020,KEPULAUAN BANGKA BELITUNG,4,0,6,-2,489,419,6,64
17/10/2020,KEPULAUAN BANGKA BELITUNG,11,0,12,-1,500,431,6,63
18/10/2020,KEPULAUAN BANGKA BELITUNG,16,1,6,9,516,437,7,72
19/10/2020,KEPULAUAN BANGKA BELITUNG,1,0,15,-14,517,452,7,58
20/10/2020,KEPULAUAN BANGKA BELITUNG,7,0,5,2,524,457,7,60
21/10/2020,KEPULAUAN BANGKA BELITUNG,15,0,5,10,539,462,7,70
22/10/2020,KEPULAUAN BANGKA BELITUNG,6,0,7,-1,545,469,7,69
23/10/2020,KEPULAUAN BANGKA BELITUNG,0,0,3,-3,545,472,7,66
24/10/2020,KEPULAUAN BANGKA BELITUNG,5,0,2,3,550,474,7,69
25/10/2020,KEPULAUAN BANGKA BELITUNG,4,0,2,2,554,476,7,71
26/10/2020,KEPULAUAN BANGKA BELITUNG,1,0,7,-6,555,483,7,65
27/10/2020,KEPULAUAN BANGKA BELITUNG,12,0,13,-1,567,496,7,64
28/10/2020,KEPULAUAN BANGKA BELITUNG,7,0,15,-8,574,511,7,56
29/10/2020,KEPULAUAN BANGKA BELITUNG,5,0,2,3,579,513,7,59
30/10/2020,KEPULAUAN BANGKA BELITUNG,3,0,0,3,582,513,7,62
31/10/2020,KEPULAUAN BANGKA BELITUNG,2,0,12,-10,584,525,7,52
01/11/2020,KEPULAUAN BANGKA BELITUNG,4,0,2,2,588,527,7,54
02/11/2020,KEPULAUAN BANGKA BELITUNG,5,0,7,-2,593,534,7,52
03/11/2020,KEPULAUAN BANGKA BELITUNG,11,0,7,4,604,541,7,56
04/11/2020,KEPULAUAN BANGKA BELITUNG,34,0,6,28,638,547,7,84
05/11/2020,KEPULAUAN BANGKA BELITUNG,15,0,3,12,653,550,7,96
06/11/2020,KEPULAUAN BANGKA BELITUNG,15,0,13,2,668,563,7,98
07/11/2020,KEPULAUAN BANGKA BELITUNG,13,0,4,9,681,567,7,107
08/11/2020,KEPULAUAN BANGKA BELITUNG,16,0,9,7,697,576,7,114
