Date,Province,Daily_Case,Daily_Death,Daily_Recovered,Active_Case,Cumulative_Case,Cumulative_Recovered,Cumulative_Death,Cumulative_Active_Case
09/11/2020,KEPULAUAN BANGKA BELITUNG,0,0,7,-7,697,583,7,107
10/11/2020,KEPULAUAN BANGKA BELITUNG,10,1,0,9,707,583,8,116
11/11/2020,KEPULAUAN BANGKA BELITUNG,48,0,3,45,755,586,8,161
12/11/2020,KEPULAUAN BANGKA BELITUNG,23,2,4,17,778,590,10,178
13/11/2020,KEPULAUAN BANGKA BELITUNG,11,0,9,2,789,599,10,180
14/11/2020,KEPULAUAN BANGKA BELITUNG,15,0,45,-30,804,644,10,150
15/11/2020,KEPULAUAN BANGKA BELITUNG,0,0,10,-10,804,654,10,140
16/11/2020,KEPULAUAN BANGKA BELITUNG,2,0,7,-5,806,661,10,135
17/11/2020,KEPULAUAN BANGKA BELITUNG,15,0,46,-31,821,707,10,104
18/11/2020,KEPULAUAN BANGKA BELITUNG,12,0,14,-2,833,721,10,102
19/11/2020,KEPULAUAN BANGKA BELITUNG,23,1,0,22,856,721,11,124
20/11/2020,KEPULAUAN BANGKA BELITUNG,10,0,27,-17,866,748,11,107
21/11/2020,KEPULAUAN BANGKA BELITUNG,8,0,7,1,874,755,11,108
22/11/2020,KEPULAUAN BANGKA BELITUNG,9,0,5,4,883,760,11,112
23/11/2020,KEPULAUAN BANGKA BELITUNG,11,1,6,4,894,766,12,116
24/11/2020,KEPULAUAN BANGKA BELITUNG,15,0,5,10,909,771,12,126
25/11/2020,KEPULAUAN BANGKA BELITUNG,19,0,12,7,928,783,12,133
26/11/2020,KEPULAUAN BANGKA BELITUNG,17,0,2,15,945,785,12,148
27/11/2020,KEPULAUAN BANGKA BELITUNG,20,0,11,9,965,796,12,157
28/11/2020,KEPULAUAN BANGKA BELITUNG,18,1,23,-6,983,819,13,151
29/11/2020,KEPULAUAN BANGKA BELITUNG,12,0,23,-11,995,842,13,140
30/11/2020,KEPULAUAN BANGKA BELITUNG,8,0,12,-4,1003,854,13,136
01/12/2020,KEPULAUAN BANGKA BELITUNG,34,1,23,10,1037,877,14,146
02/12/2020,KEPULAUAN BANGKA BELITUNG,14,0,6,8,1051,883,14,154
03/12/2020,KEPULAUAN BANGKA BELITUNG,30,1,9,20,1081,892,15,174
04/12/2020,KEPULAUAN BANGKA BELITUNG,81,0,9,72,1162,901,15,246
05/12/2020,KEPULAUAN BANGKA BELITUNG,26,2,23,1,1188,924,17,247
06/12/2020,KEPULAUAN BANGKA BELITUNG,42,0,30,12,1230,954,17,259
07/12/2020,KEPULAUAN BANGKA BELITUNG,14,1,21,-8,1244,975,18,251
08/12/2020,KEPULAUAN BANGKA BELITUNG,40,0,15,25,1284,990,18,276
09/12/2020,KEPULAUAN BANGKA BELITUNG,22,1,12,9,1306,1002,19,285
10/12/2020,KEPULAUAN BANGKA BELITUNG,13,0,4,9,1319,1006,19,294
11/12/2020,KEPULAUAN BANGKA BELITUNG,28,0,54,-26,1347,1060,19,268
12/12/2020,KEPULAUAN BANGKA BELITUNG,39,0,15,24,1386,1075,19,292
13/12/2020,KEPULAUAN BANGKA BELITUNG,49,1,33,15,1435,1108,20,307
14/12/2020,KEPULAUAN BANGKA BELITUNG,13,0,27,-14,1448,1135,20,293
15/12/2020,KEPULAUAN BANGKA BELITUNG,39,1,53,-15,1487,1188,21,278
16/12/2020,KEPULAUAN BANGKA BELITUNG,41,3,31,7,1528,1219,24,285
17/12/2020,KEPULAUAN BANGKA BELITUNG,50,0,15,35,1578,1234,24,320
18/12/2020,KEPULAUAN BANGKA BELITUNG,35,1,26,8,1613,1260,25,328
19/12/2020,KEPULAUAN BANGKA BELITUNG,32,1,37,-6,1645,1297,26,322
20/12/2020,KEPULAUAN BANGKA BELITUNG,53,1,21,31,1698,1318,27,353
21/12/2020,KEPULAUAN BANGKA BELITUNG,21,0,40,-19,1719,1358,27,334
22/12/2020,KEPULAUAN BANGKA BELITUNG,33,1,29,3,1752,1387,28,337
23/12/2020,KEPULAUAN BANGKA BELITUNG,50,0,5,45,1802,1392,28,382
24/12/2020,KEPULAUAN BANGKA BELITUNG,68,0,22,46,1870,1414,28,428
25/12/2020,KEPULAUAN BANGKA BELITUNG,79,2,54,23,1949,1468,30,451
26/12/2020,KEPULAUAN BANGKA BELITUNG,54,1,16,37,2003,1484,31,488
27/12/2020,KEPULAUAN BANGKA BELITUNG,75,1,64,10,2078,1548,32,498
28/12/2020,KEPULAUAN BANGKA BELITUNG,61,0,43,18,2139,1591,32,516
29/12/2020,KEPULAUAN BANGKA BELITUNG,54,1,38,15,2193,1629,33,531
30/12/2020,KEPULAUAN BANGKA BELITUNG,90,1,34,55,2283,1663,34,586
31/12/2020,KEPULAUAN BANGKA BELITUNG,55,1,55,-1,2338,1718,35,585
01/01/2021,KEPULAUAN BANGKA BELITUNG,80,1,40,39,2418,1758,36,624
02/01/2021,KEPULAUAN BANGKA BELITUNG,60,0,36,24,2478,1794,36,648
03/01/2021,KEPULAUAN BANGKA BELITUNG,60,0,54,6,2538,1848,36,654
04/01/2021,KEPULAUAN BANGKA BELITUNG,50,3,45,2,2588,1893,39,656
05/01/2021,KEPULAUAN BANGKA BELITUNG,51,3,88,-40,2639,1981,42,616
06/01/2021,KEPULAUAN BANGKA BELITUNG,78,3,74,1,2717,2055,45,617
07/01/2021,KEPULAUAN BANGKA BELITUNG,47,3,80,-36,2764,2135,48,581
08/01/2021,KEPULAUAN BANGKA BELITUNG,75,0,49,26,2839,2184,48,607
09/01/2021,KEPULAUAN BANGKA BELITUNG,71,0,39,32,2910,2223,48,639
10/01/2021,KEPULAUAN BANGKA BELITUNG,96,4,89,3,3006,2312,52,642
11/01/2021,KEPULAUAN BANGKA BELITUNG,91,1,63,27,3097,2375,53,669
12/01/2021,KEPULAUAN BANGKA BELITUNG,36,0,37,-1,3133,2412,53,668
13/01/2021,KEPULAUAN BANGKA BELITUNG,88,3,68,17,3221,2480,56,685
14/01/2021,KEPULAUAN BANGKA BELITUNG,62,2,73,-13,3283,2553,58,672
15/01/2021,KEPULAUAN BANGKA BELITUNG,45,3,77,-35,3328,2630,61,637
16/01/2021,KEPULAUAN BANGKA BELITUNG,69,1,43,25,3397,2673,62,662
17/01/2021,KEPULAUAN BANGKA BELITUNG,85,1,97,-13,3482,2770,63,649
18/01/2021,KEPULAUAN BANGKA BELITUNG,60,2,95,-37,3542,2865,65,612
19/01/2021,KEPULAUAN BANGKA BELITUNG,43,1,42,0,3585,2907,66,612
20/01/2021,KEPULAUAN BANGKA BELITUNG,55,3,87,-35,3640,2994,69,577
21/01/2021,KEPULAUAN BANGKA BELITUNG,79,5,60,14,3719,3054,74,591
22/01/2021,KEPULAUAN BANGKA BELITUNG,103,1,114,-12,3822,3168,75,579
23/01/2021,KEPULAUAN BANGKA BELITUNG,94,1,103,-10,3916,3271,76,569
24/01/2021,KEPULAUAN BANGKA BELITUNG,75,2,47,26,3991,3318,78,595
25/01/2021,KEPULAUAN BANGKA BELITUNG,118,0,132,-14,4109,3450,78,581
26/01/2021,KEPULAUAN BANGKA BELITUNG,79,1,63,15,4188,3513,79,596
27/01/2021,KEPULAUAN BANGKA BELITUNG,90,0,76,14,4278,3589,79,610
28/01/2021,KEPULAUAN BANGKA BELITUNG,95,0,71,24,4373,3660,79,634
29/01/2021,KEPULAUAN BANGKA BELITUNG,117,2,78,37,4490,3738,81,671
30/01/2021,KEPULAUAN BANGKA BELITUNG,123,1,103,19,4613,3841,82,690
31/01/2021,KEPULAUAN BANGKA BELITUNG,55,1,67,-13,4668,3908,83,677
01/02/2021,KEPULAUAN BANGKA BELITUNG,69,1,39,29,4737,3947,84,706
02/02/2021,KEPULAUAN BANGKA BELITUNG,38,0,53,-15,4775,4000,84,691
03/02/2021,KEPULAUAN BANGKA BELITUNG,97,1,70,26,4872,4070,85,717
04/02/2021,KEPULAUAN BANGKA BELITUNG,121,0,119,2,4993,4189,85,719
05/02/2021,KEPULAUAN BANGKA BELITUNG,115,1,81,33,5108,4270,86,752
06/02/2021,KEPULAUAN BANGKA BELITUNG,135,1,109,25,5243,4379,87,777
07/02/2021,KEPULAUAN BANGKA BELITUNG,95,1,105,-11,5338,4484,88,766
08/02/2021,KEPULAUAN BANGKA BELITUNG,95,3,77,15,5433,4561,91,781
09/02/2021,KEPULAUAN BANGKA BELITUNG,28,1,55,-28,5461,4616,92,753
10/02/2021,KEPULAUAN BANGKA BELITUNG,89,0,95,-6,5550,4711,92,747
11/02/2021,KEPULAUAN BANGKA BELITUNG,160,3,98,59,5710,4809,95,806
12/02/2021,KEPULAUAN BANGKA BELITUNG,114,1,151,-38,5824,4960,96,768
13/02/2021,KEPULAUAN BANGKA BELITUNG,133,1,119,13,5957,5079,97,781
14/02/2021,KEPULAUAN BANGKA BELITUNG,130,0,74,56,6087,5153,97,837
15/02/2021,KEPULAUAN BANGKA BELITUNG,138,0,122,16,6225,5275,97,853
16/02/2021,KEPULAUAN BANGKA BELITUNG,54,0,12,42,6279,5287,97,895
17/02/2021,KEPULAUAN BANGKA BELITUNG,116,0,19,97,6395,5306,97,992
18/02/2021,KEPULAUAN BANGKA BELITUNG,127,5,247,-125,6522,5553,102,867
19/02/2021,KEPULAUAN BANGKA BELITUNG,85,1,185,-101,6607,5738,103,766
20/02/2021,KEPULAUAN BANGKA BELITUNG,132,1,99,32,6739,5837,104,798
21/02/2021,KEPULAUAN BANGKA BELITUNG,55,1,54,0,6794,5891,105,798
22/02/2021,KEPULAUAN BANGKA BELITUNG,70,0,79,-9,6864,5970,105,789
23/02/2021,KEPULAUAN BANGKA BELITUNG,41,1,43,-3,6905,6013,106,786
24/02/2021,KEPULAUAN BANGKA BELITUNG,236,2,66,168,7141,6079,108,954
25/02/2021,KEPULAUAN BANGKA BELITUNG,45,1,286,-242,7186,6365,109,712
26/02/2021,KEPULAUAN BANGKA BELITUNG,70,1,58,11,7256,6423,110,723
27/02/2021,KEPULAUAN BANGKA BELITUNG,44,1,88,-45,7300,6511,111,678
28/02/2021,KEPULAUAN BANGKA BELITUNG,47,0,87,-40,7347,6598,111,638
01/03/2021,KEPULAUAN BANGKA BELITUNG,27,1,53,-27,7374,6651,112,611
02/03/2021,KEPULAUAN BANGKA BELITUNG,26,0,54,-28,7400,6705,112,583
03/03/2021,KEPULAUAN BANGKA BELITUNG,61,0,83,-22,7461,6788,112,561
04/03/2021,KEPULAUAN BANGKA BELITUNG,32,0,36,-4,7493,6824,112,557
05/03/2021,KEPULAUAN BANGKA BELITUNG,50,0,81,-31,7543,6905,112,526
06/03/2021,KEPULAUAN BANGKA BELITUNG,75,1,85,-11,7618,6990,113,515
07/03/2021,KEPULAUAN BANGKA BELITUNG,37,3,56,-22,7655,7046,116,493
08/03/2021,KEPULAUAN BANGKA BELITUNG,62,1,48,13,7717,7094,117,506
09/03/2021,KEPULAUAN BANGKA BELITUNG,49,1,57,-9,7766,7151,118,497
10/03/2021,KEPULAUAN BANGKA BELITUNG,22,0,16,6,7788,7167,118,503
11/03/2021,KEPULAUAN BANGKA BELITUNG,54,1,17,36,7842,7184,119,539
12/03/2021,KEPULAUAN BANGKA BELITUNG,63,4,60,-1,7905,7244,123,538
13/03/2021,KEPULAUAN BANGKA BELITUNG,68,1,41,26,7973,7285,124,564
14/03/2021,KEPULAUAN BANGKA BELITUNG,86,0,33,53,8059,7318,124,617
15/03/2021,KEPULAUAN BANGKA BELITUNG,49,2,30,17,8108,7348,126,634
16/03/2021,KEPULAUAN BANGKA BELITUNG,91,1,52,38,8199,7400,127,672
17/03/2021,KEPULAUAN BANGKA BELITUNG,50,0,32,18,8249,7432,127,690
18/03/2021,KEPULAUAN BANGKA BELITUNG,59,4,63,-8,8308,7495,131,682
19/03/2021,KEPULAUAN BANGKA BELITUNG,58,1,45,12,8366,7540,132,694
20/03/2021,KEPULAUAN BANGKA BELITUNG,165,1,101,63,8531,7641,133,757
21/03/2021,KEPULAUAN BANGKA BELITUNG,95,3,92,0,8626,7733,136,757
22/03/2021,KEPULAUAN BANGKA BELITUNG,84,3,78,3,8710,7811,139,760
23/03/2021,KEPULAUAN BANGKA BELITUNG,44,1,86,-43,8754,7897,140,717
24/03/2021,KEPULAUAN BANGKA BELITUNG,68,0,41,27,8822,7938,140,744
25/03/2021,KEPULAUAN BANGKA BELITUNG,101,2,83,16,8923,8021,142,760
26/03/2021,KEPULAUAN BANGKA BELITUNG,52,0,93,-41,8975,8114,142,719
27/03/2021,KEPULAUAN BANGKA BELITUNG,75,3,53,19,9050,8167,145,738
28/03/2021,KEPULAUAN BANGKA BELITUNG,94,2,50,42,9144,8217,147,780
29/03/2021,KEPULAUAN BANGKA BELITUNG,63,2,54,7,9207,8271,149,787
30/03/2021,KEPULAUAN BANGKA BELITUNG,89,3,60,26,9296,8331,152,813
31/03/2021,KEPULAUAN BANGKA BELITUNG,68,3,90,-25,9364,8421,155,788
01/04/2021,KEPULAUAN BANGKA BELITUNG,100,2,61,37,9464,8482,157,825
02/04/2021,KEPULAUAN BANGKA BELITUNG,46,0,64,-18,9510,8546,157,807
03/04/2021,KEPULAUAN BANGKA BELITUNG,83,1,103,-21,9593,8649,158,786
04/04/2021,KEPULAUAN BANGKA BELITUNG,60,2,55,3,9653,8704,160,789
05/04/2021,KEPULAUAN BANGKA BELITUNG,102,2,80,20,9755,8784,162,809
06/04/2021,KEPULAUAN BANGKA BELITUNG,62,2,38,22,9817,8822,164,831
07/04/2021,KEPULAUAN BANGKA BELITUNG,72,1,69,2,9889,8891,165,833
08/04/2021,KEPULAUAN BANGKA BELITUNG,95,0,134,-39,9984,9025,165,794
09/04/2021,KEPULAUAN BANGKA BELITUNG,71,2,45,24,10055,9070,167,818
10/04/2021,KEPULAUAN BANGKA BELITUNG,54,2,92,-40,10109,9162,169,778
11/04/2021,KEPULAUAN BANGKA BELITUNG,183,2,142,39,10292,9304,171,817
12/04/2021,KEPULAUAN BANGKA BELITUNG,81,2,57,22,10373,9361,173,839
13/04/2021,KEPULAUAN BANGKA BELITUNG,117,0,66,51,10490,9427,173,890
14/04/2021,KEPULAUAN BANGKA BELITUNG,144,0,34,110,10634,9461,173,1000
15/04/2021,KEPULAUAN BANGKA BELITUNG,188,2,116,70,10822,9577,175,1070
16/04/2021,KEPULAUAN BANGKA BELITUNG,146,2,59,85,10968,9636,177,1155
17/04/2021,KEPULAUAN BANGKA BELITUNG,94,2,46,46,11062,9682,179,1201
18/04/2021,KEPULAUAN BANGKA BELITUNG,114,1,47,66,11176,9729,180,1267
19/04/2021,KEPULAUAN BANGKA BELITUNG,76,4,170,-98,11252,9899,184,1169
20/04/2021,KEPULAUAN BANGKA BELITUNG,152,2,129,21,11404,10028,186,1190
21/04/2021,KEPULAUAN BANGKA BELITUNG,162,0,74,88,11566,10102,186,1278
22/04/2021,KEPULAUAN BANGKA BELITUNG,133,2,91,40,11699,10193,188,1318
23/04/2021,KEPULAUAN BANGKA BELITUNG,339,1,267,71,12038,10460,189,1389
24/04/2021,KEPULAUAN BANGKA BELITUNG,167,2,197,-32,12205,10657,191,1357
25/04/2021,KEPULAUAN BANGKA BELITUNG,263,1,119,143,12468,10776,192,1500
26/04/2021,KEPULAUAN BANGKA BELITUNG,194,4,175,15,12662,10951,196,1515
27/04/2021,KEPULAUAN BANGKA BELITUNG,160,5,321,-166,12822,11272,201,1349
28/04/2021,KEPULAUAN BANGKA BELITUNG,160,4,67,89,12982,11339,205,1438
29/04/2021,KEPULAUAN BANGKA BELITUNG,238,3,115,120,13220,11454,208,1558
30/04/2021,KEPULAUAN BANGKA BELITUNG,226,3,151,72,13446,11605,211,1630
01/05/2021,KEPULAUAN BANGKA BELITUNG,200,2,142,56,13646,11747,213,1686
02/05/2021,KEPULAUAN BANGKA BELITUNG,93,4,89,0,13739,11836,217,1686
03/05/2021,KEPULAUAN BANGKA BELITUNG,82,1,140,-59,13821,11976,218,1627
04/05/2021,KEPULAUAN BANGKA BELITUNG,167,2,223,-58,13988,12199,220,1569
05/05/2021,KEPULAUAN BANGKA BELITUNG,125,1,130,-6,14113,12329,221,1563
06/05/2021,KEPULAUAN BANGKA BELITUNG,168,1,151,16,14281,12480,222,1579
07/05/2021,KEPULAUAN BANGKA BELITUNG,197,1,343,-147,14478,12823,223,1432
08/05/2021,KEPULAUAN BANGKA BELITUNG,267,6,154,107,14745,12977,229,1539
09/05/2021,KEPULAUAN BANGKA BELITUNG,184,3,157,24,14929,13134,232,1563
10/05/2021,KEPULAUAN BANGKA BELITUNG,112,0,132,-20,15041,13266,232,1543
11/05/2021,KEPULAUAN BANGKA BELITUNG,143,1,188,-46,15184,13454,233,1497
12/05/2021,KEPULAUAN BANGKA BELITUNG,211,2,110,99,15395,13564,235,1596
13/05/2021,KEPULAUAN BANGKA BELITUNG,73,2,71,0,15468,13635,237,1596
14/05/2021,KEPULAUAN BANGKA BELITUNG,65,0,132,-67,15533,13767,237,1529
15/05/2021,KEPULAUAN BANGKA BELITUNG,41,2,146,-107,15574,13913,239,1422
16/05/2021,KEPULAUAN BANGKA BELITUNG,75,3,173,-101,15649,14086,242,1321
17/05/2021,KEPULAUAN BANGKA BELITUNG,108,1,214,-107,15757,14300,243,1214
18/05/2021,KEPULAUAN BANGKA BELITUNG,131,2,308,-179,15888,14608,245,1035
19/05/2021,KEPULAUAN BANGKA BELITUNG,164,2,139,23,16052,14747,247,1058
20/05/2021,KEPULAUAN BANGKA BELITUNG,194,2,149,43,16246,14896,249,1101
21/05/2021,KEPULAUAN BANGKA BELITUNG,240,1,88,151,16486,14984,250,1252
22/05/2021,KEPULAUAN BANGKA BELITUNG,190,1,66,123,16676,15050,251,1375
23/05/2021,KEPULAUAN BANGKA BELITUNG,183,0,133,50,16859,15183,251,1425
24/05/2021,KEPULAUAN BANGKA BELITUNG,135,0,99,36,16994,15282,251,1461
25/05/2021,KEPULAUAN BANGKA BELITUNG,166,5,63,98,17160,15345,256,1559
26/05/2021,KEPULAUAN BANGKA BELITUNG,271,2,78,191,17431,15423,258,1750
27/05/2021,KEPULAUAN BANGKA BELITUNG,132,2,102,28,17563,15525,260,1778
28/05/2021,KEPULAUAN BANGKA BELITUNG,183,7,122,54,17746,15647,267,1832
29/05/2021,KEPULAUAN BANGKA BELITUNG,176,2,213,-39,17922,15860,269,1793
30/05/2021,KEPULAUAN BANGKA BELITUNG,245,0,120,125,18167,15980,269,1918
31/05/2021,KEPULAUAN BANGKA BELITUNG,130,0,254,-124,18297,16234,269,1794
01/06/2021,KEPULAUAN BANGKA BELITUNG,90,1,175,-86,18387,16409,270,1708
02/06/2021,KEPULAUAN BANGKA BELITUNG,100,4,152,-56,18487,16561,274,1652
03/06/2021,KEPULAUAN BANGKA BELITUNG,159,0,238,-79,18646,16799,274,1573
04/06/2021,KEPULAUAN BANGKA BELITUNG,279,3,163,113,18925,16962,277,1686
05/06/2021,KEPULAUAN BANGKA BELITUNG,149,3,138,8,19074,17100,280,1694
06/06/2021,KEPULAUAN BANGKA BELITUNG,52,3,189,-140,19126,17289,283,1554
07/06/2021,KEPULAUAN BANGKA BELITUNG,68,4,236,-172,19194,17525,287,1382
08/06/2021,KEPULAUAN BANGKA BELITUNG,113,2,114,-3,19307,17639,289,1379
09/06/2021,KEPULAUAN BANGKA BELITUNG,108,5,156,-53,19415,17795,294,1326
10/06/2021,KEPULAUAN BANGKA BELITUNG,89,4,148,-63,19504,17943,298,1263
11/06/2021,KEPULAUAN BANGKA BELITUNG,97,2,147,-52,19601,18090,300,1211
12/06/2021,KEPULAUAN BANGKA BELITUNG,57,1,194,-138,19658,18284,301,1073
13/06/2021,KEPULAUAN BANGKA BELITUNG,43,0,140,-97,19701,18424,301,976
26/03/2020,ACEH,1,0,0,1,1,0,0,1
27/03/2020,ACEH,3,0,0,3,4,0,0,4
28/03/2020,ACEH,1,0,0,1,5,0,0,5
29/03/2020,ACEH,0,0,0,0,5,0,0,5
30/03/2020,ACEH,0,0,0,0,5,0,0,5
31/03/2020,ACEH,0,0,0,0,5,0,0,5
01/04/2020,ACEH,0,0,0,0,5,0,0,5
02/04/2020,ACEH,0,0,0,0,5,0,0,5
03/04/2020,ACEH,0,0,0,0,5,0,0,5
04/04/2020,ACEH,0,0,0,0,5,0,0,5
05/04/2020,ACEH,0,0,0,0,5,0,0,5
06/04/2020,ACEH,0,0,0,0,5,0,0,5
07/04/2020,ACEH,0,0,0,0,5,0,0,5
08/04/2020,ACEH,0,0,0,0,5,0,0,5
09/04/2020,ACEH,0,0,1,-1,5,1,0,4
10/04/2020,ACEH,0,0,0,0,5,1,0,4
11/04/2020,ACEH,0,0,0,0,5,1,0,4
12/04/2020,ACEH,0,0,0,0,5,1,0,4
13/04/2020,ACEH,0,0,2,-2,5,3,0,2
14/04/2020,ACEH,0,0,0,0,5,3,0,2
15/04/2020,ACEH,0,0,0,0,5,3,0,2
16/04/2020,ACEH,0,0,0,0,5,3,0,2
17/04/2020,ACEH,0,0,0,0,5,3,0,2
18/04/2020,ACEH,1,0,0,1,6,3,0,3
19/04/2020,ACEH,1,0,0,1,7,3,0,4
20/04/2020,ACEH,0,0,0,0,7,3,0,4
21/04/2020,ACEH,0,0,0,0,7,3,0,4
22/04/2020,ACEH,0,0,0,0,7,3,0,4
23/04/2020,ACEH,0,1,0,-1,7,3,1,3
24/04/2020,ACEH,1,0,0,1,8,3,1,4
25/04/2020,ACEH,1,0,0,1,9,3,1,5
26/04/2020,ACEH,0,0,0,0,9,3,1,5
27/04/2020,ACEH,0,0,1,-1,9,4,1,4
28/04/2020,ACEH,0,0,1,-1,9,5,1,3
29/04/2020,ACEH,0,0,1,-1,9,6,1,2
30/04/2020,ACEH,1,0,0,1,10,6,1,3
01/05/2020,ACEH,1,0,0,1,11,6,1,4
02/05/2020,ACEH,0,0,0,0,11,6,1,4
03/05/2020,ACEH,1,0,2,-1,12,8,1,3
04/05/2020,ACEH,0,0,0,0,12,8,1,3
05/05/2020,ACEH,0,0,0,0,12,8,1,3
06/05/2020,ACEH,5,0,0,5,17,8,1,8
07/05/2020,ACEH,0,0,0,0,17,8,1,8
08/05/2020,ACEH,0,0,3,-3,17,11,1,5
09/05/2020,ACEH,0,0,0,0,17,11,1,5
10/05/2020,ACEH,0,0,0,0,17,11,1,5
11/05/2020,ACEH,0,0,1,-1,17,12,1,4
12/05/2020,ACEH,0,0,0,0,17,12,1,4
13/05/2020,ACEH,0,0,1,-1,17,13,1,3
14/05/2020,ACEH,0,0,0,0,17,13,1,3
15/05/2020,ACEH,0,0,0,0,17,13,1,3
16/05/2020,ACEH,1,0,2,-1,18,15,1,2
17/05/2020,ACEH,0,0,0,0,18,15,1,2
18/05/2020,ACEH,0,0,0,0,18,15,1,2
19/05/2020,ACEH,0,0,0,0,18,15,1,2
20/05/2020,ACEH,0,0,0,0,18,15,1,2
21/05/2020,ACEH,0,0,0,0,18,15,1,2
22/05/2020,ACEH,1,0,1,0,19,16,1,2
23/05/2020,ACEH,0,0,1,-1,19,17,1,1
24/05/2020,ACEH,0,0,0,0,19,17,1,1
25/05/2020,ACEH,0,0,0,0,19,17,1,1
26/05/2020,ACEH,0,0,0,0,19,17,1,1
27/05/2020,ACEH,0,0,0,0,19,17,1,1
28/05/2020,ACEH,1,0,0,1,20,17,1,2
29/05/2020,ACEH,0,0,0,0,20,17,1,2
30/05/2020,ACEH,0,0,0,0,20,17,1,2
31/05/2020,ACEH,0,0,0,0,20,17,1,2
01/06/2020,ACEH,0,0,0,0,20,17,1,2
02/06/2020,ACEH,0,0,0,0,20,17,1,2
03/06/2020,ACEH,0,0,1,-1,20,18,1,1
04/06/2020,ACEH,0,0,0,0,20,18,1,1
05/06/2020,ACEH,0,0,0,0,20,18,1,1
06/06/2020,ACEH,0,0,0,0,20,18,1,1
07/06/2020,ACEH,0,0,0,0,20,18,1,1
08/06/2020,ACEH,0,0,0,0,20,18,1,1
09/06/2020,ACEH,0,0,0,0,20,18,1,1
10/06/2020,ACEH,2,0,0,2,22,18,1,3
11/06/2020,ACEH,0,0,0,0,22,18,1,3
12/06/2020,ACEH,0,0,0,0,22,18,1,3
13/06/2020,ACEH,0,0,1,-1,22,19,1,2
14/06/2020,ACEH,5,0,0,5,27,19,1,7
15/06/2020,ACEH,0,0,0,0,27,19,1,7
16/06/2020,ACEH,0,0,1,-1,27,20,1,6
17/06/2020,ACEH,10,1,0,9,37,20,2,15
18/06/2020,ACEH,1,0,0,1,38,20,2,16
19/06/2020,ACEH,0,0,0,0,38,20,2,16
20/06/2020,ACEH,1,0,0,1,39,20,2,17
21/06/2020,ACEH,10,0,0,10,49,20,2,27
22/06/2020,ACEH,0,0,0,0,49,20,2,27
23/06/2020,ACEH,0,0,0,0,49,20,2,27
24/06/2020,ACEH,4,0,0,4,53,20,2,31
25/06/2020,ACEH,13,0,0,13,66,20,2,44
26/06/2020,ACEH,3,0,0,3,69,20,2,47
27/06/2020,ACEH,8,0,2,6,77,22,2,53
28/06/2020,ACEH,2,0,3,-1,79,25,2,52
29/06/2020,ACEH,0,1,0,-1,79,25,3,51
30/06/2020,ACEH,1,0,1,0,80,26,3,51
01/07/2020,ACEH,6,0,5,1,86,31,3,52
02/07/2020,ACEH,0,0,0,0,86,31,3,52
03/07/2020,ACEH,1,0,0,1,87,31,3,53
04/07/2020,ACEH,0,0,0,0,87,31,3,53
05/07/2020,ACEH,0,0,0,0,87,31,3,53
06/07/2020,ACEH,0,0,9,-9,87,40,3,44
07/07/2020,ACEH,1,0,2,-1,88,42,3,43
08/07/2020,ACEH,1,0,9,-8,89,51,3,35
09/07/2020,ACEH,1,0,3,-2,90,54,3,33
10/07/2020,ACEH,0,0,5,-5,90,59,3,28
11/07/2020,ACEH,9,1,4,4,99,63,4,32
12/07/2020,ACEH,7,0,0,7,106,63,4,39
13/07/2020,ACEH,0,1,0,-1,106,63,5,38
14/07/2020,ACEH,4,0,1,3,110,64,5,41
15/07/2020,ACEH,27,2,1,24,137,65,7,65
16/07/2020,ACEH,3,1,1,1,140,66,8,66
17/07/2020,ACEH,5,0,0,5,145,66,8,71
18/07/2020,ACEH,0,0,0,0,145,66,8,71
19/07/2020,ACEH,1,1,0,0,146,66,9,71
20/07/2020,ACEH,2,0,1,1,148,67,9,72
21/07/2020,ACEH,1,0,5,-4,149,72,9,68
22/07/2020,ACEH,2,0,4,-2,151,76,9,66
23/07/2020,ACEH,7,1,1,5,158,77,10,71
24/07/2020,ACEH,4,0,12,-8,162,89,10,63
25/07/2020,ACEH,6,0,2,4,168,91,10,67
26/07/2020,ACEH,0,0,0,0,168,91,10,67
27/07/2020,ACEH,0,0,0,0,168,91,10,67
28/07/2020,ACEH,25,0,0,25,193,91,10,92
29/07/2020,ACEH,45,3,0,42,238,91,13,134
30/07/2020,ACEH,74,0,0,74,312,91,13,208
31/07/2020,ACEH,98,0,0,98,410,91,13,306
01/08/2020,ACEH,0,1,0,-1,410,91,14,305
02/08/2020,ACEH,21,2,0,19,431,91,16,324
03/08/2020,ACEH,2,1,0,1,433,91,17,325
04/08/2020,ACEH,7,0,0,7,440,91,17,332
05/08/2020,ACEH,2,1,0,1,442,91,18,333
06/08/2020,ACEH,41,0,1,40,483,92,18,373
07/08/2020,ACEH,53,0,0,53,536,92,18,426
08/08/2020,ACEH,0,0,0,0,536,92,18,426
09/08/2020,ACEH,44,1,0,43,580,92,19,469
10/08/2020,ACEH,96,0,1,95,676,93,19,564
11/08/2020,ACEH,0,1,0,-1,676,93,20,563
12/08/2020,ACEH,72,2,98,-28,748,191,22,535
