Date,Province,Daily_Case,Daily_Death,Daily_Recovered,Active_Case,Cumulative_Case,Cumulative_Recovered,Cumulative_Death,Cumulative_Active_Case
14/08/2020,BENGKULU,10,0,0,10,274,158,24,92
15/08/2020,BENGKULU,3,0,0,3,277,158,24,95
16/08/2020,BENGKULU,2,0,0,2,279,158,24,97
17/08/2020,BENGKULU,0,0,0,0,279,158,24,97
18/08/2020,BENGKULU,1,0,0,1,280,158,24,98
19/08/2020,BENGKULU,6,0,0,6,286,158,24,104
20/08/2020,BENGKULU,0,0,1,-1,286,159,24,103
21/08/2020,BENGKULU,1,0,1,0,287,160,24,103
22/08/2020,BENGKULU,1,0,0,1,288,160,24,104
23/08/2020,BENGKULU,0,0,4,-4,288,164,24,100
24/08/2020,BENGKULU,1,0,1,0,289,165,24,100
25/08/2020,BENGKULU,11,0,1,10,300,166,24,110
26/08/2020,BENGKULU,3,0,5,-2,303,171,24,108
27/08/2020,BENGKULU,2,1,0,1,305,171,25,109
28/08/2020,BENGKULU,24,0,2,22,329,173,25,131
29/08/2020,BENGKULU,3,0,0,3,332,173,25,134
30/08/2020,BENGKULU,11,0,9,2,343,182,25,136
31/08/2020,BENGKULU,0,0,4,-4,343,186,25,132
01/09/2020,BENGKULU,6,0,0,6,349,186,25,138
02/09/2020,BENGKULU,4,0,0,4,353,186,25,142
03/09/2020,BENGKULU,8,0,0,8,361,186,25,150
04/09/2020,BENGKULU,3,0,0,3,364,186,25,153
05/09/2020,BENGKULU,5,1,1,3,369,187,26,156
06/09/2020,BENGKULU,22,0,0,22,391,187,26,178
07/09/2020,BENGKULU,0,0,10,-10,391,197,26,168
08/09/2020,BENGKULU,3,0,0,3,394,197,26,171
09/09/2020,BENGKULU,3,0,5,-2,397,202,26,169
10/09/2020,BENGKULU,3,1,8,-6,400,210,27,163
11/09/2020,BENGKULU,30,1,0,29,430,210,28,192
12/09/2020,BENGKULU,28,2,0,26,458,210,30,218
13/09/2020,BENGKULU,8,0,0,8,466,210,30,226
14/09/2020,BENGKULU,1,0,0,1,467,210,30,227
15/09/2020,BENGKULU,9,0,27,-18,476,237,30,209
16/09/2020,BENGKULU,4,0,16,-12,480,253,30,197
17/09/2020,BENGKULU,30,0,18,12,510,271,30,209
18/09/2020,BENGKULU,13,0,4,9,523,275,30,218
19/09/2020,BENGKULU,7,1,1,5,530,276,31,223
20/09/2020,BENGKULU,6,0,4,2,536,280,31,225
21/09/2020,BENGKULU,0,0,27,-27,536,307,31,198
22/09/2020,BENGKULU,5,0,28,-23,541,335,31,175
23/09/2020,BENGKULU,31,0,18,13,572,353,31,188
24/09/2020,BENGKULU,7,0,14,-7,579,367,31,181
25/09/2020,BENGKULU,11,1,12,-2,590,379,32,179
26/09/2020,BENGKULU,10,2,12,-4,600,391,34,175
27/09/2020,BENGKULU,45,0,11,34,645,402,34,209
28/09/2020,BENGKULU,2,0,0,2,647,402,34,211
29/09/2020,BENGKULU,18,0,19,-1,665,421,34,210
30/09/2020,BENGKULU,28,0,20,8,693,441,34,218
01/10/2020,BENGKULU,20,2,15,3,713,456,36,221
02/10/2020,BENGKULU,9,1,10,-2,722,466,37,219
03/10/2020,BENGKULU,2,0,0,2,724,466,37,221
04/10/2020,BENGKULU,4,0,6,-2,728,472,37,219
05/10/2020,BENGKULU,24,0,29,-5,752,501,37,214
06/10/2020,BENGKULU,6,0,30,-24,758,531,37,190
07/10/2020,BENGKULU,4,0,20,-16,762,551,37,174
08/10/2020,BENGKULU,12,0,20,-8,774,571,37,166
09/10/2020,BENGKULU,11,1,14,-4,785,585,38,162
10/10/2020,BENGKULU,11,0,25,-14,796,610,38,148
11/10/2020,BENGKULU,7,1,30,-24,803,640,39,124
12/10/2020,BENGKULU,1,0,30,-29,804,670,39,95
13/10/2020,BENGKULU,3,0,0,3,807,670,39,98
14/10/2020,BENGKULU,18,0,14,4,825,684,39,102
15/10/2020,BENGKULU,7,0,0,7,832,684,39,109
16/10/2020,BENGKULU,7,1,15,-9,839,699,40,100
17/10/2020,BENGKULU,23,3,2,18,862,701,43,118
18/10/2020,BENGKULU,15,1,20,-6,877,721,44,112
19/10/2020,BENGKULU,3,0,0,3,880,721,44,115
20/10/2020,BENGKULU,35,1,6,28,915,727,45,143
21/10/2020,BENGKULU,2,0,0,2,917,727,45,145
22/10/2020,BENGKULU,11,1,20,-10,928,747,46,135
23/10/2020,BENGKULU,33,0,13,20,961,760,46,155
24/10/2020,BENGKULU,8,1,0,7,969,760,47,162
25/10/2020,BENGKULU,26,1,8,17,995,768,48,179
26/10/2020,BENGKULU,0,0,5,-5,995,773,48,174
27/10/2020,BENGKULU,22,0,12,10,1017,785,48,184
28/10/2020,BENGKULU,23,0,3,20,1040,788,48,204
29/10/2020,BENGKULU,9,0,5,4,1049,793,48,208
30/10/2020,BENGKULU,32,0,10,22,1081,803,48,230
31/10/2020,BENGKULU,0,1,0,-1,1081,803,49,229
01/11/2020,BENGKULU,1,0,0,1,1082,803,49,230
02/11/2020,BENGKULU,5,3,30,-28,1087,833,52,202
03/11/2020,BENGKULU,12,2,9,1,1099,842,54,203
04/11/2020,BENGKULU,18,0,13,5,1117,855,54,208
05/11/2020,BENGKULU,23,0,33,-10,1140,888,54,198
06/11/2020,BENGKULU,17,0,5,12,1157,893,54,210
07/11/2020,BENGKULU,40,2,8,30,1197,901,56,240
08/11/2020,BENGKULU,38,0,25,13,1235,926,56,253
09/11/2020,BENGKULU,4,2,22,-20,1239,948,58,233
10/11/2020,BENGKULU,24,0,27,-3,1263,975,58,230
11/11/2020,BENGKULU,18,0,16,2,1281,991,58,232
12/11/2020,BENGKULU,13,0,11,2,1294,1002,58,234
13/11/2020,BENGKULU,61,1,15,45,1355,1017,59,279
14/11/2020,BENGKULU,37,1,29,7,1392,1046,60,286
15/11/2020,BENGKULU,11,2,13,-4,1403,1059,62,282
16/11/2020,BENGKULU,2,0,4,-2,1405,1063,62,280
17/11/2020,BENGKULU,14,1,25,-12,1419,1088,63,268
18/11/2020,BENGKULU,21,1,20,0,1440,1108,64,268
19/11/2020,BENGKULU,21,2,15,4,1461,1123,66,272
20/11/2020,BENGKULU,15,0,41,-26,1476,1164,66,246
21/11/2020,BENGKULU,62,0,15,47,1538,1179,66,293
22/11/2020,BENGKULU,31,1,25,5,1569,1204,67,298
23/11/2020,BENGKULU,5,4,43,-42,1574,1247,71,256
24/11/2020,BENGKULU,13,0,19,-6,1587,1266,71,250
25/11/2020,BENGKULU,48,1,20,27,1635,1286,72,277
26/11/2020,BENGKULU,30,1,23,6,1665,1309,73,283
27/11/2020,BENGKULU,42,1,25,16,1707,1334,74,299
28/11/2020,BENGKULU,43,3,30,10,1750,1364,77,309
29/11/2020,BENGKULU,71,0,35,36,1821,1399,77,345
30/11/2020,BENGKULU,2,0,32,-30,1823,1431,77,315
01/12/2020,BENGKULU,19,1,18,0,1842,1449,78,315
02/12/2020,BENGKULU,12,0,29,-17,1854,1478,78,298
03/12/2020,BENGKULU,59,2,1,56,1913,1479,80,354
04/12/2020,BENGKULU,90,3,30,57,2003,1509,83,411
05/12/2020,BENGKULU,35,2,39,-6,2038,1548,85,405
06/12/2020,BENGKULU,60,3,39,18,2098,1587,88,423
07/12/2020,BENGKULU,11,1,26,-16,2109,1613,89,407
08/12/2020,BENGKULU,65,0,29,36,2174,1642,89,443
09/12/2020,BENGKULU,8,2,0,6,2182,1642,91,449
10/12/2020,BENGKULU,62,1,19,42,2244,1661,92,491
11/12/2020,BENGKULU,50,1,30,19,2294,1691,93,510
12/12/2020,BENGKULU,90,1,20,69,2384,1711,94,579
13/12/2020,BENGKULU,51,1,32,18,2435,1743,95,597
14/12/2020,BENGKULU,28,3,38,-13,2463,1781,98,584
15/12/2020,BENGKULU,80,4,30,46,2543,1811,102,630
16/12/2020,BENGKULU,156,0,0,156,2699,1811,102,786
17/12/2020,BENGKULU,80,1,50,29,2779,1861,103,815
18/12/2020,BENGKULU,171,0,50,121,2950,1911,103,936
19/12/2020,BENGKULU,51,1,64,-14,3001,1975,104,922
20/12/2020,BENGKULU,75,2,46,27,3076,2021,106,949
21/12/2020,BENGKULU,54,0,61,-7,3130,2082,106,942
22/12/2020,BENGKULU,22,0,2,20,3152,2084,106,962
23/12/2020,BENGKULU,31,0,28,3,3183,2112,106,965
24/12/2020,BENGKULU,60,0,50,10,3243,2162,106,975
25/12/2020,BENGKULU,109,1,62,46,3352,2224,107,1021
26/12/2020,BENGKULU,2,0,6,-4,3354,2230,107,1017
27/12/2020,BENGKULU,100,1,73,26,3454,2303,108,1043
28/12/2020,BENGKULU,20,1,61,-42,3474,2364,109,1001
29/12/2020,BENGKULU,17,1,65,-49,3491,2429,110,952
30/12/2020,BENGKULU,40,0,4,36,3531,2433,110,988
31/12/2020,BENGKULU,72,2,126,-56,3603,2559,112,932
01/01/2021,BENGKULU,68,5,98,-35,3671,2657,117,897
02/01/2021,BENGKULU,19,1,71,-53,3690,2728,118,844
03/01/2021,BENGKULU,45,0,91,-46,3735,2819,118,798
04/01/2021,BENGKULU,24,1,81,-58,3759,2900,119,740
05/01/2021,BENGKULU,20,0,75,-55,3779,2975,119,685
06/01/2021,BENGKULU,42,2,70,-30,3821,3045,121,655
07/01/2021,BENGKULU,121,2,75,44,3942,3120,123,699
08/01/2021,BENGKULU,32,1,62,-31,3974,3182,124,668
09/01/2021,BENGKULU,39,2,91,-54,4013,3273,126,614
10/01/2021,BENGKULU,49,1,102,-54,4062,3375,127,560
11/01/2021,BENGKULU,7,2,101,-96,4069,3476,129,464
12/01/2021,BENGKULU,27,1,71,-45,4096,3547,130,419
13/01/2021,BENGKULU,51,0,70,-19,4147,3617,130,400
14/01/2021,BENGKULU,17,3,81,-67,4164,3698,133,333
15/01/2021,BENGKULU,27,0,75,-48,4191,3773,133,285
16/01/2021,BENGKULU,35,0,50,-15,4226,3823,133,270
17/01/2021,BENGKULU,40,1,60,-21,4266,3883,134,249
18/01/2021,BENGKULU,2,1,41,-40,4268,3924,135,209
19/01/2021,BENGKULU,25,0,24,1,4293,3948,135,210
20/01/2021,BENGKULU,20,1,0,19,4313,3948,136,229
21/01/2021,BENGKULU,50,0,0,50,4363,3948,136,279
22/01/2021,BENGKULU,15,0,39,-24,4378,3987,136,255
23/01/2021,BENGKULU,55,1,35,19,4433,4022,137,274
24/01/2021,BENGKULU,15,1,31,-17,4448,4053,138,257
25/01/2021,BENGKULU,15,1,30,-16,4463,4083,139,241
26/01/2021,BENGKULU,18,0,25,-7,4481,4108,139,234
27/01/2021,BENGKULU,17,0,18,-1,4498,4126,139,233
28/01/2021,BENGKULU,13,1,32,-20,4511,4158,140,213
29/01/2021,BENGKULU,16,0,30,-14,4527,4188,140,199
30/01/2021,BENGKULU,30,0,15,15,4557,4203,140,214
31/01/2021,BENGKULU,22,1,25,-4,4579,4228,141,210
01/02/2021,BENGKULU,4,0,24,-20,4583,4252,141,190
02/02/2021,BENGKULU,13,0,15,-2,4596,4267,141,188
03/02/2021,BENGKULU,12,0,25,-13,4608,4292,141,175
04/02/2021,BENGKULU,13,0,20,-7,4621,4312,141,168
05/02/2021,BENGKULU,6,1,15,-10,4627,4327,142,158
06/02/2021,BENGKULU,6,0,15,-9,4633,4342,142,149
07/02/2021,BENGKULU,8,1,15,-8,4641,4357,143,141
08/02/2021,BENGKULU,6,0,15,-9,4647,4372,143,132
09/02/2021,BENGKULU,12,0,15,-3,4659,4387,143,129
10/02/2021,BENGKULU,7,0,15,-8,4666,4402,143,121
11/02/2021,BENGKULU,11,1,20,-10,4677,4422,144,111
12/02/2021,BENGKULU,17,0,15,2,4694,4437,144,113
13/02/2021,BENGKULU,9,0,3,6,4703,4440,144,119
14/02/2021,BENGKULU,18,0,9,9,4721,4449,144,128
15/02/2021,BENGKULU,5,0,15,-10,4726,4464,144,118
16/02/2021,BENGKULU,17,0,0,17,4743,4464,144,135
17/02/2021,BENGKULU,9,0,0,9,4752,4464,144,144
18/02/2021,BENGKULU,5,0,0,5,4757,4464,144,149
19/02/2021,BENGKULU,14,0,0,14,4771,4464,144,163
20/02/2021,BENGKULU,19,0,0,19,4790,4464,144,182
21/02/2021,BENGKULU,13,1,69,-57,4803,4533,145,125
22/02/2021,BENGKULU,22,0,6,16,4825,4539,145,141
23/02/2021,BENGKULU,42,0,10,32,4867,4549,145,173
24/02/2021,BENGKULU,16,0,10,6,4883,4559,145,179
25/02/2021,BENGKULU,11,0,1,10,4894,4560,145,189
26/02/2021,BENGKULU,20,1,15,4,4914,4575,146,193
27/02/2021,BENGKULU,13,1,12,0,4927,4587,147,193
28/02/2021,BENGKULU,6,0,11,-5,4933,4598,147,188
01/03/2021,BENGKULU,3,0,10,-7,4936,4608,147,181
02/03/2021,BENGKULU,13,0,10,3,4949,4618,147,184
03/03/2021,BENGKULU,33,0,14,19,4982,4632,147,203
04/03/2021,BENGKULU,12,0,0,12,4994,4632,147,215
05/03/2021,BENGKULU,15,0,10,5,5009,4642,147,220
06/03/2021,BENGKULU,8,0,0,8,5017,4642,147,228
07/03/2021,BENGKULU,10,0,21,-11,5027,4663,147,217
08/03/2021,BENGKULU,40,3,12,25,5067,4675,150,242
09/03/2021,BENGKULU,8,0,10,-2,5075,4685,150,240
10/03/2021,BENGKULU,9,0,10,-1,5084,4695,150,239
11/03/2021,BENGKULU,11,0,15,-4,5095,4710,150,235
12/03/2021,BENGKULU,27,0,13,14,5122,4723,150,249
13/03/2021,BENGKULU,3,0,10,-7,5125,4733,150,242
14/03/2021,BENGKULU,20,0,13,7,5145,4746,150,249
15/03/2021,BENGKULU,9,0,20,-11,5154,4766,150,238
16/03/2021,BENGKULU,15,0,15,0,5169,4781,150,238
17/03/2021,BENGKULU,35,0,25,10,5204,4806,150,248
18/03/2021,BENGKULU,8,1,21,-14,5212,4827,151,234
19/03/2021,BENGKULU,20,1,20,-1,5232,4847,152,233
20/03/2021,BENGKULU,10,1,10,-1,5242,4857,153,232
21/03/2021,BENGKULU,13,0,15,-2,5255,4872,153,230
22/03/2021,BENGKULU,3,0,15,-12,5258,4887,153,218
23/03/2021,BENGKULU,35,0,15,20,5293,4902,153,238
24/03/2021,BENGKULU,24,0,15,9,5317,4917,153,247
25/03/2021,BENGKULU,7,0,15,-8,5324,4932,153,239
26/03/2021,BENGKULU,8,1,15,-8,5332,4947,154,231
27/03/2021,BENGKULU,5,0,0,5,5337,4947,154,236
28/03/2021,BENGKULU,27,0,0,27,5364,4947,154,263
29/03/2021,BENGKULU,10,0,42,-32,5374,4989,154,231
30/03/2021,BENGKULU,52,0,18,34,5426,5007,154,265
31/03/2021,BENGKULU,35,0,17,18,5461,5024,154,283
01/04/2021,BENGKULU,23,0,18,5,5484,5042,154,288
02/04/2021,BENGKULU,7,0,15,-8,5491,5057,154,280
03/04/2021,BENGKULU,6,0,15,-9,5497,5072,154,271
04/04/2021,BENGKULU,38,0,0,38,5535,5072,154,309
05/04/2021,BENGKULU,14,3,40,-29,5549,5112,157,280
06/04/2021,BENGKULU,28,1,18,9,5577,5130,158,289
07/04/2021,BENGKULU,42,0,20,22,5619,5150,158,311
08/04/2021,BENGKULU,68,0,15,53,5687,5165,158,364
09/04/2021,BENGKULU,47,0,32,15,5734,5197,158,379
10/04/2021,BENGKULU,16,0,19,-3,5750,5216,158,376
11/04/2021,BENGKULU,45,0,30,15,5795,5246,158,391
12/04/2021,BENGKULU,6,2,27,-23,5801,5273,160,368
13/04/2021,BENGKULU,25,0,20,5,5826,5293,160,373
14/04/2021,BENGKULU,15,0,26,-11,5841,5319,160,362
15/04/2021,BENGKULU,46,2,20,24,5887,5339,162,386
16/04/2021,BENGKULU,55,0,30,25,5942,5369,162,411
17/04/2021,BENGKULU,54,1,29,24,5996,5398,163,435
18/04/2021,BENGKULU,95,1,35,59,6091,5433,164,494
19/04/2021,BENGKULU,27,1,34,-8,6118,5467,165,486
20/04/2021,BENGKULU,50,0,31,19,6168,5498,165,505
21/04/2021,BENGKULU,86,1,40,45,6254,5538,166,550
22/04/2021,BENGKULU,20,0,21,-1,6274,5559,166,549
23/04/2021,BENGKULU,90,0,31,59,6364,5590,166,608
24/04/2021,BENGKULU,40,0,25,15,6404,5615,166,623
25/04/2021,BENGKULU,114,0,51,63,6518,5666,166,686
26/04/2021,BENGKULU,42,5,40,-3,6560,5706,171,683
27/04/2021,BENGKULU,70,1,40,29,6630,5746,172,712
28/04/2021,BENGKULU,65,0,40,25,6695,5786,172,737
29/04/2021,BENGKULU,44,0,30,14,6739,5816,172,751
30/04/2021,BENGKULU,43,0,36,7,6782,5852,172,758
01/05/2021,BENGKULU,102,0,40,62,6884,5892,172,820
02/05/2021,BENGKULU,75,1,47,27,6959,5939,173,847
03/05/2021,BENGKULU,7,1,15,-9,6966,5954,174,838
04/05/2021,BENGKULU,54,0,38,16,7020,5992,174,854
05/05/2021,BENGKULU,35,0,41,-6,7055,6033,174,848
06/05/2021,BENGKULU,50,1,45,4,7105,6078,175,852
07/05/2021,BENGKULU,65,0,35,30,7170,6113,175,882
08/05/2021,BENGKULU,76,0,48,28,7246,6161,175,910
09/05/2021,BENGKULU,37,0,61,-24,7283,6222,175,886
10/05/2021,BENGKULU,18,0,53,-35,7301,6275,175,851
11/05/2021,BENGKULU,16,0,40,-24,7317,6315,175,827
12/05/2021,BENGKULU,50,0,51,-1,7367,6366,175,826
13/05/2021,BENGKULU,35,0,61,-26,7402,6427,175,800
14/05/2021,BENGKULU,29,0,40,-11,7431,6467,175,789
15/05/2021,BENGKULU,4,0,52,-48,7435,6519,175,741
16/05/2021,BENGKULU,8,0,35,-27,7443,6554,175,714
17/05/2021,BENGKULU,4,0,17,-13,7447,6571,175,701
18/05/2021,BENGKULU,26,0,51,-25,7473,6622,175,676
19/05/2021,BENGKULU,35,0,12,23,7508,6634,175,699
20/05/2021,BENGKULU,37,0,3,34,7545,6637,175,733
21/05/2021,BENGKULU,80,0,56,24,7625,6693,175,757
22/05/2021,BENGKULU,60,0,50,10,7685,6743,175,767
23/05/2021,BENGKULU,70,0,51,19,7755,6794,175,786
24/05/2021,BENGKULU,8,1,40,-33,7763,6834,176,753
25/05/2021,BENGKULU,30,1,55,-26,7793,6889,177,727
26/05/2021,BENGKULU,27,0,31,-4,7820,6920,177,723
27/05/2021,BENGKULU,19,0,42,-23,7839,6962,177,700
28/05/2021,BENGKULU,66,0,41,25,7905,7003,177,725
29/05/2021,BENGKULU,81,1,63,17,7986,7066,178,742
30/05/2021,BENGKULU,70,1,62,7,8056,7128,179,749
31/05/2021,BENGKULU,18,1,20,-3,8074,7148,180,746
01/06/2021,BENGKULU,40,0,48,-8,8114,7196,180,738
02/06/2021,BENGKULU,13,0,40,-27,8127,7236,180,711
03/06/2021,BENGKULU,30,0,36,-6,8157,7272,180,705
04/06/2021,BENGKULU,67,1,55,11,8224,7327,181,716
05/06/2021,BENGKULU,53,0,0,53,8277,7327,181,769
06/06/2021,BENGKULU,63,0,46,17,8340,7373,181,786
07/06/2021,BENGKULU,35,0,54,-19,8375,7427,181,767
08/06/2021,BENGKULU,26,0,64,-38,8401,7491,181,729
09/06/2021,BENGKULU,24,0,77,-53,8425,7568,181,676
10/06/2021,BENGKULU,33,0,34,-1,8458,7602,181,675
11/06/2021,BENGKULU,64,1,42,21,8522,7644,182,696
12/06/2021,BENGKULU,43,1,35,7,8565,7679,183,703
13/06/2021,BENGKULU,103,1,50,52,8668,7729,184,755
09/04/2020,NUSA TENGGARA TIMUR,1,0,0,1,1,0,0,1
10/04/2020,NUSA TENGGARA TIMUR,0,0,0,0,1,0,0,1
11/04/2020,NUSA TENGGARA TIMUR,0,0,0,0,1,0,0,1
12/04/2020,NUSA TENGGARA TIMUR,0,0,0,0,1,0,0,1
13/04/2020,NUSA TENGGARA TIMUR,0,0,0,0,1,0,0,1
14/04/2020,NUSA TENGGARA TIMUR,0,0,0,0,1,0,0,1
15/04/2020,NUSA TENGGARA TIMUR,0,0,0,0,1,0,0,1
16/04/2020,NUSA TENGGARA TIMUR,0,0,0,0,1,0,0,1
17/04/2020,NUSA TENGGARA TIMUR,0,0,0,0,1,0,0,1
18/04/2020,NUSA TENGGARA TIMUR,0,0,0,0,1,0,0,1
19/04/2020,NUSA TENGGARA TIMUR,0,0,0,0,1,0,0,1
20/04/2020,NUSA TENGGARA TIMUR,0,0,0,0,1,0,0,1
21/04/2020,NUSA TENGGARA TIMUR,0,0,0,0,1,0,0,1
22/04/2020,NUSA TENGGARA TIMUR,0,0,0,0,1,0,0,1
23/04/2020,NUSA TENGGARA TIMUR,0,0,0,0,1,0,0,1
24/04/2020,NUSA TENGGARA TIMUR,0,0,1,-1,1,1,0,0
25/04/2020,NUSA TENGGARA TIMUR,0,0,0,0,1,1,0,0
26/04/2020,NUSA TENGGARA TIMUR,0,0,0,0,1,1,0,0
27/04/2020,NUSA TENGGARA TIMUR,0,0,0,0,1,1,0,0
28/04/2020,NUSA TENGGARA TIMUR,0,0,0,0,1,1,0,0
29/04/2020,NUSA TENGGARA TIMUR,0,0,0,0,1,1,0,0
30/04/2020,NUSA TENGGARA TIMUR,2,0,0,2,3,1,0,2
01/05/2020,NUSA TENGGARA TIMUR,0,0,0,0,3,1,0,2
02/05/2020,NUSA TENGGARA TIMUR,0,0,0,0,3,1,0,2
03/05/2020,NUSA TENGGARA TIMUR,7,0,0,7,10,1,0,9
04/05/2020,NUSA TENGGARA TIMUR,0,0,0,0,10,1,0,9
05/05/2020,NUSA TENGGARA TIMUR,3,0,0,3,13,1,0,12
06/05/2020,NUSA TENGGARA TIMUR,0,0,0,0,13,1,0,12
07/05/2020,NUSA TENGGARA TIMUR,0,0,0,0,13,1,0,12
08/05/2020,NUSA TENGGARA TIMUR,0,0,0,0,13,1,0,12
09/05/2020,NUSA TENGGARA TIMUR,0,0,0,0,13,1,0,12
10/05/2020,NUSA TENGGARA TIMUR,1,0,0,1,14,1,0,13
11/05/2020,NUSA TENGGARA TIMUR,0,0,0,0,14,1,0,13
12/05/2020,NUSA TENGGARA TIMUR,1,0,0,1,15,1,0,14
13/05/2020,NUSA TENGGARA TIMUR,6,0,0,6,21,1,0,20
14/05/2020,NUSA TENGGARA TIMUR,2,1,0,1,23,1,1,21
15/05/2020,NUSA TENGGARA TIMUR,0,0,0,0,23,1,1,21
16/05/2020,NUSA TENGGARA TIMUR,27,0,1,26,50,2,1,47
17/05/2020,NUSA TENGGARA TIMUR,12,0,4,8,62,6,1,55
18/05/2020,NUSA TENGGARA TIMUR,14,0,0,14,76,6,1,69
19/05/2020,NUSA TENGGARA TIMUR,3,0,0,3,79,6,1,72
20/05/2020,NUSA TENGGARA TIMUR,2,0,0,2,81,6,1,74
21/05/2020,NUSA TENGGARA TIMUR,3,0,0,3,84,6,1,77
22/05/2020,NUSA TENGGARA TIMUR,0,0,0,0,84,6,1,77
23/05/2020,NUSA TENGGARA TIMUR,0,0,0,0,84,6,1,77
24/05/2020,NUSA TENGGARA TIMUR,0,0,0,0,84,6,1,77
25/05/2020,NUSA TENGGARA TIMUR,1,0,0,1,85,6,1,78
26/05/2020,NUSA TENGGARA TIMUR,3,0,1,2,88,7,1,80
27/05/2020,NUSA TENGGARA TIMUR,0,0,2,-2,88,9,1,78
28/05/2020,NUSA TENGGARA TIMUR,0,0,0,0,88,9,1,78
29/05/2020,NUSA TENGGARA TIMUR,2,0,3,-1,90,12,1,77
30/05/2020,NUSA TENGGARA TIMUR,1,0,0,1,91,12,1,78
31/05/2020,NUSA TENGGARA TIMUR,1,0,2,-1,92,14,1,77
01/06/2020,NUSA TENGGARA TIMUR,5,0,0,5,97,14,1,82
02/06/2020,NUSA TENGGARA TIMUR,0,0,0,0,97,14,1,82
03/06/2020,NUSA TENGGARA TIMUR,1,0,0,1,98,14,1,83
04/06/2020,NUSA TENGGARA TIMUR,0,0,0,0,98,14,1,83
05/06/2020,NUSA TENGGARA TIMUR,0,0,0,0,98,14,1,83
06/06/2020,NUSA TENGGARA TIMUR,0,0,0,0,98,14,1,83
07/06/2020,NUSA TENGGARA TIMUR,0,0,0,0,98,14,1,83
08/06/2020,NUSA TENGGARA TIMUR,5,0,16,-11,103,30,1,72
09/06/2020,NUSA TENGGARA TIMUR,0,0,0,0,103,30,1,72
10/06/2020,NUSA TENGGARA TIMUR,2,0,7,-5,105,37,1,67
11/06/2020,NUSA TENGGARA TIMUR,0,0,0,0,105,37,1,67
12/06/2020,NUSA TENGGARA TIMUR,1,0,5,-4,106,42,1,63
13/06/2020,NUSA TENGGARA TIMUR,0,0,0,0,106,42,1,63
14/06/2020,NUSA TENGGARA TIMUR,2,0,0,2,108,42,1,65
15/06/2020,NUSA TENGGARA TIMUR,0,0,0,0,108,42,1,65
16/06/2020,NUSA TENGGARA TIMUR,0,0,0,0,108,42,1,65
17/06/2020,NUSA TENGGARA TIMUR,0,0,2,-2,108,44,1,63
18/06/2020,NUSA TENGGARA TIMUR,0,0,0,0,108,44,1,63
19/06/2020,NUSA TENGGARA TIMUR,0,0,0,0,108,44,1,63
20/06/2020,NUSA TENGGARA TIMUR,0,0,0,0,108,44,1,63
21/06/2020,NUSA TENGGARA TIMUR,3,0,0,3,111,44,1,66
22/06/2020,NUSA TENGGARA TIMUR,0,0,1,-1,111,45,1,65
23/06/2020,NUSA TENGGARA TIMUR,1,0,1,0,112,46,1,65
24/06/2020,NUSA TENGGARA TIMUR,0,0,0,0,112,46,1,65
25/06/2020,NUSA TENGGARA TIMUR,0,0,1,-1,112,47,1,64
26/06/2020,NUSA TENGGARA TIMUR,1,0,0,1,113,47,1,65
27/06/2020,NUSA TENGGARA TIMUR,0,0,0,0,113,47,1,65
28/06/2020,NUSA TENGGARA TIMUR,0,0,0,0,113,47,1,65
29/06/2020,NUSA TENGGARA TIMUR,0,0,0,0,113,47,1,65
30/06/2020,NUSA TENGGARA TIMUR,0,0,0,0,113,47,1,65
01/07/2020,NUSA TENGGARA TIMUR,0,0,0,0,113,47,1,65
02/07/2020,NUSA TENGGARA TIMUR,5,0,10,-5,118,57,1,60
03/07/2020,NUSA TENGGARA TIMUR,0,0,0,0,118,57,1,60
04/07/2020,NUSA TENGGARA TIMUR,0,0,0,0,118,57,1,60
05/07/2020,NUSA TENGGARA TIMUR,0,0,0,0,118,57,1,60
06/07/2020,NUSA TENGGARA TIMUR,0,0,0,0,118,57,1,60
07/07/2020,NUSA TENGGARA TIMUR,0,0,0,0,118,57,1,60
08/07/2020,NUSA TENGGARA TIMUR,3,0,34,-31,121,91,1,29
09/07/2020,NUSA TENGGARA TIMUR,0,0,0,0,121,91,1,29
10/07/2020,NUSA TENGGARA TIMUR,0,0,0,0,121,91,1,29
11/07/2020,NUSA TENGGARA TIMUR,0,0,0,0,121,91,1,29
12/07/2020,NUSA TENGGARA TIMUR,0,0,0,0,121,91,1,29
13/07/2020,NUSA TENGGARA TIMUR,0,0,0,0,121,91,1,29
14/07/2020,NUSA TENGGARA TIMUR,0,0,0,0,121,91,1,29
15/07/2020,NUSA TENGGARA TIMUR,0,0,0,0,121,91,1,29
16/07/2020,NUSA TENGGARA TIMUR,0,0,1,-1,121,92,1,28
